3.1914498141264,1445.2565055762082,1688.481412639405,1695.2193308550186,1828.5315985130112,1736.1486988847585,1727.3791821561338,1531.1840148698884,1680.17843866171,1899.3327137546469,1716.5130111524163,1663.9498141263941,2158.2118959107806,1892.9702602230484,1665.5557620817845,1506.0204460966543,1498.328996282528,1444.60780669145,1842.1970260223047,2393.589219330855,2621.6449814126395,1782.0446096654275,1394.6970260223047,1468.8271375464683,2035.2304832713755,1649.2583643122678,1907.3791821561338,2099.953531598513,2064.613382899628,1968.0390334572492,1855.011152416357,1655.5669144981412,1766.1988847583643,1361.232342007435,1451.9349442379182,1420.9256505576209,1546.8029739776953,1414.5297397769516,1514.8048327137546,1386.5278810408922,1544.0873605947954,1797.7918215613383,1710.453531598513,1477.9591078066915,1579.7137546468402,1514.2416356877322,1645.732342007435,1862.2379182156135,1953.328996282528,1916.3513011152415,1881.511152416357,1730.9163568773233,2031.5371747211896,2379.529739776952,2801.066914498141,2779.5111524163567,2338.736059479554,1955.6301115241636,2277.0687732342008,2330.9814126394053,2147.559479553903,2067.4312267657992,2077.9814126394053,1889.1579925650558,1929.728624535316,1841.3698884758364,1807.5947955390334,1873.4200743494423,1949.104089219331,1854.988847583643,3019.5557620817845,3082.4888475836433,2035.3550185873605,1887.4460966542752,2225.7806691449814,1633.736059479554,1905.778810408922,1768.3011152416357,1710.421933085502,1889.3438661710038,2311.0706319702604,2901.460966542751,3138.1412639405203,1847.2472118959108,2126.0446096654273,2960.806691449814,4216.605947955391,5148.295539033457,3913.5855018587363,2507.263940520446,2041.4330855018588,2368.260223048327,2958.6970260223047,3225.842007434944,4356.648698884758,4195.9758364312265,4127.157992565056,4929.537174721189,5370.905204460966,5066.973977695167,3389.210037174721,2746.531598513011,3480.4089219330854,2400.2509293680296,1721.7899628252787,1734.0018587360594,2117.3159851301116,2196.0185873605947,2141.6970260223047,1934.5223048327136,2195.7044609665427,2314.9442379182155,1848.6728624535317,1994.0947955390334,3110.1840148698884,3156.0706319702604,2554.760223048327,2290.728624535316,2566.156133828996,1947.5315985130112,1996.5650557620818,2196.682156133829,2665.6728624535317,2812.1171003717473,2489.527881040892,1879.981412639405,1688.4293680297399,1533.8382899628252,1965.689591078067,2702.6301115241636,3052.0037174721188,2508.131970260223,2224.0910780669146,1928.4776951672864,2678.4144981412637,2999.542750929368,2427.1171003717473,3188.0557620817845,3377.4275092936805,2577.4814126394053,3152.814126394052,3077.5408921933085,3091.620817843866,2387.03531598513,1993.639405204461,2248.946096654275,2996.875464684015,4052.9219330855017,5231.814126394052,4553.436802973978,4540.763940520446,3716.3345724907063,3666.042750929368,3361.553903345725,3743.817843866171,4172.462825278811,3939.0408921933085,4741.548327137546,4990.066914498141,3275.236059479554,2504.081784386617,1978.4944237918216,2333.6171003717473,2575.514869888476,3570.0167286245355,3904.4888475836433,3557.9126394052046,3688.760223048327,4015.9479553903348,4914.8959107806695,5398.302973977695,3740.940520446097,4329.671003717473,4168.375464684015,3113.0780669144983,3497.4144981412637,4242.011152416357,3796.728624535316,3603.6765799256505,3184.6338289962823,4063.853159851301,4028.150557620818,4128.206319702602,4119.078066914498,4882.25092936803,3830.4516728624535,3247.953531598513,3249.4442379182155,4023.3940520446095,4083.624535315985,3450.752788104089,2562.592936802974,2032.014869888476,1598.007434944238,1829.0799256505577,1674.9423791821562,1544.7657992565055,1515.6022304832713,1709.6542750929368,1451.368029739777,1514.2695167286245,1520.1468401486989,1514.7304832713755,1464.2769516728624,1595.081784386617,1724.7267657992566,1894.278810408922,1836.078066914498,2739.626394052045,3668.468401486989,3177.0167286245355,2339.027881040892,1585.546468401487,1357.5631970260224,1686.3531598513011,1982.2434944237918,2313.710037174721,1528.32156133829,1695.7026022304833,1587.0092936802973,1722.4293680297399,1889.5390334572492,1910.9646840148698,1323.8717472118958,1439.7565055762082,1491.817843866171,1756.0724907063197,1917.7769516728624,2123.2843866171,2613.8661710037177,3241.059479553903,2478.9144981412637,2163.8159851301116,2389.702602230483,1674.6505576208178,1431.7546468401488,1516.5631970260224,1470.407063197026,1824.685873605948,2561.9089219330854,3240.864312267658,1921.8717472118958,2012.6282527881042,2393.368029739777,2963.5055762081784,3741.710037174721,2632.042750929368,1800.4702602230484,2515.639405204461,2096.5111524163567,1716.7044609665427,1366.9907063197027,1760.2007434944237,2164.328996282528,2776.425650557621,2014.6022304832713,2390.910780669145,2488.771375464684,2235.745353159851,1385.0762081784387,1527.9014869888476,1576.193308550186,2034.631970260223,2870.263940520446,4875.466542750929,5962.741635687732,6232.9275092936805,3396.8029739776953,1844.0539033457248,1405.0278810408922,1438.3011152416357,1277.1226765799256,1516.5241635687732,1551.7193308550186,2186.3475836431226,2573.0,3167.468401486989,3736.263940520446,4490.793680297398,2284.472118959108,1969.3513011152415,1883.0204460966543,2122.03717472119,2243.0762081784387,3253.4479553903348,4227.860594795539,3414.0873605947954,2479.433085501859,3349.4665427509294,2499.388475836431,1656.7955390334573,1482.5278810408922,1789.635687732342,2226.0799256505575,3436.5520446096652,2659.871747211896,1896.1802973977694,1831.4349442379182,2143.2509293680296,2275.477695167286,2545.2769516728627,2113.635687732342,1756.4739776951674,2166.267657992565,2212.081784386617,2080.977695167286,3411.282527881041,3161.6449814126395,1993.1338289962825,1897.2118959107806,2930.4014869888474,3080.5873605947954,2477.6226765799256,2870.046468401487,4177.217472118959,5737.388475836431,3989.039033457249,2023.3513011152415,1625.0483271375465,1303.2472118959108,1467.014869888476,1415.6617100371748,1860.1245353159852,1581.421933085502,1482.918215613383,1301.7267657992566,1370.364312267658,1116.481412639405,1260.4795539033457,1292.9684014869888,1343.4275092936803,1379.9628252788104,1380.4628252788104,1114.003717472119,1459.1505576208178,1478.6189591078066,1361.325278810409,1136.2416356877322,1272.3197026022306,1131.817843866171,1260.488847583643,1195.0631970260224,1350.6412639405205,1114.5315985130112,1279.4869888475837,1104.3810408921934,1416.7063197026023,1217.9702602230484,1261.600371747212,1116.0947955390334,1230.8568773234201,1142.236059479554,1236.2769516728624,1225.278810408922,1475.0594795539034,1166.1375464684015,1253.0353159851302,1157.5315985130112,1232.0687732342008,1080.763940520446,1172.2137546468402,1345.8940520446097,1527.7490706319702,1515.096654275093,1447.2806691449814,1445.1282527881042,1817.6468401486989,1917.7620817843865,1660.1263940520446,1797.7100371747213,2462.111524163569,1622.6635687732341,1310.9163568773233,1167.4386617100372,1271.3197026022306,1262.0836431226767,1185.8866171003717,1102.7156133828996,1328.8085501858736,1081.6914498141264,1296.7304832713755,1109.4460966542752,1269.1728624535317,1190.3717472118958,1183.4423791821562,1099.8048327137546,1209.3345724907063,1217.085501858736,1581.364312267658,1848.767657992565,1686.5706319702601,1358.1524163568772,1329.5390334572492,1497.7416356877322,1485.4739776951674,1287.5241635687732,1458.7936802973977,1510.3308550185873,1717.9237918215613,1316.0873605947954,1201.3457249070632,1177.7565055762082,1312.8698884758364,1286.310408921933,1740.674721189591,2034.7602230483271,1826.89219330855,1300.981412639405,1384.8364312267659,1493.721189591078,2010.6189591078066,1486.674721189591,1477.310408921933,1570.271375464684,1932.0018587360594,2088.7806691449814,2095.8197026022303,1639.9591078066915,1511.6208178438662,1353.3773234200744,1684.7193308550186,1363.018587360595,1279.8624535315985,1087.7695167286245,1266.1802973977694,1429.4702602230484,1488.5576208178438,1592.0204460966543,1835.3624535315985,1454.7342007434945,1769.2843866171004,2201.5055762081784,2334.039033457249,1618.4256505576209,1740.7602230483271,1891.2732342007434,1697.828996282528,1577.67843866171,1818.4368029739776,1998.4628252788104,2339.0185873605947,1667.4758364312268,1978.9758364312268,2386.806691449814,3167.6412639405203,2002.4702602230484,1839.8977695167287,1774.5223048327136,1826.728624535316,2286.1375464684015,3747.754646840149,4724.685873605948,3488.702602230483,2825.425650557621,3397.0408921933085,2099.3977695167287,1706.9981412639406,2072.940520446097,2964.700743494424,2465.4944237918216,2809.5836431226767,2515.0687732342008,2695.656133828996,2600.217472118959,3641.2936802973977,2792.1301115241636,1978.5408921933085,1572.9330855018588,1808.3587360594795,2360.349442379182,2111.626394052045,1435.7044609665427,1860.135687732342,2804.146840148699,3865.4237918215613,2609.566914498141,3211.232342007435,3316.081784386617,3263.1524163568774,4457.546468401487,3484.7862453531598,2469.529739776952,4188.8624535315985,5136.631970260223,2878.135687732342,2252.065055762082,3478.3513011152418,5230.730483271375,5817.472118959108,5031.940520446096,3837.217472118959,2954.027881040892,3236.938661710037,5268.806691449814,7342.860594795539,4888.914498141264,3492.299256505576,5501.371747211896,8947.24907063197,5916.197026022305,3549.760223048327,2155.7304832713753,1920.4330855018588,2166.4665427509294,3358.6691449814125,3500.3104089219332,3542.9219330855017,4506.704460966543,6773.886617100372,4589.416356877324,2743.1022304832713,2060.5483271375465,1528.4312267657992,1352.9275092936803,1673.3773234200744,1651.7342007434945,2095.646840148699,3265.7936802973977,3487.202602230483,2117.5334572490706,1789.8364312267659,1837.8085501858736,1807.2583643122678,1473.8382899628252,1833.2955390334573,2479.8698884758364,3652.9014869888474,2766.8327137546466,2415.4219330855017,2419.7230483271373,1801.2416356877322,1519.5501858736059,1756.4944237918216,2484.8996282527883,2478.650557620818,1614.7472118959108,1643.918215613383,1541.1654275092937,1882.3736059479554,1441.9293680297399,1613.2342007434945,1616.8717472118958,2289.7267657992566,2665.817843866171,2389.35687732342,1947.4665427509294,1592.3457249070632,1435.2657992565055,1652.5018587360594,1541.2881040892194,1639.3401486988848,2019.8029739776953,1887.7695167286245,1485.6598513011152,1548.3513011152415,1349.9442379182155,1635.5092936802973,2201.557620817844,3447.17843866171,2417.146840148699,1687.9200743494423,1603.817843866171,1559.1951672862454,1456.5836431226767,1740.5223048327136,1445.9293680297399,1602.600371747212,1964.6431226765799,2914.1301115241636,4186.020446096654,4355.897769516729,2024.8866171003717,1880.100371747212,2370.9516728624535,2663.674721189591,1684.3866171003717,1543.5669144981412,1499.5092936802973,2268.9832713754645,2117.150557620818,2656.6654275092937,3345.2434944237916,2247.5111524163567,2048.3308550185875,2369.289962825279,1645.7602230483271,1720.4368029739776,2123.2881040892194,2281.4144981412637,1368.60780669145,1401.6877323420074,1185.3568773234201,1322.7007434944237,1260.511152416357,1462.2509293680298,1412.8197026022306,1924.5799256505577,2878.3197026022303,2398.039033457249,1284.4256505576209,1292.0018587360594,1237.8810408921934,1522.9405204460966,1227.3717472118958,1460.2230483271376,1167.9553903345725,1468.1579925650558,1336.4423791821562,1273.1988847583643,1251.310408921933,1353.5167286245353,1369.0,1944.6561338289962,2331.7044609665427,1800.2304832713755,1643.592936802974,2656.9089219330854,2611.468401486989,1556.4368029739776,1428.488847583643,1656.6654275092937,1578.7565055762082,1550.2620817843865,1240.7118959107806,1569.6598513011152,1957.6672862453531,2476.9553903345727,2833.4907063197024,2070.879182156134,1439.1375464684015,1631.9981412639406,1702.018587360595,2343.613382899628,1763.8568773234201,1805.8847583643123,1766.0130111524163,2339.4052044609666,1699.5241635687732,1675.895910780669,1999.014869888476,2225.6840148698884,1421.4721189591078,1480.9479553903345,1738.4498141263941,2993.1895910780668,3756.1728624535317,2192.710037174721,1781.3420074349442,1957.9014869888476,1475.5408921933085,1543.8550185873605,1569.4460966542752,1737.2546468401488,1527.2918215613383,1579.2527881040892,1534.0223048327136,2330.289962825279,4144.912639405205,4331.477695167287,1789.828996282528,1523.2769516728624,1339.6468401486989,1400.8736059479554,1474.8029739776953,1705.7397769516729,1440.806691449814,2039.9553903345725,1883.0985130111524,1785.4014869888476,1293.3159851301116,1285.7955390334573,1135.6338289962825,1309.6171003717473,1242.4256505576209,1532.7918215613383,1756.514869888476,1952.0631970260224,1436.674721189591,1376.9460966542752,1248.224907063197,1540.771375464684,1637.1152416356877,1766.5762081784387,1768.1802973977694,2337.271375464684,2071.4665427509294,1491.5799256505577,1396.1301115241636,1634.3085501858736,1922.7342007434945,2121.0631970260224,2030.2565055762082,2404.0055762081784,1917.4665427509294,1782.2007434944237,1430.5557620817845,1674.4516728624535,1781.236059479554,1842.496282527881,1418.3029739776953,1686.9405204460966,1875.2509293680298,2948.438661710037,4651.131970260223,5050.7007434944235,1899.2453531598512,1602.7992565055763,1625.767657992565,1467.481412639405,1140.4646840148698,1400.221189591078,1251.1914498141264,1358.263940520446,1511.7472118959108,1520.9479553903345,1223.3475836431228,1411.2565055762082,1262.5576208178438,1351.9516728624535,1250.8940520446097,1538.639405204461,1427.0446096654275,1619.0873605947954,1933.0,2592.879182156134,1851.6189591078066,1331.078066914498,1186.6951672862454,1393.7342007434945,1337.6877323420074,1890.4776951672864,1675.5204460966543,1602.1152416356877,1228.1115241635687,1577.9776951672864,1690.3773234200744,1596.6226765799256,1194.1617100371748,1303.635687732342,1193.6914498141264,1253.514869888476,1196.1877323420074,1394.263940520446,1300.5910780669144,1532.3382899628252,1475.4498141263941,1550.2397769516729,1391.631970260223,1422.6133828996283,1365.7379182156135,1672.6877323420074,2362.531598513011,2093.9981412639404,1203.5483271375465,1350.4758364312268,1247.4776951672864,1262.3977695167287,1205.1208178438662,1438.2026022304833,1553.763940520446,2491.853159851301,2375.336431226766,1991.6245353159852,1526.421933085502,1777.085501858736,1695.5446096654275,1662.9423791821562,1809.2490706319702,2613.782527881041,3095.4869888475837,2364.5836431226767,1747.2527881040892,2206.828996282528,2485.1524163568774,2780.53531598513,1932.514869888476,2115.7732342007434,3460.64312267658,4041.5111524163567,1907.1208178438662,1501.2565055762082,1360.0762081784387,1478.3457249070632,1397.6282527881042,1629.2955390334573,1343.278810408922,1460.2732342007434,1504.492565055762,2143.561338289963,3233.3085501858736,4841.605947955391,3155.4553903345727,2287.126394052045,1978.1988847583643,2471.6951672862456,1845.4795539033457,2380.4014869888474,2758.682156133829,1816.5130111524163,1482.8661710037175,1908.985130111524,2340.6412639405203,2744.260223048327,1776.4349442379182,1841.0873605947954,2342.185873605948,4206.141263940521,6388.334572490707,4397.373605947955,3247.635687732342,2882.6542750929366,2569.1171003717473,2029.0390334572492,1629.1654275092937,2035.1412639405205,2719.061338289963,5221.983271375465,4806.82156133829,2310.1840148698884,1610.9275092936803,2051.96282527881,2803.0706319702604