,4115.157992565056,2307.842007434944,2119.910780669145,2574.8996282527883,3847.3271375464683,2368.442379182156,1701.1635687732341,1382.2100371747213,1517.1579925650558,1592.0334572490706,2197.379182156134,3045.267657992565,4924.470260223048,4432.815985130112,5410.496282527881,6922.0074349442375,3559.4052044609666,2440.3457249070634,3666.5167286245355,5782.449814126394,5769.513011152417,3167.745353159851,2470.2193308550186,3330.972118959108,6392.9591078066915,7392.146840148699,2937.656133828996,1667.7026022304833,1740.0334572490706,1821.2992565055763,1843.8234200743495,1406.5724907063197,1477.8903345724907,1493.314126394052,1974.682156133829,1979.1765799256505,2984.2620817843867,3699.306691449814,4604.1208178438665,3412.3029739776953,4520.167286245353,7109.223048327138,5647.07063197026,6147.288104089219,4661.390334572491,2936.5408921933085,3267.6449814126395,3630.3661710037177,2180.208178438662,1573.2193308550186,1675.771375464684,2240.1003717472117,2574.8048327137544,1964.5836431226767,2143.9479553903348,1912.8364312267659,2573.291821561338,4488.133828996282,7307.338289962825,3532.5836431226767,2069.468401486989,1940.2862453531598,1771.7490706319702,1828.5594795539034,2616.763940520446,4574.440520446096,7870.334572490707,6410.979553903346,8245.14126394052,4899.9275092936805,3999.566914498141,5430.7007434944235,3839.1895910780668,2114.895910780669,1885.418215613383,1850.5520446096655,2297.542750929368,3548.4739776951674,6222.596654275093,6588.208178438662,5955.884758364312,5418.860594795539,5721.973977695167,2708.9591078066915,2598.4479553903348,2570.5631970260224,1952.9572490706319,1600.814126394052,1584.0724907063197,1588.7620817843865,1877.1617100371748,2442.6375464684015,3915.7881040892194,3165.5557620817845,4798.548327137546,4498.563197026022,5951.193308550186,7415.061338289963,10734.970260223048,18693.234200743493,13784.936802973978,4533.312267657992,2656.1022304832713,2628.263940520446,4582.085501858736,4641.46468401487,5760.315985130112,9865.812267657993,7502.343866171003,3315.529739776952,1839.4052044609666,1609.775092936803,2157.942379182156,3055.992565055762,4934.825278810409,5012.873605947955,6244.977695167287,3442.6152416356877,1873.8828996282527,1595.8810408921934,1635.7156133828996,1569.003717472119,1897.7081784386617,2307.342007434944,3431.0092936802976,6661.152416356877,5220.788104089219,2217.247211895911,2177.2304832713753,2619.2509293680296,4535.381040892194,4523.377323420074,7672.377323420074,6318.520446096654,4185.397769516729,2007.7955390334573,1767.8122676579926,1879.0018587360594,2125.353159851301,2264.3513011152418,3851.1654275092937,7507.126394052045,6088.955390334572,2507.4888475836433,1874.403345724907,1467.1245353159852,1567.693308550186,1542.410780669145,1610.4646840148698,1643.1524163568772,2248.4163568773233,1987.5483271375465,1998.985130111524,2730.6449814126395,2928.4907063197024,3161.065055762082,6151.016728624535,9269.522304832713,5721.618959107806,7277.32156133829,5893.832713754647,2502.4089219330854,2138.379182156134,1790.4646840148698,2152.314126394052,1525.9776951672864,1576.4405204460966,1513.7936802973977,1503.8513011152415,1635.4200743494423,2459.96468401487,4241.488847583643,8614.410780669145,5696.113382899628,3023.5799256505575,1783.3810408921934,1580.3438661710038,1362.407063197026,1352.092936802974,1392.4330855018588,1485.9702602230484,1376.17843866171,1678.0055762081784,2096.529739776952,2915.2695167286247,5505.791821561338,6004.671003717473,2453.0185873605947,2117.061338289963,2007.6765799256505,2037.3271375464683,1559.2955390334573,1699.2565055762082,1589.5334572490706,1543.0390334572492,1586.0706319702601,2449.128252788104,2937.933085501859,5820.185873605948,3401.3624535315985,1769.0613382899628,1396.918215613383,1481.0947955390334,1373.3791821561338,1479.985130111524,1429.0613382899628,1537.407063197026,1461.317843866171,1821.7583643122678,2189.2732342007434,4165.782527881041,4149.920074349442,2415.3977695167287,2231.4832713754645,2231.7657992565055,1709.778810408922,1743.6133828996283,1500.3011152416357,1596.7695167286245,1635.1431226765799,2042.631970260223,2687.156133828996,4015.4219330855017,8970.832713754648,15529.260223048328,10668.544609665427,4250.933085501859,2237.8921933085503,2154.886617100372,1516.496282527881,1454.0613382899628,1225.5055762081784,1357.1338289962825,1177.0501858736059,1275.5483271375465,1132.8271375464683,1282.9758364312268,1168.8085501858736,1324.4312267657992,1388.7806691449814,1717.8234200743495,1505.0241635687732,1612.4609665427508,1644.9628252788104,1442.9776951672864,1338.1598513011152,1427.4684014869888,1227.1263940520446,1491.0557620817845,1849.0446096654275,2766.163568773234,1648.9349442379182,1460.481412639405,1389.685873605948,1950.671003717472,2084.3903345724907,2281.626394052045,1757.7267657992566,1564.5947955390334,1345.007434944238,1760.496282527881,1287.9609665427508,1584.3234200743495,2149.1654275092937,3982.089219330855,3250.693308550186,1953.6970260223047,1320.6617100371748,1367.3531598513011,1408.453531598513,1624.4498141263941,1228.278810408922,1293.4572490706319,1203.7602230483271,1499.6226765799256,1934.7527881040892,1875.7509293680298,2096.5706319702604,2343.4795539033457,1695.2565055762082,1746.7992565055763,1548.5483271375465,1499.8364312267659,1281.2657992565055,1429.988847583643,1333.3494423791822,1720.9609665427508,1922.8457249070632,1815.4423791821562,1539.1524163568772,2011.9832713754647,2437.306691449814,2902.35687732342,2878.970260223048,2664.4052044609666,1853.414498141264,1535.5706319702601,1398.953531598513,1551.7453531598512,1565.3271375464683,1605.9981412639406,1423.5873605947954,1595.1282527881042,1874.9237918215613,2636.739776951673,2980.7193308550186,2043.689591078067,2231.8550185873605,2749.8996282527883,2469.4442379182155,2302.7509293680296,1897.503717472119,2458.096654275093,2974.7490706319704,3491.814126394052,2967.410780669145,2153.0873605947954,1758.8271375464683,2194.373605947955,3294.410780669145,3269.282527881041,2641.581784386617,2456.1003717472117,1783.1505576208178,1966.860594795539,1560.5910780669144,1864.7100371747213,2014.82156133829,2638.881040892193,2333.442379182156,2086.700743494424,2233.9814126394053,1898.6542750929368,1510.0724907063197,1533.131970260223,1519.1208178438662,1846.6152416356877,1696.0687732342008,1565.992565055762,1524.1245353159852,1912.0520446096655,1666.992565055762,2392.0873605947954,3114.3011152416357,2143.433085501859,1665.682156133829,2297.7509293680296,2789.3308550185875,2368.239776951673,2929.388475836431,5118.412639405205,4269.531598513011,2666.9126394052046,2391.8104089219332,2129.193308550186,2029.1672862453531,2192.410780669145,1974.782527881041,2389.9144981412637,1631.910780669145,1805.2472118959108,1943.4423791821562,1862.8271375464683,2154.375464684015,3061.6617100371745,1985.3940520446097,1754.7156133828996,1983.9702602230484,2674.5910780669146,3250.1840148698884,5287.078066914498,7423.711895910781,4721.806691449814,2878.596654275093,2443.5204460966543,3125.5092936802976,5868.1375464684015,8271.5,4066.5631970260224,2467.7416356877325,2976.6171003717473,4750.998141263941,5300.888475836431,4589.226765799256,2294.2769516728627,1793.0501858736059,1832.817843866171,1467.3847583643123,2113.1840148698884,2140.8996282527883,4218.282527881041,3014.5836431226767,1999.9405204460966,1783.407063197026,1930.5483271375465,2510.4962825278812,3303.1022304832713,3814.371747211896,5646.009293680298,6994.0724907063195,9315.700743494424,9632.373605947956,5740.3624535315985,7597.71375464684,11747.630111524164,6556.4275092936805,4520.977695167287,5432.161710037175,3607.4907063197024,3827.200743494424,3220.631970260223,2802.271375464684,4965.589219330855,8121.968401486989,4685.832713754647,3970.797397769517,7761.388475836431,10175.57063197026,4349.018587360595,2650.027881040892,3078.82156133829,4137.698884758364,9882.113382899628,12127.691449814127,5830.2973977695165,5979.693308550186,8544.75092936803,5091.146840148699,3794.8475836431226,4132.918215613383,4339.9925650557625,4021.278810408922,2564.6003717472117,2208.4014869888474,3671.1171003717473,3843.960966542751,4005.104089219331,2596.5724907063195,2087.371747211896,2470.860594795539,2253.2732342007434,1646.8438661710038,1872.7081784386617,2427.5873605947954,4962.397769516729,4078.613382899628,2222.565055762082,1607.8587360594795,1546.1152416356877,1576.8754646840148,2206.618959107807,3492.624535315985,5601.775092936803,2737.1226765799256,2411.2695167286247,3053.111524163569,5058.284386617101,10611.412639405204,7842.598513011152,3820.8234200743495,2492.2955390334573,1860.1914498141264,2318.5260223048326,2627.9553903345727,2140.2230483271373,1898.4665427509294,2124.17843866171,2483.0018587360596,3215.825278810409,2067.557620817844,1768.0743494423791,1685.3550185873605,1788.5557620817845,2060.7732342007434,1861.1635687732341,1670.6449814126395,1754.9944237918216,1770.6189591078066,1681.5743494423791,1515.403345724907,1742.728624535316,1571.100371747212,1530.6970260223047,1503.2881040892194,2511.472118959108,3011.2434944237916,4375.555762081784,2405.910780669145,1702.4126394052046,1452.7490706319702,1717.4739776951674,1433.174721189591,1578.9349442379182,1726.0092936802973,3285.425650557621,3643.553903345725,2219.6226765799256,1959.4200743494423,3301.5557620817845,8293.336431226766,6165.267657992565,2613.9368029739776,1916.0501858736059,1598.0836431226767,1603.3345724907063,1498.9498141263941,1447.104089219331,1459.8364312267659,1726.631970260223,2448.2936802973977,2242.1171003717473,1577.3011152416357,1539.3401486988848,1550.7100371747213,1702.7434944237918,1511.2044609665427,2290.135687732342,2046.3550185873605,2849.82156133829,5356.8791821561335,7293.511152416357,3278.379182156134,2159.3048327137544,1734.7304832713755,1648.3048327137546,1448.2695167286245,1991.3977695167287,2268.9591078066915,3538.946096654275,3388.6988847583643,2090.5855018587363,1592.5613382899628,1453.7565055762082,1236.546468401487,1327.5557620817845,1186.3327137546469,1325.6654275092937,1422.3884758364313,1919.5706319702601,1324.9758364312268,1232.5539033457248,1068.0669144981412,1152.0260223048326,1073.6951672862454,1180.689591078067,1116.2304832713755,1346.4052044609666,1314.8382899628252,2093.146840148699,2923.7843866171,7899.490706319702,10434.591078066915,5480.730483271375,3152.507434944238,2046.596654275093,1414.2397769516729,1415.6301115241636,1535.078066914498,1548.2973977695167,1209.4275092936803,1314.1970260223047,1147.8940520446097,1289.5297397769516,1688.4702602230484,2751.5855018587363,2238.977695167286,1629.8494423791822,1405.6617100371748,1504.5241635687732,1267.1375464684015,1332.3698884758364,1261.5613382899628,1438.403345724907,1310.1431226765799,1521.2137546468402,1342.3810408921934,1547.1208178438662,1773.085501858736,2108.620817843866,2231.407063197026,2491.9795539033457,1656.39219330855,1553.5278810408922,1311.0576208178438,1372.1840148698884,1348.306691449814,1839.4609665427508,2282.972118959108,1837.0260223048326,1408.485130111524,1441.3717472118958,1427.6449814126395,1443.6226765799256,1183.8513011152415,1170.5297397769516,1342.6617100371748,1427.674721189591,1328.1115241635687,1812.5278810408922,1545.9684014869888,1628.507434944238,1810.918215613383,1679.5260223048326,1529.3884758364313,1633.5669144981412,1537.8810408921934,1847.193308550186,1642.0390334572492,2278.1691449814125,1764.4460966542752,1474.7118959107806,1341.3513011152415,1826.1431226765799,1201.8308550185873,1396.1301115241636,1261.5687732342008,1449.914498141264,1518.3661710037175,1636.2583643122678,1540.7044609665427,1609.9776951672864,1314.5501858736059,1394.6226765799256,1473.7026022304833,1554.089219330855,1260.988847583643,1394.2434944237918,1668.1245353159852,1796.317843866171,2177.754646840149,1925.8234200743495,1686.6579925650558,1579.6208178438662,1344.0446096654275,1447.7899628252787,1366.096654275093,1510.0724907063197,1308.3364312267659,1425.6412639405205,1433.217472118959,1450.9386617100372,1268.8531598513011,1399.604089219331,1282.596654275093,1799.9665427509294,1291.100371747212,1437.7769516728624,1604.9423791821562,2108.5111524163567,1563.236059479554,1676.2992565055763,1910.507434944238,3409.4312267657992,3095.8048327137544,4576.334572490707,3000.0985130111526,2262.146840148699,1764.825278810409,1580.2843866171004,1415.5501858736059,1506.0613382899628,1234.185873605948,1348.4758364312268,1229.185873605948,1422.8624535315985,1448.5947955390334,2098.3773234200744,2938.663568773234,2776.0873605947954,3169.3698884758364,2538.2137546468402,1857.763940520446,1820.4460966542752,1741.4646840148698,2202.949814126394,3496.4944237918216,3134.763940520446,1835.6635687732341,1735.6208178438662,1460.1189591078066,1570.7806691449814,1699.2137546468402,1646.403345724907,1465.6598513011152,1578.3494423791822,1398.6115241635687,1480.5836431226767,1751.4200743494423,3353.8940520446095,5926.0687732342,4293.117100371747,2908.446096654275,2898.828996282528,2220.4014869888474,1863.5594795539034,1677.9832713754647,1976.8736059479554,1829.8847583643123,1908.6598513011152,2814.457249070632,5191.92565055762,3043.663568773234,2315.395910780669,2498.8828996282527,3208.5780669144983,3017.291821561338,2398.9869888475837,2921.475836431227,5696.644981412639,3295.007434944238,2740.1524163568774,3482.1765799256505,6800.057620817844,11711.236059479554,6734.273234200744,3580.1802973977697,2745.4219330855017,2563.124535315985,2474.4869888475837,2315.864312267658,2308.475836431227,2795.6728624535317,6327.312267657992,4522.542750929368,2995.157992565056,2773.5631970260224,2621.806691449814,2045.2156133828996,2226.732342007435,3586.046468401487,6382.955390334572,5812.210037174721,3444.6765799256505,2387.527881040892,1938.8345724907063,1653.775092936803,2188.375464684015,3979.843866171004,4155.46468401487,3378.907063197026,5912.366171003718,4848.847583643123,3968.946096654275,5054.71375464684,10133.016728624536,11617.479553903346,7691.526022304833,5782.778810408922,3539.8327137546466,2384.210037174721,2024.4256505576209,1787.7342007434945,2188.8513011152418,1825.1096654275093,1778.4256505576209,2113.1338289962823,1915.5985130111524,1568.4293680297399,1640.9516728624535,1570.8085501858736,2004.1059479553903,2206.260223048327,2487.693308550186,2433.446096654275,2867.8197026022303,5324.685873605948,16182.81970260223,23121.373605947956,12576.32527881041,7841.591078066915,6268.7657992565055,7342.788104089219,10511.910780669145,6917.25092936803,7839.994423791822,4709.044609665428,3638.0037174721188,3718.791821561338,3068.6412639405203,2285.9368029739776,2145.156133828996,2120.4368029739776,3496.8661710037177,2861.6802973977697,3472.977695167286,4842.273234200744,3680.942379182156,2689.349442379182,2147.760223048327,1681.9516728624535,1765.6096654275093,1707.317843866171,1975.3364312267659,1843.5260223048326,1969.4646840148698,2377.317843866171,2365.2063197026023,2767.6059479553905,3161.708178438662,2178.782527881041,2207.4665427509294,2066.3159851301116,1971.7100371747213,1709.910780669145,2268.747211895911,1908.4869888475837,3429.879182156134,9111.407063197026,7621.276951672862,4064.657992565056,2771.9442379182155,2306.2137546468402,2828.2267657992566,2359.5204460966543,2145.343866171004,1970.39219330855,2927.7416356877325,2425.089219330855,2160.64312267658,2139.791821561338,2334.3234200743495,3044.174721189591,7060.566914498141,13049.849442379182,9992.35873605948,11324.027881040893,6138.423791821561,3862.371747211896,2906.4479553903348,2123.343866171004,1880.5446096654275,1713.1914498141264,1852.2063197026023,1873.0669144981412,2155.7657992565055,2113.557620817844,2535.710037174721,2001.7267657992566,2639.4739776951674,3147.6895910780668,2470.3550185873605,1945.578066914498,1838.1635687732341,1812.2267657992566,2227.6486988847582,2741.0836431226767,4641.009293680298,10542.245353159851,8714.485130111525,4482.960966542751,3423.0185873605947,2994.842007434944,2515.6338289962823,2046.7695167286245,2326.46468401487,3037.618959107807,2628.410780669145,3258.682156133829,6526.260223048327,9975.310408921932,6497.726765799256,3592.700743494424,2651.007434944238,2295.650557620818,1998.492565055762,1571.581784386617,1646.4089219330856,1417.1654275092937,1896.395910780669,1424.9684014869888,1882.4758364312268,2067.724907063197,2024.6022304832713,2671.353159851301,2398.64312267658,1905.4200743494423,2358.3661710037177,2194.4795539033457,2068.778810408922,2152.1914498141264,2135.559479553903,1703.9591078066915,1923.4460966542752,2231.410780669145,4117.730483271375,8933.85687732342,5824.085501858736,3666.2695167286247,2780.7769516728627,2634.8847583643123,2290.2490706319704,1708.9052044609666,1724.3550185873605,1809.6635687732341,1893.2806691449814,1954.193308550186,3621.5873605947954,9392.661710037175,7140.2657992565055,4610.598513011152,4064.946096654275,3452.446096654275,4816.897769516729,3927.6672862453534,6654.466542750929,17727.795539033457,15260.789962825278,8757.447955390335,6910.332713754647,4441.022304832713,3861.9052044609666,4697.364312267658,4077.3513011152418,2805.120817843866,2755.968401486989,3840.317843866171,7769.245353159851,7464.399628252788,4455.187732342008,3230.1691449814125,3050.4739776951674,4514.955390334572,8875.633828996282,6305.949814126394,5879.890334572491,4174.680297397769,3277.9052044609666,3047.0167286245355,4933.873605947955,10330.706319702602,12651.135687732341,13853.563197026022,9271.82156133829,5537.076208178439,4123.236059479554,3001.6096654275093,3111.708178438662,3672.126394052045,2699.85687732342,2360.895910780669,2590.3903345724907,2451.325278810409,2038.4126394052046,1770.7118959107806,1822.8475836431228,1474.5836431226767,1621.1431226765799,1959.6226765799256,2727.5018587360596,3664.8550185873605,6792.988847583643,10748.934944237919,19669.520446096656,12151.633828996282,8575.687732342007,9897.130111524164,7541.189591078067,8139.828996282527,12995.10780669145,7463.042750929368,4900.938661710037,3464.85687732342,2853.8698884758364,2117.6691449814125,2311.8847583643123,1714.0836431226767,1862.395910780669,2539.5724907063195,6588.546468401487,17847.024163568774,12592.327137546468,7331.157992565056,5532.005576208178,4219.269516728625,4309.869888475836,6698.157992565056,18702.875464684013,35374.14869888476,21171.53717472119,13027.646840148698,10726.434944237919,7057.760223048327,5689.377323420074,6065.894052044609,4488.600371747212,4805.775092936803,4377.020446096654,3345.1096654275093,3081.685873605948,2501.3977695167287,2940.477695167286,3418.5910780669146,3149.074349442379,4534.351301115242,13984.226765799256,29672.065055762083,20160.801115241637,11935.25278810409,8013.223048327138,6364.661710037175,8635.546468401488,16263.82342007435,21463.223048327138,18189.21933085502,17381.17286245353,14814.32156133829,9868.89591078067,8315.28624535316,7657.423791821561,5086.9591078066915,3300.081784386617,2633.9089219330854,2331.104089219331,2004.8271375464683,2223.806691449814,2811.0446096654273,3338.3940520446095,4732.102230483271,3601.546468401487,2624.007434944238,2310.306691449814,2082.239776951673,2006.5167286245353,1836.7936802973977,2420.657992565056,2732.3308550185875,2330.275092936803,1845.7862453531598,2275.263940520446,2530.477695167286,4176.626394052045,5902.7026022304835,4648.970260223048,3915.0204460966543,7114.955390334572,9649.098513011153,9786.704460966543,11159.237918215613,7075.421933085502,7784.124535315985,17449.539033457248,14971.613382899628,14349.531598513011,11328.232342007435,7009.970260223048,5268.085501858736,4412.210037174721,3424.6988847583643,3116.7862453531598,2970.46282527881,3111.3308550185875,2523.8048327137544,2709.245353159851,3229.03717472119,4809.481412639405,8890.75092936803,17587.63568773234,18476.90148698885,10940.31970260223,7142.527881040892,7294.762081784386,10472.49814126394,9449.197026022304,6232.291821561338,5828.39219330855,4423.8308550185875,3667.17843866171,3538.208178438662,2787.8475836431226,2052.724907063197,1929.414498141264,1709.6988847583643,1782.368029739777,1519.4200743494423,1784.7304832713755,2787.9553903345727,6017.382899628253,17396.82156133829,18394.873605947956,11361.988847583643,7988.684014869888,6192.1375464684015,6397.7973977695165,5293.594795539034,4109.776951672862,3696.860594795539,3694.0018587360596,3317.782527881041,4374.410780669145,4589.793680297398,3250.5,3248.059479553903,6467.960966542751,4380.122676579926,3063.6022304832713,2243.131970260223,2379.67843866171,2859.9665427509294,2924.2379182156133,2475.1914498141264,2978.5947955390334,3610.0037174721188,3297.059479553903,4901.505576208178,14786.931226765799,13946.74721189591,9187.089219330855,10489.773234200744,9361.3624535316,6858.57063197026,8215.040892193309,6593.156133828997,4165.657992565056,2848.760223048327,2528.46468401487,1977.0539033457248,2182.6728624535317,2687.6654275092937,2725.128252788104,2311.03717472119,2153.566914498141,1882.899628252788,1891.2118959107806,2136.066914498141,2877.403345724907,1889.6133828996283,1758.5706319702601,1491.1672862453531,1486.4609665427508,1616.1579925650558,1858.1654275092937,1765.581784386617,2028.3159851301116,1659.481412639405,1706.4405204460966,1705.864312267658,2192.3011152416357,2271.113382899628,2173.485130111524,2846.3940520446095,4855.758364312268,4383.869888475836,3210.3104089219332,2322.410780669145,1946.4349442379182,1665.1059479553903,1790.1133828996283,1605.6654275092937,1759.1951672862454,1711.1914498141264,1724.635687732342,2338.539033457249,2982.139405204461,5474.667286245353,5919.529739776952,4010.156133828996,4452.6208178438665,7835.827137546468,7695.611524163569,5701.5687732342,5001.71375464684,6798.375464684015,6388.819702602231,5389.782527881041,5797.868029739777,4615.42565055762,3726.724907063197,5307.118959107806,5650.706319702602,7450.468401486989,12217.769516728624,7979.509293680298,6220.472118959108,6732.656133828997,5300.516728624535,4373.027881040892,3259.782527881041,2313.0873605947954,2152.0947955390334,2335.8698884758364,4730.78624535316,6051.561338289963,5335.8791821561335,4235.622676579926,3050.403345724907,2485.1059479553905,3189.566914498141,2854.4907063197024,2854.6524163568774,2163.3661710037177,2037.6449814126395,2466.0260223048326,5549.412639405205,5364.505576208178,3990.472118959108,2959.1765799256505,3322.7695167286247,4081.2583643122675,4868.576208178439,6210.325278810409,10132.449814126394,6606.291821561338,6552.122676579926,8980.615241635687,10763.912639405204,9643.271375464685,14392.276951672862,9284.315985130112,5917.059479553904,4563.384758364312,3563.275092936803,2406.059479553903,1915.763940520446,1471.8159851301116,1432.503717472119,1307.7081784386617,1657.2490706319702,2816.0873605947954,4312.055762081784,3135.425650557621,2903.842007434944,2918.135687732342,4124.14312267658,12353.07249070632,19823.89033457249,12351.804832713755,9432.24907063197,9105.795539033457,12788.60966542751,8701.879182156134,5894.5241635687735,5870.553903345725,4364.052044609665,3148.7843866171,2960.7509293680296,5665.083643122676,12775.592936802974,12975.710037174722,7970.745353159851,5054.531598513011,4067.418215613383,4112.808550185873,3926.472118959108,3383.14312267658,5866.25278810409,8088.449814126394,12414.639405204462,11569.576208178438,24871.838289962827,30654.083643122678,20071.124535315987,15139.652416356877,22279.28252788104,19079.773234200744,13555.224907063197,9029.710037174722,6701.185873605948,5308.771375464684,4175.708178438662,2940.6171003717473,2643.9442379182155,3524.8011152416357,9161.436802973978,14443.985130111525,9978.765799256505,8646.728624535315,18921.399628252788,22882.60966542751,15178.087360594796,10768.814126394052,11551.875464684015,17497.544609665427,20976.730483271374,29310.509293680298,19464.618959107807,11720.262081784387,7748.565055762082,5388.323420074349,3993.2862453531598,3661.3977695167287,4356.741635687732,3100.747211895911,2503.2657992565055,2040.9442379182155,2459.410780669145,3089.7732342007434,5116.953531598513,15563.057620817845,18440.611524163567,11441.275092936803,8843.704460966543,7616.243494423792,5670.418215613383,3935.104089219331,3145.3624535315985,3221.7490706319704,9199.312267657993,16366.011152416357,10794.289962825278,10392.135687732341,11601.451672862453,8891.360594795538,15095.756505576208,14984.096654275092,9367.99814126394,5832.689591078067,4157.7007434944235,3562.8122676579924,2978.5334572490706,2060.6988847583643,1797.39219330855,1553.8345724907063,1523.9628252788104,1520.9516728624535,1614.7007434944237,1890.0539033457248,2246.4052044609666,1746.089219330855,2291.539033457249,2054.7342007434945,2043.7193308550186,2233.6152416356877,2367.128252788104,2303.550185873606,2047.9776951672864,1683.2992565055763,1862.7118959107806,1749.721189591078,1867.0873605947954,1513.918215613383,1357.5613382899628,1425.864312267658,1541.1598513011152,2289.754646840149,4461.0074349442375,4682.85687732342,5828.364312267658,11936.410780669145,9039.007434944238,6225.057620817844,5837.161710037175,6375.6040892193305,4746.488847583643,3416.3698884758364,2987.9368029739776,2516.6003717472117,2821.2657992565055,3600.4832713754645,6975.403345724907,13365.018587360595,9610.457249070632,6124.477695167287,5059.788104089219,7562.126394052045,9394.710037174722,13298.040892193309,14304.853159851302,15182.555762081784,9494.996282527882,6355.934944237918,5520.195167286245,4419.091078066915,3182.0408921933085,2474.6486988847582,2383.35687732342,2657.5910780669146,6632.262081784386,6948.936802973978,7144.022304832713,7613.301115241636,6848.791821561338,5080.905204460966,4501.825278810409,3539.8587360594797,2801.4312267657992,2448.0408921933085,2490.6524163568774,2447.721189591078,4046.842007434944,11102.626394052044,10136.297397769516,7216.736059479554,6946.420074349442,11720.407063197026,25940.228624535317,19906.63940520446,12595.042750929368,8577.379182156134,6419.7992565055765,5058.197026022305,5860.903345724907,16661.64498141264,28877.628252788105,23104.17286245353,15687.921933085501,10275.338289962825,7562.124535315985,7020.635687732342,14388.381040892193,15751.721189591079,17831.86059479554,27711.42750929368,20234.825278810407,16805.094795539033,26595.195167286245,21436.221189591077,13633.481412639405,8940.866171003718,6223.096654275093,4722.302973977695,3586.747211895911,3031.626394052045,3538.624535315985,4414.823420074349,9462.066914498142,19983.548327137545,14361.262081784387,9025.315985130112,7135.9591078066915,6154.832713754647,4672.124535315985,3931.5780669144983,4261.771375464684,5638.076208178439,7543.07063197026,16678.130111524162,28355.436802973978,25787.804832713755,15727.25278810409,10579.35873605948,10214.280669144982,7464.910780669145,4926.836431226766,3781.299256505576,3532.2695167286247,4094.0687732342008,6910.317843866171,5530.198884758364,3981.531598513011,3070.118959107807,3396.5855018587363,9550.949814126394,13319.150557620818,11376.726765799256,7914.161710037175,5466.215613382899,5362.291821561338,3905.6301115241636,3095.457249070632,2673.975836431227,2615.8104089219332,3686.096654275093,11480.524163568773,11604.39405204461,7467.1208178438665,5122.728624535316,5032.845724907063,9321.18029739777,21671.869888475838,21544.32713754647,13705.35873605948,9166.656133828996,6322.4312267658,4399.150557620818,3422.968401486989,2921.2379182156133,2901.475836431227,5963.771375464684,12479.520446096654,8493.53531598513,6595.75092936803,6194.542750929368,4750.548327137546,3290.442379182156,2901.7118959107806,2752.2230483271373,2594.124535315985,2292.1486988847582,3634.314126394052,8809.35687732342,13733.561338289963,9704.663568773234,8290.32342007435,5412.377323420074,3885.4312267657992,3012.635687732342,2666.3345724907063,2417.7620817843867,5210.433085501859,17003.992565055763,24366.472118959107,17040.301115241637,10454.03903345725,6767.881040892194,4848.934944237918,3420.2862453531598,2700.8197026022303,2449.0687732342008,3266.0018587360596,2925.5,3321.1542750929366,3757.7267657992566,7548.531598513011,18278.710037174722,21624.665427509295,17797.730483271374,15093.031598513011,19928.79182156134,14269.853159851302,8667.063197026022,5944.979553903346,4516.401486988848,3728.3940520446095,3273.559479553903,3135.4739776951674,4585.052044609665,4664.273234200744,3683.14312267658,4962.75278810409,11339.754646840149,8709.860594795538,5615.814126394052,5558.334572490707,7790.817843866171,6186.176579925651,7327.013011152417,13664.96468401487,9986.566914498142,6701.85687732342,4586.204460966543,4756.579925650558,13070.027881040893,15693.912639405204,10649.507434944238,7181.2973977695165,5356.156133828997,5713.239776951673,7564.014869888476,8059.479553903346,5505.53531598513,4862.923791821561,3257.6672862453534,2761.6096654275093,2812.7156133829,2442.881040892193,2224.46282527881,1986.0687732342008,1623.4516728624535,1519.310408921933,1678.5985130111524,2192.3159851301116,1791.5669144981412,1725.6486988847585,1448.4200743494423,1948.9349442379182,3930.232342007435,4526.503717472119,4083.879182156134,6028.921933085502,5316.033457249071,6184.0408921933085,11952.767657992565,8940.366171003718,5916.146840148699,4810.516728624535,10034.68029739777,12249.031598513011,7406.96468401487,4875.148698884758,3726.4888475836433,4521.657992565056,4695.697026022305,3801.1059479553905,4907.026022304833,13684.328996282527,11100.055762081784,7640.951672862454,7032.0408921933085,14316.470260223048,11660.453531598512,7409.0724907063195,4883.815985130112,4417.9758364312265,3729.32156133829,3638.5111524163567,2536.6449814126395,2083.611524163569,2745.239776951673,3143.918215613383,2375.8828996282527,2329.4795539033457,1957.825278810409,1740.3847583643123,1372.0947955390334,1408.6431226765799,1365.5055762081784,2218.1078066914497,2418.395910780669,2429.1301115241636,2908.6226765799256,2632.5557620817845,2225.8475836431226,2260.1951672862456,2428.4795539033457,2538.477695167286,1775.171003717472,1964.2118959107806,2670.03717472119,3600.631970260223,4610.278810408922,5441.39219330855,4517.386617100372,4922.626394052045,4061.3382899628255,4807.490706319702,3511.3624535315985,3743.524163568773,3744.8345724907063,3017.8382899628255,2392.1914498141264,2166.64312267658,2213.5334572490706,3486.364312267658,8678.602230483271,9013.992565055762,5900.537174721189,4071.202602230483,2920.960966542751,2288.6951672862456,1802.7602230483271,1809.4126394052046,1829.7546468401488,2271.485130111524,1988.5724907063197,2458.656133828996,2489.682156133829,2402.7063197026023,2092.7843866171,2135.639405204461,3495.53717472119,5959.576208178439,6223.42936802974,6202.462825278811,5436.665427509293,8027.42936802974,19321.252788104088,14919.611524163569,9819.128252788105,7334.626394052045,5892.726765799256,3891.7118959107806,2681.9888475836433,2252.6078066914497,2040.1598513011152,1865.914498141264,1521.4460966542752,1624.325278810409