,1888.9330855018588,2667.5799256505575,3415.760223048327,4431.39219330855,3002.0799256505575,2284.472118959108,1735.503717472119,1596.1375464684015,1347.271375464684,1985.6691449814127,2269.425650557621,2022.9609665427508,1646.8513011152415,2800.7230483271373,2851.754646840149,2329.82156133829,2159.314126394052,2436.4832713754645,2069.8940520446095,1709.193308550186,1376.8011152416357,1380.3810408921934,1214.721189591078,1520.182156133829,1584.0520446096655,1615.671003717472,1401.5446096654275,1365.2992565055763,1202.1449814126395,1290.7304832713755,1199.8773234200744,1519.589219330855,1284.3550185873605,1519.421933085502,1825.193308550186,2150.6802973977697,4420.24721189591,6981.881040892194,5992.018587360595,4029.5167286245355,2652.1914498141264,2273.760223048327,1972.1022304832713,1909.368029739777,1771.096654275093,1703.0985130111524,1445.682156133829,1561.2657992565055,1852.7602230483271,3908.949814126394,14767.578066914499,13441.271375464685,8520.804832713755,6384.67843866171,4919.527881040892,3373.9126394052046,2314.5408921933085,2370.9126394052046,3682.5762081784387,2938.3159851301116,2165.2267657992566,1881.0055762081784,1546.511152416357,1449.9869888475837,1325.9869888475837,1934.0650557620818,3473.403345724907,3465.1524163568774,2337.1802973977697,2019.2620817843865,2220.0855018587363,2786.9293680297396,2272.4312267657992,2162.03531598513,1661.8364312267659,1629.8438661710038,1328.5724907063197,1409.82156133829,1688.1263940520446,3899.8271375464683,3106.7490706319704,2279.1765799256505,1726.2806691449814,1824.9646840148698,2357.611524163569,2164.146840148699,1635.4646840148698,1566.8550185873605,1203.4572490706319,1185.39219330855,1227.1635687732341,1303.2044609665427,1488.4460966542752,2442.849442379182,6292.600371747212,7426.994423791822,4975.706319702602,4298.390334572491,5518.184014869888,5889.479553903346,4024.828996282528,4896.065055762082,3574.9237918215613,2820.1765799256505,2008.5650557620818,1720.1226765799256,1379.0706319702601,1403.2490706319702,1174.1691449814127,1349.0167286245353,1253.9349442379182,1586.6115241635687,1982.903345724907,2536.46468401487,1986.7379182156135,1746.767657992565,1592.864312267658,2335.7230483271373,3177.5,5081.403345724907,18665.0780669145,36822.36059479554,23721.371747211895,13773.059479553904,8583.905204460967,5642.016728624535,3483.9275092936805,2440.604089219331,1706.418215613383,1608.1412639405205,1432.9572490706319,1555.5,1664.9684014869888,1805.7472118959108,1639.314126394052,1668.0947955390334,1908.6245353159852,2514.507434944238,2076.7156133829,1935.078066914498,1577.3345724907063,1697.82156133829,1844.9163568773233,2085.9052044609666,1823.5483271375465,1887.3122676579926,1605.7118959107806,1659.8159851301116,1668.1914498141264,2699.3940520446095,4788.721189591078,14462.299256505576,30487.814126394052,19613.018587360595,11087.265799256505,7353.280669144981,4724.520446096654,3815.7843866171,4432.033457249071,4882.144981412639,4410.758364312268,3155.918215613383,2226.0762081784387,2202.057620817844,3195.0130111524163,8170.310408921933,27243.84944237918,20731.128252788105,11382.368029739777,7544.691449814127,5365.656133828997,4255.566914498141,3034.1059479553905,2553.6059479553905,3392.442379182156,4447.345724907063,2968.3122676579924,2510.2137546468402,2301.8698884758364,2147.2434944237916,2294.236059479554,2413.628252788104,1895.2118959107806,1630.1635687732341,1430.864312267658,1430.6598513011152,1579.414498141264,1939.092936802974,2614.263940520446,3920.561338289963,3794.778810408922,2799.433085501859,2121.732342007435,1918.131970260223,1464.5669144981412,1386.2137546468402,1262.5631970260224,1375.0799256505577,1201.453531598513,1258.5520446096655,1229.6505576208178,1294.4516728624535,1280.6802973977694,1417.3828996282527,1102.5297397769516,1162.0390334572492,1065.8159851301116,1287.1208178438662,1501.7118959107806,1996.6561338289962,1576.7342007434945,1506.2769516728624,1841.864312267658,2037.6115241635687,1523.8587360594795,1373.5613382899628,1378.8736059479554,1580.9832713754647,1690.0260223048326,1561.0594795539034,1198.9646840148698,1221.8327137546469,1176.7565055762082,1561.7602230483271,1378.6486988847585,1292.2973977695167,1199.1152416356877,1475.4702602230484,1883.7416356877322,3517.6059479553905,2421.014869888476,1951.092936802974,1914.6914498141264,2963.0111524163567,2059.074349442379,1645.9516728624535,1333.1691449814127,1333.4293680297399,1417.693308550186,1681.7304832713755,1433.996282527881,2047.7137546468402,1803.6617100371748,1519.5167286245353,1232.9423791821562,1226.7546468401488,1179.046468401487,1673.9460966542752,5502.972118959108,6321.899628252788,3845.6486988847582,3040.728624535316,2272.9089219330854,1776.5408921933085,1891.7546468401488,2048.799256505576,1670.1301115241636,1621.278810408922,1449.5223048327136,1342.1617100371748,1244.9423791821562,1848.6988847583643,2046.514869888476,1782.8345724907063,2515.031598513011,2879.059479553903,1846.2695167286245,1614.007434944238,1259.317843866171,1266.3754646840148,1326.953531598513,2601.8457249070634,12750.576208178438,13067.633828996282,8041.67843866171,5296.628252788104,4445.617100371747,6113.9758364312265,3814.8382899628255,2433.6840148698884,2048.775092936803,2951.9944237918216,2335.381040892193,1733.682156133829,1301.007434944238,1266.7806691449814,1167.8717472118958,1246.0539033457248,1135.9591078066915,1235.0947955390334,1423.0315985130112,2033.328996282528,7229.946096654275,20414.118959107807,15836.914498141265,8338.780669144982,4827.587360594795,3058.1301115241636,1931.1877323420074,1911.4163568773233,2482.871747211896,2058.3345724907063,1706.5130111524163,2185.940520446097,1905.7602230483271,1711.6691449814127,1379.0947955390334,1522.578066914498,1662.728624535316,1656.0315985130112,1985.907063197026,4429.53531598513,7078.921933085502,6350.916356877324,4029.185873605948,3088.789962825279,4587.325278810409,4121.228624535316,3857.3048327137544,3471.2565055762084,2983.853159851301,2308.8401486988846,1729.3438661710038,1530.5594795539034,1317.003717472119,1296.0167286245353,1073.4293680297399,1098.732342007435,1059.7379182156135,1147.828996282528,1051.2342007434945,1230.17843866171,1055.8048327137546,1122.6617100371748,959.8271375464684,1097.1171003717473,1141.9256505576209,1363.2434944237918,1234.6133828996283,1267.328996282528,1262.0204460966543,2045.8308550185873,2164.933085501859,2718.895910780669,2777.968401486989,2519.650557620818,2181.453531598513,1863.996282527881,1813.3234200743495,2728.6840148698884,4036.1412639405203,3650.9981412639404,2935.442379182156,2521.061338289963,1989.3847583643123,1732.1970260223047,1450.3438661710038,1386.5687732342008,1249.907063197026,1589.6059479553903,4254.905204460966,7821.098513011152,5190.215613382899,3453.946096654275,2193.5,1918.518587360595,3091.2490706319704,3011.1895910780668,2147.895910780669,2815.3773234200744,8392.910780669145,11787.661710037175,10982.18215613383,6226.094795539034,3623.724907063197,2557.886617100372,1880.2193308550186,2545.8475836431226,6631.35687732342,5343.581784386617,2954.1226765799256,2020.9981412639406,1464.1840148698884,1341.0055762081784,1576.4498141263941,3216.5687732342008,3265.3085501858736,3135.317843866171,2259.0762081784387,2550.529739776952,7708.778810408922,12791.120817843866,14776.420074349442,8248.531598513011,4416.801115241636,3492.7118959107806,5187.609665427509,16211.459107806691,11061.195167286245,5568.312267657992,4167.760223048327,3603.027881040892,2097.6059479553905,1738.578066914498,1345.3977695167287,1444.5520446096655,1670.39219330855,1550.7081784386617,1393.8828996282527,1702.1877323420074,1568.3884758364313,2070.299256505576,4354.130111524164,3408.9442379182155,1880.4368029739776,1509.1988847583643,1167.996282527881,1282.8345724907063,1631.6802973977694,1451.6617100371748,1134.6542750929368,1384.3159851301116,1949.992565055762,2217.96282527881,1873.4609665427508,2825.3382899628255,2193.135687732342,2123.6338289962823,4956.130111524164,4518.440520446096,2809.7137546468402,2031.4200743494423,1598.100371747212,3567.3048327137544,3695.485130111524,2431.131970260223,2334.353159851301,3585.767657992565,3040.8921933085503,3625.275092936803,3486.5408921933085,3325.9368029739776,6050.273234200744,11365.576208178438,7458.788104089219,4091.825278810409,2381.754646840149,1906.0669144981412,1390.418215613383,1327.4368029739776,1169.1635687732341,1255.4275092936803,1363.2881040892194,3249.3940520446095,7419.105947955391,5388.230483271375,3031.7416356877325,3888.842007434944,11788.10780669145,10215.695167286245,4997.644981412639,3179.2565055762084,2882.375464684015,4228.078066914498,4312.819702602231,3580.314126394052,2466.977695167286,1805.9423791821562,1252.2267657992566,1110.7806691449814,1092.4702602230484,1262.5669144981412,1110.0,1092.682156133829,1249.3977695167287,2051.3828996282527,1902.139405204461,1734.8197026022306,2147.2620817843867,4374.565055762082,3800.353159851301,2649.5706319702604,1955.2267657992566,5192.434944237918,13789.345724907063,20406.960966542752,12697.726765799256,5590.845724907063,2652.1301115241636,1756.2230483271376,1269.9498141263941,1768.100371747212,1708.271375464684,1434.3550185873605,1161.7806691449814,1191.8029739776953,1066.7527881040892,1150.5985130111524,1112.7657992565055,1409.7007434944237,1573.5594795539034,2833.960966542751,13113.031598513011,23581.089219330854,13238.736059479554,5688.825278810409,2928.2769516728627,1911.0501858736059,1376.7899628252787,1417.7453531598512,1338.0241635687732,1314.767657992565,1200.4163568773233,1205.7100371747213,1275.6133828996283,1558.5873605947954,1792.8884758364313,1776.3977695167287,1476.089219330855,1548.8513011152415,1654.6245353159852,4062.379182156134,15290.659851301116,30125.351301115243,23409.0,10133.544609665427,4435.039033457249,2593.2657992565055,1927.7081784386617,2054.763940520446,1521.9869888475837,1324.7472118959108,1168.2156133828996,1157.7397769516729,1037.9721189591078,1195.860594795539,1003.6710037174721,1036.910780669145,1178.7026022304833,1203.5947955390334,1114.078066914498,1485.6840148698884,4154.5241635687735,6750.223048327138,3837.0873605947954,2028.1877323420074,1313.8587360594795,1252.9776951672864,1461.7955390334573,1512.1691449814127,1199.7881040892194,1278.6505576208178,1129.085501858736,1249.9907063197027,1113.9237918215613,1299.5,1467.7267657992566,1619.221189591078,1366.306691449814,1410.317843866171,1228.693308550186,1260.325278810409,1228.996282527881,3206.208178438662,8384.17472118959,7784.3791821561335,3465.864312267658,1913.4739776951674,1272.6914498141264,1137.1951672862454,1187.5446096654275,1680.6449814126395,2338.364312267658,6817.156133828997,9594.184014869888,5749.633828996282,2757.113382899628,1796.5260223048326,1332.5501858736059,1401.639405204461,1200.4721189591078,1193.724907063197,1077.5501858736059,1231.360594795539,1364.6226765799256,1768.2806691449814,1643.689591078067,1941.7695167286245,4985.139405204461,17907.82342007435,23451.92936802974,12954.256505576208,5975.267657992565,3470.942379182156,1957.496282527881,1486.6189591078066,1050.6579925650558,1138.4628252788104,972.2509293680297,1032.5910780669144,1000.4182156133829,1321.0836431226767,3236.6375464684015,5001.226765799256,3304.524163568773,1835.4758364312268,1257.2620817843865,1158.67843866171,1005.0092936802974,1079.1988847583643,947.0111524163568,1071.189591078067,924.7137546468401,1114.5631970260224,1060.2546468401488,1122.4368029739776,1130.492565055762,1139.7304832713755,1005.8940520446097,1301.0483271375465,1783.8661710037175,6724.408921933085,18221.234200743493,23981.301115241637,13338.618959107807,5968.908921933085,2982.395910780669,1939.1617100371748,1236.3847583643123,1194.8940520446097,1023.492565055762,1100.7472118959108,908.492565055762,1008.3661710037175,1064.2063197026023,1103.9498141263941,1010.2881040892194,1085.1282527881042,984.0334572490706,1084.0594795539034,961.1784386617101,1100.8345724907063,1658.9312267657992,2839.236059479554,3281.925650557621,2228.245353159851,1348.4330855018588,1175.0650557620818,984.2137546468401,1084.5576208178438,942.6468401486989,1050.3122676579926,961.3271375464684,1033.9460966542752,1035.3308550185873,1193.895910780669,1173.496282527881,1206.0483271375465,1056.0520446096655,1160.6617100371748,1025.1505576208178,1182.585501858736,1114.7156133828996,1153.1728624535317,959.2323420074349,1043.2992565055763,1092.7490706319702,1034.1133828996283,992.7657992565056,1128.2472118959108,1212.511152416357,1893.864312267658,2377.343866171004,2941.2769516728627,2010.9739776951674,1402.2620817843865,1032.185873605948,1045.7769516728624,967.6988847583643,1057.3791821561338,891.0594795539033,1035.0910780669144,1036.953531598513,1307.4739776951674,1272.3438661710038,1186.6468401486989,1024.918215613383,1088.996282527881,1025.724907063197,1100.817843866171,955.864312267658,1093.7695167286245,968.0743494423792,1102.310408921933,1016.7286245353159,1058.6059479553903,929.860594795539,1072.1561338289962,1178.9237918215613,1455.5167286245353,1446.782527881041,1715.6245353159852,1439.7472118959108,1690.1914498141264,1864.8308550185873,2108.1988847583643,1526.096654275093,1249.5446096654275,1033.5706319702601,1111.7527881040892,1110.0223048327136,1272.721189591078,1182.410780669145,1299.282527881041,1571.5501858736059,2186.442379182156,2618.022304832714,2598.940520446097,1637.7026022304833,1266.7769516728624,1088.5743494423791,1126.0539033457248,1020.1133828996283,1181.7862453531598,1094.6282527881042,1316.817843866171,1396.2843866171004,2459.596654275093,7575.262081784386,16562.159851301116,23714.28624535316,26315.674721189593,14944.737918215613,6357.451672862454,2800.7769516728627,1912.3197026022306,1443.6171003717473,1530.1877323420074,1708.100371747212,2035.3977695167287,1966.263940520446,1771.0743494423791,1381.0055762081784,1420.4702602230484,1369.328996282528,1434.4275092936803,1247.8234200743495,1209.6338289962825,1014.6245353159851,1119.403345724907,916.0353159851301,1137.5223048327136,981.6933085501859,1091.2453531598512,958.860594795539,987.5334572490706,861.1505576208178,950.8122676579926,934.5557620817843,1044.8828996282527,905.1003717472119,1033.988847583643,1289.0650557620818,1412.1970260223047,1334.2397769516729,1484.2434944237918,1398.314126394052,2840.1059479553905,7486.122676579926,12050.71375464684,16033.211895910781,17080.130111524162,9908.598513011153,4251.842007434944,2233.3345724907063,1950.0092936802973,1875.100371747212
578.6022514071294,501.37711069418384,527.6791744840525,462.7861163227017,589.5103189493433,427.84803001876173,538.5253283302064,522.2232645403377,554.3977485928706,523.4784240150094,580.8386491557224,506.30393996247653,613.8198874296435,474.2232645403377,593.2589118198874,612.9043151969981,652.7317073170732,611.4784240150094,590.6941838649155,566.9268292682926,606.4333958724203,567.1106941838649,676.2701688555347,597.5121951219512,693.1613508442776,676.7560975609756,647.4033771106942,590.40712945591,641.437148217636,580.4183864915573,690.9493433395872,608.6923076923077,707.4240150093808,632.8161350844277,708.1857410881801,609.1838649155723,728.7542213883677,589.46904315197,710.1125703564728,597.8198874296435,709.6378986866791,640.343339587242,625.5234521575985,716.3621013133209,667.9643527204503,532.0337711069418,648.2589118198874,724.859287054409,748.9924953095684,628.2082551594747,720.390243902439,689.8911819887429,713.7711069418386,689.5759849906192,743.2926829268292,596.562851782364,722.5234521575985,652.2232645403377,688.7917448405253,631.7091932457786,699.2270168855534,638.7711069418386,686.797373358349,623.1294559099437,737.3489681050656,653.6866791744841,726.1106941838649,669.7879924953096,621.0844277673546,728.454033771107,679.1894934333959,667.4146341463414,723.3189493433396,640.5553470919325,713.6172607879924,676.6810506566604,741.4446529080675,678.0731707317074,692.2889305816135,820.4559099437148,769.2626641651032,672.7786116322702,730.2926829268292,715.4671669793621,740.6848030018762,694.2232645403377,778.6585365853658,648.9174484052533,707.6960600375235,711.4878048780488,745.7898686679174,659.4896810506567,777.9512195121952,758.5046904315197,723.5009380863039,746.0656660412758,751.1088180112571,723.6228893058161,790.1594746716698,700.3527204502815,789.3208255159475,716.093808630394,749.1238273921201,703.9249530956848,678.2063789868668,694.2213883677298,809.4990619136961,667.6547842401501,765.1369606003752,700.2795497185741,644.3227016885553,836.6735459662289,831.7560975609756,744.2908067542214,775.2457786116323,735.2833020637898,841.6866791744841,715.3133208255159,798.1594746716698,770.1988742964353,769.4990619136961,775.7448405253283,822.4465290806754,736.9643527204503,796.1200750469043,706.0243902439024,765.5853658536586,718.9343339587242,843.9662288930582,796.0131332082551,815.8480300187617,760.7560975609756,840.0393996247655,736.6116322701689,751.3320825515948,738.1425891181989,818.1125703564728,778.5084427767355,820.204502814259,666.5121951219512,771.6848030018762,689.8048780487804,675.8574108818011,820.3452157598499,858.4521575984991,755.9099437148218,777.9305816135085,774.3639774859287,786.390243902439,797.8255159474671,785.8499061913697,726.6848030018762,766.4652908067542,744.46904315197,846.3170731707318,799.8836772983115,784.7467166979362,780.2101313320826,765.5065666041276,686.1463414634146,828.9418386491557,797.8574108818011,765.2307692307693,777.9474671669793,830.3639774859287,772.3395872420263,798.0375234521576,793.7579737335835,845.5759849906192,715.6848030018762,866.0243902439024,797.8855534709194,844.812382739212,771.4896810506567,740.3076923076923,869.0412757973734,886.7110694183865,775.0,851.7054409005628,756.8105065666041,896.0412757973734,791.1688555347092,800.5121951219512,799.2795497185741,769.6941838649155,755.1538461538462,833.7879924953096,812.8893058161351,792.6697936210131,819.5497185741089,823.3771106941839,808.1444652908068,842.3020637898686,774.1013133208255,858.2964352720451,766.9943714821763,860.8217636022514,819.1801125703565,828.4577861163227,883.8311444652908,805.1350844277673,832.015009380863,874.5891181988743,824.718574108818,850.6378986866791,772.5534709193246,734.343339587242,912.2457786116323,816.3076923076923,832.8893058161351,874.8499061913697,804.8667917448405,862.2720450281425,795.8067542213884,854.8105065666041,813.8930581613508,863.1519699812383,781.1106941838649,819.2326454033771,794.1425891181989,842.6135084427767,838.4484052532833,877.7579737335835,810.8874296435272,875.2176360225141,861.9455909943715,830.046904315197,785.7448405253283,816.6510318949344,867.9812382739212,877.0956848030019,844.015009380863,868.016885553471,876.609756097561,865.5497185741089,872.8161350844277,804.6885553470919,781.4165103189493,782.6378986866791,915.405253283302,867.3639774859287,827.656660412758,790.3714821763602,815.7767354596623,827.1819887429643,808.0393996247655,848.3320825515948,753.0863039399625,812.0806754221388,836.7429643527205,785.0825515947467,829.8311444652908,770.7748592870544,773.0093808630394,838.6041275797373,795.3245778611632,796.3658536585366,807.2439024390244,839.4240150093808,834.3714821763602,832.4352720450281,854.4634146341464,871.4502814258911,763.40712945591,891.8236397748593,807.1350844277673,843.594746716698,882.765478424015,834.6697936210131,813.0206378986867,880.6322701688555,945.016885553471,896.8836772983115,813.9662288930582,945.0619136960601,855.6285178236398,865.1763602251407,865.7523452157599,852.1313320825516,843.6172607879924,879.328330206379,778.5028142589118,813.9662288930582,848.6360225140713,846.671669793621,882.906191369606,857.9362101313321,876.5722326454033,855.8780487804878,780.3095684803002,878.3095684803002,808.4821763602251,837.0544090056285,841.560975609756,874.577861163227,845.7035647279549,887.1200750469043,798.780487804878,863.8424015009381,817.3677298311445,862.2908067542214,814.9005628517824,785.3489681050656,973.5328330206379,897.671669793621,891.7598499061913,832.560975609756,811.437148217636,864.5028142589118,840.9343339587242,857.577861163227,889.140712945591,828.2420262664165,833.4090056285178,892.656660412758,830.9981238273921,913.4971857410882,814.9136960600375,848.7729831144466,867.6153846153846,899.202626641651,856.5009380863039,900.4015009380863,900.4821763602251,892.7223264540338,848.9924953095684,880.6041275797373,892.093808630394,838.4934333958724,916.3827392120076,915.3339587242026,858.0300187617261,901.046904315197,813.2776735459662,779.2532833020638,1018.7410881801126,1044.827392120075,927.2833020637898,919.1181988742965,910.3564727954972,951.1838649155723,846.6116322701689,920.016885553471,841.5834896810507,883.4296435272045,943.172607879925,824.5422138836773,919.9099437148218,980.405253283302,922.7354596622889,962.6210131332083,910.1594746716698,917.2157598499061,900.8142589118199,942.3958724202627,942.40712945591,929.3602251407129,892.0787992495309,901.0525328330207,890.2607879924954,873.4971857410882,880.5028142589118,928.6754221388368,929.2363977485928,931.2607879924954,854.0112570356473,823.4878048780488,961.3414634146342,957.8086303939963,919.9268292682926,947.3958724202627,1002.0187617260788,1092.0262664165102,1019.0393996247655,957.3527204502815,915.1332082551595,916.1632270168856,920.2326454033771,969.5684803001876,914.0412757973734,934.6660412757974,971.8667917448405,982.1932457786116,967.0806754221388,988.8030018761726,911.5497185741089,1001.7429643527205,929.8742964352721,985.0600375234521,962.6153846153846,1038.921200750469,1010.249530956848,946.5215759849906,931.4202626641651,961.4896810506567,910.0919324577861,960.9756097560976,926.0844277673546,853.2082551594747,1060.5178236397749,949.1350844277673,966.7354596622889,997.9437148217636,942.3789868667917,1025.5759849906192,964.4878048780488,976.0525328330207,1038.232645403377,1019.7448405253283,946.5853658536586,1004.6116322701689,937.5159474671669,949.2363977485928,1002.6210131332083,1069.544090056285,1032.3020637898687,1073.7861163227017,1005.2232645403377,1023.9587242026266,982.5103189493433,985.2983114446529,1041.2776735459663,992.9249530956848,1003.5666041275797,1071.2889305816136,1042.34521575985,1047.7317073170732,1020.545966228893,1057.4615384615386,924.3133208255159,978.6810506566604,1199.34521575985,1027.3639774859287,1114.3621013133209,1086.8367729831145,1062.484052532833,1172.9305816135084,1211.3714821763601,1260.4427767354596,1064.9005628517823,1061.5647279549719,991.2514071294559,980.6660412757974,1029.9249530956847,1055.3358348968104,1008.983114446529,1060.9249530956847,1010.1763602251407,1062.831144465291,1042.8386491557224,1030.1988742964352,1000.9774859287054,1085.7392120075046,1010.219512195122,1074.0956848030019,1131.1163227016887,1093.624765478424,1024.0863039399624,960.187617260788,966.8818011257035,1009.1613508442776,946.2795497185741,957.9962476547843,1083.8048780487804,1097.1707317073171,968.7223264540338,1012.281425891182,1059.0243902439024,1224.0863039399624,1177.7692307692307,1150.780487804878,977.9718574108819,1029.4727954971856,1021.5816135084427,1059.81425891182,1177.5422138836773,1204.013133208255,1155.810506566604,1005.437148217636,989.9512195121952,1012.3339587242026,1031.746716697936,1140.1575984990618,1112.7917448405253,1083.4277673545967,1037.3095684803002,1064.7954971857412,1076.705440900563,1268.9324577861164,1250.3470919324577,1297.7485928705441,1121.1294559099438,1090.437148217636,992.6341463414634,981.8968105065666,1116.0037523452158,1061.4765478424015,982.4878048780488,1094.7560975609756,1108.1782363977486,1099.5703564727955,1126.6191369606004,1091.8048780487804,1043.8686679174484,1097.1200750469043,1141.4540337711069,1243.2401500938086,1052.3621013133209,1110.313320825516,1115.0318949343339,1182.71669793621,1177.7148217636022,1150.2757973733583,1088.5590994371482,1303.4427767354596,1202.6435272045028,1123.9437148217637,1099.590994371482,1134.5065666041276,1130.34521575985,1185.5084427767354,1122.1294559099438,1104.4465290806754,1043.8236397748592,1130.878048780488,1057.6135084427767,971.2420262664165,1184.7692307692307,1130.2739212007505,1098.0281425891183,1111.4615384615386,1142.514071294559,1232.544090056285,1085.8686679174484,1165.5272045028144,1201.5103189493434,1090.5178236397749,1131.033771106942,1112.6060037523453,989.3883677298311,1151.4746716697937,1078.3245778611633,1078.140712945591,999.0581613508443,1122.9737335834898,1082.9549718574108,1066.5253283302063,1069.6266416510318,1039.3039399624765,997.7317073170732,1101.093808630394,1063.5984990619138,1091.8761726078799,1094.1669793621013,1156.8030018761726,1029.9624765478425,1117.5590994371482,1042.3151969981238,1092.9812382739212,1107.7485928705441,1194.921200750469,1176.3771106941838,1130.405253283302,1190.091932457786,1281.594746716698,1159.0975609756097,1215.1951219512196,1170.9812382739212,1294.7410881801127,1182.0694183864916,1227.1538461538462,1182.6303939962477,1036.2682926829268,1107.2420262664166,1217.3696060037523,1166.7936210131331,1190.2570356472795,1047.3076923076924,1075.9681050656661,1059.8705440900562,1277.7711069418388,1322.1275797373357,1255.8724202626643,1117.3227016885553,1044.8348968105065,1008.4671669793621,1210.9906191369605,1155.7598499061914,1337.1988742964352,1165.5046904315197,1113.6529080675423,1284.5234521575985,1444.5572232645404,1291.9287054409006,1158.2870544090056,1045.3621013133209,1111.4127579737335,1076.2607879924954,1138.0675422138836,1158.0037523452158,1169.6491557223264,1099.0863039399624,1085.2307692307693,1049.1482176360225,1175.110694183865,1174.3151969981238,1284.1763602251408,1057.125703564728,1166.311444652908,1034.2551594746717,1144.4108818011257,1134.1332082551594,1390.0525328330207,1057.3977485928706,1043.8686679174484,1003.1294559099437,1141.3302063789868,1166.6041275797372,1296.236397748593,1049.7992495309568,1046.7898686679175,941.0769230769231,1102.5647279549719,1296.8067542213885,1266.0844277673546,1094.0262664165102,1151.3808630393996,1121.3939962476547,1256.2457786116322,1158.4071294559099,1160.7073170731708,1130.515947467167,1135.1294559099438,1206.93808630394,1283.2514071294559,1093.5028142589117,1041.3245778611633,1135.735459662289,1374.6735459662289,1517.6041275797372,1664.2870544090056,1281.0187617260788,1236.810506566604,1138.812382739212,1135.671669793621,1091.7786116322702,1147.0694183864916,1136.1951219512196,1339.8217636022514,1064.9812382739212,1075.767354596623,965.6510318949344,1020.0656660412758,962.8649155722327,1018.765478424015,1091.9549718574108,1263.187617260788,1214.923076923077,1142.5347091932458,1127.705440900563,1236.688555347092,1158.5741088180112,1268.831144465291,1271.1275797373357,1256.0750469043153,1080.2420262664166,1072.2682926829268,1061.0900562851782,1118.7204502814259,1073.6360225140713,1153.28330206379,1100.9005628517823,1221.7767354596622,1333.4146341463415,1512.2983114446529,1169.9287054409006,1196.3658536585365,1040.6303939962477,1043.1801125703564,985.9606003752345,1122.8930581613508,1079.8555347091933,1295.3170731707316,1325.1332082551594,1580.1482176360225,1642.9136960600376,1207.8255159474672,1200.4333958724203,1232.125703564728,1163.5984990619138,1578.8067542213885,1849.5684803001877,1735.5084427767354,1946.125703564728,1567.0881801125704,1102.455909943715,1179.7936210131331,1072.3339587242026,1189.8686679174484,1208.607879924953,1578.0,1965.9305816135084,1616.253283302064,1424.8198874296436,1596.0037523452158,1469.9943714821763,1512.969981238274,1431.8461538461538,1857.7373358348968,2796.140712945591,3436.515947467167,2612.270168855535,2016.2851782363978,1634.908067542214,1553.3827392120074,1692.6679174484052,2510.2195121951218,2874.9305816135084,1624.7617260787993,1399.5403377110695,1348.93808630394,1360.4146341463415,1366.0431519699812,1177.8011257035648,1326.2476547842402,1244.5853658536585,1634.4727954971856,1785.108818011257,1468.2420262664166,1156.7148217636022,1248.953095684803,1211.746716697936,1546.439024390244,2059.4427767354596,2603.1782363977486,2832.1651031894935,2297.512195121951,1507.5290806754222,1804.2476547842402,1449.1969981238274,1438.703564727955,1629.7317073170732,2117.656660412758,1807.9549718574108,1393.4277673545967,1521.0225140712946,1446.34521575985,1469.8348968105065,2007.1163227016887,1671.7861163227017,1469.140712945591,1661.7223264540337,1537.4333958724203,1234.3733583489682,1390.5741088180112,1653.9249530956847,2341.0544090056287,1865.3264540337711,1932.2589118198873,1628.078799249531,1406.219512195122,1287.9568480300188,1339.6266416510318,1456.5816135084428,1861.1594746716698,2036.3977485928706,1963.1838649155723,2615.6303939962477,3384.031894934334,4155.28330206379,3179.454033771107,2561.986866791745,2006.5422138836773,1809.7898686679175,1522.2983114446529,1226.1050656660414,1370.5759849906192,1555.3827392120074,2053.958724202627,2586.142589118199,1807.1238273921201,1370.046904315197,1337.3677298311445,1496.6378986866791,1533.6998123827393,1173.1294559099438,1421.7748592870544,1519.016885553471,2109.3658536585367,3149.722326454034,3836.701688555347,1844.3001876172607,1474.2157598499061,1398.452157598499,1883.8348968105065,2478.3189493433397,2292.966228893058,1534.2701688555346,1463.8874296435272,1395.108818011257,1689.232645403377,1569.4071294559099,1947.919324577861,2763.636022514071,3791.332082551595,2326.7617260787993,2359.0694183864916,2621.3358348968104,1752.6848030018762,1402.0318949343339,1519.4427767354596,1796.9099437148218,2753.472795497186,3497.4315196998123,2565.121951219512,1766.6041275797372,1906.65478424015,2415.4821763602254,1620.5347091932458,1239.375234521576,1394.234521575985,1267.8292682926829,1342.1538461538462,1301.7579737335834,1570.8499061913697,1262.2063789868669,1389.2176360225142,1243.4258911819888,1248.7110694183864,1161.3639774859287,1287.9174484052533,1346.986866791745,1753.0431519699812,1704.9249530956847,1959.7279549718573,1403.9043151969981,1412.4652908067542,1220.7767354596622,1328.7073170731708,1440.7260787992495,1687.0694183864916,1698.4784240150093,1832.2551594746717,1746.1144465290806,1726.7317073170732,1528.422138836773,1688.140712945591,1904.0356472795497,1708.9399624765479,1643.4634146341464,2106.731707317073,1823.514071294559,1645.8517823639775,1503.6135084427767,1502.6604127579737,1459.8198874296436,1848.2251407129456,2419.0056285178234,2644.1050656660414,1787.013133208255,1395.5515947467168,1471.7748592870544,2034.3508442776736,1651.71669793621,1921.8236397748592,2121.8611632270167,2077.4484052532835,1972.4502814258913,1856.1369606003752,1656.983114446529,1771.8968105065667,1361.121951219512,1447.2232645403378,1414.9437148217637,1538.6303939962477,1409.030018761726,1505.3808630393996,1378.6041275797372,1541.2926829268292,1797.8968105065667,1708.1031894934333,1473.3001876172607,1572.9793621013134,1508.8236397748592,1651.166979362101