3,1888.1707317073171,1975.5290806754222,1928.202626641651,1880.5741088180112,1731.3227016885553,2039.2082551594747,2407.6191369606004,2869.5872420262663,2865.4409005628518,2362.1632270168857,1962.936210131332,2294.722326454034,2361.343339587242,2152.776735459662,2067.8818011257035,2076.921200750469,1882.6904315196998,1940.2514071294559,1863.375234521576,1810.514071294559,1879.2476547842402,1962.5515947467168,1885.5272045028144,3112.1332082551594,3209.577861163227,2068.3939962476547,1900.1932457786115,2246.3846153846152,1628.409005628518,1895.2720450281427,1760.2570356472795,1704.6210131332082,1893.5234521575985,2336.390243902439,2982.045028142589,3221.2532833020637,1865.8705440900562,2150.3827392120074,3031.075046904315,4389.2120075046905,5447.637898686679,4064.87617260788,2568.923076923077,2056.5253283302063,2404.298311444653,3020.332082551595,3313.114446529081,4546.305816135085,4352.703564727955,4236.028142589118,5143.626641651032,5632.300187617261,5293.352720450282,3450.6979362101315,2798.4821763602254,3584.1951219512193,2452.874296435272,1720.9812382739212,1729.5384615384614,2119.8405253283304,2210.4953095684805,2150.033771106942,1940.8480300187616,2219.4352720450283,2355.0562851782365,1866.4277673545967,2016.485928705441,3161.170731707317,3190.3358348968104,2552.1594746716696,2289.3151969981236,2562.529080675422,1940.1069418386492,1980.671669793621,2171.9005628517825,2623.2382739212007,2727.500938086304,2438.7054409005627,1886.2570356472795,1690.65478424015,1540.0281425891183,1999.2983114446529,2785.62851782364,3127.7542213883676,2534.9606003752347,2219.62851782364,1898.0675422138836,2610.0581613508443,2914.020637898687,2364.968105065666,3094.236397748593,3300.77861163227,2573.763602251407,3208.0637898686678,3101.0225140712946,3012.769230769231,2337.43339587242,1984.3939962476547,2254.7073170731705,3023.028142589118,4157.84990619137,5417.564727954972,4600.5703564727955,4551.3095684803,3762.529080675422,3722.4033771106942,3402.609756097561,3812.8348968105065,4276.337711069418,3931.0093808630395,4756.712945590994,5120.609756097561,3338.574108818011,2506.8686679174484,1969.8292682926829,2317.8330206378987,2564.3358348968104,3589.7054409005627,3928.155722326454,3582.1313320825516,3736.018761726079,4066.8499061913694,4942.568480300188,5422.412757973733,3763.4352720450283,4388.831144465291,4239.168855534709,3134.7129455909944,3546.4427767354596,4326.341463414634,3841.106941838649,3640.878048780488,3191.2532833020637,4088.795497185741,4033.731707317073,4124.454033771107,4160.7973733583485,4922.911819887429,3809.818011257036,3234.080675422139,3247.3039399624768,4053.0994371482175,4160.626641651032,3492.748592870544,2561.594746716698,2028.046904315197,1590.5497185741087,1819.9606003752344,1666.1200750469043,1538.1463414634147,1501.5084427767354,1700.7767354596622,1440.7936210131331,1506.3170731707316,1511.5403377110695,1506.9624765478425,1458.2701688555346,1588.7823639774858,1722.8968105065667,1896.341463414634,1855.3545966228894,2790.0731707317073,3779.5046904315195,3274.251407129456,2396.161350844278,1589.2476547842402,1357.4465290806754,1689.2420262664166,2002.8048780487804,2336.765478424015,1527.3020637898687,1683.1744840525328,1576.360225140713,1713.6454033771106,1882.750469043152,1907.1069418386492,1321.7748592870544,1443.1350844277674,1490.3489681050658,1759.3789868667918,1931.5196998123827,2134.5497185741087,2631.181988742964,3297.2945590994373,2514.6585365853657,2182.40712945591,2420.6116322701687,1684.514071294559,1427.3771106941838,1509.1838649155723,1469.3339587242026,1824.4577861163227,2578.65478424015,3280.277673545966,1950.8649155722326,2053.2457786116324,2468.8836772983113,3043.8217636022514,3865.7110694183866,2687.013133208255,1796.7298311444654,2502.5703564727955,2086.8818011257035,1717.936210131332,1370.3527204502814,1765.4315196998123,2189.6454033771106,2827.2720450281427,2037.078799249531,2422.161350844278,2538.0562851782365,2260.776735459662,1387.155722326454,1530.0956848030019,1582.7748592870544,2060.048780487805,2934.424015009381,5027.2307692307695,6183.155722326454,6477.544090056285,3485.667917448405,1851.0243902439024,1408.1332082551594,1439.8292682926829,1281.1763602251408,1517.639774859287,1549.765478424015,2194.9943714821766,2614.1801125703564,3242.3095684803,3854.9287054409006,4654.427767354597,2313.2138836772983,1962.878048780488,1872.4409005628518,2122.8555347091933,2260.033771106942,3309.799249530957,4368.045028142589,3514.2101313320827,2530.2457786116324,3452.701688555347,2560.37148217636,1658.4634146341464,1489.4652908067542,1810.797373358349,2279.4821763602254,3534.1726078799247,2719.0225140712946,1901.343339587242,1833.4015009380862,2147.59287054409,2293.8836772983113,2596.6172607879926,2151.7279549718573,1768.3227016885553,2192.7054409005627,2237.756097560976,2114.831144465291,3501.7279549718573,3259.577861163227,2010.9624765478425,1927.7242026266417,3015.326454033771,3181.810506566604,2511.8142589118197,2916.0637898686678,4297.508442776735,5957.669793621013,4091.662288930582,2030.2270168855534,1621.810506566604,1297.4108818011257,1463.5966228893058,1415.8030018761726,1872.8686679174484,1591.6604127579737,1488.1819887429644,1305.53095684803,1388.1988742964352,1139.0731707317073,1261.7298311444654,1290.9943714821763,1343.9606003752344,1376.9624765478425,1378.467166979362,1115.4915572232646,1472.4709193245778,1506.4352720450281,1380.5816135084428,1136.1050656660414,1278.140712945591,1138.9005628517823,1257.2045028142588,1191.7242026266417,1350.5046904315197,1119.2926829268292,1280.1463414634147,1100.0844277673546,1411.1838649155723,1213.392120075047,1261.4971857410883,1122.4615384615386,1233.6604127579737,1143.0450281425892,1238.9681050656661,1223.0881801125704,1469.5984990619138,1162.6660412757974,1250.013133208255,1156.3039399624765,1231.2045028142588,1081.9587242026266,1183.7448405253283,1357.8630393996248,1519.4240150093808,1506.1819887429644,1442.6378986866791,1437.9887429643527,1816.6341463414635,1922.688555347092,1661.375234521576,1796.234521575985,2470.979362101313,1626.765478424015,1307.891181988743,1159.253283302064,1264.9249530956847,1261.328330206379,1185.9399624765479,1103.966228893058,1335.7898686679175,1103.656660412758,1322.5178236397749,1115.0393996247656,1266.2457786116322,1181.7148217636022,1174.9493433395871,1094.0112570356473,1201.2457786116322,1216.0450281425892,1592.9681050656661,1880.5253283302063,1710.889305816135,1365.0544090056285,1324.5703564727955,1495.0844277673546,1486.6679174484052,1308.9287054409006,1492.9343339587242,1541.8930581613508,1730.0694183864916,1316.4127579737335,1199.544090056285,1178.8217636022514,1321.562851782364,1306.343339587242,1750.6810506566603,2046.2682926829268,1820.0318949343339,1295.6848030018762,1381.078799249531,1492.9774859287054,2007.3977485928706,1483.5103189493434,1470.658536585366,1559.5403377110695,1915.030018761726,2064.8048780487807,2075.311444652908,1631.6210131332082,1507.9606003752344,1350.4765478424015,1684.1969981238274,1364.3170731707316,1286.5046904315197,1099.046904315197,1282.908067542214,1432.234521575985,1485.8461538461538,1593.138836772983,1837.8480300187616,1454.7617260787993,1768.4296435272045,2210.3395872420265,2354.424015009381,1613.0412757973734,1735.6266416510318,1878.9399624765479,1690.8949343339586,1575.4540337711069,1813.2176360225142,1996.1313320825516,2339.487804878049,1671.3996247654784,1995.7073170731708,2425.168855534709,3236.0637898686678,2017.3958724202628,1841.2607879924954,1780.0994371482177,1851.1613508442776,2331.6510318949345,3853.326454033771,4917.015009380863,3587.2476547842402,2904.4033771106942,3533.810506566604,2149.2551594746715,1721.611632270169,2112.2101313320827,3056.4596622889308,2502.264540337711,2806.8499061913694,2517.2420262664164,2702.643527204503,2625.5684803001877,3716.0994371482175,2833.9831144465293,1983.8705440900562,1577.232645403377,1817.5084427767354,2372.356472795497,2124.5028142589117,1448.0356472795497,1891.3001876172607,2891.251407129456,3962.581613508443,2629.37148217636,3268.831144465291,3399.217636022514,3338.519699812383,4621.110694183865,3594.1181988742965,2516.669793621013,4320.930581613508,5333.227016885554,2944.2720450281427,2284.183864915572,3559.534709193246,5434.414634146341,6053.1744840525325,5204.279549718574,3960.3039399624768,3018.2851782363978,3317.332082551595,5466.412757973733,7646.454033771107,5062.337711069418,3582.968105065666,5723.833020637899,9361.472795497186,6163.395872420263,3631.424015009381,2159.4446529080674,1923.0825515947467,2172.4484052532835,3377.142589118199,3526.060037523452,3585.0562851782365,4629.288930581613,7040.583489681051,4756.587242026267,2772.377110694184,2062.330206378987,1528.311444652908,1350.0393996247656,1670.3827392120074,1654.18574108818,2100.140712945591,3302.1031894934335,3516.40712945591,2114.3827392120074,1788.1913696060037,1832.5872420262665,1796.966228893058,1474.1313320825516,1836.2176360225142,2499.6116322701687,3724.5403377110692,2803.9099437148216,2405.8330206378987,2407.8818011257035,1798.8330206378987,1522.4409005628518,1765.3677298311445,2519.279549718574,2508.1951219512193,1615.4352720450281,1654.624765478424,1563.8348968105065,1934.076923076923,1485.7110694183864,1579.844277673546,1582.4015009380862,2273.418386491557,2649.9943714821766,2356.934333958724,1863.9981238273922,1540.7579737335834,1406.3208255159475,1609.4202626641652,1511.5891181988743,1600.639774859287,2000.4465290806754,1884.8724202626643,1496.891181988743,1554.515947467167,1354.4934333958724,1648.9118198874296,2250.7673545966227,3582.2251407129456,2481.889305816135,1674.0093808630395,1578.0187617260788,1506.9493433395871,1414.8667917448406,1711.0675422138836,1400.8986866791745,1513.1425891181989,1695.7298311444654,2409.812382739212,2631.7260787992495,2275.5966228893058,1545.827392120075,1773.8818011257035,2313.3395872420265,2666.722326454034,1691.3039399624765,1520.1951219512196,1452.5834896810507,2123.846153846154,1717.5891181988743,1489.8836772983113,1481.0318949343339,1712.5834896810507,1987.2926829268292,2364.1013133208257,1637.013133208255,1722.033771106942,2154.4427767354596,2327.358348968105,1385.718574108818,1399.2082551594747,1180.5028142589117,1316.9268292682927,1257.1013133208255,1462.3789868667918,1424.6791744840525,1960.6378986866791,2980.230769230769,2472.763602251407,1307.1463414634147,1327.1782363977486,1353.906191369606,1684.5891181988743,1261.6153846153845,1464.5084427767354,1163.8236397748592,1459.9455909943715,1328.266416510319,1272.6679174484052,1260.7148217636022,1370.343339587242,1378.5497185741087,1961.2701688555346,2365.386491557223,1817.9155722326454,1655.5084427767354,2690.7936210131334,2641.2589118198875,1564.5065666041276,1425.140712945591,1647.9287054409006,1566.7242026266417,1542.8930581613508,1238.296435272045,1566.5515947467168,1960.641651031895,2507.3658536585367,2909.6529080675423,2101.8517823639777,1434.0150093808631,1626.2157598499061,1687.5853658536585,2313.3883677298313,1746.3864915572233,1800.3771106941838,1767.923076923077,2342.7148217636022,1695.4484052532832,1670.5497185741087,1994.4971857410883,2213.2138836772983,1419.4033771106942,1487.5347091932458,1745.7992495309568,3018.40712945591,3838.013133208255,2226.812382739212,1772.594746716698,1948.8949343339586,1476.1200750469043,1557.0281425891183,1642.8011257035648,1827.6491557223264,1514.5872420262665,1515.4577861163227,1348.4878048780488,1917.0600375234521,2856.217636022514,2466.2288930581612,1386.202626641651,1466.7711069418388,1306.9174484052533,1380.9643527204503,1452.544090056285,1688.514071294559,1425.2851782363978,2023.5422138836773,1865.0956848030019,1770.5797373358348,1285.6679174484052,1281.1613508442776,1128.0487804878048,1302.8030018761726,1238.8161350844277,1529.2457786116322,1766.030018761726,1969.3489681050658,1442.4127579737335,1374.5196998123827,1249.2870544090056,1540.969981238274,1631.9324577861164,1752.1013133208255,1759.0431519699812,2333.7279549718573,2077.673545966229,1502.705440900563,1441.219512195122,1721.7204502814259,1937.168855534709,2116.377110694184,2025.294559099437,2416.8067542213885,1914.9906191369605,1766.7016885553471,1420.0281425891183,1661.8480300187616,1767.108818011257,1832.2007504690432,1409.1425891181989,1669.06191369606,1819.452157598499,2817.8086303939963,4337.846153846154,4698.55722326454,1812.1613508442776,1577.5234521575985,1607.168855534709,1455.6979362101313,1133.6135084427767,1395.2045028142588,1246.6791744840525,1351.4446529080676,1506.2439024390244,1517.2157598499061,1223.3696060037523,1417.1425891181989,1278.0,1408.7879924953095,1285.0281425891183,1540.0581613508443,1433.4352720450281,1622.9155722326454,1948.7392120075046,2612.3414634146343,1850.3020637898687,1330.3339587242026,1184.0018761726078,1394.688555347092,1341.2551594746717,1885.9812382739212,1667.2251407129456,1596.8930581613508,1225.5797373358348,1568.7073170731708,1677.499061913696,1595.6378986866791,1206.9962476547842,1308.5215759849907,1189.0750469043153,1253.2288930581612,1196.3977485928706,1390.3001876172607,1302.874296435272,1536.4971857410883,1480.607879924953,1568.5853658536585,1410.4765478424015,1426.3508442776736,1382.7842401500939,1723.889305816135,2485.065666041276,2153.1369606003755,1213.6266416510318,1356.8217636022514,1250.3733583489682,1261.484052532833,1203.6210131332082,1432.3564727954972,1545.0675422138836,2473.121951219512,2362.846153846154,1984.110694183865,1517.8705440900562,1763.1519699812384,1686.311444652908,1659.4896810506566,1809.6791744840525,2623.499061913696,3120.326454033771,2367.7861163227017,1743.607879924953,2192.9831144465293,2474.045028142589,2773.330206378987,1934.28330206379,2120.703564727955,3494.6491557223267,4100.1744840525325,1951.3789868667918,1570.232645403377,1383.1500938086303,1484.264540337711,1414.3939962476547,1662.0844277673546,1376.9568480300188,1511.3996247654784,1528.0487804878048,2179.0844277673546,3321.8536585365855,5041.936210131332,3211.251407129456,2285.831144465291,1999.6529080675423,2508.0506566604126,1859.6266416510318,2406.669793621013,2812.2251407129456,1831.7110694183864,1496.1538461538462,1943.986866791745,2398.170731707317,2765.108818011257,1793.923076923077,1875.9418386491557,2400.9099437148216,4303.322701688556,6616.821763602252,4501.296435272045,3285.1369606003755,2881.1163227016887,2538.121951219512,2019.7579737335834,1633.639774859287,2054.4634146341464,2758.7729831144466,5365.198874296435,4974.8067542213885,2344.0919324577862,1640.3864915572233,2103.0544090056287,2898.326454033771,4294.532833020638,2366.1913696060037,2117.0506566604126,2558.1632270168857,3828.4634146341464,2367.9305816135084,1710.733583489681,1387.1782363977486,1524.4446529080676,1603.6960600375235,2225.0393996247653,3088.722326454034,5067.684803001876,4583.868667917448,5627.844277673546,7277.549718574109,3659.756097560976,2465.392120075047,3706.296435272045,5896.435272045028,5992.470919324578,3239.5909943714823,2532.8536585365855,3483.4502814258913,6812.812382739212,7917.75234521576,3047.204502814259,1685.4934333958724,1748.2232645403378,1818.2063789868669,1841.2926829268292,1413.8461538461538,1486.7298311444654,1499.889305816135,1971.2551594746717,1991.6754221388367,3032.2195121951218,3869.405253283302,4863.5891181988745,3530.1463414634145,4720.951219512195,7490.688555347092,5815.939962476547,6204.129455909943,4662.682926829269,2918.1857410881803,3243.