6022514071296,3594.0562851782365,2157.1632270168857,1570.8667917448406,1672.1951219512196,2231.720450281426,2556.4315196998123,1963.2682926829268,2169.0731707317073,2026.3958724202628,2686.0637898686678,4688.590994371482,7696.842401500938,3656.579737335835,2083.424015009381,1937.3808630393996,1777.5215759849907,1849.3714821763601,2659.6378986866794,4690.253283302064,8151.25703564728,6629.317073170731,8679.497185741087,5292.2120075046905,4707.302063789869,6273.427767354597,4419.12382739212,2464.8142589118197,1937.765478424015,1865.7129455909944,2323.7673545966227,3609.0168855534707,6387.971857410882,6909.095684803002,6226.75234521576,5551.846153846154,5883.971857410882,2803.4896810506566,2757.3527204502816,3064.1594746716696,2424.015009380863,1684.0581613508443,1610.9343339587242,1602.9981238273922,1870.2101313320825,2433.170731707317,3909.2851782363978,3193.9099437148216,4910.75234521576,4612.564727954972,6123.086303939963,7748.40712945591,11368.771106941838,19968.63789868668,14552.744840525329,4692.696060037523,2719.4409005628518,2699.2420262664164,4747.0994371482175,4802.735459662289,5911.932457786116,10223.086303939963,7705.2026266416515,3362.4409005628518,1856.986866791745,1618.7598499061914,2154.6529080675423,3045.326454033771,4914.037523452158,4996.467166979362,6244.735459662289,3462.8986866791743,1881.2870544090056,1600.827392120075,1648.8836772983113,1578.3864915572233,1912.4108818011257,2370.1332082551594,3605.769230769231,7192.529080675422,5908.378986866792,2477.5178236397746,2215.6454033771106,2619.5497185741087,4528.9005628517825,4505.103189493433,7647.298311444653,6297.818011257035,4188.390243902439,2017.767354596623,1780.8818011257035,1903.0506566604129,2149.6848030018764,2317.4784240150093,4000.1500938086306,7919.545966228893,6396.756097560976,2575.22138836773,1981.7992495309568,1746.7898686679175,2438.6491557223267,2242.439024390244,1736.0262664165102,1688.4033771106942,2306.547842401501,2164.87617260788,2345.4409005628518,2835.43339587242,2973.243902439024,3293.527204502814,6546.5609756097565,10144.253283302063,6157.969981238274,7715.022514071295,6221.022514071295,2563.1988742964354,2152.9287054409006,1803.8968105065667,2161.8536585365855,1535.9437148217637,1602.5853658536585,1590.8724202626643,1660.1763602251408,1708.6529080675423,2492.885553470919,4315.489681050657,8855.934333958725,5836.4577861163225,3041.729831144465,1787.810506566604,1584.0431519699812,1370.2082551594747,1360.1838649155723,1391.6454033771106,1482.4596622889305,1375.439024390244,1682.9624765478425,2144.12382739212,2979.3677298311445,5633.776735459663,6162.941838649156,2476.375234521576,2113.842401500938,1995.28330206379,2016.0844277673546,1557.1613508442776,1721.733583489681,1658.219512195122,1585.6135084427767,1519.8255159474672,2355.337711069418,2933.202626641651,5905.924953095685,3451.624765478424,1792.0712945590994,1443.7016885553471,1502.1969981238274,1382.5253283302063,1505.514071294559,1421.6622889305816,1529.8367729831145,1457.4127579737335,1810.65478424015,2163.3358348968104,4128.465290806755,4082.756097560976,2173.5572232645404,2016.6904315196998,2161.9455909943713,1700.392120075047,1739.1519699812384,1475.7073170731708,1562.688555347092,1602.1801125703564,2011.264540337711,2674.1651031894935,4075.763602251407,9130.52157598499,15925.200750469043,11299.98311444653,5621.228893058162,3271.3958724202625,2364.8367729831143,1569.810506566604,1474.3939962476547,1246.5703564727955,1400.4502814258913,1211.1651031894935,1288.110694183865,1136.6660412757974,1286.2382739212007,1171.3846153846155,1324.343339587242,1382.953095684803,1709.2401500938086,1511.0037523452158,1655.9981238273922,1737.1782363977486,1473.2626641651032,1363.2101313320825,1479.3864915572233,1245.4183864915572,1491.3996247654784,1843.1013133208255,2744.4090056285177,1640.3208255159475,1454.4934333958724,1377.2401500938086,1933.6960600375235,2059.9624765478425,2255.5534709193244,1751.5684803001877,1590.5347091932458,1363.0731707317073,1763.0750469043153,1285.5196998123827,1571.7260787992495,2118.8273921200753,3923.8986866791743,3206.656660412758,1940.2570356472795,1315.1651031894935,1362.7317073170732,1400.844277673546,1620.5891181988743,1240.5347091932458,1329.7091932457786,1371.2720450281427,2047.1801125703564,3569.872420262664,2733.4296435272045,2681.846153846154,2831.9362101313322,1799.2551594746717,1780.5178236397749,1568.3733583489682,1515.9549718574108,1292.4277673545967,1444.9774859287054,1345.6191369606004,1716.9962476547842,1908.1031894934333,1809.5290806754222,1543.046904315197,2005.750469043152,2411.4409005628518,2872.6041275797375,2832.56660412758,2635.5984990619136,1849.6754221388367,1544.046904315197,1399.797373358349,1553.0150093808631,1564.0412757973734,1600.3808630393996,1416.2213883677298,1586.5834896810507,1856.409005628518,2605.2532833020637,2943.71669793621,2039.874296435272,2235.5834896810507,2723.7861163227017,2436.688555347092,2282.046904315197,1890.4427767354596,2444.3696060037523,2960.0900562851784,3546.939962476548,3324.8667917448406,2555.7579737335836,1840.686679174484,2196.1013133208257,3244.7898686679173,3221.378986866792,2605.279549718574,2423.823639774859,1769.5534709193246,1965.4146341463415,1559.5684803001877,1852.8536585365853,1992.5084427767354,2607.6772983114447,2307.487804878049,2069.313320825516,2220.2607879924954,1918.0412757973734,1673.063789868668,2192.512195121951,2720.8030018761724,2164.277673545966,1788.7879924953095,1612.9756097560976,1542.983114446529,1911.8517823639775,1672.9399624765479,2401.2420262664164,3096.4033771106942,2140.183864915572,1662.7579737335834,2275.6979362101315,2758.4746716697937,2339.5572232645404,2881.984990619137,5030.279549718574,4207.885553470919,2642.675422138837,2367.4634146341464,2117.5572232645404,2028.0,2194.6060037523453,1974.9437148217637,2390.37148217636,1639.9962476547842,1791.71669793621,1927.1425891181989,1852.5816135084428,2131.4484052532835,3020.87617260788,1966.3095684803002,1743.4784240150093,1960.9849906191369,2648.722326454034,3219.733583489681,5272.1369606003755,7610.848030018762,5711.870544090057,3420.356472795497,2570.1782363977486,3144.979362101313,5804.0337711069415,8174.943714821764,4042.424015009381,2458.7129455909944,2948.9362101313322,4662.555347091932,5211.66416510319,4535.384615384615,2284.737335834897,1791.8236397748592,1825.6454033771106,1462.2701688555346,2110.155722326454,2127.8217636022514,4188.782363977486,3039.375234521576,2015.671669793621,1787.8198874296436,1954.6341463414635,2613.7711069418388,3504.405253283302,3819.921200750469,5569.735459662289,6873.56660412758,9123.067542213883,9461.341463414634,5672.114446529081,7499.679174484053,11579.08818011257,6504.784240150094,4490.697936210131,5353.45966228893,3565.290806754221,3775.3470919324577,3202.2889305816134,2780.3958724202625,4890.0337711069415,7971.153846153846,4635.120075046904,3949.001876172608,7713.0806754221385,10074.949343339587,4324.699812382739,2643.810506566604,3075.6848030018764,4139.302063789869,9822.851782363978,12024.861163227017,5796.121951219512,5918.196998123827,8475.425891181989,5057.200750469043,3751.575984990619,4079.8367729831143,4280.395872420263,3973.135084427767,2566.249530956848,2279.3996247654786,3908.3470919324577,3913.2757973733583,3980.737335834897,2598.358348968105,2086.02626641651,2446.075046904315,2251.763602251407,1668.138836772983,1866.936210131332,2390.9606003752347,4864.075046904315,4020.236397748593,2225.3658536585367,1613.0431519699812,1542.983114446529,1600.7091932457786,2313.2420262664164,3493.891181988743,5543.1369606003755,2722.176360225141,2416.924953095685,3113.392120075047,5320.43339587242,11532.61163227017,8404.71669793621,3991.9268292682927,2561.078799249531,1888.5178236397749,2331.5234521575985,2614.328330206379,2125.7748592870544,1881.2851782363978,2106.3808630393996,2460.356472795497,3180.0694183864916,2063.7917448405256,1773.9606003752344,1713.6491557223264,1789.2138836772983,2042.2120075046905,1851.6604127579737,1665.1200750469043,1746.6003752345216,1755.168855534709,1672.983114446529,1503.861163227017,1739.2926829268292,1592.6360225140713,1536.7767354596622,1507.6378986866791,2516.6341463414633,2983.1726078799247,4328.677298311444,2388.7279549718573,1698.4934333958724,1450.906191369606,1707.607879924953,1427.7767354596622,1573.1932457786115,1716.3658536585365,3274.3508442776733,3638.729831144465,2230.6960600375232,2009.7279549718573,3506.108818011257,8984.33583489681,6640.484052532833,2758.6585365853657,1975.1238273921201,1617.0506566604129,1600.3208255159475,1495.3939962476547,1440.8367729831145,1453.7410881801127,1715.0712945590994,2420.3958724202625,2226.223264540338,1572.718574108818,1537.3508442776736,1551.4015009380862,1701.8799249530957,1506.4746716697937,2285.9943714821766,2047.8461538461538,2838.2757973733583,5310.046904315197,7272.81425891182,3279.577861163227,2166.1726078799247,1780.7692307692307,1684.906191369606,1473.3076923076924,2028.3846153846155,2269.795497185741,3515.720450281426,3376.0525328330205,2087.0562851782365,1590.3977485928706,1451.560975609756,1236.8011257035648,1327.2232645403378,1190.0093808630395,1324.8067542213885,1414.0112570356473,1903.499061913696,1316.8949343339586,1229.3302063789868,1065.6303939962477,1152.9887429643527,1069.3189493433397,1178.4652908067542,1108.7898686679175,1337.7954971857412,1311.7073170731708,2090.048780487805,2896.9437148217635,7808.5609756097565,10336.273921200751,5448.575984990619,3139.095684803002,2040.9399624765479,1409.0112570356473,1413.6791744840525,1528.2138836772983,1546.6679174484052,1212.5572232645404,1329.1613508442776,1166.4427767354596,1304.0900562851782,1687.2101313320825,2735.776735459662,2286.9099437148216,1770.514071294559,1453.6829268292684,1513.923076923077,1273.7579737335834,1331.6735459662289,1263.4615384615386,1466.2776735459663,1402.7560975609756,1585.1238273921201,1376.1425891181989,1590.7579737335834,1796.8461538461538,2100.1163227016887,2234.4427767354596,2490.439024390244,1654.9474671669793,1567.515947467167,1320.7898686679175,1386.5253283302063,1359.3827392120074,1826.2101313320825,2262.1313320825516,1821.891181988743,1398.2870544090056,1438.5834896810507,1416.4165103189493,1427.8499061913697,1172.7148217636022,1165.1369606003752,1333.1669793621013,1419.8067542213885,1312.9962476547842,1790.296435272045,1517.1613508442776,1586.2908067542214,1769.4165103189493,1657.6772983114447,1513.8424015009382,1623.0225140712946,1524.3151969981238,1826.6341463414635,1612.7129455909944,2228.075046904315,1736.1031894934333,1463.5121951219512,1347.7861163227017,1880.0112570356473,1244.4746716697937,1415.0506566604129,1283.8968105065667,1473.3789868667918,1520.0994371482177,1619.0412757973734,1483.4709193245778,1534.9099437148218,1287.5365853658536,1381.1913696060037,1459.9774859287054,1542.6266416510318,1253.253283302064,1386.2983114446529,1657.187617260788,1778.8574108818011,2151.28330206379,1909.4352720450281,1670.3789868667918,1586.590994371482,1399.9493433395871,1559.3208255159475,1410.202626641651,1530.4296435272045,1315.8386491557224,1431.4502814258913,1503.3771106941838,1520.1444652908067,1306.9305816135084,1440.8686679174484,1344.7936210131331,1834.1350844277674,1347.2682926829268,1593.1069418386492,1742.4315196998123,2161.6585365853657,1603.1819887429644,1729.8499061913697,2070.127579737336,3935.8705440900562,3376.251407129456,4642.022514071295,3058.579737335835,2374.6060037523453,1783.076923076923,1586.4258911819888,1471.9418386491557,1611.1482176360225,1294.341463414634,1378.1951219512196,1242.641651031895,1427.8499061913697,1445.8968105065667,2091.8030018761724,2919.0694183864916,2882.971857410882,3726.3696060037523,3670.110694183865,2305.6791744840525,2008.7711069418388,1841.859287054409,2217.437148217636,3451.4465290806756,3225.4090056285177,1914.8386491557224,1758.2739212007505,1468.6960600375235,1568.6923076923076,1684.0093808630395,1636.53095684803,1460.5853658536585,1585.703564727955,1445.341463414634,1701.0487804878048,2076.4615384615386,3526.859287054409,6389.191369606004,5233.8536585365855,3252.3621013133206,3022.934333958724,2281.5234521575985,1886.891181988743,1686.091932457786,1968.0900562851782,1822.2232645403378,1899.0075046904315,2778.0975609756097,5126.071294559099,3016.013133208255,2299.9493433395874,2477.906191369606,3166.512195121951,2991.857410881801,2391.1444652908067,2901.919324577861,5640.908067542214,3287.3151969981236,2792.56660412758,3535.8367729831143,6780.729831144466,11742.596622889307,6759.921200750469,3589.91181988743,2749.9455909943713,2549.6172607879926,2456.718574108818,2294.7898686679173,2301.6303939962477,2809.8480300187616,6394.93808630394,4918.864915572232,4351.77861163227,5408.545966228893,3634.669793621013,2493.519699812383,2454.470919324578,3634.2607879924954,6311.941838649156,5739.095684803002,3419.624765478424,2385.2757973733583,1950.5121951219512,1676.3771106941838,2200.375234521576,3954.8048780487807,4238.641651031895,3867.2101313320827,6166.831144465291,4922.75234521576,4007.110694183865,5027.281425891182,10048.187617260788,11596.669793621013,7638.063789868668,5723.448405253283,3513.46904315197,2372.467166979362,2017.1200750469043,1777.409005628518,2178.810506566604,1859.1932457786115,2008.6341463414635,2922.1388367729833,2366.6191369606004,1786.1988742964352,1790.3208255159475,1657.93808630394,2121.669793621013,2536.8367729831143,2651.1200750469043,2500.6341463414633,2941.748592870544,5478.2307692307695,17040.450281425892,24500.135084427766,13216.20262664165,8126.0806754221385,6456.478424015009,7644.251407129456,10966.956848030019,7085.356472795497,8028.067542213884,5588.142589118199,4885.245778611632,4362.943714821764,3379.2589118198875,2442.9024390243903,2253.2082551594744,2165.1669793621013,3471.168855534709,2849.2870544090056,3453.889305816135,4865.138836772983,4058.831144465291,2991.7579737335836,2272.3846153846152,1748.500938086304,1799.8461538461538,1740.2213883677298,2039.6848030018762,1912.5984990619138,2263.020637898687,3724.594746716698,3410.4146341463415,3162.332082551595,3412.784240150094,2555.797373358349,3492.1163227016887,3382.3527204502816,2460.6979362101315,1957.1632270168855,2404.0581613508443,1978.9287054409006,3562.326454033771,9620.879924953095,8001.005628517823,4245.686679174484,2906.639774859287,2380.5909943714823,2857.1519699812384,2415.5684803001877,2176.1125703564726,1986.5590994371482,2929.487804878049,2558.91181988743,2713.919324577861,2447.5722326454033,2470.3189493433397,3158.7279549718573,7396.795497185741,13682.767354596623,10349.465290806755,11707.690431519699,6313.121951219512,3941.613508442777,2945.9268292682927,2149.93808630394,1895.763602251407,1718.6228893058162,1848.861163227017,1867.9737335834898,2153.6923076923076,2149.636022514071,2734.243902439024,2149.1726078799247,2668.701688555347,3149.8142589118197,2487.624765478424,1949.4971857410883,1837.4352720450281,1809.9587242026266,2220.9474671669795,2731.4146341463415,4715.906191369606,11097.572232645403,9163.369606003753,4724.198874296435,3890.0056285178234,4703.144465290807,3583.0037523452156,2482.060037523452,2546.268292682927,3121.2926829268295,2666.065666041276,3258.0712945590994,6512.189493433396,10209.302063789868,6620.1369606003755,3655.0994371482175,2694.799249530957,2362.534709193246,2177.889305816135,1663.311444652908,1696.2251407129456,1450.033771106942,1915.0900562851782,1452.09005628517