82,1923.2889305816136,2077.7429643527203,2024.0600375234521,2637.420262664165,2381.0506566604126,1918.4540337711069,2371.0393996247653,2202.951219512195,2155.174484052533,2681.0431519699814,2633.904315196998,1904.3039399624765,2022.9455909943715,2287.8611632270167,4187.018761726079,9143.776735459662,6418.8255159474675,5584.776735459663,3827.9699812382737,3099.7748592870544,2536.0093808630395,1856.2157598499061,1801.6060037523453,1854.5872420262665,1962.4484052532832,2065.769230769231,3692.750469043152,9549.772983114446,7239.482176360225,4651.178236397748,4135.765478424015,3798.1782363977486,6938.613508442777,6302.238273921201,7624.054409005628,18102.120075046903,15355.48592870544,8790.476547842401,6886.707317073171,4433.384615384615,3830.3527204502816,4615.679174484053,4024.8142589118197,2789.2120075046905,2758.110694183865,3820.298311444653,7592.924953095685,7313.579737335835,4389.891181988743,3192.1969981238276,3017.0919324577862,4437.360225140713,8675.754221388368,6215.440900562852,5782.998123827392,4116.050656660413,3241.3339587242026,3009.609756097561,4840.397748592871,10080.91181988743,12362.98311444653,13542.181988742965,9119.776735459662,5459.153846153846,4068.8499061913694,2965.8705440900562,3070.512195121951,3605.317073170732,2670.375234521576,2341.377110694184,2614.795497185741,2546.2195121951218,2084.636022514071,1784.168855534709,1826.5984990619138,1474.6172607879926,1620.8330206378987,1949.844277673546,2693.857410881801,3606.268292682927,6668.322701688556,10524.228893058162,19278.1669793621,11944.986866791745,8435.23076923077,9676.243902439024,7429.9193245778615,8230.943714821764,13311.975609756097,7605.917448405254,4956.896810506567,3486.4615384615386,2865.667917448405,2128.893058161351,2320.3827392120074,1729.7429643527205,1882.2420262664166,2570.3208255159475,6771.645403377111,18567.844277673546,13503.223264540338,8470.78799249531,6049.977485928705,4485.667917448405,4446.414634146341,6807.225140712945,19142.43339587242,36200.0712945591,21553.846153846152,13282.041275797374,10932.735459662288,7155.031894934334,5699.5234521575985,5999.373358348968,4447.793621013133,4726.651031894934,4312.091932457786,3300.215759849906,3041.2195121951218,2478.7467166979363,2846.0056285178234,3219.5703564727955,3061.43339587242,4523.227016885554,14274.165103189493,30660.07879924953,20639.298311444654,12149.234521575985,8109.870544090057,6411.94746716698,8576.889305816136,16190.735459662288,21562.06191369606,18196.86116322702,17514.696060037524,14905.15009380863,9883.112570356472,8236.378986866792,7544.795497185741,5022.4577861163225,3272.59287054409,2616.9756097560976,2316.8273921200753,1988.4015009380862,2166.110694183865,2636.0863039399624,3200.1200750469043,4586.898686679175,3517.667917448405,2582.6998123827393,2293.1181988742965,2128.013133208255,2225.262664165103,1948.138836772983,2455.425891181989,2724.330206378987,2326.1388367729833,1843.8255159474672,2266.7260787992495,2507.981238273921,4117.692307692308,5805.444652908068,4577.7692307692305,3854.842401500938,6916.720450281426,9419.76923076923,9692.649155722327,11140.96435272045,7075.908067542214,7871.465290806755,18060.52157598499,15424.821763602251,14460.011257035647,11509.667917448405,7119.596622889306,5307.195121951219,4458.574108818011,3501.6923076923076,3156.373358348968,3060.765478424015,3142.5365853658536,2536.9174484052533,2701.3508442776733,3196.1500938086306,4754.24765478424,8831.651031894935,18124.395872420264,20083.93808630394,12607.613508442777,7919.326454033771,7670.110694183865,10591.943714821764,9460.373358348968,6210.8255159474675,5761.076923076923,4392.296435272045,3693.1969981238276,3521.831144465291,2781.140712945591,2055.512195121951,1927.1913696060037,1705.8517823639775,1782.4409005628518,1526.8836772983113,1797.5103189493434,2788.5534709193244,6030.1651031894935,17873.127579737335,18828.97185741088,11527.984990619138,8043.750469043152,6192.373358348968,6314.771106941838,5233.694183864915,4094.921200750469,3656.529080675422,3632.264540337711,3266.4427767354596,4292.302063789869,4512.024390243902,3213.5853658536585,3205.176360225141,6374.84052532833,4333.883677298311,3034.953095684803,2220.8048780487807,2344.3508442776733,2804.06191369606,2868.157598499062,2429.506566604128,2920.799249530957,3540.718574108818,3261.2138836772983,4937.767354596623,15280.667917448405,14427.405253283303,9390.632270168855,10489.043151969981,9291.409005628519,6812.810506566604,8123.763602251407,6535.574108818011,4128.015009380863,2819.686679174484,2486.968105065666,1955.1669793621013,2154.844277673546,2632.7429643527203,2669.1857410881803,2273.0168855534707,2136.135084427767,1867.7692307692307,1885.1031894934333,2159.594746716698,2887.919324577861,1888.9737335834898,1760.9268292682927,1493.3789868667918,1488.4878048780488,1609.0412757973734,1850.639774859287,1773.9099437148218,2038.5684803001877,1667.3527204502814,1706.733583489681,1701.6697936210132,2168.7054409005627,2239.9943714821766,2145.1294559099438,2808.8198874296436,4772.058161350844,4315.908067542214,3184.782363977486,2307.8686679174484,1936.5834896810507,1668.0206378986866,1797.3039399624765,1613.7823639774858,1775.266416510319,1706.9099437148218,1719.703564727955,2303.733583489681,2939.6191369606004,5363.315196998124,5813.949343339587,3952.223264540338,4452.829268292683,8105.06191369606,7933.1369606003755,5805.371482176361,5023.322701688556,6706.007504690431,6302.0994371482175,5308.44277673546,5685.191369606004,4530.228893058162,3651.626641651032,5174.962476547842,5543.759849906191,7498.180112570357,12426.253283302063,8102.594746716698,6267.960600375234,6654.656660412758,5242.928705440901,4320.17636022514,3226.1313320825516,2295.3189493433397,2149.493433395872,2321.8011257035646,4628.694183864915,5918.799249530957,5270.078799249531,4190.200750469043,3016.9362101313322,2460.277673545966,3129.951219512195,2797.733583489681,2819.6848030018764,2133.0900562851784,2018.5196998123827,2436.709193245779,5406.422138836773,5231.0994371482175,3921.470919324578,2922.281425891182,3269.3001876172607,4002.5215759849907,4803.810506566604,6366.088180112571,10590.339587242026,6838.658536585366,6593.553470919324,8921.472795497186,10676.463414634147,9725.410881801126,14740.082551594747,9487.240150093809,6021.55722326454,4588.1463414634145,3577.3414634146343,2416.731707317073,1914.765478424015,1472.9512195121952,1429.0037523452158,1305.234521575985,1657.0375234521575,2777.65478424015,4219.444652908068,3084.3058161350846,2871.954971857411,2890.7523452157598,4141.440900562852,12806.756097560976,20672.243902439026,12761.93058161351,9621.172607879926,9313.030018761727,13351.763602251407,9052.204502814258,6069.02626641651,5905.465290806755,4394.669793621013,3165.71669793621,2959.4953095684805,5603.206378986867,12962.844277673546,13236.264540337712,8108.151969981238,5123.474671669794,4099.007504690431,4087.2401500938086,3886.5872420262663,3344.108818011257,5784.923076923077,8169.887429643527,12835.89493433396,11871.921200750468,25647.157598499063,31441.275797373357,20507.219512195123,15508.55722326454,23179.67166979362,19788.93058161351,13862.722326454033,9185.337711069418,6768.774859287055,5319.1838649155725,4162.93808630394,2920.1669793621013,2630.140712945591,3501.5440900562853,9241.46904315197,14586.354596622888,10042.09756097561,8788.277673545967,19735.016885553472,23931.932457786115,15746.677298311444,11085.12382739212,11998.484052532833,18274.33583489681,21631.915572232647,30351.348968105067,20051.17448405253,12061.090056285178,7953.240150093809,5508.917448405254,4044.968105065666,3647.622889305816,4292.851782363978,3060.28330206379,2482.3808630393996,2034.3789868667918,2449.6041275797375,3062.313320825516,5142.0,16094.878048780487,19085.418386491558,11755.296435272045,8970.296435272045,7642.360225140713,5678.677298311444,3921.506566604128,3132.279549718574,3241.1669793621013,9506.825515947467,16997.86679174484,11166.887429643528,10573.962476547842,11660.581613508442,8981.213883677297,15538.243902439024,15458.889305816136,9622.129455909944,5974.992495309569,4241.112570356473,3599.34521575985,2994.6810506566603,2065.9099437148216,1801.0431519699812,1561.8724202626643,1526.594746716698,1511.562851782364,1604.5572232645404,1874.2739212007505,2296.2101313320827,1808.4165103189493,2305.763602251407,2050.97373358349,2034.5553470919324,2208.6322701688555,2330.1500938086306,2262.9362101313322,2028.9624765478425,1663.9493433395871,1845.9793621013134,1737.8461538461538,1853.5497185741087,1550.3395872420263,1458.9624765478425,1481.7148217636022,1568.8217636022514,2273.954971857411,4370.547842401501,4589.18574108818,5806.979362101313,12083.33583489681,9149.651031894935,6264.551594746717,5815.870544090057,6288.454033771107,4668.883677298311,3358.183864915572,2935.249530956848,2476.9756097560976,2769.7729831144466,3542.874296435272,6982.328330206379,13615.609756097561,9777.756097560976,6227.731707317073,5151.373358348968,7803.66416510319,11435.643527204504,15831.166979362102,15849.367729831145,16225.88555347092,10137.570356472796,6768.069418386492,5716.4108818011255,4501.037523452158,3210.183864915572,2476.4634146341464,2367.6772983114447,2631.3996247654786,6526.658536585366,6848.4765478424015,7053.474671669794,7612.245778611632,6861.590994371482,5069.358348968105,4463.071294559099,3508.5834896810507,2783.506566604128,2423.1482176360223,2462.59287054409,2419.3076923076924,4043.514071294559,11145.973733583489,10151.793621013134,7196.399624765479,6927.964352720451,11898.767354596623,26653.651031894933,20369.457786116323,12851.53095684803,8709.31894934334,6507.311444652908,5107.81425891182,5916.129455909943,17166.834896810506,29807.386491557223,23511.348968105067,15900.01688555347,10410.66416510319,7674.675422138836,7133.043151969981,14826.405253283303,16301.330206378987,18442.07879924953,28783.303939962476,20939.347091932457,17300.579737335836,27353.696060037524,21966.048780487807,13820.258911819887,8849.491557223264,6131.898686679175,4621.264540337711,3404.7110694183866,2448.675422138837,2663.6191369606004,3858.2457786116324,9404.377110694184,20600.97373358349,14757.52157598499,9233.962476547842,7195.121951219512,6103.87617260788,4472.575984990619,3086.1463414634145,2791.12382739212,4594.983114446529,6928.138836772983,16751.812382739212,28898.135084427766,26290.729831144465,16026.086303939963,10744.037523452158,10215.731707317073,7464.065666041276,4910.287054409006,3737.6641651031896,3467.8836772983113,4002.234521575985,6730.378986866792,5406.399624765479,3914.3996247654786,3027.189493433396,3372.919324577861,9681.302063789868,13479.136960600375,11386.365853658537,7902.210131332083,5448.345215759849,5304.7973733583485,3859.110694183865,3052.1594746716696,2617.669793621013,2579.9418386491557,3721.0825515947467,12058.339587242026,12202.393996247654,7806.078799249531,5509.484052532833,5480.412757973733,9604.579737335835,22614.60037523452,22438.48780487805,14199.59287054409,9429.37148217636,6491.013133208256,4549.2307692307695,3747.532833020638,4984.84052532833,5436.302063789869,7456.677298311444,13439.191369606004,9085.12382739212,6936.153846153846,6326.142589118199,4802.108818011257,3321.0712945590994,2919.493433395872,2736.5178236397746,2579.5534709193244,2268.6772983114447,3583.889305816135,8876.626641651032,13900.941838649156,9773.525328330206,8268.632270168855,5404.731707317073,3881.874296435272,3004.709193245779,2645.5440900562853,2414.6585365853657,5288.056285178236,17411.99812382739,25079.046904315197,17493.979362101312,10719.575984990619,6918.59287054409,4941.489681050657,3464.7392120075046,2703.9643527204503,2418.7673545966227,3189.662288930582,2863.3358348968104,3256.075046904315,3708.4821763602254,7659.294559099437,19117.60037523452,22318.262664165104,18234.939962476546,15333.656660412758,20023.572232645405,14323.384615384615,8698.921200750468,5952.906191369606,4485.120075046904,3689.519699812383,3223.2120075046905,3086.8367729831143,4472.384615384615,4550.382739212007,3627.6041275797375,5014.232645403377,11664.258911819887,8950.339587242026,5738.893058161351,5572.273921200751,7681.279549718574,6123.656660412758,7441.249530956848,14180.180112570357,10294.791744840526,6874.324577861164,4708.8348968105065,4875.1369606003755,13387.191369606004,16056.525328330206,10819.384615384615,7251.842401500938,5259.275797373359,5335.643527204503,7270.0337711069415,7839.7692307692305,5351.969981238274,4738.0337711069415,3180.624765478424,2710.3508442776733,2754.5909943714823,2398.3883677298313,2185.9474671669795,1959.9887429643527,1607.0075046904315,1505.908067542214,1654.281425891182,2153.4596622889308,1758.656660412758,1704.0694183864916,1433.484052532833,1912.9718574108817,3829.9155722326454,4413.733583489681,3986.0694183864916,5856.606003752345,5183.311444652908,6183.452157598499,12176.046904315197,9074.666041275797,5982.3808630394,4876.574108818011,10371.515947467167,12688.193245778612,7647.572232645403,5014.371482176361,3795.577861163227,4507.726078799249,4632.879924953096,3769.688555347092,5000.551594746717,14151.523452157599,11442.427767354597,7823.960600375234,7230.178236397748,14928.529080675422,12117.515947467167,7661.859287054409,5009.425891181989,4432.409005628518,3533.750469043152,3028.328330206379,2128.1988742964354,1844.0375234521575,2561.62851782364,2996.782363977486,2285.731707317073,2264.9024390243903,1913.1538461538462,1712.5234521575985,1358.0825515947467,1394.0825515947467,1349.8180112570356,2172.769230769231,2367.904315196998,2384.829268292683,2833.621013133208,2572.2120075046905,2035.2157598499061,1940.467166979362,2206.3658536585367,2394.6060037523453,1685.7842401500939,1892.108818011257,2583.4315196998123,3490.465290806754,4451.628517823639,5224.8067542213885,4347.793621013133,4755.339587242026,3942.1482176360223,4671.667917448405,3417.0844277673546,3640.360225140713,3637.3076923076924,2937.0900562851784,2341.9887429643527,2128.2851782363978,2162.9099437148216,3392.6472795497184,8420.48592870544,8756.91181988743,5743.975609756098,3963.831144465291,2851.499061913696,2240.2476547842402,1761.9681050656661,1750.2851782363978,1537.3527204502814,1668.6003752345216,1611.375234521576,2209.622889305816,2304.0300187617263,2279.2120075046905,2003.8930581613508,2074.8968105065665,3394.4634146341464,5766.5140712945595,6013.547842401501,5996.225140712945,5146.4296435272045,7707.812382739212,19319.93621013133,14914.949343339587,9771.934333958725,7266.551594746717,5817.684803001876,3843.0056285178234,2657.9174484052533,2231.8986866791743,2031.5984990619138,1853.1444652908067,1511.658536585366,1611.3489681050658,1856.3846153846155,2604.56660412758,3330.8799249530957,4315.697936210131,2930.480300187617,2243.62851782364,1704.9118198874296,1582.0225140712946,1332.6454033771106,1946.439024390244,2215.4953095684805,1990.908067542214,1621.9587242026266,2731.135084427767,2777.720450281426,2279.6998123827393,2116.8273921200753,2390.966228893058,2038.9136960600376,1688.155722326454,1358.4258911819888,1337.5196998123827,1174.0262664165102,1473.3076923076924,1532.1707317073171,1572.5984990619138,1374.4033771106942,1349.0356472795497,1184.6829268292684,1272.5196998123827,1182.388367729831,1497.607879924953,1262.607879924953,1490.8949343339586,1768.0018761726078,2102.031894934334,4299.5422138836775,6786.831144465291,5815.979362101313,3913.8142589118197,2581.493433395872,2225.8030018761724,1933.986866791745,1883.3058161350843,1734.2551594746717,1673.9718574108817,1426.4315196998123,1538.7279549718573,1823.3639774859287,3877.8949343339586,14739.939962476548,13408.324577861164,8465.155722326454,6312.454033771107,4856.953095684803,3335.6604127579735,2285.311444652908,2326.971857410882,3591.9774859287054,2874.8686679174484,2119.7054409005627,1846.1838649155723,1521.140712945591,1429.4540337711069,1306.8986866791745,1894.467166979362,3383.8048780487807,3377.5515947467165,2282.857410881801,1981.8180112570356,2172.9362101313322,2722.500938086304,2230.748592870544,2133.1951219512193,1642.080675422139,1613.7091932457786,1317.861163227017,1399.8048780487804,1666.138836772983,3803.7429643527203,3035.125703564728,2236.9962476547844,1705.718574108818,1804.1069418386492,2300.015009380863,2121.2101313320827,1608.3189493433397,1552.6604127579737,1195.8836772983113,1177.8255159474672,1219.1013133208255,1296.0075046904315,1471.735459662289,2417.607879924953,6367.337711069418,7584.332082551595,5032.9662288930585,4308.639774859287,5631.587242026267,6073.519699812383,4165.939962476547,5090.611632270169,3709.0712945590994,2899.643527204503,2055.5046904315195,1740.3264540337711,1389.343339587242,1410.405253283302,1175.8761726078799,1341.6341463414635,1242.2739212007505,1564.0187617260788,1959.1819887429644,2554.87617260788,2001.4502814258913,1738.6360225140713,1572.9943714821763,2298.737335834897,3123.9155722326454,5037.915572232645,19057.73358348968,37776.70919324578,24244.96435272045,14068.90243902439,8768.649155722327,5749.54033771107,3540.4784240150093,2461.921200750469,1711.5215759849907,1603.2176360225142,1424.249530956848,1543.016885553471,1644.0506566604129,1777.0863039399624,1613.2682926829268,1645.8724202626643,1872.2514071294559,2472.12382739212,2072.0375234521575,1942.06191369606,1576.1444652908067,1688.641651031895,1825.658536585366,2061.1482176360223,1812.9943714821763,1875.4784240150093,1593.6041275797372,1646.202626641651,1660.6960600375235,2718.924953095685,4765.499061913696,14728.317073170732,31250.472795497186,20044.09756097561,11316.3808630394,7483.015009380863,4793.56660412758,3811.189493433396,4343.688555347092,4748.763602251407,4274.339587242026,3076.0562851782365,2228.765478424015,2311.4352720450283,3232.251407129456,8281.666041275797,27878.320825515948,21149.255159474673,11594.056285178236,7636.287054409006,5386.780487804878,4232.564727954972,3003.3095684803,2521.8517823639777,3312.7804878048782,4305.714821763602,2862.8686679174484,2445.703564727955,2236.135084427767,2113.046904315197,2257.838649155722,2363.6378986866794,1876.1613508442776,1680.234521575985,1462.8555347091933,1443.0450281425892,1583.4127579737335,1937.844277673546,2604.121951219512,3854.330206378987,3694.8499061913694,2737.183864915572,2062.8067542213885,1858.4540337711069,1429.0056285178237,1365.6135084427767,1241.9962476547842,1360.2045028142588,1184.9774859287054,1242.3658536585365,1213.908067542214,1280.1313320825516,1264.9587242026266,1399.797373358349,1092.1932457786115,1150.7617260787993,1054.9118198874296,1277.9849906191369,1477.8667917448406,1956.7279549718573,1556.0506566604129,1487.1482176360225,1805.3902439024391,1995.8330206378987,1500.5684803001877,1355.827392120075,1357.2720450281427,1551.6303939962477,1656.219512195122,1544.735459662289,1193.452157598499,1213.016885553471,1164.4333958724203,1535.5834896810507,1359.9043151969981,1284.5966228893058,1191.1594746716698,1457.388367729831,1859.281425891182,3452.6529080675423,2375.125703564728,1920.437148217636,1882.8480300187616,2891.7110694183866,2012.2776735459663,1625.1050656660414,1313.5722326454033,1320.8630393996248,1393.3545966228894,1648.4784240150093,1409.7898686679175,2008.2457786116322,1763.906191369606,1498.3001876172607,1219.6435272045028,1215.1613508442776,1164.6529080675423,1648.735459662289,5363.02626641651,6161.4108818011255,3762.360225140713,3013.5590994371482,2252.155722326454,1763.5666041275797,1860.3208255159475,2008.7373358348968,1616.360225140713,1563.0506566604129,1403.1050656660414,1314.7110694183864,1222.2926829268292,1806.562851782364,1995.6003752345216,1747.9924953095685,2438.9005628517825,2792.954971857411,1806.0750469043153,1592.8855534709194,1242.6848030018762,1253.9943714821763,1313.7879924953095,2579.1651031894935,12685.270168855535,12936.572232645403,7918.371482176361,5209.110694183865,4350.448405253283,5951.1651031894935,3710.6904315197,2382.2589118198875,2004.7485928705441,2866.825515947467,2263.9493433395874,1693.3208255159475,1277.3151969981238,1249.0112570356473,1154.0281425891183,1229.0825515947467,1123.9568480300188,1219.878048780488,1398.560975609756,2011.4746716697937,7199.771106941838,20493.79549718574,15851.161350844277,8340.534709193245,4821.527204502814,3047.816135084428,1917.3227016885553,1888.030018761726,2422.4896810506566,2016.9643527204503,1682.2720450281427,2138.40712945591,1860.7392120075046,1675.5234521575985,1350.780487804878,1489.7917448405253,1611.7711069418388,1616.2570356472795,1936.9287054409006,4284.53095684803,6841.878048780488,6135.617260787993,3926.7392120075046,3023.108818011257,4463.463414634146,4009.0994371482175,3739.1482176360223,3368.2926829268295,2896.317073170732,2251.7542213883676,1691.65478424015,1504.7392120075046,1296.4915572232646,1278.8724202626643,1061.4352720450281,1095.6660412757974,1047.8386491557224,1138.8667917448406,1039.8067542213885,1216.735459662289,1036.4033771106942,1107.2795497185741,946.9812382739212,1082.2101313320825,1118.0562851782363,1343.7767354596622,1214.1144465290806,1247.3264540337711,1240.4165103189493,1998.1632270168855,2109.6810506566603,2648.424015009381,2698.515947467167,2450.9831144465293,2129.6810506566603,1825.189493433396,1775.1782363977486,2658.4484052532835,3917.1031894934335,3536.5103189493434,2843.636022514071,2461.2926829268295,1946.172607879925,1705.831144465291,1426.5891181988743,1365.3808630393996,1231.3001876172607,1566.9324577861164,4161.3808630394,7603.75234521576,5030.893058161351,3369.3414634146343,2149.5234521575985,1891.532833020638,3008.200750469043,2932.7598499061914,2122.4559099437147,2762.562851782364,8142.403377110694,11420.063789868667,10726.320825515948,6162.696060037523,3593.9362101313322,2535.43339587242,1856.703564727955,2498.6810506566603,6421.97373358349,5170.917448405254,2872.7804878048782,1976.3639774859287,1438.2682926829268,1329.5234521575985,1562.5065666041276,3124.424015009381,3160.609756097561,3026.093808630394,2190.560975609756,2483.4821763602254,7469.251407129456,12419.808630393996,14412.313320825517,8052.454033771107,4334.559099437148,3431.8667917448406,5166.808630393996,16213.339587242026,11018.163227016885,5536.386491557223,4115.491557223265,3524.9136960600376,2053.7898686679173,1707.0863039399624,1326.452157598499,1426.4258911819888,1636.0093808630395,1520.0112570356473,1369.1369606003752,1662.8348968105065,1538.341463414634,2034.0712945590994,4220.757973733584,3312.825515947467,1840.6228893058162,1492.8855534709194,1153.878048780488,1267.9643527204503,1600.878048780488,1425.2551594746717,1119.6228893058162,1363.0056285178237,1904.3902439024391,2162.1632270168857,1827.7729831144466,2744.6585365853657,2128.3696060037523,2082.514071294559,4820.868667917448,4385.15947467167,2733.7110694183866,1991.3977485928706,1574.0731707317073,3471.818011257036,3574.153846153846,2372.7148217636022,2284.621013133208,3472.4484052532835,2945.4559099437147,3520.2138836772983,3363.825515947467,3132.594746716698,5742.726078799249,10880.313320825517,7144.135084427768,3971.153846153846,2324.5853658536585,1875.1294559099438,1372.6923076923076,1312.5590994371482,1161.3264540337711,1264.7317073170732,1454.091932457786,3261.0,7220.694183864915,5226.596622889306,2969.1594746716696,3838.3808630393996,11490.448405253283,9909.121951219513,4868.318949343339,3115.6060037523453,2800.534709193246,4091.020637898687,4154.671669793621,3471.71669793621,2407.838649155722,1789.4352720450281,1243.966228893058,1104.076923076923,1080.1444652908067,1246.7260787992495,1091.2720450281427,1075.5234521575985,1234.0487804878048,2010.2795497185741,1857.7317073170732,1703.8086303939963,2094.9831144465293,4217.703564727955,3661.4896810506566,2574.8611632270167,1910.0675422138836,5084.191369606004,13461.54971857411,20115.003752345216,12522.264540337712,5538.984990619137,2636.3696060037523,1744.4502814258913,1250.4165103189493,1641.5272045028144,1539.2138836772983,1361.1069418386492,1123.65478424015,1167.7298311444654,1050.5365853658536,1141.0318949343339,1103.06191369606,1390.5196998123827,1549.253283302064,2788.9906191369605,12923.806754221388,23136.146341463416,12960.151969981238,5608.249530956848,2900.3227016885553,1893.1519699812384,1362.296435272045,1401.1444652908067,1317.5553470919324,1296.889305816135,1189.624765478424,1201.9887429643527,1268.0487804878048,1531.8180112570356,1755.4915572232646,1744.9718574108817,1461.7016885553471,1543.6378986866791,1641.2288930581612,4015.62851782364,15116.425891181989,30426.519699812383,23760.245778611632,10268.437148217636,4489.084427767355,2603.5103189493434,1870.437148217636,1921.7448405253283,1447.6472795497186,1300.6923076923076,1232.187617260788,1358.1594746716698,1186.831144465291,1246.0825515947467,1020.8911819887429,1043.500938086304,1172.1838649155723,1193.6003752345216,1109.2551594746717,1473.844277673546,4093.080675422139,6566.018761726079,3731.0863039399624,1998.9812382739212,1303.5834896810507,1249.078799249531,1443.5234521575985,1487.0,1181.9418386491557,1262.4296435272045,1118.9718574108817,1269.7879924953095,1194.2983114446529,1336.8630393996248,1400.560975609756,1544.6435272045028,1329.0600375234521,1393.0881801125704,1241.030018761726,1296.8724202626643,1284.0863039399624,3250.499061913696,8273.410881801126,7616.709193245779,3404.6060037523453,1891.328330206379,1253.5928705440901,1118.0318949343339,1172.4502814258913,1659.1782363977486,2284.3846153846152,6640.360225140713,9264.206378986866,5553.255159474672,2683.8555347091933,1759.2776735459663,1311.641651031895,1380.8724202626643,1180.0,1178.0112570356473,1067.1200750469043,1221.607879924953,1346.9474671669793,1730.1200750469043,1605.7823639774858,1926.3958724202628,5080.345215759849,18382.87617260788,24015.898686679175,13186.444652908067,6013.0337711069415,3453.234521575985,1946.7448405253283,1481.1463414634147,1049.1651031894935,1134.8686679174484,970.7166979362102,1030.4652908067542,995.6491557223264,1308.4896810506566,3171.7748592870544,4855.166979362101,3203.7542213883676,1801.121951219512,1246.2851782363978,1154.4427767354596,1005.8086303939963,1078.1594746716698,940.1894934333959,1064.8067542213885,918.1313320825516,1101.110694183865,1047.0525328330207,1112.6060037523453,1119.3339587242026,1130.2682926829268,1001.2120075046904,1295.34521575985,1790.0075046904315,6875.272045028142,18714.422138836773,24604.63039399625,13636.545966228892,6056.908067542214,2998.6810506566603,1938.3320825515948,1235.8855534709194,1193.7110694183864,1023.7879924953096,1100.8255159474672,906.2851782363978,1005.4277673545967,1061.1294559099438,1101.5647279549719,1003.4146341463414,1061.7373358348968,957.7110694183865,1069.4165103189493,952.187617260788,1091.1913696060037,1635.3846153846155,2766.921200750469,3173.3151969981236,2167.093808630394,1325.1482176360225,1162.1838649155723,973.4934333958724,1078.4971857410883,941.7598499061913,1051.3470919324577,963.390243902439,1030.9681050656661,1027.1651031894935,1178.7711069418388,1152.7260787992495,1186.797373358349,1039.1707317073171,1146.2007504690432,1014.9399624765479,1168.705440900563,1097.9305816135084,1139.7711069418388,947.2270168855534,1034.0712945590994,1088.2570356472795,1033.5684803001877,997.4521575984991,1130.2101313320825,1192.9906191369605,1850.3302063789868,2305.795497185741,2848.8536585365855,1952.6622889305816,1375.8405253283302,1017.6472795497185,1036.253283302064,960.5140712945591,1053.81425891182,888.9793621013133,1030.3208255159475,1030.18574108818,1295.0562851782363,1255.908067542214,1176.5028142589117,1015.0262664165103,1081.906191369606,1017.0731707317074,1095.5178236397749,948.7898686679174,1089.590994371482,967.093808630394,1103.030018761726,1013.4258911819887,1054.4240150093808,924.3452157598499,1061.9005628517823,1168.3302063789868,1441.484052532833,1420.5928705440901,1682.9793621013134,1421.8536585365853,1678.063789868668,1838.4746716697937,2059.3658536585367,1494.455909943715,1234.9493433395871,1026.046904315197,1103.3658536585365,1102.3545966228894,1260.1181988742965,1171.3808630393996,1287.986866791745,1553.9943714821763,2148.5984990619136,2548.3958724202625,2527.425891181989,1606.4652908067542,1253.8761726078799,1086.4784240150093,1120.7842401500939,1014.1425891181989,1179.9305816135084,1106.093808630394,1365.2739212007505,1476.0150093808631,2575.135084427767,7832.187617260788,17033.320825515948,24340.934333958725,26989.227016885554,15251.196998123827,6445.330206378987,2811.3939962476547,1909.4240150093808,1432.7373358348968,1509.7073170731708,1673.5290806754222,1989.2983114446529,1919.8161350844277,1735.7711069418388,1356.9118198874296,1402.2082551594747,1350.3208255159475,1415.0412757973734,1232.9249530956847,1198.8930581613508,1006.7317073170732,1114.5703564727955,910.1500938086303,1132.9287054409006,973.2232645403377,1082.8011257035648,955.2964352720451,992.9643527204503,865.6547842401501,953.5722326454033,934.6435272045028,1043.5872420262665,905.1350844277673,1033.0844277673546,1290.4146341463415,1420.8517823639775,1344.0056285178237,1498.0150093808631,1413.4746716697937,2885.328330206379,7654.039399624766,12315.624765478424,16371.08067542214,17422.896810506565,10061.281425891182,4293.87617260788,2230.5234521575985,1930.7767354596622,1838.6435272045028
