578.0069808027923,499.7731239092496,526.8970331588133,462.4083769633508,590.4083769633507,429.0314136125655,538.8307155322863,523.5061082024433,552.7120418848167,523.2198952879581,579.5357766143106,505.8760907504363,613.9616055846423,472.5828970331588,592.5863874345549,612.7050610820245,652.3664921465969,610.6823734729494,590.958115183246,566.1413612565445,606.1849912739965,566.303664921466,676.5340314136125,598.2722513089005,692.5724258289704,675.3595113438046,648.0122164048865,591.0924956369983,640.6160558464223,580.041884816754,689.5602094240837,608.1989528795812,704.9319371727748,634.9947643979058,708.7155322862129,607.5828970331588,729.0261780104712,589.2373472949389,709.0453752181501,596.8621291448517,709.5183246073299,639.2565445026178,624.6876090750436,713.7207678883071,667.5357766143106,533.9947643979058,647.7120418848167,723.5706806282723,749.043630017452,628.151832460733,719.6666666666666,689.9895287958116,714.0575916230366,688.8167539267016,742.4450261780105,596.5392670157069,724.2635253054101,650.2722513089005,688.7033158813264,630.9214659685864,698.9197207678883,638.7766143106458,684.7260034904014,622.8097731239093,736.1797556719023,653.1047120418848,727.6073298429319,668.1291448516579,619.2286212914485,727.2862129144852,678.432809773124,667.5095986038394,724.3979057591623,641.4677137870855,711.9703315881326,677.3438045375218,739.2530541012217,676.7731239092495,690.9773123909249,821.0750436300175,768.8010471204188,672.9808027923211,729.3542757417104,715.1954624781849,739.8621291448517,694.1919720767888,778.4729493891798,649.3298429319372,707.7242582897034,709.8603839441536,745.3228621291448,659.9040139616055,777.066317626527,760.7993019197207,723.3438045375218,746.1361256544502,749.328097731239,724.2879581151833,788.3141361256545,699.349040139616,788.5497382198953,715.6701570680628,748.260034904014,703.9598603839441,679.4502617801047,693.6317626527051,808.7469458987783,666.1134380453752,765.2966841186736,699.7905759162304,644.9022687609075,838.0244328097731,830.197207678883,742.1012216404887,774.956369982548,733.5095986038394,840.4746945898778,714.6666666666666,797.0401396160559,768.2024432809773,768.1448516579406,775.0104712041884,822.8464223385689,737.542757417103,794.9441535776614,705.6910994764398,766.2879581151833,719.7539267015707,842.3106457242583,796.3577661431065,816.2844677137871,760.2076788830716,839.5270506108202,736.1710296684118,752.0802792321117,737.7696335078534,815.8516579406631,777.9144851657941,820.4659685863875,666.5567190226876,771.6579406631763,689.6212914485166,674.7120418848167,821.3717277486911,857.9301919720768,755.3158813263525,777.8167539267016,772.2460732984293,785.0506108202443,797.5130890052357,784.2862129144852,726.8708551483421,766.4694589877836,744.1710296684118,845.7504363001746,799.5497382198953,786.8795811518324,781.6544502617801,766.8551483420594,686.1954624781849,830.457242582897,796.6788830715532,764.4293193717277,778.0191972076789,830.5410122164049,773.0837696335078,797.671902268761,793.9912739965096,847.1413612565445,716.3315881326353,865.4537521815008,797.4048865619546,843.280977312391,771.8568935427575,740.56369982548,868.4310645724258,886.7766143106458,773.3089005235602,852.0750436300175,757.4310645724258,895.8307155322863,788.8219895287958,798.6439790575917,799.5532286212914,769.0907504363001,754.478184991274,832.652705061082,812.349040139616,793.347294938918,820.0488656195463,824.0279232111693,807.8376963350786,842.2111692844677,774.6806282722513,859.108202443281,766.7783595113438,859.6631762652705,817.9546247818499,828.0732984293194,884.7923211169284,803.7539267015707,833.2530541012217,872.9982547993019,823.2652705061082,850.261780104712,772.4502617801047,734.3612565445026,911.8115183246073,816.3891797556719,833.7591623036649,873.5445026178011,803.6945898778359,860.717277486911,796.108202443281,855.1273996509599,813.6422338568935,860.0366492146596,781.109947643979,819.0261780104712,792.5375218150087,843.7085514834206,837.933682373473,878.087260034904,810.0471204188482,872.7556719022688,862.5113438045375,831.6178010471205,785.0802792321117,816.8708551483421,867.4607329842931,877.1204188481676,842.6352530541012,867.326352530541,874.8254799301919,864.1919720767888,872.478184991274,803.3228621291448,780.4310645724258,782.6003490401396,913.1640488656195,867.5392670157069,827.9895287958116,790.1361256544502,815.5828970331588,825.0977312390925,807.8830715532287,848.2268760907505,753.3717277486911,811.0139616055847,836.1937172774869,784.2495636998254,830.0541012216405,769.6195462478184,771.4310645724258,839.5986038394416,794.282722513089,796.9860383944153,805.6317626527051,841.1483420593369,833.9197207678883,832.3577661431065,854.1989528795812,870.565445026178,764.738219895288,890.5305410122164,807.8813263525306,841.3054101221641,882.6003490401396,833.8987783595113,810.8097731239093,879.2547993019198,945.7870855148342,896.8411867364747,812.7731239092495,944.6143106457242,857.1378708551483,864.1675392670157,866.6998254799302,851.1029668411867,844.7434554973822,879.6876090750436,778.4467713787086,812.2670157068063,849.3001745200698,846.3717277486911,882.500872600349,857.7120418848167,876.8534031413612,855.3647469458988,779.8411867364747,879.8411867364747,806.891797556719,835.2739965095986,843.3804537521816,873.1012216404887,844.6439790575917,886.2425828970331,797.5724258289704,862.0349040139616,815.2356020942408,862.1204188481676,813.4502617801047,785.6771378708552,973.673647469459,897.3787085514834,892.260034904014,831.7801047120419,810.4450261780105,863.2338568935428,838.6823734729494,854.2757417102966,885.7748691099476,827.2164048865619,833.9860383944153,892.8516579406631,829.7364746945899,910.5916230366493,814.3839441535777,844.7835951134381,867.6108202443281,899.0890052356021,857.2844677137871,899.2303664921466,900.5549738219895,891.6265270506108,847.4502617801047,879.6439790575917,891.5584642233857,838.2582897033159,915.6684118673647,915.9424083769634,855.4240837696335,900.5410122164049,812.2146596858639,778.60907504363,1016.280977312391,1042.5479930191973,926.0855148342059,915.56369982548,909.9284467713787,948.6544502617801,846.8848167539267,918.4171029668412,840.1186736474694,881.9005235602094,939.8656195462478,823.3071553228622,919.020942408377,977.2757417102966,920.7504363001746,962.3211169284468,907.7923211169284,917.1919720767888,900.9755671902269,941.6841186736475,940.2356020942408,929.7417102966841,890.5130890052357,900.7469458987783,889.4921465968587,873.4031413612565,880.432809773124,928.3438045375218,927.4694589877836,930.6369982547993,852.2966841186736,822.1937172774869,960.7870855148342,959.4450261780105,919.82722513089,947.5410122164049,998.328097731239,1085.1064572425828,1016.280977312391,956.7853403141361,914.3455497382199,915.0558464223386,920.1797556719023,968.6073298429319,914.5968586387435,932.8307155322863,971.7626527050611,980.0366492146596,966.1867364746946,985.3525305410122,911.4746945898778,1001.2076788830716,931.0924956369983,982.9040139616055,960.4240837696335,1036.0785340314137,1008.4031413612565,948.6404886561954,930.2914485165794,960.6143106457242,909.7539267015707,958.958115183246,923.2408376963351,851.1256544502618,1059.7696335078533,947.6038394415358,965.9965095986039,996.6666666666666,942.6614310645724,1025.1169284467715,961.1239092495637,976.3560209424083,1038.0994764397906,1018.956369982548,948.020942408377,1004.5898778359511,936.6178010471205,948.5305410122164,1000.3560209424083,1067.6143106457243,1031.3525305410121,1070.4293193717278,1003.0488656195463,1024.5497382198953,982.282722513089,984.8080279232112,1041.630017452007,993.6282722513089,1001.5253054101222,1067.2233856893542,1041.0279232111693,1045.7260034904014,1020.4904013961606,1057.0296684118673,922.6003490401396,977.5584642233857,1198.6579406631763,1027.2425828970331,1114.476439790576,1081.8342059336824,1056.7417102966842,1167.7731239092495,1200.9668411867365,1241.977312390925,1061.2024432809774,1061.0174520069809,991.8062827225131,978.280977312391,1029.1413612565445,1054.2024432809774,1006.8132635253054,1060.495636998255,1008.5602094240837,1060.656195462478,1042.783595113438,1026.6910994764398,998.9458987783595,1084.2041884816754,1006.7993019197207,1067.2233856893542,1115.6492146596859,1082.6858638743456,1020.9424083769634,957.2565445026178,967.3821989528795,1008.3961605584642,944.8237347294939,957.2286212914485,1082.762652705061,1095.3909249563699,966.869109947644,1008.5130890052357,1052.5549738219895,1207.195462478185,1160.5305410122164,1143.8551483420592,976.349040139616,1027.521815008726,1020.3961605584642,1056.0715532286213,1169.3525305410121,1191.7521815008727,1145.3525305410121,1005.2635253054101,989.1064572425829,1010.2094240837696,1027.9022687609074,1134.5549738219895,1103.8167539267015,1080.696335078534,1034.8429319371728,1060.6247818499128,1074.717277486911,1261.891797556719,1235.8603839441537,1280.9947643979058,1117.2547993019198,1089.6649214659685,990.6701570680628,981.3734729493892,1117.0732984293193,1062.9912739965096,983.3577661431065,1094.3001745200697,1107.6876090750436,1101.0575916230366,1123.7853403141362,1089.7312390924956,1042.5183246073298,1096.301919720768,1135.975567190227,1239.7521815008727,1049.7277486910996,1110.2792321116929,1115.2757417102966,1180.8342059336824,1176.5113438045375,1150.0139616055847,1085.3961605584643,1294.9895287958116,1195.219895287958,1121.3630017452008,1098.9214659685863,1130.630017452007,1126.5165794066318,1181.3368237347295,1119.4520069808027,1102.6858638743456,1041.56369982548,1130.0139616055847,1055.0994764397906,968.937172774869,1183.2443280977313,1129.235602094241,1097.9057591623036,1110.2495636998256,1142.715532286213,1233.3385689354275,1084.631762652705,1161.7417102966842,1193.3211169284468,1087.2547993019198,1127.4066317626528,1110.041884816754,989.0506108202443,1148.6160558464223,1076.8516579406632,1077.7783595113438,999.56369982548,1120.5130890052355,1081.1710296684118,1064.891797556719,1070.6701570680627,1037.4171029668412,997.0994764397906,1101.2303664921467,1061.6684118673647,1089.5340314136126,1092.9930191972078,1155.542757417103,1028.1396160558463,1115.9668411867365,1041.087260034904,1091.874345549738,1105.6352530541012,1192.914485165794,1171.5602094240837,1127.9650959860385,1187.4397905759163,1275.3333333333333,1152.8097731239093,1211.2059336823734,1164.9057591623036,1292.4432809773125,1175.9528795811518,1222.739965095986,1177.7347294938918,1036.174520069808,1104.8534031413612,1214.715532286213,1165.8132635253055,1187.4293193717278,1044.2582897033158,1073.589877835951,1054.7678883071553,1264.0366492146597,1308.2146596858638,1247.9965095986038,1114.5532286212915,1044.125654450262,1007.5567190226876,1207.4083769633507,1154.392670157068,1333.935427574171,1164.656195462478,1111.7225130890051,1281.2652705061082,1437.455497382199,1285.3909249563699,1157.479930191972,1044.2478184991273,1113.1361256544503,1075.738219895288,1137.9109947643979,1157.1675392670156,1165.7853403141362,1099.4240837696334,1085.1902268760907,1048.064572425829,1170.8150087260035,1165.2652705061082,1268.6841186736474,1054.9616055846423,1168.0157068062827,1032.9947643979058,1141.500872600349,1123.5357766143106,1374.9092495636999,1054.3856893542757,1041.806282722513,1003.4432809773124,1138.7853403141362,1160.2041884816754,1281.6143106457243,1044.064572425829,1044.931937172775,940.0506108202443,1096.499127399651,1286.1012216404886,1262.2408376963351,1093.4851657940662,1151.671902268761,1121.043630017452,1258.7190226876091,1160.4834205933682,1158.6369982547992,1122.6614310645725,1129.6684118673647,1205.1169284467715,1275.630017452007,1090.1012216404886,1038.5724258289704,1128.7905759162304,1359.1239092495637,1482.1413612565445,1625.6701570680627,1265.588132635253,1224.4607329842931,1130.1483420593368,1130.656195462478,1087.8760907504363,1141.7312390924956,1130.4921465968587,1330.1204188481674,1060.5532286212915,1075.4171029668412,965.4310645724258,1019.6579406631763,961.567190226876,1016.8865619546248,1086.7923211169284,1252.806282722513,1206.043630017452,1139.5514834205933,1121.5916230366493,1228.7661431064573,1151.9441535776614,1257.4467713787085,1255.7120418848167,1249.8848167539268,1078.6125654450261,1071.9912739965096,1058.956369982548,1117.043630017452,1073.8027923211168,1151.0488656195462,1098.865619546248,1215.694589877836,1314.7574171029669,1488.478184991274,1161.7294938917976,1194.2216404886562,1037.914485165794,1042.3996509598603,984.9528795811518,1124.024432809773,1075.5479930191973,1288.1588132635254,1312.78184991274,1547.0506108202444,1597.282722513089,1200.2076788830716,1196.5916230366493,1228.3996509598603,1152.891797556719,1545.6160558464223,1791.4851657940662,1687.21815008726,1876.4450261780105,1535.760907504363,1096.5933682373472,1179.4432809773125,1071.6666666666667,1184.5061082024433,1200.0523560209424,1547.3839441535777,1905.7312390924956,1593.6020942408377,1422.5078534031413,1597.6928446771378,1471.286212914485,1509.1588132635254,1416.2041884816754,1814.890052356021,2693.326352530541,3284.431064572426,2524.979057591623,1989.260034904014,1625.4851657940662,1538.0314136125655,1658.1012216404886,2417.383944153578,2740.019197207679,1592.56369982548,1394.6684118673647,1343.6387434554974,1351.2914485165793,1357.0,1175.2094240837696,1320.8184991273997,1236.4205933682374,1613.328097731239,1750.6457242582896,1456.78184991274,1154.6387434554974,1246.1116928446772,1200.3158813263526,1519.5270506108202,1988.4816753926702,2503.13612565445,2712.5986038394417,2235.581151832461,1486.4834205933682,1768.8638743455497,1430.8027923211168,1423.975567190227,1597.7748691099475,2049.8167539267015,1759.5113438045375,1379.8376963350786,1500.479930191972,1430.8097731239093,1443.8342059336824,1954.2879581151833,1638.153577661431,1454.4851657940662,1642.586387434555,1521.6422338568937,1222.1465968586388,1372.478184991274,1607.5828970331588,2249.844677137871,1816.1623036649214,1887.3246073298428,1591.9040139616056,1394.975567190227,1283.7469458987784,1332.6876090750436,1438.7731239092495,1816.9075043630016,1976.1029668411868,1905.2966841186737,2508.528795811518,3244.005235602094,3954.123909249564,3076.9232111692845,2484.7870855148344,1968.7190226876091,1771.3193717277486,1509.8603839441537,1220.1134380453752,1359.1186736474694,1530.2635253054102,2000.3350785340315,2488.4118673647467,1768.7207678883071,1354.9301919720767,1326.2216404886562,1487.8307155322861,1526.7993019197208,1167.3141361256544,1412.935427574171,1493.3542757417104,2053.1396160558465,3009.1692844677136,3644.832460732984,1807.7190226876091,1462.151832460733,1381.1151832460732,1841.3228621291448,2385.1623036649216,2227.675392670157,1517.9720767888307,1457.9476439790576,1389.6509598603839,1673.8813263525306,1548.565445026178,1898.5497382198953,2653.4380453752183,3619.260034904014,2254.1448516579408,2284.802792321117,2523.677137870855,1730.43630017452,1391.132635253054,1500.7417102966842,1755.024432809773,2655.0366492146595,3333.8516579406632,2469.2286212914487,1741.4607329842931,1860.5794066317626,2329.12739965096,1593.0261780104713,1236.808027923211,1392.1064572425828,1265.9598603839443,1337.5549738219895,1292.9965095986038,1558.631762652705,1257.6422338568937,1390.2041884816754,1244.3368237347295,1245.7294938917976,1158.4746945898778,1284.0593368237348,1339.043630017452,1735.935427574171,1679.0994764397906,1923.4869109947645,1394.958115183246,1409.3996509598603,121