5.1483420593368,1324.3211169284468,1431.495636998255,1671.4869109947645,1675.1692844677139,1809.8115183246073,1721.783595113438,1716.2705061082024,1517.9947643979058,1664.8865619546248,1873.3734729493892,1695.5410122164049,1627.4869109947645,2085.1884816753927,1818.565445026178,1644.5130890052355,1499.371727748691,1496.914485165794,1448.5741710296684,1824.7033158813263,2363.7329842931936,2594.9476439790574,1772.4834205933682,1391.8883071553228,1463.176265270506,2014.783595113438,1636.3298429319373,1887.497382198953,2072.3333333333335,2039.8289703315882,1939.6195462478186,1835.8167539267015,1641.9005235602094,1750.9476439790576,1355.8027923211168,1442.7102966841187,1408.5270506108202,1536.56369982548,1408.631762652705,1507.764397905759,1378.7190226876091,1535.4729493891798,1784.0698080279233,1700.0820244328097,1465.8202443280977,1572.1465968586388,1502.3769633507854,1635.191972076789,1849.3996509598603,1937.8935427574172,1892.434554973822,1863.671902268761,1713.3734729493892,2013.1780104712043,2350.670157068063,2776.478184991274,2760.1623036649216,2321.980802792321,1931.8394415357766,2253.4223385689356,2301.12739965096,2123.748691099476,2046.1116928446772,2060.2286212914487,1875.2914485165793,1916.4083769633507,1826.041884816754,1789.8795811518326,1848.8621291448517,1933.694589877836,1842.6893542757416,2998.174520069808,3066.5043630017453,2024.022687609075,1871.024432809773,2208.8219895287957,1619.4677137870856,1891.2041884816754,1755.8342059336824,1692.369982547993,1864.8708551483421,2287.5619546247817,2882.506108202443,3123.802792321117,1839.4310645724258,2105.996509598604,2935.2966841186735,4185.4502617801045,5121.919720767888,3902.523560209424,2503.694589877836,2031.7417102966842,2350.581151832461,2938.019197207679,3207.062827225131,4340.532286212914,4180.181500872601,4102.713787085515,4895.160558464223,5334.363001745201,5040.452006980803,3377.8743455497383,2727.368237347295,3445.6003490401395,2384.458987783595,1713.150087260035,1723.5148342059338,2102.8778359511343,2182.040139616056,2128.914485165794,1917.1047120418848,2173.4520069808027,2288.7242582897034,1838.6439790575917,1983.958115183246,3085.30017452007,3137.242582897033,2531.3315881326353,2263.7068062827225,2537.2233856893545,1925.3909249563699,1975.6143106457243,2162.783595113438,2598.2268760907505,2678.4066317626525,2402.867364746946,1861.7975567190226,1679.5986038394415,1524.6038394415357,1956.696335078534,2692.2321116928447,3035.6631762652705,2482.2286212914487,2202.150087260035,1882.8446771378708,2576.0750436300173,2858.6439790575914,2330.019197207679,3010.743455497382,3216.952879581152,2524.4607329842934,3115.867364746946,3014.5078534031413,2963.9232111692845,2307.677137870855,1970.328097731239,2224.616055846422,2967.8795811518326,4019.2757417102966,5185.347294938918,4455.944153577661,4408.73647469459,3656.977312390925,3618.914485165794,3316.9581151832463,3700.5584642233857,4122.2722513089,3821.82722513089,4600.244328097731,4931.158813263525,3246.6596858638745,2486.2478184991273,1965.2565445026178,2311.2966841186735,2544.5619546247817,3531.9458987783596,3854.017452006981,3523.092495636998,3659.846422338569,3977.5794066317626,4851.169284467714,5348.094240837696,3703.86387434555,4272.404886561954,4130.120418848168,3094.3019197207677,3465.193717277487,4201.282722513089,3753.369982547993,3568.5916230366493,3142.7242582897034,4014.9860383944156,3990.1815008726003,4089.303664921466,4085.8830715532285,4847.860383944154,3800.832460732984,3219.4171029668414,3210.0139616055844,3966.239092495637,4037.2495636998256,3417.089005235602,2537.020942408377,2023.8132635253055,1592.0383944153577,1822.762652705061,1665.1204188481674,1536.652705061082,1499.8097731239093,1699.848167539267,1445.8865619546248,1509.347294938918,1512.1134380453752,1507.561954624782,1457.1588132635254,1580.064572425829,1705.7434554973822,1877.8586387434555,1818.6649214659685,2706.9249563699827,3620.2041884816754,3143.5759162303666,2318.322862129145,1577.0139616055847,1350.912739965096,1672.0732984293193,1957.0767888307155,2288.56369982548,1515.4485165794067,1679.3315881326353,1574.1239092495637,1706.7364746945898,1868.1396160558463,1890.6108202443281,1316.5602094240837,1437.0174520069809,1483.1605584642234,1740.2670157068062,1899.6143106457243,2108.366492146597,2608.019197207679,3249.9092495636996,2463.9703315881325,2139.589877835951,2365.867364746946,1672.7766143106458,1425.0034904013962,1509.2879581151833,1460.542757417103,1810.7312390924956,2541.0593368237346,3210.3717277486912,1914.1657940663176,2003.0069808027922,2381.7766143106455,2928.677137870855,3697.734729493892,2616.0593368237346,1785.696335078534,2497.0767888307155,2084.9267015706805,1711.2914485165793,1360.0715532286213,1745.7556719022687,2138.977312390925,2748.6020942408377,1997.5584642233857,2377.7329842931936,2497.959860383944,2236.7521815008727,1380.0610820244328,1521.495636998255,1565.5078534031413,2016.2530541012216,2825.13612565445,4801.094240837696,5875.888307155323,6144.729493891798,3370.4886561954627,1830.1413612565445,1398.3961605584643,1437.3612565445026,1277.6614310645725,1514.0471204188482,1544.9546247818498,2173.8150087260033,2572.3542757417104,3163.973821989529,3687.6195462478186,4445.7696335078535,2267.5095986038395,1957.495636998255,1862.804537521815,2107.1186736474697,2217.151832460733,3210.8394415357766,4166.835951134381,3380.5305410122164,2455.4904013961605,3312.607329842932,2478.4642233856894,1648.8202443280977,1474.6771378708552,1780.5287958115184,2203.476439790576,3395.3420593368237,2646.499127399651,1886.1623036649214,1818.022687609075,2118.832460732984,2244.692844677138,2519.933682373473,2091.848167539267,1743.588132635253,2145.549738219895,2194.6195462478186,2058.7748691099478,3359.3769633507854,3124.8778359511343,1974.0715532286213,1881.4938917975567,2897.246073298429,3045.4851657940662,2449.0802792321115,2828.734729493892,4106.038394415358,5630.636998254799,3934.1919720767887,2009.434554973822,1616.216404886562,1294.5602094240837,1457.6125654450261,1408.0087260034904,1851.0715532286213,1581.6596858638743,1485.9406631762652,1301.0209424083769,1387.739965095986,1138.5811518324608,1261.2006980802792,1292.4869109947645,1346.9528795811518,1374.4712041884816,1375.7591623036649,1111.303664921466,1458.3141361256544,1487.500872600349,1373.434554973822,1137.4816753926702,1278.5305410122164,1138.846422338569,1258.3071553228622,1195.0087260034904,1349.2408376963351,1118.286212914485,1280.4153577661432,1100.0174520069809,1413.368237347295,1217.0401396160557,1260.2286212914485,1122.4258289703316,1234.7085514834207,1144.7521815008727,1241.4450261780105,1222.3507853403141,1472.4397905759163,1163.2111692844678,1250.8952879581152,1155.4921465968587,1231.1448516579408,1081.8952879581152,1184.068062827225,1362.3420593368237,1524.6247818499128,1509.7853403141362,1443.4607329842931,1432.5392670157069,1800.6788830715532,1893.933682373473,1643.6701570680627,1773.125654450262,2434.5549738219897,1610.6893542757416,1307.0104712041884,1160.8603839441537,1265.174520069808,1259.4205933682374,1184.8097731239093,1103.931937172775,1333.8935427574172,1102.4083769633507,1323.565445026178,1114.7015706806283,1269.0314136125655,1186.2111692844678,1177.3909249563699,1094.2984293193717,1198.0488656195462,1208.7364746945898,1573.4048865619545,1844.0104712041884,1696.605584642234,1369.607329842932,1329.977312390925,1501.5968586387435,1494.12739965096,1307.2914485165793,1492.9860383944153,1537.7207678883071,1717.8115183246073,1310.2425828970331,1198.0593368237348,1178.260034904014,1319.7748691099475,1303.1239092495637,1735.916230366492,2025.739965095986,1823.1378708551483,1295.3804537521814,1375.7905759162304,1481.0785340314137,1991.457242582897,1475.261780104712,1472.4432809773125,1563.8411867364746,1927.3193717277486,2081.9633507853405,2091.977312390925,1637.0924956369984,1506.3961605584643,1346.8376963350786,1675.9668411867365,1362.3123909249564,1285.3734729493892,1098.2897033158813,1281.523560209424,1431.2687609075044,1482.3979057591623,1576.4624781849914,1819.607329842932,1447.500872600349,1759.9511343804538,2187.4851657940662,2318.916230366492,1607.7417102966842,1729.914485165794,1874.7905759162304,1687.2216404886562,1574.1849912739965,1810.8184991273997,1980.0715532286213,2315.3315881326353,1652.4328097731238,1966.4712041884816,2358.0785340314137,3130.062827225131,1989.0471204188482,1824.7940663176266,1760.1204188481674,1828.3961605584643,2281.369982547993,3730.734729493892,4712.3368237347295,3488.366492146597,2824.731239092496,3395.546247818499,2099.980802792321,1698.0191972076789,2061.8376963350784,2954.8359511343806,2445.9895287958116,2777.198952879581,2493.280977312391,2674.2094240837696,2572.387434554974,3587.5951134380452,2761.349040139616,1968.825479930192,1566.3787085514834,1792.5776614310646,2331.431064572426,2095.312390924956,1429.2303664921467,1856.5602094240837,2797.7818499127397,3847.4031413612565,2595.3979057591623,3186.910994764398,3297.7870855148344,3224.930191972077,4423.940663176265,3464.678883071553,2437.368237347295,4120.595113438046,5055.794066317627,2848.6614310645723,2230.8132635253055,3442.347294938918,5178.921465968587,5758.303664921466,4977.95462478185,3812.7940663176264,2931.4031413612565,3194.233856893543,5179.01745200698,7223.284467713787,4821.452006980803,3440.9458987783596,5401.883071553229,8810.931937172774,5861.178010471204,3536.113438045375,2142.0541012216404,1903.7556719022687,2134.722513089005,3308.0069808027924,3457.4031413612565,3505.413612565445,4432.50959860384,6678.324607329843,4551.972076788831,2718.413612565445,2046.2547993019198,1524.8272251308902,1349.125654450262,1664.4659685863874,1642.6195462478186,2071.153577661431,3222.9022687609076,3450.973821989529,2111.179755671902,1793.478184991274,1836.4712041884816,1801.3769633507854,1465.912739965096,1815.713787085515,2452.4013961605583,3603.7731239092495,2735.1186736474697,2388.4520069808027,2393.6457242582896,1793.935427574171,1511.6108202443281,1746.34554973822,2470.6579406631763,2477.0069808027924,1614.8603839441537,1656.174520069808,1564.6492146596859,1939.4467713787085,1485.3734729493892,1575.8568935427575,1578.0279232111693,2248.3403141361255,2604.6195462478186,2328.478184991274,1845.3891797556719,1539.2059336823734,1407.6474694589879,1610.542757417103,1509.8429319371728,1587.916230366492,1969.1588132635254,1864.6893542757416,1490.068062827225,1548.9912739965096,1344.6160558464223,1629.5549738219895,2190.9877835951133,3436.610820244328,2408.8656195462477,1673.8376963350786,1581.891797556719,1508.804537521815,1418.502617801047,1713.4397905759163,1402.9947643979058,1507.2478184991273,1684.2897033158813,2376.7242582897034,2606.493891797557,2300.0069808027924,1550.890052356021,1763.544502617801,2281.4904013961605,2617.0331588132635,1674.7294938917976,1516.958115183246,1448.022687609075,2109.6143106457243,1708.7975567190226,1502.2094240837696,1500.087260034904,1713.1064572425828,1961.2408376963351,2331.9022687609076,1625.301919720768,1705.808027923211,2105.500872600349,2279.525305410122,1383.867364746946,1402.2582897033158,1179.6422338568937,1316.2460732984293,1256.715532286213,1457.3664921465968,1408.455497382199,1915.7469458987784,2862.3979057591623,2396.066317626527,1301.0261780104713,1329.0331588132635,1351.1291448516579,1684.0732984293193,1262.9808027923211,1468.195462478185,1168.0523560209424,1463.0104712041884,1332.8150087260035,1274.108202443281,1260.6369982547992,1370.7591623036649,1367.7015706806283,1930.0959860383944,2312.6596858638745,1796.7085514834207,1640.0541012216404,2634.696335078534,2604.392670157068,1563.6195462478186,1427.0575916230366,1654.1780104712043,1569.9546247818498,1546.3787085514834,1236.0732984293193,1553.7434554973822,1931.6666666666667,2444.25479930192,2802.933682373473,2059.312390924956,1434.9633507853403,1625.8132635253055,1689.2513089005236,2311.1116928446772,1747.9930191972078,1796.975567190227,1751.2809773123909,2321.4066317626525,1690.1204188481674,1661.1588132635254,1982.5130890052355,2203.5113438045373,1416.0209424083769,1481.8429319371728,1725.125654450262,2952.174520069808,3722.0506108202444,2184.99127399651,1770.5322862129144,1950.804537521815,1476.696335078534,1555.3507853403141,1636.958115183246,1825.3176265270506,1514.7329842931938,1512.5933682373472,1341.3542757417104,1893.0732984293193,2795.8534031413615,2460.8534031413615,1389.5479930191973,1469.5061082024433,1308.0401396160557,1378.7225130890051,1446.2949389179755,1681.2897033158813,1417.849912739965,2019.8272251308902,1856.6841186736474,1765.0052356020942,1287.410122164049,1281.5724258289704,1127.9301919720767,1302.631762652705,1239.9947643979058,1532.9720767888307,1773.2233856893542,1976.4083769633507,1445.6195462478186,1374.7853403141362,1250.176265270506,1548.586387434555,1637.589877835951,1758.4607329842931,1758.1204188481674,2324.457242582897,2065.5828970331586,1502.4834205933682,1437.6910994764398,1716.7207678883071,1932.5410122164049,2107.568935427574,2008.977312390925,2393.392670157068,1906.0541012216404,1766.975567190227,1418.8883071553228,1661.6579406631763,1771.4240837696334,1835.2425828970331,1410.7993019197208,1664.2897033158813,1806.8272251308902,2777.1151832460732,4235.570680628272,4585.525305410122,1794.5794066317626,1571.2460732984293,1601.958115183246,1455.9389179755672,1131.8778359511343,1396.1239092495637,1250.125654450262,1352.4415357766143,1508.764397905759,1521.132635253054,1224.2111692844678,1418.3979057591623,1281.2495636998256,1408.9214659685863,1287.0261780104713,1544.0139616055847,1434.022687609075,1628.3612565445026,1950.0575916230366,2612.0,1852.260034904014,1328.1867364746945,1183.5951134380455,1391.4188481675392,1340.9301919720767,1890.7574171029669,1670.3089005235602,1600.6352530541012,1227.7242582897034,1576.6492146596859,1691.2425828970331,1599.6020942408377,1208.542757417103,1309.848167539267,1191.8219895287957,1253.8848167539268,1197.5794066317626,1391.6771378708552,1306.261780104712,1540.216404886562,1483.368237347295,1573.5357766143106,1415.4013961605585,1428.2495636998256,1375.8376963350786,1697.1849912739965,2411.219895287958,2109.5165794066315,1210.1902268760907,1358.0,1254.6369982547992,1262.7713787085515,1203.9528795811518,1433.1675392670156,1545.7207678883071,2472.607329842932,2368.4659685863876,1991.3996509598603,1524.239092495637,1775.284467713787,1693.0732984293193,1667.4031413612565,1817.193717277487,2641.474694589878,3148.5619546247817,2380.2757417102966,1749.6509598603839,2197.4118673647467,2460.378708551483,2747.621291448517,1920.151832460733,2101.5043630017453,3426.7207678883074,4027.898778359511,1944.3804537521814,1567.7190226876091,1383.764397905759,1484.1815008726003,1412.1692844677139,1660.874345549738,1375.085514834206,1505.193717277487,1515.958115183246,2139.5392670157066,3215.980802792321,4837.87260034904,3160.42757417103,2293.788830715532,2003.5183246073298,2503.9685863874347,1851.3158813263526,2376.0069808027924,2750.368237347295,1815.9685863874345,1488.9232111692845,1931.6788830715532,2376.9232111692845,2731.171029668412,1788.2722513089004,1858.1169284467715,2345.219895287958,4169.6701570680625,6345.066317626527,4401.294938917976,3277.9860383944156,2896.0994764397906,2566.3769633507854,2029.4275741710296,1628.024432809773,2028.9476439790576,2699.312390924956,5175.626527050611,4787.546247818499,2318.106457242583,1624.8202443280977,2069.174520069808,2807.026178010471,4111