.246073298429,2309.95462478185,2112.521815008726,2561.415357766143,3829.4223385689356,2373.251308900524,1711.0261780104713,1385.9389179755672,1521.5357766143106,1595.239092495637,2195.13612565445,3012.762652705061,4880.860383944154,4423.846422338569,5411.4101221640485,6934.6300174520065,3570.717277486911,2436.82722513089,3644.757417102967,5747.771378708551,5729.657940663176,3148.9458987783596,2469.286212914485,3333.0157068062827,6388.631762652705,7387.287958115183,2945.0506108202444,1667.6841186736474,1738.869109947644,1819.6596858638743,1843.0122164048867,1413.4712041884816,1482.5846422338568,1494.3525305410121,1963.9476439790576,1973.2739965095986,2991.731239092496,3736.378708551483,4697.748691099477,3444.022687609075,4524.129144851658,7123.387434554974,5630.636998254799,6036.801047120419,4580.9301919720765,2895.8342059336824,3226.8848167539268,3577.246073298429,2154.0994764397906,1571.8289703315882,1673.2687609075044,2230.638743455497,2566.99127399651,1973.9930191972078,2177.8830715532285,2006.6265270506108,2614.30017452007,4479.476439790576,7304.200698080279,3542.785340314136,2067.3455497382197,1936.3839441535777,1773.6684118673647,1829.1623036649214,2602.8603839441535,4537.361256544503,7835.928446771379,6409.938917975567,8322.204188481675,5122.85514834206,4656.158813263525,6207.919720767888,4405.040139616056,2471.982547993019,1941.1396160558463,1862.764397905759,2299.2495636998256,3530.87260034904,6195.841186736475,6575.801047120419,5959.50959860384,5395.394415357766,5704.492146596858,2766.624781849913,2755.8621291448517,3077.521815008726,2441.521815008726,1688.2216404886562,1613.1553228621292,1604.2914485165793,1870.656195462478,2436.3141361256544,3898.0820244328097,3146.8516579406632,4757.237347294939,4480.6038394415355,5949.752181500872,7443.994764397906,10705.589877835951,18633.49040139616,13795.689354275743,4551.471204188481,2661.6230366492146,2627.844677137871,4546.905759162304,4611.068062827225,5710.47294938918,9788.602094240838,7461.6561954624785,3308.061082024433,1843.411867364747,1605.1029668411868,2141.630017452007,3022.0122164048867,4873.551483420593,4958.993019197208,6207.123909249563,3447.9930191972076,1880.326352530541,1603.520069808028,1650.6666666666667,1579.3106457242584,1906.2303664921467,2329.219895287958,3481.502617801047,6816.157068062827,5685.73647469459,2451.694589877836,2208.9267015706805,2614.675392670157,4509.884816753926,4497.286212914485,7626.385689354276,6291.232111692844,4175.3961605584645,2018.1623036649214,1786.0279232111693,1911.7033158813263,2147.4485165794067,2271.849912739965,3866.113438045375,7524.649214659686,6124.647469458988,2544.6893542757416,1973.4415357766143,1749.1553228621292,2443.066317626527,2246.1832460732985,1736.4624781849914,1694.9301919720767,2324.0523560209426,2185.0314136125653,2363.8568935427575,2850.17277486911,2964.1343804537523,3216.2495636998256,6299.47294938918,9703.670157068063,5943.73647469459,7318.441535776615,5930.198952879581,2520.4520069808027,2148.0244328097733,1799.5584642233857,2156.848167539267,1533.2094240837696,1604.3158813263526,1593.7870855148342,1662.284467713787,1699.1553228621292,2458.942408376963,4202.5567190226875,8543.59162303665,5677.8167539267015,3029.7102966841185,1786.4188481675392,1585.523560209424,1371.134380453752,1360.5130890052355,1393.5270506108202,1481.7190226876091,1374.806282722513,1686.6143106457243,2136.179755671902,2922.7085514834207,5435.4834205933685,5958.977312390925,2435.280977312391,2103.631762652705,2004.762652705061,2020.9790575916231,1557.6230366492146,1728.849912739965,1666.6160558464223,1590.2949389179755,1519.0890052356021,2334.265270506108,2879.5759162303666,5740.546247818499,3377.9668411867365,1782.371727748691,1442.326352530541,1502.2129144851658,1384.0541012216404,1506.6108202443281,1426.2809773123909,1531.8970331588132,1458.9650959860385,1809.4310645724258,2152.804537521815,4085.092495636998,4046.502617801047,2173.4450261780103,2027.762652705061,2179.677137870855,1711.520069808028,1745.326352530541,1480.9947643979058,1566.3630017452008,1607.6841186736474,2016.9598603839443,2667.3577661431063,4000.5392670157066,8876.424083769634,15462.907504363002,11014.089005235603,5582.39092495637,3281.4694589877836,2371.2443280977313,1570.132635253054,1472.6666666666667,1245.195462478185,1397.4450261780105,1210.9616055846423,1286.914485165794,1137.7050610820245,1287.5567190226875,1172.7329842931938,1327.4223385689354,1388.760907504363,1720.9668411867365,1522.9389179755672,1664.0366492146597,1748.5567190226875,1480.5986038394415,1371.1064572425828,1483.7958115183246,1249.2547993019198,1495.56369982548,1853.4746945898778,2764.7068062827225,1653.0314136125655,1460.1029668411868,1382.413612565445,1941.6352530541012,2076.4677137870854,2274.7504363001744,1766.2547993019198,1599.9825479930191,1370.4520069808027,1767.7748691099475,1289.9738219895287,1575.631762652705,2132.6666666666665,3956.450261780105,3241.9581151832463,1953.9441535776614,1318.174520069808,1367.286212914485,1408.3158813263526,1633.1570680628272,1244.2146596858638,1331.739965095986,1370.9703315881327,2049.788830715532,3570.4240837696334,2740.5741710296684,2694.893542757417,2847.7696335078535,1808.5305410122164,1789.0977312390926,1574.282722513089,1518.87260034904,1295.8115183246073,1445.8621291448517,1351.5846422338568,1724.9842931937173,1923.4450261780105,1818.476439790576,1548.1378708551483,2013.0122164048867,2435.3158813263526,2896.265270506108,2864.60907504363,2656.4240837696334,1860.9912739965096,1549.0628272251308,1402.8883071553228,1558.4013961605585,1569.4694589877836,1604.890052356021,1419.9930191972078,1590.216404886562,1865.3769633507854,2625.694589877836,2979.7521815008727,2055.8743455497383,2252.9057591623036,2748.738219895288,2442.101221640489,2292.719022687609,1900.694589877836,2460.8568935427575,2994.129144851658,3595.759162303665,3378.7260034904016,2589.780104712042,1854.176265270506,2212.748691099476,3283.020942408377,3265.4432809773125,2630.6596858638745,2444.9249563699827,1773.931937172775,1967.8970331588132,1566.628272251309,1864.977312390925,2008.0575916230366,2627.3996509598605,2324.364746945899,2075.4729493891796,2226.7207678883074,1925.9825479930191,1678.7085514834207,2199.2356020942407,2737.9842931937173,2179.8376963350784,1801.7347294938918,1620.368237347295,1552.1047120418848,1923.1867364746945,1683.6369982547992,2422.7417102966842,3142.171029668412,2161.176265270506,1671.3664921465968,2288.1884816753927,2788.1623036649216,2362.2303664921465,2907.1186736474697,5085.073298429319,4267.5567190226875,2669.0157068062827,2393.982547993019,2137.057591623037,2042.9720767888307,2206.6666666666665,1994.694589877836,2416.2897033158815,1644.8534031413612,1792.043630017452,1923.6823734729494,1860.476439790576,2149.521815008726,3055.7766143106455,1986.8150087260035,1755.6666666666667,1975.5270506108202,2671.324607329843,3258.4223385689356,5324.6561954624785,7671.015706806283,5755.680628272251,3451.544502617801,2580.1396160558465,3151.675392670157,5830.347294938918,8230.987783595114,4067.1780104712043,2473.108202443281,2970.4258289703316,4724.2722513089,5272.87260034904,4586.3961605584645,2308.95462478185,1801.7033158813263,1835.3804537521814,1467.43630017452,2113.650959860384,2143.022687609075,4242.898778359511,3076.886561954625,2029.1972076788832,1800.2897033158813,1963.0506108202444,2644.3455497382197,3551.439790575916,3869.5113438045373,5625.373472949389,6954.507853403142,9244.261780104713,9560.521815008726,5696.671902268761,7507.5497382198955,11632.719022687608,6552.111692844677,4529.068062827225,5420.242582897034,3602.329842931937,3821.5165794066315,3236.0715532286213,2798.4258289703316,4936.5497382198955,8070.287958115183,4676.455497382199,3967.2949389179757,7724.102966841187,10086.392670157067,4331.385689354276,2648.0785340314137,3078.5794066317626,4127.837696335078,9769.006980802793,11966.047120418849,5798.933682373473,5917.04537521815,8483.657940663175,5103.734729493892,3797.5933682373475,4129.200698080279,4332.8167539267015,4021.717277486911,2587.1849912739967,2290.5130890052355,3933.6631762652705,3953.4013961605583,4032.73647469459,2629.176265270506,2103.624781849913,2475.216404886562,2268.3507853403144,1675.34554973822,1873.347294938918,2404.5794066317626,4911.366492146597,4058.7155322862127,2239.7015706806283,1619.565445026178,1547.434554973822,1607.8603839441537,2329.607329842932,3529.876090750436,5602.77312390925,2744.307155322862,2427.581151832461,3086.9685863874347,5134.167539267016,10819.931937172774,8024.068062827225,3908.8970331588134,2529.383944153578,1884.9458987783596,2344.5305410122164,2638.678883071553,2139.476439790576,1893.5986038394415,2117.907504363002,2473.886561954625,3193.12739965096,2069.303664921466,1774.9685863874345,1715.8603839441537,1796.193717277487,2056.5340314136124,1860.0802792321117,1662.8376963350786,1749.3647469458988,1766.4520069808027,1680.5741710296684,1512.8307155322861,1747.6178010471203,1603.7015706806283,1545.4607329842931,1514.7783595113438,2535.6143106457243,3010.8184991273997,4350.657940663176,2404.4729493891796,1706.0331588132635,1454.7713787085515,1717.282722513089,1435.083769633508,1580.6998254799303,1727.6178010471203,3293.8551483420592,3657.5741710296684,2232.5951134380452,1980.9493891797556,3364.6544502617803,8467.647469458987,6306.848167539267,2672.179755671902,1942.2495636998256,1608.7766143106458,1598.3664921465968,1490.8272251308902,1443.4223385689354,1460.4834205933682,1722.2233856893542,2430.7521815008727,2235.2582897033158,1572.7993019197208,1542.5078534031413,1561.0628272251308,1711.542757417103,1513.7923211169284,2295.673647469459,2061.4904013961605,2840.759162303665,5282.806282722513,7220.087260034904,3268.471204188482,2166.525305410122,1785.4642233856894,1692.4467713787085,1479.284467713787,2041.438045375218,2289.4240837696334,3546.675392670157,3409.9197207678885,2102.9650959860382,1600.497382198953,1455.764397905759,1238.5846422338568,1329.8132635253055,1190.7452006980802,1328.6230366492146,1422.6160558464223,1919.1465968586388,1323.0279232111693,1233.5968586387435,1067.846422338569,1155.8307155322861,1072.9633507853403,1181.5567190226875,1110.9808027923211,1341.4188481675392,1314.8027923211168,2092.6980802792323,2900.5392670157066,7798.956369982548,10312.856893542757,5456.191972076789,3154.378708551483,2047.891797556719,1414.6439790575917,1417.4642233856894,1537.1780104712043,1555.2687609075044,1216.2321116928447,1332.6230366492146,1170.151832460733,1308.8883071553228,1695.738219895288,2755.1256544502617,2309.8219895287957,1786.3507853403141,1460.764397905759,1521.7766143106458,1279.3420593368237,1336.134380453752,1268.1553228621292,1471.3909249563699,1412.5689354275742,1592.6876090750436,1382.9528795811518,1601.6265270506108,1811.7661431064573,2114.364746945899,2254.286212914485,2508.3158813263526,1668.4275741710296,1578.1483420593368,1326.0610820244328,1392.476439790576,1366.5479930191973,1838.7347294938918,2279.2286212914487,1832.9214659685863,1404.1221640488657,1441.7923211169284,1426.0157068062827,1433.0122164048867,1176.7923211169284,1166.438045375218,1336.764397905759,1424.125654450262,1318.150087260035,1799.4013961605585,1527.631762652705,1596.7225130890051,1780.9650959860385,1667.5253054101222,1525.9668411867365,1630.5095986038395,1533.2722513089004,1841.5130890052355,1626.8097731239093,2251.848167539267,1751.4240837696334,1470.3996509598603,1355.3821989528797,1885.9616055846423,1249.630017452007,1415.4642233856894,1288.1012216404886,1479.4467713787085,1530.6404886561954,1627.2966841186737,1490.2129144851658,1539.4694589877836,1295.0924956369984,1386.7870855148342,1468.5532286212915,1549.500872600349,1258.931937172775,1390.2338568935427,1664.8586387434555,1789.3141361256544,2169.621291448517,1922.783595113438,1687.2425828970331,1592.2652705061082,1402.78184991274,1564.713787085515,1415.6998254799303,1534.9214659685863,1319.3385689354275,1435.0890052356021,1510.867364746946,1526.0488656195462,1312.024432809773,1444.5968586387435,1348.5584642233857,1839.2809773123909,1350.9912739965096,1601.6352530541012,1759.9092495636999,2184.6980802792323,1614.1483420593368,1736.5410122164049,2084.537521815009,3969.5148342059338,3397.6230366492146,4658.998254799302,3076.8516579406632,2393.5392670157066,1790.5148342059338,1593.083769633508,1479.4397905759163,1616.6090750436301,1298.2059336823734,1381.2286212914485,1247.5305410122164,1428.3141361256544,1452.8429319371728,2106.9650959860382,2954.4904013961605,2912.1396160558465,3768.3158813263526,3724.982547993019,2329.3141361256544,2023.7085514834207,1857.931937172775,2239.2879581151833,3495.087260034904,3259.0732984293195,1931.8621291448517,1771.520069808028,1474.3106457242584,1573.738219895288,1693.9965095986038,1645.2233856893542,1469.2879581151833,1595.2321116928447,1453.495636998255,1712.1902268760907,2098.844677137871,3558.3507853403144,6449.012216404886,5296.722513089006,3285.5270506108204,3061.150087260035,2301.005235602094,1899.4712041884816,1696.891797556719,1987.1832460732985,1840.3542757417104,1912.6265270506108,2791.00872600349,5148.986038394415,3028.952879581152,2311.3996509598605,2507.647469458988,3199.8080279232113,3017.7678883071553,2412.4066317626525,2931.994764397906,5695.741710296684,3319.0,2816.1867364746945,3554.5759162303666,6746.762652705061,11536.88132635253,6663.975567190227,3553.4886561954627,2740.9720767888307,2562.8429319371726,2470.092495636998,2311.265270506108,2314.500872600349,2814.4485165794067,6384.08202443281,4918.677137870855,4357.376963350785,5415.511343804537,3656.092495636998,2506.844677137871,2464.0558464223386,3662.104712041885,6363.671902268761,5789.90052356021,3448.5322862129146,2403.7120418848167,1959.2897033158813,1683.457242582897,2213.6666666666665,4004.2356020942407,4288.1099476439795,3916.757417102967,6222.738219895288,4975.935427574171,4039.6003490401395,5065.191972076789,10024.556719022688,11451.273996509599,7614.186736474695,5736.883071553229,3522.652705061082,2376.2722513089006,2023.0383944153577,1780.628272251309,2191.321116928447,1866.869109947644,2020.565445026178,2960.4118673647467,2387.0418848167537,1797.9598603839443,1798.5567190226875,1665.628272251309,2138.5183246073298,2576.237347294939,2674.626527050611,2518.2705061082024,2930.5794066317626,5344.7766143106455,16142.298429319371,23084.317626527052,12613.429319371728,7875.734729493892,6302.507853403142,7338.303664921466,10468.20942408377,6916.040139616056,7961.162303664922,5590.499127399651,4919.8237347294935,4412.722513089006,3410.25479930192,2462.785340314136,2263.678883071553,2174.2076788830714,3506.280977312391,2876.73647469459,3492.113438045375,4940.532286212914,4121.57242582897,3030.1378708551483,2290.8568935427575,1756.5986038394415,1807.956369982548,1748.0907504363001,2051.6230366492146,1926.760907504363,2283.610820244328,3776.0541012216404,3454.6195462478186,3203.980802792321,3445.673647469459,2583.3804537521814,3536.040139616056,3418.3455497382197,2484.1204188481674,1970.8935427574172,2411.0506108202444,1971.8376963350786,3448.870855148342,9076.392670157067,7614.973821989529,4109.851657940663,2843.5340314136124,2349.233856893543,2863.3420593368237,2433.00872600349,2189.7417102966842,2001.804537521815,2964.603839441536,2586.4293193717276,2752.453752181501,2468.3856893542757,2478.630017452007,3124.5951134380452,7083.991273996509,12998.977312390925,9938.839441535776,11228.994764397905,6117.513089005236,3858.584642233857,2907.8219895287957,2136.998254799302,1894.453752181501,1721.5759162303666,1850.7521815008727,1872.453752181501,2166.0959860383946,2163.4031413612565,2757.092495636998,2167.6020942408377,2700.061082024433,3183.57242582897,2508.8883071553228,1963.2705061082024,1843.916230366492,1810.806282722513,2224.479930191972,2730.7783595113438,4625.5898778359515,10496.705061082024,8705.075043630017,4555.638743455497,3815.7329842931936,4700.1500872600345,3592.820244328098,2491.3996509598605,2564.9668411867365,3157.9703315881325,2681.7678883071553,3266.349040139616,6488.162303664922,9884.652705061082,6458.20942408377,3586.8656195462477,2660.952879581152,2354.7643979057593,2188.565445026178,1669.5532286212915,1701.9650959860385,1452.413612565445,1918.4432809773125,1458.5165794066318,1935.3804537521814,2094.12739965096,2038.0488656195462,2673.8970331588134,2404.048865619546,1931.0785340314137,2395.677137870855,2224.198952879581,2176.6422338568937,2717.802792321117,2668.982547993019,1925.1169284467715,2037.6038394415357,2298.4642233856894,4146.085514834206,8951.422338568935,6335.575916230367,5587.488656195463,3838.500872600349,3112.1919720767887,2552.2949389179757,1866.0820244328097,1812.3542757417104,1865.4520069808027,1973.0942408376964,2069.3350785340313,3651.190226876091,9307.485165794067,7119.376963350785,4621.027923211169,4138.825479930192,3821.5828970331586,6977.116928446771,6323.774869109948,7598.441535776615,18010.994764397907,15408.212914485166,8847.813263525306,6959.17277486911,4467.380453752182,3868.675392670157,4685.448516579407,4082.4904013961605,2819.174520069808,2786.5305410122164,3874.5828970331586,7719.293193717277,7427.628272251309,4445.788830715533,3230.260034904014,3048.3717277486912,4483.17277486911,8792.923211169284,6305.080279232112,5872.8900523560205,4172.839441535777,3271.6143106457243,3039.8132635253055,4903.79057591623,10213.830715532285,12521.530541012216,13712.293193717278,9223.6352530541,5519.5968586387435,4108.075043630018,2995.251308900524,3107.432809773124,3659.5706806282724,2700.1832460732985,2368.973821989529,2650.541012216405,2579.8342059336824,2105.303664921466,1796.78184991274,1839.5828970331588,1482.8289703315882,1627.4921465968587,1963.1116928446772,2715.286212914485,3641.5986038394417,6724.460732984293,10619.534031413612,19348.61605584642,12017.886561954625,8500.521815008726,9800.88132635253,7495.364746945898,8084.650959860384,12843.729493891797,7403.895287958115,4876.141361256545,3451.2670157068064,2848.040139616056,2124.8429319371726,2322.823734729494,1733.2897033158813,1881.7958115183246,2551.9493891797556,6575.689354275742,17760.347294938918,13090.413612565446,8314.394415357767,5973.486910994764,4440.4834205933685,4430.994764397906,6767.2565445026175,18588.8184991274,34858.24956369983,20949.56369982548,13039.492146596858,10851.617801047121,7113.048865619547,5716.193717277487,6060.321116928447,4491.839441535777,4789.6561954624785,4365.732984293194,3337.9249563699827,3073.39092495637,2497.109947643979,2882.43630017452,3269.942408376963,3076.6893542757416,4498.818499127399,13860.394415357767,29351.23385689354,20058.720767888306,11894.647469458987,7986.417102966841,6346.862129144852,8548.211169284468,16040.83595113438,21148.7242582897,17955.3647469459,17169.488656195463,14647.35427574171,9804.520069808028,8259.774869109948,7615.064572425829,5068.198952879581,3300.1832460732985,2637.692844677138,2333.7033158813265,2002.1064572425828,2185.1378708551483,2674.129144851658,3245.3507853403144,4655.087260034904,3569.502617801047,2612.886561954625,2320.9441535776614,2153.801047120419,2249.1884816753927,1965.5130890052355,2488.349040139616,2753.6614310645723,2345.471204188482,1857.497382198953,2278.647469458988,2538.0296684118675,4173.474694589878,5857.715532286213,4622.39965095986,3886.912739965096,6962.169284467714,9453.083769633507,9604.919720767888,10952.602094240838,6981.406631762653,7718.380453752182,17292.92495636998,14882.458987783595,14303.349040139616,11494.956369982548,7098.198952879581,5321.523560209424,4502.162303664922,3539.6195462478186,3197.7260034904016,3102.361256544503,3180.219895287958,2563.13612565445,2724.5340314136124,3225.9703315881325,4788.116928446771,8822.661431064573,17573.73647469459,19399.076788830716,12320.01919720768,7788.09947643979,7600.2303664921465,10541.123909249563,9444.020942408377,6230.959860383944,5811.469458987784,4433.01745200698,3732.2303664921465,3567.520069808028,2809.616055846422,2071.6457242582896,1940.2984293193717,1714.546247818499,1789.495636998255,1533.1849912739965,1805.4694589877836,2788.1780104712043,5985.851657940663,17229.193717277485,18202.703315881325,11258.326352530541,7932.005235602094,6143.181500872601,6349.546247818499,5292.178010471204,4141.539267015707,3702.9685863874347,3684.431064572426,3310.956369982548,4342.968586387435,4554.677137870855,3234.9179755671903,3223.612565445026,6389.181500872601,4340.687609075044,3043.743455497382,2231.8551483420592,2363.3717277486912,2838.1221640488657,2903.7923211169286,2461.631762652705,2957.1692844677136,3574.979057591623,3274.0523560209426,4870.975567190227,14622.523560209424,13825.769633507853,9126.834205933683,10365.724258289703,9265.930191972076,6801.9703315881325,8103.6631762652705,6521.633507853403,4128.867364746946,2822.0418848167537,2501.86387434555,1967.8621291448517,2173.912739965096,2666.4380453752183,2702.5392670157066,2304.415357766143,2159.04537521815,1890.9005235602094,1900.3542757417104,2184.525305410122,2916.7748691099478,1906.3909249563699,1774.6212914485166,1504.4729493891798,1499.2984293193717,1620.7207678883071,1869.0,1790.303664921466,2059.3996509598605,1683.4502617801047,1720.8150087260035,1719.12739965096,2199.237347294939,2271.6143106457243,2172.9197207678885,2842.317626527051,4824.5636998254795,4369.013961605585,3218.057591623037,2334.757417102967,1954.7469458987784,1682.2251308900525,1810.193717277487,1628.0209424083769,1791.717277486911,1723.521815008726,1733.174520069808,2333.7207678883074,2969.589877835951,5404.106457242583,5838.073298429319,3971.366492146597,4431.815008726004,7768.106457242583,7666.741710296684,5702.51832460733,4985.49040139616,6742.331588132635,6350.877835951134,5360.891797556719,5743.448516579407,4570.01745200698,3685.2879581151833,5246.605584642234,5593.1902268760905,7373.202443280978,12050.03490401396,7922.4363001745205,6199.452006980803,6671.258289703316,5264.4363001745205,4344.413612565445,3247.369982547993,2308.4834205933685,2163.190226876091,2341.431064572426,4694.504363001745,6004.212914485166,5337.766143106457,4237.197207678883,3051.219895287958,2484.5305410122164,3175.0104712041884,2838.502617801047,2844.6457242582896,2154.2478184991273,2033.4607329842931,2453.3368237347295,5490.579406631763,5314.853403141361,3972.6422338568937,2959.4485165794067,3313.324607329843,4059.717277486911,4840.668411867365,6182.2966841186735,10060.872600349041,6579.09947643979,6511.167539267016,8905.153577661431,10639.771378708552,9547.643979057591,14213.253054101222,9189.575916230366,5870.397905759162,4523.65445026178,3542.9720767888307,2394.2129144851656,1909.3368237347295,1472.3228621291448,1429.739965095986,1308.8324607329844,1665.1291448516579,2815.43630017452,4288.113438045375,3126.7207678883074,2897.3856893542757,2913.898778359511,4129.767888307156,12338.43630017452,19740.652705061082,12328.760907504364,9415.050610820244,9089.535776614312,12734.897033158813,8671.523560209424,5881.062827225131,5834.787085514834,4353.191972076789,3145.541012216405,2956.4066317626525,5624.026178010471,12628.656195462478,12825.486910994765,7907.8900523560205,5021.621291448517,4038.106457242583,4080.2844677137873,3897.7870855148344,3366.265270506108,5799.383944153577,8032.113438045375,12327.670157068063,11505.417102966841,24652.165794066317,30326.71727748691,19922.298429319373,15097.280977312392,22227.3647469459,19023.116928446772,13494.389179755672,9007.03490401396,6691.328097731239,5292.500872600349,4162.4363001745205,2927.9092495636996,2638.109947643979,3510.0977312390924,9052.53752181501,14210.438045375218,9866.715532286213,8594.977312390925,18812.759162303664,22714.994764397907,15103.012216404886,10735.392670157067,11532.106457242582,17422.179755671903,20878.56544502618,29065.05410122164,19324.17102966841,11661.549738219896,7728.649214659686,5375.022687609075,3976.3944153577663,3637.478184991274,4318.132635253054,3081.6369982547994,2500.2251308900522,2042.7766143106458,2456.7696335078535,3072.7521815008727,5087.778359511344,15429.073298429319,18274.923211169284,11326.982547993019,8760.21815008726,7553.026178010471,5624.5165794066315,3903.7417102966842,3124.092495636998,3207.5567190226875,9127.253054101222,16183.928446771379,10709.478184991274,10276.05410122164,11410.605584642233,8785.17277486911,14915.212914485166,14799.338568935427,9280.00872600349,5790.910994764398,4140.73647469459,3553.952879581152,2975.4223385689356,2059.589877835951,1804.6404886561954,1561.5410122164049,1528.0401396160557,1517.5567190226875,1611.9197207678883,1890.523560209424,2314.499127399651,1828.542757417103,2330.6893542757416,2076.109947643979,2054.439790575916,2235.4240837696334,2358.682373472949,2297.2076788830714,2045.931937172775,1677.9738219895287,1861.1692844677139,1753.846422338569,1870.7015706806283,1561.9389179755672,1469.130890052356,1489.2006980802792,1576.0261780104713,2301.2129144851656,4432.001745200698,4655.186736474695,5777.148342059337,11743.8184991274,8915.85514834206,6155.532286212914,5781.602094240838,6315.301919720768,4689.891797556719,3383.2216404886562,2963.2268760907505,2503.788830715532,2802.6282722513088,3575.8516579406632,6902.968586387435,13154.746945898778,9484.907504363002,6069.671902268761,5068.937172774869,7762.225130890052,11391.125654450261,15613.396160558465,15499.787085514834,15757.825479930192,9883.186736474694,6630.582897033159,5661.933682373473,4474.521815008726,3199.101221640489,2478.9842931937173,2380.305410122164,2643.7993019197206,6529.493891797557,6844.212914485166,7084.389179755672,7669.848167539267,6928.514834205934,5126.455497382199,4516.034904013962,3553.3507853403144,2813.898778359511,2449.6369982547994,2481.7033158813265,2438.0942408376964,4017.549738219895,10916.813263525306,9991.139616055847,7141.2966841186735,6882.965095986038,11614.160558464224,25607.52879581152,19672.273996509597,12474.504363001744,8496.623036649215,6385.157068062827,5025.825479930192,5840.294938917976,16559.752181500873,28619.958115183246,22853.32809773124,15554.99127399651,10215.061082024433,7543.9162303664925,7020.636998254799,14303.324607329843,15655.897033158813,17738.59162303665,27467.06980802792,20112.732984293194,16690.722513089004,26269.783595113437,21147.0890052356,13353.165794066317,8603.380453752181,5995.0296684118675,4544.530541012216,3367.844677137871,2435.378708551483,2660.7417102966842,3851.682373472949,9146.347294938918,19636.867364746948,14144.51832460733,8885.558464223386,7025.228621291449,6006.366492146597,4413.979057591623,3066.7294938917976,2790.5881326352533,4613.115183246074,6889.211169284467,16118.813263525306,27715.630017452007,25251.052356020944,15432.8184991274,10414.125654450261,10048.493891797556,7354.392670157068,4864.0366492146595,3739.7155322862127,3489.56369982548,4044.757417102967,6809.44502617801,5463.879581151832,3942.910994764398,3043.3106457242584,3352.303664921466,9402.460732984293,13092.0,11226.026178010472,7819.783595113438,5409.458987783595,5312.581151832461,3870.457242582897,3062.0,2637.7521815008727,2582.0523560209426,3656.60907504363,11417.066317626526,11534.424083769634,7443.368237347295,5310.657940663176,5371.102966841187,9468.98080279232,21696.71902268761,21530.73647469459,13712.664921465968,9174.059336823735,6336.680628272251,4448.420593368237,3706.4432809773125,5044.052356020942,5497.247818499128,7385.268760907505,13116.10994764398,8896.650959860384,6859.677137870855,6298.652705061082,4784.944153577661,3308.8830715532285,2926.0,2752.450261780105,2592.4886561954627,2275.4921465968587,3584.5933682373475,8691.307155322862,13505.780104712041,9564.211169284468,8186.6038394415355,5351.551483420593,3851.0104712041884,2991.7469458987784,2646.6614310645723,2402.5043630017453,5167.041884816754,16769.0890052356,24065.745200698082,16853.485165794067,10349.684118673647,6713.333333333333,4809.055846422339,3382.998254799302,2667.39092495637,2407.86387434555,3205.104712041885,2883.5148342059338,3284.6579406631763,3727.3542757417104,7514.188481675393,18179.29144851658,21468.6352530541,17637.902268760907,14955.43630017452,19635.560209424082,14101.104712041884,8572.340314136125,5896.071553228621,4475.462478184992,3696.5165794066315,3243.2478184991273,3113.347294938918,4538.689354275742,4621.513089005236,3657.392670157068,4935.95462478185,11221.898778359511,8629.849912739965,5571.340314136126,5523.075043630018,7725.752181500872,6146.026178010471,7284.0837696335075,13553.101221640489,9890.870855148341,6656.031413612565,4582.835951134381,4767.7277486911,13026.190226876091,15616.314136125655,10616.331588132634,7139.560209424084,5211.959860383944,5323.464223385689,7280.125654450262,7857.705061082024,5383.101221640489,4786.01745200698,3204.5514834205933,2736.057591623037,2790.106457242583,2424.731239092496,2209.0383944153577,1979.958115183246,1620.6090750436301,1515.455497382199,1672.671902268761,2179.753926701571,1780.6649214659685,1721.4310645724258,1442.7888307155322,1931.8883071553228,3895.5828970331586,4502.991273996509,4069.2879581151833,5969.4031413612565,5263.349040139616,6139.614310645724,11819.132635253054,8834.273996509599,5851.713787085515,4774.961605584642,9946.293193717278,12125.061082024433,7342.755671902269,4845.787085514834,3705.541012216405,4493.050610820244,4657.842931937173,3780.326352530541,4887.783595113438,13532.924956369983,10976.219895287959,7564.60034904014,6988.0767888307155,14183.40837696335,11552.570680628272,7350.586387434555,4846.547993019197,4353.821989528796,3503.612565445026,3033.087260034904,2139.343804537522,1857.0279232111693,2595.2356020942407,3031.0418848167537,2310.0994764397906,2290.00872600349,1934.478184991274,1726.132635253054,1363.4642233856894,1400.912739965096,1359.1151832460732,2206.462478184991,2408.418848167539,2421.303664921466,2880.5392670157066,2607.6719022687607,2063.895287958115,1961.9214659685863,2238.349040139616,2423.8568935427575,1705.6212914485166,1914.6108202443281,2628.9441535776614,3552.8586387434557,4540.383944153577,5316.628272251309,4419.977312390925,4838.712041884817,4006.0593368237346,4742.094240837696,3471.3385689354277,3697.8848167539268,3700.2897033158815,2986.616055846422,2373.979057591623,2154.092495636998,2192.832460732984,3444.951134380454,8527.856893542757,8870.267015706806,5816.368237347295,4014.616055846422,2882.542757417103,2261.7958115183246,1779.9092495636999,1765.3821989528797,1557.041884816754,1686.5794066317626,1627.4240837696334,2242.0296684118675,2344.9685863874347,2306.4607329842934,2031.21815008726,2103.87260034904,3466.190226876091,5895.097731239092,6144.17277486911,6104.85514834206,5218.08202443281,7654.1431064572425,18808.757417102966,14569.760907504364,9616.232111692845,7207.5497382198955,5804.5497382198955,3838.280977312391,2662.5619546247817,2245.7242582897034,2047.191972076789,1866.5078534031413,1524.8115183246073,1620.5951134380455,1878.7504363001744,2645.5479930191973,3387.497382198953,4384.539267015707,2973.783595113438