,2273.193717277487,1727.3211169284468,1592.865619546248,1341.6038394415357,1971.630017452007,2250.0785340314137,2011.1116928446772,1640.3176265270506,2776.6439790575914,2817.802792321117,2312.2286212914487,2148.86387434555,2423.005235602094,2061.687609075044,1707.368237347295,1370.7748691099475,1348.9197207678883,1183.5706806282722,1488.2879581151833,1555.455497382199,1593.301919720768,1388.1780104712043,1357.3350785340315,1191.673647469459,1281.087260034904,1191.8708551483421,1508.2652705061082,1271.6858638743456,1504.8150087260035,1791.6003490401397,2126.246073298429,4359.293193717277,6880.1500872600345,5903.593368237347,3972.677137870855,2614.2739965095984,2254.9458987783596,1961.520069808028,1901.6876090750436,1759.9458987783596,1693.5776614310646,1435.849912739965,1551.5061082024433,1836.3560209424083,3863.682373472949,14509.940663176265,13186.101221640489,8385.047120418849,6294.411867364747,4862.115183246074,3345.214659685864,2296.373472949389,2355.2286212914487,3655.603839441536,2913.3403141361255,2151.82722513089,1869.9232111692845,1537.2041884816754,1437.7556719022687,1317.4694589877836,1921.694589877836,3435.396160558464,3418.251308900524,2313.5113438045373,2002.9476439790576,2203.5130890052355,2759.9319371727747,2267.9581151832463,2167.6631762652705,1662.1797556719023,1627.9598603839443,1327.4746945898778,1411.652705061082,1685.2059336823734,3857.610820244328,3074.565445026178,2263.6457242582896,1722.8516579406632,1824.8376963350786,2341.823734729494,2152.9284467713787,1628.7556719022687,1564.4921465968587,1202.7556719022687,1182.7277486910996,1221.9965095986038,1302.1221640488657,1490.6003490401397,2460.9179755671903,6542.013961605585,7788.434554973822,5158.291448516579,4407.661431064573,5794.089005235602,6248.3961605584645,4284.661431064573,5256.462478184992,3818.8795811518326,2973.809773123909,2098.7469458987784,1768.6788830715532,1406.1064572425828,1423.586387434555,1183.8429319371728,1348.4083769633507,1251.7102966841187,1577.4328097731238,1987.7434554973822,2597.5113438045373,2028.125654450262,1758.4310645724258,1590.1623036649214,2325.891797556719,3153.155322862129,5043.153577661431,18501.027923211168,36308.16230366492,23405.769633507854,13631.237347294938,8515.877835951134,5609.062827225131,3486.0942408376964,2443.6858638743456,1706.958115183246,1607.064572425829,1425.671902268761,1550.0104712041884,1656.2268760907505,1795.5567190226875,1628.3141361256544,1658.6125654450261,1891.3647469458988,2509.167539267016,2101.549738219895,1958.8289703315882,1587.7277486910996,1700.500872600349,1846.8411867364746,2090.251308900524,1833.2914485165793,1897.7015706806283,1607.8359511343804,1656.1780104712043,1672.502617801047,2739.8586387434557,4791.673647469459,14343.746945898778,30024.455497382198,19331.626527050612,10964.029668411868,7278.389179755672,4688.574171029669,3789.717277486911,4389.9633507853405,4834.279232111693,4353.605584642234,3122.366492146597,2260.6980802792323,2331.3856893542757,3252.2966841186735,8132.797556719022,26808.212914485164,20391.340314136127,11216.668411867366,7447.991273996509,5297.057591623036,4211.881326352531,3007.2739965095984,2537.4031413612565,3363.9493891797556,4385.375218150088,2910.5951134380452,2476.155322862129,2269.5113438045373,2143.6719022687607,2291.8656195462477,2400.8376963350784,1899.0732984293193,1696.7958115183246,1475.865619546248,1458.916230366492,1602.239092495637,1961.392670157068,2653.5619546247817,3922.109947643979,3774.4834205933685,2784.195462478185,2089.237347294939,1879.0052356020942,1442.5061082024433,1376.5951134380455,1250.931937172775,1366.975567190227,1193.8289703315882,1250.9965095986038,1223.2338568935427,1288.715532286213,1273.2443280977313,1409.8795811518326,1099.2635253054102,1154.4467713787085,1061.8010471204188,1283.3350785340315,1493.9476439790576,1981.7347294938918,1573.174520069808,1502.4031413612565,1829.9790575916231,2023.371727748691,1515.8167539267015,1365.3647469458988,1369.132635253054,1574.1588132635254,1677.561954624782,1559.1134380453752,1204.6038394415357,1217.867364746946,1171.282722513089,1553.6666666666667,1371.5828970331588,1295.628272251309,1198.8848167539268,1467.8708551483421,1881.5532286212915,3507.305410122164,2411.240837696335,1943.806282722513,1905.7015706806283,2936.066317626527,2039.1012216404886,1638.589877835951,1325.7260034904014,1330.0052356020942,1408.9284467713787,1664.9441535776614,1422.6910994764398,2033.0052356020942,1786.715532286213,1511.21815008726,1227.0785340314137,1222.3420593368237,1170.4607329842931,1657.3734729493892,5392.877835951134,6198.760907504363,3789.783595113438,3049.4904013961605,2278.788830715532,1776.9912739965096,1883.6160558464223,2038.6771378708552,1641.5095986038395,1583.2146596858638,1418.2582897033158,1325.6910994764398,1232.542757417103,1828.808027923211,2024.0034904013962,1767.066317626527,2480.1919720767887,2842.00872600349,1832.0575916230366,1606.5951134380455,1252.9476439790576,1259.6998254799303,1315.9930191972078,2579.848167539267,12527.535776614312,12826.57242582897,7914.68237347295,5223.778359511344,4392.2565445026175,6030.77312390925,3763.158813263525,2407.7050610820243,2029.5375218150086,2918.801047120419,2296.586387434555,1712.4013961605585,1286.499127399651,1256.0785340314137,1161.0401396160557,1237.6020942408377,1129.369982547993,1225.0087260034904,1409.34554973822,2015.3891797556719,7222.0698080279235,20208.93019197208,15594.392670157067,8237.554973821989,4778.8568935427575,3034.2059336823736,1914.8516579406632,1899.7713787085515,2468.5270506108204,2045.1849912739965,1705.739965095986,2172.1431064572425,1885.1134380453752,1692.6631762652705,1363.5846422338568,1502.3385689354275,1632.239092495637,1632.1064572425828,1962.4624781849914,4374.361256544503,6978.181500872601,6266.425828970331,3992.7242582897034,3069.656195462478,4539.1762652705065,4082.565445026178,3822.462478184991,3435.047120418848,2949.493891797557,2285.502617801047,1712.0122164048867,1519.2879581151833,1307.5689354275742,1289.6003490401397,1065.713787085515,1099.5671902268762,1054.5392670157069,1143.286212914485,1043.9406631762652,1222.7993019197208,1043.8289703315882,1112.455497382199,950.9109947643979,1085.6125654450261,1126.9895287958116,1352.7748691099475,1223.3350785340315,1256.8516579406632,1252.151832460733,2024.371727748691,2141.7155322862127,2691.841186736475,2747.2495636998256,2497.198952879581,2167.104712041885,1848.5148342059338,1805.631762652705,2710.589877835951,3985.7050610820243,3609.748691099476,2901.2582897033158,2502.5828970331586,1980.219895287958,1725.5113438045375,1436.804537521815,1375.1186736474694,1241.5968586387435,1578.6614310645725,4211.567190226876,7684.164048865619,5097.888307155323,3409.237347294939,2171.678883071553,1911.760907504363,3063.7102966841185,2981.9493891797556,2153.366492146597,2806.4048865619548,8299.956369982548,11641.623036649215,10935.631762652705,6279.989528795812,3653.5567190226875,2572.0558464223386,1881.7364746945898,2535.95462478185,6555.940663176265,5278.701570680629,2921.277486910995,2003.7539267015707,1451.2530541012216,1340.9633507853403,1577.5497382198953,3184.506108202443,3224.766143106457,3084.352530541012,2223.9197207678885,2519.0506108202444,7618.232111692844,12584.438045375218,14468.410122164049,8092.324607329843,4358.8097731239095,3458.3804537521814,5138.221640488656,15928.048865619547,10849.567190226877,5479.457242582897,4122.197207678883,3557.542757417103,2071.7678883071553,1723.0122164048867,1337.1151832460732,1441.607329842932,1663.0506108202444,1542.1029668411868,1386.0488656195462,1685.0349040139615,1557.4258289703316,2062.366492146597,4310.335078534032,3373.4380453752183,1870.2722513089004,1504.2792321116929,1162.5933682373472,1277.7347294938918,1620.0069808027922,1440.1134380453752,1127.7085514834207,1374.738219895288,1947.0157068062827,2213.3420593368237,1864.4834205933682,2794.977312390925,2166.4607329842934,2105.30017452007,4877.492146596858,4438.294938917976,2768.13612565445,2010.8830715532285,1587.4153577661432,3544.678883071553,3645.9092495636996,2404.677137870855,2318.2914485165793,3547.757417102967,3001.1884816753927,3589.0802792321115,3430.734729493892,3190.935427574171,5858.935427574171,11130.726003490401,7294.432809773124,4028.9720767888307,2352.525305410122,1892.1204188481674,1382.7783595113438,1321.108202443281,1164.865619546248,1271.630017452007,1468.43630017452,3305.7521815008727,7361.055846422339,5324.2722513089,3016.0820244328097,3892.635253054101,11649.439790575916,10037.867364746946,4935.375218150088,3157.04537521815,2850.4380453752183,4175.940663176265,4250.534031413613,3544.083769633508,2452.277486910995,1812.9179755671903,1257.064572425829,1111.8848167539268,1089.5532286212915,1255.694589877836,1103.2251308900525,1082.5846422338568,1245.3856893542757,2038.8813263525306,1892.0802792321117,1728.4485165794067,2128.286212914485,4311.741710296684,3731.86387434555,2611.8813263525303,1932.0610820244328,5151.673647469459,13582.966841186737,20025.586387434556,12442.897033158813,5518.547993019197,2629.375218150087,1742.808027923211,1255.9214659685863,1665.5357766143106,1577.9947643979058,1380.1116928446772,1136.1727748691098,1177.4904013961605,1057.9790575916231,1144.5095986038395,1110.6771378708552,1405.6020942408377,1562.4013961605585,2809.167539267016,12923.647469458987,23072.040139616056,12953.748691099476,5612.55497382199,2910.832460732984,1895.9633507853403,1363.5706806282722,1405.6596858638743,1325.3891797556719,1305.6998254799303,1195.8568935427575,1208.4310645724258,1275.87260034904,1551.630017452007,1783.2286212914485,1766.2757417102966,1476.5287958115184,1551.65445026178,1646.8184991273997,4034.2705061082024,15109.534031413612,29675.696335078534,23005.05584642234,9991.832460732985,4399.015706806283,2572.4694589877836,1874.8638743455497,1949.260034904014,1464.1902268760907,1310.410122164049,1241.8708551483421,1374.5392670157069,1202.43630017452,1253.4240837696334,1025.7661431064573,1047.8202443280977,1179.2111692844678,1201.696335078534,1114.7993019197208,1483.8935427574172,4129.424083769633,6645.157068062827,3770.202443280977,2014.3595113438046,1313.520069808028,1258.1012216404886,1457.5095986038395,1503.4921465968587,1193.4205933682374,1274.0401396160557,1128.7731239092495,1282.762652705061,1211.1047120418848,1355.024432809773,1429.504363001745,1569.5584642233857,1346.2094240837696,1410.4013961605585,1260.1239092495637,1309.2129144851658,1295.5532286212915,3280.366492146597,8335.13612565445,7679.448516579407,3425.6684118673647,1899.457242582897,1256.891797556719,1122.3577661431063,1178.1849912739965,1671.411867364747,2316.6020942408377,6739.579406631763,9422.602094240838,5635.65445026178,2713.3769633507854,1776.9092495636999,1323.2146596858638,1391.0907504363001,1187.497382198953,1183.2966841186737,1071.286212914485,1227.7556719022687,1356.2041884816754,1750.502617801047,1619.2268760907505,1917.8760907504363,4946.462478184992,17686.640488656194,23051.204188481675,12730.464223385688,5911.368237347295,3439.387434554974,1946.9371727748692,1482.7713787085515,1048.738219895288,1135.9197207678883,973.9982547993019,1033.8202443280977,998.9685863874346,1317.977312390925,3213.4066317626525,4943.912739965096,3256.8150087260033,1819.544502617801,1255.0139616055847,1160.3071553228622,1010.3071553228622,1082.2076788830716,945.5357766143106,1067.4502617801047,920.0732984293194,1107.4624781849914,1054.1396160558463,1120.0698080279233,1128.0488656195462,1135.6596858638743,1002.1588132635253,1294.8830715532285,1777.0890052356021,6683.0837696335075,18042.523560209425,23640.56369982548,13175.333333333334,5928.488656195463,2972.8568935427575,1932.2897033158813,1234.4816753926702,1195.6160558464223,1024.848167539267,1102.3787085514834,911.7539267015707,1010.1745200698081,1065.546247818499,1102.7661431064573,1001.2530541012217,1062.239092495637,959.3246073298429,1074.237347294939,955.2425828970331,1095.2966841186737,1659.2914485165793,2824.549738219895,3251.743455497382,2208.8621291448517,1340.0209424083769,1168.455497382199,977.9982547993019,1082.4520069808027,946.1448516579406,1056.6247818499128,966.6160558464223,1036.1047120418848,1033.2076788830716,1187.1431064572425,1162.0349040139615,1196.8394415357766,1046.6509598603839,1153.4205933682374,1020.7591623036649,1177.8446771378708,1105.8848167539268,1147.7085514834207,957.2792321116929,1041.3787085514834,1094.9476439790576,1038.235602094241,1003.6998254799302,1137.9808027923211,1204.6806282722514,1871.8708551483421,2346.825479930192,2907.9720767888307,1986.3298429319373,1390.9424083769634,1025.219895287958,1039.6247818499128,961.7748691099476,1053.975567190227,890.9650959860384,1033.8551483420592,1035.6108202443281,1305.5968586387435,1267.869109947644,1184.476439790576,1020.933682373473,1088.001745200698,1023.1221640488657,1101.2129144851658,953.4956369982548,1097.4677137870856,972.5619546247818,1107.7539267015707,1019.7469458987783,1060.6788830715532,930.8202443280977,1070.6457242582896,1178.2094240837696,1456.8150087260035,1441.0610820244328,1708.0488656195462,1442.0087260034904,1697.4851657940662,1867.6893542757416,2094.3577661431063,1515.2408376963351,1244.8010471204188,1032.0785340314137,1108.6928446771378,1107.4328097731238,1268.5671902268762,1178.0261780104713,1297.698080279232,1578.3350785340315,2196.7102966841185,2619.7748691099478,2596.104712041885,1637.21815008726,1269.4240837696334,1093.5986038394415,1129.3752181500872,1022.4834205933682,1187.5305410122164,1110.479930191972,1374.8027923211168,1480.3752181500872,2568.322862129145,7616.273996509599,16444.977312390925,23441.966841186735,25960.769633507854,14739.101221640489,6302.570680628272,2776.9895287958116,1903.1605584642234,1437.738219895288,1523.0942408376964,1694.3542757417104,2019.132635253054,1951.6684118673647,1758.914485165794,1372.7696335078533,1411.3176265270506,1359.7556719022687,1425.5497382198953,1239.7452006980802,1204.495636998255,1011.1710296684118,1117.8935427574172,915.1553228621292,1137.0052356020942,979.7015706806283,1087.1849912739965,960.7294938917976,995.5933682373472,869.8342059336824,958.260034904014,935.3577661431065,1045.7923211169284,905.411867364747,1037.1623036649214,1297.3123909249564,1431.0366492146597,1357.2024432809774,1508.2233856893542,1414.500872600349,2837.17277486911,7418.767888307156,11902.221640488657,15794.565445026177,16777.69982547993,9728.015706806284,4198.785340314136,2217.066317626527,1941.2984293193717,1868.7940663176266
