578.2881040892194,501.2230483271375,527.3215613382899,463.19888475836433,589.7026022304833,428.3717472118959,539.6672862453531,523.4869888475837,554.8234200743494,524.1189591078067,581.3866171003717,505.5483271375465,614.6133828996283,474.8791821561338,593.8345724907064,613.9479553903345,653.9851301115242,612.2881040892194,592.0148698884758,566.635687732342,606.3531598513011,566.6579925650558,676.7472118959108,598.2434944237918,693.4163568773234,675.6171003717473,647.8215613382899,590.4442379182157,640.1003717472119,579.6802973977696,690.042750929368,608.4702602230483,706.9293680297397,635.4126394052045,707.7137546468401,607.7862453531599,727.3457249070632,588.4721189591078,709.8977695167287,596.6208178438661,710.092936802974,640.910780669145,625.2657992565056,716.5241635687732,667.6877323420074,532.3959107806692,647.8921933085502,724.8401486988847,748.9349442379182,629.2174721189591,719.7211895910781,688.7620817843866,714.2788104089219,689.0724907063197,743.8773234200744,596.6747211895911,723.4293680297397,650.9907063197026,688.0408921933085,631.3159851301115,699.4014869888476,638.5092936802974,685.9665427509294,622.5631970260223,736.2286245353159,653.449814126394,725.5724907063197,670.0,620.5985130111524,728.1338289962825,678.3382899628252,667.6226765799256,726.2230483271376,642.410780669145,712.8457249070632,676.2509293680297,741.0,677.3029739776952,692.9479553903345,820.2174721189591,770.1542750929368,671.7081784386617,730.492565055762,715.2899628252788,740.3197026022304,692.2249070631971,778.8531598513011,649.4684014869888,708.4368029739777,710.9869888475837,746.7397769516729,659.903345724907,777.3085501858736,760.1654275092936,722.8773234200744,746.4739776951673,751.8624535315985,725.2732342007434,788.2100371747212,701.4981412639405,789.4293680297397,716.3587360594795,748.7657992565056,704.4368029739777,678.457249070632,694.3364312267659,809.2249070631971,667.5241635687732,767.4628252788104,700.542750929368,645.4126394052045,835.8550185873606,830.9405204460967,743.5743494423792,775.6412639405205,734.503717472119,842.2527881040892,715.8011152416357,798.135687732342,769.8345724907064,769.3308550185874,775.4126394052045,823.182156133829,737.1115241635688,795.4944237918215,706.3494423791822,766.6747211895911,721.0130111524163,842.8475836431227,795.3531598513011,816.6988847583643,760.6078066914498,839.8773234200744,736.596654275093,753.550185873606,738.0985130111524,816.5260223048327,777.8457249070632,820.5408921933085,665.6431226765799,771.5762081784386,689.5817843866171,675.5594795539033,822.3066914498141,858.2918215613383,756.8847583643122,776.9516728624535,771.2193308550186,784.2992565055762,797.2843866171004,785.8587360594795,727.5780669144981,766.414498141264,743.5669144981413,845.8661710037175,799.8903345724907,786.9200743494424,781.7676579925651,766.3382899628252,687.3624535315985,828.8289962825279,797.0613382899628,765.0055762081785,777.7546468401487,832.0018587360595,772.8122676579926,797.550185873606,794.403345724907,846.2397769516729,717.3141263940521,867.1691449814126,797.8234200743494,842.9368029739777,771.1710037174721,739.8513011152417,866.7379182156134,888.1022304832713,774.6059479553903,851.8252788104089,756.6672862453531,894.6301115241636,790.0631970260223,800.1133828996283,801.0910780669145,769.639405204461,753.7509293680297,833.5055762081785,812.7620817843866,792.0408921933085,819.7286245353159,824.3940520446097,807.9684014869888,841.9553903345725,775.2342007434944,858.4665427509294,766.7639405204461,861.2434944237918,818.1877323420074,826.507434944238,884.639405204461,805.2472118959108,833.7286245353159,873.7639405204461,824.3531598513011,850.9368029739777,772.2081784386617,732.7137546468401,911.9944237918215,815.8791821561339,834.4089219330855,873.8513011152417,803.4646840148699,861.3791821561339,796.2249070631971,856.2973977695167,813.7955390334572,862.3197026022304,782.3513011152417,819.6598513011153,793.0260223048327,842.1895910780669,839.6115241635688,876.7806691449814,811.042750929368,875.6524163568773,861.1951672862454,830.3011152416357,786.2249070631971,816.4200743494424,869.046468401487,876.864312267658,842.6914498141264,867.0799256505576,875.2955390334572,864.7174721189591,871.9349442379182,803.1301115241636,781.2230483271376,782.5148698884758,915.4553903345725,867.3810408921933,828.1040892193308,789.2434944237918,815.3011152416357,826.2750929368029,807.1059479553903,848.4200743494424,753.407063197026,813.2695167286246,836.9479553903345,785.503717472119,830.3513011152417,771.1784386617101,772.1672862453531,838.6133828996283,794.5353159851301,796.8587360594795,807.3122676579926,841.4888475836432,833.4721189591078,831.0557620817843,854.3475836431227,871.5334572490706,765.3550185873606,890.003717472119,808.3587360594795,842.0297397769517,883.3791821561339,835.0669144981413,811.8197026022304,880.7397769516729,946.6059479553903,897.1338289962825,812.8884758364312,943.4981412639405,857.0873605947955,865.9423791821562,866.0,850.9776951672862,844.7397769516729,879.507434944238,777.635687732342,813.8959107806692,848.6877323420074,845.6970260223048,882.2249070631971,857.8494423791822,875.8661710037175,854.7825278810409,779.4907063197026,878.8234200743494,807.8828996282527,835.6840148698885,842.2193308550186,872.4293680297397,847.0743494423792,887.1226765799256,799.4219330855019,863.2397769516729,817.2118959107806,862.6858736059479,813.5817843866171,786.3029739776952,973.7249070631971,897.9814126394052,891.5148698884758,833.1133828996283,810.5111524163568,862.7750929368029,839.5557620817843,854.8104089219331,885.9237918215614,827.8866171003717,834.1040892193308,894.3122676579926,830.8977695167287,910.5092936802974,814.6765799256506,846.4981412639405,868.1486988847583,898.3475836431227,856.2342007434944,897.7472118959108,900.6171003717473,891.9163568773234,846.3698884758364,879.0092936802974,890.1747211895911,839.1728624535316,915.6226765799256,915.0780669144981,855.6877323420074,900.4219330855019,811.4200743494424,778.3011152416357,1015.9182156133829,1044.325278810409,926.2788104089219,915.7509293680297,908.457249070632,948.7899628252788,845.7026022304833,921.6189591078067,840.6728624535316,882.1152416356878,938.7639405204461,822.2881040892194,919.1133828996283,978.0018587360595,922.1579925650558,961.6877323420074,909.2750929368029,915.5613382899628,902.8382899628252,941.7769516728624,940.3791821561339,928.9888475836432,891.0278810408922,900.589219330855,890.0111524163568,873.7955390334572,879.8345724907064,928.4739776951673,928.007434944238,931.9014869888476,853.5706319702603,822.8810408921933,960.9182156133829,958.7007434944238,920.0910780669145,946.8624535315985,997.6505576208178,1086.3587360594795,1015.864312267658,957.2323420074349,916.0985130111524,915.3234200743494,919.2825278810409,968.7304832713754,914.1877323420074,932.3661710037175,971.6765799256506,979.6003717472119,965.096654275093,984.9869888475837,911.6282527881041,1001.3345724907064,929.9814126394052,983.8513011152417,961.9163568773234,1036.5167286245353,1007.7453531598513,948.3828996282527,930.3736059479554,961.2825278810409,909.492565055762,959.2360594795539,923.085501858736,852.8717472118959,1059.135687732342,947.4944237918215,963.8531598513011,996.5520446096655,941.7750929368029,1025.185873605948,961.9684014869888,974.7602230483271,1036.5260223048326,1019.092936802974,945.1022304832713,1003.6096654275093,936.2546468401487,946.8847583643122,1002.8977695167287,1066.328996282528,1031.399628252788,1070.9869888475837,1002.9758364312268,1024.8698884758364,983.1672862453531,984.5315985130112,1039.018587360595,995.1040892193308,1000.7620817843866,1067.0483271375465,1039.3847583643123,1045.1468401486989,1019.0297397769517,1054.6245353159852,921.7936802973977,975.3624535315985,1197.3382899628252,1025.5260223048326,1111.9126394052046,1082.5743494423791,1056.481412639405,1165.4275092936803,1199.6970260223047,1245.263940520446,1062.1115241635687,1058.8048327137546,990.4368029739777,978.9832713754647,1027.9591078066915,1052.3828996282527,1007.3457249070632,1058.721189591078,1007.3475836431227,1060.9572490706319,1042.7881040892194,1026.8345724907063,998.1561338289963,1082.9237918215613,1006.9628252788104,1067.6579925650558,1120.081784386617,1086.0204460966543,1020.7360594795539,957.9832713754647,965.7397769516729,1007.9684014869888,944.6022304832713,957.1672862453531,1081.3736059479554,1095.7081784386617,964.7602230483271,1008.7750929368029,1053.9126394052046,1210.1115241635687,1164.2063197026023,1144.1505576208178,976.8736059479554,1025.817843866171,1020.1431226765799,1055.7230483271376,1168.0799256505577,1192.635687732342,1147.2434944237918,1004.6747211895911,988.996282527881,1010.682156133829,1028.3364312267659,1134.4256505576209,1105.4256505576209,1081.360594795539,1035.2973977695167,1062.9795539033457,1075.314126394052,1261.282527881041,1237.9405204460966,1285.8568773234201,1118.4089219330856,1088.3940520446097,992.542750929368,981.0650557620818,1117.810408921933,1061.8457249070632,982.5669144981413,1094.8085501858736,1106.3903345724907,1100.453531598513,1122.3457249070632,1088.1115241635687,1041.1301115241636,1094.9907063197027,1136.092936802974,1238.2695167286245,1050.4776951672864,1107.5390334572492,1112.7342007434945,1178.6988847583643,1175.7342007434945,1147.3420074349442,1082.7026022304833,1295.6245353159852,1196.8271375464683,1121.9721189591078,1098.1449814126395,1131.3884758364313,1126.5390334572492,1182.046468401487,1120.1282527881042,1102.2137546468402,1040.485130111524,1128.1412639405205,1054.0631970260224,969.6375464684015,1183.4163568773233,1127.3401486988848,1095.5650557620818,1108.1115241635687,1139.988847583643,1228.4628252788104,1083.1133828996283,1163.139405204461,1193.267657992565,1086.6486988847585,1127.767657992565,1109.8977695167287,988.3420074349442,1149.3345724907063,1074.771375464684,1076.0353159851302,998.2379182156134,1120.492565055762,1081.1524163568772,1064.6189591078066,1069.9981412639406,1037.6468401486989,997.7063197026023,1098.0985130111524,1062.4665427509294,1088.2602230483271,1091.507434944238,1153.671003717472,1027.403345724907,1116.9423791821562,1039.410780669145,1090.9628252788104,1104.825278810409,1190.3401486988848,1172.1951672862454,1124.9386617100372,1186.271375464684,1272.8085501858736,1150.7806691449814,1209.4944237918216,1161.9349442379182,1288.0501858736059,1175.5018587360594,1221.7695167286245,1177.046468401487,1034.6431226765799,1103.1579925650558,1210.7843866171004,1165.2342007434945,1185.4386617100372,1044.2063197026023,1075.182156133829,1055.6951672862454,1266.8420074349442,1308.3029739776953,1249.6579925650558,1115.4591078066915,1043.485130111524,1005.8531598513011,1205.717472118959,1151.674721189591,1329.6468401486989,1161.4312267657992,1108.8754646840148,1278.4423791821562,1434.6598513011152,1281.2267657992566,1155.018587360595,1042.2137546468402,1109.3587360594795,1073.3345724907063,1134.7453531598512,1153.9832713754647,1165.174721189591,1096.4646840148698,1083.3011152416357,1044.8048327137546,1170.17843866171,1163.2527881040892,1270.7397769516729,1052.1245353159852,1163.9163568773233,1031.4609665427508,1139.8085501858736,1125.453531598513,1377.9293680297399,1054.8438661710038,1041.4665427509294,1003.0799256505576,1136.10780669145,1158.3085501858736,1282.1914498141264,1045.2193308550186,1044.2007434944237,938.8773234200744,1094.368029739777,1284.306691449814,1261.0315985130112,1090.1654275092937,1149.193308550186,1116.9405204460966,1253.1431226765799,1155.9646840148698,1155.9237918215613,1126.2044609665427,1128.7137546468402,1202.778810408922,1273.6505576208178,1088.9721189591078,1038.8234200743495,1127.0576208178438,1357.7620817843865,1485.0241635687732,1633.7397769516729,1267.368029739777,1223.8438661710038,1130.2100371747213,1127.7657992565055,1087.1654275092937,1140.3327137546469,1128.604089219331,1328.3736059479554,1060.32156133829,1074.5167286245353,965.1765799256506,1017.3587360594795,962.1208178438661,1016.8866171003717,1086.6988847583643,1254.17843866171,1208.3513011152415,1138.5018587360594,1120.9126394052046,1226.4442379182155,1151.4349442379182,1254.7936802973977,1255.4944237918216,1250.0353159851302,1077.3438661710038,1068.907063197026,1058.7899628252787,1112.996282527881,1069.481412639405,1146.9368029739776,1097.189591078067,1214.514869888476,1313.8847583643123,1491.3531598513011,1161.8122676579926,1190.89219330855,1036.4368029739776,1041.8754646840148,983.9516728624535,1122.17843866171,1074.6152416356877,1285.17843866171,1313.1375464684015,1549.724907063197,1610.421933085502,1200.2695167286245,1194.9702602230484,1226.275092936803,1150.2267657992566,1550.317843866171,1801.0799256505577,1695.9014869888476,1890.3828996282527,1544.0223048327136,1095.3568773234201,1176.2081784386617,1069.806691449814,1182.3197026022306,1199.046468401487,1549.7397769516729,1915.9368029739776,1594.3884758364313,1415.6579925650558,1586.3457249070632,1459.271375464684,1501.2695167286245,1413.771375464684,1816.7304832713755,2708.5985130111526,3314.4591078066915,2539.1802973977697,1984.8420074349442,1616.4256505576209,1535.0539033457248,1661.1802973977694,2430.611524163569,2770.778810408922,1593.8810408921934,1390.6133828996283,1341.4200743494423,1350.0278810408922,1354.5762081784387,1171.6877323420074,1317.992565055762,1234.7063197026023,1611.7769516728624,1754.8048327137546,1455.4256505576209,1151.232342007435,1244.3773234200744,1201.868029739777,1522.1672862453531,2000.3754646840148,2520.871747211896,2738.208178438662,2246.193308550186,1484.104089219331,1772.8364312267659,1431.7546468401488,1422.3029739776953,1600.1579925650558,2062.9200743494425,1768.7081784386617,1379.903345724907,1499.278810408922,1431.671003717472,1444.182156133829,1964.4052044609666,1643.7118959107806,1450.485130111524,1636.589219330855,1523.6171003717473,1221.4907063197027,1373.0985130111524,1617.39219330855,2265.7137546468402,1827.0408921933085,1891.8736059479554,1597.7156133828996,1393.4200743494423,1277.7732342007434,1327.592936802974,1436.671003717472,1818.7193308550186,1986.3382899628252,1912.8159851301116,2527.433085501859,3271.3085501858736,3995.4795539033457,3092.624535315985,2495.3159851301116,1967.485130111524,1776.4330855018588,1508.1542750929368,1215.9052044609666,1356.895910780669,1530.5557620817845,2002.0743494423791,2507.529739776952,1774.4479553903345,1355.2583643122678,1323.7695167286245,1482.8401486988848,1525.4572490706319,1166.2434944237918,1407.868029739777,1494.8828996282527,2055.174721189591,3031.8921933085503,3689.825278810409,1811.0910780669144,1458.596654275093,1379.0557620817845,1844.2434944237918,2402.3513011152418,2236.6375464684015,1516.0594795539034,1453.1022304832713,1381.7509293680298,1669.2881040892194,1548.3884758364313,1902.9405204460966,2665.5780669144983,3646.8828996282527,2261.708178438662,2294.8122676579924,2543.745353159851,1729.414498141264,1388.6338289962825,1497.864312267658,1758.8457249070632,2668.3847583643123,3368.972118959108,2489.663568773234,1741.3866171003717,1871.2118959107806,2349.014869888476,1598.0427509293681,1229.8234200743495,1385.182156133829,1260.7527881040892,1332.6635687732341,1289.3457249070632,1554.6691449814127,1254.1486988847585,1383.639405204461,1236.7379182156135,1243.9776951672864,1156.8475836431228,1278.4684014869888,1335.9665427509294,1732.1301115241636,1679.2379182156135,1924.814126394052,1391.4460966542752,1406.6654275092937,1212.418215613383,1321.2026022304833,1427.7973977695167,1666.685873605948,1670.399628252788,1802.5799256505577,1720.7955390334573,1709.0557620817845,1511.6914498141264,1661.2732342007434,1873.7118959107806,1693.171003717472,1623.314126394052,2076.4795539033457,1807.3420074349442,1635.6338289962825,1489.6617100371748,1491.2118959107806,1442.8884758364313,1821.6542750929368,2363.910780669145,2589.561338289963,1764.418215613383,1386.325278810409,1451.7304832713755,2006.007434944238,1628.8438661710038,1885.8494423791822,2077.0836431226767,2039.2583643122678,1937.5724907063197,1830.0613382899628,1638.9237918215613,1746.8550185873605,1349.10780669145,1436.596654275093,1402.8438661710038,1524.282527881041,1399.6617100371748,1495.988847583643,1367.1914498141264,1526.814126394052,1778.275092936803,1689.3122676579926,1458.1691449814127,1560.6301115241636,1492.3624535315985,1629.7044609665427,1847.7973977695167,1936.0,1889.399628252788,1855.4442379182155