,1706.7156133828996,2001.193308550186,2348.0520446096652,2780.542750929368,2770.1728624535317,2312.1338289962823,1925.6096654275093,2247.007434944238,2299.228624535316,2113.0037174721188,2031.2434944237918,2047.4869888475837,1856.0334572490706,1908.511152416357,1821.0315985130112,1780.671003717472,1839.217472118959,1928.014869888476,1838.6208178438662,3007.024163568773,3084.9293680297396,2021.3494423791822,1863.6524163568772,2197.5483271375465,1606.496282527881,1876.1728624535317,1737.8420074349442,1682.453531598513,1854.7843866171004,2279.14312267658,2879.9832713754645,3121.918215613383,1828.953531598513,2099.9832713754645,2931.5130111524163,4204.453531598513,5184.871747211896,3917.1765799256505,2500.3197026022303,2021.0018587360594,2341.388475836431,2939.5836431226767,3203.171003717472,4359.144981412639,4191.840148698885,4096.369888475836,4931.998141263941,5379.081784386617,5074.8624535315985,3364.7936802973977,2724.477695167286,3466.2267657992566,2392.522304832714,1697.0334572490706,1713.4275092936803,2087.3271375464683,2168.3382899628255,2117.3513011152418,1905.899628252788,2171.96468401487,2299.475836431227,1841.078066914498,1973.3345724907063,3077.1598513011154,3120.031598513011,2513.131970260223,2249.371747211896,2517.8345724907063,1916.0613382899628,1961.0557620817845,2140.381040892193,2581.5836431226767,2666.886617100372,2397.6654275092937,1858.185873605948,1673.671003717472,1518.3271375464683,1952.67843866171,2697.1598513011154,3036.960966542751,2476.9516728624535,2188.492565055762,1869.6970260223047,2561.724907063197,2852.2657992565055,2322.4014869888474,3009.4144981412637,3222.0762081784387,2515.5687732342008,3114.200743494424,3015.1003717472117,2949.3345724907063,2297.903345724907,1955.6115241635687,2207.0167286245355,2949.0910780669146,4013.732342007435,5206.059479553904,4457.936802973978,4416.24721189591,3655.3996282527883,3616.2509293680296,3314.046468401487,3698.128252788104,4121.011152416357,3820.0037174721188,4601.806691449814,4946.042750929368,3248.8382899628255,2464.9442379182155,1942.092936802974,2284.1691449814125,2518.6152416356877,3507.007434944238,3830.5724907063195,3500.2434944237916,3636.789962825279,3957.0055762081784,4817.682156133829,5309.407063197026,3673.0724907063195,4263.232342007435,4122.369888475836,3065.3698884758364,3446.6988847583643,4198.167286245353,3739.135687732342,3551.656133828996,3115.0910780669146,3990.1096654275093,3946.1951672862456,4040.0855018587363,4049.1022304832713,4800.472118959108,3746.381040892193,3185.7806691449814,3174.7193308550186,3939.4312267657992,4026.8903345724907,3406.217472118959,2515.527881040892,2002.5650557620818,1577.0669144981412,1806.3940520446097,1649.6468401486989,1523.7434944237918,1487.403345724907,1682.4739776951674,1431.1672862453531,1495.2769516728624,1502.1431226765799,1498.2007434944237,1449.0706319702601,1571.9684014869888,1696.3940520446097,1868.0501858736059,1812.9795539033457,2708.131970260223,3642.5111524163567,3161.700743494424,2328.0799256505575,1571.9405204460966,1344.9665427509294,1665.585501858736,1956.0092936802973,2287.933085501859,1510.4200743494423,1668.6022304832713,1563.8531598513011,1697.2509293680298,1857.011152416357,1879.8475836431228,1310.2081784386617,1431.4014869888476,1472.7602230483271,1736.5687732342008,1893.1375464684015,2097.9126394052046,2585.260223048327,3233.9014869888474,2462.1672862453534,2136.9442379182155,2371.2304832713753,1665.9349442379182,1416.5483271375465,1500.0260223048326,1449.7193308550186,1800.717472118959,2526.671003717472,3200.789962825279,1909.6524163568772,2005.693308550186,2391.9442379182155,2944.314126394052,3719.7267657992566,2621.275092936803,1770.507434944238,2465.550185873606,2061.245353159851,1703.7992565055763,1354.6022304832713,1742.9981412639406,2137.9237918215613,2756.754646840149,1991.4553903345725,2373.5706319702604,2488.306691449814,2229.4163568773233,1371.6245353159852,1514.771375464684,1558.9349442379182,2015.921933085502,2830.9163568773233,4832.691449814127,5926.302973977695,6213.654275092937,3381.0185873605947,1825.2118959107806,1394.6840148698884,1430.1802973977694,1270.100371747212,1503.7899628252787,1532.100371747212,2161.3996282527883,2556.8940520446095,3161.620817843866,3705.8773234200744,4478.933085501859,2263.7156133829,1937.1728624535317,1849.511152416357,2093.4907063197024,2209.8159851301116,3209.282527881041,4197.24907063197,3399.328996282528,2455.972118959108,3330.968401486989,2489.0855018587363,1642.7973977695167,1467.810408921933,1779.6152416356877,2210.0520446096652,3415.8234200743495,2649.9126394052046,1875.0204460966543,1807.5799256505577,2109.4275092936805,2241.85687732342,2527.6003717472117,2101.4368029739776,1739.6449814126395,2143.4553903345727,2195.202602230483,2059.910780669145,3376.3773234200744,3149.029739776952,1974.3754646840148,1882.0092936802973,2914.221189591078,3067.239776951673,2452.0111524163567,2830.957249070632,4133.529739776952,5693.42936802974,3959.972118959108,1995.9368029739776,1606.5706319702601,1289.2881040892194,1453.0278810408922,1400.368029739777,1844.6486988847585,1575.9907063197027,1479.2304832713755,1293.0408921933085,1382.6171003717473,1133.604089219331,1254.3197026022306,1284.6561338289962,1337.9591078066915,1367.9628252788104,1371.6449814126395,1109.0910780669144,1455.685873605948,1485.5985130111524,1369.9702602230484,1130.418215613383,1273.4721189591078,1133.4442379182155,1250.5873605947954,1185.903345724907,1342.4330855018588,1113.7007434944237,1274.5055762081784,1094.089219330855,1406.3457249070632,1209.8048327137546,1255.9646840148698,1119.1579925650558,1228.2973977695167,1140.1765799256505,1235.0985130111524,1214.9776951672864,1463.2118959107806,1156.0204460966543,1244.4665427509294,1150.0204460966543,1225.6635687732341,1077.546468401487,1179.895910780669,1350.6486988847585,1513.7565055762082,1496.5687732342008,1433.3085501858736,1424.7416356877322,1791.9665427509294,1888.8085501858736,1640.7416356877322,1763.2918215613383,2423.6449814126395,1603.481412639405,1299.0985130111524,1154.985130111524,1257.895910780669,1254.7509293680298,1182.5594795539034,1097.8773234200744,1331.8717472118958,1097.6486988847585,1317.3085501858736,1110.682156133829,1260.0947955390334,1179.6579925650558,1173.685873605948,1089.9405204460966,1193.3438661710038,1203.4498141263941,1571.4869888475837,1842.9609665427508,1693.081784386617,1354.9572490706319,1316.639405204461,1488.7546468401488,1481.6988847583643,1299.1022304832713,1478.9126394052046,1524.492565055762,1709.2434944237918,1305.3494423791822,1194.8791821561338,1173.5315985130112,1316.6877323420074,1293.8810408921934,1726.282527881041,2014.3977695167287,1805.2267657992566,1285.1617100371748,1366.7267657992566,1472.868029739777,1981.1152416356877,1465.5799256505577,1458.732342007435,1544.8977695167287,1899.9275092936803,2048.126394052045,2062.663568773234,1617.8866171003717,1495.8197026022306,1337.4368029739776,1669.5539033457248,1354.0353159851302,1280.5390334572492,1093.3661710037175,1276.1375464684015,1421.3438661710038,1474.2118959107806,1570.2416356877322,1811.5278810408922,1440.8345724907063,1748.7416356877322,2171.8457249070634,2313.8308550185875,1597.514869888476,1715.8866171003717,1859.3698884758364,1675.0687732342008,1560.1635687732341,1796.2342007434945,1964.8736059479554,2300.8197026022303,1647.0557620817845,1965.39219330855,2360.252788104089,3141.1059479553905,1980.604089219331,1818.1840148698884,1750.685873605948,1821.0799256505577,2273.3903345724907,3723.618959107807,4722.280669144981,3480.5780669144983,2812.470260223048,3403.4869888475837,2095.2862453531598,1696.6282527881042,2060.710037174721,2964.1078066914497,2438.871747211896,2755.8940520446095,2473.418215613383,2653.9869888475837,2558.639405204461,3595.433085501859,2760.968401486989,1957.3475836431228,1556.5613382899628,1783.1840148698884,2321.9591078066915,2083.460966542751,1422.5669144981412,1849.0371747211896,2794.631970260223,3843.972118959108,2573.8401486988846,3174.2732342007434,3293.8048327137544,3232.1951672862456,4438.542750929368,3470.9814126394053,2436.0762081784387,4140.083643122676,5104.7007434944235,2855.7620817843867,2223.470260223048,3437.806691449814,5206.5687732342,5797.57063197026,5005.578066914498,3826.8475836431226,2930.470260223048,3200.475836431227,5220.315985130112,7309.5687732342,4859.7992565055765,3454.252788104089,5451.505576208178,8929.161710037175,5914.371747211896,3522.1802973977697,2122.778810408922,1890.9944237918216,2122.542750929368,3289.470260223048,3434.6672862453534,3490.6598513011154,4443.736059479554,6737.514869888476,4574.323420074349,2708.620817843866,2030.0278810408922,1514.6096654275093,1338.8810408921934,1653.674721189591,1630.185873605948,2062.2843866171,3215.2379182156133,3438.0408921933085,2089.081784386617,1774.775092936803,1814.5204460966543,1786.9795539033457,1457.8698884758364,1808.5223048327136,2437.9275092936805,3614.985130111524,2734.17843866171,2367.618959107807,2370.6003717472117,1782.635687732342,1505.2955390334573,1736.7732342007434,2461.836431226766,2461.3977695167287,1600.810408921933,1644.2490706319702,1551.9442379182155,1920.9832713754647,1473.0947955390334,1567.6877323420074,1564.8977695167287,2233.9869888475837,2593.111524163569,2315.7490706319704,1836.492565055762,1527.604089219331,1398.6431226765799,1597.17843866171,1498.1282527881042,1581.825278810409,1961.4293680297399,1859.1412639405205,1482.5501858736059,1541.8271375464683,1338.267657992565,1623.3773234200744,2188.2379182156133,3452.754646840149,2415.360594795539,1658.5,1566.6152416356877,1498.3048327137546,1406.081784386617,1700.4237918215613,1394.7620817843865,1501.1449814126395,1677.104089219331,2365.9795539033457,2590.4219330855017,2269.113382899628,1538.189591078067,1754.174721189591,2269.7118959107806,2616.946096654275,1670.6877323420074,1508.9553903345725,1439.5836431226767,2099.1171003717473,1702.9684014869888,1488.9330855018588,1474.518587360595,1699.6375464684015,1952.2620817843865,2321.7955390334573,1618.763940520446,1698.9014869888476,2105.8661710037177,2281.873605947955,1377.4126394052046,1393.7565055762082,1174.2546468401488,1308.8159851301116,1248.6263940520446,1450.1245353159852,1403.7472118959108,1915.693308550186,2879.527881040892,2409.693308550186,1298.1728624535317,1320.2695167286245,1345.4702602230484,1675.9330855018588,1254.3234200743495,1458.6245353159852,1160.2509293680298,1454.4739776951674,1320.1226765799256,1268.2267657992566,1254.4981412639406,1363.4330855018588,1364.0501858736059,1928.7342007434945,2316.685873605948,1794.6524163568772,1629.1338289962825,2628.35687732342,2597.3847583643123,1552.1486988847585,1414.139405204461,1635.578066914498,1552.096654275093,1534.4442379182155,1229.5947955390334,1549.3438661710038,1924.5594795539034,2444.674721189591,2817.291821561338,2062.3847583643123,1421.3866171003717,1612.5334572490706,1669.7193308550186,2286.972118959108,1729.328996282528,1786.4368029739776,1740.8587360594795,2306.888475836431,1677.5557620817845,1650.8197026022306,1963.6728624535317,2183.4795539033457,1407.1765799256505,1475.3085501858736,1715.7806691449814,2942.8550185873605,3726.3401486988846,2185.5408921933085,1751.182156133829,1931.0687732342008,1468.100371747212,1547.5167286245353,1622.60780669145,1808.2007434944237,1501.4014869888476,1505.2881040892194,1336.2007434944237,1885.7769516728624,2789.6338289962823,2440.85687732342,1380.10780669145,1458.224907063197,1301.10780669145,1371.421933085502,1435.810408921933,1671.171003717472,1410.6542750929368,2007.4405204460966,1840.1282527881042,1754.9275092936803,1282.1449814126395,1276.907063197026,1124.6375464684015,1297.728624535316,1231.0631970260224,1520.8587360594795,1752.7657992565055,1956.104089219331,1437.7509293680298,1371.2453531598512,1241.907063197026,1529.224907063197,1620.007434944238,1741.82156133829,1741.0092936802973,2301.113382899628,2051.024163568773,1493.2267657992566,1429.671003717472,1705.0613382899628,1910.3438661710038,2088.5780669144983,1990.4368029739776,2376.410780669145,1894.7546468401488,1751.1970260223047,1409.3159851301116,1647.4702602230484,1753.0297397769516,1824.9665427509294,1398.825278810409,1655.4014869888476,1794.0334572490706,2758.7565055762084,4218.888475836431,4585.605947955391,1790.8624535315985,1560.7156133828996,1591.9275092936803,1450.7118959107806,1127.1672862453531,1388.3382899628252,1241.0427509293681,1346.4126394052046,1496.3568773234201,1511.2342007434945,1218.7899628252787,1410.0018587360594,1271.2918215613383,1402.0167286245353,1279.7881040892194,1532.8624535315985,1422.6263940520446,1612.996282527881,1929.0743494423791,2582.2434944237916,1834.2973977695167,1323.6840148698884,1178.2695167286245,1386.4256505576209,1331.314126394052,1877.314126394052,1651.317843866171,1586.0204460966543,1218.8438661710038,1561.5278810408922,1666.914498141264,1586.9089219330856,1203.0539033457248,1302.9275092936803,1187.9721189591078,1248.6951672862454,1191.5557620817845,1385.5223048327136,1293.4312267657992,1525.2899628252787,1473.081784386617,1562.810408921933,1397.6840148698884,1421.011152416357,1369.8327137546469,1692.8940520446097,2414.7156133829,2112.1486988847582,1205.635687732342,1352.1412639405205,1244.6189591078066,1257.9758364312268,1196.9014869888476,1423.6561338289962,1528.3587360594795,2444.388475836431,2333.9293680297396,1975.2918215613383,1507.6133828996283,1751.2118959107806,1672.3345724907063,1647.8308550185873,1789.585501858736,2592.542750929368,3083.5910780669146,2340.539033457249,1724.4014869888476,2167.853159851301,2430.9832713754645,2725.6802973977697,1903.2806691449814,2080.1171003717473,3401.2732342007434,4004.2620817843867,1928.0985130111524,1556.2156133828996,1372.806691449814,1473.3345724907063,1403.1171003717473,1652.9368029739776,1366.7007434944237,1496.5687732342008,1507.046468401487,2129.5408921933085,3204.0018587360596,4843.724907063197,3134.7379182156133,2264.6524163568774,1976.185873605948,2478.946096654275,1836.3810408921934,2361.3234200743495,2745.3271375464683,1809.724907063197,1478.0687732342008,1920.0706319702601,2351.5092936802976,2712.5185873605947,1768.6449814126395,1848.1096654275093,2336.9052044609666,4152.8959107806695,6357.488847583643,4372.091078066915,3235.139405204461,2849.8773234200744,2514.7044609665427,2001.7899628252787,1610.4386617100372,2017.631970260223,2679.620817843866,5169.847583643123,4798.74721189591,2305.5018587360596,1616.4256505576209,2062.592936802974,2804.626394052045,4138.579925650558,2310.2862453531598,2088.527881040892,2519.7044609665427,3772.871747211896,2340.2156133829,1694.9237918215613,1375.092936802974,1511.185873605948,1584.0799256505577,2181.596654275093,3001.639405204461,4887.308550185873,4421.776951672862,5395.644981412639,6959.622676579926,3559.03717472119,2411.3308550185875,3607.368029739777,5721.157992565056,5765.815985130112,3151.5483271375465,2465.7267657992566,3342.232342007435,6467.24721189591,7508.526022304833,2958.403345724907,1660.282527881041,1726.732342007435,1798.224907063197,1826.2602230483271,1404.914498141264,1475.9200743494423,1483.6542750929368,1948.511152416357,1957.6412639405205,2973.9126394052046,3735.8345724907063,4701.728624535316,3430.5037174721188,4529.462825278811,7149.652416356877,5611.57434944238,6009.815985130112,4545.624535315985,2860.799256505576,3181.475836431227,3535.9219330855017,2132.289962825279,1557.5260223048326,1654.953531598513,2201.7657992565055,2531