.7434944237916,1947.7583643122678,2147.6728624535317,1989.8698884758364,2605.336431226766,4489.003717472119,7347.644981412639,3543.1375464684015,2053.131970260223,1914.096654275093,1759.4981412639406,1817.2620817843865,2592.9739776951674,4524.171003717473,7844.184014869888,6394.916356877324,8332.711895910781,5108.769516728625,4591.788104089219,6118.039033457249,4342.979553903346,2436.817843866171,1917.0315985130112,1840.8122676579926,2280.5910780669146,3504.7695167286247,6170.485130111524,6600.327137546468,5983.172862453532,5370.172862453532,5694.901486988848,2748.061338289963,2713.185873605948,3015.8698884758364,2403.9962825278812,1669.096654275093,1601.1598513011152,1588.2546468401488,1846.1505576208178,2394.9052044609666,3838.3921933085503,3119.4089219330854,4754.760223048327,4463.903345724907,5916.312267657992,7432.423791821561,10772.698884758363,18851.89405204461,13882.82156133829,4547.096654275093,2651.1988847583643,2624.3828996282527,4565.711895910781,4626.843866171003,5697.656133828997,9800.57063197026,7449.5074349442375,3290.4126394052046,1830.9591078066915,1593.2546468401488,2119.4516728624535,2980.4479553903348,4801.438661710037,4895.804832713755,6118.8624535315985,3410.522304832714,1860.82156133829,1587.9646840148698,1635.5204460966543,1562.7193308550186,1887.4832713754647,2309.0557620817845,3477.4089219330854,6850.6208178438665,5689.615241635688,2430.953531598513,2184.1877323420076,2577.5724907063195,4439.451672862454,4411.641263940521,7499.377323420074,6182.420074349442,4119.105947955391,1998.8828996282527,1767.407063197026,1878.717472118959,2122.0947955390334,2256.5855018587363,3852.8828996282527,7540.172862453532,6143.589219330855,2520.120817843866,1954.1096654275093,1726.4163568773233,2399.604089219331,2215.6951672862456,1722.2695167286245,1670.8717472118958,2285.4665427509294,2145.433085501859,2322.349442379182,2795.163568773234,2925.938661710037,3193.0910780669146,6281.92936802974,9712.163568773234,5938.336431226766,7346.351301115242,5961.28624535316,2506.014869888476,2122.3104089219332,1780.9516728624535,2140.7620817843867,1519.6951672862454,1586.0557620817845,1573.5669144981412,1645.0408921933085,1684.0687732342008,2438.9237918215613,4167.881040892194,8528.968401486989,5662.078066914498,2991.8940520446095,1769.1877323420074,1572.1449814126395,1359.0204460966543,1351.018587360595,1383.3773234200744,1471.1635687732341,1362.6375464684015,1669.639405204461,2109.946096654275,2905.386617100372,5434.003717472119,5959.319702602231,2422.8197026022303,2086.245353159851,1973.3327137546469,1996.6282527881042,1540.0576208178438,1707.4907063197027,1644.732342007435,1575.7546468401488,1506.5,2324.024163568773,2857.1486988847582,5722.412639405205,3369.449814126394,1770.7862453531598,1428.7007434944237,1495.0947955390334,1376.3401486988848,1494.414498141264,1414.2546468401488,1518.3773234200744,1446.3382899628252,1788.7044609665427,2126.7565055762084,4033.732342007435,4003.1096654275093,2147.9052044609666,1997.0576208178438,2140.8011152416357,1686.0371747211896,1723.1171003717473,1464.4442379182155,1549.589219330855,1587.2453531598512,1990.6672862453531,2627.4442379182155,3961.425650557621,8815.202602230484,15388.700743494424,10955.14869888476,5501.018587360595,3219.2565055762084,2339.1672862453534,1553.4776951672864,1463.4163568773233,1233.5241635687732,1386.810408921933,1200.9405204460966,1277.2379182156135,1128.32156133829,1278.1449814126395,1164.4776951672864,1315.1672862453531,1370.6988847583643,1694.395910780669,1497.589219330855,1641.092936802974,1725.5650557620818,1466.7044609665427,1352.6728624535317,1466.0743494423791,1238.1691449814127,1478.1728624535317,1821.8531598513011,2710.6988847583643,1629.5631970260224,1445.6654275092937,1368.6579925650558,1909.503717472119,2038.8364312267659,2233.6988847583643,1739.0353159851302,1579.3940520446097,1352.0390334572492,1755.135687732342,1276.7843866171004,1557.996282527881,2090.3401486988846,3868.092936802974,3169.8048327137544,1920.5241635687732,1304.6802973977694,1355.6022304832713,1388.018587360595,1610.67843866171,1232.5297397769516,1323.9237918215613,1359.8364312267659,2018.2546468401488,3510.282527881041,2696.721189591078,2641.3828996282527,2798.349442379182,1785.1226765799256,1765.1263940520446,1556.5631970260224,1503.631970260223,1284.2936802973977,1437.421933085502,1335.7955390334573,1704.2156133828996,1891.600371747212,1793.414498141264,1532.018587360595,1982.9869888475837,2387.6728624535317,2846.4814126394053,2799.291821561338,2606.8011152416357,1831.8531598513011,1534.9591078066915,1390.7044609665427,1543.6059479553903,1552.868029739777,1587.1263940520446,1407.4423791821562,1573.2973977695167,1833.9089219330856,2571.8847583643123,2909.081784386617,2018.9739776951674,2210.3159851301116,2692.379182156134,2402.8513011152418,2258.663568773234,1869.0223048327136,2415.081784386617,2921.8271375464683,3505.4962825278812,3292.35687732342,2537.938661710037,1823.8847583643123,2171.239776951673,3198.35687732342,3190.760223048327,2572.046468401487,2398.760223048327,1754.6059479553903,1948.3624535315985,1547.9200743494423,1840.4981412639406,1971.364312267658,2574.0799256505575,2281.918215613383,2046.3197026022306,2192.825278810409,1901.693308550186,1656.3159851301116,2164.1375464684015,2689.126394052045,2145.9795539033457,1770.6208178438662,1600.7657992565055,1533.0315985130112,1898.0539033457248,1656.9237918215613,2371.685873605948,3064.0520446096652,2121.693308550186,1644.1988847583643,2245.3234200743495,2721.732342007435,2312.613382899628,2834.8940520446095,4947.858736059479,4149.349442379182,2613.457249070632,2342.507434944238,2094.6486988847582,2006.4572490706319,2176.5910780669146,1954.2843866171004,2368.868029739777,1627.1375464684015,1771.4795539033457,1897.5724907063197,1830.6375464684015,2103.4888475836433,2982.446096654275,1951.7936802973977,1727.4758364312268,1938.5947955390334,2617.245353159851,3177.8271375464683,5177.578066914498,7484.373605947955,5617.271375464684,3378.0111524163567,2539.157992565056,3085.407063197026,5687.685873605948,8029.308550185873,3983.968401486989,2426.7843866171,2903.5483271375465,4595.055762081784,5131.053903345725,4473.67843866171,2269.663568773234,1774.0985130111524,1809.6654275092937,1451.9553903345725,2095.611524163569,2102.721189591078,4129.094795539034,3008.1802973977697,2001.1914498141264,1771.1579925650558,1931.9721189591078,2581.9869888475837,3460.542750929368,3763.6672862453534,5468.57434944238,6751.652416356877,8971.591078066915,9304.165427509293,5558.715613382899,7326.016728624535,11353.128252788105,6393.910780669145,4420.39219330855,5272.82156133829,3519.328996282528,3720.317843866171,3164.546468401487,2741.6654275092937,4797.986988847583,7846.442379182156,4562.195167286245,3867.8847583643123,7529.446096654275,9874.267657992565,4249.775092936803,2605.185873605948,3033.4869888475837,4043.395910780669,9549.912639405204,11761.185873605948,5688.037174721189,5783.845724907063,8299.553903345724,4979.302973977695,3703.7732342007434,4018.6003717472117,4220.191449814127,3921.0408921933085,2540.104089219331,2246.5185873605947,3841.3271375464683,3853.8104089219332,3936.6672862453534,2576.2657992565055,2067.728624535316,2424.574349442379,2235.871747211896,1657.6542750929368,1850.6914498141264,2353.156133828996,4785.027881040892,3965.442379182156,2204.135687732342,1600.7472118959108,1531.3457249070632,1587.1282527881042,2283.7342007434945,3435.2509293680296,5472.211895910781,2691.2044609665427,2387.4888475836433,3046.0631970260224,5107.933085501859,10933.717472118959,8052.260223048327,3882.4368029739776,2513.918215613383,1860.7583643122678,2301.368029739777,2577.739776951673,2103.440520446097,1861.3847583643123,2082.778810408922,2427.118959107807,3132.1171003717473,2039.1579925650558,1751.271375464684,1694.8698884758364,1771.514869888476,2020.3810408921934,1836.5408921933085,1646.8159851301116,1728.9516728624535,1738.6468401486989,1660.0520446096655,1495.6189591078066,1724.0594795539034,1579.407063197026,1524.7063197026023,1493.7620817843865,2492.849442379182,2940.7695167286247,4257.005576208178,2366.656133828996,1686.782527881041,1440.1059479553903,1694.8661710037175,1420.2342007434945,1562.1226765799256,1699.4368029739776,3215.721189591078,3582.0799256505575,2203.4814126394053,1969.992565055762,3375.2434944237916,8547.89033457249,6362.3959107806695,2677.96468401487,1934.4312267657992,1595.782527881041,1583.0985130111524,1474.3754646840148,1430.5539033457248,1441.185873605948,1698.9460966542752,2377.977695167286,2198.6970260223047,1555.8736059479554,1526.4628252788104,1535.771375464684,1688.9869888475837,1493.604089219331,2263.2193308550186,2020.6338289962825,2787.613382899628,5178.293680297398,7107.4312267658,3221.907063197026,2140.771375464684,1760.0334572490706,1671.5706319702601,1460.6133828996283,2004.0334572490706,2238.881040892193,3453.3401486988846,3323.388475836431,2066.139405204461,1579.100371747212,1439.775092936803,1227.7081784386617,1318.8866171003717,1181.3345724907063,1316.9460966542752,1400.6059479553903,1885.9200743494423,1308.828996282528,1224.2137546468402,1061.9665427509294,1146.671003717472,1064.7695167286245,1173.7304832713755,1102.4423791821562,1331.2732342007434,1302.2695167286245,2072.843866171004,2843.6598513011154,7619.916356877324,10098.377323420074,5346.652416356877,3095.5185873605947,2023.2118959107806,1399.4423791821562,1403.224907063197,1513.0018587360594,1534.8661710037175,1207.317843866171,1322.9832713754647,1159.6375464684015,1296.7379182156135,1674.4405204460966,2694.1988847583643,2264.042750929368,1758.418215613383,1444.6338289962825,1506.046468401487,1265.6877323420074,1325.2973977695167,1256.5501858736059,1455.3011152416357,1395.9646840148698,1574.7583643122678,1369.089219330855,1582.421933085502,1782.1431226765799,2076.4832713754645,2204.7304832713753,2473.1895910780668,1643.8810408921934,1559.4758364312268,1317.481412639405,1383.100371747212,1350.4869888475837,1808.9776951672864,2233.342007434944,1806.1486988847585,1389.4944237918216,1431.9442379182155,1408.9052044609666,1422.0724907063197,1168.9907063197027,1158.2490706319702,1327.4293680297399,1413.8773234200744,1304.9293680297399,1773.8513011152415,1506.3773234200744,1578.810408921933,1753.2193308550186,1648.6598513011152,1503.1152416356877,1611.3513011152415,1512.5743494423791,1816.364312267658,1601.89219330855,2206.8085501858736,1724.9368029739776,1457.4907063197027,1340.721189591078,1872.82156133829,1238.488847583643,1408.60780669145,1279.4516728624535,1467.7453531598512,1510.100371747212,1610.228624535316,1479.4386617100372,1526.418215613383,1283.9460966542752,1378.6988847583643,1450.4609665427508,1535.0260223048326,1248.3308550185873,1377.5520446096655,1645.0334572490706,1764.9405204460966,2122.6003717472117,1893.5055762081784,1657.7063197026023,1573.899628252788,1390.6226765799256,1547.9256505576209,1402.5483271375465,1520.9572490706319,1307.3884758364313,1422.104089219331,1493.2992565055763,1511.7955390334573,1301.0241635687732,1434.32156133829,1336.8550185873605,1830.364312267658,1340.2100371747213,1583.0985130111524,1723.981412639405,2140.868029739777,1590.2267657992566,1716.4089219330856,2046.3159851301116,3874.657992565056,3326.2118959107806,4560.990706319702,3021.381040892193,2353.349442379182,1766.1654275092937,1579.3159851301116,1463.9014869888476,1599.8197026022306,1285.368029739777,1372.3587360594795,1237.9684014869888,1419.4609665427508,1439.0520446096655,2068.8940520446095,2884.64312267658,2847.8159851301116,3665.457249070632,3625.806691449814,2281.745353159851,1992.721189591078,1825.7565055762082,2196.910780669145,3404.4944237918216,3194.306691449814,1899.9349442379182,1747.0371747211896,1460.9591078066915,1558.0985130111524,1673.2063197026023,1625.7100371747213,1453.5390334572492,1577.7583643122678,1437.9702602230484,1687.368029739777,2057.8940520446095,3468.0185873605947,6268.033457249071,5151.462825278811,3209.6226765799256,2989.9368029739776,2254.9144981412637,1872.7918215613383,1670.399628252788,1953.9423791821562,1809.7063197026023,1885.8513011152415,2733.046468401487,5026.193308550186,2973.842007434944,2278.4312267657992,2449.124535315985,3125.275092936803,2950.5037174721188,2369.8271375464683,2862.754646840149,5553.817843866171,3244.8234200743495,2758.613382899628,3472.5799256505575,6609.4312267658,11381.065055762081,6588.208178438662,3510.9089219330854,2708.9237918215613,2516.767657992565,2426.8159851301116,2263.624535315985,2277.938661710037,2756.457249070632,6241.509293680298,4829.042750929368,4268.161710037175,5290.9275092936805,3579.407063197026,2459.217472118959,2423.0446096654273,3571.5204460966543,6199.042750929368,5641.973977695167,3379.3345724907063,2358.6802973977697,1932.5706319702601,1660.9275092936803,2175.096654275093,3887.853159851301,4183.5687732342,3807.128252788104,6065.063197026022,4844.711895910781,3942.252788104089,4932.087360594795,9799.557620817845,11278.159851301116,7468.198884758364,5619.336431226766,3462.245353159851,2338.82156133829,1994.3810408921934,1756.8048327137546,2150.7806691449814,1835.981412639405,1982.7100371747213,2885.4293680297396,2342.120817843866,1769.5557620817845,1772.9368029739776,1638.1635687732341,2095.3104089219332,2506.9795539033457,2612.745353159851,2465.0724907063195,2883.0167286245355,5280.020446096654,16147.369888475836,23193.68401486989,12619.64312267658,7825.578066914498,6245.996282527881,7324.667286245353,10506.780669144982,6854.994423791822,7823.914498141264,5467.455390334572,4797.020446096654,4289.1691449814125,3326.1802973977697,2411.053903345725,2223.9237918215613,2130.886617100372,3420.4163568773233,2808.5111524163567,3401.3550185873605,4792.382899628253,4004.5947955390334,2956.46468401487,2251.029739776952,1729.4739776951674,1782.6486988847585,1719.903345724907,2015.2081784386617,1890.2769516728624,2235.042750929368,3658.6338289962823,3364.4962825278812,3114.6375464684015,3365.7769516728627,2523.3104089219332,3436.6654275092937,3331.282527881041,2432.8104089219332,1934.728624535316,2378.760223048327,1947.5390334572492,3439.475836431227,9136.39033457249,7657.85687732342,4108.644981412639,2829.8773234200744,2328.5334572490706,2806.745353159851,2381.0111524163567,2155.0910780669146,1962.8438661710038,2888.9237918215613,2526.8011152416357,2681.386617100372,2419.7769516728627,2437.2063197026023,3082.3308550185875,7067.280669144981,13022.189591078068,9915.414498141265,11224.665427509293,6103.485130111524,3839.1301115241636,2882.174721189591,2115.5185873605947,1873.8234200743495,1698.8197026022306,1828.1635687732341,1842.806691449814,2130.82156133829,2124.2936802973977,2711.460966542751,2123.5780669144983,2634.247211895911,3102.1895910780668,2460.014869888476,1926.6672862453531,1818.011152416357,1788.3568773234201,2188.5408921933085,2680.039033457249,4566.328996282527,10524.373605947956,8743.667286245352,4543.113382899628,3781.0855018587363,4597.579925650558,3520.1914498141264,2447.2955390334573,2511.3921933085503,3075.057620817844,2629.1654275092937,3196.185873605948,6352.197026022305,9817.507434944238,6412.470260223048,3555.539033457249,2644.581784386617,2321.8029739776953,2150.96282527881,1645.6691449814127,1683.4089219330856,1437.39219330855,1904.4330855018588,1442.8884758364313,1903.1375464684015,2054.1970260223047,2003.3513011152415,2604.3773234200744,2355.074349442379,1896.7490706319702,2341.67843866171,2177.6654275092937,2136.