657992565056,2643.03531598513,2604.3513011152418,1885.8475836431228,2001.39219330855,2257.635687732342,4087.907063197026,8856.07249070632,6256.721189591078,5463.176579925651,3763.977695167286,3048.3550185873605,2499.7230483271373,1836.8327137546469,1785.9163568773233,1832.3475836431228,1942.6449814126395,2037.5520446096655,3607.297397769517,9222.055762081784,7033.141263940521,4544.118959107806,4069.425650557621,3728.6802973977697,6781.793680297398,6168.71375464684,7432.717472118959,17600.094795539033,15013.375464684015,8623.1375464684,6771.884758364312,4363.656133828997,3774.1022304832713,4539.009293680298,3963.282527881041,2748.7732342007434,2719.104089219331,3764.9553903345727,7455.592936802974,7185.438661710037,4328.2026022304835,3146.663568773234,2977.3513011152418,4349.111524163569,8511.42936802974,6113.026022304833,5689.039033457249,4056.2583643122675,3196.3940520446095,2961.6171003717473,4759.308550185873,9871.434944237919,12114.938661710037,13265.615241635687,8963.299256505576,5360.328996282527,4005.1988847583643,2926.3029739776953,3027.236059479554,3550.0408921933085,2637.050185873606,2315.817843866171,2587.146840148699,2517.828996282528,2066.146840148699,1767.7118959107806,1813.5947955390334,1460.2397769516729,1605.418215613383,1926.6914498141264,2653.64312267658,3545.3104089219332,6524.894052044609,10288.955390334573,18825.52602230483,11691.78624535316,8261.477695167287,9485.613382899628,7290.029739776952,7977.1375464684015,12783.553903345724,7342.466542750929,4825.460966542751,3400.7565055762084,2811.0055762081784,2098.120817843866,2297.53717472119,1710.2156133828996,1857.3494423791822,2512.8698884758364,6512.364312267658,17700.509293680298,12979.440520446096,8187.910780669145,5881.32156133829,4366.977695167287,4339.680297397769,6614.951672862454,18377.451672862455,34723.57063197026,20772.481412639405,12848.566914498142,10627.118959107807,6974.332713754647,5578.899628252788,5882.440520446096,4367.631970260223,4640.410780669145,4241.71375464684,3247.050185873606,3000.8085501858736,2441.7156133829,2812.2342007434945,3180.4907063197024,3011.4739776951674,4404.293680297398,13693.507434944238,29238.154275092937,19845.594795539033,11726.131970260223,7867.652416356877,6232.552044609665,8353.210037174722,15713.457249070632,20862.117100371746,17671.873605947956,16953.07249070632,14449.942379182155,9626.265799256505,8056.14312267658,7400.176579925651,4932.596654275093,3221.82156133829,2582.120817843866,2286.968401486989,1965.232342007435,2142.2193308550186,2602.9553903345727,3153.752788104089,4509.397769516729,3471.368029739777,2550.620817843866,2271.791821561338,2105.4479553903348,2198.7620817843867,1924.5223048327136,2428.200743494424,2685.778810408922,2300.410780669145,1826.5055762081784,2245.4814126394053,2473.4014869888474,4053.2230483271373,5694.182156133829,4502.960966542751,3790.881040892193,6769.260223048327,9210.585501858735,9425.82342007435,10799.741635687733,6884.587360594795,7609.353159851301,17211.776951672862,14762.492565055762,14003.189591078068,11216.076208178438,6947.3308550185875,5196.224907063197,4381.819702602231,3444.886617100372,3113.524163568773,3018.0111524163567,3096.806691449814,2502.317843866171,2659.7806691449814,3139.6412639405203,4657.369888475836,8590.635687732341,17370.765799256507,19224.98884758364,12154.730483271376,7671.094795539034,7472.622676579926,10308.172862453532,9238.381040892193,6081.191449814127,5652.434944237918,4315.760223048327,3636.860594795539,3469.2620817843867,2743.6654275092937,2027.7118959107806,1904.6561338289962,1690.4479553903345,1762.3327137546469,1508.310408921933,1775.3903345724907,2733.221189591078,5850.985130111524,17067.524163568774,18022.64126394052,11114.217472118959,7801.812267657992,6020.801115241636,6183.462825278811,5138.033457249071,4028.843866171004,3593.6059479553905,3578.53717472119,3214.163568773234,4211.171003717473,4429.5074349442375,3162.9163568773233,3149.557620817844,6245.531598513011,4248.336431226766,2987.5799256505575,2191.9553903345727,2318.254646840149,2764.624535315985,2832.6301115241636,2398.6802973977697,2878.3011152416357,3475.522304832714,3200.9163568773233,4788.185873605948,14556.442379182155,13762.421933085501,9031.150557620818,10169.957249070632,9055.815985130112,6646.029739776952,7925.048327137546,6386.855018587361,4058.410780669145,2775.527881040892,2457.050185873606,1934.3903345724907,2130.092936802974,2594.03717472119,2638.059479553903,2246.6728624535317,2113.674721189591,1847.9275092936803,1868.171003717472,2132.6542750929366,2853.053903345725,1869.2490706319702,1746.1282527881042,1479.7955390334573,1479.1914498141264,1593.9089219330856,1835.0297397769516,1755.4553903345725,2018.7342007434945,1651.8568773234201,1692.3327137546469,1684.3345724907063,2149.2881040892194,2213.3773234200744,2118.457249070632,2774.0836431226767,4684.814126394052,4236.884758364312,3139.291821561338,2282.4888475836433,1919.2862453531598,1654.4293680297399,1780.3903345724907,1600.2230483271376,1759.39219330855,1690.2992565055763,1703.6970260223047,2273.3234200743495,2896.460966542751,5237.609665427509,5693.193308550186,3879.5483271375465,4355.323420074349,7753.001858736059,7620.189591078067,5618.494423791822,4890.2342007434945,6548.806691449814,6172.098513011152,5211.881040892194,5574.197026022305,4450.812267657992,3592.550185873606,5072.802973977695,5430.871747211896,7258.903345724907,11937.557620817845,7829.618959107806,6088.685873605948,6489.131970260223,5134.079925650558,4229.0241635687735,3172.646840148699,2260.7304832713753,2119.82156133829,2287.3401486988846,4540.016728624535,5803.014869888476,5172.027881040892,4116.509293680298,2976.2434944237916,2425.7806691449814,3083.8104089219332,2762.5873605947954,2783.0780669144983,2103.9962825278812,1991.985130111524,2393.7509293680296,5301.24907063197,5135.5724907063195,3859.492565055762,2879.2434944237916,3219.185873605948,3934.542750929368,4701.585501858736,6122.293680297398,10086.737918215613,6553.325278810409,6393.869888475836,8690.245353159851,10401.007434944238,9410.031598513011,14123.931226765799,9117.60780669145,5826.695167286245,4462.355018587361,3493.817843866171,2366.3197026022303,1890.5167286245353,1457.364312267658,1415.8475836431228,1290.9591078066915,1639.8271375464683,2733.5855018587363,4149.877323420074,3034.236059479554,2835.379182156134,2844.881040892193,4042.46282527881,12219.408921933085,19658.24907063197,12220.485130111525,9278.083643122676,8968.07249070632,12731.202602230484,8659.32527881041,5849.358736059479,5730.962825278811,4283.373605947955,3091.6765799256505,2901.1654275092937,5475.442379182156,12474.524163568773,12703.53903345725,7820.57063197026,4960.410780669145,3986.3197026022303,3991.438661710037,3805.139405204461,3279.739776951673,5651.152416356877,7909.25278810409,12277.89219330855,11395.553903345724,24468.960966542752,30071.752788104088,19683.3531598513,14909.397769516729,22083.992565055763,18880.767657992565,13318.888475836431,8856.198884758363,6569.871747211896,5166.262081784386,4064.1412639405203,2859.3921933085503,2582.968401486989,3426.960966542751,8920.237918215613,14032.626394052044,9724.371747211895,8491.278810408921,18754.375464684013,22727.265799256507,15048.702602230484,10643.881040892193,11465.522304832713,17379.1468401487,20683.204460966543,28914.630111524162,19192.15055762082,11569.157992565055,7664.182156133829,5323.555762081784,3932.174721189591,3562.7416356877325,4203.351301115242,3003.7583643122675,2445.7695167286247,2001.600371747212,2412.046468401487,2995.185873605948,4991.682156133829,15325.795539033457,18182.801115241637,11254.600371747212,8650.39033457249,7406.486988847583,5524.304832713755,3828.32156133829,3064.5985130111526,3152.9888475836433,9075.717472118959,16156.224907063197,10661.812267657993,10168.204460966543,11268.975836431227,8672.845724907063,14846.769516728624,14754.17843866171,9236.46282527881,5757.910780669145,4110.180297397769,3500.0185873605947,2927.059479553903,2028.1022304832713,1775.0576208178438,1543.2156133828996,1510.6542750929368,1493.0204460966543,1585.2843866171004,1846.2732342007434,2271.728624535316,1788.003717472119,2273.135687732342,2023.763940520446,2009.131970260223,2179.918215613383,2299.208178438662,2233.468401486989,2004.9442379182155,1643.6226765799256,1826.724907063197,1715.5576208178438,1834.3884758364313,1535.3773234200744,1438.5315985130112,1467.6840148698884,1551.7899628252787,2240.434944237918,4286.369888475836,4503.405204460966,5655.42936802974,11622.923791821562,8835.03531598513,6071.105947955391,5669.382899628253,6152.589219330855,4577.871747211896,3299.3475836431226,2892.968401486989,2444.0910780669146,2727.126394052045,3480.507434944238,6773.9591078066915,13050.479553903346,9410.267657992565,6023.24721189591,5007.338289962825,7596.544609665428,11134.368029739777,15338.219330855018,15303.388475836431,15610.860594795538,9794.89033457249,6556.1040892193305,5567.957249070632,4384.323420074349,3141.325278810409,2435.4869888475837,2336.1524163568774,2587.8271375464683,6362.881040892194,6674.561338289963,6885.2657992565055,7442.710037174721,6723.75278810409,4975.223048327138,4384.473977695167,3454.1617100371745,2740.4312267657992,2384.291821561338,2425.6078066914497,2377.53531598513,3943.624535315985,10765.481412639405,9840.31784386617,6992.529739776952,6735.446096654275,11454.433085501858,25435.61524163569,19493.013011152416,12343.446096654276,8389.888475836431,6298.397769516729,4950.546468401487,5736.509293680298,16391.78810408922,28405.552044609667,22558.934944237917,15320.611524163569,10055.14126394052,7433.814126394052,6907.442379182156,14181.10408921933,15558.970260223048,17609.648698884757,27362.50185873606,19992.265799256507,16554.86059479554,26108.71189591078,20997.9219330855,13247.14126394052,8505.99814126394,5926.745353159851,4479.67843866171,3317.3996282527883,2391.4014869888474,2614.791821561338,3759.8475836431226,9032.3624535316,19581.871747211895,14081.310408921932,8832.477695167287,6930.4925650557625,5899.273234200744,4337.973977695167,3004.9553903345727,2733.8197026022303,4480.739776951673,6726.4591078066915,16012.085501858735,27578.983271375466,25114.67100371747,15349.459107806691,10330.32342007435,9886.920074349442,7231.031598513011,4778.594795539034,3652.425650557621,3401.0687732342008,3921.3513011152418,6574.704460966543,5278.990706319702,3834.042750929368,2963.8587360594797,3289.1598513011154,9318.657992565055,12968.3624535316,11024.659851301116,7691.078066914498,5308.698884758364,5186.563197026022,3776.868029739777,2995.131970260223,2570.739776951673,2530.0724907063195,3606.4293680297396,11437.57249070632,11562.029739776952,7452.505576208178,5282.1040892193305,5298.921933085502,9273.67843866171,21522.293680297396,21364.21189591078,13583.910780669145,9056.68215613383,6259.157992565056,4398.128252788104,3650.381040892193,4884.7342007434945,5337.9591078066915,7243.366171003718,12964.31970260223,8787.886617100372,6742.648698884758,6156.938661710037,4687.226765799256,3240.0446096654273,2859.2230483271373,2681.4442379182155,2535.6524163568774,2221.014869888476,3497.007434944238,8566.663568773234,13388.338289962825,9444.695167286245,8032.730483271375,5257.001858736059,3791.604089219331,2940.217472118959,2597.2416356877325,2362.6988847583643,5113.172862453532,16663.806691449816,23955.99442379182,16742.117100371746,10280.925650557621,6660.979553903346,4774.39219330855,3356.5520446096652,2629.1171003717473,2352.5037174721188,3107.3104089219332,2796.342007434944,3189.1914498141264,3626.903345724907,7386.531598513011,18139.42750929368,21344.97026022305,17497.239776951672,14787.07249070632,19339.007434944237,13873.206319702602,8445.916356877324,5798.977695167287,4385.401486988848,3616.85687732342,3154.1301115241636,3035.081784386617,4378.553903345725,4468.814126394052,3555.2695167286247,4871.375464684015,11183.672862453532,8585.866171003718,5533.916356877324,5421.802973977695,7501.667286245353,5993.6691449814125,7191.5074349442375,13539.468401486989,9857.31784386617,6609.042750929368,4544.628252788104,4724.802973977695,12885.933085501858,15458.855018587361,10446.585501858735,7034.267657992565,5122.397769516729,5212.884758364312,7097.968401486989,7658.7026022304835,5243.503717472119,4654.4275092936805,3119.903345724907,2670.5855018587363,2712.146840148699,2362.1672862453534,2153.0018587360596,1935.046468401487,1589.1840148698884,1488.6561338289962,1633.7527881040892,2127.4312267657992,1739.1598513011152,1687.674721189591,1419.782527881041,1886.7843866171004,3766.299256505576,4342.044609665428,3923.7583643122675,5741.983271375465,5082.782527881041,6011.9591078066915,11705.719330855018,8746.228624535315,5787.289962825279,4730.698884758364,9918.258364312267,12113.420074349442,7323.940520446096,4829.111524163569,3669.9832713754645,4389.0074349442375,4524.460966542751,3694.042750929368,4833.960966542751,13502.788104089219,10932.946096654276,7519.46468401487,6951.338289962825,14203.99442379182,11560.130111524164,7332.182156133829,4825.013011152417,4297.2007434944235,3437.717472118959,2968.282527881041,2092.1152416356877,1816.2583643122678,2524.8513011152418,2942.156133828996,2252.111524163569,2230.842007434944,1888.3847583643123,1690.4721189591078,1340.0594795539034,1381.4498141263941,1335.488847583643,2146.8698884758364,2337.3085501858736,2351.849442379182,2787.5724907063195,2532.806691449814,2004.728624535316,1917.7881040892194,2176.1486988847582,2365.5762081784387,1663.914498141264,1870.2434944237918,2545.2304832713753,3429.3921933085503,4369.17843866171,5120.368029739777,4265.767657992565,4660.626394052045,3868.849442379182,4576.520446096654,3356.849442379182,3578.860594795539,3568.975836431227,2889.5910780669146,2308.557620817844,2102.6691449814125,2132.46468401487,3338.6542750929366,8226.514869888475,8566.568773234201,5618.0,3894.386617100372,2804.539033457249,2212.2657992565055,1739.104089219331,1733.2843866171004,1521.0576208178438,1652.1115241635687,1590.0,2179.247211895911,2271.6895910780668,2252.1654275092937,1976.4981412639406,2047.3122676579926,3336.46282527881,5662.232342007435,5901.139405204461,5875.306691449814,5034.594795539034,7480.446096654275,18562.027881040893,14370.003717472118,9451.836431226766,7055.302973977695,5660.438661710037,3759.2695167286247,2608.1970260223047,2197.4739776951674,1997.4498141263941,1826.9479553903345,1493.492565055762,1591.89219330855,1828.9944237918216,2562.6970260223047,3272.9163568773233,4236.611524163569,2882.7732342007434,2214.771375464684,1686.6524163568772,1563.3494423791822,1315.682156133829,1922.4256505576209,2183.613382899628,1971.5167286245353,1602.5613382899628,2688.0706319702604,2729.2490706319704,2250.53717472119,2086.871747211896,2353.131970260223,2009.3736059479554,1670.9368029739776,1345.4572490706319,1326.5092936802973,1162.596654275093,1457.9591078066915,1515.0650557620818,1556.3717472118958,1360.7044609665427,1334.0557620817845,1175.171003717472,1262.9665427509294,1170.2973977695167,1480.3197026022306,1250.6617100371748,1476.0390334572492,1745.2583643122678,2074.7063197026023,4213.92936802974,6643.715613382899,5691.050185873606,3847.046468401487,2541.9368029739776,2197.2955390334573,1911.674721189591,1865.3698884758364,1712.1617100371748,1657.910780669145,1408.5408921933085,1521.7602230483271,1793.7973977695167,3791.9795539033457,14251.717472118959,12962.098513011153,8220.245353159851,6158.078066914498,4746.784386617101,3271.2806691449814,2242.871747211896,2294.7509293680296,3532.6226765799256,2827.925650557621,2095.3624535315985,1825.2100371747213,1503.6970260223047,1416.011152416357,1293.3977695167287,1871.2434944237918,3317.5055762081784,3313.8048327137544,2250.46468401487,1954.4163568773233,2148.131970260223,2674.007434944238,2200.67843866171,2105.895910780669,1620.9312267657992,1599.7100371747213,1303.1096654275093,1386.671003717472,1647.1654275092937,3730.126394052045,2977.353159851301,2206.1654275092937,1684.3884758364313,1784.8364312267659,2267.797397769517,2093.9944237918216,1587.7007434944237,1538.2342007434945,1183.0594795539034,1166.8011152416357,1209.9275092936803,1286.3494423791822,1456.8698884758364,2393.2304832713753,6294.708178438662,7511.920074349442,4980.195167286245,4264.306691449814,5584.451672862454,6032.2973977695165,4140.652416356877,5070.3624535315985,3691.0947955390334,2891.1412639405203,2047.3661710037175,1735.7026022304833,1382.5278810408922,1407.5390334572492,1167.0576208178438,1330.0910780669144,1230.8122676579926,1548.089219330855,1932.3475836431228,2526.3048327137544,1973.5669144981412,1723.328996282528,1553.5743494423791,2265.1877323420076,3056.4144981412637,4908.710037174721,18252.408921933085,36047.92750929368,23154.408921933085,13471.702602230484,8424.31784386617,5546.812267657992,3440.8587360594797,2406.7304832713753,1680.4349442379182,1583.8122676579926,1407.314126394052,1524.2918215613383,1620.0799256505577,1759.046468401487,1592.8029739776953,1625.6152416356877,1841.6524163568772,2434.118959107807,2044.7936802973977,1921.1189591078066,1555.5799256505577,1671.306691449814,1803.6226765799256,2035.6802973977694,1788.3159851301116,1850.3940520446097,1571.6505576208178,1624.1171003717473,1635.8884758364313,2665.6542750929366,4644.615241635688,14138.578066914499,29809.29739776952,19144.514869888477,10850.159851301116,7202.141263940521,4628.834572490707,3707.624535315985,4248.319702602231,4650.825278810409,4190.970260223048,3019.592936802974,2187.992565055762,2273.089219330855,3158.2583643122675,7990.293680297398,26607.079925650556,20205.236059479554,11109.739776951672,7354.462825278811,5210.791821561338,4125.762081784386,2927.650557620818,2470.4591078066915,3251.8550185873605,4225.743494423792,2813.403345724907,2400.4200743494425,2198.0780669144983,2083.557620817844,2223.6691449814125,2332.5706319702604,1849.085501858736,1659.3364312267659,1445.018587360595,1429.5092936802973,1569.3011152416357,1917.5167286245353,2562.8828996282527,3779.1152416356877,3630.4014869888474,2694.9739776951674,2034.0613382899628,1834.0334572490706,1413.767657992565,1353.8271375464683,1228.6468401486989,1346.3122676579926,1177.0408921933085,1233.6988847583643,1204.728624535316,1269.32156133829,1253.0594795539034,1392.0613382899628,1083.9256505576209,1146.2434944237918,1046.9758364312268,1267.4349442379182,1460.9572490706319,1933.271375464684,1535.8420074349442,1471.5353159851302,1782.7806691449814,1972.1022304832713,1483.5260223048326,1342.7881040892194,1343.8271375464683,1537.717472118959,1641.7026022304833,1532.6338289962825,1184.1059479553903,1204.910780669145,1154.267657992565,1523.1208178438662,1346.3345724907063,1277.9609665427508,1181.9089219330856,1441.7081784386617,1833.7843866171004,3388.881040892193,2339.0185873605947,1898.511152416357,1853.8122676579926,2843.745353159851,1983.193308550186,1609.3382899628252,1306.5408921933085,1307.3382899628252,1378.6988847583643,1627.7416356877322,1392.4981412639406,1979.7063197026023,1741.2620817843865,1480.7100371747213,1208.4330855018588,1207.014869888476,1157.4349442379182,1629.6338289962825,5231.903345724907,6006.262081784386,3687.3029739776953,2963.232342007435,2219.626394052045,1743.6226765799256,1832.4330855018588,1985.6301115241636,1595.7565055762082,1546.414498141264,1388.171003717472,1305.5278810408922,1209.4349442379182,1782.4721189591078,1967.193308550186,1725.9591078066915,2397.5018587360596,2741.806691449814,1780.314126394052,1577.4739776951674,1231.185873605948,1240.806691449814,1298.4349442379182,2531.388475836431,12275.368029739777,12543.388475836431,7710.780669144981,5091.315985130112,4264.539033457249,5830.74721189591,3639.0557620817845,2344.970260223048,1974.2695167286245,2814.8159851301116,2230.559479553903,1676.546468401487,1262.282527881041,1236.9665427509294,1142.2267657992566,1219.810408921933,1111.8940520446097,1207.6672862453531,1383.6951672862454,1976.2583643122678,7019.217472118959,19790.51115241636,15299.052044609665,8088.466542750929,4698.842007434944,2984.081784386617,1887.9869888475837,1864.7434944237918,2391.289962825279,1989.6208178438662,1663.693308550186,2111.592936802974,1832.7156133828996,1654.0836431226767,1334.3587360594795,1473.511152416357,1590.364312267658,1597.7509293680298,1906.421933085502,4210.671003717473,6693.988847583643,6012.550185873606,3850.873605947955,2974.7193308550186,4370.934944237918,3932.9739776951674,3680.4312267657992,3309.903345724907,2846.104089219331,2215.061338289963,1668.8624535315985,1486.395910780669,1277.674721189591,1265.6672862453531,1052.8940520446097,1086.4237918215613,1038.011152416357,1129.3382899628252,1030.3513011152415,1209.2955390334573,1027.5092936802973,1099.0724907063197,936.4944237918215,1071.9349442379182,1106.4442379182155,1328.6375464684015,1201.8420074349442,1234.089219330855,1227.399628252788,1968.5223048327136,2075.1338289962823,2604.6338289962823,2644.970260223048,2408.975836431227,2097.6654275092937,1802.4330855018588,1755.0223048327136,2621.589219330855,3837.9832713754645,3473.4591078066915,2796.0836431226767,2426.8940520446095,1920.3420074349442,1684.7397769516729,1408.4702602230484,1352.8791821561338,1217.7955390334573,1547.503717472119,4078.174721189591,7425.273234200744,4921.732342007435,3311.245353159851,2119.985130111524,1867.3197026022306,2960.8457249070634,2880.8382899628255,2093.2583643122675,2723.6375464684015,7973.232342007435,11178.923791821562,10485.981412639405,6043.57434944238,3534.96282527881,2498.6840148698884,1834.4553903345725,2462.0018587360596,6297.657992565056,5072.388475836431,2823.814126394052,1949.6765799256505,1419.0576208178438,1314.9349442379182,1538.8754646840148,3071.03717472119,3098.0799256505575,2970.985130111524,2151.8345724907063,2444.120817843866,7315.436802973978,12111.959107806691,14020.933085501858,7854.784386617101,4239.384758364312,3369.1524163568774,5024.901486988848,15648.92936802974,10643.386617100372,5383.518587360595,4021.4163568773233,3448.3457249070634,2016.5260223048326,1684.096654275093,1310.182156133829,1410.5297397769516,1616.953531598513,1504.0762081784387,1353.4275092936803,1640.771375464684,1523.7490706319702,2010.639405204461,4140.421933085502,3253.228624535316,1816.514869888476,1477.2695167286245,1146.8345724907063,1260.104089219331,1579.7342007434945,1410.407063197026,1110.7955390334573,1349.9739776951674,1887.3308550185873,2144.6059479553905,1810.4423791821562,2706.349442379182,2098.9739776951674,2054.7732342007434,4713.284386617101,4288.451672862454,2680.957249070632,1962.6468401486989,1550.3903345724907,3422.271375464684,3508.368029739777,2332.565055762082,2244.96468401487,3413.2044609665427,2890.828996282528,3456.3513011152418,3298.460966542751,3074.35687732342,5640.788104089219,10669.89033457249,6985.466542750929,3890.5799256505575,2285.8996282527883,1845.7100371747213,1354.825278810409,1301.9442379182155,1151.2732342007434,1254.6561338289962,1434.7565055762082,3206.53717472119,7068.083643122676,5114.563197026022,2919.0111524163567,3771.739776951673,11231.923791821562,9658.308550185873,4771.360594795539,3064.263940520446,2756.371747211896,4020.434944237918,4070.1765799256505,3409.946096654275,2365.4479553903348,1765.5724907063197,1230.4516728624535,1093.8122676579926,1069.4981412639406,1233.9776951672864,1078.9498141263941,1065.485130111524,1220.9312267657992,1977.4907063197027,1831.104089219331,1680.267657992565,2061.574349442379,4146.228624535316,3584.7881040892194,2523.0037174721188,1878.5836431226767,4985.704460966543,13122.345724907063,19509.379182156135,12142.652416356877,5404.091078066915,2588.9200743494425,1717.8048327137546,1238.2118959107806,1628.0520446096655,1529.6059479553903,1352.67843866171,1117.0334572490706,1159.8717472118958,1043.0687732342008,1130.778810408922,1092.8420074349442,1376.3661710037175,1525.767657992565,2732.7267657992566,12573.468401486989,22431.68215613383,12566.35873605948,5474.083643122676,2847.1524163568774,1865.9293680297399,1344.4126394052046,1385.8085501858736,1304.1208178438662,1284.5204460966543,1178.2955390334573,1192.9795539033457,1253.1654275092937,1517.6152416356877,1731.9516728624535,1725.2063197026023,1444.1301115241636,1526.67843866171,1616.9330855018588,3929.8104089219332,14687.60594795539,29226.602230483273,22706.674721189593,9867.293680297398,4345.059479553904,2545.050185873606,1843.60780669145,1904.589219330855,1436.592936802974,1292.3698884758364,1222.1728624535317,1347.7695167286245,1176.4869888475837,1237.7137546468402,1012.7342007434944,1035.810408921933,1166.4628252788104,1187.2490706319702,1102.410780669145,1462.9349442379182,4012.5037174721188,6418.758364312268,3651.4962825278812,1977.6654275092937,1293.5446096654275,1241.7657992565055,1426.0371747211896,1470.003717472119,1171.488847583643,1254.6970260223047,1110.9479553903345,1262.271375464684,1184.0631970260224,1333.9758364312268,1394.8011152416357,1533.0613382899628,1318.2657992565055,1384.3122676579926,1235.2583643122678,1288.9014869888476,1274.0278810408922,3200.208178438662,8083.451672862454,7447.1691449814125,3340.193308550186,1868.7602230483271,1242.4442379182155,1111.685873605948,1164.4758364312268,1641.0018587360594,2246.763940520446,6513.960966542751,9048.171003717473,5427.113382899628,2637.2657992565055,1738.1171003717473,1297.407063197026,1368.1171003717473,1170.092936802974,1169.1282527881042,1059.6988847583643,1212.6022304832713,1330.217472118959,1709.3401486988848,1578.9702602230484,1887.2416356877322,4887.263940520446,17571.122676579926,22884.446096654276,12595.340148698884,5812.949814126394,3365.0185873605947,1910.3382899628252,1463.4628252788104,1038.0353159851302,1126.5092936802973,965.1078066914498,1023.7304832713754,987.0446096654275,1295.5910780669144,3118.9200743494425,4763.35687732342,3149.0204460966543,1783.8773234200744,1236.7397769516729,1148.2509293680298,1002.0817843866171,1072.3475836431228,938.0092936802974,1059.9405204460966,911.996282527881,1097.0353159851302,1042.224907063197,1103.7881040892194,1113.4330855018588,1122.8624535315985,990.6449814126394,1279.5539033457248,1751.581784386617,6613.661710037175,17882.736059479554,23443.148698884757,13028.50185873606,5846.081784386617,2925.291821561338,1906.6226765799256,1219.4572490706319,1182.7843866171004,1015.6877323420074,1093.6598513011152,900.1078066914498,999.9665427509294,1055.8345724907063,1094.9368029739776,993.1802973977696,1054.092936802974,953.0743494423792,1064.7565055762082,947.5706319702603,1085.2769516728624,1623.0315985130112,2730.7044609665427,3124.4944237918216,2142.7936802973977,1314.085501858736,1155.2379182156135,967.9014869888476,1073.6412639405205,938.4163568773234,1047.6524163568772,958.4776951672862,1028.6338289962825,1022.8066914498141,1170.728624535316,1142.081784386617,1177.4721189591078,1032.9684014869888,1139.9163568773233,1008.092936802974,1160.1412639405205,1091.2100371747213,1134.8866171003717,940.7100371747212,1028.907063197026,1082.9609665427508,1028.7657992565055,992.1059479553903,1119.2973977695167,1181.6542750929368,1827.3327137546469,2271.728624535316,2803.096654275093,1922.810408921933,1364.481412639405,1012.6784386617101,1034.317843866171,954.8977695167287,1048.910780669145,884.2992565055762,1027.3029739776953,1028.2379182156135,1292.328996282528,1251.6208178438662,1171.492565055762,1011.2527881040892,1077.9312267657992,1013.9702602230483,1090.0334572490706,943.9052044609665,1086.1245353159852,961.9739776951673,1097.2899628252787,1010.6171003717473,1050.921933085502,919.2211895910781,1058.8568773234201,1161.414498141264,1432.1542750929368,1405.1486988847585,1663.8754646840148,1407.732342007435,1657.1301115241636,1814.1672862453531,2029.096654275093,1475.236059479554,1225.5594795539034,1018.9312267657992,1099.0092936802973,1093.1617100371748,1251.1375464684015,1162.5278810408922,1279.0724907063197,1538.6877323420074,2129.9014869888474,2527.879182156134,2506.895910780669,1597.7416356877322,1246.503717472119,1078.7007434944237,1114.825278810409,1008.4851301115242,1169.8364312267659,1094.6449814126395,1350.3940520446097,1450.8197026022306,2516.0408921933085,7525.9312267658,16284.938661710037,23200.949814126394,25715.977695167287,14561.568773234201,6212.146840148699,2736.968401486989,1875.6133828996283,1413.2118959107806,1495.2026022304833,1650.8475836431228,1960.6431226765799,1889.6988847583643,1716.5204460966543,1345.8828996282527,1387.7156133828996,1335.6691449814127,1398.782527881041,1223.3736059479554,1188.674721189591,999.592936802974,1107.328996282528,905.9275092936803,1125.6542750929368,969.6486988847583,1075.860594795539,952.0799256505576,988.0483271375465,863.0724907063197,950.7323420074349,929.0278810408922,1039.3420074349442,896.9702602230483,1026.4795539033457,1279.7342007434945,1406.0594795539034,1327.0539033457248,1480.3661710037175,1390.903345724907,2804.278810408922,7357.921933085502,11778.440520446096,15625.67657992565,16618.561338289965,9632.49442379182,4149.210037174721,2186.438661710037,1902.8698884758364,1813.5260223048326
