578.1474480151229,501.04158790170135,527.7296786389414,462.41776937618147,590.109640831758,428.406427221172,539.3289224952741,522.8260869565217,554.1153119092628,522.7391304347826,580.3440453686201,505.41209829867677,613.3875236294896,474.9981096408318,595.17202268431,611.9470699432892,652.8166351606806,612.1568998109641,590.1379962192817,565.6654064272212,604.7977315689981,566.2438563327032,675.2741020793951,598.1417769376181,693.069943289225,675.2514177693762,646.805293005671,589.8090737240076,640.0888468809073,579.5689981096408,689.4347826086956,608.289224952741,705.4480151228734,634.7013232514178,707.1190926275992,608.6937618147448,727.6143667296786,589.578449905482,708.9508506616257,597.2022684310019,708.4272211720227,640.359168241966,623.9470699432892,714.7769376181475,667.421550094518,533.0926275992439,647.3988657844991,723.9754253308129,747.5954631379963,628.9867674858223,719.5236294896031,690.2589792060492,713.4536862003781,686.7693761814745,743.0869565217391,595.3705103969754,722.6540642722117,651.062381852552,687.3156899810964,631.5879017013233,698.9017013232515,637.2911153119093,685.0812854442344,621.3232514177694,736.1001890359169,652.6238185255198,725.0567107750472,668.1644612476371,620.2646502835539,726.6654064272212,677.249527410208,667.8431001890359,723.0056710775048,640.7863894139887,710.6124763705104,676.7637051039698,740.0926275992439,677.4725897920605,690.695652173913,821.2287334593573,769.2211720226843,673.3931947069943,729.7958412098299,715.1190926275992,739.374291115312,692.6465028355387,779.6238185255198,649.952741020794,707.8071833648394,710.3572778827977,745.4385633270322,660.1058601134215,776.8260869565217,759.6748582230624,722.7920604914934,745.6862003780718,749.3648393194707,723.2759924385633,788.4725897920605,699.7731568998109,788.4253308128544,715.0434782608696,748.8317580340265,703.4971644612476,677.0869565217391,691.9792060491493,807.7221172022685,665.2457466918714,764.0189035916824,699.2117202268431,642.6181474480152,835.6011342155009,830.875236294896,742.7391304347826,774.5576559546314,734.249527410208,840.5330812854443,713.3799621928166,797.3780718336484,767.6805293005671,767.7485822306238,774.0094517958412,821.805293005671,736.5803402646503,794.4253308128544,706.359168241966,766.4536862003781,720.0567107750472,841.5085066162571,794.7088846880907,815.750472589792,758.5992438563327,838.5689981096408,735.2627599243856,752.7882797731569,737.3024574669187,817.6124763705104,776.8015122873346,820.4272211720227,665.8865784499055,770.7523629489604,689.6068052930057,674.2759924385633,820.6937618147448,858.3383742911153,754.7693761814745,777.2646502835539,772.2911153119093,783.7466918714556,797.6786389413988,785.0869565217391,726.2911153119093,765.9678638941399,744.82797731569,845.8884688090737,800.1568998109641,784.9659735349717,780.069943289225,765.984877126654,687.2627599243856,829.0850661625709,796.937618147448,764.3005671077505,775.5141776937618,828.5841209829867,771.8034026465028,797.6294896030246,794.7674858223062,845.2003780718336,715.5047258979206,865.1909262759924,797.5576559546314,842.4574669187145,770.6030245746692,740.6616257088847,867.194706994329,886.0302457466919,773.7183364839319,851.4442344045368,755.3705103969754,894.241965973535,788.3931947069943,799.1077504725898,800.7769376181475,768.4877126654064,753.7542533081286,832.2230623818525,812.4461247637051,791.5538752362949,820.5406427221172,823.8260869565217,808.6219281663516,842.4669187145557,774.4423440453686,858.6030245746692,764.9262759924386,860.9395085066162,818.0207939508507,826.6918714555766,883.3194706994329,801.9224952741021,832.1134215500945,872.9073724007561,821.6351606805293,849.9206049149338,772.109640831758,733.8468809073725,914.4933837429112,815.3610586011342,832.6710775047259,873.2722117202269,803.0907372400757,860.7164461247637,793.179584120983,855.5387523629489,812.3724007561436,860.9130434782609,781.1153119092628,818.9413988657845,791.7523629489604,840.6748582230624,837.9281663516068,876.5727788279773,810.5500945179584,874.7807183364839,862.8525519848771,830.4480151228734,783.8241965973535,817.1701323251418,868.8015122873346,873.9981096408318,841.4045368620037,867.703213610586,873.3875236294896,863.3780718336484,871.2438563327032,802.2797731568999,779.2986767485822,779.6937618147448,914.5160680529301,866.8771266540642,826.2551984877126,789.3610586011342,814.7618147448015,824.4291115311909,806.7088846880907,848.8166351606806,752.2362948960302,810.6559546313799,836.3799621928166,783.9640831758034,828.578449905482,771.1058601134215,771.6238185255198,837.6068052930057,793.882797731569,795.1739130434783,805.7277882797731,839.6918714555766,832.9659735349717,832.6143667296786,854.4914933837429,869.4253308128544,762.7939508506616,889.7315689981097,806.6162570888469,839.2797731568999,880.5595463137996,833.1379962192817,810.3610586011342,878.625708884688,943.9584120982987,894.8185255198488,812.4612476370511,941.9035916824197,857.0718336483932,863.2306238185255,865.2325141776938,850.054820415879,843.3213610586012,880.4007561436673,776.8185255198488,810.9187145557656,847.6710775047259,845.5614366729678,879.6143667296786,856.9130434782609,876.0434782608696,854.4045368620037,779.6578449905483,877.7485822306238,807.1398865784499,836.2041587901701,841.0680529300568,871.5293005671077,843.8525519848771,886.7258979206049,795.82797731569,862.1890359168242,815.9017013232515,860.7958412098299,812.7315689981097,786.4631379962193,973.1701323251418,896.9603024574669,890.4328922495274,831.984877126654,809.6729678638941,862.7410207939508,839.2514177693762,853.109640831758,885.6805293005671,824.882797731569,833.2778827977315,891.047258979206,830.5349716446125,910.4896030245746,812.7353497164461,845.758034026465,865.4158790170133,896.7807183364839,855.7561436672968,896.882797731569,898.9565217391304,891.062381852552,844.4064272211721,878.0642722117202,890.4328922495274,837.4706994328923,914.0869565217391,914.3931947069943,854.5727788279773,898.8449905482041,810.7334593572779,777.2211720226843,1015.7240075614367,1040.5406427221171,924.8223062381852,916.7221172022685,907.3383742911153,946.7221172022685,844.1379962192817,918.0775047258979,838.3062381852552,880.5198487712665,937.4328922495274,821.3308128544423,917.3175803402646,974.2400756143667,917.4555765595463,961.1682419659735,905.5708884688091,912.6049149338374,899.9584120982987,938.5217391304348,937.6086956521739,926.4461247637051,889.0170132325142,897.8884688090737,888.1776937618148,872.3534971644613,878.9168241965973,927.4177693761815,927.4177693761815,929.3081285444234,852.0812854442344,821.3289224952741,959.8790170132326,957.4347826086956,918.3913043478261,941.7844990548205,993.4045368620037,1078.2003780718337,1009.8355387523629,953.1361058601134,910.3534971644613,911.0132325141777,918.7372400756144,965.4688090737241,912.0245746691871,932.179584120983,970.7618147448015,976.9716446124763,961.3780718336484,983.1020793950851,908.3440453686201,999.8071833648394,927.5274102079395,979.8601134215501,955.703213610586,1026.3875236294896,996.2211720226843,945.3440453686201,928.5236294896031,957.3459357277883,906.1550094517959,956.3648393194707,919.9697542533081,851.4480151228734,1057.0207939508507,945.7863894139887,963.6068052930057,995.0661625708884,939.7712665406427,1020.9943289224952,960.4782608695652,972.2325141776938,1035.8090737240075,1015.5992438563327,942.2797731568999,999.5973534971645,933.4820415879017,943.6559546313799,996.8582230623819,1061.34404536862,1026.2778827977315,1069.0207939508507,1000.6691871455577,1022.2627599243856,979.7939508506616,981.1701323251418,1037.6975425330813,989.7807183364839,997.8733459357278,1062.0245746691871,1033.8960302457467,1039.718336483932,1013.5992438563327,1050.765595463138,917.4631379962193,971.5954631379963,1193.8071833648394,1021.5897920604915,1105.7448015122873,1075.1852551984878,1044.1928166351606,1151.969754253308,1191.2476370510396,1241.109640831758,1057.7126654064273,1056.1115311909264,985.2438563327032,974.241965973535,1024.1323251417768,1048.9224952741022,1001.2948960302457,1054.211720226843,1003.2703213610586,1057.0831758034026,1037.4971644612476,1022.0510396975425,994.9754253308129,1080.9130434782608,1002.8355387523629,1064.1701323251418,1111.5085066162571,1074.6200378071833,1008.6578449905483,950.8317580340265,961.9659735349717,999.9168241965973,934.5085066162571,952.7183364839319,1080.3024574669187,1091.82797731569,961.7882797731569,1004.8109640831758,1052.211720226843,1207.0453686200378,1160.5727788279773,1141.7977315689982,972.1568998109641,1023.5954631379963,1015.0245746691871,1050.3137996219282,1162.3289224952741,1183.4045368620039,1136.0453686200378,999.8468809073725,985.6729678638941,1009.5935727788279,1026.6748582230623,1132.391304347826,1101.296786389414,1078.6521739130435,1030.5652173913043,1054.553875236295,1062.7088846880908,1232.3856332703213,1213.0926275992438,1279.1153119092628,1113.7863894139887,1087.3497164461248,989.2268431001891,980.2986767485822,1115.4820415879017,1059.2060491493385,979.0340264650283,1091.391304347826,1102.1493383742911,1094.9413988657845,1117.0037807183364,1083.4026465028355,1036.6068052930057,1088.6370510396976,1126.2306238185256,1228.6181474480152,1042.5425330812855,1104.6654064272211,1108.1153119092628,1167.8185255198487,1153.890359168242,1129.693761814745,1070.4914933837429,1278.8865784499055,1183.0359168241966,1109.6143667296787,1088.1417769376183,1127.2325141776937,1123.4404536862003,1176.8185255198487,1116.234404536862,1098.8393194706994,1035.7618147448015,1123.0245746691871,1050.5217391304348,965.1739130434783,1173.8884688090736,1115.3327032136106,1082.7466918714556,1096.6143667296787,1114.7315689981097,1198.264650283554,1070.51606805293,1147.4896030245748,1167.710775047259,1071.9130434782608,1123.1890359168242,1108.6862003780718,985.0718336483932,1145.748582230624,1072.7958412098299,1074.4177693761815,996.4328922495274,1119.0378071833647,1077.65595463138,1062.8790170132324,1066.9773156899812,1035.4669187145557,993.6294896030246,1096.3856332703213,1057.8846880907372,1085.1512287334594,1085.608695652174,1142.5595463137997,1021.0567107750472,1113.1228733459357,1034.117202268431,1084.8015122873346,1099.4177693761815,1183.3251417769377,1154.0604914933838,1117.4536862003781,1183.5519848771266,1269.5406427221171,1148.0132325141776,1206.7844990548203,1158.6729678638942,1286.3383742911153,1171.2948960302458,1217.241965973535,1172.4385633270322,1031.209829867675,1101.6710775047259,1205.2930056710775,1158.7826086956522,1183.0737240075614,1041.0604914933838,1070.5406427221171,1051.9829867674857,1261.735349716446,1301.4423440453686,1242.695652173913,1108.4404536862003,1039.1115311909264,999.9754253308129,1195.6975425330813,1142.421550094518,1315.5482041587902,1153.65595463138,1106.4177693761815,1272.7693761814744,1418.8771266540643,1270.4499054820417,1149.3308128544425,1037.2778827977315,1101.8128544423441,1065.1323251417768,1127.7637051039696,1144.2041587901701,1156.17202268431,1089.4102079395086,1076.3137996219282,1037.3232514177694,1163.4404536862003,1155.1984877126654,1263.3421550094517,1046.6843100189035,1156.446124763705,1027.0132325141776,1134.3497164461248,1119.2722117202268,1373.0869565217392,1053.2570888468808,1039.5255198487712,998.0567107750472,1131.9206049149338,1149.7637051039696,1272.9678638941398,1040.733459357278,1040.446124763705,933.5387523629489,1088.2211720226844,1274.4158790170131,1251.2835538752363,1084.3100189035918,1138.2022684310018,1102.1115311909264,1234.9924385633271,1143.1512287334594,1148.7466918714556,1114.421550094518,1117.625708884688,1181.8223062381853,1254.2608695652175,1080.7202268431001,1032.3724007561436,1116.4158790170131,1344.1209829867676,1469.4158790170131,1614.9508506616257,1254.0434782608695,1213.37618147448,1117.5179584120983,1119.0661625708885,1077.6578449905483,1130.7674858223063,1112.601134215501,1312.5444234404538,1054.2211720226844,1071.0775047258978,960.7542533081286,1013.5179584120983,956.0510396975425,1012.8355387523629,1081.4555765595462,1246.2797731568999,1198.5330812854443,1129.890359168242,1103.6880907372401,1208.6124763705104,1134.4933837429112,1234.3478260869565,1235.0623818525519,1224.586011342155,1065.9338374291115,1062.3931947069943,1044.1361058601135,1100.0113421550095,1055.4574669187145,1138.5368620037807,1091.5765595463138,1203.1814744801513,1292.9187145557655,1466.8487712665406,1145.1909262759925,1174.914933837429,1029.5198487712667,1036.7448015122873,980.3534971644613,1117.835538752363,1066.8166351606806,1271.211720226843,1301.3081285444234,1548.8090737240075,1607.6124763705104,1198.3100189035918,1190.725897920605,1219.1852551984878,1142.0737240075614,1546.2759924385634,1801.9546313799622,1693.4347826086957,1893.0869565217392,1542.0094517958412,1090.3799621928167,1169.7429111531192,1063.6899810964082,1176.7164461247637,1191.209829867675,1541.2570888468808,1911.3686200378072,1586.1663516068054,1398.2211720226844,1569.241965973535,1443.5916824196597,1488.969754253308,1404.5576559546314,1810.069943289225,2703.241965973535,3316.65595463138,2536.8468809073725,1964.0964083175804,1594.226843100189,1523.13988657845,1649.6068052930057,2427.2627599243856,2769.6994328922497,1589.3119092627599,1381.1455576559547,1332.8487712665406,1340.8865784499055,1348.608695652174,1168.9527410207938,1314.8638941398865,1228.9773156899812,1605.5425330812855,1745.1890359168242,1448.5765595463138,1146.6748582230623,1241.648393194707,1196.568998109641,1520.648393194707,2004.13988657845,2522.939508506616,2736.366729678639,2250.2911153119094,1481.9962192816636,1766.2362948960304,1429.8884688090736,1421.0,1598.7996219281663,2062.3724007561436,1769.8563327032136,1374.788279773157,1493.0170132325143,1426.5652173913043,1440.0604914933838,1960.0510396975426,1633.9829867674857,1442.485822306238,1629.6748582230623,1516.4952741020793,1213.1209829867676,1367.7599243856332,1614.0623818525519,2264.24763705104,1819.7202268431001,1884.8449905482041,1593.5425330812855,1387.4517958412098,1274.1890359168242,1324.249527410208,1430.65595463138,1814.5576559546314,1984.0491493383743,1912.9508506616257,2530.3100189035918,3265.671077504726,3991.9659735349715,3080.4272211720227,2491.3100189035918,1961.4933837429112,1769.3232514177694,1502.7637051039696,1212.5652173913043,1354.1436672967864,1525.8336483931946,2000.5576559546314,2504.5595463137997,1772.2551984877127,1344.7712665406427,1317.0567107750473,1473.9659735349717,1517.843100189036,1159.7126654064273,1402.0453686200378,1489.3629489603024,2051.007561436673,3028.056710775047,3691.4347826086955,1813.969754253308,1457.468809073724,1379.610586011342,1843.234404536862,2398.9508506616257,2234.661625708885,1512.9187145557655,1445.9338374291115,1372.8525519848772,1661.9262759924386,1538.7542533081285,1899.0472589792062,2662.61247637051,3654.9565217391305,2264.9603024574667,2295.2703213610584,2544.8468809073725,1723.8468809073725,1379.9943289224952,1495.882797731569,1758.1001890359169,2666.531190926276,3366.922495274102,2492.6805293005673,1736.4120982986767,1862.4877126654064,2346.9584120982986,1593.351606805293,1223.398865784499,1377.249527410208,1250.5897920604914,1326.336483931947,1283.9187145557655,1548.5671077504726,1246.4234404536862,1375.398865784499,1229.306238185255,1238.8147448015122,1151.0831758034026,1276.1550094517959,1332.5746691871454,1726.8714555765596,1673.5330812854443,1918.9206049149338,1388.3837429111531,1400.6691871455575,1207.0434