782608695,1316.0283553875236,1420.7977315689982,1659.4669187145557,1662.3950850661627,1797.680529300567,1710.6200378071833,1693.48393194707,1498.444234404537,1654.2930056710775,1871.710775047259,1686.9187145557655,1608.5028355387524,2051.7088846880906,1774.5595463137997,1613.9584120982986,1477.5463137996219,1480.6030245746692,1428.6994328922494,1806.8468809073725,2344.8449905482044,2555.671077504726,1745.9432892249527,1373.3251417769377,1433.6918714555766,1975.3137996219282,1611.2608695652175,1874.1474480151228,2069.5973534971645,2032.6521739130435,1931.3478260869565,1823.085066162571,1624.6748582230623,1730.1625708884687,1340.6729678638942,1428.1928166351606,1393.1474480151228,1513.9640831758034,1386.5916824196597,1479.3572778827977,1349.6465028355387,1503.8544423440453,1755.2230623818525,1676.5879017013233,1443.374291115312,1545.2457466918715,1478.1134215500945,1613.251417769376,1831.4234404536862,1921.444234404537,1878.7126654064273,1845.6465028355387,1691.194706994329,1989.1417769376183,2323.7599243856334,2749.6257088846883,2731.4007561436674,2290.7599243856334,1905.1758034026466,2233.31190926276,2278.079395085066,2099.4404536862003,2008.553875236295,2021.389413988658,1826.3969754253308,1882.4706994328922,1803.1323251417768,1766.8374291115313,1824.7788279773156,1908.2230623818525,1815.695652173913,2965.0,3043.7391304347825,1999.2722117202268,1843.0831758034026,2169.274102079395,1583.8317580340265,1848.2173913043478,1710.578449905482,1666.601134215501,1837.2457466918715,2251.2136105860113,2839.3780718336484,3096.1304347826085,1815.3648393194708,2084.5103969754255,2902.8638941398867,4150.652173913043,5116.894139886578,3868.96786389414,2468.241965973535,1994.1474480151228,2308.251417769376,2887.31190926276,3140.0170132325143,4302.391304347826,4132.1190926275995,4037.805293005671,4870.8601134215505,5313.374291115312,5009.835538752363,3315.9243856332705,2687.3175803402646,3459.102079395085,2379.5954631379964,1681.7372400756144,1692.6672967863894,2057.3534971644613,2135.6200378071835,2097.0964083175804,1891.65595463138,2161.8185255198487,2285.5954631379964,1824.0869565217392,1949.5122873345936,3030.202268431002,3071.421550094518,2482.7315689981097,2224.4310018903593,2499.6200378071835,1896.0434782608695,1931.7523629489604,2104.584120982987,2532.0151228733457,2598.7844990548206,2346.693761814745,1829.2381852551985,1654.9962192816636,1504.9659735349717,1933.2684310018903,2663.328922495274,3011.867674858223,2452.663516068053,2159.1304347826085,1835.8393194706994,2502.448015122873,2776.3497164461246,2268.453686200378,2937.083175803403,3145.5500945179583,2471.0926275992438,3064.0945179584123,2961.9111531190924,2885.179584120983,2251.4272211720227,1934.306238185255,2181.6767485822306,2909.2608695652175,3942.2155009451794,5127.325141776938,4360.648393194707,4324.31190926276,3611.2684310018903,3591.0132325141776,3279.96786389414,3653.810964083176,4060.616257088847,3737.8166351606806,4513.875236294896,4885.599243856333,3206.2778827977318,2426.521739130435,1908.4177693761815,2247.1909262759923,2476.4877126654064,3453.453686200378,3776.8241965973534,3450.2381852551985,3581.9017013232515,3895.61247637051,4737.189035916825,5212.09640831758,3621.5671077504726,4219.22495274102,4079.835538752363,3024.1247637051038,3390.913043478261,4139.580340264651,3680.2362948960304,3499.0453686200376,3075.5973534971645,3919.336483931947,3867.0642722117204,3958.663516068053,3972.665406427221,4708.930056710775,3671.835538752363,3131.056710775047,3126.5727788279773,3899.563327032136,3989.1833648393194,3375.0396975425333,2479.8260869565215,1974.306238185255,1557.0604914933838,1777.8374291115313,1627.7372400756144,1512.0453686200378,1472.4423440453686,1665.9584120982986,1413.6294896030245,1479.5406427221171,1487.3345935727789,1484.610586011342,1436.3345935727789,1561.476370510397,1682.2457466918715,1860.102079395085,1808.9962192816636,2695.833648393195,3633.7920604914934,3156.38752362949,2325.7996219281663,1565.4782608695652,1336.359168241966,1661.3251417769377,1945.9357277882798,2278.5689981096407,1500.6275992438564,1655.2400756143668,1548.905482041588,1677.4706994328922,1834.1342155009452,1862.7712665406427,1301.0529300567107,1420.2722117202268,1461.4234404536862,1723.266540642722,1874.843100189036,2068.8998109640834,2507.6238185255197,3119.665406427221,2413.1512287334594,2121.393194706994,2357.102079395085,1655.7523629489604,1402.3705103969755,1486.4045368620039,1437.9262759924386,1784.2041587901701,2494.9300567107753,3168.9092627599243,1896.5879017013233,1988.0661625708885,2371.474480151229,2929.671077504726,3710.6502835538754,2611.0094517958414,1750.6313799621928,2429.0207939508505,2026.553875236295,1691.5841209829869,1345.7126654064273,1734.1928166351606,2123.0396975425333,2734.9281663516067,1973.8620037807184,2334.9659735349715,2412.052930056711,2178.865784499055,1357.8166351606806,1502.4366729678638,1548.6294896030245,2001.8809073724008,2818.2003780718337,4812.102079395085,5903.300567107751,6187.550094517958,3359.969754253308,1811.321361058601,1383.695652173913,1421.13988657845,1257.9470699432893,1489.6124763705104,1510.86011342155,2130.502835538752,2493.2646502835537,3082.219281663516,3673.576559546314,4459.134215500945,2247.5992438563326,1915.2778827977315,1824.3837429111531,2074.616257088847,2193.9243856332705,3188.9508506616257,4182.589792060491,3389.149338374291,2445.939508506616,3320.9962192816633,2480.5652173913045,1626.733459357278,1454.914933837429,1769.7693761814744,2196.272211720227,3384.134215500945,2616.6786389413987,1845.6578449905483,1790.5425330812855,2097.86011342155,2228.58034026465,2514.75236294896,2089.638941398866,1722.054820415879,2115.833648393195,2177.68809073724,2050.833648393195,3364.0396975425333,3143.499054820416,1962.1682419659735,1870.8468809073725,2901.3497164461246,3058.8317580340263,2438.640831758034,2815.6257088846883,4116.964083175803,5675.578449905482,3933.5500945179583,1968.6654064272211,1591.648393194707,1277.264650283554,1440.6843100189035,1383.1361058601135,1814.8846880907372,1549.553875236295,1464.663516068053,1281.1776937618147,1362.765595463138,1114.4744801512288,1245.1833648393194,1274.8714555765596,1324.17202268431,1348.8582230623817,1358.0756143667297,1099.0207939508507,1438.6124763705104,1455.431001890359,1357.211720226843,1121.718336483932,1262.8185255198487,1121.7372400756144,1239.6068052930057,1174.5103969754252,1333.6389413988659,1105.319470699433,1267.531190926276,1087.6313799621928,1397.8695652173913,1196.790170132325,1245.281663516068,1104.7315689981097,1217.0586011342155,1128.164461247637,1224.2703213610587,1201.9943289224952,1448.5822306238185,1147.0132325141776,1238.8336483931946,1140.461247637051,1218.3327032136106,1067.5274102079395,1162.17202268431,1330.8714555765596,1493.1871455576559,1478.5103969754252,1423.226843100189,1414.7693761814744,1775.9867674858224,1875.62381852552,1628.5444234404538,1745.4952741020793,2386.8809073724005,1584.3648393194708,1291.62381852552,1144.7448015122873,1247.2079395085066,1243.4177693761815,1172.7637051039696,1090.0831758034026,1319.211720226843,1078.179584120983,1295.234404536862,1100.5028355387524,1253.4026465028355,1170.2041587901701,1163.6313799621928,1080.2003780718337,1182.6446124763704,1192.1701323251418,1551.5992438563328,1809.3931947069943,1663.625708884688,1334.0812854442345,1298.4007561436672,1468.9489603024574,1462.0964083175804,1278.7315689981097,1450.8449905482041,1493.9281663516067,1691.1285444234404,1296.1814744801513,1185.444234404537,1158.446124763705,1295.8790170132324,1270.1474480151228,1701.523629489603,1973.86011342155,1774.8620037807184,1272.6862003780718,1357.4026465028355,1462.2986767485822,1966.8449905482041,1450.9281663516067,1443.4877126654064,1519.5425330812855,1864.9035916824196,2004.0056710775048,2021.9754253308129,1594.805293005671,1480.1436672967864,1320.8960302457467,1645.2570888468808,1337.8185255198487,1269.6049149338373,1077.8487712665406,1255.9489603024574,1409.733459357278,1466.5047258979207,1558.7466918714556,1800.538752362949,1425.0812854442345,1722.391304347826,2130.31190926276,2275.9565217391305,1576.389413988658,1693.3383742911153,1828.6691871455575,1658.241965973535,1539.8015122873346,1769.3837429111531,1938.9470699432893,2271.3497164461246,1634.6124763705104,1953.281663516068,2339.219281663516,3123.3534971644613,1968.8695652173913,1800.8015122873346,1731.82797731569,1795.039697542533,2234.115311909263,3647.8771266540643,4637.028355387523,3421.9300567107753,2767.563327032136,3353.3308128544422,2071.2136105860113,1677.2325141776937,2035.4933837429112,2925.1436672967866,2401.882797731569,2710.1909262759923,2430.389413988658,2610.6805293005673,2533.086956521739,3571.1682419659737,2730.5746691871454,1928.984877126654,1539.1436672967864,1767.1266540642723,2294.272211720227,2063.551984877127,1407.640831758034,1820.4555765595462,2739.5103969754255,3774.913043478261,2518.2287334593575,3116.758034026465,3240.022684310019,3193.243856332703,4391.124763705104,3439.3761814744803,2417.8960302457467,4121.240075614367,5083.962192816635,2835.805293005671,2194.765595463138,3384.03213610586,5119.846880907372,5737.381852551985,4958.502835538752,3766.8638941398867,2889.7769376181473,3184.531190926276,5193.896030245746,7282.812854442344,4844.603024574669,3440.332703213611,5430.844990548204,8899.899810964083,5867.9243856332705,3477.406427221172,2092.648393194707,1874.5122873345936,2103.9848771266543,3247.134215500945,3381.7674858223063,3451.6918714555763,4408.964083175803,6692.90359168242,4527.264650283554,2666.5349716446126,1995.5122873345936,1500.65595463138,1323.1153119092628,1630.3705103969755,1607.578449905482,2033.1361058601135,3144.3724007561436,3372.0756143667295,2045.6370510396976,1740.2060491493385,1783.6691871455575,1765.3610586011341,1443.7523629489604,1786.8733459357277,2401.9489603024576,3569.742911153119,2704.758034026465,2337.357277882798,2335.189035916824,1758.461247637051,1487.6124763705104,1713.6521739130435,2408.0396975425333,2411.2986767485822,1574.578449905482,1617.461247637051,1517.960302457467,1877.0094517958412,1430.0793950850662,1545.0661625708885,1545.8865784499055,2195.3780718336484,2539.0926275992438,2283.332703213611,1801.359168241966,1496.4196597353498,1377.4971644612476,1580.6162570888469,1482.5368620037807,1570.8317580340265,1948.9262759924386,1845.5274102079395,1468.7977315689982,1530.2873345935727,1328.8090737240075,1611.0756143667297,2162.3534971644613,3404.0434782608695,2385.6465028355387,1637.4536862003781,1539.5425330812855,1479.1909262759925,1383.5746691871454,1674.461247637051,1375.843100189036,1476.249527410208,1630.179584120983,2256.992438563327,2415.6521739130435,2142.75236294896,1492.9886578449905,1710.9092627599243,2184.758034026465,2497.0378071833647,1619.5746691871454,1482.3799621928167,1397.4801512287333,2001.1758034026466,1616.9111531190927,1432.9111531190927,1402.1417769376183,1657.6880907372401,1910.2608695652175,2276.166351606805,1595.9224952741022,1678.8449905482041,2063.3421550094517,2237.758034026465,1352.6540642722118,1378.5500945179583,1163.6162570888469,1298.8544423440453,1237.3856332703213,1438.9678638941398,1386.1852551984878,1892.7088846880908,2837.468809073724,2378.500945179584,1279.945179584121,1294.6578449905483,1290.2041587901701,1605.8412098298677,1227.3005671077506,1438.1285444234404,1147.1474480151228,1439.6332703213611,1306.678638941399,1256.321361058601,1242.2362948960304,1346.9262759924386,1348.0340264650283,1892.3251417769377,2262.937618147448,1756.523629489603,1591.3289224952741,2566.5897920604916,2541.8166351606806,1532.069943289225,1396.0529300567107,1615.3837429111531,1529.7977315689982,1517.9395085066162,1220.6654064272211,1537.0926275992438,1903.2306238185256,2415.196597353497,2772.2873345935727,2034.4593572778829,1403.2589792060492,1591.156899810964,1642.5255198487712,2246.34404536862,1707.9867674858224,1769.0359168241966,1712.0283553875236,2262.2457466918713,1654.6691871455575,1630.3156899810965,1926.9319470699434,2155.219281663516,1392.984877126654,1458.7674858223063,1686.7315689981097,2877.998109640832,3641.6843100189035,2148.75236294896,1719.4593572778829,1899.2476370510396,1449.48393194707,1524.5652173913043,1576.8998109640831,1748.9243856332703,1477.9470699432893,1486.289224952741,1309.773156899811,1835.7826086956522,2652.20415879017,2284.166351606805,1334.4593572778829,1433.6691871455575,1285.8223062381853,1364.226843100189,1426.8790170132324,1661.9017013232515,1402.3950850661627,1994.531190926276,1823.8676748582232,1737.905482041588,1269.209829867675,1271.8109640831758,1117.209829867675,1289.890359168242,1217.6313799621928,1495.6200378071833,1708.9792060491493,1906.7296786389413,1416.4650283553876,1358.2986767485822,1228.102079395085,1506.1493383742911,1593.8771266540643,1715.413988657845,1709.8015122873346,2258.2306238185256,2008.765595463138,1475.6767485822306,1398.8771266540643,1654.9092627599243,1873.7145557655954,2061.852551984877,1963.3534971644613,2328.8752362948962,1862.678638941399,1734.3270321361058,1395.9584120982986,1628.1361058601135,1722.391304347826,1807.7958412098299,1377.8147448015122,1631.8960302457467,1758.2438563327032,2691.750472589792,4052.0,4400.137996219281,1746.2287334593573,1545.4253308128546,1577.8941398865784,1439.8846880907372,1120.9470699432893,1378.17202268431,1227.1474480151228,1330.8676748582232,1479.4102079395086,1494.8714555765596,1207.2022684310018,1390.0264650283555,1249.2551984877127,1366.8922495274103,1248.2551984877127,1513.4196597353498,1399.8241965973534,1588.6332703213611,1878.6124763705104,2513.2457466918713,1805.7051039697542,1312.5085066162571,1168.468809073724,1373.2306238185256,1315.6672967863894,1858.8449905482041,1623.9886578449905,1565.3724007561436,1204.780718336484,1539.306238185255,1637.2627599243856,1563.3251417769377,1188.6124763705104,1291.8317580340265,1177.5122873345936,1239.196597353497,1179.1682419659735,1370.3024574669187,1274.4196597353498,1502.538752362949,1455.3232514177694,1535.4196597353498,1372.109640831758,1402.0415879017014,1351.7693761814744,1657.7618147448015,2338.5444234404536,2071.4026465028355,1190.5595463137997,1334.0170132325143,1230.2136105860113,1249.4480151228734,1186.5841209829869,1408.9962192816636,1506.9981096408317,2386.461247637051,2283.606805293006,1949.3081285444234,1484.8241965973534,1722.3724007561436,1644.0189035916824,1622.4196597353498,1748.3610586011341,2514.1209829867676,2970.442344045369,2283.533081285444,1689.8223062381853,2125.3856332703213,2385.079395085066,2681.6805293005673,1870.538752362949,2037.8147448015122,3315.610586011342,3901.3175803402646,1876.7542533081285,1514.6370510396976,1347.102079395085,1448.4007561436672,1363.780718336484,1591.2986767485822,1330.2211720226844,1462.8998109640831,1481.680529300567,2096.947069943289,3140.1984877126656,4749.366729678639,3064.444234404537,2199.642722117202,1895.1587901701323,2383.9886578449905,1784.640831758034,2302.0982986767485,2671.389413988658,1777.5803402646502,1458.7296786389413,1892.4177693761815,2310.306238185255,2674.5822306238183,1736.209829867675,1815.2400756143668,2292.8090737240077,4072.8638941398867,6223.546313799622,4247.578449905482,3083.5406427221174,2745.0189035916824,2447.1606805293004,1962.0472589792062,1584.4102079395086,1987.608695652174,2637.1134215500947,5070.370510396975,4715.672967863894,2262.412098298677,1588.2684310018903,2020.4423440453686,2746.028355387524,4049.725897920605,2268.035916824