1966,2054.4555765595464,2457.850661625709,3684.523629489603,2280.7920604914934,1655.0491493383743,1353.336483931947,1493.6143667296787,1564.9810964083176,2147.1039697542533,2945.1833648393194,4780.37618147448,4331.865784499055,5289.799621928167,6820.746691871455,3495.1909262759923,2365.3213610586013,3520.9262759924386,5569.964083175803,5649.572778827977,3099.773156899811,2428.9565217391305,3283.939508506616,6347.128544423441,7400.429111531191,2918.7013232514178,1637.241965973535,1703.9640831758034,1765.0680529300566,1797.4253308128546,1383.8809073724008,1458.9111531190927,1465.1890359168242,1921.4347826086957,1924.374291115312,2921.9262759924386,3645.937618147448,4583.4026465028355,3366.166351606805,4449.035916824197,7031.841209829868,5528.196597353497,5937.461247637051,4483.727788279773,2806.149338374291,3099.0434782608695,3426.797731568998,2087.8223062381853,1527.8733459357277,1629.0264650283555,2158.368620037807,2476.5368620037807,1904.7164461247637,2100.166351606805,1944.9073724007562,2557.748582230624,4400.73156899811,7204.727788279773,3474.4593572778826,2019.3818525519848,1875.9773156899812,1732.8771266540643,1791.0869565217392,2546.45179584121,4420.151228733459,7658.020793950851,6241.274102079395,8162.586011342155,4988.758034026465,4413.077504725898,5867.383742911153,4161.100189035917,2340.843100189036,1879.5274102079395,1803.710775047259,2233.221172022684,3411.1512287334594,5997.646502835539,6456.5330812854445,5854.291115311909,5214.519848771267,5545.986767485822,2681.3724007561436,2628.608695652174,2871.5822306238183,2291.24763705104,1630.8449905482041,1572.0586011342155,1553.5954631379961,1809.9981096408317,2334.368620037807,3726.852551984877,3031.865784499055,4619.599243856333,4336.9886578449905,5748.689981096409,7245.73156899811,10565.76370510397,18504.189035916825,13629.196597353497,4453.0113421550095,2601.1682419659737,2564.436672967864,4455.232514177694,4512.962192816635,5556.094517958412,9562.776937618148,7260.4896030245745,3204.1814744801513,1806.0170132325143,1566.1228733459357,2082.357277882798,2905.1550094517956,4666.328922495274,4745.427221172023,5931.017013232514,3313.9111531190924,1828.1039697542533,1559.3024574669187,1598.0359168241966,1524.6389413988659,1853.1304347826087,2265.725897920605,3403.533081285444,6697.347826086957,5522.914933837429,2357.1682419659737,2135.833648393195,2508.5595463137997,4297.472589792061,4271.151228733459,7246.470699432893,5957.672967863894,3989.470699432892,1947.359168241966,1728.3856332703213,1827.4045368620039,2073.969754253308,2211.553875236295,3770.5198487712664,7393.531190926276,6029.945179584121,2468.4310018903593,1912.3969754253308,1662.6294896030245,2245.6824196597354,2091.478260869565,1684.3931947069943,1632.7221172022685,2223.470699432892,2070.727788279773,2214.461247637051,2701.3308128544422,2849.9659735349715,3117.8809073724005,6123.4896030245745,9437.381852551986,5785.739130434783,7198.2495274102075,5847.705103969754,2457.525519848771,2080.8487712665406,1749.578449905482,2118.196597353497,1497.86011342155,1555.62381852552,1528.2778827977315,1587.8809073724008,1645.514177693762,2389.274102079395,4066.780718336484,8312.595463137995,5513.122873345936,2920.7353497164463,1736.413988657845,1545.3308128544425,1338.211720226843,1328.875236294896,1362.7712665406427,1451.5765595463138,1338.7466918714556,1636.117202268431,2048.083175803403,2830.3856332703213,5283.3156899810965,5823.659735349716,2381.6899810964082,2052.8223062381853,1932.3818525519848,1958.0340264650283,1517.359168241966,1670.4914933837429,1604.500945179584,1543.4045368620039,1486.5992438563328,2294.115311909263,2789.1814744801513,5558.916824196597,3282.170132325142,1739.601134215501,1393.820415879017,1468.251417769376,1353.6275992438564,1461.4007561436672,1386.1984877126654,1498.5746691871454,1423.2986767485822,1758.7277882797732,2073.8998109640834,3908.533081285444,3887.7296786389416,2114.45179584121,1958.2173913043478,2096.546313799622,1643.1342155009452,1688.5425330812855,1440.5293005671078,1526.9924385633271,1552.9621928166353,1943.8393194706994,2556.6238185255197,3840.17202268431,8503.971644612477,14863.724007561437,10549.869565217392,5166.266540642722,2998.3799621928165,2271.024574669187,1521.8922495274103,1439.0,1216.6502835538752,1364.4120982986767,1181.8771266540643,1261.695652173913,1114.7788279773156,1260.0737240075614,1146.1058601134216,1295.2457466918715,1348.4536862003781,1659.897920604915,1461.3667296786389,1592.2873345935727,1657.7958412098299,1436.5274102079395,1327.030245746692,1441.3856332703213,1217.4045368620039,1454.4820415879017,1776.2797731568999,2645.7542533081287,1599.7826086956522,1427.3629489603024,1347.9413988657845,1875.0056710775048,1993.2457466918715,2183.7920604914934,1702.8449905482041,1547.0453686200378,1326.3251417769377,1736.9905482041588,1259.890359168242,1533.9716446124764,2042.8790170132324,3747.0151228733457,3074.508506616257,1882.1077504725897,1284.9035916824196,1338.4650283553876,1365.468809073724,1582.2060491493385,1212.9678638941398,1299.8525519848772,1292.9659735349717,1825.5198487712667,2983.557655954631,2428.4347826086955,2473.446124763705,2663.164461247637,1735.444234404537,1728.8336483931946,1523.703213610586,1482.4877126654064,1269.1266540642723,1415.4744801512288,1313.5463137996219,1677.406427221172,1852.3724007561436,1763.9338374291115,1507.054820415879,1946.117202268431,2328.470699432892,2791.7315689981097,2727.34404536862,2549.633270321361,1799.4385633270322,1514.803402646503,1372.3610586011341,1521.5841209829869,1525.6748582230623,1566.37618147448,1391.6162570888469,1553.8620037807184,1801.2551984877127,2510.5652173913045,2833.8185255198487,1973.9659735349717,2158.141776937618,2638.5425330812855,2362.7069943289225,2222.82797731569,1831.8846880907372,2361.6446124763706,2836.3534971644613,3375.5103969754255,3069.7202268431,2340.0264650283552,1759.9508506616257,2118.1909262759923,3107.9281663516067,3104.241965973535,2510.060491493384,2346.1190926275995,1728.5066162570888,1927.5425330812855,1522.5028355387524,1811.094517958412,1931.890359168242,2519.5179584120983,2233.147448015123,2014.9754253308129,2151.1134215500947,1860.8846880907372,1579.3100189035918,1931.1512287334594,2274.775047258979,2007.4234404536862,1706.9168241965974,1559.4669187145557,1503.0926275992438,1858.4385633270322,1616.500945179584,2291.725897920605,2958.7674858223063,2069.606805293006,1609.8317580340265,2197.1285444234404,2649.4253308128546,2259.561436672968,2758.882797731569,4789.531190926276,4023.782608695652,2546.500945179584,2280.4177693761817,2050.782608695652,1954.5330812854443,2143.8090737240077,1900.7693761814744,2300.3308128544422,1590.085066162571,1745.015122873346,1867.8790170132324,1802.1474480151228,2052.9943289224952,2905.17202268431,1910.281663516068,1698.9338374291115,1896.890359168242,2550.8393194706996,3079.0340264650285,4987.984877126654,7143.907372400756,5140.897920604915,3117.58034026465,2443.0453686200376,2990.5671077504726,5504.423440453686,7750.128544423441,3873.162570888469,2370.060491493384,2826.971644612476,4445.896030245746,4964.145557655955,4334.6616257088845,2212.196597353497,1742.9111531190927,1781.6729678638942,1432.9867674858224,2069.725897920605,2050.030245746692,3992.555765595463,2901.134215500945,1957.8638941398865,1735.9621928166353,1886.4593572778829,2467.638941398866,3275.41965973535,3628.710775047259,5301.487712665406,6537.9017013232515,8664.279773156899,8982.24763705104,5390.308128544423,7110.493383742911,10963.296786389414,6187.725897920605,4283.674858223062,5101.364839319471,3420.6767485822306,3611.616257088847,3079.7088846880906,2669.882797731569,4646.671077504726,7568.2495274102075,4429.351606805293,3756.1001890359166,7270.151228733459,9529.058601134215,4126.756143667297,2544.0982986767485,2980.8941398865786,3925.2136105860113,9229.510396975425,11355.691871455576,5524.226843100189,5615.538752362949,8026.49527410208,4809.238185255199,3595.217391304348,3884.0926275992438,4087.7618147448015,3796.030245746692,2477.616257088847,2181.9073724007562,3689.13988657845,3724.134215500945,3811.724007561437,2497.8090737240077,2018.8638941398865,2350.7712665406425,2156.3856332703213,1607.2155009451797,1812.6200378071833,2298.0586011342157,4636.960302457467,3848.38752362949,2152.561436672968,1569.6824196597354,1510.117202268431,1551.780718336484,2211.914933837429,3318.756143667297,5301.345935727788,2612.0699432892247,2316.436672967864,2906.6200378071835,4783.020793950851,10097.839319470699,7467.047258979206,3644.497164461248,2410.2136105860113,1801.0529300567107,2238.3705103969755,2510.6257088846883,2057.5406427221174,1819.531190926276,2031.3875236294896,2367.4291115311908,3051.0982986767485,1991.8733459357277,1720.1625708884687,1651.3497164461248,1735.3459357277882,1973.499054820416,1804.2627599243856,1618.663516068053,1706.48393194707,1700.5803402646502,1635.304347826087,1468.7920604914934,1689.6162570888469,1537.897920604915,1497.3137996219282,1465.7240075614366,2434.1247637051038,2851.820415879017,4126.134215500945,2309.336483931947,1659.2249527410208,1419.51606805293,1667.5463137996219,1398.0189035916824,1539.718336483932,1663.4480151228734,3115.727788279773,3459.1984877126656,2139.7996219281663,1872.34404536862,3090.555765595463,7674.977315689981,5754.994328922496,2473.3421550094517,1841.8468809073725,1542.9281663516067,1547.5482041587902,1452.219281663516,1411.0529300567107,1411.389413988658,1661.9962192816636,2313.1228733459357,2151.0094517958414,1527.6181474480152,1501.209829867675,1504.780718336484,1653.9810964083176,1466.3459357277882,2221.1550094517956,1970.34404536862,2715.718336483932,5009.196597353497,6875.7712665406425,3131.3761814744803,2092.2930056710775,1707.608695652174,1630.3081285444234,1423.765595463138,1941.2249527410208,2171.79584120983,3346.750472589792,3212.0812854442343,2020.266540642722,1553.9281663516067,1423.4366729678638,1210.164461247637,1302.6143667296787,1165.289224952741,1300.8223062381853,1374.0226843100188,1844.8147448015122,1289.1625708884687,1211.219281663516,1051.2155009451797,1138.2003780718337,1055.0737240075614,1163.8771266540643,1090.9319470699434,1314.241965973535,1281.86011342155,2043.7542533081285,2760.7372400756144,7355.610586011342,9756.616257088846,5170.018903591683,2996.952741020794,1968.6162570888469,1373.4423440453686,1385.6748582230623,1490.9659735349717,1511.4083175803403,1191.9886578449905,1308.7069943289225,1144.1455576559547,1277.2589792060492,1643.2759924385634,2632.102079395085,2201.338374291115,1708.2211720226844,1415.2287334593573,1480.4593572778829,1249.1342155009452,1312.6691871455575,1238.444234404537,1432.4820415879017,1360.758034026465,1540.5349716446124,1343.555765595463,1550.1909262759925,1738.8771266540643,2032.5576559546314,2147.3156899810965,2428.788279773157,1611.9565217391305,1529.5122873345936,1297.4725897920605,1361.7069943289225,1330.2986767485822,1779.51606805293,2180.45179584121,1774.553875236295,1368.890359168242,1412.2684310018903,1387.4631379962193,1403.680529300567,1155.514177693762,1148.351606805293,1314.5217391304348,1399.8771266540643,1286.209829867675,1745.5330812854443,1483.0510396975426,1557.7637051039696,1720.2079395085066,1625.3610586011341,1478.4744801512288,1585.6616257088847,1486.3232514177694,1786.568998109641,1572.2211720226844,2163.633270321361,1694.4366729678638,1439.5463137996219,1320.8166351606806,1835.1153119092628,1204.608695652174,1390.085066162571,1258.102079395085,1441.1361058601135,1482.6427221172023,1585.9981096408317,1455.0359168241966,1502.733459357278,1265.9659735349717,1362.6294896030245,1433.9810964083176,1514.0661625708885,1236.2022684310018,1363.7920604914934,1624.7410207939508,1738.085066162571,2079.2684310018903,1861.3308128544425,1632.194706994329,1551.0283553875236,1353.241965973535,1489.9319470699434,1368.6862003780718,1497.194706994329,1289.4499054820417,1400.374291115312,1452.3818525519848,1479.1304347826087,1275.6672967863894,1408.2930056710775,1303.8412098298677,1807.156899810964,1317.13988657845,1539.9206049149338,1669.468809073724,2088.3421550094517,1558.6124763705104,1682.9357277882798,1975.406427221172,3688.920604914934,3190.164461247637,4406.824196597354,2933.289224952741,2286.3251417769375,1722.3251417769377,1551.485822306238,1437.7958412098299,1568.2570888468808,1263.0756143667297,1355.3724007561436,1221.4272211720227,1403.7277882797732,1420.2022684310018,2030.0018903591683,2799.718336483932,2754.9962192816633,3468.8241965973534,3369.0982986767485,2170.5954631379964,1930.1682419659735,1770.6162570888469,2138.9338374291115,3296.667296786389,3083.2948960302456,1829.5803402646502,1710.1814744801513,1435.9413988657845,1536.9924385633271,1644.421550094518,1607.7561436672968,1431.2249527410208,1556.905482041588,1406.8506616257089,1628.5633270321362,1968.117202268431,3346.187145557656,5986.809073724007,4864.31190926276,3078.0189035916824,2893.9943289224952,2198.610586011342,1837.7542533081285,1640.5482041587902,1917.803402646503,1776.6143667296787,1852.1928166351606,2663.9867674858224,4876.453686200378,2896.6521739130435,2232.563327032136,2388.1587901701323,3043.306238185255,2872.2457466918713,2312.9546313799624,2782.4801512287336,5388.413988657845,3144.89224952741,2670.8544423440453,3346.3534971644613,6397.240075614367,11009.87145557656,6393.671077504726,3421.937618147448,2649.5179584120983,2459.0888468809076,2375.7126654064273,2217.406427221172,2233.4007561436674,2682.782608695652,6028.393194706994,4630.6427221172025,3995.1909262759923,4845.525519848771,3370.833648393195,2351.7448015122873,2347.137996219282,3457.0170132325143,5989.712665406427,5451.122873345936,3282.448015122873,2304.5274102079393,1894.209829867675,1626.4404536862003,2125.45179584121,3766.9792060491495,4039.6257088846883,3626.5349716446126,5838.778827977316,4670.6200378071835,3819.943289224953,4767.298676748582,9470.330812854443,10908.778827977316,7234.005671077504,5446.181474480151,3374.328922495274,2290.1134215500947,1960.3251417769377,1727.5652173913043,2111.0661625708885,1792.610586011342,1914.9716446124764,2703.6597353497164,2229.9962192816633,1699.219281663516,1713.391304347826,1590.9754253308129,2033.4896030245748,2382.61247637051,2523.109640831758,2388.0434782608695,2807.3421550094517,5154.223062381852,15804.782608695652,22704.822306238184,12317.812854442343,7600.544423440454,6072.308128544423,7118.294896030246,10231.412098298677,6644.716446124764,7543.071833648393,5175.844990548204,4478.474480151229,4014.1909262759923,3166.2948960302456,2319.727788279773,2151.937618147448,2072.2930056710775,3321.111531190926,2733.525519848771,3300.468809073724,4613.542533081285,3820.4555765595464,2836.5103969754255,2187.9319470699434,1689.8790170132324,1748.4801512287333,1679.1701323251418,1957.249527410208,1839.6446124763704,2151.202268431002,3387.5444234404536,3143.474480151229,2974.843100189036,3223.8166351606806,2389.2797731569,3177.96786389414,3079.115311909263,2317.8771266540643,1861.7996219281663,2328.24763705104,1906.9432892249527,3372.030245746692,8921.706994328923,7463.604914933838,3999.3402646502836,2759.4007561436674,2270.945179584121,2734.7920604914934,2312.5746691871454,2103.4291115311908,1916.8260869565217,2806.843100189036,2443.835538752363,2541.884688090737,2322.281663516068,2359.4952741020793,2988.079395085066,6897.867674858223,12716.835538752362,9650.557655954632,10873.251417769376,5923.701323251418,3740.765595463138,2812.1304347826085,2070.500945179584,1840