.5463137996219,1670.8582230623817,1800.054820415879,1808.0793950850662,2083.211720226843,2057.3156899810965,2625.9413988657843,2054.6219281663516,2559.7221172022682,3010.41965973535,2401.665406427221,1889.296786389414,1788.1493383742911,1759.0245746691871,2141.5349716446126,2614.7296786389416,4461.500945179584,10303.873345935728,8550.281663516069,4438.992438563327,3648.381852551985,4269.168241965974,3301.502835538752,2343.1039697542533,2429.2948960302456,2974.61247637051,2561.3534971644613,3103.1266540642723,6143.810964083175,9510.156899810963,6218.911153119093,3461.920604914934,2581.8015122873344,2264.3553875236294,2084.555765595463,1606.1852551984878,1655.2759924385634,1412.4007561436672,1885.930056710775,1412.601134215501,1849.1153119092628,2000.3478260869565,1959.4706994328922,2538.1776937618147,2301.9867674858224,1850.4631379962193,2275.6370510396973,2123.0056710775048,2077.3969754253308,2504.812854442344,2475.192816635161,1818.4536862003781,1945.718336483932,2202.640831758034,3967.1285444234404,8537.412098298677,5985.884688090738,5061.584120982987,3535.584120982987,2911.491493383743,2413.3761814744803,1780.431001890359,1743.6691871455575,1792.586011342155,1899.7674858223063,1980.7996219281663,3501.3950850661627,8909.610586011342,6801.223062381852,4402.8809073724005,3961.82797731569,3576.1266540642723,6329.126654064272,5702.589792060491,7074.8393194707,16887.124763705106,14433.78449905482,8306.504725897921,6532.66729678639,4225.810964083175,3667.304347826087,4398.996219281664,3849.0113421550095,2669.555765595463,2611.499054820416,3606.8260869565215,7184.412098298677,6931.434782608696,4197.8809073724005,3058.5179584120983,2898.9848771266543,4224.572778827977,8218.328922495273,5897.521739130435,5503.756143667297,3931.51606805293,3113.7618147448015,2888.34404536862,4612.856332703213,9529.73156899811,11690.928166351607,12794.739130434782,8673.357277882798,5190.765595463138,3890.7674858223063,2849.6370510396973,2949.703213610586,3448.5652173913045,2574.529300567108,2253.7372400756144,2471.7599243856334,2383.8241965973534,1992.4593572778829,1719.0491493383743,1770.4517958412098,1432.4366729678638,1579.6124763705104,1891.8695652173913,2593.79584120983,3444.7221172022682,6321.2060491493385,9937.272211720227,18158.767485822307,11282.879017013232,7989.4461247637055,9161.196597353497,7049.058601134216,7726.330812854442,12419.120982986768,7130.865784499055,4695.132325141777,3315.775047258979,2746.7051039697544,2054.642722117202,2263.8544423440453,1679.6767485822306,1819.5217391304348,2458.243856332703,6369.812854442344,17290.886578449907,12581.281663516069,7842.604914933838,5668.476370510397,4230.147448015123,4209.189035916825,6387.716446124764,17818.88279773157,33764.27221172023,20146.824196597354,12440.671077504727,10274.482041587902,6752.50472589792,5409.816635160681,5691.362948960303,4243.7504725897925,4500.041587901701,4117.77504725898,3151.61247637051,2920.5179584120983,2368.4102079395084,2716.0170132325143,3074.4858223062383,2929.141776937618,4286.034026465029,13352.185255198488,28559.359168241965,19325.2438563327,11397.0,7651.395085066162,6066.022684310019,8098.03213610586,15198.852551984877,20153.134215500944,17058.8393194707,16377.911153119092,13967.189035916825,9306.147448015123,7791.028355387523,7152.603024574669,4778.260869565217,3127.086956521739,2516.640831758034,2241.4347826086955,1924.4196597353498,2095.8449905482044,2533.194706994329,3065.5122873345936,4364.230623818526,3365.4310018903593,2482.616257088847,2217.137996219282,2042.3345935727789,2124.466918714556,1865.0283553875236,2359.9792060491495,2609.587901701323,2245.7372400756144,1784.6049149338373,2207.189035916824,2407.3232514177694,3930.4328922495274,5502.372400756144,4367.610586011342,3677.117202268431,6544.616257088847,8899.111531190927,9136.370510396975,10475.051039697542,6669.499054820416,7395.20415879017,16828.850661625707,14385.249527410208,13559.525519848772,10815.854442344045,6718.631379962193,5029.884688090738,4234.508506616257,3329.3497164461246,3012.4083175803403,2892.0189035916824,2994.5406427221174,2423.8449905482044,2588.366729678639,3059.6843100189035,4519.378071833648,8325.544423440453,16912.506616257087,18616.88279773157,11664.094517958412,7375.669187145558,7225.126654064272,9949.482041587902,8907.96786389414,5879.0,5468.8374291115315,4172.487712665406,3507.765595463138,3353.937618147448,2673.862003780718,1977.5103969754252,1863.8487712665406,1658.725897920605,1734.9092627599243,1478.1984877126654,1737.7523629489604,2669.6446124763706,5695.013232514178,16660.446124763705,17596.54820415879,10817.423440453686,7591.4896030245745,5855.482041587902,5992.971644612477,4966.981096408317,3889.695652173913,3484.586011342155,3475.640831758034,3126.1058601134214,4088.1814744801513,4290.232514177694,3081.5916824196597,3063.9962192816633,6061.65595463138,4123.463137996219,2910.9962192816633,2139.028355387524,2263.7769376181473,2690.0907372400757,2758.6578449905483,2337.202268431002,2810.0510396975424,3379.5198487712664,3121.412098298677,4671.385633270322,14244.313799621928,13447.111531190927,8808.695652173914,9864.659735349716,8773.459357277883,6441.792060491493,7667.018903591683,6178.5330812854445,3939.34404536862,2700.6824196597354,2397.9848771266543,1886.3572778827977,2082.3705103969755,2526.1909262759923,2567.2684310018903,2195.9735349716448,2061.884688090737,1802.7277882797732,1827.2249527410208,2063.888468809074,2774.056710775047,1817.6124763705104,1706.6219281663516,1450.9981096408317,1450.7939508506615,1560.8582230623817,1792.4366729678638,1716.9810964083176,1966.6068052930057,1616.8109640831758,1661.17202268431,1643.6843100189035,2097.8317580340263,2156.194706994329,2061.361058601134,2702.5671077504726,4539.759924385633,4101.54820415879,3049.635160680529,2223.4347826086955,1876.3534971644613,1613.5217391304348,1740.7750472589792,1565.9584120982986,1719.960302457467,1655.2306238185256,1672.6275992438564,2214.8733459357277,2820.2306238185256,5078.862003780719,5511.32325141777,3763.586011342155,4248.96786389414,7538.2060491493385,7399.389413988658,5436.54820415879,4741.153119092628,6326.604914933838,5969.155009451796,5038.1625708884685,5396.461247637051,4308.22495274102,3484.6143667296787,4915.223062381852,5264.189035916825,7032.918714555765,11582.814744801512,7595.372400756144,5901.283553875236,6283.8374291115315,4980.189035916825,4098.436672967864,3085.937618147448,2203.9508506616257,2072.304347826087,2224.5406427221174,4397.079395085067,5606.565217391304,4989.761814744801,3979.493383742911,2891.3421550094517,2359.5368620037807,3000.281663516068,2684.2060491493385,2728.0340264650285,2060.147448015123,1954.5368620037807,2340.3629489603027,5134.584120982987,4971.4461247637055,3740.5179584120983,2798.593572778828,3128.5122873345936,3814.7013232514178,4564.33270321361,5968.9886578449905,9828.761814744801,6385.705103969754,6208.691871455577,8406.792060491493,10047.294896030246,9126.74102079395,13724.015122873347,8863.519848771266,5670.128544423441,4341.1190926275995,3407.6748582230625,2310.8015122873344,1854.601134215501,1432.2287334593573,1397.780718336484,1274.3553875236296,1608.6975425330813,2656.601134215501,4014.391304347826,2948.725897920605,2776.663516068053,2762.8790170132324,3937.922495274102,11926.810964083175,19188.381852551986,11902.841209829867,9024.132325141776,8719.90359168242,12403.379962192817,8441.126654064272,5697.8582230623815,5564.844990548204,4161.132325141777,3010.0888468809076,2824.58034026465,5306.037807183365,12113.07561436673,12336.013232514179,7592.652173913043,4822.149338374291,3884.805293005671,3874.1587901701323,3693.2551984877127,3183.3629489603027,5467.300567107751,7644.913043478261,11920.049149338374,11060.689981096408,23888.25708884688,29306.907372400758,19163.353497164462,14504.338374291116,21562.30056710775,18406.790170132324,12948.76370510397,8611.20415879017,6382.391304347826,5011.8147448015125,3948.803402646503,2784.3081285444237,2516.741020793951,3321.945179584121,8656.06427221172,13584.62381852552,9410.510396975425,8238.544423440453,18311.32514177694,22166.820415879018,14656.196597353497,10361.137996219282,11188.05293005671,16967.030245746693,20184.446124763705,28256.718336483933,18713.93572778828,11277.060491493383,7473.10775047259,5191.718336483932,3837.156899810964,3472.5425330812855,4082.2703213610584,2923.865784499055,2386.3799621928165,1953.9981096408317,2365.7051039697544,2916.640831758034,4864.196597353497,14996.372400756143,17769.682419659734,10975.19281663516,8419.896030245747,7192.177693761815,5375.62381852552,3730.0151228733457,2989.4272211720227,3079.3213610586013,8880.35538752363,15794.177693761814,10408.939508506617,9902.143667296787,10930.098298676749,8428.200378071833,14478.289224952741,14382.351606805292,8999.098298676749,5613.287334593573,4010.1209829867676,3412.65595463138,2855.663516068053,1979.391304347826,1737.0359168241966,1513.969754253308,1481.6275992438564,1464.1342155009452,1558.4744801512288,1803.1833648393194,2225.2930056710775,1735.9262759924386,2216.2703213610584,1971.3270321361058,1963.3705103969755,2125.491493383743,2241.68809073724,2178.007561436673,1962.945179584121,1612.3119092627599,1788.0982986767485,1679.3327032136106,1796.085066162571,1496.803402646503,1398.1890359168242,1436.8223062381853,1525.209829867675,2181.8166351606806,4158.086956521739,4364.593572778828,5488.544423440454,11257.992438563328,8548.911153119092,5887.0756143667295,5490.124763705104,5941.952741020794,4430.51606805293,3201.423440453686,2816.34404536862,2374.9073724007562,2656.8166351606806,3378.9621928166353,6587.400756143667,12667.31190926276,9129.283553875237,5839.274102079395,4847.262759924386,7264.992438563327,10164.888468809073,14089.928166351607,14408.47258979206,14876.126654064272,9326.631379962193,6251.888468809074,5336.769376181474,4218.941398865784,3041.0378071833647,2372.9943289224952,2275.756143667297,2517.31190926276,6164.200378071833,6461.126654064272,6644.994328922496,7139.478260869565,6458.805293005671,4798.701323251418,4231.797731568998,3341.1455576559547,2656.3459357277884,2315.635160680529,2363.914933837429,2313.1739130434785,3836.82797731569,10411.270321361058,9521.310018903592,6768.196597353497,6530.595463137996,11164.788279773156,24849.215500945178,18982.91493383743,12027.51606805293,8176.672967863894,6137.824196597354,4827.285444234404,5588.319470699433,16019.69943289225,27762.168241965974,21945.792060491494,14885.22495274102,9778.810964083175,7216.965973534971,6680.085066162571,13779.735349716446,15116.939508506617,17188.703213610584,26741.671077504725,19498.092627599242,16137.124763705104,25462.33270321361,20446.391304347828,12887.81852551985,8270.873345935728,5763.818525519849,4358.589792060491,3228.4801512287336,2324.5122873345936,2548.453686200378,3648.7920604914934,8783.383742911154,19102.181474480152,13710.54820415879,8598.720226843101,6746.979206049149,5737.603024574669,4227.644612476371,2919.3705103969755,2648.6049149338373,4343.926275992439,6517.741020793951,15594.66540642722,26869.43100189036,24427.55576559546,14920.680529300567,10040.25897920605,9597.931947069943,7011.461247637051,4641.1398865784495,3550.1739130434785,3304.693761814745,3809.4102079395084,6365.689981096409,5111.0756143667295,3724.313799621928,2884.2306238185256,3204.0207939508505,9038.599243856333,12550.155009451795,10652.18147448015,7450.73156899811,5141.425330812855,5026.773156899811,3670.5198487712664,2919.2797731569,2510.7920604914934,2470.054820415879,3529.75236294896,11191.308128544424,11292.47258979206,7269.461247637051,5124.852551984877,5118.648393194707,8985.194706994329,21006.693761814746,20845.306238185254,13226.780718336484,8811.151228733459,6093.079395085067,4271.168241965974,3470.8223062381853,4109.156899810964,4398.470699432893,6574.1190926275995,12267.60302457467,8339.725897920605,6426.33270321361,5900.9470699432895,4525.461247637051,3133.2608695652175,2775.8638941398867,2604.850661625709,2480.243856332703,2169.939508506616,3409.742911153119,8313.606805293006,12944.659735349716,9129.223062381852,7770.5595463138,5084.028355387523,3674.493383742911,2864.381852551985,2536.9017013232515,2309.0586011342157,4977.954631379962,16165.461247637051,23262.432892249526,16249.517958412098,9986.487712665406,6472.1625708884685,4647.374291115312,3274.7296786389416,2580.782608695652,2310.9829867674857,3040.296786389414,2733.052930056711,3111.109640831758,3529.0170132325143,7199.992438563327,17740.196597353497,20746.572778827976,16958.1606805293,14322.289224952741,18680.047258979204,13417.0,8160.521739130435,5611.68809073724,4246.342155009452,3511.633270321361,3066.812854442344,2952.96786389414,4243.37618147448,4328.769376181474,3447.7712665406425,4728.4896030245745,10817.996219281664,8311.088846880908,5362.196597353497,5248.805293005671,7239.024574669187,5800.158790170132,6975.413988657845,13137.773156899812,9561.4404536862,6415.047258979206,4411.725897920605,4576.678638941399,12423.00945179584,14863.922495274102,10048.37618147448,6775.563327032136,4917.202268431002,4974.854442344045,6804.209829867675,7349.183364839319,5045.37618147448,4503.051039697542,3017.765595463138,2592.1361058601133,2634.3213610586013,2298.531190926276,2097.0415879017014,1892.4971644612476,1554.3799621928167,1459.9867674858224,1598.0926275992438,2078.2930056710775,1695.9243856332703,1655.9432892249527,1386.3459357277882,1839.555765595463,3651.1436672967866,4199.565217391304,3798.502835538752,5551.361058601135,4909.877126654064,5818.705103969754,11303.068052930057,8446.011342155009,5596.345935727788,4582.66729678639,9617.952741020794,11726.094517958412,7091.561436672968,4685.648393194707,3567.850661625709,4257.499054820416,4385.060491493384,3593.61247637051,4692.158790170132,13110.427221172024,10595.835538752362,7296.567107750473,6747.739130434783,13810.34404536862,11206.06427221172,7122.657844990548,4690.971644612477,4183.368620037807,3341.584120982987,2881.3194706994327,2036.3686200378072,1773.835538752363,2459.2362948960304,2866.0340264650285,2195.5274102079393,2176.328922495274,1844.4045368620039,1658.514177693762,1315.9735349716445,1362.0586011342155,1310.8620037807184,2102.6918714555763,2272.8185255198487,2293.756143667297,2703.9943289224952,2460.5897920604916,1955.389413988658,1885.8998109640831,2127.192816635161,2322.0586011342157,1630.984877126654,1832.7202268431001,2481.141776937618,3333.1833648393194,4234.625708884688,4963.3156899810965,4133.678638941399,4518.342155009452,3751.695652173913,4438.735349716446,3263.952741020794,3477.6370510396973,3456.413988657845,2805.2646502835537,2250.803402646503,2056.555765595463,2077.553875236295,3244.778827977316,7952.38752362949,8272.78449905482,5438.155009451796,3772.497164461248,2731.3705103969755,2156.296786389414,1700.9565217391305,1699.0510396975426,1498.4555765595462,1644.17202268431,1573.1625708884687,2135.9603024574667,2216.7712665406425,2203.3421550094517,1931.0037807183364,2000.960302457467,3236.243856332703,5482.512287334594,5704.8809073724005,5687.274102079395,4875.047258979206,7256.733459357278,17995.625708884687,13897.754253308129,9152.190926275993,6839.412098298677,5478.708884688091,3643.5727788279773,2538.9035916824196,2143.6748582230625,1944.0018903591683,1784.9224952741022,1458.820415879017,1564.6521739130435,1788.7145557655954,2497.7202268431,3177.313799621928,4099.1852551984875,2794.442344045369,2158.1228733459357,1644.3837429111531,1532.109640831758,1292.5633270321362