,1881.805293005671,2122.916824196597,1928.1153119092628,1567.6143667296787,2612.6540642722116,2651.413988657845,2190.748582230624,2033.2854442344046,2289.470699432892,1954.7750472589792,1631.805293005671,1317.336483931947,1302.1379962192816,1140.3724007561436,1433.13988657845,1482.6332703213611,1525.8449905482041,1335.6578449905483,1315.8090737240075,1152.9508506616257,1244.1153119092628,1148.359168241966,1454.304347826087,1224.718336483932,1451.1190926275992,1707.2438563327032,2028.0529300567107,4086.147448015123,6423.155009451796,5499.638941398865,3727.2230623818527,2464.9621928166353,2141.6030245746692,1866.1776937618147,1825.8298676748582,1669.1663516068054,1624.7466918714556,1380.2703213610587,1491.8676748582232,1755.241965973535,3686.9092627599243,13775.319470699433,12512.417769376181,7940.321361058601,5958.092627599244,4592.480151228733,3176.8752362948962,2187.671077504726,2235.5671077504726,3421.638941398866,2747.6899810964082,2036.0793950850662,1779.9470699432893,1471.8582230623817,1389.5841209829869,1268.6616257088847,1828.9754253308129,3220.272211720227,3213.837429111531,2185.1455576559547,1905.8109640831758,2091.109640831758,2601.2079395085066,2123.725897920605,2030.4177693761815,1571.7240075614366,1565.5727788279773,1274.790170132325,1359.7693761814744,1606.7523629489604,3617.361058601134,2886.1909262759923,2144.86011342155,1638.1436672967864,1740.0340264650283,2205.4555765595464,2040.8525519848772,1548.2400756143668,1504.0453686200378,1158.5992438563328,1147.6540642722118,1189.8393194706994,1266.6181474480152,1420.1625708884687,2300.884688090737,5755.304347826087,6757.351606805293,4545.308128544423,3955.2703213610584,5057.31190926276,5381.786389413988,3700.788279773157,4492.8601134215505,3293.2362948960304,2625.5122873345936,1886.2022684310018,1636.3024574669187,1320.578449905482,1365.9735349716445,1137.0623818525519,1303.241965973535,1205.9792060491493,1512.4253308128546,1866.2079395085066,2369.1285444234404,1863.6899810964082,1651.37618147448,1498.601134215501,2199.3194706994327,2966.0170132325143,4768.425330812855,17841.009451795842,35205.75803402647,22571.81474480151,13127.814744801512,8205.357277882798,5404.457466918715,3330.2325141776937,2338.4631379962193,1639.7939508506615,1550.1587901701323,1378.3875236294896,1497.6899810964082,1586.1814744801513,1719.251417769376,1558.8620037807184,1595.5406427221171,1800.5179584120983,2358.9584120982986,1952.2759924385634,1853.0378071833647,1511.8676748582232,1627.735349716446,1753.0604914933838,1974.7410207939508,1724.2003780718337,1798.648393194707,1532.2438563327032,1591.1814744801513,1592.8468809073725,2576.211720226843,4484.105860113422,13778.570888468808,29045.907372400758,18624.744801512286,10550.130434782608,7007.8147448015125,4504.606805293006,3609.9584120982986,4112.886578449906,4502.442344045368,4050.34404536862,2926.6578449905483,2111.5047258979207,2161.2230623818527,3038.531190926276,7765.8393194707,25925.15879017013,19635.302457466918,10788.480151228734,7153.482041587902,5064.790170132325,4009.742911153119,2844.48393194707,2403.4877126654064,3150.189035916824,4083.0378071833647,2723.24763705104,2340.389413988658,2137.7542533081287,2012.6540642722118,2138.359168241966,2258.9603024574667,1794.8941398865784,1597.2287334593573,1393.9716446124764,1377.7958412098299,1508.733459357278,1836.8884688090736,2461.9905482041586,3651.3213610586013,3505.024574669187,2615.9054820415877,1979.7844990548203,1793.82797731569,1386.568998109641,1333.0245746691871,1211.5066162570888,1329.7542533081285,1159.0132325141776,1217.2457466918715,1189.429111531191,1251.0982986767485,1235.13988657845,1374.5916824196597,1071.8223062381853,1134.3648393194708,1034.62381852552,1252.7750472589792,1434.0472589792062,1892.0378071833647,1504.4045368620039,1443.5954631379961,1741.7750472589792,1924.8506616257089,1456.7788279773156,1323.7088846880908,1320.4914933837429,1506.4404536862003,1610.0586011342155,1506.0907372400757,1166.194706994329,1190.3383742911153,1138.4706994328922,1496.6465028355387,1323.7674858223063,1256.9565217391305,1166.6918714555766,1421.1701323251418,1790.468809073724,3287.3175803402646,2267.5103969754255,1853.4158790170131,1812.5122873345936,2765.7693761814744,1931.3572778827977,1578.0245746691871,1281.0529300567107,1288.7712665406427,1350.6332703213611,1597.9810964083176,1369.8147448015122,1939.5482041587902,1700.054820415879,1456.7693761814744,1190.196597353497,1191.6521739130435,1143.219281663516,1603.8865784499055,5081.272211720227,5807.400756143667,3578.1833648393194,2869.304347826087,2152.466918714556,1702.6351606805292,1790.875236294896,1937.3345935727789,1558.9981096408317,1516.8487712665406,1362.0567107750473,1287.1852551984878,1190.5274102079395,1747.7466918714556,1919.3553875236296,1691.8809073724008,2338.8809073724005,2668.0415879017014,1740.8733459357277,1548.6540642722118,1207.914933837429,1222.7013232514178,1275.3081285444234,2470.9243856332705,11863.792060491493,12082.166351606806,7437.018903591683,4926.2797731569,4129.051039697542,5635.852551984877,3522.5992438563326,2281.468809073724,1926.9206049149338,2741.9319470699434,2172.3308128544422,1644.0170132325143,1239.5519848771266,1224.0170132325143,1126.6975425330813,1202.2986767485822,1096.3629489603024,1188.7844990548203,1356.0415879017014,1929.6521739130435,6776.372400756144,19084.485822306237,14731.444234404536,7802.31190926276,4543.899810964083,2897.8695652173915,1840.4517958412098,1825.6748582230623,2323.45179584121,1944.7221172022685,1622.7750472589792,2055.4896030245745,1790.9470699432893,1620.9546313799622,1309.4706994328922,1448.0888468809073,1558.0510396975426,1567.4253308128546,1864.6843100189035,4081.521739130435,6472.37618147448,5805.434782608696,3731.13988657845,2893.758034026465,4234.3799621928165,3806.523629489603,3561.272211720227,3209.5047258979207,2761.521739130435,2162.1436672967866,1630.2873345935727,1457.2287334593573,1256.7920604914934,1248.3648393194708,1036.015122873346,1071.0888468809073,1025.0680529300566,1114.0283553875236,1020.6710775047259,1194.5463137996219,1012.1814744801512,1086.9773156899812,926.812854442344,1060.6162570888469,1089.6540642722118,1310.8695652173913,1179.321361058601,1216.2930056710775,1208.4120982986767,1924.1625708884687,2023.2684310018903,2540.2306238185256,2570.7088846880906,2346.850661625709,2049.1304347826085,1762.9867674858224,1716.8941398865784,2553.9281663516067,3721.8695652173915,3373.9659735349715,2711.217391304348,2364.8752362948962,1870.6049149338373,1649.5444234404538,1382.9716446124764,1330.413988657845,1199.030245746692,1522.2287334593573,3965.2136105860113,7176.550094517958,4756.826086956522,3216.9035916824196,2063.9867674858224,1829.124763705104,2884.453686200378,2799.368620037807,2028.648393194707,2648.3705103969755,7707.448015122874,10779.060491493383,10076.018903591683,5791.875236294896,3407.4045368620036,2424.0170132325143,1784.6597353497164,2402.914933837429,6091.115311909262,4910.884688090738,2741.6767485822306,1904.8960302457467,1394.7750472589792,1290.164461247637,1504.0245746691871,2986.6521739130435,3003.7221172022682,2885.468809073724,2092.920604914934,2382.8695652173915,7072.202268431002,11694.969754253309,13520.213610586012,7567.616257088847,4097.646502835539,3263.461247637051,4871.631379962193,15122.81663516068,10256.041587901702,5201.584120982987,3894.4310018903593,3344.502835538752,1960.4536862003781,1647.2797731568999,1280.51606805293,1383.9376181474481,1581.6672967863894,1474.6465028355387,1326.2476370510396,1606.039697542533,1495.4385633270322,1966.3629489603024,4009.8733459357277,3156.187145557656,1765.9092627599243,1449.6578449905483,1130.085066162571,1240.1455576559547,1546.3081285444234,1388.1285444234404,1094.461247637051,1329.2287334593573,1843.359168241966,2091.2608695652175,1768.6899810964082,2633.4631379962193,2045.6370510396976,2010.1928166351606,4575.187145557656,4155.391304347826,2603.9262759924386,1920.1323251417768,1523.7164461247637,3330.226843100189,3394.7693761814744,2272.0132325141776,2192.3232514177694,3322.047258979206,2806.047258979206,3359.576559546314,3198.6370510396973,2988.3705103969755,5473.610586011342,10294.854442344045,6740.310018903591,3773.5349716446126,2224.3629489603027,1809.9017013232515,1332.351606805293,1284.2948960302458,1136.9924385633271,1232.3081285444234,1373.678638941399,3102.134215500945,6825.298676748582,4946.211720226843,2820.82797731569,3641.829867674858,10826.442344045368,9307.476370510398,4605.396975425331,2972.476370510397,2680.663516068053,3900.642722117202,3942.6370510396973,3301.3156899810965,2290.164461247637,1717.0415879017014,1203.4423440453686,1076.7958412098299,1054.4706994328922,1214.5727788279773,1056.9867674858224,1048.1852551984878,1200.1455576559547,1932.693761814745,1779.461247637051,1639.2230623818525,2007.8790170132324,4021.0434782608695,3468.9584120982986,2454.6049149338373,1825.485822306238,4837.899810964083,12664.066162570889,18814.423440453687,11684.918714555766,5215.977315689981,2506.820415879017,1676.6332703213611,1211.37618147448,1588.0623818525519,1483.790170132325,1321.9981096408317,1095.4517958412098,1142.2797731568999,1030.6294896030245,1116.4385633270322,1074.2306238185256,1352.3610586011341,1494.4347826086957,2664.616257088847,12171.12854442344,21641.70699432892,12106.073724007561,5283.480151228733,2765.03213610586,1831.5444234404538,1321.1001890359169,1366.2457466918715,1282.663516068053,1266.13988657845,1160.17202268431,1173.6370510396976,1231.5255198487712,1489.8412098298677,1694.2948960302458,1686.9338374291115,1410.3308128544425,1495.805293005671,1582.9621928166353,3823.8090737240077,14239.336483931947,28411.941398865783,22066.432892249526,9576.620037807183,4225.943289224952,2480.289224952741,1800.3856332703213,1850.1190926275992,1395.3345935727789,1266.2362948960304,1173.0907372400757,1248.2400756143668,1102.6616257088847,1198.5973534971645,989.3913043478261,1019.9432892249528,1148.5916824196597,1170.7712665406427,1082.4083175803403,1433.1039697542533,3895.8260869565215,6201.506616257089,3527.586011342155,1928.6181474480152,1268.8638941398865,1222.8582230623817,1402.1587901701323,1442.6219281663516,1151.8582230623817,1235.1190926275992,1093.4669187145557,1232.8809073724008,1133.4385633270322,1280.374291115312,1348.8544423440453,1496.1852551984878,1290.0982986767485,1357.2986767485822,1202.211720226843,1252.9584120982986,1228.2400756143668,3085.1531190926275,7786.047258979206,7167.274102079395,3227.7542533081287,1823.5765595463138,1218.0737240075614,1094.3856332703213,1148.6124763705104,1614.5954631379961,2196.3969754253308,6312.928166351607,8729.198487712665,5240.453686200378,2565.062381852552,1698.0586011342155,1275.4914933837429,1348.1663516068054,1152.8147448015122,1156.680529300567,1047.2381852551985,1198.3251417769377,1310.485822306238,1676.1001890359169,1548.9432892249527,1854.2911153119092,4780.50472589792,17145.962192816634,22300.612476370512,12247.294896030246,5646.4442344045365,3277.226843100189,1863.7372400756144,1437.523629489603,1023.1039697542533,1114.4669187145557,952.9262759924386,1011.7013232514178,976.4839319470699,1272.538752362949,3035.775047258979,4622.419659735349,3049.9584120982986,1742.389413988658,1215.9319470699434,1132.4366729678638,985.9243856332703,1059.4517958412098,927.4234404536862,1050.4196597353498,900.8449905482041,1084.8412098298677,1029.2703213610587,1089.3799621928167,1098.1001890359169,1108.7712665406427,977.4631379962193,1264.51606805293,1718.3724007561436,6466.274102079395,17454.438563327032,22837.353497164462,12637.810964083175,5669.911153119093,2843.9508506616257,1863.8638941398865,1198.0283553875236,1167.538752362949,1002.2514177693762,1081.5066162570888,890.5803402646503,987.695652173913,1043.296786389414,1083.5822306238185,984.4933837429112,1046.5179584120983,943.4914933837429,1054.0170132325143,937.7712665406427,1073.8128544423441,1589.1153119092628,2657.2400756143666,3030.5822306238183,2086.226843100189,1287.6294896030245,1140.1512287334594,955.9943289224952,1062.9584120982986,926.2514177693762,1036.7429111531192,946.9224952741021,1014.17202268431,1008.6238185255198,1155.015122873346,1126.3705103969755,1162.0737240075614,1017.8998109640831,1129.0,995.1550094517959,1146.085066162571,1078.499054820416,1121.109640831758,929.765595463138,1016.8015122873346,1070.5822306238185,1013.4688090737241,976.9584120982987,1103.1058601134216,1157.8487712665406,1788.0037807183364,2212.359168241966,2729.442344045369,1872.8241965973534,1338.4177693761815,998.2306238185255,1020.4499054820416,946.7296786389414,1040.030245746692,875.1625708884688,1014.952741020794,1008.9546313799622,1269.476370510397,1226.2608695652175,1154.398865784499,1000.1209829867674,1069.2722117202268,1001.9470699432892,1080.0378071833647,933.3610586011342,1074.5255198487712,948.7069943289225,1083.8714555765596,997.0094517958412,1037.7958412098299,908.7126654064273,1042.6654064272211,1147.9130434782608,1410.905482041588,1378.8809073724008,1630.8260869565217,1376.6049149338373,1622.7542533081285,1768.4536862003781,1980.289224952741,1442.0737240075614,1209.82797731569,1007.3610586011342,1086.3289224952741,1078.9527410207938,1238.9357277882798,1145.296786389414,1259.2684310018903,1506.3686200378072,2075.2911153119094,2449.850661625709,2436.6257088846883,1555.3875236294896,1223.1512287334594,1060.735349716446,1096.8790170132324,990.8601134215501,1152.8771266540643,1071.8260869565217,1310.5482041587902,1395.054820415879,2420.2079395085066,7328.531190926276,15892.771266540643,22693.49716446125,25124.400756143667,14179.890359168243,6047.916824196597,2670.474480151229,1842.748582230624,1390.7466918714556,1465.4177693761815,1615.0982986767485,1917.3818525519848,1845.3119092627599,1681.8620037807184,1317.8771266540643,1366.9035916824196,1310.8525519848772,1376.0567107750473,1202.748582230624,1175.8865784499055,985.2759924385633,1095.8241965973534,894.9678638941399,1113.805293005671,956.3610586011342,1064.4083175803403,938.7844990548205,974.4896030245746,849.3270321361059,938.4971644612476,916.8657844990548,1026.8241965973534,883.3383742911153,1010.3421550094517,1261.514177693762,1382.8714555765596,1298.17202268431,1448.5727788279773,1363.6767485822306,2746.2155009451794,7174.523629489603,11497.368620037807,15236.415879017013,16183.637051039697,9354.826086956522,4037.888468809074,2131.748582230624,1859.6502835538752,1771.8393194706994
