578.2172284644195,502.20786516853934,528.558052434457,465.4737827715356,589.9681647940075,430.1441947565543,538.7397003745318,523.2265917602996,556.1086142322098,525.4550561797753,581.8838951310861,507.4644194756554,615.5880149812734,476.2041198501873,594.940074906367,613.8932584269663,654.0692883895131,613.7715355805243,592.9962546816479,567.5468164794007,607.5411985018727,567.1797752808989,677.1797752808989,599.8464419475655,694.8183520599251,678.37265917603,648.1048689138577,591.2265917602996,640.7116104868913,582.4344569288389,690.7322097378277,609.4606741573034,706.7621722846442,636.5468164794007,708.5524344569288,609.7734082397004,730.0149812734082,590.8033707865169,709.6029962546817,597.0411985018727,710.1179775280899,640.6385767790263,626.0468164794007,716.5955056179776,668.5355805243446,533.8445692883895,649.4363295880149,724.1142322097378,750.6367041198502,630.0149812734082,721.3426966292135,690.6404494382023,714.6104868913858,690.4606741573034,744.4138576779026,596.4101123595506,724.1367041198502,652.629213483146,689.1947565543071,633.8838951310861,700.1666666666666,640.0074906367041,688.4232209737828,623.1779026217229,737.5299625468165,655.2865168539325,727.4475655430712,670.4868913857678,621.0880149812734,728.683520599251,679.0393258426966,668.9943820224719,725.9513108614232,642.6479400749064,713.0898876404494,678.559925093633,742.0992509363296,680.9531835205993,692.9307116104869,822.1666666666666,770.4700374531835,674.1629213483146,730.9494382022472,716.1048689138577,740.5168539325842,695.6142322097378,779.6535580524345,651.0430711610487,708.8838951310861,711.0505617977528,746.8876404494382,661.3033707865169,778.0917602996254,761.685393258427,724.1404494382023,747.6460674157304,752.2378277153558,723.4063670411985,789.8370786516854,700.9344569288389,788.1385767790263,716.8913857677902,748.6404494382023,704.6704119850187,679.2958801498128,694.1741573033707,809.8595505617977,667.2378277153558,766.6573033707865,701.0393258426966,645.6142322097378,836.7715355805243,831.3239700374531,743.8838951310861,776.310861423221,735.0262172284645,842.7209737827716,716.2958801498128,798.2303370786517,769.9588014981273,770.1647940074906,776.0187265917604,824.3202247191011,737.8558052434457,797.6310861423221,708.8239700374531,768.2584269662922,721.8220973782771,844.2490636704119,796.5861423220974,817.4644194756554,761.5131086142322,840.1217228464419,737.7808988764045,752.6928838951311,739.2397003745318,818.2134831460675,779.1179775280899,823.3277153558053,668.5205992509364,772.556179775281,690.874531835206,676.7677902621723,821.8857677902622,858.3389513108614,757.5823970037453,777.6086142322098,774.1441947565543,784.8408239700375,798.2322097378277,786.7734082397004,727.5973782771536,767.4625468164794,746.5823970037453,847.8277153558053,800.4138576779026,786.8239700374531,781.4475655430712,766.4101123595506,687.7883895131087,831.1629213483146,799.4868913857678,766.6741573033707,777.6629213483146,831.5543071161048,773.2022471910112,797.4119850187266,795.2865168539325,847.4456928838952,717.87265917603,866.9850187265918,800.1591760299625,842.4119850187266,772.2734082397004,741.9719101123595,869.441947565543,888.998127340824,775.685393258427,851.7621722846442,758.5037453183521,897.9363295880149,790.4662921348314,801.2771535580524,801.4700374531835,770.4925093632959,755.3838951310861,833.5805243445693,813.7453183520599,793.7640449438202,822.0393258426966,825.6217228464419,810.4868913857678,844.2677902621723,776.0692883895131,858.8913857677902,767.9138576779026,860.5318352059925,819.438202247191,827.8820224719101,885.7996254681648,805.2415730337078,833.8352059925094,875.8014981273408,823.8501872659176,851.4812734082396,773.0093632958801,734.9662921348314,913.1966292134831,817.0243445692884,835.5861423220974,873.9307116104869,805.0168539325842,862.1385767790263,795.6516853932584,856.4269662921348,813.7734082397004,862.056179775281,782.4513108614232,820.5786516853933,794.2996254681648,843.8408239700375,838.7996254681648,878.623595505618,812.2228464419476,875.7172284644195,862.7808988764045,831.4213483146067,786.2490636704119,816.5805243445693,869.2734082397004,878.3071161048689,843.998127340824,868.3370786516854,876.0299625468165,865.8071161048689,872.443820224719,803.7958801498128,781.0805243445693,782.0823970037453,916.8370786516854,868.8352059925094,827.0149812734082,790.6104868913858,815.1573033707865,826.1554307116105,807.7677902621723,848.7865168539325,754.3370786516854,812.059925093633,837.0861423220974,785.6647940074906,830.8295880149813,769.9044943820224,772.3876404494382,839.3558052434457,796.187265917603,797.558052434457,807.3464419475655,841.870786516854,834.7940074906367,833.2902621722847,855.7453183520599,871.5973782771536,767.123595505618,890.8183520599251,808.4906367041199,842.1666666666666,883.4943820224719,834.7153558052435,812.3876404494382,880.8052434456929,947.3895131086142,896.683520599251,812.9794007490636,944.62734082397,858.2921348314607,865.5486891385768,866.0730337078652,852.2940074906367,844.0318352059925,880.5224719101124,778.8951310861423,813.9887640449438,849.4513108614232,846.1591760299625,883.5,858.7808988764045,877.3614232209737,856.0056179775281,781.3464419475655,878.625468164794,808.438202247191,837.2808988764045,843.9625468164794,873.5056179775281,845.5411985018727,886.5299625468165,798.7509363295881,863.689138576779,817.9737827715355,862.1629213483146,813.8838951310861,786.8389513108614,974.7209737827716,898.9831460674158,892.9026217228464,833.7247191011236,811.1629213483146,863.7640449438202,838.6367041198502,855.4456928838952,886.629213483146,828.6760299625469,835.058052434457,893.8895131086142,831.9812734082396,912.7677902621723,815.9194756554307,847.1404494382023,867.3426966292135,898.0767790262172,857.6460674157304,897.8389513108614,900.1423220973783,891.6142322097378,845.7677902621723,877.683520599251,891.2996254681648,838.1348314606741,915.7602996254682,914.8576779026217,857.2715355805243,900.0355805243446,811.5730337078652,778.7359550561798,1016.5486891385768,1043.9756554307116,924.6610486891386,917.7022471910112,907.5168539325842,948.814606741573,846.7022471910112,919.2397003745318,839.7865168539325,881.7808988764045,939.4026217228464,822.37265917603,918.2284644194757,976.814606741573,919.0936329588015,961.123595505618,907.9082397003746,915.0074906367041,900.0767790262172,939.1554307116105,940.1348314606741,928.370786516854,889.370786516854,899.4325842696629,890.2471910112359,874.0187265917604,879.870786516854,929.1610486891386,928.5917602996254,930.4044943820224,853.4962546816479,823.2059925093633,961.7284644194757,958.8370786516854,917.6947565543071,944.3558052434457,994.0468164794007,1081.2808988764045,1012.0,955.9700374531835,912.7546816479401,913.4531835205993,921.0074906367041,969.6460674157304,913.4850187265918,933.2865168539325,971.3333333333334,979.0973782771536,962.4269662921348,984.3220973782771,911.1048689138577,1001.0880149812734,927.2715355805243,982.561797752809,956.9831460674158,1030.7865168539327,999.8558052434457,947.1104868913858,929.310861423221,958.6198501872659,907.3408239700375,956.8782771535581,922.2303370786517,852.0299625468165,1057.8988764044943,947.0973782771536,966.4063670411985,994.7584269662922,940.0955056179776,1022.7921348314607,960.7097378277153,972.2659176029963,1036.1011235955057,1018.1516853932584,943.5786516853933,1001.7490636704119,935.2808988764045,944.870786516854,999.7659176029963,1063.6591760299625,1026.5468164794008,1069.3558052434457,1002.1142322097378,1022.3689138576779,980.8539325842696,982.7415730337078,1038.5112359550562,991.7883895131087,998.0955056179776,1063.3651685393259,1032.8445692883895,1039.003745318352,1013.2059925093633,1053.0243445692884,920.1404494382023,974.7640449438202,1195.3988764044943,1021.4119850187266,1106.0543071161048,1076.9550561797753,1044.0767790262173,1153.0449438202247,1190.2191011235955,1240.0318352059926,1059.6535580524344,1059.436329588015,986.1423220973783,976.4662921348314,1025.0337078651685,1047.7734082397003,1001.3876404494382,1056.310861423221,1005.3595505617977,1058.5936329588014,1041.24531835206,1024.2359550561798,997.683520599251,1082.8314606741574,1003.7940074906367,1064.380149812734,1111.9044943820224,1074.926966292135,1009.6722846441947,953.3651685393259,962.9456928838952,1002.2621722846442,935.5037453183521,955.4531835205993,1080.559925093633,1092.5955056179776,962.1554307116105,1005.8220973782771,1051.9325842696628,1205.056179775281,1160.5299625468165,1143.0973782771537,973.7696629213483,1024.5056179775281,1016.0374531835206,1051.1666666666667,1163.3632958801497,1184.1573033707866,1135.2977528089887,1001.3501872659176,986.876404494382,1010.689138576779,1026.378277153558,1133.2565543071162,1102.8202247191011,1079.8220973782772,1031.383895131086,1057.9943820224719,1063.5149812734082,1232.7228464419475,1215.1835205992509,1278.3389513108614,1114.4494382022472,1088.692883895131,991.5449438202247,981.2602996254682,1116.4943820224719,1061.8576779026216,983.3895131086142,1094.8464419475656,1104.561797752809,1096.7696629213483,1119.5805243445693,1087.2265917602997,1038.7771535580525,1089.807116104869,1127.367041198502,1230.5074906367042,1043.9250936329588,1107.1591760299625,1109.7865168539327,1171.0205992509364,1157.0430711610486,1129.4831460674156,1073.6704119850187,1283.7340823970037,1186.0786516853932,1111.747191011236,1091.681647940075,1129.4775280898875,1126.9082397003745,1181.2059925093633,1120.0074906367042,1100.181647940075,1038.5168539325844,1127.443820224719,1053.4756554307116,967.5861423220974,1177.3913857677903,1118.3258426966293,1083.7097378277153,1098.8558052434457,1116.5786516853932,1197.8483146067415,1072.2134831460673,1150.3258426966293,1168.8820224719102,1075.1704119850187,1124.2846441947565,1110.0580524344568,987.6629213483146,1149.934456928839,1076.996254681648,1076.5430711610486,997.7247191011236,1121.0823970037454,1079.6142322097378,1064.7172284644196,1068.9044943820224,1037.5898876404494,997.0299625468165,1099.2097378277153,1059.056179775281,1087.0861423220974,1088.5224719101125,1146.2621722846443,1022.8670411985019,1115.3464419475656,1037.5992509363296,1086.8445692883895,1102.6666666666667,1185.3895131086142,1159.6535580524344,1123.0992509363296,1184.9456928838952,1272.629213483146,1153.2734082397003,1208.685393258427,1161.5093632958801,1290.8164794007491,1175.8820224719102,1220.8370786516855,1174.8558052434457,1033.3689138576779,1102.4325842696628,1210.9026217228463,1163.8220973782772,1186.9550561797753,1043.4775280898875,1071.7865168539327,1053.936329588015,1263.4531835205992,1305.192883895131,1243.123595505618,1110.0786516853932,1042.0767790262173,1002.5074906367041,1199.0056179775281,1143.2677902621722,1316.4138576779026,1153.9625468164793,1105.0711610486892,1270.7097378277153,1419.747191011236,1273.4513108614233,1151.112359550562,1037.5205992509364,1104.2303370786517,1064.6554307116105,1127.7397003745318,1143.5823970037454,1153.938202247191,1088.569288389513,1076.249063670412,1037.6535580524344,1163.565543071161,1154.318352059925,1261.4868913857679,1047.8970037453184,1155.747191011236,1026.1535580524344,1133.943820224719,1122.6348314606741,1375.9606741573034,1052.5430711610486,1040.5337078651685,999.316479400749,1133.2303370786517,1151.3277153558051,1275.1498127340824,1042.7790262172284,1042.0767790262173,936.5880149812734,1089.9232209737827,1271.6797752808989,1248.573033707865,1083.0337078651685,1136.4531835205992,1101.0955056179776,1234.0018726591761,1142.7209737827716,1148.8220973782772,1115.307116104869,1117.387640449438,1180.5393258426966,1255.24531835206,1082.0973782771537,1032.4719101123596,1118.801498127341,1343.5149812734082,1469.936329588015,1611.5187265917602,1253.4213483146068,1212.5168539325844,1119.0374531835207,1118.3426966292134,1075.9887640449438,1131.7265917602997,1115.2865168539327,1314.9082397003745,1054.6348314606741,1071.619850187266,963.1554307116105,1014.4943820224719,957.4325842696629,1013.9550561797753,1082.061797752809,1245.0468164794008,1198.9232209737827,1131.8651685393259,1105.563670411985,1209.4662921348315,1135.1835205992509,1233.069288389513,1235.0337078651685,1225.198501872659,1068.2153558052435,1065.2022471910113,1048.561797752809,1102.1385767790262,1057.1535580524344,1142.2790262172284,1090.387640449438,1205.059925093633,1289.5093632958801,1465.0093632958801,1145.5355805243446,1177.4101123595506,1032.8445692883895,1039.3520599250937,982.6573033707865,1119.8857677902622,1068.2134831460673,1273.8501872659176,1301.5056179775281,1552.5243445692884,1616.8483146067415,1202.0074906367042,1192.7116104868915,1220.1573033707866,1144.5805243445693,1552.0505617977528,1810.318352059925,1701.870786516854,1898.1179775280898,1548.6441947565543,1093.0543071161048,1171.6404494382023,1066.876404494382,1179.5411985018727,1193.6741573033707,1545.2921348314608,1916.3408239700375,1590.4157303370787,1398.880149812734,1568.4625468164793,1442.2865168539327,1491.625468164794,1402.7359550561798,1812.805243445693,2710.936329588015,3325.6011235955057,2542.247191011236,1967.750936329588,1596.8539325842696,1524.387640449438,1651.0337078651685,2433.224719101124,2781.7191011235955,1591.0842696629213,1384.430711610487,1336.5767790262173,1344.8726591760299,1354.1423220973784,1169.8970037453184,1316.632958801498,1232.7265917602997,1614.132958801498,1757.694756554307,1457.74531835206,1151.3520599250937,1245.1741573033707,1201.996254681648,1523.7565543071162,2011.7003745318352,2539.0205992509364,2751.930711610487,2256.8558052434455,1486.189138576779,1776.1760299625469,1434.8857677902622,1427.0018726591761,1609.5468164794008,2070.4119850187267,1775.4325842696628,1379.4719101123596,1498.930711610487,1433.0674157303372,1443.1835205992509,1967.9550561797753,1644.4887640449438,1448.1722846441949,1638.7284644194756,1519.2958801498128,1218.0936329588014,1373.2322097378278,1618.301498127341,2271.9868913857676,1827.9157303370787,1892.9906367041199,1602.9250936329588,1396.192883895131,1278.187265917603,1326.6104868913858,1433.6554307116105,1827.7059925093633,1996.3483146067415,1919.741573033708,2540.421348314607,3283.2790262172284,4011.4719101123596,3103.7958801498125,2506.62734082397,1970.116104868914,1780.8445692883895,1504.870786516854,1213.6741573033707,1355.2865168539327,1533.436329588015,2008.1779026217228,2519.11797752809,1778.943820224719,1344.3426966292134,1321.3483146067415,1479.9831460674156,1520.5093632958801,1160.878277153558,1406.2228464419475,1494.1610486891386,2056.7116104868915,3045.9887640449438,3719.1067415730336,1816.1460674157304,1461.4681647940074,1381.5131086142321,1849.4943820224719,2412.861423220974,2251.0561797752807,1517.5505617977528,1451.052434456929,1376.2696629213483,1667.125468164794,1544.2247191011236,1904.7883895131085,2673.700374531835,3675.0243445692886,2275.2715355805244,2305.810861423221,2556.234082397004,1728.250936329588,1384.2734082397003,1499.2677902621722,1761.2790262172284,2679.7209737827716,3385.9625468164795,2504.0898876404494,1741.7921348314608,1869.9887640449438,2359.516853932584,1599.0337078651685,1228.6104868913858,1381.307116104869,1252.194756554307,1330.563670411985,1289.1011235955057,1556.2565543071162,1250.5449438202247,1375.0430711610486,1231.805243445693,1238.7397003745318,1151.1685393258426,1277.6385767790262,1338.2265917602997,1736.801498127341,1686.387640449438,1933.4288389513108,1394.5299625468165,1404.1554307116105,1209.74531835206,1318.438202247191,1428.2284644194756,1671.0880149812733,1675.0936329588014,1806.7715355805244,1716.936329588015,1696.7958801498128,1502.1573033707866,1664.2640449438202,1884.438202247191,1696.934456928839,1621.2752808988764,2064.6554307116103,1783.7172284644196,1619.3501872659176,1481.9288389513108,1484.112359550562,1429.8202247191011,1809.7902621722847,2347.1067415730336,2553.9662921348313,1746.241573033708,1374.4662921348315,1431.5411985018727,1967.2565543071162,1610.7340823970037,1879.314606741573,2082.065543071161,2048.6086142322097,1944.7602996254682,1834.3726591760299,1633.440074906367,1738.8295880149813,1338.4981273408239,1427.8501872659176,1396.258426966292,1518.310861423221,1388.7902621722847,1480.9606741573034,1349.5224719101125,1506.2134831460673,1756.7022471910113,1682.940074906367,1448.0767790262173,1544.6179775280898,1478.1441947565543,1613.4756554307116,1829.2865168539327,1926.7771535580525,1889.1498127340824,1854.7022471910113,1698.0711610486892,1994.0337078651685,2338.449438202247,2750.7808988764045,2727.043071161049,2