289.054307116105,1912.436329588015,2238.456928838951,2291.0898876404494,2106.941947565543,2019.1142322097378,2024.1498127340824,1827.378277153558,1884.4513108614233,1802.1966292134832,1774.1629213483145,1835.065543071161,1916.301498127341,1816.7134831460673,2966.0561797752807,3032.554307116105,1994.7340823970037,1843.4026217228463,2176.247191011236,1589.1779026217228,1844.9681647940074,1711.2677902621722,1669.4737827715355,1841.0823970037454,2253.312734082397,2826.7734082397005,3090.674157303371,1813.4812734082398,2083.044943820225,2905.747191011236,4139.01872659176,5088.1441947565545,3845.88202247191,2459.1947565543073,1988.1722846441949,2303.6441947565545,2876.571161048689,3123.3576779026216,4266.076779026217,4101.889513108615,4017.8838951310863,4852.39138576779,5288.554307116105,4989.316479400749,3309.5917602996255,2696.001872659176,3467.947565543071,2385.7715355805244,1679.8501872659176,1690.8951310861423,2054.11797752809,2127.631086142322,2095.421348314607,1900.252808988764,2169.767790262172,2297.5131086142324,1824.2041198501872,1945.814606741573,3022.440074906367,3062.897003745318,2481.9082397003745,2232.5131086142324,2514.0355805243444,1902.9850187265918,1930.0805243445693,2106.241573033708,2535.1067415730336,2605.9157303370785,2346.7097378277153,1825.2958801498128,1655.125468164794,1503.752808988764,1929.5486891385767,2655.1591760299625,3012.563670411985,2460.801498127341,2155.4513108614233,1834.930711610487,2505.9850187265915,2789.4513108614233,2273.747191011236,2936.767790262172,3151.0112359550562,2470.803370786517,3052.8651685393256,2952.683520599251,2889.320224719101,2252.621722846442,1933.6610486891386,2180.2921348314608,2900.0411985018727,3917.941947565543,5096.232209737827,4342.941947565543,4318.383895131086,3610.50936329588,3600.5337078651687,3293.7359550561796,3654.0187265917602,4048.749063670412,3735.243445692884,4506.917602996255,4881.812734082397,3202.8838951310863,2420.88202247191,1904.4681647940074,2243.5205992509364,2471.0318352059926,3454.6404494382023,3783.243445692884,3455.569288389513,3571.683520599251,3885.423220973783,4732.940074906367,5211.98127340824,3624.638576779026,4238.460674157303,4096.925093632959,3019.9962546816478,3383.3520599250937,4133.730337078651,3684.7958801498125,3499.275280898876,3071.434456928839,3914.7715355805244,3856.820224719101,3950.0355805243444,3962.224719101124,4688.801498127341,3664.4157303370785,3133.2209737827716,3137.183520599251,3914.2265917602995,4001.2265917602995,3386.2696629213483,2483.700374531835,1970.2265917602997,1556.1104868913858,1771.5955056179776,1623.8352059925094,1509.4887640449438,1473.9513108614233,1667.880149812734,1415.4588014981273,1477.1367041198503,1487.5880149812733,1485.3913857677903,1437.7771535580525,1565.5411985018727,1694.426966292135,1867.1086142322097,1812.9681647940074,2708.0561797752807,3660.0374531835205,3177.3501872659176,2337.6423220973784,1566.0823970037454,1340.938202247191,1666.947565543071,1960.6647940074906,2289.36329588015,1503.7734082397003,1658.4606741573034,1548.621722846442,1678.6554307116105,1837.5505617977528,1869.4213483146068,1303.5805243445693,1421.1273408239701,1465.6104868913858,1730.387640449438,1884.7284644194756,2076.069288389513,2509.7265917602995,3134.7902621722847,2422.7041198501875,2131.370786516854,2367.2378277153557,1657.0374531835207,1402.74531835206,1487.0468164794008,1438.9719101123596,1782.9943820224719,2492.99063670412,3171.874531835206,1897.632958801498,1984.878277153558,2365.071161048689,2939.327715355805,3732.808988764045,2623.629213483146,1751.5299625468165,2427.001872659176,2020.870786516854,1690.7359550561798,1349.0355805243446,1738.073033707865,2134.13670411985,2751.0262172284642,1984.8632958801497,2344.5355805243444,2426.550561797753,2183.565543071161,1359.249063670412,1503.9569288389514,1548.9101123595506,2007.4531835205992,2827.312734082397,4843.767790262173,5931.777153558052,6214.013108614232,3378.2790262172284,1817.1011235955057,1385.1797752808989,1419.387640449438,1260.2677902621722,1487.6779026217228,1512.258426966292,2134.6629213483147,2507.681647940075,3104.2191011235955,3685.501872659176,4476.559925093633,2252.138576779026,1916.312734082397,1829.6011235955057,2079.0318352059926,2198.760299625468,3206.129213483146,4205.460674157303,3405.325842696629,2449.941947565543,3334.007490636704,2486.743445692884,1630.4513108614233,1459.3951310861423,1772.4194756554307,2202.0992509363296,3403.7228464419477,2620.9606741573034,1851.6385767790262,1803.0,2107.6760299625466,2241.955056179775,2526.2041198501875,2098.2191011235955,1723.6573033707866,2112.820224719101,2179.058052434457,2059.050561797753,3389.3408239700375,3157.7921348314608,1970.6779026217228,1878.8464419475656,2915.6591760299625,3077.705992509363,2455.8576779026216,2837.8370786516853,4149.365168539326,5715.752808988764,3957.8445692883897,1968.4101123595506,1594.7003745318352,1277.741573033708,1441.7378277153557,1383.3164794007491,1813.6535580524344,1549.943820224719,1465.8408239700375,1286.301498127341,1367.7602996254682,1119.7865168539327,1247.2883895131085,1276.5056179775281,1325.3576779026216,1348.4868913857679,1360.4550561797753,1099.5711610486892,1435.692883895131,1453.2191011235955,1354.307116104869,1124.6179775280898,1263.1498127340824,1121.9737827715355,1236.8464419475656,1173.2865168539327,1333.0992509363296,1102.9606741573034,1268.0168539325844,1088.6067415730338,1396.7602996254682,1195.883895131086,1246.689138576779,1105.612359550562,1215.874531835206,1129.0149812734082,1223.0842696629213,1198.3370786516855,1446.24531835206,1147.7228464419475,1240.1760299625469,1143.3820224719102,1217.694756554307,1067.5505617977528,1160.9569288389514,1328.7265917602997,1489.936329588015,1475.691011235955,1420.383895131086,1416.5149812734082,1785.7977528089887,1890.552434456929,1634.2078651685392,1747.7846441947565,2391.8913857677903,1584.308988764045,1292.132958801498,1146.063670411985,1245.4531835205992,1243.4662921348315,1174.4138576779026,1091.5187265917602,1319.6179775280898,1077.926966292135,1295.2191011235955,1098.2696629213483,1253.4213483146068,1171.8258426966293,1162.6741573033707,1080.1348314606741,1183.9082397003745,1192.5411985018727,1547.9194756554307,1803.565543071161,1660.1348314606741,1331.3202247191011,1293.9981273408239,1468.5131086142321,1462.0674157303372,1277.3820224719102,1453.24531835206,1496.191011235955,1699.069288389513,1298.9981273408239,1183.5299625468165,1158.4906367041199,1295.0674157303372,1269.6516853932585,1696.6479400749063,1967.6367041198503,1770.9700374531835,1270.75468164794,1361.749063670412,1469.9794007490636,1978.1142322097378,1458.073033707865,1441.9681647940074,1516.0,1857.6573033707866,1995.9063670411986,2011.7996254681648,1590.1029962546816,1479.6573033707866,1319.8239700374531,1640.6273408239701,1335.3258426966293,1268.7996254681648,1079.0917602996255,1257.2715355805244,1411.0243445692884,1468.8913857677903,1567.629213483146,1810.752808988764,1427.5337078651685,1721.8988764044943,2126.065543071161,2271.85393258427,1576.436329588015,1694.6367041198503,1830.7322097378278,1659.374531835206,1539.9606741573034,1769.2265917602997,1941.5243445692884,2282.5299625468165,1641.1404494382023,1958.7902621722847,2350.4513108614233,3138.174157303371,1973.2621722846443,1807.4213483146068,1736.8726591760299,1791.7059925093633,2223.1516853932585,3628.1554307116103,4601.908239700375,3399.505617977528,2745.7696629213483,3333.2790262172284,2060.6535580524346,1676.0468164794008,2028.9531835205992,2908.810861423221,2398.0842696629215,2711.625468164794,2429.505617977528,2609.0973782771534,2540.812734082397,3594.2621722846443,2740.1535580524346,1926.8539325842696,1543.307116104869,1773.123595505618,2307.5,2069.9681647940074,1405.1647940074906,1818.0842696629213,2724.6853932584268,3754.578651685393,2505.868913857678,3102.936329588015,3229.1704119850187,3194.610486891386,4389.831460674157,3431.7977528089887,2425.6067415730336,4149.837078651685,5120.533707865168,2849.3988764044943,2192.430711610487,3379.808988764045,5107.08988764045,5740.2808988764045,4963.917602996255,3758.558052434457,2888.2303370786517,3198.492509363296,5234.767790262173,7331.98127340824,4878.39138576779,3454.7097378277153,5462.893258426966,8947.5468164794,5871.25468164794,3470.3220973782772,2089.8464419475654,1877.9794007490636,2113.5730337078653,3270.192883895131,3383.9756554307114,3458.3913857677903,4433.485018726592,6725.48127340824,4532.994382022472,2656.205992509363,1989.625468164794,1496.7677902621722,1321.8295880149813,1627.2977528089887,1605.3483146067415,2029.7621722846443,3143.3932584269664,3366.2116104868915,2037.4925093632958,1734.0280898876404,1780.867041198502,1759.4325842696628,1443.3220973782772,1787.073033707865,2405.801498127341,3584.35393258427,2712.483146067416,2347.7696629213483,2348.6666666666665,1761.8352059925094,1487.692883895131,1710.7696629213483,2398.050561797753,2401.0355805243444,1569.2752808988764,1616.4101123595506,1518.4419475655432,1875.8426966292134,1431.121722846442,1546.2378277153557,1546.0823970037454,2193.3426966292136,2537.7041198501875,2288.876404494382,1816.7958801498128,1499.8239700374531,1375.7808988764045,1576.878277153558,1482.5711610486892,1578.4325842696628,1964.1704119850187,1857.3632958801497,1472.1479400749063,1534.0243445692884,1328.9456928838952,1605.6835205992509,2155.7228464419477,3380.9812734082398,2371.069288389513,1632.2116104868915,1534.6104868913858,1481.807116104869,1381.1535580524344,1670.565543071161,1374.4026217228463,1480.4756554307116,1635.4494382022472,2260.2284644194756,2422.1516853932585,2160.808988764045,1494.0805243445693,1708.749063670412,2178.0749063670414,2492.8370786516853,1620.8277153558051,1483.4157303370787,1396.938202247191,2002.250936329588,1618.9794007490636,1438.8483146067415,1413.9325842696628,1659.7134831460673,1905.7602996254682,2271.5955056179773,1595.6385767790262,1673.936329588015,2058.9588014981273,2234.071161048689,1351.0337078651685,1378.698501872659,1162.3202247191011,1298.6179775280898,1237.5823970037454,1439.0468164794008,1388.2808988764045,1890.4494382022472,2830.2846441947568,2373.674157303371,1279.752808988764,1295.8239700374531,1288.4325842696628,1606.3258426966293,1227.0749063670412,1436.7827715355804,1148.181647940075,1435.8202247191011,1302.5131086142321,1256.6029962546816,1240.752808988764,1346.6048689138577,1347.7640449438202,1891.3352059925094,2258.994382022472,1757.056179775281,1590.6179775280898,2560.767790262172,2538.138576779026,1530.125468164794,1397.4063670411986,1616.1535580524344,1532.3033707865168,1517.7078651685392,1222.436329588015,1538.4082397003745,1910.7340823970037,2422.335205992509,2768.413857677903,2034.25468164794,1401.8314606741574,1590.0580524344568,1640.426966292135,2253.612359550562,1713.2621722846443,1767.5861423220974,1711.4194756554307,2257.741573033708,1656.8820224719102,1638.623595505618,1940.0486891385767,2169.8932584269664,1398.061797752809,1456.191011235955,1686.5224719101125,2873.200374531835,3632.765917602996,2149.7827715355807,1719.0973782771537,1895.3370786516855,1449.930711610487,1527.1011235955057,1581.5449438202247,1755.5280898876404,1481.5767790262173,1493.9981273408239,1313.8558052434457,1836.9719101123596,2659.88202247191,2301.5842696629215,1337.6629213483145,1434.9569288389514,1287.9250936329588,1367.1685393258426,1437.4569288389514,1672.247191011236,1410.2247191011236,2002.1086142322097,1836.818352059925,1745.5299625468165,1271.0318352059926,1271.2041198501872,1120.185393258427,1292.374531835206,1218.181647940075,1492.6423220973784,1703.4943820224719,1902.4531835205992,1417.7846441947565,1357.9157303370787,1227.880149812734,1502.747191011236,1590.1067415730338,1713.1685393258426,1707.0823970037454,2251.6516853932585,2005.3501872659176,1475.8314606741574,1404.8726591760299,1658.692883895131,1877.559925093633,2067.1404494382023,1965.9606741573034,2327.6853932584268,1859.7303370786517,1735.2228464419475,1398.9250936329588,1628.9925093632958,1717.883895131086,1806.061797752809,1379.0374531835207,1635.4176029962546,1768.5543071161048,2707.9026217228466,4082.2284644194756,4421.797752808989,1752.2565543071162,1550.6348314606741,1587.1516853932585,1443.8651685393259,1120.3820224719102,1378.0056179775281,1226.252808988764,1331.0280898876404,1478.7846441947565,1494.308988764045,1207.8932584269662,1392.2059925093633,1248.3558052434457,1367.198501872659,1249.440074906367,1511.2827715355804,1398.4082397003745,1588.1554307116105,1878.2790262172284,2512.138576779026,1803.0543071161048,1314.8277153558051,1173.0992509363296,1375.2303370786517,1316.878277153558,1856.9943820224719,1622.447565543071,1563.4082397003745,1205.387640449438,1535.1779026217228,1632.0149812734082,1562.6104868913858,1187.4981273408239,1290.6460674157304,1176.447565543071,1238.9494382022472,1179.9082397003745,1371.8595505617977,1272.1610486891386,1499.4082397003745,1454.1086142322097,1532.3258426966293,1371.4007490636704,1400.121722846442,1349.2827715355804,1653.7715355805244,2327.1779026217228,2064.2846441947568,1192.685393258427,1333.0468164794008,1230.0823970037454,1247.943820224719,1187.5393258426966,1409.4775280898875,1505.4288389513108,2381.732209737828,2268.7771535580523,1942.0880149812733,1478.943820224719,1717.1385767790262,1639.9531835205992,1618.436329588015,1744.7359550561798,2503.550561797753,2956.5243445692886,2269.9269662921347,1686.0767790262173,2122.265917602996,2391.516853932584,2695.743445692884,1871.9026217228463,2031.5955056179776,3291.827715355805,3879.6516853932585,1870.7397003745318,1510.3464419475656,1346.8220973782772,1448.0393258426966,1368.7003745318352,1598.0486891385767,1332.7883895131085,1462.132958801498,1479.0449438202247,2088.4812734082398,3123.7958801498125,4712.732209737827,3044.9082397003745,2198.8389513108614,1902.5486891385767,2393.9588014981273,1786.5074906367042,2293.2734082397005,2662.767790262172,1774.3370786516855,1459.9007490636704,1896.2883895131085,2327.8445692883897,2688.428838951311,1737.878277153558,1812.4494382022472,2291.9044943820227,4079.174157303371,6219.348314606742,4237.308988764045,3099.5243445692886,2751.38202247191,2439.0823970037454,1955.612359550562,1579.2284644194756,1983.1179775280898,2630.38202247191,5056.043071161049,4699.305243445693,2253.3426966292136,1583.4794007490636,2015.6310861423221,2730.5,4026.50936329588,2259.1404494382023,2052.0112359550562,2454.938202247191,3672.3913857677903,2274.104868913858,1654.7041198501872,1352.0486891385767,1491.9588014981273,1564.4925093632958,2149.550561797753,2953.799625468165,4775.717228464419,4308.985018726592,5247.271535580524,6762.8707865168535,3473.567415730337,2351.3445692883897,3503.612359550562,5540.743445692884,5634.337078651685,3099.913857677903,2422.3445692883897,3267.483146067416,6309.878277153558,7346.2191011235955,2898.801498127341,1634.3558052434457,1698.8295880149813,1761.930711610487,1793.9812734082398,1384.3164794007491,1457.0149812734082,1467.0580524344568,1927.2921348314608,1925.565543071161,2909.3932584269664,3627.7977528089887,4557.799625468165,3351.4101123595506,4433.258426966292,6992.846441947566,5543.7340823970035,5985.956928838951,4522.4775280898875,2815.0749063670414,3089.3389513108614,3413.256554307116,2083.370786516854,1525.3501872659176,1624.3632958801497,2146.395131086142,2467.5318352059926,1899.7977528089887,2092.6161048689137,1934.7771535580525,2548.2041198501875,4370.797752808989,7144.398876404494,3451.0898876404494,2013.571161