0486892,1867.5823970037454,1727.119850187266,1787.185393258427,2537.192883895131,4392.694756554307,7608.323970037453,6193.74531835206,8103.2808988764045,4958.404494382023,4417.808988764045,5872.741573033708,4145.829588014982,2331.552434456929,1875.5449438202247,1797.116104868914,2227.8651685393256,3399.619850187266,5955.732209737827,6407.432584269663,5821.6741573033705,5186.106741573034,5511.968164794008,2670.880149812734,2619.2771535580523,2854.0037453183522,2282.498127340824,1627.069288389513,1566.7977528089887,1549.5486891385767,1804.9194756554307,2321.9269662921347,3704.318352059925,3018.6441947565545,4591.286516853933,4312.728464419476,5714.395131086142,7199.20786516854,10482.518726591761,18372.048689138577,13504.926966292134,4407.2191011235955,2587.361423220974,2550.7827715355807,4428.359550561798,4494.041198501873,5529.8408239700375,9502.563670411984,7207.119850187266,3189.9719101123596,1798.2359550561798,1562.3314606741574,2076.131086142322,2894.5749063670414,4644.039325842697,4722.320224719101,5893.464419475656,3292.2378277153557,1824.0393258426966,1554.5880149812733,1594.6629213483145,1522.9906367041199,1847.5917602996255,2256.456928838951,3386.428838951311,6650.013108614232,5478.249063670412,2343.5973782771534,2128.747191011236,2498.241573033708,4269.329588014982,4245.685393258427,7201.73595505618,5922.380149812734,3965.631086142322,1941.3164794007491,1723.6704119850187,1821.189138576779,2067.578651685393,2203.2846441947568,3750.794007490637,7339.883895131086,5978.222846441948,2454.0187265917602,1904.8614232209738,1654.1310861423221,2236.5205992509364,2084.9044943820227,1678.2116104868915,1629.4831460674156,2212.808988764045,2062.6629213483147,2209.941947565543,2689.825842696629,2832.6554307116103,3105.0318352059926,6096.065543071161,9373.573033707866,5740.698501872659,7145.498127340824,5802.561797752809,2444.8651685393256,2073.758426966292,1746.0842696629213,2119.5262172284642,1496.9063670411986,1552.7340823970037,1525.4138576779026,1584.8651685393259,1642.0468164794008,2379.1067415730336,4043.4082397003745,8259.99063670412,5476.84456928839,2900.016853932584,1730.3913857677903,1543.6142322097378,1334.0374531835207,1328.7340823970037,1364.1760299625469,1451.6516853932585,1338.3951310861423,1634.4419475655432,2040.8595505617977,2819.1779026217228,5264.001872659176,5798.597378277153,2379.8333333333335,2056.001872659176,1930.4868913857679,1958.2846441947565,1514.4213483146068,1669.0898876404494,1598.6666666666667,1541.250936329588,1482.805243445693,2292.428838951311,2778.2022471910113,5536.867041198502,3265.301498127341,1736.4812734082398,1393.0861423220974,1466.2359550561798,1352.6573033707866,1463.0861423220974,1384.7921348314608,1497.9138576779026,1421.3951310861423,1754.3895131086142,2068.3146067415732,3891.4119850187267,3866.7958801498125,2107.054307116105,1952.2659176029963,2086.36329588015,1637.5805243445693,1685.3202247191011,1436.059925093633,1526.0318352059926,1550.1535580524344,1939.7359550561798,2549.063670411985,3832.37265917603,8478.35393258427,14798.548689138577,10493.494382022473,5137.614232209738,2977.2715355805244,2264.7808988764045,1516.9569288389514,1436.5187265917602,1215.4044943820224,1364.192883895131,1181.5823970037454,1262.5149812734082,1111.996254681648,1259.691011235955,1143.0056179775281,1295.0955056179776,1344.4644194756554,1657.9531835205992,1457.2265917602997,1585.8558052434457,1651.5299625468165,1436.691011235955,1326.0674157303372,1442.867041198502,1219.2865168539327,1455.1479400749063,1769.2696629213483,2628.8483146067415,1592.2940074906367,1426.059925093633,1344.8220973782772,1869.0149812734082,1984.5280898876404,2172.189138576779,1695.4550561797753,1543.307116104869,1322.2434456928838,1735.3277153558051,1257.9531835205992,1531.6591760299625,2035.6067415730338,3724.4026217228466,3054.3333333333335,1876.5318352059926,1281.5074906367042,1336.9775280898875,1363.9101123595506,1577.0243445692884,1210.1142322097378,1298.936329588015,1290.8314606741574,1820.2284644194756,2963.2022471910113,2414.571161048689,2463.9513108614233,2648.325842696629,1736.7172284644196,1729.7191011235955,1521.7846441947565,1480.4531835205992,1269.8333333333333,1417.5355805243446,1312.4213483146068,1672.689138576779,1843.6441947565543,1760.8239700374531,1503.3895131086142,1940.1273408239701,2317.0262172284642,2783.7865168539324,2713.0730337078653,2536.172284644195,1793.1741573033707,1511.0543071161048,1368.4943820224719,1517.3726591760299,1522.4119850187267,1563.3895131086142,1389.3820224719102,1550.5168539325844,1795.1591760299625,2499.743445692884,2821.1779026217228,1969.440074906367,2152.196629213483,2630.0917602996255,2363.112359550562,2220.6685393258426,1827.7153558052435,2351.9737827715358,2823.36329588015,3353.232209737828,3042.35393258427,2321.87265917603,1751.308988764045,2110.4868913857676,3087.7078651685392,3084.558052434457,2499.6348314606744,2339.940074906367,1724.8370786516855,1927.5992509363296,1517.9119850187267,1803.8558052434457,1924.0393258426966,2508.5131086142324,2224.7790262172284,2016.0187265917602,2154.335205992509,1856.2434456928838,1572.6498127340824,1919.752808988764,2255.807116104869,1998.112359550562,1698.121722846442,1556.7602996254682,1498.6348314606741,1852.559925093633,1610.7827715355804,2280.5187265917602,2935.9606741573034,2057.8651685393256,1605.4775280898875,2194.9044943820227,2633.765917602996,2245.49063670412,2746.4063670411983,4754.316479400749,3989.5749063670414,2529.9082397003745,2269.0205992509364,2042.6591760299625,1953.4325842696628,2138.1404494382023,1896.0280898876404,2289.6573033707864,1589.503745318352,1751.1067415730338,1876.818352059925,1802.052434456929,2045.5468164794008,2886.767790262172,1897.3632958801497,1692.4494382022472,1890.2022471910113,2540.9063670411983,3062.956928838951,4962.425093632959,7099.651685393258,5118.404494382023,3096.016853932584,2431.947565543071,2985.385767790262,5479.818352059925,7693.898876404494,3840.430711610487,2353.3651685393256,2809.9850187265915,4415.441947565543,4928.217228464419,4294.202247191011,2201.9044943820227,1736.3689138576779,1777.3951310861423,1427.7265917602997,2062.5243445692886,2039.247191011236,3965.067415730337,2877.604868913858,1945.7172284644196,1728.5505617977528,1879.0168539325844,2455.4756554307114,3256.7041198501875,3606.131086142322,5275.0374531835205,6484.277153558052,8606.501872659175,8910.161048689139,5368.0374531835205,7093.610486891385,10881.55243445693,6135.479400749064,4251.005617977528,5055.833333333333,3397.604868913858,3587.4250936329586,3056.447565543071,2651.2041198501875,4615.801498127341,7503.578651685393,4386.619850187266,3726.325842696629,7219.494382022472,9448.514981273409,4094.250936329588,2522.9644194756556,2964.2284644194756,3897.610486891386,9172.692883895132,11273.827715355805,5480.651685393258,5606.239700374532,8011.8408239700375,4782.033707865168,3569.8670411985017,3864.692883895131,4061.0280898876404,3770.6329588014983,2461.696629213483,2172.895131086142,3669.994382022472,3703.299625468165,3788.0823970037454,2482.4868913857676,2012.252808988764,2342.4082397003745,2152.681647940075,1604.0767790262173,1811.0917602996255,2288.7191011235955,4606.335205992509,3814.7827715355807,2140.2134831460676,1565.2397003745318,1509.125468164794,1551.191011235955,2202.2640449438204,3300.0917602996255,5268.58988764045,2597.129213483146,2309.0973782771534,2895.275280898876,4769.953183520599,10080.344569288389,7434.0524344569285,3631.1704119850187,2396.9794007490636,1797.374531835206,2225.61797752809,2496.49063670412,2050.5898876404494,1812.9812734082398,2024.2883895131085,2360.5149812734085,3034.63670411985,1984.9644194756554,1722.496254681648,1652.5767790262173,1736.9644194756554,1968.6479400749063,1800.9157303370787,1626.7602996254682,1711.4850187265918,1701.2734082397003,1630.808988764045,1468.5505617977528,1687.301498127341,1530.2734082397003,1494.0131086142321,1459.1460674157304,2429.110486891386,2835.395131086142,4101.5524344569285,2292.7378277153557,1654.2734082397003,1414.9550561797753,1667.2996254681648,1394.0505617977528,1541.3595505617977,1659.6179775280898,3104.734082397004,3436.3239700374534,2129.623595505618,1867.24531835206,3086.9082397003745,7680.676029962547,5741.943820224719,2468.061797752809,1842.249063670412,1541.573033707865,1554.5187265917602,1456.2191011235955,1412.5149812734082,1408.2996254681648,1660.6273408239701,2307.3501872659176,2146.8220973782772,1529.1104868913858,1504.0411985018727,1503.9194756554307,1648.4681647940074,1465.4906367041199,2213.724719101124,1962.9232209737827,2707.181647940075,4992.904494382023,6830.029962546817,3109.794007490637,2084.732209737828,1706.6179775280898,1625.7752808988764,1420.876404494382,1931.940074906367,2161.318352059925,3329.13670411985,3188.5898876404494,2010.2397003745318,1551.801498127341,1421.7247191011236,1210.2846441947565,1303.2677902621722,1166.887640449438,1298.1741573033707,1372.0224719101125,1838.5580524344568,1284.496254681648,1211.0131086142321,1051.9325842696628,1138.6535580524344,1054.7621722846443,1163.7340823970037,1093.6629213483145,1315.692883895131,1280.308988764045,2041.5168539325844,2754.0561797752807,7324.88202247191,9689.39138576779,5136.003745318352,2976.623595505618,1964.0149812734082,1371.1835205992509,1384.0056179775281,1488.1179775280898,1506.1666666666667,1190.926966292135,1307.565543071161,1142.752808988764,1277.619850187266,1640.7790262172284,2622.303370786517,2188.3295880149813,1702.887640449438,1415.6498127340824,1477.2827715355804,1247.7921348314608,1314.0711610486892,1239.569288389513,1431.0936329588014,1359.8333333333333,1540.3895131086142,1343.2621722846443,1550.9719101123596,1738.5880149812733,2030.6629213483145,2135.949438202247,2420.567415730337,1605.1498127340824,1527.2265917602997,1295.1479400749063,1360.8239700374531,1326.119850187266,1777.8913857677903,2170.054307116105,1769.7715355805244,1366.2265917602997,1411.9794007490636,1386.7209737827716,1402.7322097378278,1155.9494382022472,1147.9119850187267,1312.9194756554307,1398.9101123595506,1286.9213483146068,1743.7265917602997,1481.940074906367,1555.7940074906367,1716.6704119850187,1622.3576779026216,1476.3445692883895,1586.4157303370787,1483.996254681648,1782.7677902621722,1569.8033707865168,2156.9082397003745,1690.810861423221,1438.749063670412,1316.4026217228463,1834.0973782771537,1205.6086142322097,1388.5580524344568,1256.1460674157304,1440.3445692883895,1481.6142322097378,1585.2191011235955,1458.8333333333333,1506.3689138576779,1268.4756554307116,1362.5318352059926,1431.2621722846443,1514.3539325842696,1234.4494382022472,1364.3632958801497,1624.0318352059926,1733.1348314606741,2071.376404494382,1851.3464419475656,1627.185393258427,1549.559925093633,1351.1535580524344,1486.9569288389514,1369.301498127341,1496.6535580524344,1290.9925093632958,1403.5861423220974,1453.7078651685392,1477.9082397003745,1275.2940074906367,1409.4550561797753,1300.934456928839,1807.1104868913858,1316.9868913857679,1538.9157303370787,1667.4794007490636,2079.8314606741574,1554.880149812734,1680.9925093632958,1973.3314606741574,3674.9101123595506,3176.897003745318,4385.868913857678,2917.3651685393256,2278.7078651685392,1723.3483146067415,1550.4101123595506,1437.3726591760299,1567.6966292134832,1261.121722846442,1354.249063670412,1219.5280898876404,1404.496254681648,1417.883895131086,2023.8913857677903,2783.7453183520597,2741.5880149812733,3453.2153558052432,3352.5149812734085,2161.4850187265915,1926.1011235955057,1765.7996254681648,2135.385767790262,3284.0205992509364,3069.7921348314608,1822.5674157303372,1707.496254681648,1434.0898876404494,1536.3370786516855,1642.1404494382023,1604.7378277153557,1431.565543071161,1555.2734082397003,1406.056179775281,1629.8202247191011,1961.2715355805244,3335.7865168539324,5952.282771535581,4830.7191011235955,3065.492509363296,2880.7958801498125,2186.00936329588,1833.8033707865168,1640.2696629213483,1908.129213483146,1770.5861423220974,1846.0074906367042,2658.043071161049,4848.520599250936,2879.5374531835205,2223.0917602996255,2378.4157303370785,3029.044943820225,2854.569288389513,2301.571161048689,2769.8913857677903,5356.831460674157,3120.8595505617977,2657.183520599251,3333.058052434457,6373.694756554307,10981.919475655432,6357.3408239700375,3408.623595505618,2639.5730337078653,2448.739700374532,2362.0561797752807,2207.558052434457,2222.2846441947568,2675.434456928839,6009.586142322098,4604.911985018726,3984.6554307116103,4829.172284644194,3355.2116104868915,2344.739700374532,2340.9269662921347,3449.0187265917602,5955.044943820225,5421.303370786517,3266.0187265917602,2291.192883895131,1888.943820224719,1621.7134831460673,2119.5262172284642,3750.4719101123596,4011.8146067415732,3608.7958801498125,5805.271535580524,4636.823970037453,3798.687265917603,4750.505617977528,9433.58988764045,10858.91573033708,7196.101123595506,5409.26404494382,3353.2921348314608,2278.125468164794,1956.2116104868915,1723.2902621722847,2103.7883895131085,1787.5936329588014,1910.4007490636704,2695.5486891385767,2223.9625468164795,1694.125468164794,1710.7977528089887,1587.9250936329588,2024.1048689138577,2375.063670411985,2512.897003745318,2377.747191011236,2792.138576779026,5128.788389513109,15723.039325842698,22528.92883895131,12209.805243445693,7542.550561797752,6028.653558052434,7092.586142322098,10159.340823970037,6611.365168539326,7496.677902621723,5144.704119850187,4452.631086142322,3989.9662921348313,3148.050561797753,2308.129213483146,2145.4887640449438,2066.445692883895,3303.7621722846443,2716.7715355805244,3283.1853932584268,4584.810861423221,3796.138576779026,2818.5131086142324,2179.50936329588,1686.2284644194756,1741.8483146067415,1676.9943820224719,1952.750936329588,1833.5,2144.119850187266,3375.610486891386,3131.0355805243444,2964.85393258427,3212.50936329588,2384.5917602996255,3170.743445692884,3060.9250936329586,2313.320224719101,1858.9906367041199,2323.6779026217228,1898.3314606741574,3360.196629213483,8881.898876404495,7408.715355805243,3977.758426966292,2746.1554307116103,2260.5355805243444,2723.6760299625466,2300.455056179775,2093.2303370786517,1911.9513108614233,2796.631086142322,2437.3651685393256,2531.044943820225,2314.8651685393256,2352.992509363296,2975.1067415730336,6873.357677902622,12618.104868913857,9592.968164794007,10814.565543071161,5892.29213483146,3717.887640449438,2799.7078651685392,2061.861423220974,1834.3389513108614,1667.7902621722847,1796.556179775281,1801.9737827715355,2080.1086142322097,2053.816479400749,2623.192883895131,2049.4026217228466,2554.0898876404494,2992.14606741573,2393.0936329588017,1881.552434456929,1783.2303370786517,1755.0468164794008,2141.1516853932585,2605.7902621722847,4440.449438202248,10242.054307116105,8479.093632958802,4405.320224719101,3630.4644194756556,4257.936329588015,3294.5561797752807,2334.374531835206,2423.803370786517,2962.1441947565545,2553.876404494382,3094.058052434457,6119.833333333333,9460.24531835206,6181.12734082397,3443.732209737828,2568.552434456929,2258.623595505618,2075.308988764045,1606.5973782771537,1653.9737827715355,1413.0093632958801,1884.2977528089887,1411.573033707865,1845.621722846442,1991.8632958801497,1956.2116104868915,2527.913857677903,2289.4119850187267,1843.5955056179776,2267.1441947565545,2111.3520599250937,2069.1423220973784,2497.4681647940074,2460.2172284644193,1814.7958801498128,1944.376404494382,2193.071161048689,3961.5468164794006,8526.140449438202,5963.771535580524,5