047.262172284644,3516.181647940075,2898.2209737827716,2404.5393258426966,1775.6779026217228,1739.121722846442,1786.1273408239701,1895.2865168539327,1975.1797752808989,3497.0805243445693,8888.020599250936,6761.9307116104865,4380.146067415731,3943.325842696629,3566.9082397003745,6306.25468164794,5671.8408239700375,7045.911985018726,16825.153558052436,14336.432584269663,8242.868913857677,6491.014981273408,4195.464419475656,3645.0561797752807,4371.794007490636,3820.2172284644193,2655.4101123595506,2601.631086142322,3595.438202247191,7152.185393258427,6879.114232209738,4161.241573033708,3037.760299625468,2881.5149812734085,4200.286516853933,8163.979400749064,5851.232209737827,5464.0224719101125,3898.252808988764,3095.4868913857676,2866.895131086142,4579.9925093632955,9477.181647940075,11599.243445692884,12707.402621722846,8588.194756554307,5153.224719101124,3861.9887640449438,2830.35393258427,2935.9644194756556,3430.5992509363296,2558.8389513108614,2243.2958801498125,2466.7771535580523,2373.5112359550562,1984.2883895131085,1714.0112359550562,1767.4101123595506,1429.1179775280898,1575.2790262172284,1887.2771535580525,2585.1348314606744,3426.0112359550562,6286.140449438202,9881.994382022473,18054.838951310863,11179.88202247191,7923.001872659176,9095.842696629214,6988.661048689139,7699.874531835206,12369.885767790262,7097.205992509364,4672.402621722847,3301.076779026217,2734.2977528089887,2049.698501872659,2259.760299625468,1673.5411985018727,1814.8501872659176,2450.8558052434455,6354.885767790262,17226.552434456928,12502.90074906367,7792.911985018726,5631.762172284644,4196.132958801498,4180.179775280899,6345.157303370786,17785.280898876405,33708.74157303371,20046.01498127341,12384.014981273409,10214.031835205993,6706.380149812734,5374.782771535581,5649.700374531835,4207.724719101124,4469.591760299625,4088.4775280898875,3132.6516853932585,2903.5337078651687,2355.9606741573034,2703.8426966292136,3057.631086142322,2906.6779026217228,4258.059925093633,13294.247191011236,28429.116104868914,19182.084269662922,11296.342696629214,7585.275280898876,6023.880149812734,8070.269662921349,15149.104868913857,20100.05805243446,16990.780898876405,16339.992509363296,13894.889513108614,9259.696629213484,7741.970037453183,7110.316479400749,4747.323970037453,3112.698501872659,2505.7265917602995,2228.086142322097,1916.8651685393259,2087.3426966292136,2522.205992509363,3055.8295880149813,4337.610486891385,3344.13670411985,2468.612359550562,2208.5187265917602,2037.2790262172284,2116.129213483146,1860.189138576779,2351.0730337078653,2597.0468164794006,2235.4044943820227,1777.6104868913858,2202.638576779026,2399.370786516854,3915.9063670411983,5481.672284644194,4339.425093632959,3660.9868913857676,6528.979400749064,8863.72097378277,9113.597378277154,10451.277153558052,6651.001872659176,7369.455056179775,16768.290262172286,14295.966292134832,13481.35393258427,10735.202247191011,6667.513108614232,4998.374531835206,4210.498127340824,3308.9737827715358,2995.260299625468,2872.1516853932585,2972.374531835206,2410.734082397004,2576.734082397004,3036.7265917602995,4497.529962546817,8280.979400749064,16858.1797752809,18513.606741573032,11587.014981273409,7334.60861423221,7191.528089887641,9912.041198501873,8864.784644194757,5846.728464419476,5433.6441947565545,4143.496254681648,3489.8464419475654,3335.4775280898875,2659.1423220973784,1969.119850187266,1861.3614232209738,1652.8408239700375,1730.426966292135,1474.6385767790262,1730.496254681648,2655.760299625468,5672.323970037453,16603.95692883895,17473.318352059927,10728.986891385768,7542.923220973783,5811.968164794008,5967.89138576779,4944.378277153558,3866.602996254682,3458.492509363296,3451.052434456929,3108.059925093633,4069.043071161049,4264.376404494382,3061.64606741573,3050.808988764045,6048.3408239700375,4098.702247191011,2901.224719101124,2128.247191011236,2258.14606741573,2681.138576779026,2745.3146067415732,2326.164794007491,2797.239700374532,3360.8501872659176,3105.812734082397,4652.41011235955,14202.327715355805,13370.260299625468,8760.563670411984,9815.702247191011,8725.659176029963,6400.074906367041,7643.524344569289,6149.567415730337,3919.1591760299625,2691.4812734082398,2392.1853932584268,1883.632958801498,2077.423220973783,2515.992509363296,2560.308988764045,2185.3295880149813,2055.9176029962546,1796.4494382022472,1821.5018726591761,2054.8501872659176,2761.38202247191,1810.4213483146068,1702.6797752808989,1448.9756554307116,1449.9513108614233,1557.4868913857679,1791.0056179775281,1709.1666666666667,1962.7172284644196,1609.8558052434457,1657.807116104869,1640.874531835206,2092.0936329588017,2146.631086142322,2056.9044943820227,2690.436329588015,4515.941947565543,4074.6591760299625,3032.9588014981273,2207.949438202247,1870.0861423220974,1608.2322097378278,1737.4644194756554,1563.5823970037454,1715.241573033708,1647.5337078651685,1668.4887640449438,2210.249063670412,2808.692883895131,5065.646067415731,5481.953183520599,3746.191011235955,4229.142322097378,7507.104868913858,7352.279026217228,5407.955056179775,4718.876404494382,6291.316479400749,5940.63670411985,5015.514981273408,5367.998127340824,4286.142322097378,3468.5393258426966,4888.033707865168,5231.061797752809,7024.421348314607,11536.713483146068,7555.204119850187,5881.970037453183,6244.5692883895135,4945.529962546817,4073.2958801498125,3063.5243445692886,2190.50936329588,2061.0280898876404,2216.110486891386,4382.406367041199,5566.786516853933,4964.378277153558,3953.7191011235955,2872.7865168539324,2348.874531835206,2988.187265917603,2669.543071161049,2715.3651685393256,2046.5,1945.121722846442,2328.874531835206,5116.383895131086,4932.823970037453,3715.387640449438,2775.7734082397005,3117.2134831460676,3789.310861423221,4534.063670411985,5941.41011235955,9764.166666666666,6336.013108614232,6173.413857677902,8370.350187265918,9994.13670411985,9101.09925093633,13688.87265917603,8825.503745318352,5645.4307116104865,4326.988764044944,3392.247191011236,2300.4101123595506,1850.4812734082398,1429.883895131086,1395.7265917602997,1271.867041198502,1603.6179775280898,2647.198501872659,3996.239700374532,2928.4026217228466,2756.5224719101125,2746.679775280899,3912.604868913858,11875.380149812734,19055.775280898877,11799.056179775282,8950.333333333334,8663.704119850187,12326.724719101123,8375.89138576779,5659.290262172284,5535.142322097378,4138.893258426966,2996.1554307116103,2810.941947565543,5292.101123595506,12093.0468164794,12286.18352059925,7557.98127340824,4795.243445692884,3866.2378277153557,3857.050561797753,3675.4775280898875,3164.956928838951,5452.531835205992,7612.367041198502,11862.66479400749,10988.945692883895,23812.5,29156.007490636704,19017.020599250936,14387.10861423221,21447.7734082397,18257.215355805245,12853.27902621723,8536.033707865168,6333.323970037453,4982.361423220974,3919.561797752809,2763.0393258426966,2499.876404494382,3308.413857677903,8652.544943820225,13555.964419475655,9365.563670411984,8190.23595505618,18251.451310861423,22030.657303370786,14555.606741573034,10273.97191011236,11123.511235955057,16867.799625468164,20078.112359550563,28114.275280898877,18581.837078651686,11197.494382022473,7417.88202247191,5158.383895131086,3812.4044943820227,3452.6591760299625,4055.7378277153557,2900.1535580524346,2375.4588014981273,1946.7958801498128,2358.880149812734,2910.2191011235955,4839.3707865168535,14966.0468164794,17671.550561797754,10910.23595505618,8377.352059925093,7149.6741573033705,5343.25468164794,3704.327715355805,2975.945692883895,3069.4868913857676,8871.397003745318,15739.580524344568,10356.771535580525,9878.865168539325,10894.741573033707,8405.290262172284,14469.593632958802,14327.280898876405,8955.44756554307,5592.013108614232,3994.430711610487,3400.2734082397005,2843.7808988764045,1974.5187265917602,1734.1554307116105,1510.2134831460673,1478.5449438202247,1461.6104868913858,1554.752808988764,1800.2865168539327,2219.320224719101,1733.2771535580525,2209.8408239700375,1965.6835205992509,1956.0,2119.4119850187267,2234.543071161049,2170.260299625468,1956.6685393258426,1606.8239700374531,1783.7865168539327,1673.3932584269662,1792.3520599250937,1494.2977528089887,1395.947565543071,1435.2228464419475,1521.9419475655432,2179.765917602996,4138.790262172284,4336.702247191011,5477.0524344569285,11250.87265917603,8532.567415730337,5867.434456928839,5478.490636704119,5915.925093632959,4412.827715355806,3186.4063670411983,2805.114232209738,2365.9794007490636,2648.320224719101,3369.4269662921347,6578.979400749064,12646.323970037452,9100.621722846441,5820.533707865168,4836.374531835206,7250.088014981274,10135.426966292134,14043.361423220973,14384.616104868914,14841.76404494382,9304.926966292134,6236.423220973783,5318.610486891385,4202.4157303370785,3029.2359550561796,2366.35393258427,2270.2621722846443,2513.99063670412,6159.275280898876,6436.271535580524,6628.996254681648,7108.612359550561,6428.194756554307,4770.87265917603,4207.258426966292,3320.0898876404494,2646.174157303371,2306.4176029962546,2356.619850187266,2304.3913857677903,3827.067415730337,10410.134831460675,9487.531835205993,6741.147940074907,6502.183520599251,11148.039325842698,24800.295880149813,18905.908239700373,11966.977528089888,8136.533707865168,6104.288389513109,4798.37265917603,5561.4775280898875,15982.292134831461,27638.350187265918,21825.659176029963,14800.533707865168,9715.161048689139,7174.020599250936,6654.020599250936,13729.878277153559,15026.468164794007,17117.1329588015,26643.960674157304,19387.728464419477,16065.18913857678,25416.876404494382,20368.15543071161,12830.496254681648,8236.428838951311,5736.279026217228,4338.574906367041,3220.7209737827716,2315.3314606741574,2545.614232209738,3639.602996254682,8771.468164794007,19051.35393258427,13658.200374531834,8561.511235955057,6720.84456928839,5706.737827715356,4198.807116104869,2911.2715355805244,2643.9513108614233,4335.749063670412,6503.4775280898875,15592.22097378277,26853.526217228464,24379.516853932586,14878.352059925093,10007.27902621723,9565.483146067416,6979.23595505618,4625.490636704119,3538.558052434457,3293.6348314606744,3791.9719101123596,6344.162921348315,5081.1441947565545,3705.825842696629,2873.0880149812733,3198.5842696629215,9055.432584269663,12537.955056179775,10637.767790262173,7428.662921348315,5133.237827715356,5013.985018726592,3654.7977528089887,2914.0243445692886,2508.260299625468,2469.8464419475654,3519.6591760299625,11155.970037453184,11213.876404494382,7225.990636704119,5101.610486891385,5097.114232209738,8954.0468164794,20905.99063670412,20700.44194756554,13137.865168539325,8753.224719101123,6061.503745318352,4243.932584269663,3457.8408239700375,4083.913857677903,4366.971910112359,6575.204119850187,12252.80149812734,8317.08988764045,6411.12734082397,5875.51872659176,4506.614232209738,3129.623595505618,2770.62734082397,2598.2621722846443,2480.6947565543073,2176.389513108614,3412.885767790262,8322.224719101123,12923.69850187266,9116.252808988764,7741.140449438202,5064.571161048689,3662.7134831460676,2858.0037453183522,2529.9606741573034,2302.6423220973784,4985.683520599251,16173.374531835207,23183.838951310863,16167.758426966293,9938.485018726591,6441.088014981274,4635.771535580524,3263.2191011235955,2581.179775280899,2317.827715355805,3044.4644194756556,2728.0243445692886,3102.604868913858,3515.0243445692886,7171.968164794008,17654.374531835205,20678.66479400749,16885.149812734082,14280.475655430711,18640.417602996255,13353.284644194757,8123.98127340824,5590.664794007491,4230.62734082397,3500.125468164794,3052.887640449438,2942.983146067416,4226.679775280899,4304.031835205992,3430.8239700374534,4720.470037453183,10784.96254681648,8269.983146067416,5335.8558052434455,5226.672284644194,7203.0692883895135,5766.640449438202,6948.406367041199,13085.887640449439,9506.702247191011,6381.209737827716,4394.25468164794,4563.453183520599,12438.22097378277,14831.498127340825,10022.739700374532,6752.271535580524,4912.114232209738,4976.827715355806,6795.071161048689,7320.297752808989,5030.421348314607,4480.104868913858,3001.4176029962546,2583.758426966292,2624.3445692883897,2292.897003745318,2089.318352059925,1885.7921348314608,1548.4606741573034,1457.9456928838952,1593.9681647940074,2070.5037453183522,1692.3295880149813,1652.3202247191011,1383.8988764044943,1838.2134831460673,3642.376404494382,4179.073033707865,3774.5337078651687,5526.387640449439,4878.526217228465,5801.771535580524,11260.267790262173,8404.78277153558,5568.310861423221,4564.202247191011,9602.23595505618,11667.026217228464,7055.432584269663,4663.514981273408,3549.687265917603,4240.526217228465,4357.486891385768,3573.2902621722847,4682.028089887641,13067.36329588015,10540.26404494382,7259.307116104869,6725.318352059925,13768.769662921348,11158.428838951311,7082.23595505618,4665.164794007491,4165.514981273408,3329.6067415730336,2891.6423220973784,2042.0674157303372,1776.4850187265918,2457.9962546816478,2852.8239700374534,2192.252808988764,2170.7134831460676,1834.4550561797753,1656.2808988764045,1315.1404494382023,1360.0224719101125,1310.2659176029963,2095.3483146067415,2265.7378277153557,2285.1404494382023,2692.6591760299625,2447.8314606741574,1945.1367041198503,1878.0224719101125,2121.567415730337,2310.9250936329586,1626.198501872659,1828.926966292135,2473.4063670411983,3321.2865168539324,4218.20786516854,4933.670411985018,4114.0074906367045,4495.0692883895135,3731.2153558052432,4417.215355805243,3240.198501872659,3459.5187265917602,3439.385767790262,2792.0131086142324,2240.569288389513,2049.578651685393,2071.2134831460676,3238.2846441947568,7940.059925093633,8227.535580524345,5407.84456928839,3756.5149812734085,2714.071161048689,2148.561797752809,1695.4026217228463,1695.129213483146,1495.801498127341,1639.2303370786517,1567.1966292134832,2133.2284644194756,2206.994382022472,2198.4625468164795,1924.0168539325844,1991.9101123595506,3227.3651685393256,5455.249063670412,5675.106741573034,5650.859550561798,4854.541198501873,7266.082397003745,18004.095505617977,13868.25468164794,9122.496254681648,6811.323970037453,5453.917602996255,3626.058052434457,2529.5243445692886,2137.5149812734085,1933.883895131086,1782.1797752808989,1455.7640449438202,1561.2921348314608,1783.4119850187267,2485.498127340824,3164.13670411985,4081.747191011236,2780.7865168539324,2152.1161048689137,1640.9681647940074,1530.801498127341,1289.2059925093633,1877.3352059925094,2112.307116104869,1923.9756554307116,1564.387640449438,2609.0898876404494,2637.310861423221,2183.6441947565545,2024.9606741573034,2281.956928838951,1945.7771535580525,1626.9775280898875,1313.6048689138577,1303.561797752809,1140.7116104868915,1432.1310861423221,1478.938202247191,1522.2153558052435,1333.940074906367,1314.6797752808989,1151.9775280898875,1242.0486891385767,1149.374531835206,1450.9513108614233,1224.430711610487,1449.874531835206,1702.685393258427,2021.4794007490636,4084.37265917603,6392.312734082397,5467.031835205992,3707.387640449438,2454.413857677903,2134.6685393258426,1856.6067415730338,1823.3576779026216,1666.059925093633,1620.6760299625469,1377.503745318352,1491.9606741573034,1751.1498127340824,3692.36329588015,13787.769662921348,12476.134831460675,7922.320224719101,5928.438202247191,4576.610486891385,3162.563670411985,2176.303370786517,2226.299625468165,3408.7790262172284,2738.2640449438204,2028.747191011236,1775.5955056179776,1466.194756554307,1386.8689138576779,1262.8520599250937,1824.8651685393259,3213.1853932584268,3198.234082397004,2177.397003745318,1902.2041198501872,2084.7097378277153,2590.9756554307114,2116.104868913858,2024.4007490636704,1567.4288389513108,1562.443820224719,1272.8913857677903,1359.6779026217228,1606.4943820224719,3607.0337078651687,2871.189138576779,2135.1666666666665,1635.6423220973784,1734.5280898876404,2198.923220973783,2029.930711610487,1541.807116104869,1501.6479400749063,1157.0805243445693,1145.6629213483145,1190.5018726591761,1265.3820224719102,1421.561797752809,2296.956928838951,5763.290262172284,6749.0842696629215,4535.116104868914,3948.5411985018727,5057.486891385768,5376.586142322098,3701.2865168539324,4495.318352059925,3292.7172284644193,2627.9606741573034,1885.0355805243446,1636.9906367041199,1321.5767790262173,1366.621722846442,1136.3951310861423,1302.0580524344568,1205.7715355805244,1512.814606741573,1862.1722846441949,2361.275280898876,1860.1797752808989,1647.619850187266,1497.1479400749063,2191.9157303370785,2956.436329588015,4746.501872659176,17844.51498127341,35144.402621722846,22473.61797752809,13066.996254681648,8161.123595505618,5380.438202247191,3315.5112359550562,2331.1498127340824,1633.563670411985,1549.7247191011236,1376.621722846442,1494.7434456928838,1584.4606741573034,1715.6029962546816,1556.2902621722847,1593.185393258427,1795.380149812734,2350.586142322097,1944.7228464419475,1849.9232209737827,1507.887640449438,1623.9868913857679,1751.4569288389514,1968.4981273408239,1719.9213483146068,1794.1367041198503,1529.9494382022472,1586.1685393258426,1588.8820224719102,2568.4719101123596,4466.365168539326,13797.895131086143,29020.779026217228,18565.224719101123,10518.144194756554,6981.943820224719,4486.456928838951,3598.1853932584268,4088.432584269663,4486.749063670412,4023.5749063670414,2913.205992509363,2098.7172284644193,2150.507490636704,3025.327715355805,7769.243445692884,25937.537453183522,19584.24157303371,10758.848314606741,7127.9925093632955,5040.25468164794,3991.62734082397,2825.923220973783,2388.4250936329586,3134.621722846442,4060.8670411985017,2706.3426966292136,2330.5131086142324,2125.576779026217,2004.367041198502,2134.3576779026216,2251.760299625468,1786.7865168539327,1587.308988764045,1390.8295880149813,1374.5131086142321,1506.3164794007491,1836.2340823970037,2455.576779026217,3636.6853932584268,3487.9157303370785,2603.174157303371,1974.2191011235955,1786.880149812734,1383.1591760299625,1330.934456928839,1209.4063670411986,1330.7265917602997,1158.6179775280898,1216.9213483146068,1189.6835205992509,1253.1741573033707,1235.758426966292,1373.880149812734,1070.6479400749063,1132.2696629213483,1034.4625468164793,1255.3295880149813,1434.0936329588014,1886.0337078651685,1500.0074906367042,1440.7921348314608,1739.8464419475656,1921.0093632958801,1452.6348314606741,1320.4138576779026,1321.2958801498128,1506.9737827715355,1605.2752808988764,1503.9681647940074,1163.2977528089887,1191.0131086142321,1138.6348314606741,1492.3164794007491,1321.7734082397003,1256.8483146067415,1166.5337078651685,1419.1666666666667,1789.563670411985,3272.7827715355807,2259.63670411985,1847.4513108614233,1807.4494382022472,2755.1067415730336,1925.621722846442,1575.612359550562,1279.4906367041199,1288.8033707865168,1352.3988764044943,1595.6348314606741,1365.0786516853932,1935.6048689138577,1695.9494382022472,1452.1423220973784,1189.4868913857679,1192.9925093632958,1140.4756554307116,1604.7003745318352,5076.269662921349,5780.632958801498,3562.318352059925,2858.7209737827716,2143.5224719101125,1700.2247191011236,1786.1086142322097,1932.750936329588,1554.4063670411986,1517.241573033708,1357.5337078651685,1284.1142322097378,1189.7228464419475,1747.7322097378278,1913.7434456928838,1686.2022471910113,2334.4681647940074,2656.7191011235955,1733.3614232209738,1547.556179775281,1206.5580524344568,1221.808988764045,1274.0187265917602,2476.4044943820227,11873.131086142323,12060.62734082397,7406.8408239700375,4908.014981273408,4120.140449438202,5610.846441947566,3502.3052434456927,2271.8220973782772,1919.749063670412,2731.7265917602995,2164.125468164794,1637.4082397003745,1238.7902621722847,1221.5992509363296,1124.1591760299625,1200.7322097378278,1095.4775280898875,1187.7771535580525,1351.6741573033707,1928.9831460674156,6777.443820224719,19085.71161048689,14700.850187265918,7781.702247191011,4525.788389513109,2885.438202247191,1831.749063670412,1824.5112359550562,2313.934456928839,1938.0936329588014,1619.3857677902622,2052.0468164794006,1786.2921348314608,1616.9250936329588,1306.314606741573,1447.867041198502,1553.6498127340824,1564.4138576779026,1861.2602996254682,4075.692883895131,6446.185393258427,5774.445692883895,3706.9700374531835,2875.8314606741574,4216.080524344569,3789.3408239700375,3543.3052434456927,3199.7378277153557,2748.7546816479403,2150.3295880149813,1627.9044943820224,1455.5018726591761,1254.0318352059926,1246.250936329588,1036.7003745318352,1070.1310861423221,1025.132958801498,1115.1554307116105,1019.3951310861423,1192.443820224719,1012.0936329588015,1084.9194756554307,927.0187265917604,1062.7209737827716,1089.2996254681648,1309.1404494382023,1180.5337078651685,1214.0786516853932,1203.1067415730338,1926.3202247191011,2016.6685393258426,2536.043071161049,2562.870786516854,2335.0992509363296,2043.552434456929,1763.1179775280898,1712.681647940075,2546.631086142322,3703.395131086142,3358.5,2697.4250936329586,2351.550561797753,1866.2752808988764,1648.947565543071,1383.4850187265918,1329.6385767790262,1197.3314606741574,1520.8595505617977,3965.4269662921347,7150.258426966292,4733.10861423221,3204.198501872659,2056.724719101124,1823.0187265917602,2876.385767790262,2786.2734082397005,2018.374531835206,2642.9887640449438,7678.353932584269,10732.78277153558,10008.569288389514,5751.13670411985,3385.205992509363,2411.102996254682,1777.3033707865168,2396.3501872659176,6062.20786516854,4876.269662921349,2721.7921348314608,1892.0224719101125,1384.3314606741574,1287.5861423220974,1498.24531835206,2975.307116104869,2990.492509363296,2872.827715355805,2078.224719101124,2373.705992509363,7057.202247191011,11669.247191011236,13484.556179775282,7537.835205992509,4077.3558052434455,3251.2172284644193,4881.831460674157,15131.383895131086,10244.788389513109,5195.338951310861,3878.6704119850187,3325.565543071161,1952.1498127340824,1643.6048689138577,1279.9943820224719,1383.7602996254682,1578.5936329588014,1472.305243445693,1324.6966292134832,1602.5898876404494,1493.2209737827716,1966.4157303370787,3993.2022471910113,3142.767790262172,1761.5805243445693,1446.6367041198503,1127.4981273408239,1240.8258426966293,1541.0187265917602,1385.4176029962546,1095.4925093632958,1325.7172284644196,1843.9756554307116,2085.267790262172,1767.2715355805244,2625.8445692883897,2039.0842696629213,2005.258426966292,4558.827715355806,4142.898876404494,2593.078651685393,1912.1760299625469,1518.0093632958801,3318.498127340824,3378.249063670412,2263.895131086142,2182.2546816479403,3306.9700374531835,2796.0,3347.8670411985017,3178.749063670412,2976.189138576779,5468.176029962547,10260.492509363296,6697.509363295881,3742.1610486891386,2211.2209737827716,1801.5018726591761,1326.0749063670412,1282.5112359550562,1136.24531835206,1231.2378277153557,1374.4981273408239,3105.007490636704,6797.964419475656,4912.239700374532,2805.4250936329586,3634.9606741573034,10788.423220973782,9256.234082397004,4569.842696629214,2954.7172284644193,2667.3408239700375,3891.1853932584268,3916.619850187266,3281.6947565543073,2275.563670411985,1710.3895131086142,1202.0880149812733,1074.2172284644196,1051.438202247191,1213.1179775280898,1055.436329588015,1046.2752808988764,1200.3426966292134,1931.694756554307,1775.681647940075,1633.5393258426966,2007.1142322097378,4003.9962546816478,3449.0374531835205,2442.3483146067415,1819.3314606741574,4829.728464419476,12639.129213483146,18774.563670411986,11653.8202247191,5189.353932584269,2495.2546816479403,1672.8632958801497,1207.6479400749063,1588.747191011236,1482.119850187266,1320.3033707865168,1094.1516853932585,1142.2902621722847,1027.4756554307116,1117.4981273408239,1073.9007490636704,1350.4737827715355,1490.2883895131085,2659.8913857677903,12175.955056179775,21587.908239700373,12029.53745318352,5248.631086142322,2748.2640449438204,1819.2659176029963,1316.069288389513,1363.367041198502,1283.3614232209738,1264.0917602996255,1157.9906367041199,1172.1966292134832,1231.5299625468165,1487.9325842696628,1688.8314606741574,1685.6385767790262,1407.434456928839,1491.2640449438202,1578.6704119850187,3820.3239700374534,14212.573033707866,28407.548689138577,22024.421348314605,9541.829588014982,4203.428838951311,2471.102996254682,1794.6779026217228,1847.2378277153557,1394.8352059925094,1266.5861423220974,1170.5299625468165,1244.4981273408239,1101.125468164794,1199.625468164794,989.3558052434457,1018.5861423220974,1150.814606741573,1171.2621722846443,1082.7041198501872,1436.2228464419475,3888.335205992509,6189.747191011236,3520.983146067416,1919.926966292135,1266.1797752808989,1218.0093632958801,1397.947565543071,1440.9288389513108,1150.5674157303372,1235.7340823970037,1093.2265917602997,1231.9981273408239,1131.1011235955057,1281.378277153558,1350.1535580524344,1492.9981273408239,1287.7003745318352,1353.7752808988764,1201.305243445693,1251.812734082397,1228.0880149812733,3087.205992509363,7787.90074906367,7152.908239700375,3212.4719101123596,1814.7265917602997,1215.8408239700375,1095.3895131086142,1149.619850187266,1611.1797752808989,2187.441947565543,6290.033707865168,8692.151685393259,5206.161048689139,2543.50936329588,1692.75468164794,1271.5898876404494,1347.2715355805244,1154.2397003745318,1158.7827715355804,1047.0486891385767,1197.5243445692884,1308.8895131086142,1670.6647940074906,1545.4925093632958,1851.2958801498128,4787.602996254682,17189.784644194755,22320.01498127341,12211.707865168539,5623.121722846442,3265.5749063670414,1856.0486891385767,1433.9007490636704,1021.0917602996254,1115.1797752808989,952.2247191011236,1013.4569288389513,978.129213483146,1273.7771535580525,3027.2715355805244,4612.777153558052,3037.544943820225,1735.8239700374531,1213.6573033707866,1134.308988764045,987.4812734082396,1060.1666666666667,927.8033707865169,1050.378277153558,903.9026217228464,1085.430711610487,1029.438202247191,1090.5224719101125,1099.6067415730338,1108.3220973782772,978.9812734082396,1265.4831460674156,1718.0505617977528,6479.2265917603,17490.286516853932,22860.732209737827,12609.35393258427,5646.359550561798,2826.5730337078653,1857.7808988764045,1192.4831460674156,1166.0149812734082,1004.7247191011236,1080.370786516854,889.629213483146,990.4887640449438,1044.7659176029963,1084.3202247191011,985.9588014981273,1046.691011235955,944.9250936329588,1057.801498127341,938.9307116104869,1074.4194756554307,1588.496254681648,2649.739700374532,3025.129213483146,2078.265917602996,1285.9288389513108,1138.4588014981273,955.1779026217229,1062.5018726591761,926.625468164794,1037.6479400749063,949.4943820224719,1016.4082397003746,1009.1910112359551,1155.1722846441949,1125.870786516854,1163.7284644194756,1020.058052434457,1129.6179775280898,996.7209737827716,1148.0749063670412,1078.940074906367,1121.7191011235955,930.7284644194757,1018.6779026217229,1072.5,1016.2790262172284,979.4176029962547,1104.430711610487,1164.3689138576779,1787.7265917602997,2205.9606741573034,2723.3651685393256,1867.4644194756554,1336.7790262172284,997.7228464419476,1021.2883895131087,945.5711610486892,1040.9194756554307,875.0318352059925,1017.9007490636704,1010.2734082397004,1270.6348314606741,1229.2284644194756,1155.5786516853932,1000.8670411985019,1067.187265917603,1005.6535580524345,1082.0074906367042,933.9531835205993,1076.5749063670412,949.1310861423221,1086.061797752809,997.3501872659176,1040.2921348314608,909.9213483146067,1047.9981273408239,1147.938202247191,1409.801498127341,1377.7883895131085,1628.6573033707866,1370.9794007490636,1618.880149812734,1764.5374531835207,1974.8164794007491,1439.6310861423221,1208.9194756554307,1007.9026217228464,1087.8913857677903,1080.059925093633,1236.612359550562,1143.1516853932585,1260.947565543071,1506.4681647940074,2074.5992509363296,2449.0337078651687,2432.9438202247193,1552.1404494382023,1221.4569288389514,1060.3164794007491,1097.7865168539327,990.7041198501872,1151.7790262172284,1070.8258426966293,1307.301498127341,1389.8726591760299,2411.016853932584,7325.1741573033705,15894.808988764045,22706.172284644195,25103.204119850187,14124.237827715357,6014.26404494382,2655.679775280899,1831.8277153558051,1384.7434456928838,1462.440074906367,1614.6104868913858,1913.9176029962546,1841.874531835206,1676.7265917602997,1313.9606741573034,1364.7172284644196,1311.5018726591761,1373.4250936329588,1201.4737827715355,1175.3389513108614,987.5917602996254,1095.5243445692884,893.8352059925094,1115.8651685393259,957.0842696629213,1066.8277153558051,940.9232209737828,976.6498127340824,850.5056179775281,936.3239700374531,919.9513108614232,1028.5805243445693,883.6779026217229,1009.7808988764045,1262.1722846441949,1380.5131086142321,1295.2078651685392,1445.6741573033707,1360.6104868913858,2746.2209737827716,7185.397003745318,11516.200374531834,15272.110486891386,16186.7734082397,9335.638576779027,4023.681647940075,2124.4625468164795,1857.880149812734,1767.9906367041199
