578.234404536862,500.8714555765595,526.5538752362949,463.07939508506615,589.9243856332703,429.51984877126654,538.2948960302457,523.1606805293005,553.9092627599243,523.5652173913044,580.8071833648394,506.73724007561435,613.9584120982987,473.7221172022684,594.0775047258979,613.695652173913,652.7145557655955,612.9395085066162,591.0775047258979,567.179584120983,606.8223062381852,567.0831758034027,676.4990548204158,599.8941398865785,693.4763705103969,675.640831758034,649.17202268431,590.9338374291116,641.0926275992439,580.8374291115312,690.8979206049149,609.7523629489604,706.2041587901701,634.054820415879,708.4517958412098,607.68809073724,729.1606805293005,589.187145557656,710.2835538752363,596.9810964083176,709.2741020793951,639.1285444234404,625.3327032136106,715.9243856332703,667.7826086956521,533.1039697542533,648.054820415879,725.1965973534972,750.0775047258979,627.7202268431001,720.4517958412098,689.6710775047259,713.9697542533081,687.6899810964084,744.124763705104,596.8449905482041,723.1890359168242,650.3251417769376,689.5879017013233,631.6181474480152,699.5689981096408,638.0604914933838,687.1134215500945,623.0132325141777,735.952741020794,652.2854442344045,724.1379962192817,669.3459357277883,619.8223062381852,728.0510396975425,678.6465028355387,666.2646502835539,724.3761814744802,642.4234404536862,711.9640831758034,677.1039697542533,741.7788279773157,678.007561436673,690.2986767485822,820.6597353497165,770.4385633270322,672.0604914933838,730.17202268431,715.5330812854443,738.5935727788279,693.9754253308129,779.9621928166351,648.1153119092628,708.4461247637051,710.249527410208,747.1833648393194,660.3875236294896,776.3837429111531,759.5028355387524,723.132325141777,746.047258979206,750.695652173913,723.3459357277883,789.765595463138,699.5614366729678,791.1739130434783,715.6843100189036,748.1379962192817,704.5085066162571,679.3364839319471,694.4423440453686,808.8109640831758,666.2325141776938,765.6521739130435,699.1909262759924,644.7296786389414,835.6238185255198,830.9565217391304,743.7882797731569,774.5368620037807,734.805293005671,842.0737240075614,716.7693761814745,798.6086956521739,769.047258979206,769.2438563327032,774.2173913043479,821.9357277882798,737.3761814744802,795.7769376181475,707.6918714555766,767.3213610586012,720.8431001890359,842.625708884688,795.9073724007561,816.5841209829867,760.6843100189036,838.8355387523629,735.7277882797731,752.7958412098299,737.9829867674858,816.7939508506616,777.5406427221172,819.8412098298677,667.5841209829867,773.1398865784499,690.4461247637051,675.5727788279773,821.7996219281664,856.8034026465028,754.4555765595463,777.289224952741,773.2514177693762,783.5879017013233,796.7051039697543,786.3081285444234,725.1625708884688,766.2986767485822,744.7901701323251,846.3137996219282,799.8714555765596,785.7618147448015,780.9338374291116,765.952741020794,686.3686200378072,829.9243856332703,797.2986767485822,765.4045368620037,777.4423440453686,830.5198487712665,772.6313799621928,796.0491493383743,793.9659735349717,846.3610586011342,715.8941398865785,867.3950850661626,799.0170132325142,844.5368620037807,770.6540642722117,739.0812854442344,866.8657844990548,887.5463137996219,772.4706994328923,851.1587901701323,757.6124763705104,895.5122873345936,788.1550094517959,799.8468809073725,798.2665406427221,767.8695652173913,753.6672967863894,832.1682419659735,812.6729678638941,793.289224952741,820.1663516068053,824.1739130434783,808.5047258979206,842.8941398865785,773.9886578449906,859.4234404536862,767.6767485822306,861.0037807183364,817.3213610586012,826.289224952741,883.2703213610586,804.4801512287335,834.241965973535,873.1379962192817,823.1266540642722,850.5009451795842,773.17202268431,735.2665406427221,909.5425330812855,816.8941398865785,833.0056710775048,873.4612476370511,804.3818525519848,861.5217391304348,795.1039697542533,855.5500945179584,813.124763705104,860.4971644612476,781.0831758034027,819.0056710775048,792.3837429111531,843.1965973534972,838.7221172022685,876.0642722117202,810.3137996219282,873.5179584120983,863.2533081285444,831.179584120983,785.6502835538753,816.9092627599243,867.742911153119,876.4725897920605,842.8260869565217,867.4328922495274,875.7051039697543,863.4744801512287,873.296786389414,803.710775047259,780.4064272211721,781.7164461247637,914.7069943289225,867.3421550094517,825.4310018903592,790.2627599243856,815.4007561436673,825.9092627599243,807.5614366729678,848.9603024574669,752.1020793950851,810.3232514177694,835.5293005671077,784.0850661625709,828.9546313799622,769.1304347826087,771.2230623818525,837.4725897920605,795.3251417769376,796.578449905482,807.6238185255198,840.4461247637051,833.5538752362949,832.8865784499055,856.1814744801512,872.6124763705104,765.8034026465028,890.3440453686201,807.6937618147448,841.5879017013233,882.0189035916824,834.015122873346,813.2192816635161,880.8506616257089,944.4725897920605,896.7901701323251,812.7353497164461,944.241965973535,857.124763705104,864.6862003780718,865.289224952741,851.4102079395085,844.6370510396976,880.0491493383743,778.047258979206,812.4064272211721,848.4026465028355,847.4272211720227,882.9073724007561,858.3837429111531,876.0396975425331,853.9603024574669,780.4744801512287,877.5708884688091,808.0831758034027,835.8998109640831,843.9565217391304,869.8487712665407,845.3081285444234,885.7977315689981,797.0359168241966,863.1814744801512,816.3610586011342,861.054820415879,814.5425330812855,786.4404536862004,976.1776937618148,897.4007561436673,892.9792060491493,832.3383742911153,810.0189035916824,863.9413988657845,839.5028355387524,855.2854442344045,887.2041587901701,826.6937618147448,834.5557655954632,892.8223062381852,831.2684310018903,909.5406427221172,815.0056710775048,847.0226843100189,865.7901701323251,897.7769376181475,856.3837429111531,897.124763705104,899.8733459357278,891.2608695652174,847.0604914933838,880.4064272211721,891.5198487712665,837.5349716446125,915.2816635160681,913.9810964083176,856.047258979206,899.6351606805293,811.2381852551985,778.9206049149338,1015.4045368620037,1043.514177693762,926.1228733459358,915.4366729678638,908.6351606805293,947.4083175803403,845.4612476370511,918.6635160680529,838.2287334593573,881.6843100189036,939.3913043478261,822.7618147448015,919.1474480151229,975.0567107750472,919.7277882797731,961.4933837429112,906.0869565217391,914.0359168241966,899.3686200378072,939.5500945179584,939.1417769376181,927.3024574669187,889.5330812854443,897.9754253308129,888.758034026465,873.7277882797731,880.2948960302457,928.6105860113422,927.5160680529301,930.5595463137996,851.6843100189036,821.0491493383743,959.8298676748582,957.6805293005671,918.9659735349717,944.0189035916824,996.3856332703214,1081.6068052930057,1015.8034026465028,954.9640831758034,912.2249527410208,913.5368620037807,918.8468809073725,967.640831758034,913.2362948960302,931.304347826087,970.4328922495274,978.7712665406427,961.2022684310019,984.4782608695652,908.9697542533081,1000.4177693761815,929.3327032136106,980.8090737240076,955.9565217391304,1028.5614366729678,1001.1890359168242,945.4612476370511,929.9773156899811,958.7561436672968,907.7145557655955,956.7693761814745,921.2778827977315,850.0189035916824,1058.5085066162571,946.8468809073725,963.7920604914934,993.8393194706995,939.062381852552,1024.2287334593573,961.2646502835539,973.2608695652174,1036.3024574669187,1016.0113421550094,945.0907372400757,1001.4291115311909,934.8412098298677,944.8865784499055,998.7863894139887,1062.9621928166353,1027.2249527410208,1069.3345935727789,1001.6691871455577,1021.5765595463138,979.8960302457467,982.710775047259,1037.8506616257089,992.6143667296786,999.8015122873346,1064.3610586011341,1034.4744801512288,1040.0037807183364,1014.1606805293005,1051.1266540642723,919.5538752362949,973.5954631379963,1194.8185255198487,1022.5652173913044,1107.8260869565217,1075.8657844990548,1046.9659735349717,1154.1077504725897,1193.9962192816636,1243.8960302457467,1059.0680529300566,1056.0094517958412,987.194706994329,975.7051039697543,1025.444234404537,1048.8298676748582,1002.6691871455577,1057.0567107750473,1004.867674858223,1059.8109640831758,1040.4933837429112,1023.2400756143667,996.194706994329,1082.608695652174,1005.5879017013233,1067.538752362949,1117.2533081285444,1078.678638941399,1008.7164461247637,952.5519848771266,962.4688090737241,1000.8487712665407,935.8090737240076,953.984877126654,1080.0113421550095,1092.4877126654064,963.2778827977315,1006.2797731568999,1054.6446124763704,1209.531190926276,1163.7599243856332,1144.319470699433,973.7939508506616,1023.4933837429112,1016.1361058601134,1051.1909262759925,1163.4083175803403,1187.413988657845,1139.5274102079395,1001.0245746691871,987.750472589792,1010.4499054820416,1026.9943289224952,1133.2570888468808,1106.1587901701323,1080.3799621928167,1030.6313799621928,1054.2608695652175,1064.3308128544425,1234.8185255198487,1219.2476370510396,1284.0623818525519,1114.5103969754252,1088.2627599243856,988.8090737240076,981.6294896030246,1115.86011342155,1059.678638941399,980.6162570888469,1092.780718336484,1102.6975425330813,1096.9224952741022,1119.8166351606806,1086.803402646503,1038.9357277882798,1088.748582230624,1128.4480151228734,1233.9508506616257,1043.625708884688,1106.8676748582232,1109.7069943289225,1169.7996219281663,1157.431001890359,1131.4385633270322,1073.7618147448015,1285.8109640831758,1189.1115311909264,1114.2778827977315,1091.6143667296787,1128.8374291115313,1125.4574669187145,1177.9886578449905,1119.1531190926275,1099.1436672967864,1038.9319470699434,1125.1285444234404,1053.765595463138,965.0737240075614,1175.9981096408317,1117.6824196597354,1084.6068052930057,1098.2136105860113,1117.4631379962193,1199.48393194707,1072.8336483931946,1148.897920604915,1170.773156899811,1077.406427221172,1125.4706994328922,1108.1852551984878,987.5255198487713,1148.9981096408317,1075.4650283553876,1077.5595463137997,996.9716446124763,1120.37618147448,1078.4952741020793,1062.499054820416,1067.780718336484,1037.2136105860113,995.7221172022685,1098.5198487712667,1058.6729678638942,1087.0075614366729,1087.0415879017014,1145.7448015122873,1021.359168241966,1112.835538752363,1036.4102079395086,1086.586011342155,1101.6899810964082,1183.0586011342155,1157.65595463138,1119.578449905482,1184.0756143667297,1271.13988657845,1150.3875236294896,1208.4706994328922,1161.6597353497164,1289.8998109640831,1175.9168241965974,1219.7750472589792,1176.13988657845,1031.6370510396976,1103.9678638941398,1209.7523629489604,1163.805293005671,1186.9792060491493,1043.446124763705,1071.7542533081285,1055.2797731568999,1266.3478260869565,1308.319470699433,1246.4272211720227,1110.882797731569,1041.5992438563328,1002.5387523629489,1199.039697542533,1144.4404536862003,1318.8884688090736,1156.3100189035918,1107.695652173913,1275.6068052930057,1425.3724007561436,1274.351606805293,1153.4385633270322,1038.398865784499,1102.835538752363,1065.5425330812855,1131.0510396975426,1146.2211720226844,1159.4026465028355,1091.0132325141776,1078.5633270321362,1040.4007561436672,1166.234404536862,1158.7410207939508,1266.9187145557655,1048.680529300567,1157.9508506616257,1026.1512287334594,1138.102079395085,1122.7844990548203,1377.6502835538752,1053.9640831758034,1039.7750472589792,998.5179584120983,1132.9224952741022,1153.9092627599243,1280.1531190926275,1044.601134215501,1041.6672967863894,936.0037807183364,1090.9130434782608,1277.0113421550095,1253.663516068053,1084.8487712665406,1137.7410207939508,1103.0680529300566,1237.0113421550095,1145.2835538752363,1150.5576559546314,1119.593572778828,1120.2173913043478,1184.1209829867676,1257.803402646503,1083.2173913043478,1033.4725897920605,1120.3175803402646,1350.1625708884687,1479.1153119092628,1628.8998109640831,1259.9187145557655,1218.9508506616257,1123.750472589792,1120.389413988658,1078.7599243856332,1133.5217391304348,1116.8676748582232,1318.758034026465,1055.7240075614366,1071.6918714555766,962.0245746691871,1013.6200378071834,956.6068052930057,1013.7674858223062,1084.7448015122873,1249.568998109641,1204.34404536862,1130.8506616257089,1107.336483931947,1212.9017013232515,1136.1890359168242,1238.0737240075614,1241.406427221172,1227.0245746691871,1069.1625708884687,1065.1455576559547,1048.1625708884687,1101.7051039697542,1056.570888468809,1140.6578449905483,1090.0831758034026,1206.9735349716445,1299.7674858223063,1474.8771266540643,1147.3100189035918,1177.805293005671,1031.625708884688,1037.2930056710775,981.6899810964084,1118.6219281663516,1068.0793950850662,1275.0586011342155,1304.788279773157,1556.531190926276,1621.5765595463138,1201.4045368620039,1193.9754253308129,1219.0264650283555,1147.2533081285444,1554.9565217391305,1817.3402646502836,1710.6143667296787,1909.6578449905483,1551.86011342155,1094.124763705104,1172.2022684310018,1066.3119092627599,1182.1304347826087,1195.4120982986767,1548.0113421550095,1925.2022684310018,1592.2533081285444,1402.663516068053,1572.9773156899812,1448.1190926275992,1492.0075614366729,1408.6332703213611,1824.9017013232515,2729.850661625709,3347.9054820415877,2558.2930056710775,1974.7788279773156,1600.2627599243856,1528.8185255198487,1659.7202268431001,2449.3081285444237,2802.3175803402646,1600.531190926276,1386.9640831758034,1336.7826086956522,1346.9206049149338,1356.0831758034026,1170.0869565217392,1314.945179584121,1235.7429111531192,1613.4404536862003,1761.2589792060492,1458.4234404536862,1149.4877126654064,1245.0,1202.5671077504726,1528.34404536862,2016.4102079395086,2548.7674858223063,2768.2533081285446,2266.202268431002,1491.3100189035918,1779.251417769376,1436.7523629489604,1423.5047258979207,1610.0472589792062,2077.7712665406425,1781.8582230623817,1379.4196597353498,1503.2230623818525,1435.6068052930057,1450.0926275992438,1975.9489603024574,1650.2589792060492,1450.8260869565217,1640.0793950850662,1520.8846880907372,1219.3251417769377,1375.039697542533,1623.710775047259,2288.810964083176,1839.7221172022685,1898.8865784499055,1606.249527410208,1396.5614366729678,1277.2778827977315,1328.5255198487712,1440.3478260869565,1830.0982986767485,2003.51606805293,1926.9962192816636,2559.189035916824,3301.2400756143666,4038.8714555765596,3116.6899810964082,2519.65595463138,1975.1739130434783,1785.3156899810965,1510.226843100189,1216.4102079395086,1359.9678638941398,1533.4480151228734,2015.4423440453686,2531.4328922495274,1784.9621928166353,1351.4971644612476,1322.9621928166353,1479.6068052930057,1523.0642722117202,1162.0756143667297,1407.8620037807184,1494.5463137996219,2067.576559546314,3061.202268431002,3739.975425330813,1823.725897920605,1461.9867674858224,1384.2778827977315,1854.8185255198487,2424.9073724007562,2260.421550094518,1517.7826086956522,1451.1190926275992,1378.1455576559547,1669.4877126654064,1548.8998109640831,1912.3100189035918,2691.334593572779,3699.833648393195,2286.5179584120983,2314.211720226843,2572.3742911153117,1733.5841209829869,1387.117202268431,1503.0264650283555,1769.8676748582232,2692.0359168241966,3407.134215500945,2516.438563327032,1745.7826086956522,1875.9338374291115,2367.6219281663516,1601.9829867674857,1228.9924385633271,1382.266540642722,1253.4952741020793,1331.1285444234404,1287.6124763705104,1554.9187145557655,1249.9281663516067,1375.0378071833647,1230.8147448015122,1239.7637051039696,1152.765595463138,1276.8941398865784,1337.4631379962193,1737.7618147448015,1684.6862003780718,1933.34404536862,1392.9943289224952,1403.7637051039696,1207.8846880907372,1319.1001890359169,1428.8374291115313,1