669.389413988658,1675.4272211720227,1807.1039697542533,1719.9035916824196,1702.3724007561436,1505.6502835538752,1664.5822306238185,1883.1001890359169,1696.8336483931946,1620.5368620037807,2068.5103969754255,1789.8544423440453,1622.6672967863894,1483.194706994329,1486.1550094517959,1435.1285444234404,1818.555765595463,2360.7844990548206,2579.086956521739,1755.4007561436672,1375.8809073724008,1438.6748582230623,1988.0170132325143,1623.1001890359169,1885.2325141776937,2091.381852551985,2046.6181474480152,1945.3724007561436,1835.054820415879,1637.1190926275992,1742.648393194707,1345.2306238185256,1429.820415879017,1396.7164461247637,1519.7920604914934,1389.790170132325,1483.65595463138,1354.531190926276,1513.0264650283555,1767.568998109641,1684.553875236295,1450.3667296786389,1547.7750472589792,1483.6427221172023,1620.054820415879,1845.0472589792062,1935.5916824196597,1890.8563327032136,1857.5463137996219,1700.37618147448,1997.9810964083176,2345.916824196597,2778.389413988658,2759.5652173913045,2305.765595463138,1918.5085066162571,2248.2986767485822,2306.4820415879017,2114.226843100189,2025.3950850661627,2030.0283553875236,1837.0037807183364,1896.1266540642723,1819.648393194707,1780.0718336483933,1838.156899810964,1921.2476370510396,1834.2003780718337,3000.2306238185256,3081.6767485822306,2016.758034026465,1856.9262759924386,2191.2627599243856,1593.234404536862,1854.499054820416,1721.1814744801513,1675.578449905482,1850.389413988658,2270.9319470699434,2867.9054820415877,3125.7126654064273,1825.2306238185256,2097.211720226843,2932.3251417769375,4203.395085066162,5196.714555765596,3906.4007561436674,2490.2060491493385,2006.0018903591683,2324.9735349716448,2917.6219281663516,3182.4272211720227,4346.695652173913,4176.277882797732,4075.0926275992438,4927.786389413988,5391.578449905482,5077.342155009452,3341.8960302457467,2712.1304347826085,3490.7013232514178,2403.3534971644613,1687.5633270321362,1696.281663516068,2065.470699432892,2150.3497164461246,2109.4404536862003,1904.7863894139887,2173.5179584120983,2307.3497164461246,1834.5406427221171,1960.2797731568999,3055.6824196597354,3093.9546313799624,2494.922495274102,2241.391304347826,2514.8147448015125,1908.6843100189035,1943.586011342155,2118.4858223062383,2560.2287334593575,2639.4007561436674,2377.500945179584,1843.3459357277882,1662.0964083175804,1514.1531190926275,1948.7920604914934,2692.742911153119,3038.1285444234404,2472.398865784499,2172.992438563327,1849.6502835538752,2531.4877126654064,2820.1247637051038,2296.470699432892,2986.1606805293004,3202.9017013232515,2495.502835538752,3095.0132325141776,2998.24763705104,2919.4896030245745,2275.332703213611,1945.406427221172,2191.5406427221174,2929.8449905482044,3989.7542533081287,5190.209829867675,4425.508506616257,4391.240075614367,3652.610586011342,3631.58034026465,3312.9848771266543,3690.7466918714554,4113.09640831758,3784.803402646503,4581.671077504726,4950.047258979206,3239.1134215500947,2443.17202268431,1921.2759924385634,2261.8487712665406,2494.0586011342157,3483.364839319471,3809.478260869565,3480.0340264650285,3610.4725897920607,3933.7164461247635,4777.151228733459,5258.852551984877,3651.7674858223063,4261.540642722117,4120.678638941399,3046.1682419659737,3422.0491493383743,4182.833648393194,3722.727788279773,3534.8449905482044,3101.6824196597354,3960.351606805293,3900.38752362949,3989.2948960302456,4010.413988657845,4744.544423440454,3692.423440453686,3150.601134215501,3156.1833648393194,3941.001890359168,4029.533081285444,3405.8166351606806,2497.8714555765596,1983.3270321361058,1561.17202268431,1783.3780718336484,1633.9338374291115,1515.4045368620039,1480.3137996219282,1674.6294896030245,1418.429111531191,1481.5500945179583,1492.8998109640831,1489.3534971644613,1441.1512287334594,1568.6729678638942,1697.17202268431,1871.274102079395,1820.34404536862,2724.843100189036,3680.8393194706996,3195.0151228733457,2345.6597353497164,1571.0869565217392,1342.6332703213611,1666.2230623818525,1960.6994328922494,2295.6030245746692,1507.2627599243856,1660.2306238185256,1553.4933837429112,1685.555765595463,1846.610586011342,1876.0359168241966,1304.8393194706994,1423.7920604914934,1469.1001890359169,1733.4801512287333,1892.289224952741,2084.5179584120983,2532.1039697542533,3165.820415879017,2444.4631379962193,2138.6275992438564,2374.587901701323,1659.9281663516067,1406.8449905482041,1488.5047258979207,1444.82797731569,1789.9319470699434,2509.0907372400757,3194.1909262759923,1912.179584120983,2003.9810964083176,2399.2854442344046,2963.1909262759923,3759.508506616257,2634.725897920605,1758.586011342155,2444.4725897920607,2036.8846880907372,1699.718336483932,1350.8563327032136,1743.5293005671078,2143.3799621928165,2765.633270321361,1993.3289224952741,2357.281663516068,2440.4801512287336,2198.6143667296787,1365.0378071833647,1507.2476370510396,1556.1304347826087,2019.4404536862003,2850.9111531190924,4882.434782608696,5983.780718336484,6273.470699432893,3406.5198487712664,1823.1776937618147,1390.7920604914934,1424.1871455576559,1262.882797731569,1493.3005671077506,1519.773156899811,2144.20415879017,2525.7844990548206,3128.1814744801513,3727.3969754253308,4526.217391304348,2266.4253308128546,1926.5803402646502,1834.3780718336484,2088.1455576559547,2212.4593572778826,3226.0340264650285,4242.183364839319,3428.234404536862,2468.8638941398867,3357.249527410208,2506.4347826086955,1638.0718336483933,1465.2022684310018,1779.6124763705104,2221.162570888469,3433.281663516068,2645.10775047259,1859.5803402646502,1803.9224952741022,2112.65595463138,2251.3081285444237,2542.533081285444,2110.54820415879,1735.306238185255,2134.6578449905483,2194.398865784499,2072.0699432892247,3407.0945179584123,3181.850661625709,1978.2911153119092,1888.4045368620039,2939.1436672967866,3100.436672967864,2466.1361058601133,2848.616257088847,4177.614366729678,5767.905482041588,3985.170132325142,1984.835538752363,1598.945179584121,1280.9905482041588,1443.7429111531192,1389.1209829867676,1830.2684310018903,1559.6748582230623,1468.930056710775,1285.710775047259,1366.843100189036,1117.3327032136106,1246.4120982986767,1280.2022684310018,1326.6729678638942,1355.3459357277882,1363.0340264650283,1102.930056710775,1446.6143667296787,1466.8506616257089,1358.7561436672968,1124.1417769376183,1264.6200378071833,1122.4102079395086,1239.710775047259,1175.391304347826,1334.0359168241966,1105.1758034026466,1268.6597353497164,1088.969754253308,1399.304347826087,1200.9640831758034,1248.8563327032136,1107.5765595463138,1218.2797731568999,1129.1304347826087,1224.733459357278,1205.5444234404538,1450.7277882797732,1150.4820415879017,1240.6540642722118,1143.0359168241966,1217.7561436672968,1069.351606805293,1162.274102079395,1331.6672967863894,1497.4877126654064,1482.1228733459357,1426.209829867675,1418.4952741020793,1788.8393194706994,1889.0453686200378,1637.6616257088847,1758.359168241966,2410.0170132325143,1596.2060491493385,1294.7958412098299,1147.9357277882798,1249.2306238185256,1247.6030245746692,1174.4801512287333,1092.9754253308129,1320.2155009451797,1079.0132325141776,1296.5954631379961,1099.8563327032136,1256.2041587901701,1170.2041587901701,1163.9716446124764,1084.1909262759925,1186.359168241966,1197.1077504725897,1558.7750472589792,1827.6578449905483,1674.0793950850662,1336.3345935727789,1300.8638941398865,1471.6313799621928,1464.461247637051,1280.8544423440453,1455.6540642722118,1502.196597353497,1702.1455576559547,1299.9621928166353,1187.431001890359,1163.7410207939508,1299.6975425330813,1275.0718336483933,1708.7051039697542,1992.13988657845,1779.194706994329,1275.406427221172,1365.1814744801513,1470.0869565217392,1979.663516068053,1460.7788279773156,1446.6899810964082,1523.0094517958412,1868.1909262759925,2006.8620037807184,2023.9395085066162,1596.2835538752363,1483.1550094517959,1324.5425330812855,1651.51606805293,1340.2570888468808,1268.2041587901701,1081.6578449905483,1260.2022684310018,1412.875236294896,1470.9319470699434,1569.7561436672968,1812.5330812854443,1431.0661625708885,1731.3270321361058,2143.665406427221,2292.9810964083176,1584.1134215500945,1701.625708884688,1839.351606805293,1663.0170132325143,1544.930056710775,1778.0926275992438,1948.9565217391305,2293.45179584121,1648.389413988658,1965.1928166351606,2365.531190926276,3159.9017013232515,1981.5047258979207,1813.693761814745,1742.8582230623817,1806.3081285444234,2254.640831758034,3692.748582230624,4695.330812854442,3452.272211720227,2790.616257088847,3390.8809073724005,2083.438563327032,1686.1776937618147,2051.865784499055,2956.10775047259,2428.546313799622,2728.7315689981097,2447.7712665406425,2630.5916824196597,2557.9546313799624,3618.6049149338373,2759.9829867674857,1938.304347826087,1547.0737240075614,1782.156899810964,2316.969754253308,2079.164461247637,1415.2287334593573,1837.374291115312,2771.780718336484,3822.249527410208,2538.2136105860113,3152.9584120982986,3284.8090737240077,3232.633270321361,4455.2287334593575,3474.493383742911,2445.3232514177694,4185.616257088847,5168.028355387523,2874.4896030245745,2216.96786389414,3427.398865784499,5198.856332703213,5828.945179584121,5027.631379962193,3817.75236294896,2929.234404536862,3225.0680529300566,5286.449905482042,7407.177693761815,4922.897920604915,3490.79584120983,5530.081285444235,9056.385633270322,5952.009451795841,3509.6540642722116,2105.5652173913045,1886.5973534971645,2123.251417769376,3286.5444234404536,3417.703213610586,3489.2287334593575,4482.0756143667295,6798.6843100189035,4595.948960302458,2691.41965973535,2008.5028355387524,1505.0642722117202,1326.7712665406427,1638.4782608695652,1615.1758034026466,2047.3969754253308,3186.194706994329,3409.2400756143666,2055.7221172022682,1746.835538752363,1788.8298676748582,1768.391304347826,1448.758034026465,1795.0661625708885,2425.9357277882796,3613.7448015122873,2732.922495274102,2355.9300567107753,2353.8241965973534,1769.3724007561436,1494.6049149338373,1722.8582230623817,2435.7145557655954,2434.829867674858,1580.1625708884687,1620.5066162570888,1522.4952741020793,1882.9981096408317,1437.586011342155,1551.601134215501,1554.0094517958412,2212.695652173913,2567.546313799622,2298.0207939508505,1820.2759924385634,1504.5444234404538,1383.319470699433,1582.5349716446124,1486.7391304347825,1580.1814744801513,1969.2873345935727,1858.4555765595462,1472.6843100189035,1533.9621928166353,1334.8166351606806,1617.406427221172,2182.202268431002,3447.149338374291,2410.5708884688092,1643.7448015122873,1545.2060491493385,1486.211720226843,1389.2211720226844,1681.6862003780718,1378.241965973535,1485.7145557655954,1649.2722117202268,2294.1455576559547,2474.5708884688092,2183.45179584121,1504.9413988657845,1722.1304347826087,2210.8147448015125,2536.9659735349715,1633.461247637051,1488.805293005671,1410.211720226843,2026.3686200378072,1642.4234404536862,1449.4499054820417,1428.6672967863894,1672.735349716446,1928.8487712665406,2300.5500945179583,1605.4933837429112,1688.7542533081285,2086.7013232514178,2260.8809073724005,1357.5652173913043,1382.3780718336484,1166.2797731568999,1301.194706994329,1238.4083175803403,1441.7277882797732,1398.1209829867676,1911.274102079395,2884.0586011342157,2403.531190926276,1284.7863894139887,1297.8241965973534,1292.7920604914934,1608.9527410207938,1229.1436672967864,1439.9130434782608,1150.2476370510396,1439.6049149338373,1308.9073724007562,1259.4914933837429,1242.4177693761815,1351.4499054820417,1353.4744801512288,1912.555765595463,2295.0037807183367,1769.62381852552,1603.6162570888469,2596.587901701323,2568.6030245746692,1535.7561436672968,1400.5368620037807,1619.8015122873346,1536.4631379962193,1520.9281663516067,1222.3705103969755,1545.4272211720227,1923.6162570888469,2445.338374291115,2820.862003780718,2053.4007561436674,1409.5255198487712,1596.5463137996219,1650.5614366729678,2262.083175803403,1715.485822306238,1775.65595463138,1724.2589792060492,2279.610586011342,1666.5822306238185,1641.5179584120983,1941.3251417769377,2169.189035916824,1398.3705103969755,1465.2533081285444,1700.6899810964082,2913.3194706994327,3697.7126654064273,2173.0113421550095,1729.0756143667297,1907.7599243856332,1453.3421550094517,1527.336483931947,1583.7013232514178,1757.882797731569,1483.3705103969755,1496.4914933837429,1322.3553875236296,1858.2722117202268,2716.412098298677,2343.4574669187145,1344.750472589792,1437.6880907372401,1290.5368620037807,1367.8260869565217,1435.5463137996219,1672.5614366729678,1408.6748582230623,2002.2703213610587,1837.0888468809073,1746.640831758034,1271.4971644612476,1272.6729678638942,1120.5179584120983,1291.5255198487712,1219.788279773157,1499.3629489603024,1712.8147448015122,1913.7221172022685,1419.748582230624,1361.0510396975426,1230.0812854442345,1508.0075614366729,1598.1361058601135,1721.9206049149338,1717.266540642722,2274.922495274102,2025.5274102079395,1480.9716446124764,1406.1814744801513,1662.1209829867676,1881.9395085066162,2074.028355387524,1977.8412098298677,2350.810964083176,1873.4026465028355,1741.1077504725897,1401.4914933837429,1632.7296786389413,1730.3950850661627,1811.7466918714556,1384.6597353497164,1639.4669187145557,1780.0661625708885,2738.2835538752365,4157.147448015123,4520.294896030246,1773.0529300567107,1556.274102079395,1587.5217391304348,1443.6200378071833,1122.0132325141776,1381.2911153119092,1229.389413988658,1332.9376181474481,1481.6843100189035,1498.9829867674857,1209.319470699433,1394.5765595463138,1253.9187145557655,1368.5879017013233,1252.4347826086957,1514.4196597353498,1402.7523629489604,1592.945179584121,1889.3005671077506,2529.724007561437,1809.164461247637,1315.5463137996219,1171.3875236294896,1377.8620037807184,1320.695652173913,1862.4706994328922,1629.9111531190927,1566.0926275992438,1207.9829867674857,1541.4177693761815,1640.4744801512288,1567.4593572778829,1189.5103969754252,1293.6578449905483,1178.4877126654064,1242.2230623818525,1181.9432892249527,1373.3837429111531,1279.304347826087,1507.8544423440453,1459.2079395085066,1539.015122873346,1377.5103969754252,1404.9962192816636,1356.5274102079395,1669.3572778827977,2371.710775047259,2092.502835538752,1196.444234404537,1336.359168241966,1233.3137996219282,1250.748582230624,1188.9886578449905,1414.461247637051,1512.3327032136106,2404.8941398865786,2293.1776937618147,1951.4404536862003,1487.8374291115313,1728.7429111531192,1650.890359168242,1626.389413988658,1754.62381852552,2529.1606805293004,2986.500945179584,2291.7939508506615,1696.9508506616257,2136.7334593572778,2405.6578449905483,2707.0396975425333,1884.4574669187145,2054.8166351606806,3357.5916824196597,3940.888468809074,1888.4083175803403,1519.485822306238,1353.2381852551985,1453.13988657845,1372.7712665406427,1606.8223062381853,1338.7221172022685,1467.2381852551985,1489.3950850661627,2113.7296786389416,3180.937618147448,4819.410207939509,3090.5822306238183,2215.2627599243856,1918.389413988658,2413.5916824196597,1801.2155009451797,2323.9546313799624,2707.2986767485822,1792.3969754253308,1464.2173913043478,1905.0756143667297,2331.9867674858224,2701.3742911153117,1748.1361058601135,1824.8960302457467,2320.1682419659737,4129.018903591683,6331.092627599244,4302.6427221172025,3127.7391304347825,2769.137996219282,2454.551984877127,1967.0604914933838,1592.6502835538752,2004.0661625708885,2664.633270321361,5148.448015122874,4788.975425330813,2276.9962192816633,1596.930056710775,2038.4877126654064,2777.0699432892247,4118.792060491493,2289.001890359168,2066.6370510396973,2474.862003780718,3703.1531