190926275,2291.858223062382,1659.304347826087,1357.1436672967864,1500.321361058601,1571.164461247637,2166.156899810964,2983.6049149338373,4861.262759924386,4391.461247637051,5364.465028355387,6927.260869565217,3527.79584120983,2380.555765595463,3558.852551984877,5650.325141776938,5758.1417769376185,3146.272211720227,2452.8809073724005,3329.5406427221174,6479.051039697542,7546.086956521739,2949.5822306238183,1645.6351606805292,1709.6654064272211,1772.6767485822306,1802.6540642722118,1388.2287334593573,1462.553875236295,1471.194706994329,1935.6124763705104,1940.4744801512288,2945.7315689981097,3702.8733459357277,4652.5103969754255,3398.4631379962193,4516.697542533081,7146.659735349716,5609.2287334593575,6027.742911153119,4543.975425330813,2834.538752362949,3126.024574669187,3463.4877126654064,2101.6238185255197,1532.9867674858224,1635.3270321361058,2166.234404536862,2489.7353497164463,1911.7826086956522,2105.5652173913045,1956.3534971644613,2584.9735349716448,4469.359168241966,7329.514177693762,3512.8317580340263,2032.5671077504726,1886.9829867674857,1738.7561436672968,1798.8582230623817,2574.4574669187145,4490.801512287335,7792.66729678639,6327.913043478261,8279.618147448014,5054.202268431002,4459.20415879017,5934.294896030246,4194.499054820416,2354.234404536862,1888.7315689981097,1811.406427221172,2248.2930056710775,3458.1247637051038,6088.122873345936,6571.879017013232,5951.862003780719,5296.476370510397,5632.6427221172025,2702.3742911153117,2646.493383742911,2886.001890359168,2294.86011342155,1634.9243856332703,1574.13988657845,1559.4801512287333,1819.1436672967864,2344.8563327032134,3754.7334593572778,3061.4045368620036,4690.873345935728,4404.563327032136,5832.442344045368,7370.776937618148,10756.69943289225,18898.703213610584,13837.383742911154,4493.803402646503,2625.421550094518,2596.275992438563,4535.710775047259,4597.754253308129,5644.990548204159,9731.59168241966,7365.4896030245745,3243.914933837429,1814.5519848771266,1577.5293005671078,2093.1512287334594,2934.0453686200376,4719.308128544423,4798.79584120983,5989.8601134215505,3342.338374291115,1835.6521739130435,1563.2778827977315,1603.0793950850662,1529.9413988657845,1859.2022684310018,2281.7448015122873,3448.4593572778826,6815.113421550094,5593.217391304348,2373.5897920604916,2150.807183364839,2527.497164461248,4334.742911153119,4305.209829867675,7312.527410207939,6019.342155009452,4021.306238185255,1960.4669187145557,1734.2797731568999,1838.1190926275992,2083.9073724007562,2233.0207939508505,3821.3194706994327,7513.381852551985,6110.240075614367,2483.274102079395,1918.1682419659735,1668.0018903591683,2256.992438563327,2097.2930056710775,1687.274102079395,1637.945179584121,2229.5368620037807,2075.257088846881,2223.7674858223063,2714.0982986767485,2865.51606805293,3155.3308128544422,6220.7939508506615,9607.975425330813,5863.21550094518,7322.621928166352,5936.1190926275995,2479.4499054820417,2088.4045368620036,1757.0,2125.7844990548206,1501.5368620037807,1563.4158790170131,1533.226843100189,1592.6540642722118,1654.8620037807184,2410.812854442344,4127.680529300567,8457.73156899811,5581.606805293006,2939.5368620037807,1745.8525519848772,1552.5897920604914,1342.351606805293,1333.601134215501,1369.0056710775048,1457.1682419659735,1344.6691871455575,1642.296786389414,2059.41965973535,2861.202268431002,5385.850661625709,5923.09640831758,2407.3761814744803,2064.890359168242,1939.7429111531192,1966.1587901701323,1523.3686200378072,1677.413988657845,1608.0378071833647,1545.6502835538752,1492.3005671077506,2308.947069943289,2823.4045368620036,5655.056710775048,3321.024574669187,1750.2911153119092,1399.2911153119092,1470.8185255198487,1358.0264650283555,1467.6370510396976,1392.7448015122873,1503.7296786389413,1427.914933837429,1767.6748582230623,2094.8223062381853,3957.5897920604916,3929.007561436673,2126.6030245746692,1967.6824196597354,2100.4593572778826,1648.0434782608695,1692.945179584121,1444.8846880907372,1532.241965973535,1561.0226843100188,1952.8374291115313,2581.493383742911,3897.4555765595464,8676.686200378072,15149.87145557656,10725.975425330813,5217.179584120983,3014.8998109640834,2281.0964083175804,1525.6748582230623,1443.710775047259,1220.4896030245748,1369.9981096408317,1185.5841209829869,1264.0812854442345,1116.8998109640831,1263.6124763705104,1147.6654064272211,1297.9905482041588,1350.3667296786389,1663.1833648393194,1464.2986767485822,1598.0189035916824,1661.2381852551985,1441.8563327032136,1331.7712665406427,1446.7618147448015,1221.2287334593573,1459.7315689981097,1783.7674858223063,2649.9735349716448,1599.695652173913,1432.5066162570888,1352.62381852552,1877.773156899811,1999.3799621928167,2187.4725897920607,1705.2854442344046,1549.4366729678638,1327.9224952741022,1738.4725897920605,1262.8393194706994,1538.3667296786389,2049.338374291115,3765.7901701323253,3088.102079395085,1891.2079395085066,1291.1379962192816,1341.3856332703213,1370.2136105860113,1585.9168241965974,1216.0170132325143,1301.6918714555766,1296.6729678638942,1833.625708884688,2992.03213610586,2429.3761814744803,2484.1531190926275,2671.137996219282,1742.6068052930057,1736.7391304347825,1525.4347826086957,1484.9168241965974,1271.3629489603024,1420.2306238185256,1316.5652173913043,1678.9035916824196,1854.4404536862003,1767.9584120982986,1509.7542533081285,1949.7769376181475,2333.2533081285446,2799.5103969754255,2736.1266540642723,2553.998109640832,1805.2041587901701,1515.179584120983,1373.7863894139887,1525.0907372400757,1528.1550094517959,1571.2022684310018,1396.264650283554,1558.9470699432893,1809.3119092627599,2519.7069943289225,2843.5179584120983,1982.4952741020793,2164.606805293006,2642.4574669187145,2376.0680529300566,2230.415879017013,1839.4234404536862,2369.17202268431,2848.8317580340263,3380.8960302457467,3071.1833648393194,2338.5500945179583,1763.3289224952741,2124.3402646502836,3119.6994328922497,3110.9848771266543,2517.1739130434785,2354.8015122873344,1733.4366729678638,1934.9754253308129,1525.015122873346,1813.2854442344046,1939.0529300567107,2526.3156899810965,2239.6238185255197,2025.7542533081285,2161.748582230624,1867.5463137996219,1585.1871455576559,1935.0,2276.829867674858,2010.4120982986767,1708.4404536862003,1563.3950850661627,1504.608695652174,1861.8241965973534,1621.0378071833647,2294.258979206049,2962.2079395085066,2073.398865784499,1613.3005671077506,2211.0434782608695,2658.6767485822306,2265.5141776937617,2775.916824196597,4814.8374291115315,4029.916824196597,2550.9073724007562,2284.86011342155,2056.0113421550095,1964.3156899810965,2148.0964083175804,1908.62381852552,2307.499054820416,1597.4423440453686,1757.0434782608695,1884.1417769376183,1810.319470699433,2063.86011342155,2911.2400756143666,1913.2551984877127,1700.7863894139887,1903.8185255198487,2561.351606805293,3094.3761814744803,5022.283553875236,7190.156899810964,5168.797731568998,3123.062381852552,2452.1984877126656,3012.7996219281663,5548.810964083175,7795.470699432893,3890.8865784499053,2379.551984877127,2844.054820415879,4465.400756143667,4987.457466918715,4348.3156899810965,2223.4272211720227,1751.1852551984878,1786.3251417769377,1435.3497164461248,2075.393194706994,2058.1758034026466,4012.2684310018903,2909.867674858223,1959.5028355387524,1740.8412098298677,1891.266540642722,2476.758034026465,3287.060491493384,3640.1209829867676,5326.8393194707,6566.502835538752,8713.453686200379,9038.459357277883,5438.582230623819,7183.026465028355,11059.64650283554,6220.565217391304,4302.73156899811,5122.145557655955,3436.922495274102,3625.4858223062383,3089.030245746692,2684.998109640832,4679.442344045368,7614.0756143667295,4447.022684310019,3782.741020793951,7338.130434782609,9610.470699432892,4155.54820415879,2557.030245746692,2994.389413988658,3958.9905482041586,9346.854442344045,11479.107750472589,5564.879017013232,5672.568998109641,8098.735349716446,4834.514177693762,3611.1058601134214,3903.7939508506615,4103.398865784499,3809.9508506616257,2483.468809073724,2193.48393194707,3709.0396975425333,3740.476370510397,3824.7863894139887,2506.3251417769375,2025.7391304347825,2359.8015122873344,2170.257088846881,1615.0529300567107,1823.304347826087,2309.0396975425333,4668.979206049149,3860.4328922495274,2159.500945179584,1575.4102079395086,1514.9413988657845,1561.0775047258978,2220.243856332703,3340.361058601134,5327.952741020794,2619.0434782608695,2324.3232514177694,2928.2003780718337,4868.058601134216,10375.069943289225,7614.34404536862,3693.8468809073725,2430.4404536862003,1810.9905482041588,2245.843100189036,2514.1512287334594,2062.9111531190924,1826.6899810964082,2042.2797731568999,2381.6521739130435,3066.803402646503,1998.0056710775048,1730.468809073724,1659.4914933837429,1742.1587901701323,1981.9470699432893,1808.1134215500945,1629.8260869565217,1713.0037807183364,1708.6654064272211,1637.3724007561436,1474.4385633270322,1693.8771266540643,1542.5349716446124,1503.1190926275992,1470.5992438563328,2442.141776937618,2861.156899810964,4146.039697542533,2314.2287334593575,1664.3837429111531,1422.9281663516067,1671.710775047259,1399.6672967863894,1543.2457466918715,1671.1663516068054,3136.6805293005673,3481.393194706994,2149.0699432892247,1889.8998109640831,3151.398865784499,7887.211720226843,5874.066162570888,2514.4310018903593,1862.6729678638942,1553.5614366729678,1562.6143667296787,1461.1776937618147,1417.8468809073725,1418.65595463138,1668.9810964083176,2330.648393194707,2160.8393194706996,1532.8676748582232,1509.9943289224952,1510.4877126654064,1660.663516068053,1470.164461247637,2228.6257088846883,1978.3724007561436,2736.922495274102,5078.586011342155,6947.928166351607,3155.3232514177694,2105.7712665406425,1718.3799621928167,1637.4593572778829,1427.2854442344046,1947.3572778827977,2176.8090737240077,3361.368620037807,3223.998109640832,2021.6389413988659,1559.7750472589792,1427.773156899811,1216.3345935727789,1306.773156899811,1168.296786389414,1301.820415879017,1378.7429111531192,1847.7164461247637,1290.5992438563328,1211.8147448015122,1053.7202268431001,1140.1739130434783,1058.3459357277882,1165.0132325141776,1096.094517958412,1317.461247637051,1285.788279773157,2052.4045368620036,2788.553875236295,7439.143667296787,9845.243856332703,5212.540642722117,3013.2854442344046,1978.2003780718337,1377.680529300567,1388.3459357277882,1494.695652173913,1516.266540642722,1193.6162570888469,1308.6843100189035,1144.5916824196597,1281.4820415879017,1649.0793950850662,2644.0756143667295,2208.718336483932,1711.0680529300566,1418.8714555765596,1485.2722117202268,1249.914933837429,1316.1417769376183,1243.5066162570888,1435.0207939508507,1364.0434782608695,1545.0434782608695,1349.1001890359169,1553.9376181474481,1748.7448015122873,2041.4404536862003,2152.788279773157,2431.7674858223063,1612.3950850661627,1532.7769376181475,1300.3534971644613,1364.2041587901701,1332.7637051039696,1787.1304347826087,2189.1814744801513,1779.1474480151228,1371.4026465028355,1414.8090737240075,1391.9829867674857,1407.82797731569,1159.748582230624,1151.5803402646502,1316.500945179584,1401.9357277882798,1290.2362948960304,1753.1587901701323,1484.2060491493385,1561.8846880907372,1724.7051039697542,1626.431001890359,1481.6710775047259,1591.4083175803403,1492.5992438563328,1792.1776937618147,1581.2476370510396,2173.8449905482044,1698.4045368620039,1442.2684310018903,1320.4669187145557,1837.625708884688,1208.3383742911153,1391.7051039697542,1257.9092627599243,1443.7769376181475,1486.1039697542533,1589.568998109641,1466.4120982986767,1517.7788279773156,1273.773156899811,1365.9262759924386,1436.1758034026466,1517.9092627599243,1238.8960302457467,1367.3327032136106,1629.4971644612476,1743.4120982986767,2088.502835538752,1863.9962192816636,1637.0037807183364,1555.914933837429,1356.8809073724008,1492.2703213610587,1374.6994328922494,1498.7750472589792,1294.2551984877127,1408.446124763705,1461.069943289225,1484.8336483931946,1280.8563327032136,1413.476370510397,1303.4234404536862,1807.7844990548203,1318.693761814745,1542.9584120982986,1676.7561436672968,2092.6521739130435,1561.2041587901701,1684.6843100189035,1987.4744801512288,3711.5406427221174,3207.393194706994,4440.926275992439,2947.6465028355387,2295.8809073724005,1735.7088846880908,1557.4385633270322,1442.1909262759925,1571.9224952741022,1264.0661625708885,1354.8790170132324,1223.8260869565217,1407.3459357277882,1424.1493383742911,2036.6578449905483,2806.693761814745,2762.5727788279773,3481.3100189035918,3378.897920604915,2172.7088846880906,1932.0434782608695,1774.6275992438564,2146.5425330812855,3315.357277882798,3095.007561436673,1833.359168241966,1714.039697542533,1439.5103969754252,1540.3648393194708,1649.3818525519848,1609.5879017013233,1434.3799621928167,1557.7448015122873,1410.8015122873346,1632.945179584121,1974.9470699432893,3364.3459357277884,6024.272211720227,4874.769376181474,3087.7618147448015,2904.111531190926,2201.257088846881,1841.7599243856332,1647.1909262759925,1919.0226843100188,1777.663516068053,1858.805293005671,2686.2325141776937,4907.130434782609,2909.8393194706996,2241.453686200378,2398.5500945179583,3053.296786389414,2879.9565217391305,2319.2608695652175,2796.10775047259,5403.38752362949,3150.149338374291,2681.9886578449905,3373.835538752363,6473.525519848771,11192.030245746691,6465.017013232514,3463.1814744801513,2669.6370510396973,2472.593572778828,2384.765595463138,2227.436672967864,2240.5274102079393,2710.6143667296787,6095.427221172023,4667.66729678639,4030.3950850661627,4878.491493383743,3386.5708884688092,2360.758034026465,2356.557655954631,3487.7693761814744,6028.786389413988,5480.470699432893,3298.529300567108,2311.179584120983,1900.1909262759925,1634.2173913043478,2134.4347826086955,3788.7126654064273,4050.3799621928165,3644.916824196597,5867.888468809074,4692.421550094518,3838.332703213611,4804.93572778828,9591.78449905482,11054.260869565218,7304.103969754254,5475.289224952741,3394.810964083176,2307.5671077504726,1969.4177693761815,1736.1493383742911,2122.7863894139887,1799.476370510397,1924.266540642722,2714.028355387524,2236.0396975425333,1704.4952741020793,1717.6351606805292,1598.1758034026466,2038.5198487712667,2391.3232514177694,2531.68809073724,2401.0378071833647,2827.6143667296787,5227.1852551984875,16132.045368620038,23163.58979206049,12520.606805293006,7709.113421550094,6149.73156899811,7272.568998109641,10434.701323251418,6754.100189035917,7625.909262759925,5224.7939508506615,4503.086956521739,4039.4820415879017,3180.807183364839,2329.531190926276,2159.6200378071835,2082.38752362949,3334.0189035916824,2742.4650283553874,3316.523629489603,4632.742911153119,3829.423440453686,2840.1190926275995,2193.9281663516067,1695.875236294896,1755.0793950850662,1686.9981096408317,1962.6275992438564,1845.0793950850662,2155.8166351606806,3399.6748582230625,3151.803402646503,2988.2835538752365,3238.9092627599243,2402.8563327032134,3195.8260869565215,3081.5916824196597,2328.3969754253308,1869.733459357278,2335.234404536862,1917.897920604915,3424.9621928166353,9145.398865784498,7604.578449905482,4056.1531190926275,2790.2986767485822,2293.51606805293,2752.296786389414,2320.508506616257,2108.780718336484,1924.6748582230623,2813.3194706994327,2453.858223062382,2545.6597353497164,2328.797731568998,2370.3100189035918,3020.75236294896,7045.374291115312,12970.207939508507,9834.884688090737,11104.083175803402,6021.724007561436,3788.7088846880906,2841.5897920604916,2083.31190926276,1848.0132325141776,1678.6975425330813,1808.553875236295,1815.