2835538752363,2093.4083175803403,2067.1039697542533,2633.289224952741,2060.561436672968,2574.8733459357277,3017.0982986767485,2407.65595463138,1896.2173913043478,1794.0756143667297,1768.3572778827977,2157.304347826087,2641.170132325142,4521.393194706994,10537.727788279773,8700.587901701323,4505.531190926276,3693.45179584121,4305.805293005671,3320.546313799622,2351.551984877127,2440.1739130434785,2988.5425330812855,2570.897920604915,3131.7353497164463,6211.23629489603,9682.59168241966,6311.491493383743,3505.8487712665406,2607.028355387524,2283.111531190926,2087.538752362949,1612.710775047259,1660.3780718336484,1418.4952741020793,1891.8506616257089,1416.9659735349717,1856.4744801512288,2005.984877126654,1967.4650283553876,2549.3251417769375,2304.805293005671,1855.9508506616257,2285.5274102079393,2126.7202268431,2083.6994328922497,2511.998109640832,2473.829867674858,1823.4801512287333,1954.446124763705,2214.1455576559547,4023.0586011342157,8691.497164461247,6067.381852551985,5111.7069943289225,3560.610586011342,2929.6578449905483,2422.332703213611,1787.0623818525519,1749.648393194707,1796.2381852551985,1903.6389413988659,1989.4801512287333,3550.2930056710775,9079.867674858224,6890.604914933838,4442.196597353497,3990.2457466918713,3607.0056710775048,6383.482041587902,5745.0756143667295,7172.034026465029,17115.08506616257,14535.958412098298,8356.879017013232,6573.737240075614,4251.671077504726,3686.7863894139887,4417.835538752363,3860.0718336483933,2680.381852551985,2630.1852551984875,3636.493383742911,7231.4404536862,6959.410207939509,4213.512287334594,3073.364839319471,2915.9810964083176,4251.383742911153,8260.886578449905,5922.2514177693765,5524.432892249527,3940.351606805293,3124.391304347826,2904.3950850661627,4641.841209829868,9604.593572778827,11756.41965973535,12876.788279773156,8709.519848771266,5218.697542533081,3911.491493383743,2860.8260869565215,2965.361058601134,3463.3534971644613,2579.9905482041586,2260.867674858223,2486.48393194707,2395.5746691871454,1999.1436672967864,1724.3875236294896,1777.6975425330813,1436.6124763705104,1582.8846880907372,1899.179584120983,2604.618147448015,3464.398865784499,6377.003780718336,10038.442344045368,18320.627599243857,11359.175803402646,8049.61247637051,9212.578449905483,7083.786389413988,7856.979206049149,12672.151228733459,7243.429111531191,4756.187145557656,3352.0151228733457,2768.17202268431,2067.109640831758,2273.2003780718337,1685.890359168242,1831.2022684310018,2481.0964083175804,6485.485822306238,17640.145557655953,12753.228733459357,7934.487712665406,5729.867674858223,4268.914933837429,4248.374291115312,6465.024574669187,18189.10018903592,34418.86011342155,20459.175803402646,12628.18147448015,10385.234404536863,6814.831758034026,5452.5557655954635,5721.502835538752,4258.521739130435,4521.234404536862,4127.4026465028355,3165.243856332703,2932.3969754253308,2378.710775047259,2731.82797731569,3089.141776937618,2941.0756143667295,4332.4896030245745,13594.95652173913,29079.434782608696,19559.01134215501,11522.04347826087,7726.962192816635,6132.922495274102,8204.93572778828,15430.221172022684,20503.873345935728,17310.455576559547,16684.53875236295,14168.066162570889,9424.754253308129,7863.78449905482,7190.396975425331,4800.255198487713,3144.551984877127,2528.0132325141776,2244.2797731569,1930.3497164461248,2102.778827977316,2542.8223062381853,3083.7296786389416,4380.353497164461,3374.028355387524,2487.3761814744803,2223.499054820416,2050.2381852551985,2129.703213610586,1871.4725897920605,2367.31190926276,2620.992438563327,2252.2665406427222,1790.156899810964,2214.780718336484,2420.7145557655954,3949.803402646503,5543.313799621928,4388.009451795841,3702.9300567107753,6617.281663516068,8979.4404536862,9268.797731568999,10622.40831758034,6760.810964083175,7517.572778827977,17178.285444234403,14621.882797731569,13731.045368620038,10908.695652173914,6781.115311909262,5069.041587901701,4260.844990548204,3343.89224952741,3025.1436672967866,2901.943289224953,3002.810964083176,2432.381852551985,2600.9792060491495,3071.0189035916824,4562.109640831758,8418.716446124763,17221.659735349716,18907.209829867676,11810.59168241966,7473.196597353497,7308.060491493384,10071.756143667297,9000.461247637051,5924.77504725898,5501.448015122874,4196.037807183365,3522.9735349716448,3367.506616257089,2678.2986767485822,1982.4272211720227,1872.0283553875236,1664.351606805293,1738.7088846880908,1483.3648393194708,1746.3383742911153,2689.4725897920607,5772.572778827977,16968.35538752363,17842.19281663516,10945.604914933838,7663.77504725898,5910.699432892249,6043.465028355387,4989.8393194707,3906.506616257089,3496.001890359168,3481.7618147448015,3136.3156899810965,4112.298676748582,4309.671077504726,3093.9111531190924,3087.7769376181473,6118.920604914933,4147.914933837429,2928.6465028355387,2149.2287334593575,2276.7221172022682,2705.748582230624,2768.2911153119094,2347.9621928166353,2818.415879017013,3401.5368620037807,3138.805293005671,4736.062381852552,14549.302457466918,13663.930056710775,8939.18147448015,9985.597353497164,8856.412098298677,6496.6427221172025,7761.353497164461,6236.799621928167,3971.521739130435,2723.189035916824,2415.916824196597,1896.2022684310018,2091.7448015122873,2535.45179584121,2578.170132325142,2199.8449905482044,2071.476370510397,1808.8071833648394,1832.3818525519848,2069.0056710775048,2777.196597353497,1823.0472589792062,1712.693761814745,1457.523629489603,1454.2930056710775,1565.0075614366729,1798.570888468809,1718.7069943289225,1970.2570888468808,1617.2551984877127,1664.2457466918715,1648.9187145557655,2102.884688090737,2161.499054820416,2069.6502835538754,2718.9054820415877,4566.907372400756,4118.7069943289225,3059.38752362949,2227.58034026465,1883.8393194706994,1621.6332703213611,1745.7410207939508,1569.9338374291115,1722.960302457467,1656.0075614366729,1676.8884688090736,2223.3251417769375,2829.8166351606806,5126.325141776938,5544.725897920605,3785.3213610586013,4291.756143667297,7705.646502835539,7525.347826086957,5511.833648393194,4799.073724007561,6383.939508506616,6012.404536862004,5070.037807183365,5434.113421550094,4331.5557655954635,3512.937618147448,4952.183364839319,5295.485822306238,7162.931947069943,11790.875236294896,7704.241965973535,5979.954631379962,6335.913043478261,5010.120982986768,4124.954631379962,3096.7674858223063,2213.8317580340263,2076.275992438563,2239.51606805293,4432.202268431002,5621.618147448015,5016.517958412098,3997.0094517958414,2899.2911153119094,2369.9565217391305,3015.5897920604916,2687.5122873345936,2733.109640831758,2064.502835538752,1960.7826086956522,2353.111531190926,5168.361058601135,4983.431001890359,3756.1134215500947,2802.922495274102,3142.3005671077503,3826.9565217391305,4589.616257088847,6078.166351606806,10030.07561436673,6491.896030245746,6289.313799621928,8510.822306238186,10141.593572778827,9280.892249527411,14011.206049149338,9002.922495274102,5759.285444234404,4397.281663516068,3439.2533081285446,2331.8941398865786,1865.9262759924386,1441.2249527410208,1403.51606805293,1278.8128544423441,1614.9130434782608,2672.4045368620036,4028.79584120983,2954.7126654064273,2780.5708884688092,2779.3459357277884,3969.1550094517956,12160.852551984877,19503.82608695652,12065.266540642722,9128.232514177695,8847.671077504727,12653.444234404536,8590.056710775047,5785.665406427222,5634.621928166352,4201.519848771267,3034.890359168242,2850.952741020794,5367.281663516068,12346.905482041588,12545.950850661626,7709.2514177693765,4893.2797731569,3937.179584120983,3909.3402646502836,3721.756143667297,3204.3553875236294,5532.894139886578,7769.894139886578,12160.30056710775,11269.190926275993,24389.79395085066,29771.476370510398,19408.977315689983,14719.652173913044,21963.421550094517,18688.43100189036,13125.21550094518,8708.156899810963,6447.512287334594,5056.981096408317,3974.9546313799624,2797.6843100189035,2531.6918714555763,3359.6805293005673,8825.264650283554,13830.971644612477,9539.756143667297,8373.468809073724,18727.540642722117,22616.578449905483,14913.909262759924,10517.221172022684,11411.020793950851,17312.682419659734,20561.194706994327,28772.491493383743,18992.835538752362,11447.724007561437,7577.584120982987,5261.8374291115315,3882.0396975425333,3500.7844990548206,4100.79584120983,2931.217391304348,2393.381852551985,1962.7429111531192,2379.030245746692,2943.829867674858,4930.587901701323,15329.72211720227,18068.283553875237,11152.045368620038,8543.746691871456,7272.945179584121,5424.769376181474,3760.453686200378,3013.389413988658,3119.1285444234404,9082.771266540643,16110.285444234405,10596.342155009452,10085.249527410208,11101.856332703213,8569.894139886579,14817.91304347826,14654.05293005671,9154.368620037807,5708.179584120983,4068.6767485822306,3456.1852551984875,2879.998109640832,1995.6162570888469,1749.7637051039696,1521.3270321361058,1487.8449905482041,1470.6446124763704,1563.6899810964082,1809.4158790170131,2230.8241965973534,1743.13988657845,2222.3421550094517,1976.3156899810965,1967.3553875236296,2134.884688090737,2248.850661625709,2182.820415879017,1968.1323251417768,1614.5500945179583,1794.48393194707,1682.7448015122873,1802.289224952741,1502.4234404536862,1404.51606805293,1442.570888468809,1530.0793950850662,2197.765595463138,4175.761814744801,4380.03213610586,5567.400756143667,11494.147448015123,8700.302457466918,5978.54820415879,5565.056710775048,5991.79584120983,4466.051039697542,3224.8809073724005,2828.8998109640834,2388.945179584121,2674.765595463138,3401.361058601134,6692.156899810964,12936.49338374291,9298.58034026465,5940.958412098299,4925.863894139887,7366.691871455577,10305.930056710775,14296.336483931947,14689.608695652174,15160.370510396975,9503.357277882798,6356.931947069943,5409.130434782609,4265.508506616257,3074.0642722117204,2389.7334593572778,2290.8544423440453,2539.788279773157,6250.724007561436,6520.359168241966,6719.852551984877,7206.51606805293,6499.4442344045365,4822.969754253309,4250.461247637051,3351.196597353497,2668.2608695652175,2328.7221172022682,2374.5122873345936,2330.3761814744803,3892.468809073724,10619.081285444234,9658.062381852553,6858.391304347826,6602.637051039697,11395.809073724007,25351.512287334594,19300.480151228734,12212.508506616257,8304.879017013232,6224.448015122874,4887.691871455577,5666.372400756144,16367.918714555766,28240.432892249526,22275.187145557655,15086.710775047259,9906.8809073724,7310.990548204159,6795.699432892249,14080.190926275993,15409.523629489602,17545.268431001892,27274.336483931947,19834.47069943289,16448.31001890359,26004.351606805292,20836.402646502836,13115.682419659735,8407.901701323251,5850.977315689981,4417.122873345936,3270.132325141777,2349.1776937618147,2572.9546313799624,3695.48393194707,8973.109640831757,19505.145557655953,13963.25897920605,8755.852551984877,6855.298676748582,5812.691871455577,4276.499054820416,2951.8166351606806,2680.6521739130435,4400.041587901701,6609.32325141777,15977.315689981097,27488.735349716448,24927.32514177694,15217.555765595464,10237.710775047259,9748.534971644613,7106.081285444235,4700.364839319471,3584.8638941398867,3329.0207939508505,3838.2948960302456,6416.092627599244,5136.61247637051,3744.102079395085,2902.4801512287336,3252.102079395085,9259.854442344045,12791.63516068053,10814.137996219282,7548.181474480151,5210.088846880907,5074.669187145558,3700.635160680529,2943.9735349716448,2530.0756143667295,2492.275992438563,3586.7126654064273,11487.272211720227,11534.391304347826,7412.327032136106,5220.247637051039,5196.5973534971645,9135.289224952741,21413.370510396977,21168.92438563327,13414.965973534972,8938.99054820416,6173.049149338374,4327.599243856333,3512.6275992438564,4129.754253308129,4411.005671077504,6698.773156899811,12501.91304347826,8472.293005671077,6518.797731568998,5963.884688090738,4568.712665406427,3163.897920604915,2796.438563327032,2621.5349716446126,2494.8941398865786,2194.765595463138,3446.952741020794,8490.234404536863,13187.317580340265,9284.015122873347,7868.68809073724,5148.453686200378,3721.366729678639,2893.8752362948962,2554.750472589792,2332.366729678639,5091.264650283554,16578.01890359168,23760.308128544424,16552.049149338374,10171.4404536862,6593.954631379962,4732.274102079395,3325.275992438563,2613.0434782608695,2339.587901701323,3068.306238185255,2754.7712665406425,3128.3005671077503,3561.3232514177694,7330.183364839319,18125.98676748582,21163.15122873346,17250.57088846881,14604.170132325142,19005.937618147447,13603.175803402646,8278.3213610586,5688.060491493384,4291.633270321361,3544.6540642722116,3086.9187145557657,2975.661625708885,4276.287334593573,4346.090737240075,3466.20415879017,4813.752362948961,11073.754253308129,8476.99054820416,5459.570888468809,5324.971644612477,7298.1417769376185,5843.058601134216,7111.245746691871,13431.916824196598,9739.965973534972,6530.759924385633,4487.468809073724,4663.434782608696,12714.417769376181,15137.001890359168,10210.27788279773,6878.240075614367,5002.769376181474,5067.364839319471,6908.572778827977,7426.523629489603,5092.8582230623815,4526.234404536862,3036.5274102079393,2607.8733459357277,2646.523629489603,2309.249527410208,2106.4801512287336,1899.209829867675,1560.34404536862,1466.8393194706994,1604.523629489603,2082.8468809073725,1700.9489603024574,1657.3497164461248,1390.9981096408317,1852.0453686200378,3674.6370510396973,4206.342155009452,3813.3156899810965,5574.015122873346,4927.952741020794,5906.04347826087,11528.1190926276,8588.582230623819,5684.2930056710775,4659.202268431002,9868.597353497164,11976.969754253309,7238.54820415879,4771.4669187145555,3624.7069943289225,4308.258979206049,4411.512287334594,3612.4328922495274,4792.735349716446,13420.219281663516,10799.858223062382,7420.761814744801,6894.782608695652,14151.977315689981,11454.217391304348,7256.321361058601,4775.030245746691,4241.2287334593575,3385.6786389413987,2923.4555765595464,2063.672967863894,1787.1909262759925,2476.5198487712664,2874.7088846880906,2205.226843100189,2187.0982986767485,1847.8147448015122,1663.5765595463138,1321.306238185255,1367.2476370510396,1317.680529300567,2109.9640831758034,2274.920604914934,2297.7901701323253,2712.2060491493385,2464.9905482041586,1961.7561436672968,1889.5671077504726,2137.413988657845,2325.1531190926275,1633.7523629489604,1839.0812854442345,2493.969754253308,3349.7939508506615,4252.96786389414,4982.03213610586,4153.1606805293,4538.78449905482,3768.2533081285446,4455.37618147448,3270.9810964083176,3493.219281663516,3472.5973534971645,2811.3175803402646,2257.7051039697544,2063.922495274102,2084.4253308128546,3268.4801512287336,8029.0,8312.406427221173,5461.846880907372,3796.6805293005673,2741.0982986767485,2166.7466918714554,1709.9754253308129,1705.9035916824196,1505.2381852551985,1649.905482041588,1580.13988657845,2146.0415879017014,2223.3761814744803,2212.5727788279773,1936.6446124763704,2008.5482041587902,3256.538752362949,5495.1625708884685,5728.1625708884685,5706.869565217391,4905.631379962193,7404.810964083175,18382.134215500944,14137.094517958412,9291.013232514179,6929.156899810964,5540.561436672968,3679.4347826086955,2557.221172022684,2157.9035916824196,1951.34404536862,1792.748582230624,1463.2173913043478,1570.9716446124764,1796.5576559546314,2503.9584120982986,3194.7221172022682,4111.40831758034,2802.943289224953,2165.0264650283552,1652.8449905482041,1536.351606805293,1297.0982986767485,1890.2041587901701,2126.8468809073725,1930.7088846880908,1573.9659735349717,2626.