2003780718337,2657.555765595463,2198.0756143667295,2034.9659735349717,2299.366729678639,1959.7561436672968,1634.5916824196597,1322.0189035916824,1309.7202268431001,1146.0604914933838,1437.4952741020793,1488.1531190926275,1531.4574669187145,1341.8525519848772,1317.0926275992438,1157.8128544423441,1247.085066162571,1153.4801512287333,1459.2211720226844,1228.735349716446,1455.9565217391305,1712.0775047258978,2036.2476370510396,4127.990548204159,6461.982986767486,5524.128544423441,3744.7164461247635,2478.1058601134214,2154.187145557656,1870.3024574669187,1833.8865784499055,1674.2457466918715,1627.5576559546314,1386.7145557655954,1499.3270321361058,1766.4499054820417,3754.5406427221174,14046.64461247637,12686.069943289225,8043.077504725898,6015.013232514178,4638.544423440454,3204.7353497164463,2200.5368620037807,2246.149338374291,3437.249527410208,2759.3742911153117,2043.9130434782608,1789.8620037807184,1474.7977315689982,1393.5576559546314,1273.5274102079395,1838.0472589792062,3242.3213610586013,3220.9508506616257,2192.5122873345936,1913.9489603024574,2100.0094517958414,2612.0207939508505,2133.65595463138,2037.1039697542533,1579.6918714555766,1569.4933837429112,1281.4404536862003,1363.0472589792062,1617.0680529300566,3635.6899810964082,2894.5689981096407,2149.0926275992438,1647.2060491493385,1745.1776937618147,2213.1531190926275,2039.249527410208,1554.62381852552,1507.788279773157,1160.8487712665406,1152.0831758034026,1195.5973534971645,1270.030245746692,1429.0907372400757,2320.03213610586,5836.491493383743,6842.752362948961,4596.5538752362945,3995.525519848771,5127.404536862004,5449.773156899811,3755.6521739130435,4558.939508506616,3340.4574669187145,2659.2362948960304,1904.905482041588,1647.820415879017,1330.8071833648394,1370.9981096408317,1140.6162570888469,1306.3081285444234,1210.485822306238,1520.5992438563328,1876.9262759924386,2385.546313799622,1874.241965973535,1661.0869565217392,1511.0037807183364,2212.2646502835537,2986.7693761814744,4817.500945179584,18276.030245746693,35892.918714555766,22931.724007561435,13334.633270321361,8338.60302457467,5488.599243856333,3370.9735349716448,2366.0415879017014,1648.8544423440453,1560.805293005671,1387.069943289225,1502.6068052930057,1592.5633270321362,1726.1134215500945,1564.3931947069943,1602.461247637051,1809.1682419659735,2364.5179584120983,1959.5916824196597,1864.3875236294896,1519.7561436672968,1634.62381852552,1761.499054820416,1985.4517958412098,1733.3667296786389,1806.0869565217392,1539.9281663516067,1596.4877126654064,1601.431001890359,2595.202268431002,4531.126654064272,14115.610586011342,29661.952741020796,18953.02079395085,10742.523629489602,7123.340264650284,4569.977315689981,3654.1606805293004,4136.035916824197,4529.7485822306235,4056.5500945179583,2942.192816635161,2115.648393194707,2172.2136105860113,3066.221172022684,7948.155009451796,26529.52741020794,19989.553875236295,10975.446124763705,7277.073724007561,5136.294896030246,4054.852551984877,2859.843100189036,2422.0982986767485,3171.0207939508505,4096.137996219281,2724.9640831758034,2348.3534971644613,2142.8941398865786,2022.1758034026466,2151.0151228733457,2268.7448015122873,1795.3024574669187,1600.6465028355387,1397.8071833648394,1385.0604914933838,1518.7637051039696,1849.7145557655954,2476.4310018903593,3662.4083175803403,3515.5122873345936,2617.502835538752,1985.7372400756144,1799.2533081285444,1388.9792060491493,1337.9565217391305,1211.3383742911153,1331.0567107750473,1161.8544423440453,1220.820415879017,1191.3705103969755,1254.9943289224952,1237.226843100189,1376.0113421550095,1074.6143667296787,1134.6918714555766,1038.803402646503,1254.37618147448,1440.0321361058602,1895.0586011342155,1506.6049149338373,1446.5085066162571,1747.8412098298677,1926.5519848771266,1461.8714555765596,1326.094517958412,1324.5066162570888,1510.0283553875236,1609.6672967863894,1507.0737240075614,1166.9810964083176,1192.179584120983,1142.5085066162571,1498.9981096408317,1327.3610586011341,1259.765595463138,1169.5614366729678,1422.733459357278,1806.4083175803403,3293.665406427221,2270.4347826086955,1858.7637051039696,1819.7277882797732,2774.5916824196597,1934.500945179584,1580.7051039697542,1283.6597353497164,1292.9508506616257,1358.1228733459357,1605.0510396975426,1374.1984877126654,1945.219281663516,1703.718336483932,1458.6918714555766,1193.3837429111531,1195.6672967863894,1147.1304347826087,1616.1285444234404,5146.436672967864,5842.761814744801,3594.289224952741,2886.1587901701323,2157.1776937618147,1706.8374291115313,1796.593572778828,1944.0567107750473,1559.7769376181475,1521.1379962192816,1366.3629489603024,1287.2155009451797,1199.3705103969755,1756.398865784499,1923.6502835538752,1692.4328922495274,2351.3421550094517,2673.4291115311908,1740.7977315689982,1554.0982986767485,1212.0510396975426,1226.413988657845,1282.234404536862,2511.742911153119,12102.638941398865,12241.561436672968,7511.5330812854445,4973.1625708884685,4171.223062381852,5671.240075614367,3535.194706994329,2290.0434782608695,1937.1361058601135,2751.8865784499053,2180.3856332703213,1646.1474480151228,1246.51606805293,1226.3875236294896,1129.296786389414,1205.2551984877127,1100.6843100189035,1193.6313799621928,1362.4423440453686,1946.5482041587902,6882.262759924386,19408.207939508506,14945.221172022684,7906.727788279773,4604.257088846881,2930.275992438563,1854.2041587901701,1837.7844990548203,2329.610586011342,1945.1814744801513,1629.7202268431001,2065.13988657845,1796.264650283554,1624.5255198487712,1312.4650283553876,1454.13988657845,1562.3686200378072,1571.429111531191,1877.750472589792,4107.9470699432895,6507.155009451796,5814.746691871455,3738.587901701323,2903.3705103969755,4259.862003780719,3820.663516068053,3569.109640831758,3221.2873345935727,2768.41965973535,2165.0113421550095,1637.6465028355387,1463.0472589792062,1262.0207939508507,1251.1909262759925,1039.4971644612476,1075.2079395085066,1027.0359168241966,1120.4555765595462,1022.4763705103969,1195.124763705104,1016.3534971644613,1089.2589792060492,929.5576559546314,1064.4045368620039,1095.1682419659735,1314.9962192816636,1185.446124763705,1220.6862003780718,1210.2438563327032,1935.2533081285444,2028.7750472589792,2554.3534971644613,2581.9262759924386,2348.8752362948962,2055.109640831758,1767.5954631379961,1721.9338374291115,2570.383742911153,3732.557655954631,3381.2854442344046,2717.7126654064273,2367.758034026465,1872.164461247637,1651.6427221172023,1387.2551984877127,1335.7693761814744,1203.48393194707,1529.1758034026466,4017.9243856332705,7227.051039697542,4780.406427221172,3230.663516068053,2071.6899810964082,1835.1663516068054,2896.7391304347825,2805.697542533081,2032.274102079395,2667.304347826087,7756.603024574669,10838.803402646503,10106.53686200378,5807.164461247637,3411.5274102079393,2430.4952741020793,1788.34404536862,2421.497164461248,6112.905482041588,4908.412098298677,2741.3780718336484,1908.6710775047259,1394.406427221172,1295.1493383742911,1512.2684310018903,2994.971644612476,3008.054820415879,2892.587901701323,2096.258979206049,2399.2948960302456,7136.304347826087,11808.457466918715,13648.306238185256,7629.117202268431,4129.7069943289225,3291.7693761814744,4981.614366729678,15425.007561436672,10404.429111531192,5273.094517958412,3936.718336483932,3360.1039697542533,1968.7939508506615,1654.9206049149338,1283.5274102079395,1389.9584120982986,1584.4385633270322,1476.2948960302458,1332.9905482041588,1610.0226843100188,1499.4517958412098,1981.3327032136106,4024.7202268431,3156.7296786389416,1770.8468809073725,1455.3705103969755,1134.219281663516,1245.9073724007562,1549.0321361058602,1388.4517958412098,1096.3251417769377,1333.3950850661627,1846.5973534971645,2089.9905482041586,1774.476370510397,2644.8809073724005,2047.882797731569,2027.3289224952741,4614.226843100189,4171.843100189036,2613.476370510397,1925.102079395085,1528.2589792060492,3341.5274102079393,3398.7448015122873,2275.1361058601133,2203.0056710775048,3327.797731568998,2814.553875236295,3373.4820415879017,3207.10775047259,3004.3969754253308,5529.058601134216,10349.672967863895,6755.417769376181,3782.703213610586,2232.0359168241966,1812.1531190926275,1333.5614366729678,1288.241965973535,1138.9584120982986,1234.6049149338373,1380.1228733459357,3133.51606805293,6854.213610586012,4947.334593572778,2831.0926275992438,3683.332703213611,10928.943289224953,9346.336483931947,4622.66729678639,2986.8412098298677,2692.3742911153117,3917.9659735349715,3950.217391304348,3309.0964083175804,2292.6143667296787,1718.2930056710775,1206.304347826087,1082.0604914933838,1055.5595463137997,1215.3837429111531,1061.5482041587902,1048.8298676748582,1206.7863894139887,1941.0056710775048,1786.7145557655954,1642.2873345935727,2022.7429111531192,4035.635160680529,3476.555765595463,2462.7051039697544,1840.2778827977315,4896.2287334593575,12814.625708884689,19064.230623818527,11820.94706994329,5267.438563327032,2526.9111531190924,1689.2948960302458,1217.1379962192816,1597.6672967863894,1484.4669187145557,1323.5576559546314,1096.8809073724008,1145.8317580340265,1031.570888468809,1119.1304347826087,1077.9962192816636,1357.4196597353498,1503.6597353497164,2694.6540642722116,12404.417769376181,21916.63327032136,12207.347826086956,5330.155009451796,2785.7863894139887,1838.3629489603024,1327.1361058601135,1369.1625708884687,1287.7788279773156,1267.7637051039696,1162.0869565217392,1175.8128544423441,1237.570888468809,1492.9886578449905,1697.9716446124764,1690.7844990548203,1414.5595463137997,1499.4083175803403,1594.2911153119092,3877.9943289224952,14454.531190926276,28984.198487712667,22443.627599243857,9720.922495274102,4282.143667296787,2507.258979206049,1813.9754253308129,1859.3497164461248,1398.4914933837429,1268.5085066162571,1174.4196597353498,1248.969754253308,1103.5463137996219,1201.6616257088847,992.6219281663516,1020.6275992438564,1150.9470699432893,1174.5803402646502,1086.4725897920605,1442.3459357277882,3940.4007561436674,6244.6843100189035,3542.1984877126656,1933.6294896030245,1273.0453686200378,1226.4650283553876,1407.5879017013233,1444.7712665406427,1157.9659735349717,1237.3553875236296,1096.1039697542533,1235.9111531190927,1134.0207939508507,1285.780718336484,1352.4272211720227,1500.13988657845,1292.5122873345936,1357.8015122873346,1203.6843100189035,1254.085066162571,1232.0737240075614,3129.521739130435,7888.476370510397,7211.862003780719,3240.9584120982986,1828.9470699432893,1223.8298676748582,1099.6521739130435,1153.8846880907372,1618.9187145557655,2213.412098298677,6371.659735349716,8781.08506616257,5253.122873345936,2571.234404536862,1706.4158790170131,1279.735349716446,1352.2306238185256,1156.2948960302458,1158.9338374291115,1050.6049149338373,1202.9924385633271,1313.7712665406427,1682.251417769376,1555.1039697542533,1871.748582230624,4901.117202268431,17614.44234404537,22790.25708884688,12447.83742911153,5721.015122873346,3307.68809073724,1876.7863894139887,1441.9243856332703,1026.429111531191,1117.3724007561436,956.0945179584121,1014.4555765595463,980.5614366729678,1283.640831758034,3061.234404536862,4641.491493383743,3052.45179584121,1744.0189035916824,1217.179584120983,1134.6200378071833,990.1398865784499,1060.5765595463138,927.4725897920605,1052.2060491493385,903.8298676748582,1086.7712665406427,1030.820415879017,1091.5992438563328,1099.2873345935727,1113.0321361058602,981.5708884688091,1268.9432892249527,1738.780718336484,6626.45179584121,17895.202268431003,23321.97920604915,12850.939508506617,5747.824196597354,2867.7391304347825,1873.8260869565217,1202.124763705104,1169.9092627599243,1005.8166351606806,1081.8336483931946,890.0302457466919,990.7372400756144,1046.34404536862,1086.945179584121,987.1531190926275,1048.4593572778829,946.9829867674858,1055.6843100189035,938.952741020794,1075.2570888468808,1593.7277882797732,2662.7844990548206,3033.6219281663516,2085.6767485822306,1289.5595463137997,1138.9905482041588,956.4310018903592,1064.015122873346,927.1644612476371,1036.444234404537,949.5160680529301,1016.8865784499055,1011.2684310018903,1158.431001890359,1127.2570888468808,1163.476370510397,1019.7145557655955,1130.2722117202268,997.8355387523629,1147.0283553875236,1079.5576559546314,1122.6502835538752,931.3610586011342,1019.3988657844991,1073.281663516068,1016.4839319470699,979.5368620037807,1108.7126654064273,1164.1134215500945,1797.8412098298677,2217.412098298677,2735.187145557656,1874.0207939508507,1340.389413988658,1000.3875236294896,1022.0964083175803,947.007561436673,1041.4234404536862,875.3194706994329,1018.0,1012.413988657845,1271.4480151228734,1231.2948960302458,1156.555765595463,1000.3875236294896,1067.9489603024574,1004.8449905482041,1080.663516068053,934.1361058601134,1076.3553875236296,950.7202268431001,1086.4120982986767,997.8431001890359,1039.48393194707,911.0094517958412,1047.1342155009452,1150.5482041587902,1412.8865784499055,1381.1228733459357,1630.1153119092628,1377.391304347826,1626.9678638941398,1774.8676748582232,1984.485822306238,1443.391304347826,1212.0907372400757,1010.2457466918714,1088.5803402646502,1083.4933837429112,1240.3119092627599,1147.5122873345936,1261.51606805293,1509.9187145557655,2077.975425330813,2449.4404536862003,2432.788279773157,1555.2306238185256,1222.8090737240075,1062.6275992438564,1100.4385633270322,992.8336483931947,1153.875236294896,1075.2589792060492,1314.9659735349717,1400.7996219281663,2448.0718336483933,7483.415879017013,16256.037807183366,23197.909262759924,25620.680529300567,14399.034026465028,6113.59168241966,2689.7164461247635,1851.0264650283555,1394.7466918714556,1468.8960302457467,1621.8317580340265,1924.8676748582232,1850.1758034026466,1685.446124763705,1324.2570888468808,1370.8015122873346,1316.0756143667297,1379.5595463137997,1206.3724007561436,1176.648393194707,988.6994328922495,1097.336483931947,896.1568998109641,1113.5727788279773,958.765595463138,1066.2570888468808,940.2117202268431,976.8147448015122,849.812854442344,938.1190926275992,919.2816635160681,1029.1587901701323,886.9659735349717,1015.1852551984878,1264.608695652174,1387.7410207939508,1300.3251417769377,1454.094517958412,1371.4896030245748,2794.7334593572778,7341.697542533081,11756.998109640832,15600.415879017013,16518.466918714556,9521.72211720227,4088.7126654064273,2150.289224952741,1869.9395085066162,1774.9584120982986
