578.6402321083173,501.66924564796903,527.3617021276596,461.4796905222437,589.1044487427466,430.3230174081238,538.4158607350097,523.0522243713733,554.3558994197292,523.3075435203094,580.2649903288201,505.9767891682785,613.8413926499032,474.4642166344294,593.1914893617021,613.7292069632496,652.916827852998,611.605415860735,590.0754352030948,566.3926499032882,606.110251450677,566.6943907156673,675.5551257253385,599.0889748549323,692.5570599613153,675.9709864603482,647.2553191489362,589.8413926499032,639.7659574468086,578.7272727272727,690.6615087040619,608.4448742746615,705.5628626692456,634.504835589942,707.6034816247583,607.4197292069632,728.1721470019343,589.2862669245648,708.7872340425532,596.504835589942,708.715667311412,639.953578336557,625.2417794970986,716.0328820116055,666.514506769826,532.2998065764024,647.0212765957447,723.9497098646035,749.1972920696325,627.4332688588008,719.1276595744681,690.7504835589942,712.504835589942,688.8123791102514,742.384912959381,596.5106382978723,722.4294003868472,651.8355899419729,687.4410058027079,630.5628626692456,698.7079303675048,638.1063829787234,686.0696324951645,622.3249516441006,736.615087040619,654.394584139265,725.8278529980657,669.4506769825919,620.7079303675048,727.1586073500968,678.7524177949709,667.458413926499,724.4719535783365,640.8433268858801,711.963249516441,676.2127659574468,741.0212765957447,677.7408123791103,690.7756286266924,819.7234042553191,770.7504835589942,672.4526112185687,730.2823984526112,715.3636363636364,738.6615087040619,694.3423597678917,779.1914893617021,650.0715667311412,707.6905222437138,710.1257253384913,745.9052224371374,661.1547388781431,777.0174081237911,760.3268858800774,722.5725338491296,746.1702127659574,749.477756286267,723.0657640232108,788.2882011605416,699.3617021276596,788.8007736943907,715.0870406189555,747.7930367504836,704.3752417794971,676.6382978723404,692.3829787234042,808.3733075435204,665.5087040618955,764.4294003868472,699.2959381044487,643.852998065764,835.7176015473888,829.6615087040619,744.1508704061896,774.4410058027079,732.9226305609284,839.605415860735,713.5918762088975,798.1779497098646,768.5454545454545,769.651837524178,774.7330754352031,822.5377176015473,737.0793036750483,794.4139264990329,706.009671179884,767.1276595744681,719.9497098646035,842.4564796905222,794.9187620889749,817.321083172147,760.1044487427466,839.174081237911,736.531914893617,752.7272727272727,738.7446808510638,816.8491295938104,777.9980657640232,819.7814313346229,665.0522243713733,771.1760154738878,690.0406189555126,674.0348162475822,821.3500967117989,857.5299806576402,754.5473887814313,776.1856866537718,773.678916827853,784.1779497098646,796.137330754352,784.8549323017409,725.862669245648,764.9052224371374,744.1450676982591,846.2998065764024,799.42166344294,786.1605415860735,781.9477756286267,764.9806576402322,685.7562862669246,828.504835589942,796.3558994197292,764.1818181818181,776.036750483559,829.8123791102514,772.4042553191489,796.6092843326886,793.9690522243714,846.477756286267,716.816247582205,866.4564796905222,796.7620889748549,841.7698259187621,771.284332688588,739.0328820116055,867.0328820116055,885.9400386847195,774.0928433268858,850.2688588007737,757.2127659574468,894.4661508704062,788.7466150870406,798.9767891682785,798.7001934235976,767.936170212766,754.8297872340426,831.1798839458414,812.9748549323017,793.5764023210832,820.0889748549323,823.3675048355899,808.0541586073501,841.4100580270793,775.411992263056,858.514506769826,765.5493230174081,860.1644100580271,817.7988394584139,826.8394584139265,884.9574468085107,802.9477756286267,831.7040618955513,873.2998065764024,821.4622823984527,849.3829787234042,771.9110251450677,733.880077369439,909.8549323017409,816.4274661508704,832.8704061895551,872.4390715667312,802.8375241779497,860.1276595744681,793.5744680851063,854.0193423597678,811.8220502901354,861.5377176015473,781.9013539651837,816.9593810444874,791.9555125725338,842.0618955512573,838.8491295938104,876.953578336557,810.3520309477756,874.046421663443,862.5899419729207,830.9148936170212,784.4274661508704,816.880077369439,868.57833655706,876.3326885880077,843.4564796905222,866.110251450677,875.889748549323,863.0,871.6092843326886,801.4893617021277,779.119922630561,780.7001934235976,912.5183752417795,865.9941972920697,825.4719535783365,789.4235976789168,816.3288201160542,825.4023210831722,807.1856866537718,849.0328820116055,753.3404255319149,808.6576402321083,833.6634429400386,782.6131528046421,828.5009671179884,767.8839458413927,769.6228239845261,837.936170212766,794.4371373307544,795.6847195357834,807.1025145067698,842.3907156673114,834.9342359767892,832.6827852998066,855.0154738878143,869.9206963249517,763.4352030947775,889.4177949709865,806.9400386847195,842.0676982591876,882.3172147001934,834.009671179884,811.0618955512573,881.1334622823985,944.3307543520309,895.3713733075435,810.0851063829788,944.8181818181819,855.8704061895551,863.9709864603482,865.7311411992263,851.3829787234042,842.7350096711799,880.4042553191489,776.972920696325,813.1450676982591,846.9593810444874,845.9090909090909,880.4177949709865,858.009671179884,875.899419729207,853.6827852998066,779.9767891682785,878.2088974854933,807.588007736944,836.2224371373308,841.3829787234042,873.1895551257253,845.0348162475822,883.9941972920697,798.7524177949709,861.5473887814313,816.9767891682785,861.7427466150871,814.6499032882011,785.7079303675048,974.7756286266924,897.0773694390716,892.1508704061896,831.5338491295938,810.5860735009671,863.1682785299806,838.816247582205,853.3597678916827,885.8413926499032,825.588007736944,834.1121856866538,892.6692456479691,830.8936170212766,910.7911025145067,813.8239845261122,844.6827852998066,866.9497098646035,897.0058027079303,855.4912959381045,897.4448742746615,898.3114119922631,889.495164410058,843.2243713733076,879.3036750483559,891.3114119922631,837.0154738878143,913.8433268858801,913.8781431334622,855.6208897485493,898.926499032882,810.6905222437138,778.3404255319149,1014.1856866537718,1042.230174081238,924.8317214700194,914.9516441005803,907.1218568665378,947.7833655705996,843.9400386847195,917.3539651837524,837.3636363636364,882.1682785299806,938.4603481624758,821.1547388781431,916.1992263056093,974.348162475822,919.2688588007737,958.2456479690522,907.1682785299806,913.852998065764,895.4042553191489,935.4719535783365,937.147001934236,927.5802707930368,888.4255319148937,898.605415860735,887.9477756286267,873.0851063829788,878.8123791102514,926.284332688588,926.6228239845261,930.6286266924565,853.2611218568666,821.0812379110251,957.2205029013539,955.9400386847195,915.4100580270793,938.678916827853,988.9090909090909,1073.007736943907,1007.5493230174081,951.2669245647969,907.7059961315281,911.1025145067698,918.0502901353965,966.046421663443,910.7852998065764,930.3268858800774,971.4332688588008,976.9516441005803,962.4371373307544,983.541586073501,910.321083172147,998.9400386847195,925.9071566731142,976.514506769826,951.715667311412,1018.7930367504836,991.348162475822,943.514506769826,927.9574468085107,958.2959381044487,904.5938104448743,956.2553191489362,920.9052224371374,850.4564796905222,1058.835589941973,946.4003868471954,963.7234042553191,993.0406189555126,938.5454545454545,1022.2533849129594,960.3017408123791,972.1876208897486,1034.0328820116054,1014.5241779497098,940.9671179883945,998.6982591876209,931.6866537717601,943.1586073500968,1000.6847195357834,1061.9516441005803,1026.6015473887815,1068.1914893617022,1001.2205029013539,1020.7833655705996,979.1528046421663,981.6170212765958,1036.9651837524177,989.4893617021277,997.5357833655706,1060.5512572533848,1031.1141199226306,1036.3152804642166,1012.2263056092843,1051.1063829787233,917.8394584139265,973.6170212765958,1194.4216634429401,1020.1025145067698,1102.7930367504835,1070.2243713733076,1028.89748549323,1131.798839458414,1188.2224371373306,1249.2069632495165,1057.3249516441006,1053.2823984526112,977.7137330754352,969.8143133462282,1024.1334622823983,1047.0038684719536,1001.9323017408124,1053.1431334622823,1001.8007736943907,1054.3752417794972,1032.303675048356,1008.1489361702128,988.3617021276596,1080.6112185686654,1004.1179883945841,1066.6170212765958,1116.4932301740812,1070.1257253384913,996.4758220502902,946.6866537717601,956.8549323017409,994.1257253384913,926.4255319148937,950.9187620889749,1077.2553191489362,1086.3249516441006,953.174081237911,1001.9226305609284,1053.2147001934236,1213.6189555125725,1166.1334622823983,1146.3597678916828,971.0309477756286,1020.7678916827853,1008.9129593810445,1046.294003868472,1160.852998065764,1184.1798839458413,1132.0618955512573,997.5531914893617,984.2514506769826,1008.0676982591876,1026.9400386847196,1135.4777562862669,1107.21083172147,1076.936170212766,1025.3017408123792,1048.017408123791,1052.8375241779497,1209.6286266924565,1197.796905222437,1281.019342359768,1106.7814313346228,1084.0212765957447,987.7195357833656,980.9032882011605,1114.5899419729208,1056.8471953578337,977.9516441005803,1085.6982591876208,1090.237911025145,1088.0870406189556,1113.0870406189556,1081.7562862669245,1034.870406189555,1080.6170212765958,1113.4506769825919,1220.0676982591876,1037.6943907156674,1101.2727272727273,1107.9613152804643,1163.7369439071567,1138.7098646034817,1107.1624758220503,1045.936170212766,1233.4564796905222,1156.8491295938104,1102.1508704061896,1079.862669245648,1126.7195357833655,1128.1334622823983,1181.6286266924565,1118.4603481624758,1095.212765957447,1028.4970986460348,1109.230174081238,1044.348162475822,955.3346228239845,1154.3694390715668,1097.129593810445,1065.0058027079303,1084.4235976789168,1091.4197292069632,1169.348162475822,1060.5764023210832,1135.3268858800773,1142.990328820116,1060.9574468085107,1122.5125725338492,1108.6615087040618,986.4081237911025,1149.8027079303674,1077.203094777563,1076.4758220502902,995.3984526112185,1120.7949709864604,1076.100580270793,1063.1121856866537,1067.303675048356,1036.5725338491295,995.1179883945841,1098.203094777563,1057.0889748549323,1083.3558994197292,1084.787234042553,1135.0019342359767,1015.0444874274662,1110.3887814313346,1033.9148936170213,1085.0058027079303,1101.431334622824,1178.3771760154739,1145.0851063829787,1115.10251450677,1187.5647969052225,1277.2263056092843,1157.129593810445,1212.0386847195357,1169.4603481624758,1293.4835589941972,1180.046421663443,1219.6150870406188,1166.7852998065764,1015.852998065764,1100.1702127659576,1213.284332688588,1166.110251450677,1187.1798839458413,1041.8143133462283,1069.5725338491295,1054.907156673114,1267.348162475822,1316.7930367504835,1250.862669245648,1110.394584139265,1037.3752417794972,998.6286266924565,1193.3152804642166,1132.4816247582205,1297.0019342359767,1148.723404255319,1106.0038684719536,1273.1315280464216,1423.936170212766,1278.5725338491295,1150.2804642166345,1029.7717601547388,1084.3384912959382,1036.1547388781432,1121.5609284332688,1141.1431334622823,1153.4526112185686,1086.8085106382978,1073.3423597678916,1034.9980657640233,1160.688588007737,1154.8936170212767,1263.3462282398452,1041.083172147002,1146.6092843326885,1016.3307543520309,1118.4448742746615,1123.6731141199227,1384.7466150870407,1054.1160541586073,1037.7640232108317,998.6170212765958,1131.1972920696326,1151.7446808510638,1282.3017408123792,1046.0038684719536,1040.78916827853,930.5164410058027,1081.934235976789,1264.8278529980657,1241.0019342359767,1072.468085106383,1118.230174081238,1060.4661508704062,1206.8297872340424,1136.0599613152804,1145.5125725338492,1114.2050290135396,1109.3288201160542,1166.2185686653772,1246.3713733075435,1076.0522243713733,1021.0174081237911,1085.183752417795,1303.705996131528,1454.1914893617022,1620.468085106383,1252.3365570599613,1209.6112185686654,1107.733075435203,1097.970986460348,1063.6731141199227,1109.980657640232,1073.7659574468084,1294.321083172147,1052.8317214700194,1069.1798839458413,957.6112185686653,1008.5377176015473,951.3114119922631,1008.009671179884,1078.835589941973,1243.6266924564798,1190.6827852998065,1097.5860735009671,1015.5570599613153,1106.1160541586073,1065.0135396518376,1145.7852998065764,1167.3984526112185,1117.8278529980657,1019.5493230174081,1030.2707930367505,981.3442940038685,1036.4506769825919,997.9980657640232,1113.5473887814314,1074.6827852998065,1162.6653771760155,1188.3017408123792,1358.6363636363637,1074.825918762089,1100.4622823984525,1007.7543520309478,1024.5918762088975,975.5493230174081,1107.0154738878143,1042.2804642166345,1213.2727272727273,1262.4777562862669,1573.990328820116,1656.5415860735009,1208.5145067698259,1186.357833655706,1202.0348162475823,1120.9497098646034,1572.0135396518376,1862.4177949709865,1737.9497098646034,1955.193423597679,1576.4023210831722,1090.3268858800773,1161.212765957447,1062.6499032882011,1179.899419729207,1192.5280464216635,1543.6750483558994,1944.0135396518376,1606.8413926499034,1401.5822050290135,1569.678916827853,1442.926499032882,1491.4294003868472,1416.6634429400387,1850.201160541586,2803.3442940038685,3453.31334622824,2614.4448742746613,1950.872340425532,1544.926499032882,1515.1411992263056,1668.5744680851064,2497.5918762088977,2898.0270793036752,1620.3191489361702,1387.4139264990329,1341.3384912959382,1358.2147001934236,1365.4912959381045,1174.0348162475823,1321.0812379110253,1245.4796905222438,1634.9206963249517,1793.8123791102514,1475.4854932301741,1151.1876208897486,1245.8297872340424,1211.3558994197292,1546.8220502901354,2071.8201160541585,2631.0967117988394,2863.777562862669,2324.825918762089,1506.934235976789,1808.1992263056093,1454.017408123791,1441.7930367504835,1639.3868471953579,2130.5628626692455,1822.8027079303674,1395.7852998065764,1522.651837524178,1447.2862669245649,1467.2282398452612,2014.4777562862669,1675.6576402321084,1465.5744680851064,1662.992263056093,1535.183752417795,1228.4294003868472,1390.0425531914893,1655.6015473887815,2345.7543520309478,1876.0522243713733,1933.220502901354,1633.5183752417795,1407.6150870406188,1288.276595744681,1334.7369439071567,1454.0676982591876,1867.5493230174081,2057.0812379110253,1971.0038684719536,2635.3442940038685,3407.5299806576404,4200.392649903288,3216.63249516441,2592.605415860735,2016.5261121856865,1820.3849129593812,1523.4661508704062,1216.5009671179885,1362.5106382978724,1551.247582205029,2058.8588007736944,2606.352030947776,1814.9323017408124,1359.1083172147003,1330.029013539652,1491.3172147001935,1531.6073500967118,1158.0212765957447,1402.9883945841393,1497.0889748549323,2077.8820116054158,3156.384912959381,3879.533849129594,1861.936170212766,1476.2340425531916,1398.1876208897486,1887.5009671179885,2493.2088974854933,2320.5454545454545,1538.7388781431334,1459.6866537717601,1382.1121856866537,1676.8317214700194,1567.9323017408124,1945.5164410058028,2771.6170212765956,3829.926499032882,2351.392649903288,2366.5280464216635,2648.671179883946,1755.3365570599613,1394.9187620889747,1517.1586073500966,1798.4545454545455,2766.613152804642,3529.615087040619,2585.781431334623,1766.4893617021276,1906.166344294004,2429.25918762089,1623.8646034816247,1227.6808510638298,1374.3558994197292,1231.5531914893618,1316.7717601547388,1295.4429400386848,1572.7292069632495,1253.3017408123792,1368.3752417794972,1225.6847195357834,1236.3597678916828,1152.0348162475823,1281.183752417795,1349.4139264990329,1761.5880077369438,1714.017408123791,1976.752417794971,1406.4854932301741,1409.835589941973,1212.4506769825919,1324.2359767891683,1442.6247582205028,1699.5048355899419,1706.193423597679,1837.5203094777562,1751.899419729207,1707.742746615087,1516.705996131528,1696.7833655705997,1918.2533849129593,1713.1044487427466,1635.9284332688587,2079.3268858800775,1776.8568665377177,1619.0947775628626,1486.147001934236,1485.6208897485494,1429.1218568665377,1830.8143133462283,2398.431334622824,2596.0251450676983,1761.9245647969053,1373.8220502901354,1429.7814313346228,1980.936170212766,1627.201160541586,1907.872340425532,2139.5299806576404,2093.9381044487427,1993.2920696324952,1866.3597678916828,1658.2959381044489,1761.715667311412,1347.4951644100581,1430.742746615087,1399.065764023211,1522.4835589941972,1386.044487427466,1477.1605415860736,1346.3191489361702,1508.4874274661508,1767.2495164410059,1692.4371373307542,1455.6537717601548,1547.6905222437138,1483.5996131528047,1627.659574468085,1861.9574468085107,1964.762088974855,1933.404255319149,1882.816247582205,1718.3384912959382,2029.6208897485494,2398.684719535783,2839.315280464217,2809.7678916827854,2334.854932301741,1949.174081237911,2287.7872340425533,2355.0135396518376,2147.0444874274663,2052.2514506769826,2049.984526112186,1840.705996131528,1912.1237911025146,1842.2243713