733076,1804.5396518375242,1872.6344294003868,1948.6382978723404,1848.5705996131528,3043.8413926499034,3147.8123791102516,2039.5996131528047,1870.3558994197292,2213.661508704062,1596.7485493230174,1855.4352030947775,1721.4177949709865,1682.6092843326885,1869.4506769825919,2301.2127659574467,2902.6286266924567,3179.698259187621,1843.4448742746615,2124.0793036750483,2992.1083172147,4293.0928433268855,5330.214700193424,3966.3075435203095,2515.7117988394584,2009.1895551257253,2347.294003868472,2941.0502901353966,3198.936170212766,4410.245647969052,4234.381044487427,4132.500967117989,5049.576402321083,5511.0889748549325,5191.011605415861,3375.7504835589943,2753.742746615087,3606.384912959381,2456.6750483558994,1687.762088974855,1695.4990328820115,2059.448742746615,2152.926499032882,2122.4816247582203,1929.4603481624758,2215.899419729207,2366.311411992263,1849.909090909091,1968.6905222437138,3076.0870406189556,3113.237911025145,2517.5841392649904,2273.0270793036752,2556.978723404255,1925.3172147001935,1933.4410058027079,2109.649903288201,2540.8762088974854,2585.5802707930366,2343.05415860735,1841.3172147001935,1661.4061895551258,1515.7775628626694,1957.294003868472,2716.725338491296,3086.9574468085107,2518.2263056092843,2175.4003868471955,1834.4506769825919,2496.68665377176,2784.5725338491297,2262.984526112186,2923.7137330754354,3155.4526112185686,2497.1508704061894,3108.9922630560927,3001.936170212766,2882.2998065764023,2254.2127659574467,1946.9497098646034,2211.4912959381045,2949.5841392649904,4018.26499032882,5252.744680851064,4420.713733075435,4394.4003868471955,3701.425531914894,3719.131528046422,3392.2998065764023,3748.3713733075433,4156.748549323017,3771.402321083172,4589.827852998066,5046.756286266925,3292.460348162476,2440.982591876209,1909.7079303675048,2245.74081237911,2488.1025145067697,3518.6634429400387,3869.8491295938106,3524.365570599613,3648.570599613153,3973.9148936170213,4833.390715667311,5318.350096711799,3701.47582205029,4365.208897485493,4232.063829787234,3068.168278529981,3454.6092843326887,4244.046421663443,3766.9883945841393,3571.1508704061894,3127.0676982591876,3988.798839458414,3906.1972920696326,3996.588007736944,4022.3733075435202,4757.413926499033,3697.4081237911023,3162.485493230174,3190.388781431335,4025.2243713733073,4145.413926499033,3481.301740812379,2519.5841392649904,1977.7736943907157,1552.5647969052225,1772.8878143133463,1625.7311411992264,1513.4487427466152,1479.0,1675.6557059961315,1415.4758220502902,1473.3752417794972,1490.5899419729208,1487.715667311412,1436.5725338491295,1576.2185686653772,1716.5705996131528,1895.4119922630562,1843.046421663443,2784.5087040618955,3797.9400386847196,3296.2359767891685,2411.870406189555,1580.4545454545455,1347.6847195357834,1686.15667311412,2000.6460348162475,2345.1160541586073,1520.8646034816247,1671.1721470019343,1558.0058027079303,1688.4642166344295,1853.9748549323017,1891.340425531915,1307.8413926499034,1420.992263056093,1473.0406189555126,1748.5048355899419,1917.1315280464216,2093.723404255319,2483.943907156673,3096.292069632495,2445.8955512572534,2175.752417794971,2424.110251450677,1669.1586073500966,1403.760154738878,1488.4158607350096,1443.6402321083172,1799.174081237911,2533.174081237911,3246.315280464217,1936.806576402321,2020.2785299806576,2434.441005802708,3039.1624758220505,3884.5473887814314,2695.549323017408,1765.7408123791101,2440.0270793036752,2032.017408123791,1695.7756286266924,1354.8413926499034,1761.4564796905222,2184.8007736943905,2828.549323017408,2021.7930367504835,2365.021276595745,2403.3249516441006,2171.112185686654,1362.5261121856865,1505.0599613152804,1562.3849129593812,2045.4970986460348,2923.7543520309478,5042.816247582205,6207.187620889748,6506.74081237911,3500.6460348162477,1833.8646034816247,1390.7350096711798,1420.5609284332688,1253.3984526112185,1486.9690522243714,1512.1895551257253,2134.2804642166343,2500.7911025145067,3112.684719535783,3814.1411992263056,4665.762088974855,2299.7292069632495,1927.0038684719536,1840.0406189555126,2097.825918762089,2243.6382978723404,3302.644100580271,4384.181818181818,3529.330754352031,2514.7485493230174,3452.5667311411994,2566.164410058027,1641.642166344294,1468.955512572534,1792.9883945841393,2256.7504835589943,3512.073500967118,2681.669245647969,1860.036750483559,1820.2147001934236,2142.6402321083174,2297.9555125725337,2598.0676982591876,2157.8588007736944,1739.6150870406188,2153.5106382978724,2224.237911025145,2111.9168278529983,3516.7872340425533,3292.6015473887815,2011.5280464216635,1917.8665377176017,3014.998065764023,3200.127659574468,2521.7698259187623,2925.8491295938106,4308.249516441006,5985.58994197292,4110.617021276596,1994.9226305609284,1599.3539651837525,1279.5164410058028,1442.0058027079303,1388.2611218568666,1831.3442940038685,1556.907156673114,1464.605415860735,1285.0386847195357,1352.531914893617,1102.110251450677,1244.3075435203095,1274.9148936170213,1320.84332688588,1348.4932301740812,1359.6673114119922,1099.5377176015475,1438.8143133462283,1460.2340425531916,1349.1876208897486,1119.6441005802708,1254.294003868472,1112.8375241779497,1234.0754352030947,1169.0793036750483,1329.7543520309478,1098.1353965183753,1263.0212765957447,1088.230174081238,1395.769825918762,1196.1528046421663,1243.7659574468084,1097.4603481624758,1209.4990328820115,1123.3868471953579,1216.5918762088975,1192.5087040618955,1443.0599613152804,1145.2263056092843,1237.394584139265,1141.1528046421663,1213.6557059961315,1060.5880077369438,1149.083172147002,1315.3694390715668,1488.936170212766,1474.4777562862669,1425.3326885880078,1422.5531914893618,1809.5106382978724,1931.7582205029014,1653.237911025145,1773.9148936170213,2432.7756286266927,1603.1624758220503,1291.7195357833655,1144.5938104448742,1244.073500967118,1242.9845261121857,1171.311411992263,1086.8762088974854,1310.3191489361702,1060.852998065764,1272.852998065764,1091.1914893617022,1249.84332688588,1166.4738878143135,1161.769825918762,1080.1160541586073,1185.1528046421663,1195.5996131528047,1558.029013539652,1832.183752417795,1664.880077369439,1319.7640232108317,1290.752417794971,1459.21083172147,1451.4119922630562,1262.4854932301741,1431.0870406189556,1484.3733075435202,1710.8278529980657,1302.723404255319,1181.7543520309478,1155.0328820116054,1287.0812379110253,1259.21083172147,1704.1914893617022,1988.3694390715668,1773.5551257253385,1272.6266924564798,1367.0483558994197,1483.2437137330755,2005.6982591876208,1470.0618955512573,1438.5589941972921,1509.6441005802708,1846.8916827852997,1980.6499032882011,2005.8394584139264,1588.9110251450677,1478.7446808510638,1319.760154738878,1643.330754352031,1333.862669245648,1260.1953578336556,1065.247582205029,1240.835589941973,1405.8646034816247,1475.6015473887815,1587.4526112185686,1839.1586073500966,1433.1798839458413,1722.5261121856865,2141.2727272727275,2303.352030947776,1584.1179883945842,1695.5570599613152,1834.798839458414,1664.796905222437,1538.2862669245649,1772.6537717601548,1957.394584139265,2316.1586073500966,1666.8820116054158,1986.0851063829787,2415.8588007736944,3248.228239845261,2013.2959381044489,1826.212765957447,1760.019342359768,1808.468085106383,2252.0967117988394,3718.8046421663444,4760.605415860735,3477.0483558994197,2801.2340425531916,3433.036750483559,2103.7640232108315,1692.073500967118,2065.5802707930366,2990.3636363636365,2448.220502901354,2749.4816247582203,2457.7833655705995,2639.7504835589943,2604.056092843327,3724.1508704061894,2819.5551257253387,1943.5145067698259,1552.15667311412,1801.0986460348163,2360.7021276595747,2108.0251450676983,1418.1953578336556,1837.943907156673,2783.744680851064,3844.574468085106,2534.3075435203095,3172.228239845261,3325.6769825918764,3295.642166344294,4574.228239845261,3552.1411992263056,2499.2243713733073,4322.04255319149,5372.00580270793,2943.6208897485494,2241.752417794971,3471.533849129594,5299.311411992263,5994.57833655706,5173.272727272727,3877.816247582205,2979.0657640232107,3312.6827852998067,5475.856866537718,7704.148936170212,5103.4003868471955,3592.79497098646,5741.468085106383,9437.912959381045,6152.729206963249,3561.0502901353966,2113.0464216634427,1903.2050290135396,2153.7272727272725,3352.6015473887815,3465.394584139265,3544.862669245648,4613.483558994198,7038.725338491296,4721.785299806576,2707.350096711799,2008.5609284332688,1500.4410058027079,1323.5415860735009,1631.21083172147,1614.7079303675048,2053.05415860735,3212.1160541586073,3436.7504835589943,2040.8491295938104,1730.5183752417795,1775.2321083172146,1759.139264990329,1449.6576402321084,1804.357833655706,2447.1431334622825,3697.448742746615,2792.137330754352,2374.6382978723404,2374.9497098646034,1771.862669245648,1494.5145067698259,1722.796905222437,2435.7021276595747,2435.6402321083174,1564.1547388781432,1603.916827852998,1500.860735009671,1833.0154738878143,1394.4468085106382,1541.05415860735,1550.237911025145,2213.707930367505,2577.2727272727275,2319.6576402321084,1823.5164410058028,1475.4255319148936,1370.7949709864604,1573.266924564797,1489.2785299806576,1595.7369439071567,2009.212765957447,1888.2456479690522,1472.2920696324952,1537.083172147002,1334.3365570599613,1620.2882011605416,2195.127659574468,3486.6576402321084,2435.6943907156674,1631.8878143133463,1530.3384912959382,1473.8742746615087,1373.7582205029014,1664.8220502901354,1368.2359767891683,1468.860735009671,1617.5435203094778,2195.512572533849,2294.31914893617,2032.6344294003868,1464.2998065764023,1693.8143133462283,2152.68665377176,2433.758220502901,1589.7678916827854,1469.1721470019343,1366.5338491295938,1930.934235976789,1555.6673114119922,1381.8471953578337,1336.5531914893618,1641.7833655705997,1922.1508704061896,2301.9497098646034,1599.431334622824,1683.796905222437,2085.388781431335,2263.31334622824,1339.5241779497098,1370.0406189555126,1160.3230174081239,1296.2263056092843,1234.147001934236,1438.8510638297873,1397.7214700193424,1917.1353965183753,2915.560928433269,2437.551257253385,1268.862669245648,1268.2321083172146,1215.7388781431334,1503.6208897485494,1198.7001934235977,1425.139264990329,1139.4893617021276,1434.6092843326885,1298.779497098646,1249.5705996131528,1226.8839458413927,1330.092843326886,1346.8007736943907,1910.862669245648,2298.4700193423596,1760.8936170212767,1589.083172147002,2595.4816247582203,2572.615087040619,1525.6363636363637,1395.0058027079303,1614.531914893617,1535.5899419729208,1519.0406189555126,1225.9651837524177,1547.955512572534,1949.862669245648,2486.678916827853,2857.835589941973,2074.2359767891685,1404.2340425531916,1587.9400386847196,1647.5106382978724,2273.6402321083174,1722.0870406189556,1773.8143133462283,1720.8820116054158,2279.560928433269,1669.9477756286267,1655.1528046421663,1962.6711798839458,2195.247582205029,1402.1528046421663,1459.0135396518376,1699.0386847195357,2923.147001934236,3731.814313346228,2184.8820116054158,1723.7408123791101,1902.715667311412,1445.05415860735,1514.239845261122,1539.3752417794972,1696.980657640232,1473.1257253384913,1493.7833655705997,1309.3752417794972,1828.321083172147,2617.5802707930366,2181.220502901354,1292.8588007736944,1415.0967117988394,1284.8413926499034,1370.6557059961315,1449.3733075435202,1686.742746615087,1423.073500967118,2015.8588007736944,1859.119922630561,1759.6673114119922,1272.3249516441006,1271.8123791102514,1118.8394584139264,1289.6847195357834,1215.5899419729208,1488.6479690522244,1688.9381044487427,1883.9419729206963,1409.2050290135396,1353.9477756286267,1219.7717601547388,1490.8375241779497,1582.4468085106382,1709.2785299806576,1707.4526112185686,2261.671179883946,2012.8820116054158,1466.9980657640233,1378.129593810445,1609.276595744681,1871.3771760154739,2082.9864603481624,1990.8510638297873,2348.377176015474,1872.8181818181818,1740.1315280464216,1398.2514506769826,1628.1508704061896,1716.725338491296,1801.943907156673,1368.4506769825919,1621.9477756286267,1756.6827852998065,2686.651837524178,3984.4893617021276,4313.562862669246,1724.4738878143135,1548.8588007736944,1596.193423597679,1445.8413926499034,1118.2359767891683,1376.6015473887815,1220.6402321083172,1321.9381044487427,1472.9381044487427,1490.1818181818182,1199.3075435203095,1378.4506769825919,1229.0754352030947,1326.3520309477756,1218.2321083172146,1499.4854932301741,1386.6305609284332,1574.8452611218568,1860.3810444874275,2497.3172147001933,1802.5860735009671,1314.7582205029014,1168.2533849129593,1376.1856866537717,1309.6150870406188,1849.5435203094778,1614.9961315280464,1557.705996131528,1198.4603481624758,1529.092843326886,1621.4912959381045,1553.3771760154739,1175.7466150870407,1284.5087040618955,1173.0851063829787,1235.84332688588,1172.870406189555,1365.2359767891683,1266.1218568665377,1487.6634429400387,1442.6653771760155,1515.1141199226306,1346.852998065764,1394.6808510638298,1345.220502901354,1649.4197292069632,2346.4332688588006,2089.1798839458415,1186.119922630561,1322.0502901353966,1221.3056092843326,1241.2088974854933,1184.4603481624758,1405.5802707930368,1506.237911025145,2381.936170212766,2273.1179883945842,1935.3094777562862,1473.9961315280464,1707.823984526112,1631.6073500967118,1611.4951644100581,1728.5377176015475,2466.3791102514506,2904.05415860735,2251.495164410058,1675.6943907156674,2121.021276595745,2411.8936170212764,2737.825918762089,1880.4468085106382,2043.6499032882011,3344.568665377176,3938.181818181818,1854.0483558994197,1466.7949709864604,1325.3172147001935,1432.8085106382978,1334.7195357833655,1542.8916827852997,1299.7292069632495,1429.9613152804643,1473.970986460348,2113.191489361702,3203.7137330754354,4876.936170212766,3085.752417794971,2176.0425531914893,1844.036750483559,2326.3539651837523,1770.798839458414,2303.502901353965,2703.2069632495163,1783.9323017408124,1453.8085106382978,1879.6634429400387,2308.9342359767893,2719.4893617021276,1738.1431334622823,1814.2591876208899,2328.5183752417797,4184.288201160542,6444.794970986461,4297.413926499033,3026.365570599613,2700.284332688588,2420.8916827853,1944.1818181818182,1580.5783365570599,2006.257253384913,2690.301740812379,5224.386847195357,4879.976789168279,2275.5725338491297,1585.2804642166345,2030.6363636363637,2794.0096711798838,4167.738878143134,2303.495164410058,2056.982591876209,2460.0251450676983,3677.9729206963248,2263.31334622824,1635.6673114119922,1344.5609284332688,1491.899419729207,1566.2959381044489,2173.038684719536,3021.8936170212764,4936.878143133462,4446.969052224372,5405.437137330754,7030.160541586073,3549.9226305609286,2377.6943907156674,3555.8297872340427,5688.922630560928,5871.450676982592,3193.328820116054,2472.7001934235977,3369.483558994197,6618.011605415861,7772.84912959381,2983.8413926499034,1646.340425531915,1699.2727272727273,1757.8317214700194,1791.044487427466,1379.1605415860736,1453.3462282398452,1466.5996131528047,1938.3017408123792,1937.7117988394584,2933.7852998065764,3690.6189555125725,4619.516441005802,3404.5996131528045,4561.7640232108315,7275.802707930367,5707.943907156673,6203.605415860735,4656.955512572534,2854.696324951644,3105.6905222437135,3419.446808510638,2074.2901353965185,1517.8588007736944,1620.2166344294003,2141.5009671179882,2459.386847195358,1882.4197292069632,2058.7698259187623,1877.6769825918761,2570.1257253384915,4511.667311411992,7444.073500967118,3546.303675048356,2021.029013539652,1869.1257253384913,1729.6576402321084,1792.787234042553,2579.678916827853,4520.369439071566,7875.340425531915,6366.266924564797,8336.68665377176,4936.659574468085,3903.70406189