5551,5262.78916827853,3703.321083172147,2043.7117988394584,1823.943907156673,1784.2823984526112,2235.495164410058,3451.487427466151,6111.970986460348,6661.4177949709865,6036.297872340426,5306.872340425532,5655.692456479691,2646.907156673114,2481.2901353965185,2435.2533849129595,1878.531914893617,1550.5822050290135,1538.6441005802708,1529.9323017408124,1798.2417794970986,2320.145067698259,3717.8375241779495,3056.0425531914893,4709.750483558994,4416.504835589942,5812.618955512573,7409.017408123791,10983.947775628627,19399.398452611218,14138.731141199227,4533.982591876209,2626.4526112185686,2607.1972920696326,4578.404255319149,4658.0,5698.044487427466,9876.878143133463,7434.6557059961315,3245.247582205029,1805.5938104448742,1567.274661508704,2083.6382978723404,2913.1353965183753,4693.57833655706,4768.061895551257,5941.970986460348,3302.127659574468,1817.0618955512573,1544.568665377176,1586.872340425532,1512.5725338491295,1842.9613152804643,2271.6537717601545,3437.2340425531916,6802.452611218569,5312.864603481625,2184.6827852998067,2104.613152804642,2496.0270793036752,4284.622823984526,4262.148936170212,7232.806576402321,5955.193423597679,3984.7176015473888,1929.9690522243714,1699.907156673114,1787.1721470019343,2049.9903288201162,2230.9535783365573,3841.52417794971,7622.243713733075,6197.497098646035,2462.166344294004,1823.3462282398452,1421.5841392649904,1506.833655705996,1492.3365570599613,1569.4758220502902,1578.321083172147,2138.615087040619,1892.1353965183753,1899.7292069632495,2577.9593810444876,2807.852998065764,3112.332688588008,6138.748549323017,9363.744680851063,5752.932301740812,7417.408123791102,6030.653771760155,2475.8646034816247,2069.5067698259186,1740.7272727272727,2119.330754352031,1491.723404255319,1526.852998065764,1465.6866537717601,1467.6750483558994,1599.3791102514506,2399.2166344294005,4136.882011605416,8523.495164410058,5618.835589941973,2920.8568665377175,1731.2185686653772,1536.8027079303674,1326.7756286266924,1317.36750483559,1359.2978723404256,1446.9883945841393,1328.7930367504835,1624.164410058027,2021.5531914893618,2844.1624758220505,5431.1083172147,5979.212765957447,2423.3907156673113,2068.8433268858803,1926.044487427466,1957.9303675048357,1508.431334622824,1637.9187620889747,1529.5067698259188,1489.1315280464216,1507.1179883945842,2350.595744680851,2837.071566731141,5668.982591876209,3335.8820116054158,1735.5435203094778,1366.3075435203095,1450.2495164410059,1340.166344294004,1436.056092843327,1372.8220502901354,1490.237911025145,1416.3539651837525,1753.0425531914893,2079.5667311411994,3936.448742746615,3933.6382978723404,2201.2882011605416,2009.7717601547388,2076.4990328820118,1612.5725338491295,1662.4700193423598,1424.8104448742747,1507.1605415860736,1503.852998065764,1909.5996131528047,2538.5802707930366,3860.6170212765956,8655.30754352031,15105.413926499034,10399.533849129593,4097.557059961316,2136.477756286267,2079.0058027079303,1463.5725338491295,1413.0812379110253,1192.7930367504835,1328.6731141199227,1150.8491295938104,1246.3655705996132,1102.880077369439,1247.678916827853,1131.7079303675048,1284.4951644100581,1335.6441005802708,1639.7350096711798,1432.5841392649904,1544.110251450677,1584.6402321083172,1408.7311411992264,1296.3791102514506,1394.936170212766,1197.5067698259188,1442.5222437137331,1755.7543520309478,2615.8452611218568,1586.3384912959382,1422.0406189555126,1341.3597678916828,1858.5531914893618,1976.4468085106382,2156.8974854932303,1677.110251450677,1519.129593810445,1300.5009671179885,1725.1798839458413,1251.4990328820115,1528.284332688588,2027.1353965183753,3707.2998065764023,3039.1934235976787,1868.9032882011606,1276.4255319148936,1330.7852998065764,1353.0986460348163,1561.6266924564798,1195.752417794971,1266.2901353965183,1173.806576402321,1452.8839458413927,1874.212765957447,1818.4216634429401,1982.276595744681,2234.557059961315,1639.963249516441,1694.073500967118,1493.3810444874275,1460.1257253384913,1253.0870406189556,1398.4932301740812,1293.7485493230174,1658.0348162475823,1829.9941972920697,1745.5338491295938,1487.2359767891683,1922.0,2294.185686653772,2763.760154738878,2690.9032882011606,2520.218568665377,1778.5029013539652,1496.05415860735,1359.7852998065764,1506.3887814313346,1509.8085106382978,1555.193423597679,1381.934235976789,1543.980657640232,1785.5183752417795,2479.05415860735,2798.6015473887815,1950.468085106383,2127.531914893617,2619.808510638298,2381.9323017408124,2221.6634429400387,1814.8394584139264,2327.477756286267,2782.998065764023,3267.203094777563,2785.9497098646034,2056.2088974854933,1686.5667311411992,2079.6634429400387,3059.2243713733073,3058.220502901354,2482.8046421663444,2327.448742746615,1721.2533849129593,1921.129593810445,1505.7079303675048,1793.1605415860736,1913.8104448742747,2494.73500967118,2213.0444874274663,2015.2553191489362,2154.9516441005803,1828.2882011605416,1464.8665377176017,1502.0967117988394,1489.119922630561,1780.531914893617,1618.7640232108317,1515.4796905222438,1474.5841392649904,1835.2553191489362,1595.237911025145,2250.174081237911,2900.1257253384915,2035.0348162475823,1592.8413926499034,2193.1083172147,2615.1586073500966,2232.7292069632495,2733.8936170212764,4726.607350096712,3964.3462282398455,2511.5009671179882,2249.7543520309478,2027.6015473887815,1931.5473887814314,2118.2147001934236,1867.3288201160542,2259.5473887814314,1574.5299806576402,1755.4526112185686,1892.669245647969,1795.9323017408124,2028.3713733075435,2867.185686653772,1886.3733075435202,1683.7756286266924,1883.926499032882,2521.3984526112185,3038.063829787234,4899.738878143134,6921.522243713733,4474.816247582205,2733.332688588008,2333.8955512572534,2949.0831721470017,5457.663442940038,7666.601547388781,3822.145067698259,2341.071566731141,2791.3907156673113,4383.5822050290135,4893.738878143134,4269.707930367505,2183.744680851064,1721.5628626692458,1765.1411992263056,1421.835589941973,2057.963249516441,2023.6092843326885,3923.181818181818,2826.7466150870405,1917.8491295938104,1706.725338491296,1844.4796905222438,2358.3075435203095,3089.705996131528,3542.814313346228,5239.485493230174,6451.121856866538,8560.932301740813,8891.646034816247,5374.876208897485,7133.531914893617,10911.636363636364,6115.030947775628,4219.197292069633,5026.963249516441,3372.928433268859,3556.348162475822,3023.6750483558994,2635.0270793036752,4592.678916827853,7474.1624758220505,4364.624758220503,3707.228239845261,7193.243713733075,9476.379110251451,4099.292069632495,2517.833655705996,2953.605415860735,3878.4352030947775,9204.68085106383,11367.907156673115,5510.7814313346225,5638.137330754352,8031.334622823984,4748.384912959381,3550.5183752417797,3825.9671179883944,4023.257253384913,3734.019342359768,2432.8452611218568,2094.6769825918764,3442.9748549323017,3588.2340425531916,3729.479690522244,2432.52417794971,1982.5415860735009,2312.7272727272725,2112.0309477756286,1575.6208897485494,1797.5222437137331,2276.998065764023,4586.292069632495,3795.8046421663444,2122.6653771760157,1552.6847195357834,1495.3172147001935,1511.2959381044489,2086.019342359768,3224.9206963249517,5222.282398452611,2564.7176015473888,2268.1528046421663,2813.634429400387,4569.866537717601,9584.021276595744,7064.348162475822,3472.406189555126,2331.7021276595747,1754.6576402321084,2179.4274661508703,2461.8201160541585,2029.5512572533848,1794.5280464216635,2006.4139264990329,2346.063829787234,3022.9574468085107,1974.0232108317214,1709.3558994197292,1628.6441005802708,1718.5396518375242,1955.4661508704062,1793.5880077369438,1629.5125725338492,1706.7814313346228,1690.0425531914893,1620.0754352030947,1459.2243713733076,1676.2553191489362,1513.5473887814314,1482.6228239845261,1446.9651837524177,2400.276595744681,2811.6557059961315,4085.1624758220505,2281.392649903288,1646.8742746615087,1407.4506769825919,1652.3810444874275,1382.4584139264991,1529.936170212766,1649.0773694390716,3073.384912959381,3402.704061895551,2099.340425531915,1787.6943907156674,2828.7021276595747,6842.371373307544,5168.0889748549325,2278.9941972920697,1757.3558994197292,1504.0502901353966,1542.2166344294003,1455.6673114119922,1404.3907156673115,1399.2321083172146,1647.7775628626694,2294.0618955512573,2136.7137330754354,1522.5145067698259,1489.1876208897486,1478.1856866537717,1630.4874274661508,1452.5203094777562,2197.477756286267,1939.852998065764,2701.413926499033,5032.516441005802,6880.158607350097,3121.9535783365573,2077.247582205029,1672.688588007737,1598.8317214700194,1392.9303675048357,1889.2282398452612,2130.588007736944,3287.332688588008,3149.5667311411994,1987.5203094777562,1541.007736943907,1416.8878143133463,1205.1528046421663,1297.7543520309478,1156.7814313346228,1291.3752417794972,1359.3191489361702,1827.9129593810444,1279.1121856866537,1202.6982591876208,1047.7292069632495,1131.5841392649904,1050.2591876208899,1159.9748549323017,1087.6537717601548,1307.05415860735,1272.6711798839458,2031.7408123791101,2760.0328820116056,7362.226305609284,9748.982591876209,5143.077369439072,2961.78916827853,1948.7736943907157,1362.4352030947775,1376.1489361702127,1477.752417794971,1497.3384912959382,1179.5512572533848,1286.6073500967118,1118.15667311412,1258.5106382978724,1621.7137330754351,2592.3733075435202,2115.001934235977,1570.89748549323,1364.311411992263,1449.4429400386848,1232.4506769825919,1302.6615087040618,1225.3288201160542,1396.5009671179885,1272.0328820116054,1477.1121856866537,1307.6228239845261,1497.0580270793037,1694.9651837524177,2009.1353965183753,2105.073500967118,2402.3056092843326,1589.733075435203,1505.762088974855,1281.8839458413927,1341.862669245648,1309.669245647969,1767.0,2157.332688588008,1756.5705996131528,1359.1083172147003,1402.4158607350096,1378.1586073500966,1392.0116054158607,1146.4758220502902,1144.0715667311413,1306.6150870406188,1391.2321083172146,1277.909090909091,1733.1431334622823,1471.0967117988394,1547.5029013539652,1702.2263056092843,1609.852998065764,1466.9864603481624,1576.872340425532,1472.779497098646,1774.2050290135396,1569.6344294003868,2155.624758220503,1683.065764023211,1430.6827852998065,1301.4371373307542,1792.926499032882,1171.3849129593812,1371.725338491296,1234.669245647969,1416.6189555125725,1465.3442940038685,1577.2533849129593,1467.4603481624758,1527.5357833655705,1271.7079303675048,1361.9323017408124,1425.8123791102514,1508.3365570599613,1227.7446808510638,1356.9690522243714,1616.0154738878143,1724.3423597678916,2060.284332688588,1847.0986460348163,1616.0889748549323,1535.8936170212767,1314.348162475822,1417.6150870406188,1335.1798839458413,1475.009671179884,1275.7369439071567,1382.3965183752418,1368.6266924564798,1411.870406189555,1239.63249516441,1375.2959381044489,1254.6460348162475,1774.2688588007736,1264.7543520309478,1404.3713733075435,1536.7040618955511,2007.0773694390716,1506.2882011605416,1623.0599613152804,1819.4332688588008,3197.8471953578337,2907.4738878143135,4293.773694390716,2836.516441005803,2162.019342359768,1674.5415860735009,1523.6847195357834,1379.6479690522244,1471.3926499032882,1204.6208897485494,1322.7930367504835,1197.798839458414,1388.5744680851064,1406.8007736943907,2006.1624758220503,2738.63249516441,2618.168278529981,2954.8046421663444,2382.0502901353966,1768.239845261122,1751.9477756286267,1665.4603481624758,2089.479690522244,3243.483558994197,2986.3423597678916,1760.8104448742747,1679.5377176015475,1417.4390715667312,1521.9980657640233,1631.5570599613152,1596.1141199226306,1418.15667311412,1535.3017408123792,1355.669245647969,1438.8452611218568,1680.2804642166345,3142.779497098646,5486.307543520309,3991.3230174081236,2740.771760154739,2732.174081237911,2106.5996131528045,1793.9226305609284,1614.2785299806576,1889.9419729206963,1754.1257253384913,1837.8394584139264,2657.947775628627,4859.955512572534,2879.071566731141,2215.5996131528045,2359.669245647969,3007.721470019342,2828.4545454545455,2276.2340425531916,2744.5280464216635,5314.609284332689,3082.7098646034815,2604.0135396518376,3285.0116054158607,6414.220502901354,11196.953578336557,6453.191489361702,3446.4274661508703,2646.2669245647967,2437.8433268858803,2354.8839458413927,2193.071566731141,2208.2862669245646,2656.661508704062,5944.756286266925,4276.41005802708,2837.7001934235977,2582.3423597678916,2467.7272727272725,1945.0618955512573,2128.218568665377,3359.1334622823983,5921.073500967118,5390.323017408124,3243.7466150870405,2266.2069632495163,1865.860735009671,1589.4448742746615,2086.661508704062,3691.2456479690522,3865.404255319149,3165.7678916827854,5521.588007736944,4508.613152804643,3726.2088974854933,4721.396518375242,9509.504835589942,11021.502901353966,7247.8375241779495,5426.392649903288,3360.777562862669,2282.392649903288,1950.3887814313346,1718.7350096711798,2089.4642166344292,1738.3887814313346,1703.7369439071567,2006.4661508704062,1840.7543520309478,1512.5783365570599,1592.1972920696326,1514.0754352030947,1917.9574468085107,2082.477756286267,2352.147001934236,2305.8065764023213,2761.3829787234044,5241.056092843327,16482.15087040619,23699.64410058027,12694.353965183753,7717.856866537718,6154.278529980657,7349.698259187621,10580.876208897485,6750.04835589942,7446.025145067698,4470.477756286267,3447.622823984526,3480.1063829787236,2893.1566731141197,2173.442940038685,2059.705996131528,2018.7272727272727,3275.647969052224,2694.015473887814,3248.2321083172146,4476.392649903288,3426.1605415860736,2535.684719535783,2057.8433268858803,1618.4758220502902,1704.1818181818182,1639.4487427466152,1890.7021276595744,1762.9400386847196,1879.230174081238,2220.3907156673113,2227.7756286266927,2588.0251450676983,2941.9323017408124,2042.3423597678916,2075.5667311411994,1941.4661508704062,1887.6673114119922,1637.5299806576402,2200.9883945841393,1855.1856866537717,3437.239845261122,9346.003868471953,7722.607350096712,4060.8201160541585,2757.1934235976787,2264.448742746615,2700.669245647969,2237.406189555126,2051.8762088974854,1876.1218568665377,2743.001934235977,2289.1566731141197,2050.7485493230174,2040.8781431334623,2224.1779497098646,2936.5802707930366,7125.938104448743,13208.765957446809,9956.83172147002,11239.326885880077,6066.247582205029,3795.605415860735,2830.1218568665377,2068.220502901354,1826.4874274661508,1659.860735009671,1789.183752417795,1790.8375241779497,2057.9593810444876,1993.3133462282399,2430.961315280464,1904.5067698259188,2484.394584139265,2932.7369439071567,2344.825918762089,1858.7949709864604,1770.3152804642166,1744.6731141199227,2129.851063829787,2609.9864603481624,4534.411992263056,10774.748549323018,8847.793036750483,4500.41586073501,3379.129593810445,2901.038684719536,2427.3829787234044,1966.3056092843326,2220.8916827853,2842.5918762088977,2489.6634429400387,3073.0831721470017,6166.659574468085,9747.071566731142,6322.688588007737,3501.181818181818,2587.9381044487427,2222.1199226305607,1921.2823984526112,1521.5938104448742,1604.8143133462283,1376.9032882011606,1862.909090909091,1384.8878143133463,1805.7852998065764,1962.8143133462283,1934.4177949709865,2504.26499032882,2266.8800773694393,1813.294003868472,2224.9690522243714,2072.5183752417797,1969.4564796905222,2030.8007736943907,2024.870406189555,1628.5899419729208,1836.4738878143135,2129.0696324951646,3961.3636363636365,8611.088974854933,5590.636363636364,3488.1528046421663,2661.6402321083174,2501.9516441005803,2177.7930367504837,1639.3829787234042,1666.4738878143135,1732.274661508704,1823.6247582205028,1877.9941972920697,3506.7833655705995,9083.531914893618,6857.707930367505,4383