.4352030947775,3891.8239845261123,3247.094777562863,4447.158607350097,3639.7388781431337,6276.015473887815,16610.72340425532,14136.802707930368,8124.883945841392,6412.767891682785,4160.036750483559,3616.9129593810444,4328.41586073501,3779.483558994197,2612.8781431334623,2530.6208897485494,3504.228239845261,7083.21083172147,6821.669245647969,4125.152804642166,3012.852998065764,2861.615087040619,4180.328820116054,8133.709864603482,5794.568665377176,5411.036750483559,3865.4332688588006,3069.355899419729,2849.899419729207,4562.454545454545,9454.57253384913,11570.08510638298,12665.224371373308,8554.317214700193,5125.220502901354,3845.9013539651837,2811.758220502901,2916.0831721470017,3403.4081237911023,2535.9864603481624,2213.1353965183753,2371.1508704061894,2216.2823984526112,1905.4061895551258,1669.5029013539652,1737.4622823984525,1408.0425531914893,1557.5609284332688,1873.1489361702127,2565.9729206963248,3410.5473887814314,6281.78916827853,9898.108317214701,18141.15087040619,11191.599613152805,7928.249516441006,9077.083172147002,6983.495164410058,7863.272727272727,12800.404255319148,7270.816247582205,4747.870406189555,3338.6363636363635,2750.321083172147,2042.6344294003868,2251.4100580270792,1656.7562862669245,1803.0348162475823,2465.980657640232,6536.798839458414,17905.123791102513,12409.324951644101,7159.495164410058,5353.651837524178,4068.852998065764,4098.574468085107,6316.756286266925,18256.76595744681,34910.700193423596,20574.88007736944,12536.181818181818,10171.41586073501,6698.050290135397,5359.771760154739,5611.201160541586,4180.551257253385,4435.686653771761,4058.6015473887815,3111.980657640232,2883.833655705996,2326.611218568665,2691.707930367505,3081.8781431334623,2922.704061895551,4306.292069632495,13745.72920696325,29589.63056092843,19683.57253384913,11536.05415860735,7719.539651837525,6111.748549323017,8165.317214700193,15418.497098646034,20596.326885880077,17293.760154738877,16738.323017408125,14175.647969052225,9375.373307543521,7782.384912959381,7102.678916827853,4733.682785299807,3098.7562862669247,2491.814313346228,2216.5996131528045,1907.4854932301741,2092.1528046421663,2551.47582205029,3064.963249516441,4320.541586073501,3321.255319148936,2448.7021276595747,2185.8607350096713,1958.6460348162475,1911.3346228239845,1743.230174081238,2280.2862669245646,2550.607350096712,2200.2611218568663,1755.7833655705997,2186.5822050290135,2367.3907156673113,3882.20502901354,5469.858800773694,4331.379110251451,3653.388781431335,6577.123791102515,8930.626692456479,9284.808510638299,10664.765957446809,6755.634429400387,7537.176015473888,17476.748549323016,14752.471953578337,13622.462282398452,10627.965183752418,6615.736943907156,4955.348162475822,4123.096711798839,3199.8820116054158,2917.21083172147,2771.181818181818,2900.4100580270792,2369.3597678916826,2549.684719535783,3019.112185686654,4497.522243713733,8327.119922630562,17292.400386847195,18230.317214700193,10681.019342359768,6914.738878143134,7008.390715667311,9870.880077369438,8837.26499032882,5831.52417794971,5415.95744680851,4115.7640232108315,3425.549323017408,3287.247582205029,2621.531914893617,1942.3791102514506,1839.5860735009671,1640.5551257253385,1714.9245647969053,1459.787234042553,1716.0599613152804,2656.9129593810444,5750.520309477756,17239.147001934238,18037.208897485492,10982.332688588007,7661.723404255319,5878.943907156673,5990.2533849129595,4915.580270793037,3813.862669245648,3423.0812379110253,3423.439071566731,3082.191489361702,4054.9129593810444,4247.234042553191,3051.1779497098646,3060.112185686654,6080.0541586073505,4115.10251450677,2900.872340425532,2132.1760154738877,2255.495164410058,2673.661508704062,2729.485493230174,2312.222437137331,2780.1895551257253,3350.3442940038685,3104.6943907156674,4749.659574468085,14814.510638297872,13872.125725338492,9019.810444874274,9988.29593810445,8816.007736943908,6456.191489361702,7717.992263056093,6200.667311411992,3939.8974854932303,2701.4719535783365,2393.3907156673113,1877.5551257253385,2069.5357833655708,2503.872340425532,2545.9226305609286,2170.6943907156674,2034.2630560928433,1775.9245647969053,1803.8878143133463,2014.009671179884,2717.6769825918764,1785.955512572534,1684.4545454545455,1431.2707930367505,1434.2533849129593,1543.6750483558994,1767.017408123791,1677.7833655705997,1924.6073500967118,1579.6866537717601,1638.2727272727273,1620.2088974854933,2071.1083172147,2124.092843326886,2034.769825918762,2672.402321083172,4499.352030947775,4044.4177949709865,2996.0831721470017,2188.448742746615,1854.2630560928433,1587.056092843327,1714.8955512572534,1533.257253384913,1678.3771760154739,1621.7079303675048,1649.5145067698259,2194.781431334623,2797.63249516441,5073.9806576402325,5490.647969052225,3748.21083172147,4274.51837524178,7821.301740812379,7575.168278529981,5498.568665377176,4757.878143133462,6319.272727272727,5930.796905222437,5007.932301740812,5367.129593810445,4276.595744680851,3472.3423597678916,4883.41586073501,5229.996131528046,7183.742746615087,11903.907156673115,7718.852998065764,5951.860735009671,6273.044487427466,4955.617021276596,4063.8762088974854,3054.68085106383,2182.034816247582,2045.688588007737,2195.7001934235977,4355.95744680851,5529.959381044488,4913.882011605416,3914.450676982592,2851.6460348162477,2330.3423597678916,2966.3462282398455,2650.2069632495163,2698.276595744681,2035.348162475822,1933.6228239845261,2319.549323017408,5092.922630560928,4909.2185686653775,3689.477756286267,2752.5899419729208,3095.744680851064,3771.7117988394584,4540.566731141199,6137.058027079303,10228.212765957447,6567.025145067698,6297.332688588008,8474.508704061896,10109.328820116054,9314.197292069632,14199.63829787234,9098.663442940038,5794.806576402321,4404.268858800774,3437.2127659574467,2328.218568665377,1860.1953578336556,1428.9690522243714,1394.4390715667312,1268.36750483559,1595.8143133462283,2626.442940038685,3967.8433268858803,2906.634429400387,2743.78916827853,2741.148936170213,3949.551257253385,12348.282398452611,19848.466150870405,12177.74081237911,9169.040618955512,8911.694390715667,12898.454545454546,8715.061895551256,5845.856866537718,5635.170212765957,4194.22243713733,3020.798839458414,2826.0058027079303,5331.464216634429,12465.44487427466,12670.618955512573,7754.096711798839,4912.137330754352,3932.3636363636365,3891.5067698259186,3685.661508704062,3169.725338491296,5502.195357833656,7782.990328820116,12338.72340425532,11359.688588007737,24807.66924564797,30197.748549323016,19567.810444874274,14813.400386847195,22332.71760154739,18950.334622823986,13223.324951644101,8739.547388781431,6435.793036750483,5034.299806576402,3941.073500967118,2767.6750483558994,2501.4816247582203,3322.021276595745,8884.377176015474,13927.31914893617,9578.017408123791,8416.249516441007,19142.323017408125,23114.07350096712,15157.990328820117,10631.82011605416,11596.324951644101,17654.03675048356,20878.684719535784,29312.73500967118,19261.71760154739,11582.03094777563,7648.963249516441,5296.982591876209,3896.5087040618955,3488.2533849129595,4064.127659574468,2903.377176015474,2371.504835589942,1944.129593810445,2358.8820116054158,2919.294003868472,4922.651837524178,15632.22243713733,18386.932301740813,11310.684719535784,8604.15667311412,7280.377176015474,5423.5261121856865,3753.1353965183753,3000.1586073500966,3115.0464216634427,9253.423597678917,16454.82591876209,10763.526112185687,10198.82591876209,11174.336557059962,8624.139264990328,15083.324951644101,14907.237911025146,9274.595744680852,5764.085106382979,4097.1624758220505,3460.073500967118,2860.218568665377,1974.715667311412,1730.7543520309478,1502.8007736943907,1472.9303675048357,1454.8471953578337,1547.8143133462283,1784.2263056092843,2153.5009671179882,1657.4990328820115,2164.2669245647967,1932.8394584139264,1932.6092843326885,2099.0599613152804,2216.034816247582,2149.8762088974854,1940.9961315280464,1597.1353965183753,1770.9381044487427,1655.5512572533848,1773.953578336557,1443.2707930367505,1299.5473887814314,1375.0676982591876,1486.4119922630562,2156.1199226305607,4110.9980657640235,4320.10251450677,5551.84332688588,11598.245647969052,8752.787234042553,5995.396518375242,5552.228239845261,5953.52998065764,4426.2533849129595,3192.0986460348163,2799.8046421663444,2361.9303675048354,2639.825918762089,3365.725338491296,6702.208897485493,13100.425531914894,9373.191489361701,5963.286266924565,4904.5822050290135,7160.0019342359765,8980.528046421663,12783.885880077369,13944.025145067699,14803.916827852998,9252.112185686654,6176.394584139265,5282.431334622824,4186.89748549323,3025.941972920696,2356.705996131528,2262.5183752417797,2513.303675048356,6225.715667311412,6479.651837524178,6621.059961315281,6981.57833655706,6287.684719535783,4683.827852998066,4147.796905222437,3274.8278529980657,2611.2533849129595,2283.7098646034815,2338.388781431335,2299.854932301741,3880.1605415860736,10667.297872340425,9668.932301740813,6848.464216634429,6587.603481624758,11497.290135396519,25824.338491295937,19551.70406189555,12334.272727272728,8354.43907156673,6244.377176015474,4890.191489361702,5671.270793036751,16648.87427466151,28748.34816247582,22502.45261121857,15187.640232108317,9952.57253384913,7317.083172147002,6761.141199226306,14261.025145067699,15642.143133462283,17835.787234042553,27853.003868471955,20144.510638297874,16662.189555125726,26479.425531914894,21117.24564796905,13241.500967117989,8458.326885880077,5866.226305609284,4415.905222437137,3247.034816247582,2310.6750483558994,2531.394584139265,3647.68665377176,9025.315280464216,19877.508704061896,14157.715667311411,8851.36750483559,6892.570599613153,5809.723404255319,4266.852998065764,2928.183752417795,2642.6015473887815,4354.205029013539,6577.147001934236,16244.74081237911,27997.31334622824,25315.038684719537,15426.941972920697,10338.268858800773,9788.371373307544,7098.905222437137,4690.206963249517,3562.651837524178,3296.3423597678916,3788.4526112185686,6330.305609284333,5055.268858800774,3694.8201160541585,2867.9690522243714,3235.0096711798838,9372.021276595744,12924.775628626692,10846.961315280465,7554.249516441006,5197.056092843327,5048.636363636364,3671.0232108317214,2918.1934235976787,2510.6015473887815,2477.4719535783365,3599.5996131528045,11778.959381044488,11793.77176015474,7534.029013539652,5123.160541586073,4955.249516441006,9007.520309477757,21739.698259187622,21468.673114119923,13554.79497098646,8979.502901353966,6196.620889748549,4312.738878143134,3330.8433268858803,2806.1934235976787,2805.6769825918764,5829.094777562863,12082.377176015474,8202.052224371373,6316.056092843327,5827.170212765957,4488.411992263056,3115.8413926499034,2748.723404255319,2580.514506769826,2464.512572533849,2163.0618955512573,3425.4448742746613,8554.808510638299,13309.673114119923,9327.835589941973,7855.493230174081,5126.947775628627,3709.1992263056095,2879.5009671179882,2541.516441005803,2320.100580270793,5135.365570599613,16848.767891682786,24173.551257253384,16788.852998065762,10292.854932301741,6660.558994197292,4767.750483558994,3344.0038684719534,2616.8665377176017,2333.4893617021276,3043.1798839458415,2723.1218568665377,3100.3984526112185,3531.5899419729208,7381.84332688588,18568.195357833654,21517.45261121857,17457.087040618957,14735.230174081238,19115.87814313346,13636.918762088975,8278.961315280465,5674.705996131528,4272.568665377176,3518.5435203094776,3057.7176015473888,2944.8820116054158,4223.431334622824,4292.230174081238,3427.038684719536,4835.2533849129595,11231.659574468085,8571.89748549323,5507.251450676983,5322.976789168279,7249.212765957447,5803.396518375242,7161.725338491296,13680.081237911025,9879.500967117989,6592.78916827853,4505.313346228239,4664.003868471954,12729.644100580272,15088.032882011605,10155.125725338492,6814.922630560928,4903.779497098646,4858.500967117989,6755.10251450677,7302.688588007737,5006.294003868472,4460.798839458414,2984.2088974854933,2570.574468085106,2612.634429400387,2278.7659574468084,2076.8491295938106,1872.212765957447,1539.7756286266924,1453.1876208897486,1587.6189555125725,2056.9535783365573,1680.4758220502902,1641.5996131528047,1372.3500967117989,1829.823984526112,3627.905222437137,4142.723404255319,3754.166344294004,5497.1450676982595,4865.802707930367,5904.288201160542,11640.626692456479,8643.996131528047,5710.311411992263,4679.396518375242,10029.218568665377,12156.551257253384,7330.249516441006,4814.806576402321,3641.3984526112185,4289.779497098646,4366.773694390716,3582.3249516441006,4823.816247582205,13664.702127659575,10945.402321083173,7498.634429400387,6984.558994197292,14467.17988394584,11676.92069632495,7365.733075435203,4822.059961315281,4252.36750483559,3371.015473887814,2874.5280464216635,2025.0851063829787,1760.3810444874275,2444.965183752418,2834.771760154739,2175.7176015473888,2164.1083172147,1828.3539651837525,1650.1083172147003,1311.9110251450677,1360.201160541586,1306.3017408123792,2084.3597678916826,2247.9342359767893,2266.7117988394584,2671.394584139265,2429.485493230174,1997.2243713733076,1999.311411992263,2186.441005802708,2342.68665377176,1639.4893617021276,1834.404255319149,2467.168278529981,3305.6576402321084,4199.065764023211,4913.595744680851,4094.854932301741,4473.512572533849,3717.963249516441,4396.377176015474,3220.5357833655708,3445.404255319149,3413.7852998065764,2770.2495164410057,2225.2514506769826,2038.5899419729208,2058.8239845261123,3233.2088974854933,7954.452611218569,8216.147001934236,5394.056092843327,3750.4274661508703,2709.0618955512573,2143.624758220503,1692.8394584139264,1707.806576402321,1612.1798839458413,1902.7504835589941,1725.176015473888,2217.439071566731,2250.052224371373,2222.355899419729,1929.953578336557,1991.926499032882,3215.1160541586073,5419.58413926499,5639.918762088975,5622.369439071566,4835.164410058027,7392.466150870407,18567.353965183753,14232.617021276596,9314.682785299807,6917.779497098646,5510.04255319149,3654.166344294004,2536.36750483559,2126.9206963249517,1911.6673114119922,1761.8742746615087,1442.8413926499034,1549.5551257253385,1771.2533849129593,2470.477756286267,3155.9168278529983,4055.485493230174,2762.9168278529983,2139.6092843326887,1633.4642166344295,1523.4526112185686,1283.1992263056093,1873.3075435203095,2103.6015473887815,1907.2649903288202,1553.8046421663444,2599.181818181818,2618.3907156673113,2168.2669245647967,2010.110251450677,2262.2611218568663,1924.5512572533848,1609.8839458413927,1302.3984526112185,1292.4661508704062,1133.6479690522244,1428.2224371373306,1472.3752417794972,1514.7949709864604,1329.9303675048357,1306.0967117988394,1147.8375241779497,1237.3268858800773,1141.4448742746615,1441.1257253384913,1213.4932301740812,1441.4177949709865,1691.6092843326885,2012.7504835589941,4090.1334622823983,6396.464216634429,5454.446808510638,3694.1934235976787,2450.5067698259186,2129.1721470019343,1845.9226305609284,1814.7485493230174,1655.762088974855,1612.3558994197292,1370.1586073500966,1484.468085106383,1750.870406189555,3750.0406189555124,14143.911025145067,12734.388781431335,8048.499032882011,6001.6731141199225,4607.560928433269,3181.5996131528045,2180.570599613153,2226.1798839458415,3396.980657640232,2723.402321083172,2020.127659574468,1766.2553191489362,1457.1586073500966,1381.1489361702127,1259.0232108317214,1816.595744680851,3205.075435203095,3178.021276595745,2163.369439071567,1891.8375241779497,2075.0,2573.164410058027,2084.744680851064,1985.9845261121857,1541.934235976789,1545.1528046421663,1259.092843326886,1346.78916827853,1597.84332688588,3591.8665377176017,2850.338491295938,2117.8046421663444,1618.2862669245649,1719.0328820116054,2178.8452611218568,2007.36750483559,1526.3597678916828,1482.7040618955511,1144.5976789168278,1136.4468085106382,1181.8046421663444,1251.6266924564798,1400.311411992263,2237.9516441005803,5311.528046421663,6089.392649903288,4161.557059961316,3702.2437137330753,4593.969052224372,4772.0715667311415,3300.963249516441,3943.4448742746613,2920.247582205029,2385.0077369439073,1737.2456479690522,1552.816247582205,1274.531914893617,1336.1508704061896,1116.760154738878,1287.7717601547388,1191.8201160541587,1497.4119922630562,1818.9671179883946,2230.094777562863,1768.0251450676983,1594.6441005802708,1465.083172147002,2169.1528046421663,2948.613152804642,4780.315280464217,18552.930367504836,36565.56866537718,23271.982591876207,13500.514506769827,8416.197292069632,5516.04255319149,3348.8201160541585,2337.4564796905224,1631.7504835589941,1544.4700193423598,1372.348162475822,1488.3636363636363,1575.4816247582205,1708.1895551257253,1550.2959381044489,1587.3365570599613,1788.84332688588,2314.611218568665,1879.2495164410059,1807.7640232108317,1483.36750483559,1603.752417794971,1729.787234042553,1939.1121856866537,1678.9613152804643,1764.0812379110253,1507.5705996131528,1571.3849129593812,1571.4796905222438,2532.9168278529983,4455.083172147002,14273.760154738879,30173.856866537717,19218.51837524178,10852.522243713733,7191.328820116054,4601.152804642166,3639.551257253385,4093.483558994197,4467.2185686653775,4001.411992263056,2895.1353965183753,2064.5454545454545,2067.36750483559,2992.5551257253387,7972.063829787234,26996.932301740813,20281.07736943907,11099.16827852998,7331.133462282399,5154.959381044488,4040.9922630560927,2829.6537717601545,2387.798839458414,3122.644100580271,4033.78916827853,2688.9883945841393,2315.3462282398455,2108.965183752418,1964.6015473887815,2087.2862669245646,2218.1798839458415,1757.0116054158607,1535.2823984526112,1351.274661508704,1342.046421663443,1460.934235976789,1778.8123791102514,2397.2147001934236,3577.9709864603483,3443.705996131528,2568.369439071567,1954.139264990329,1772.642166344294,1373.1721470019343,1324.779497098646,1201.3365570599613,1322.5667311411992,1152.8085106382978,1210.2437137330755,1182.9187620889747,1244.6905222437138,1227.15667311412,1365.0812379110253,1066.203094777563,1128.2069632495165,1028.9419729206963,1248.8742746615087,1426.4274661508705,1878.1972920696326,1487.6847195357834,1432.7446808510638,1730.6402321083172,1904.970986460348,1441.8955512572534,1311.6382978723404,1313.4003868471953,1492.5377176015475,1593.4777562862669,1489.651837524178,1149.0483558994197,1179.0251450676983,1133.0967117988394,1484.7195357833655,1312.2340425531916,1246.3926499032882,1156.8646034816247,1411.4506769825919,1781.3017408123792,3237.7640232108315,2234.276595744681,1839.2417794970986,1800.007736943907,2742.2340425531916,1909.852998065764,1565.029013539652,1270.7582205029014,1279.1547388781432,1342.8491295938104,1586.1682785299806,1359.0947775628626,1921.5454545454545,1681.7582205029014,1443.7350096711798,1181.137330754352,1185.139264990329,1136.7079303675048,1605.9477756286267,5115.771760154739,5799.852998065764,3558.907156673114,2833.852998065764,2120.8433268858803,1684.5222437137331,1772.6208897485494,1920.787234042553,1542.5589941972921,1503.3791102514506,1346.9400386847196,1274.0773694390716,1183.0676982591876,1735.833655705996,1901.6286266924565,1677.3558994197292,2324.5473887814314,2643.1025145067697,1716.7001934235977,1538.3152804642166,1200.147001934236,1215.009671179884,1270.4796905222438,2502.6363636363635,12137.077369439072,12259.82011605416,7475.499032882011,4945.760154738879,4138.5261121856865,5605.442940038684,3490.25918762089,2263.220502901354,1913.7911025145067,2715.392649903288,2155.9922630560927,1629.36750483559,1231.9787234042553,1216.2166344294003,1118.8201160541587,1194.5551257253385,1089.1411992263056,1183.982591876209,1349.909090909091,1927.742746615087,6817.172147001934,19433.191489361703,14969.675048355899,7906.669245647969,4591.723404255319,2919.6092843326887,1842.8742746615087,1826.8046421663444,2298.667311411992,1922.6344294003868,1604.2147001934236,2036.1605415860736,1772.5183752417795,1605.659574468085,1299.1179883945842,1442.0328820116054,1543.733075435203,1555.8085106382978,1856.0058027079303,4056.502901353965,6414.613152804643,5723.547388781431,3675.539651837524,2861.5667311411994,4197.094777562863,3763.8820116054158,3514.568665377176,3172.9883945841393,2727.9748549323017,2136.5299806576404,1615.3152804642166,1447.294003868472,1248.5454545454545,1240.972920696325,1030.9690522243714,1061.3075435203095,1017.7021276595744,1108.1237911025146,1012.2030947775629,1185.9226305609284,1006.6363636363636,1082.705996131528,921.3017408123791,1056.6150870406188,1083.092843326886,1303.1141199226306,1175.1160541586073,1210.4448742746615,1199.4912959381045,1914.4796905222438,2005.4951644100581,2521.127659574468,2538.9671179883944,2319.479690522244,2028.833655705996,1750.4023210831722,1703.2630560928433,2542.7756286266927,3680.448742746615,3340.4990328820118,2676.6266924564798,2339.2359767891685,1848.936170212766,1637.1083172147003,1377.4390715667312,1325.3771760154739,1192.6479690522244,1517.9767891682786,3985.814313346228,7161.00580270793,4729.992263056093,3199.8762088974854,2053.071566731141,1815.4990328820115,2861.870406189555,2769.2088974854933,1993.9245647969053,2628.7330754352033,7671.560928433269,10705.630560928434,9910.856866537717,5650.823984526112,3332.5918762088977,2383.5551257253387,1760.009671179884,2388.1353965183753,6032.402321083172,4834.601547388781,2706.075435203095,1882.9845261121857,1379.0851063829787,1274.7504835589941,1486.017408123791,2953.924564796905,2965.2630560928433,2852.25918762089,2067.570599613153,2370.2437137330753,7052.829787234043,11716.748549323018,13589.239845261121,7586.48162475822,4098.930367504836,3261.0135396518376,4978.711798839458,15512.139264990328,10467.69825918762,5283.135396518375,3915.514506769826,3334.017408123791,1951.9613152804643,1637.10251450677,1273.4255319148936,1376.715667311412,1565.3172147001935,1463.89748549323,1321.2495164410059,1590.7311411992264,1485.5241779497098,1961.7911025145067,3975.446808510638,3113.779497098646,1749.1914893617022,1439.166344294004,1124.2417794970986,1236.9593810444874,1536.0232108317214,1377.2224371373306,1091.0154738878143,1323.7678916827854,1828.3520309477756,2068.3597678916826,1755.2340425531916,2614.0038684719534,2023.4603481624758,2004.8839458413927,4568.425531914893,4136.74081237911,2585.5996131528045,1906.6189555125725,1514.3017408123792,3307.147001934236,3349.1044487427466,2244.4893617021276,2171.8665377176017,3283.7292069632495,2775.7911025145067,3327.375241779497,3157.9690522243714,2952.808510638298,5456.456479690522,10222.419729206964,6654.1450676982595,3727.2301740812377,2198.7137330754354,1788.9303675048357,1319.1528046421663,1276.2437137330755,1127.5183752417795,1213.6537717601548,1308.752417794971,3067.704061895551,6757.160541586073,4879.220502901354,2774.6034816247584,3612.924564796905,10804.980657640232,9240.56092843327,4559.450676982592,2943.328820116054,2653.835589941973,3868.350096711799,3889.129593810445,3250.4448742746613,2247.872340425532,1688.3346228239845,1186.6711798839458,1068.0599613152804,1046.330754352031,1205.431334622824,1051.8665377176017,1044.7272727272727,1193.0754352030947,1914.2185686653772,1757.7021276595744,1615.3752417794972,1998.2359767891683,3980.4700193423596,3424.1798839458415,2425.742746615087,1813.212765957447,4848.729206963249,12729.617021276596,19070.9748549323,11825.075435203094,5244.63829787234,2509.0986460348163,1680.0618955512573,1212.2785299806576,1616.4216634429401,1511.5493230174081,1327.3384912959382,1092.8181818181818,1138.870406189555,1023.3017408123791,1112.1257253384913,1066.5125725338492,1342.2437137330755,1485.5512572533848,2666.742746615087,12374.53578336557,21883.682785299807,12150.709864603481,5281.147001934236,2758.174081237911,1822.5764023210832,1316.4487427466152,1363.568665377176,1278.3965183752418,1260.0793036750483,1150.9148936170213,1158.8027079303674,1222.3907156673115,1481.3636363636363,1679.9651837524177,1670.742746615087,1394.7852998065764,1478.4429400386848,1575.056092843327,3852.851063829787,14440.642166344294,29329.6750483559,22806.514506769825,9815.827852998065,4296.282398452611,2508.3230174081236,1819.78916827853,1872.0696324951643,1396.3056092843326,1258.5415860735009,1123.7949709864604,1122.7504835589941,1007.8974854932302,1164.5667311411992,971.9845261121857,1006.183752417795,1141.9148936170213,1165.4216634429401,1073.4622823984525,1431.3849129593812,3904.9226305609286,6213.0928433268855,3524.9400386847196,1920.4506769825919,1260.2959381044489,1210.889748549323,1390.1721470019343,1433.2185686653772,1145.4603481624758,1224.4197292069632,1081.1876208897486,1205.1953578336556,1070.860735009671,1238.6247582205028,1342.321083172147,1493.9690522243714,1281.816247582205,1343.0812379110253,1171.926499032882,1218.193423597679,1187.21083172147,3062.5009671179882,7823.030947775628,7172.572533849129,3213.0232108317214,1812.980657640232,1210.3771760154739,1089.9400386847196,1143.1818181818182,1606.6034816247582,2191.9922630560927,6301.909090909091,8692.659574468085,5200.286266924565,2537.321083172147,1689.6557059961315,1267.8665377176017,1342.1779497098646,1149.0696324951643,1155.7911025145067,1046.090909090909,1195.899419729207,1302.3984526112185,1671.1489361702127,1548.1586073500966,1866.8297872340424,4941.986460348163,17931.943907156674,23285.23404255319,12644.628626692456,5749.9284332688585,3300.092843326886,1868.4487427466152,1436.659574468085,1019.3887814313347,1111.046421663443,949.5183752417795,1006.9284332688588,974.2901353965184,1272.8123791102514,3034.6731141199225,4609.9458413926495,3026.4371373307545,1730.0386847195357,1209.889748549323,1126.4061895551258,978.5551257253385,1054.669245647969,922.7001934235976,1047.1411992263056,897.1334622823985,1082.6092843326885,1025.4448742746615,1084.063829787234,1092.6150870406188,1106.1218568665377,978.3191489361702,1266.7504835589941,1736.8491295938104,6694.941972920697,18209.183752417794,23784.413926499034,13017.088974854933,5755.785299806576,2860.0290135396517,1867.8665377176017,1194.073500967118,1161.835589941973,996.568665377176,1072.5609284332688,881.6499032882011,981.3771760154739,1037.7504835589941,1081.029013539652,984.5957446808511,1043.21083172147,940.9787234042553,1051.0309477756286,933.3094777562862,1069.642166344294,1579.862669245648,2634.7292069632495,3000.8413926499034,2062.166344294004,1274.1721470019343,1132.1972920696326,950.42166344294,1056.659574468085,920.1315280464216,1028.9226305609284,940.7272727272727,1010.8684719535784,1006.3810444874275,1152.8568665377177,1119.9651837524177,1157.7833655705997,1014.1450676982591,1124.1044487427466,993.4448742746615,1142.201160541586,1073.137330754352,1116.0618955512573,924.1063829787234,1010.4661508704062,1062.2495164410059,1004.3056092843327,965.119922630561,1094.4526112185686,1156.8684719535784,1784.311411992263,2198.833655705996,2713.222437137331,1856.3326885880078,1332.0309477756286,993.7427466150871,1018.1121856866538,943.7678916827853,1037.4661508704062,869.6034816247583,1009.8665377176015,1002.0696324951645,1262.8665377176017,1218.9497098646034,1146.889748549323,991.5551257253385,1060.769825918762,999.1141199226306,1076.0851063829787,927.8858800773694,1069.9845261121857,941.9032882011605,1074.6247582205028,988.8433268858801,1029.8491295938104,902.5338491295938,1039.063829787234,1141.4700193423598,1400.63249516441,1367.2243713733076,1617.129593810445,1356.294003868472,1602.7736943907157,1748.880077369439,1963.1876208897486,1431.4603481624758,1202.3926499032882,1003.9593810444874,1086.0696324951643,1077.0116054158607,1235.4139264990329,1139.5512572533848,1253.8046421663444,1495.9516441005803,2053.36750483559,2423.808510638298,2406.1605415860736,1533.872340425532,1209.5570599613152,1048.7485493230174,1085.1528046421663,979.411992263056,1138.2688588007736,1054.982591876209,1272.3326885880078,1338.7117988394584,2370.439071566731,7514.058027079303,16485.998065764023,23662.038684719537,26178.81237911025,14635.603481624757,6160.504835589942,2688.0599613152804,1845.247582205029,1387.6460348162475,1457.4429400386848,1606.284332688588,1906.7717601547388,1833.899419729207,1668.6363636363637,1306.2263056092843,1356.2688588007736,1303.1489361702127,1367.816247582205,1196.992263056093,1171.4564796905222,981.5087040618955,1090.7543520309478,890.5899419729207,1107.5435203094778,950.9439071566732,1060.0754352030947,931.5570599613153,965.4506769825919,839.2882011605416,925.0851063829788,908.7408123791103,1018.3056092843327,877.0386847195358,1003.6344294003868,1246.6092843326885,1359.9400386847196,1266.137330754352,1417.4468085106382,1347.090909090909,2794.477756286267,7428.918762088975,11936.990328820117,15900.007736943908,16831.435203094778,9659.495164410058,4115.816247582205,2144.887814313346,1855.294003868472,1759.1141199226306
