581.4516728624535,502.8903345724907,529.1951672862454,464.52973977695166,591.4237918215614,432.13197026022306,541.2156133828996,525.5557620817843,555.0223048327138,526.7137546468401,583.4275092936803,508.503717472119,615.3308550185874,477.34200743494426,596.085501858736,616.1338289962825,656.3048327137546,614.139405204461,592.6840148698885,569.9721189591078,607.6468401486989,569.5204460966543,678.2695167286246,600.5130111524163,695.1858736059479,678.5130111524163,649.2137546468401,592.1040892193308,642.6189591078067,581.868029739777,692.8866171003717,611.9814126394052,707.4665427509294,637.9981412639405,709.6802973977696,611.2044609665428,730.4702602230483,590.4052044609665,712.1561338289963,600.1059479553903,710.639405204461,641.9684014869888,626.4776951672862,717.007434944238,669.5613382899628,535.4052044609665,649.2342007434944,726.5557620817843,750.8866171003717,630.3011152416357,723.2249070631971,692.2862453531599,715.9758364312268,690.4442379182157,745.9702602230483,600.6208178438661,725.631970260223,654.0687732342008,690.0483271375465,633.8698884758364,701.8698884758364,640.2304832713754,688.1486988847583,624.585501858736,738.8401486988847,655.3271375464684,729.0278810408922,670.8866171003717,623.9702602230483,729.4814126394052,681.8122676579926,669.7472118959108,727.8438661710037,643.9275092936803,713.957249070632,678.7509293680297,742.4758364312268,679.3550185873606,694.3215613382899,822.6263940520446,771.2973977695167,674.6765799256506,732.7156133828996,717.4869888475837,740.9628252788104,695.1505576208178,782.2602230483271,652.085501858736,709.2602230483271,712.8717472118959,748.3791821561339,662.8513011152417,779.2193308550186,761.2416356877324,725.0724907063197,747.7323420074349,752.2695167286246,725.7174721189591,791.2360594795539,701.7100371747212,791.682156133829,718.2137546468401,749.5594795539033,704.6635687732341,680.0371747211896,694.5687732342008,810.7323420074349,667.9479553903345,767.0223048327138,702.1003717472119,647.1022304832713,837.2249070631971,831.4349442379182,744.3754646840149,775.8754646840149,734.9814126394052,841.9646840148699,715.3977695167287,798.5817843866171,770.9237918215614,770.4851301115242,776.3959107806692,823.9795539033457,738.6691449814126,796.7007434944238,707.6691449814126,768.4702602230483,722.139405204461,844.2397769516729,798.5241635687732,816.8513011152417,760.2973977695167,841.4591078066915,737.2397769516729,753.1970260223048,739.3996282527881,818.3011152416357,778.6691449814126,819.9684014869888,668.3624535315985,772.7602230483271,692.0743494423792,676.1208178438661,823.3791821561339,858.0706319702603,755.8940520446097,777.453531598513,774.5408921933085,786.5297397769517,799.0483271375465,787.4256505576208,728.2397769516729,769.414498141264,745.9832713754647,847.5185873605948,802.6412639405205,787.085501858736,782.0260223048327,768.4330855018587,688.4795539033457,830.7174721189591,798.2174721189591,766.2769516728624,778.589219330855,832.1226765799256,773.6710037174721,798.7100371747212,796.5353159851301,848.3940520446097,718.1505576208178,867.4163568773234,799.2081784386617,843.7843866171004,771.6208178438661,740.589219330855,870.3568773234201,888.4646840148699,776.4275092936803,853.3996282527881,756.8308550185874,896.4089219330855,790.1263940520446,801.6171003717473,801.546468401487,771.2695167286246,755.1617100371748,834.9349442379182,813.9591078066915,794.2137546468401,821.9368029739777,825.3959107806692,809.1133828996283,844.6542750929368,775.0148698884758,860.1877323420074,768.0817843866171,862.1208178438661,820.0706319702603,829.1524163568773,886.3141263940521,806.3513011152417,832.9349442379182,874.4163568773234,823.8159851301115,851.4591078066915,772.9368029739777,735.0092936802974,911.6635687732341,817.946096654275,836.0613382899628,874.996282527881,804.8048327137546,861.1542750929368,795.368029739777,855.8513011152417,814.0799256505576,862.5092936802974,783.4163568773234,819.8940520446097,792.5520446096655,842.8661710037175,840.7992565055762,877.6412639405205,812.6375464684015,875.7081784386617,864.553903345725,832.3382899628252,787.457249070632,817.4795539033457,868.4944237918215,879.9349442379182,843.9293680297397,868.5669144981413,876.6208178438661,865.4312267657992,872.7211895910781,804.1951672862454,780.9776951672862,782.2416356877324,915.4014869888476,868.9256505576208,827.0910780669145,790.6282527881041,815.7936802973977,827.7063197026023,808.3884758364312,849.8382899628252,754.9981412639405,812.492565055762,837.2137546468401,784.5353159851301,829.3903345724907,770.4702602230483,772.8066914498141,840.0799256505576,797.3810408921933,799.0185873605948,809.0055762081785,842.5706319702603,835.4089219330855,833.8029739776952,855.592936802974,872.7397769516729,766.4776951672862,891.096654275093,809.3141263940521,842.8382899628252,884.7973977695167,835.4126394052045,813.1840148698885,880.4832713754647,945.2825278810409,897.6003717472119,813.317843866171,944.8847583643122,859.1263940520446,865.6375464684015,867.6579925650558,853.4944237918215,845.7360594795539,880.2007434944238,779.1226765799256,814.3513011152417,850.0706319702603,847.992565055762,880.1728624535316,858.9684014869888,876.3401486988847,856.8513011152417,782.7081784386617,880.2472118959108,809.6505576208178,837.5223048327138,843.1561338289963,873.6728624535316,846.2397769516729,888.0706319702603,799.2063197026023,863.6059479553903,816.8513011152417,862.3531598513011,816.053903345725,786.992565055762,974.8289962825279,898.2100371747212,893.460966542751,834.6765799256506,811.8996282527881,864.0947955390335,840.1914498141264,854.5706319702603,888.7397769516729,828.8438661710037,835.4386617100372,894.5836431226766,832.1282527881041,910.6245353159851,814.0557620817843,846.7918215613383,868.3736059479554,897.585501858736,856.7434944237918,899.6449814126394,899.6449814126394,891.457249070632,845.6505576208178,879.6208178438661,890.0669144981413,837.992565055762,916.6895910780669,915.2918215613383,857.131970260223,902.2174721189591,812.1245353159851,778.7899628252788,1015.7007434944238,1043.8401486988848,926.0799256505576,916.2825278810409,907.7137546468401,948.139405204461,846.039033457249,919.2843866171004,839.7472118959108,882.3308550185874,938.4869888475837,821.635687732342,915.9869888475837,975.046468401487,920.8438661710037,961.5613382899628,906.7379182156134,913.7676579925651,898.0092936802974,938.2527881040892,938.8624535315985,927.449814126394,889.9851301115242,897.9200743494424,888.457249070632,875.0947955390335,880.9293680297397,930.2788104089219,927.8531598513011,931.131970260223,851.7639405204461,822.8345724907064,959.2732342007434,957.1895910780669,917.3252788104089,939.2211895910781,988.1226765799256,1072.3029739776953,1008.003717472119,951.9052044609665,909.9795539033457,913.9163568773234,920.0167286245353,969.5260223048327,912.8252788104089,933.042750929368,970.8736059479554,978.1951672862454,962.5297397769517,984.2007434944238,912.0371747211896,1000.5483271375465,928.4628252788104,978.5018587360595,951.9182156133829,1019.9684014869888,988.6468401486989,945.6988847583643,930.0408921933085,959.5762081784386,906.3884758364312,957.7825278810409,922.3308550185874,852.1171003717473,1059.2565055762082,947.2527881040892,966.4702602230483,995.6171003717473,940.1542750929368,1022.8457249070632,961.7323420074349,972.907063197026,1036.3513011152415,1016.4126394052045,942.4368029739777,998.8066914498141,932.8420074349442,945.1561338289963,997.3903345724907,1061.732342007435,1025.1096654275093,1069.2416356877322,1003.050185873606,1022.9721189591078,979.5055762081785,982.0483271375465,1038.1171003717473,989.4832713754647,996.6988847583643,1059.4014869888476,1029.135687732342,1037.3345724907063,1011.3048327137546,1051.5297397769516,917.1970260223048,972.2602230483271,1192.1914498141264,1020.4182156133829,1103.3327137546469,1070.6263940520446,1026.3048327137546,1128.8754646840148,1183.0576208178438,1241.2453531598512,1056.6301115241636,1053.736059479554,977.8438661710037,970.9200743494424,1024.5724907063197,1049.282527881041,1002.7249070631971,1054.9200743494423,1002.1468401486989,1054.0594795539034,1032.903345724907,1008.4684014869888,988.364312267658,1081.0223048327136,1003.0446096654275,1062.685873605948,1110.0724907063197,1066.4572490706319,995.0130111524163,946.8066914498141,958.4758364312268,996.1747211895911,926.6542750929368,950.8234200743494,1078.10780669145,1085.7843866171004,953.6133828996283,1001.1078066914498,1049.8828996282527,1204.8977695167287,1159.8717472118958,1143.5055762081784,972.9237918215614,1021.6449814126394,1012.0408921933085,1048.5910780669144,1159.081784386617,1180.5631970260224,1130.4405204460966,999.7620817843866,987.7806691449814,1010.5185873605948,1027.4721189591078,1133.3513011152415,1101.453531598513,1077.3587360594795,1027.3568773234201,1049.193308550186,1051.407063197026,1205.368029739777,1193.32156133829,1272.578066914498,1106.7527881040892,1084.7490706319702,991.096654275093,981.8438661710037,1116.5092936802973,1059.4368029739776,980.042750929368,1087.0390334572492,1090.5408921933085,1089.5130111524163,1112.1579925650558,1083.2379182156135,1036.6208178438662,1081.7007434944237,1115.2955390334573,1220.3773234200744,1038.139405204461,1102.89219330855,1105.7657992565055,1161.1672862453531,1138.604089219331,1107.3866171003717,1045.8085501858736,1231.7918215613383,1154.0576208178438,1103.139405204461,1078.5706319702601,1126.2732342007434,1124.3513011152415,1177.8940520446097,1115.6245353159852,1095.1096654275093,1028.992565055762,1109.5631970260224,1043.4014869888476,953.8847583643122,1154.864312267658,1098.4776951672864,1065.278810408922,1083.782527881041,1092.8754646840148,1167.953531598513,1061.3550185873605,1134.8736059479554,1142.6635687732341,1062.3624535315985,1122.4665427509294,1109.193308550186,988.131970260223,1148.724907063197,1076.104089219331,1075.4089219330856,997.8791821561339,1118.988847583643,1078.0353159851302,1064.2509293680298,1066.9944237918216,1036.6133828996283,996.1078066914498,1098.596654275093,1057.2044609665427,1085.275092936803,1084.185873605948,1137.410780669145,1016.8438661710037,1112.9795539033457,1034.4349442379182,1084.4981412639406,1098.135687732342,1177.5706319702601,1142.4423791821562,1114.4665427509294,1182.992565055762,1271.135687732342,1150.8308550185873,1209.7546468401488,1160.2695167286245,1286.6431226765799,1174.228624535316,1215.3475836431228,1160.9572490706319,1015.907063197026,1099.3420074349442,1208.5762081784387,1161.7267657992566,1184.600371747212,1043.3420074349442,1070.1096654275093,1051.600371747212,1260.903345724907,1302.5204460966543,1245.5334572490706,1107.6208178438662,1039.081784386617,998.7565055762082,1191.5260223048326,1132.6728624535317,1293.828996282528,1147.7583643122678,1103.7899628252787,1269.9758364312268,1418.4386617100372,1270.9609665427508,1149.8531598513011,1030.8085501858736,1084.0427509293681,1037.0353159851302,1120.604089219331,1139.0594795539034,1152.3717472118958,1087.6988847583643,1074.8550185873605,1033.5594795539034,1159.828996282528,1149.5947955390334,1255.6542750929368,1041.5576208178438,1147.4256505576209,1017.2267657992566,1116.4479553903345,1114.5,1371.9498141263941,1052.1579925650558,1040.717472118959,999.3977695167287,1129.910780669145,1147.8457249070632,1273.7434944237918,1042.5501858736059,1040.3085501858736,931.6970260223048,1079.2620817843865,1260.4665427509294,1240.903345724907,1073.3513011152415,1119.4944237918216,1058.360594795539,1206.1877323420074,1137.0260223048326,1143.7453531598512,1110.2342007434945,1105.592936802974,1163.631970260223,1239.5408921933085,1073.4721189591078,1019.4182156133829,1082.581784386617,1294.5483271375465,1433.0427509293681,1595.903345724907,1242.4126394052046,1202.9014869888476,1102.778810408922,1095.3773234200744,1059.9423791821562,1109.6375464684015,1073.3048327137546,1284.5297397769516,1049.8847583643123,1065.899628252788,959.0743494423792,1008.7379182156134,950.7416356877324,1007.8791821561339,1077.492565055762,1239.7118959107806,1185.4256505576209,1097.8828996282527,1014.8513011152417,1105.5446096654275,1062.2156133828996,1138.236059479554,1157.4368029739776,1117.4052044609666,1020.4219330855019,1031.7044609665427,982.5167286245353,1037.4163568773233,996.7750929368029,1112.2044609665427,1073.592936802974,1162.0557620817845,1184.1691449814127,1348.6524163568772,1074.0353159851302,1098.5706319702601,1007.903345724907,1025.0594795539034,975.2342007434944,1107.2416356877322,1037.6338289962825,1208.639405204461,1251.767657992565,1546.232342007435,1618.2899628252787,1200.2527881040892,1184.3382899628252,1197.4646840148698,1109.018587360595,1542.1951672862454,1810.546468401487,1701.9293680297399,1899.4256505576209,1549.9460966542752,1086.3810408921934,1159.5018587360594,1062.0353159851302,1175.0260223048326,1181.3587360594795,1517.67843866171,1896.0873605947954,1585.104089219331,1392.8085501858736,1563.895910780669,1435.0315985130112,1483.275092936803,1402.3791821561338,1816.5408921933085,2710.797397769517,3326.1338289962823,2535.9219330855017,1920.8308550185873,1529.8698884758364,1503.3791821561338,1640.4386617100372,2428.1022304832713,2790.6970260223047,1596.39219330855,1380.6579925650558,1331.1728624535317,1344.3698884758364,1353.089219330855,1168.3661710037175,1314.0501858736059,1233.7769516728624,1610.9758364312268,1752.8568773234201,1453.9163568773233,1144.8401486988848,1238.6654275092937,1199.407063197026,1526.546468401487,2011.5520446096655,2540.650557620818,2758.710037174721,2263.8847583643123,1482.6970260223047,1769.8308550185873,1436.7527881040892,1424.7416356877322,1607.2100371747213,2070.9553903345727,1779.7100371747213,1379.3828996282527,1500.4869888475837,1434.092936802974,1443.0706319702601,1966.0334572490706,1645.810408921933,1443.7565055762082,1635.306691449814,1519.518587360595,1218.0557620817845,1375.1263940520446,1621.1617100371748,2274.4739776951674,1830.3940520446097,1891.9758364312268,1597.685873605948,1392.5446096654275,1277.3438661710038,1325.3903345724907,1436.1263940520446,1825.767657992565,2002.232342007435,1922.7193308550186,2547.7657992565055,3285.631970260223,4025.3308550185875,3112.0408921933085,2516.014869888476,1973.3513011152415,1784.5408921933085,1507.8791821561338,1210.1282527881042,1351.4479553903345,1528.3048327137546,2006.771375464684,2519.970260223048,1779.100371747212,1345.985130111524,1319.1914498141264,1477.3382899628252,1519.3624535315985,1154.60780669145,1395.4795539033457,1475.8048327137546,2028.325278810409,3035.4442379182155,3730.574349442379,1818.578066914498,1461.4163568773233,1382.8698884758364,1851.6115241635687,2415.0204460966543,2256.763940520446,1518.6059479553903,1449.0483271375465,1370.3550185873605,1659.8736059479554,1545.6152416356877,1906.0557620817845,2678.3996282527883,3687.864312267658,2281.4014869888474,2304.9237918215613,2563.4832713754645,1730.193308550186,1382.981412639405,1499.0631970260224,1765.7527881040892,2681.6654275092937,3389.6988847583643,2514.042750929368,1740.9349442379182,1867.0297397769516,2359.771375464684,1601.8903345724907,1223.2806691449814,1368.693308550186,1228.089219330855,1309.9591078066915,1284.7936802973977,1553.4776951672864,1247.2620817843865,1364.2527881040892,1223.0260223048326,1234.2416356877322,1148.1282527881042,1276.7509293680298,1335.2063197026023,1733.0334572490706,1681.5557620817845,1929.8327137546469,1393.7806691449814,1401.4609665427508,1208.410780669145,1318.1152416356877,1426.5427509293681,1667.5539033457248,1674.3736059479554,1803.4386617100372,1716.