410780669145,1694.3773234200744,1498.6914498141264,1661.0762081784387,1880.2100371747213,1691.507434944238,1608.0204460966543,2037.5260223048326,1754.6115241635687,1606.7955390334573,1471.0427509293681,1473.0799256505577,1413.403345724907,1801.693308550186,2342.275092936803,2550.7490706319704,1743.860594795539,1367.7769516728624,1420.0594795539034,1959.488847583643,1608.8494423791822,1876.721189591078,2085.9163568773233,2046.5985130111524,1946.2602230483271,1831.5018587360594,1630.2416356877322,1732.8011152416357,1338.728624535316,1425.2007434944237,1392.988847583643,1511.2843866171004,1381.825278810409,1474.174721189591,1341.5669144981412,1496.988847583643,1750.8234200743495,1675.7100371747213,1443.2379182156135,1539.263940520446,1473.4293680297399,1609.0483271375465,1828.0799256505577,1928.1412639405205,1885.174721189591,1852.1951672862454,1691.4200743494423,1987.3327137546469,2328.8698884758364,2753.6449814126395,2728.0520446096652,2286.1895910780668,1909.9089219330856,2240.2063197026023,2290.7583643122675,2106.0780669144983,2012.4163568773233,2019.4684014869888,1817.9721189591078,1882.8717472118958,1802.078066914498,1773.4442379182155,1831.1022304832713,1910.6951672862454,1808.771375464684,2957.7118959107806,3039.8475836431226,1997.4869888475837,1840.4163568773233,2174.124535315985,1578.4591078066915,1837.046468401487,1702.0241635687732,1661.7137546468402,1834.5278810408922,2245.797397769517,2824.4907063197024,3095.4219330855017,1810.131970260223,2081.933085501859,2903.2434944237916,4142.7973977695165,5112.037174721189,3847.8698884758364,2461.6059479553905,1983.5353159851302,2297.6059479553905,2871.702602230483,3120.163568773234,4268.793680297398,4106.849442379182,4012.7565055762084,4857.254646840149,5297.67843866171,5003.657992565056,3298.3104089219332,2680.2434944237916,3472.539033457249,2385.022304832714,1671.7899628252787,1681.7732342007434,2043.3271375464683,2120.193308550186,2093.260223048327,1894.5799256505577,2166.403345724907,2296.871747211896,1823.5315985130112,1939.1598513011152,3012.7620817843867,3055.6542750929366,2475.778810408922,2229.968401486989,2504.3513011152418,1896.5167286245353,1923.5167286245353,2087.113382899628,2505.613382899628,2550.104089219331,2310.550185873606,1820.4739776951674,1650.5055762081784,1497.7026022304833,1923.825278810409,2645.120817843866,3003.104089219331,2452.0520446096652,2146.9126394052046,1815.6598513011152,2461.8773234200744,2732.9126394052046,2231.3847583643123,2863.174721189591,3092.2732342007434,2451.0910780669146,3034.113382899628,2931.1171003717473,2832.7304832713753,2222.639405204461,1925.0743494423791,2173.9739776951674,2891.1728624535317,3913.057620817844,5091.401486988848,4306.877323420074,4277.3624535315985,3597.8234200743495,3601.6802973977697,3292.650557620818,3639.156133828996,4034.934944237918,3683.2304832713753,4455.2973977695165,4880.966542750929,3203.1078066914497,2413.873605947955,1895.8475836431228,2228.139405204461,2453.9814126394053,3442.3271375464683,3772.1914498141264,3443.8828996282527,3564.671003717472,3873.4814126394053,4710.723048327138,5197.026022304833,3609.626394052045,4227.078066914498,4088.3475836431226,3009.0111524163567,3372.2806691449814,4130.098513011152,3675.4591078066915,3494.754646840149,3060.8587360594797,3905.2063197026023,3843.0,3931.8401486988846,3944.8104089219332,4669.377323420074,3642.0334572490706,3116.364312267658,3117.5985130111526,3905.53717472119,3997.6078066914497,3383.825278810409,2476.9516728624535,1963.7342007434945,1547.5687732342008,1764.2137546468402,1618.7936802973977,1506.953531598513,1469.6226765799256,1663.5539033457248,1410.2769516728624,1468.488847583643,1481.9275092936803,1480.4423791821562,1430.3197026022306,1561.0483271375465,1690.0613382899628,1864.485130111524,1809.4014869888476,2702.724907063197,3660.85687732342,3183.232342007435,2338.139405204461,1565.0,1336.7230483271376,1660.918215613383,1954.2081784386617,2291.135687732342,1502.3791821561338,1658.0130111524163,1545.3828996282527,1672.6301115241636,1832.639405204461,1866.4646840148698,1300.325278810409,1414.5223048327136,1457.1468401486989,1722.4256505576209,1875.2546468401488,2058.217472118959,2452.4275092936805,3042.1765799256505,2388.873605947955,2124.752788104089,2365.0130111524163,1651.8903345724907,1396.1449814126395,1479.9349442379182,1433.3977695167287,1777.2342007434945,2484.613382899628,3163.1654275092937,1901.1840148698884,1981.9089219330856,2368.6412639405203,2939.7695167286247,3736.799256505576,2626.1728624535317,1744.3624535315985,2412.252788104089,2012.3791821561338,1686.7509293680298,1343.0613382899628,1735.4795539033457,2127.2434944237916,2752.1171003717473,1974.5427509293681,2313.5260223048326,2359.1096654275093,2148.074349442379,1353.5743494423791,1495.7583643122678,1545.0278810408922,2007.0204460966543,2827.842007434944,4842.403345724907,5938.5724907063195,6224.399628252788,3387.574349442379,1813.6914498141264,1381.2620817843865,1415.7137546468402,1250.0836431226767,1481.139405204461,1500.1654275092937,2110.9516728624535,2445.221189591078,3036.3977695167287,3675.8921933085503,4481.758364312268,2249.453531598513,1907.8736059479554,1819.3568773234201,2071.752788104089,2193.7936802973977,3202.53531598513,4215.633828996282,3415.985130111524,2446.592936802974,3335.8698884758364,2496.6951672862456,1626.9479553903345,1453.1412639405205,1766.0092936802973,2197.1617100371745,3394.2936802973977,2612.700743494424,1840.671003717472,1793.724907063197,2104.7193308550186,2243.2230483271373,2527.5446096654273,2103.1970260223047,1721.1263940520446,2112.442379182156,2179.7267657992566,2058.656133828996,3386.628252788104,3166.5092936802976,1969.2992565055763,1878.578066914498,2921.9237918215613,3085.267657992565,2451.4144981412637,2832.9293680297396,4144.823420074349,5717.139405204461,3965.620817843866,1961.8550185873605,1586.996282527881,1272.9516728624535,1436.4349442379182,1377.1022304832713,1808.5334572490706,1540.771375464684,1456.2973977695167,1276.8866171003717,1347.3513011152415,1098.481412639405,1241.2899628252787,1271.0390334572492,1318.1375464684015,1345.6115241635687,1353.7602230483271,1095.8940520446097,1428.5762081784387,1444.407063197026,1341.6486988847585,1118.1338289962825,1255.4907063197027,1113.4330855018588,1230.2472118959108,1168.6579925650558,1326.6691449814127,1094.7044609665427,1260.3698884758364,1085.9163568773233,1394.9423791821562,1192.921933085502,1241.3011152416357,1097.4739776951674,1207.1728624535317,1121.4758364312268,1214.1728624535317,1191.4405204460966,1440.89219330855,1143.8866171003717,1236.488847583643,1137.1301115241636,1212.189591078067,1060.263940520446,1144.604089219331,1314.0557620817845,1485.3847583643123,1470.364312267658,1420.2732342007434,1411.825278810409,1778.7527881040892,1883.0055762081784,1630.2304832713755,1742.1505576208178,2384.5706319702604,1584.7100371747213,1288.763940520446,1143.2602230483271,1242.0520446096655,1240.5873605947954,1170.4981412639406,1086.5613382899628,1309.631970260223,1058.4944237918216,1271.236059479554,1088.9684014869888,1249.778810408922,1165.9628252788104,1159.7899628252787,1078.6226765799256,1180.7193308550186,1189.1914498141264,1543.7007434944237,1802.3903345724907,1650.263940520446,1316.9628252788104,1286.8661710037175,1456.4832713754647,1449.907063197026,1258.0687732342008,1422.7992565055763,1468.782527881041,1687.981412639405,1295.096654275093,1181.5427509293681,1154.1970260223047,1283.778810408922,1251.3810408921934,1687.7267657992566,1961.0650557620818,1762.007434944238,1266.096654275093,1358.3550185873605,1464.2044609665427,1972.7881040892194,1452.7973977695167,1436.306691449814,1503.5594795539034,1841.817843866171,1974.0297397769516,1999.267657992565,1580.7193308550186,1470.5315985130112,1309.7490706319702,1634.0910780669144,1327.903345724907,1257.578066914498,1064.82156133829,1235.3587360594795,1399.5408921933085,1464.604089219331,1565.081784386617,1807.4591078066915,1421.0873605947954,1710.1524163568772,2112.940520446097,2268.17843866171,1571.1375464684015,1686.9237918215613,1819.9684014869888,1652.6449814126395,1528.5260223048326,1756.67843866171,1929.2992565055763,2274.17843866171,1639.4591078066915,1955.992565055762,2351.9479553903348,3146.375464684015,1975.864312267658,1803.511152416357,1732.921933085502,1783.6970260223047,2213.131970260223,3623.0557620817845,4604.011152416357,3395.613382899628,2742.14312267658,3333.9832713754645,2061.8401486988846,1670.9312267657992,2026.589219330855,2915.299256505576,2395.754646840149,2699.3234200743495,2415.631970260223,2596.0724907063195,2534.5687732342008,3589.8828996282527,2739.059479553903,1918.4479553903345,1531.6375464684015,1768.953531598513,2303.4795539033457,2064.736059479554,1402.0260223048326,1808.7137546468402,2713.9014869888474,3748.7565055762084,2494.6226765799256,3098.3661710037177,3226.8996282527883,3194.5910780669146,4398.5724907063195,3440.782527881041,2426.5446096654273,4149.808550185873,5131.436802973978,2853.4368029739776,2193.1486988847582,3373.604089219331,5113.782527881041,5751.098513011152,4976.553903345725,3761.120817843866,2892.611524163569,3199.9200743494425,5227.403345724907,7351.301115241636,4896.366171003718,3463.7936802973977,5470.723048327138,8974.799256505576,5890.198884758364,3465.403345724907,2080.3475836431226,1873.518587360595,2105.395910780669,3255.0724907063195,3381.4944237918216,3456.349442379182,4432.236059479554,6732.605947955391,4549.646840148699,2655.522304832714,1985.1282527881042,1490.7657992565055,1314.895910780669,1619.5446096654275,1599.2044609665427,2023.7044609665427,3129.977695167286,3360.3828996282527,2025.5594795539034,1721.9052044609666,1767.267657992565,1750.921933085502,1436.5260223048326,1777.5167286245353,2393.3085501858736,3582.297397769517,2710.5111524163567,2335.3327137546466,2336.3234200743495,1755.1152416356877,1480.6877323420074,1704.7881040892194,2393.938661710037,2395.539033457249,1559.9014869888476,1597.9702602230484,1490.8327137546469,1825.7416356877322,1387.1617100371748,1532.8513011152415,1537.6840148698884,2181.8234200743495,2527.8550185873605,2274.2063197026023,1788.5315985130112,1467.6431226765799,1367.9553903345725,1569.5,1475.8940520446097,1573.0241635687732,1959.8884758364313,1849.685873605948,1459.314126394052,1523.3568773234201,1324.771375464684,1603.7546468401488,2150.752788104089,3388.314126394052,2377.6617100371745,1625.0594795539034,1524.3364312267659,1470.5167286245353,1371.3624535315985,1662.085501858736,1365.6840148698884,1464.3736059479554,1599.5334572490706,2170.5724907063195,2265.6226765799256,2023.8940520446097,1458.39219330855,1682.0910780669144,2125.7230483271373,2406.96282527881,1580.6245353159852,1462.910780669145,1365.5315985130112,1920.2026022304833,1550.9163568773233,1381.3122676579926,1330.6468401486989,1629.860594795539,1893.7955390334573,2264.3828996282527,1587.511152416357,1667.6115241635687,2049.806691449814,2222.9591078066915,1330.2695167286245,1368.0223048327136,1159.4089219330856,1295.8401486988848,1231.2397769516729,1434.0371747211896,1382.368029739777,1886.60780669145,2830.124535315985,2374.3401486988846,1264.368029739777,1266.2546468401488,1213.0724907063197,1503.0594795539034,1198.0724907063197,1423.4386617100372,1139.3568773234201,1430.8029739776953,1294.721189591078,1250.8940520446097,1225.7434944237918,1324.4330855018588,1336.6505576208178,1882.0520446096655,2256.539033457249,1742.2026022304833,1571.0092936802973,2542.806691449814,2526.8996282527883,1518.2156133828996,1386.1208178438662,1606.868029739777,1523.778810408922,1510.7657992565055,1218.8364312267659,1538.3828996282527,1907.263940520446,2421.3847583643123,2771.4981412639404,2036.217472118959,1395.1115241635687,1579.7193308550186,1630.8029739776953,2244.247211895911,1702.6970260223047,1763.631970260223,1703.589219330855,2250.4553903345727,1653.217472118959,1632.3828996282527,1929.2695167286245,2158.9014869888474,1391.1208178438662,1448.2100371747213,1676.1431226765799,2861.8345724907063,3627.120817843866,2144.3104089219332,1705.8661710037175,1885.9423791821562,1438.7843866171004,1505.8197026022306,1521.5408921933085,1680.2769516728624,1464.6152416356877,1483.7862453531598,1296.8661710037175,1802.3531598513011,2553.5018587360596,2146.349442379182,1288.7527881040892,1412.2955390334573,1279.4609665427508,1364.0334572490706,1432.1654275092937,1666.825278810409,1406.910780669145,1996.4386617100372,1830.1524163568772,1739.4126394052046,1269.5371747211896,1269.0260223048326,1118.2100371747213,1286.4330855018588,1212.5092936802973,1487.2026022304833,1682.7472118959108,1874.4423791821562,1404.0576208178438,1352.2063197026023,1218.9052044609666,1490.0,1579.5,1703.9275092936803,1696.6542750929368,2240.85687732342,1990.6208178438662,1461.4609665427508,1370.3382899628252,1595.689591078067,1851.453531598513,2055.8698884758364,1956.1988847583643,2315.4944237918216,1854.7156133828996,1729.8401486988848,1393.810408921933,1620.7955390334573,1711.2769516728624,1798.185873605948,1365.1449814126395,1614.8828996282527,1737.7379182156135,2643.7490706319704,3904.3345724907063,4233.550185873606,1707.4869888475837,1536.4349442379182,1577.5446096654275,1438.007434944238,1115.9758364312268,1372.410780669145,1218.9293680297399,1323.1338289962825,1468.4981412639406,1487.360594795539,1197.9646840148698,1378.0018587360594,1227.2304832713755,1323.5223048327136,1218.1208178438662,1496.1263940520446,1382.5204460966543,1568.174721189591,1845.2843866171004,2470.492565055762,1790.4293680297399,1310.0873605947954,1165.7602230483271,1367.6431226765799,1307.778810408922,1844.282527881041,1610.2732342007434,1553.5724907063197,1195.546468401487,1525.3327137546469,1618.3513011152415,1551.5873605947954,1175.492565055762,1284.3475836431228,1170.9405204460966,1233.1301115241636,1173.3122676579926,1362.8327137546469,1264.3884758364313,1484.1059479553903,1438.4442379182155,1510.2434944237918,1346.7044609665427,1392.2899628252787,1337.8475836431228,1628.4628252788104,2290.646840148699,2054.708178438662,1181.585501858736,1318.9944237918216,1219.6914498141264,1240.4721189591078,1182.481412639405,1404.4758364312268,1497.1115241635687,2362.171003717472,2253.193308550186,1931.325278810409,1471.496282527881,1704.9739776951674,1625.6524163568772,1606.410780669145,1718.7118959107806,2455.8847583643123,2889.4237918215613,2240.2063197026023,1667.8903345724907,2097.635687732342,2374.6840148698884,2683.8345724907063,1858.5130111524163,2016.4293680297399,3275.514869888476,3858.886617100372,1838.9330855018588,1461.736059479554,1323.7769516728624,1428.9944237918216,1330.3122676579926,1535.317843866171,1294.6524163568772,1424.9405204460966,1461.82156133829,2078.182156133829,3108.4591078066915,4712.719330855019,3025.5,2163.0260223048326,1832.0501858736059,2311.2118959107806,1753.5371747211896,2272.6617100371745,2645.710037174721,1765.7973977695167,1442.2230483271376,1857.8197026022306,2262.6895910780668,2657.3624535315985,1720.221189591078,1790.481412639405,2273.6765799256505,4052.663568773234,6198.624535315985,4192.479553903346,2984.745353159851,2678.046468401487,2412.0018587360596,1934.3029739776953,1568.9126394052046,1978.592936802974,2622.970260223048,5048.522304832713,4704.481412639405,2242.2509293680296,1568.3977695167287,1995.3234200743495,2718.3011152416357,4027.2806691449814,2254.64312267658,2037.9758364312268,2432.0446096654273,3640.728624535316,2246.529739776952,1626.4907063197027,1337.7156133828996,1484.2527881040892,1552.7955390334573,2135.4739776951674,2942.113382899628,4771.840148698885,4306.1635687732