34,5231.791821561338,6773.347583643123,3471.0037174721188,2342.271375464684,3488.6524163568774,5527.195167286245,5653.994423791822,3103.3624535315985,2418.4144981412637,3261.992565055762,6326.302973977695,7399.254646840149,2906.710037174721,1626.10780669145,1688.1338289962825,1749.7862453531598,1784.1765799256505,1373.9739776951674,1445.0669144981412,1455.9237918215613,1915.899628252788,1914.131970260223,2889.4144981412637,3578.0724907063195,4473.453531598513,3315.03717472119,4415.197026022305,6989.834572490707,5502.882899628253,5970.888475836431,4515.594795539034,2796.5706319702604,3064.096654275093,3374.7620817843867,2058.0520446096652,1508.868029739777,1613.139405204461,2126.3475836431226,2446.5185873605947,1873.1226765799256,2049.2881040892194,1853.5799256505577,2508.5947955390334,4359.7007434944235,7152.873605947955,3447.7156133829,2000.1691449814127,1853.5631970260224,1715.8271375464683,1772.9981412639406,2528.2509293680296,4385.814126394052,7616.42565055762,6167.791821561338,8039.996282527881,4780.278810408922,3810.972118959108,5131.414498141264,3642.228624535316,2026.6338289962825,1814.4572490706319,1768.2546468401488,2205.613382899628,3370.024163568773,5939.550185873606,6403.141263940521,5818.795539033457,5161.7973977695165,5497.550185873606,2608.1951672862456,2461.342007434944,2413.2416356877325,1869.1672862453531,1544.685873605948,1531.2602230483271,1524.9312267657992,1789.5873605947954,2300.236059479554,3674.3029739776953,2999.202602230483,4581.633828996282,4295.189591078067,5658.258364312268,7148.583643122676,10498.730483271376,18443.71933085502,13555.53345724907,4411.836431226766,2579.5037174721188,2542.325278810409,4429.453531598513,4500.8308550185875,5524.644981412639,9511.31970260223,7208.466542750929,3181.5111524163567,1788.1152416356877,1554.9237918215613,2062.1617100371745,2871.217472118959,4612.319702602231,4691.998141263941,5847.769516728625,3259.566914498141,1812.5687732342008,1540.4628252788104,1580.403345724907,1505.3828996282527,1828.953531598513,2229.3104089219332,3334.6840148698884,6523.672862453532,5128.275092936803,2150.0334572490706,2088.278810408922,2468.0557620817845,4228.631970260223,4196.171003717473,7131.672862453532,5871.661710037175,3937.1301115241636,1918.7453531598512,1696.139405204461,1776.6877323420074,2035.3401486988848,2188.6003717472117,3727.395910780669,7322.076208178439,5981.1040892193305,2420.918215613383,1808.6914498141264,1415.092936802974,1503.6505576208178,1488.6598513011152,1564.0576208178438,1572.0594795539034,2131.1152416356877,1886.5873605947954,1891.724907063197,2562.5724907063195,2778.3903345724907,3037.208178438662,5942.457249070632,9016.009293680298,5567.027881040892,7120.171003717473,5802.111524163569,2431.2118959107806,2051.046468401487,1726.10780669145,2102.1171003717473,1479.217472118959,1520.8457249070632,1461.8513011152415,1460.2007434944237,1581.224907063197,2359.8271375464683,4025.6059479553905,8251.161710037175,5466.407063197026,2885.650557620818,1718.635687732342,1528.7806691449814,1320.6505576208178,1314.9330855018588,1354.3475836431228,1443.1988847583643,1326.2565055762082,1614.4293680297399,2002.8568773234201,2787.789962825279,5260.375464684015,5803.094795539034,2374.014869888476,2041.0278810408922,1909.0724907063197,1943.2918215613383,1501.081784386617,1630.232342007435,1526.9405204460966,1484.6802973977694,1501.4981412639406,2334.9665427509294,2782.6672862453534,5530.563197026022,3264.2193308550186,1720.0297397769516,1359.60780669145,1446.0724907063197,1335.5539033457248,1431.6282527881042,1369.4646840148698,1487.9869888475837,1413.1765799256505,1744.6096654275093,2055.5334572490706,3875.135687732342,3877.185873605948,2192.317843866171,2006.6301115241636,2071.531598513011,1608.6561338289962,1660.011152416357,1422.7973977695167,1502.4721189591078,1497.3364312267659,1899.236059479554,2510.126394052045,3775.7230483271373,8398.211895910781,14650.336431226766,10111.657992565055,4020.8308550185875,2114.9795539033457,2071.1840148698884,1455.399628252788,1408.8884758364313,1188.6579925650558,1320.8401486988848,1146.5278810408922,1242.717472118959,1101.9405204460966,1246.7434944237918,1128.2193308550186,1281.9014869888476,1332.3029739776953,1635.9275092936803,1426.2657992565055,1539.0,1581.985130111524,1406.1635687732341,1291.671003717472,1388.407063197026,1192.0353159851302,1437.8197026022306,1746.5539033457248,2601.8940520446095,1581.7732342007434,1417.6598513011152,1337.3810408921934,1852.4702602230484,1967.4721189591078,2150.8661710037177,1674.0297397769516,1515.4944237918216,1298.4312267657992,1723.8159851301116,1247.8828996282527,1522.0315985130112,2018.0334572490706,3683.514869888476,3023.5408921933085,1863.682156133829,1274.3401486988848,1328.228624535316,1349.503717472119,1560.635687732342,1193.9200743494423,1264.453531598513,1171.1468401486989,1448.2843866171004,1867.100371747212,1812.7193308550186,1976.8568773234201,2223.8345724907063,1630.581784386617,1684.5576208178438,1488.8438661710038,1458.5743494423791,1253.317843866171,1396.9014869888476,1291.8940520446097,1653.985130111524,1825.081784386617,1740.0799256505577,1486.3085501858736,1917.4200743494423,2287.2193308550186,2754.67843866171,2682.4981412639404,2511.1914498141264,1773.1877323420074,1494.3271375464683,1358.7732342007434,1503.717472118959,1509.4126394052046,1551.39219330855,1380.907063197026,1542.767657992565,1779.8977695167287,2474.624535315985,2785.2434944237916,1945.6598513011152,2119.7137546468402,2603.024163568773,2352.5185873605947,2206.925650557621,1805.0,2321.3159851301116,2775.8903345724907,3259.957249070632,2776.933085501859,2052.789962825279,1684.0594795539034,2072.3308550185875,3043.693308550186,3050.7230483271373,2476.03717472119,2319.217472118959,1713.3977695167287,1914.3475836431228,1504.910780669145,1788.1524163568772,1910.2007434944237,2486.3159851301116,2204.278810408922,2002.3828996282527,2132.836431226766,1819.2416356877322,1461.0241635687732,1497.3884758364313,1480.4628252788104,1777.6189591078066,1616.368029739777,1512.8661710037175,1471.8085501858736,1830.5873605947954,1590.6282527881042,2241.373605947955,2888.5724907063195,2031.4126394052046,1586.5669144981412,2172.972118959108,2602.9869888475837,2223.721189591078,2712.3104089219332,4689.736059479554,3944.628252788104,2501.156133828996,2236.7881040892194,2016.3420074349442,1917.9721189591078,2112.3773234200744,1857.3587360594795,2248.074349442379,1566.685873605948,1735.9795539033457,1864.1524163568772,1784.0669144981412,2016.992565055762,2850.2118959107806,1880.7955390334573,1679.4312267657992,1873.092936802974,2509.306691449814,3015.042750929368,4854.864312267658,6841.743494423792,4425.102230483271,2711.702602230483,2323.0985130111526,2917.710037174721,5403.631970260223,7591.596654275093,3799.470260223048,2327.325278810409,2777.3996282527883,4359.888475836431,4864.89219330855,4244.360594795539,2177.849442379182,1716.689591078067,1760.4869888475837,1417.7695167286245,2055.1338289962823,2013.2453531598512,3899.767657992565,2815.0204460966543,1915.782527881041,1706.2546468401488,1839.5687732342008,2345.745353159851,3074.782527881041,3521.693308550186,5197.933085501859,6398.661710037175,8493.99442379182,8810.310408921932,5308.018587360595,7017.403345724907,10769.031598513011,6056.518587360595,4193.920074349442,4990.804832713755,3354.3382899628255,3537.131970260223,3011.968401486989,2625.3977695167287,4559.418215613383,7409.157992565056,4335.578066914498,3678.7620817843867,7106.0724907063195,9346.710037174722,4057.089219330855,2502.5557620817845,2936.1877323420076,3834.8308550185875,9058.732342007435,11182.280669144982,5439.888475836431,5541.981412639405,7895.185873605948,4696.4925650557625,3528.1672862453534,3806.8996282527883,4001.4368029739776,3711.553903345725,2418.3271375464683,2080.754646840149,3408.53531598513,3566.156133828996,3706.5855018587363,2421.604089219331,1974.7955390334573,2305.3698884758364,2107.260223048327,1568.7806691449814,1789.418215613383,2266.395910780669,4558.366171003718,3775.8996282527883,2116.4293680297396,1548.6505576208178,1491.5557620817845,1509.0353159851302,2078.353159851301,3205.2118959107806,5190.189591078067,2554.4237918215613,2257.379182156134,2780.592936802974,4458.267657992565,9224.219330855018,6850.998141263941,3417.239776951673,2303.635687732342,1744.2565055762082,2173.1951672862456,2449.5018587360596,2019.8884758364313,1788.9684014869888,1998.7453531598512,2330.53717472119,3004.066914498141,1964.1245353159852,1701.6152416356877,1616.631970260223,1710.7881040892194,1945.3327137546469,1785.5669144981412,1610.4386617100372,1693.8029739776953,1682.8271375464683,1616.2416356877322,1456.5799256505577,1671.9665427509294,1509.864312267658,1480.1263940520446,1444.6189591078066,2391.0408921933085,2793.4275092936805,4057.977695167286,2271.252788104089,1640.403345724907,1403.0539033457248,1649.3661710037175,1380.5762081784387,1528.7620817843865,1641.910780669145,3047.135687732342,3371.9553903345727,2087.96468401487,1772.2193308550186,2775.6486988847582,6656.788104089219,5047.869888475836,2244.6059479553905,1739.689591078067,1492.9684014869888,1530.0743494423791,1439.4665427509294,1398.8977695167287,1394.5873605947954,1639.9423791821562,2276.7769516728627,2123.306691449814,1512.6338289962825,1483.4368029739776,1474.689591078067,1624.4442379182155,1446.6115241635687,2188.3327137546466,1932.0743494423791,2675.8085501858736,4950.377323420074,6768.808550185873,3082.771375464684,2063.379182156134,1659.8420074349442,1594.0278810408922,1388.589219330855,1880.2044609665427,2120.029739776952,3271.0520446096652,3132.96282527881,1982.6431226765799,1537.4553903345725,1412.7490706319702,1200.7397769516729,1292.046468401487,1151.2602230483271,1286.453531598513,1355.910780669145,1819.5687732342008,1275.8308550185873,1204.6245353159852,1045.8773234200744,1131.221189591078,1049.278810408922,1159.224907063197,1085.9293680297399,1303.7509293680298,1268.507434944238,2026.2397769516729,2726.3773234200744,7248.306691449814,9596.423791821562,5084.152416356877,2935.574349442379,1940.9981412639406,1359.2044609665427,1372.903345724907,1473.0910780669144,1494.4609665427508,1180.5743494423791,1284.2602230483271,1119.3029739776953,1255.0446096654275,1619.6431226765799,2579.0,2107.1301115241636,1568.2509293680298,1360.6524163568772,1448.267657992565,1231.014869888476,1302.1802973977694,1225.314126394052,1397.806691449814,1271.6672862453531,1475.0055762081784,1303.8698884758364,1492.6598513011152,1685.996282527881,1997.9758364312268,2093.873605947955,2397.4832713754645,1583.1654275092937,1503.1022304832713,1280.581784386617,1341.0018587360594,1307.717472118959,1760.1208178438662,2144.1375464684015,1751.9089219330856,1356.578066914498,1404.0520446096655,1375.496282527881,1390.007434944238,1146.236059479554,1139.275092936803,1307.6691449814127,1391.6431226765799,1278.5762081784387,1730.0743494423791,1466.481412639405,1543.9349442379182,1699.8866171003717,1606.1226765799256,1463.4981412639406,1574.1059479553903,1469.7602230483271,1771.3866171003717,1562.7342007434945,2146.282527881041,1679.4628252788104,1427.3736059479554,1299.278810408922,1791.2527881040892,1170.9591078066915,1370.518587360595,1234.1988847583643,1415.2732342007434,1463.2379182156135,1575.693308550186,1464.2230483271376,1523.895910780669,1269.1579925650558,1361.689591078067,1421.8048327137546,1507.1654275092937,1228.4516728624535,1355.9442379182155,1615.5483271375465,1721.1449814126395,2054.806691449814,1839.6152416356877,1614.7193308550186,1533.7881040892194,1310.189591078067,1413.589219330855,1332.7230483271376,1471.3810408921934,1272.60780669145,1376.5557620817845,1367.7230483271376,1409.171003717472,1236.7899628252787,1374.7918215613383,1253.895910780669,1774.604089219331,1264.32156133829,1401.9628252788104,1531.7397769516729,2000.1468401486989,1501.4163568773233,1618.2397769516729,1808.0334572490706,3174.7657992565055,2886.9126394052046,4245.4758364312265,2813.7044609665427,2152.732342007435,1669.7230483271376,1519.6375464684015,1376.5576208178438,1469.9516728624535,1204.4498141263941,1323.4330855018588,1198.182156133829,1387.32156133829,1404.9591078066915,1997.814126394052,2728.1765799256505,2604.156133828996,2939.842007434944,2371.182156133829,1762.6542750929368,1750.511152416357,1661.6226765799256,2081.5204460966543,3227.561338289963,2974.728624535316,1755.7007434944237,1675.1468401486989,1416.514869888476,1519.7918215613383,1625.7100371747213,1591.325278810409,1418.0947955390334,1532.2695167286245,1354.817843866171,1437.9237918215613,1673.507434944238,3116.5762081784387,5428.293680297398,3956.817843866171,2725.6003717472117,2718.85687732342,2098.3048327137544,1789.5947955390334,1610.1728624535317,1883.2416356877322,1749.9907063197027,1830.7899628252787,2636.2806691449814,4803.526022304833,2852.6895910780668,2206.3550185873605,2349.760223048327,2991.739776951673,2814.957249070632,2264.9126394052046,2723.403345724907,5268.914498141264,3063.5687732342008,2588.546468401487,3250.7118959107806,6306.815985130112,10923.789962825278,6318.942379182156,3390.118959107807,2616.5780669144983,2421.089219330855,2341.650557620818,2180.2732342007434,2199.7657992565055,2622.6598513011154,5847.003717472119,4220.371747211896,2812.6728624535317,2567.2044609665427,2455.6970260223047,1935.6171003717473,2117.9368029739776,3325.775092936803,5857.009293680298,5337.581784386617,3221.247211895911,2255.4962825278812,1858.232342007435,1583.9052044609666,2075.539033457249,3665.336431226766,3840.282527881041,3137.407063197026,5467.583643122676,4467.022304832713,3695.4052044609666,4663.648698884758,9342.027881040893,10777.579925650558,7130.793680297398,5355.858736059479,3323.6970260223047,2263.7695167286247,1939.7509293680298,1709.3866171003717,2079.3401486988846,1730.7527881040892,1695.1970260223047,2000.2602230483271,1833.6505576208178,1506.635687732342,1588.2026022304833,1510.0223048327136,1909.782527881041,2073.656133828996,2337.6375464684015,2288.754646840149,2725.797397769517,5086.221189591078,15738.027881040893,22565.2156133829,12167.382899628254,7473.3624535315985,5980.953531598513,7072.648698884758,10155.304832713755,6549.860594795539,7292.544609665428,4398.053903345725,3402.0780669144983,3446.2843866171,2873.2063197026023,2156.6542750929366,2049.210037174721,2005.9776951672864,3250.626394052045,2673.2304832713753,3223.146840148699,4439.804832713755,3406.7620817843867,2522.4944237918216,2052.150557620818,1611.8828996282527,1693.9684014869888,1630.546468401487,1884.232342007435,1751.4479553903345,1871.0241635687732,2211.8698884758364,2217.1486988847582,2569.3921933085503,2926.949814126394,2031.6022304832713,2068.3382899628255,1936.9405204460966,1879.6059479553903,1628.6189591078066,2193.3661710037177,1833.9646840148698,3336.3475836431226,8896.386617100372,7391.847583643123,3939.202602230483,2690.8847583643123,2222.1951672862456,2669.674721189591,2221.0018587360596,2040.1226765799256,1868.9293680297399,2725.682156133829,2277.8382899628255,2039.1468401486989,2028.910780669145,2209.7936802973977,2879.940520446097,6841.091078066915,12624.224907063197,9583.973977695166,10816.67843866171,5873.470260223048,3704.849442379182,2781.721189591078,2040.2583643122678,1810.0501858736059,1649.1152416356877,1780.985130111524,1779.8903345724907,2041.921933085502,1982.6263940520446,2421.2695167286247,1897.221189591078,2468.2230483271373,2913.685873605948,2333.6524163568774,1849.7230483271376,1762.9702602230484,1734.518587360595,2109.5520446096652,2577.472118959108,4418.505576208178,10277.