245353159851,8467.24907063197,4345.741635687732,3294.5408921933085,2848.379182156134,2394.53531598513,1949.2044609665427,2202.5855018587363,2819.3159851301116,2473.736059479554,3038.7118959107806,6054.836431226766,9425.849442379182,6152.615241635688,3421.806691449814,2544.9293680297396,2193.5408921933085,1908.1617100371748,1515.7397769516729,1600.267657992565,1374.2379182156135,1857.8754646840148,1381.2843866171004,1798.3977695167287,1954.600371747212,1927.4776951672864,2487.728624535316,2256.4442379182155,1807.2397769516729,2217.6003717472117,2065.066914498141,1963.89219330855,2022.171003717472,2019.193308550186,1624.3475836431228,1830.0706319702601,2116.2267657992566,3887.797397769517,8371.869888475836,5460.983271375465,3429.6617100371745,2626.522304832714,2475.5855018587363,2165.2657992565055,1631.1505576208178,1661.0706319702601,1725.007434944238,1817.9665427509294,1863.9591078066915,3435.3345724907063,8816.368029739777,6681.920074349442,4310.105947955391,3848.057620817844,3209.522304832714,4414.732342007435,3608.433085501859,6159.691449814127,16248.516728624536,13921.345724907063,8018.665427509293,6341.24721189591,4118.622676579926,3586.879182156134,4304.25278810409,3756.581784386617,2601.3940520446095,2519.972118959108,3484.972118959108,7023.42936802974,6766.029739776952,4105.873605947955,2995.5762081784387,2846.113382899628,4151.622676579926,8051.221189591078,5747.349442379182,5374.74907063197,3836.6171003717473,3052.6375464684015,2831.1970260223047,4530.269516728625,9361.509293680298,11436.410780669145,12531.518587360595,8482.778810408921,5084.615241635688,3817.7732342007434,2795.6003717472117,2902.4553903345727,3382.7657992565055,2523.1765799256505,2205.221189591078,2364.0687732342008,2211.853159851301,1903.1171003717473,1667.7044609665427,1732.8122676579926,1406.2397769516729,1553.4609665427508,1864.9014869888476,2553.9312267657992,3384.14312267658,6208.986988847583,9778.540892193309,17866.43308550186,11058.026022304834,7838.864312267658,8986.029739776952,6916.775092936803,7661.598513011152,12340.438661710037,7060.947955390335,4643.843866171003,3279.1301115241636,2713.150557620818,2019.4572490706319,2238.4275092936805,1647.1226765799256,1788.193308550186,2424.985130111524,6332.32156133829,17160.18215613383,11995.152416356877,6952.358736059479,5238.773234200744,3987.5724907063195,4033.7137546468402,6199.804832713755,17665.267657992565,33602.50743494424,19935.087360594796,12209.191449814127,9956.67657992565,6575.522304832713,5286.2342007434945,5551.7992565055765,4144.488847583643,4404.973977695167,4028.0855018587363,3092.210037174721,2863.825278810409,2316.9293680297396,2675.291821561338,3063.539033457249,2896.9293680297396,4235.721189591078,13277.397769516729,28390.46840148699,19072.89405204461,11229.161710037175,7536.605947955391,5984.815985130112,8014.89219330855,15044.775092936803,19981.451672862455,16862.375464684013,16259.355018587361,13810.624535315985,9174.03345724907,7660.843866171003,7015.100371747212,4681.416356877324,3071.3011152416357,2476.4981412639404,2205.9516728624535,1898.4200743494423,2080.791821561338,2538.1542750929366,3042.6617100371745,4290.966542750929,3304.314126394052,2435.485130111524,2176.6914498141264,1951.988847583643,1902.5631970260224,1735.9609665427508,2269.2118959107806,2534.2304832713753,2191.4869888475837,1748.0315985130112,2181.4126394052046,2354.8197026022303,3853.096654275093,5403.53531598513,4285.230483271375,3622.8475836431226,6492.289962825279,8798.92936802974,9082.327137546468,10389.741635687733,6611.579925650558,7343.211895910781,16762.7843866171,14232.210037174722,13288.617100371746,10431.75278810409,6506.739776951673,4885.592936802974,4081.8661710037177,3172.3550185873605,2896.9981412639404,2748.6003717472117,2886.3234200743495,2354.4739776951674,2534.767657992565,2995.3828996282527,4448.537174721189,8182.628252788104,16704.936802973978,17554.271375464683,10352.066914498142,6739.960966542751,6860.1375464684015,9665.910780669145,8680.611524163569,5739.808550185873,5353.665427509293,4076.9312267657992,3398.957249070632,3265.039033457249,2609.2881040892194,1934.860594795539,1833.899628252788,1635.7118959107806,1709.328996282528,1452.3977695167287,1707.1152416356877,2626.4200743494425,5638.951672862454,16586.81970260223,17403.148698884757,10673.273234200744,7481.843866171003,5775.087360594795,5909.401486988848,4865.133828996282,3783.8587360594797,3401.336431226766,3401.5055762081784,3065.3828996282527,4023.8847583643123,4209.373605947955,3027.2565055762084,3029.368029739777,5998.470260223048,4057.35687732342,2874.074349442379,2114.4089219330854,2239.9944237918216,2655.3698884758364,2712.3085501858736,2300.0799256505575,2769.7063197026023,3317.8828996282527,3075.14312267658,4638.276951672862,14211.622676579926,13331.301115241637,8735.815985130112,9751.782527881041,8641.040892193309,6344.152416356877,7587.522304832713,6088.24721189591,3885.9479553903348,2676.710037174721,2376.5947955390334,1865.8401486988848,2056.3234200743495,2484.592936802974,2531.7565055762084,2161.150557620818,2028.2081784386617,1772.7546468401488,1796.3624535315985,2007.7973977695167,2703.3940520446095,1778.7081784386617,1677.6208178438662,1428.6524163568772,1430.081784386617,1538.0557620817845,1762.6096654275093,1671.3587360594795,1919.921933085502,1578.9944237918216,1631.0260223048326,1615.8271375464683,2060.7193308550186,2112.910780669145,2022.914498141264,2659.2881040892194,4455.295539033457,4005.9089219330854,2980.8903345724907,2179.782527881041,1845.8884758364313,1581.767657992565,1706.4237918215613,1531.724907063197,1673.403345724907,1617.9237918215613,1646.9312267657992,2178.4052044609666,2772.566914498141,5008.455390334572,5416.884758364312,3705.150557620818,4207.719330855019,7509.745353159851,7312.368029739777,5351.118959107806,4667.288104089219,6225.691449814127,5862.581784386617,4947.920074349442,5302.944237918216,4232.193308550186,3439.9944237918216,4842.260223048327,5171.046468401487,6997.171003717473,11492.438661710037,7501.875464684015,5824.849442379182,6177.485130111524,4889.301115241636,4023.940520446097,3026.185873605948,2167.710037174721,2031.992565055762,2181.5557620817845,4319.618959107806,5476.990706319702,4869.89219330855,3879.081784386617,2832.2843866171,2319.6877323420076,2952.185873605948,2631.1059479553905,2688.6096654275093,2025.3420074349442,1927.67843866171,2305.139405204461,5054.033457249071,4870.628252788104,3665.146840148699,2735.972118959108,3077.4516728624535,3743.767657992565,4489.871747211896,5935.791821561338,9773.32342007435,6328.32156133829,6140.868029739777,8310.871747211895,9897.403345724908,9057.369888475836,13663.2156133829,8784.048327137547,5626.981412639405,4301.899628252788,3371.3011152416357,2290.2156133829,1840.2527881040892,1419.9944237918216,1386.903345724907,1260.5706319702601,1589.8698884758364,2609.4293680297396,3934.46282527881,2887.736059479554,2731.6914498141264,2721.120817843866,3886.972118959108,11872.260223048328,18993.31784386617,11739.559479553904,8902.052044609665,8630.453531598512,12328.470260223048,8356.091078066915,5648.842007434944,5490.2973977695165,4106.501858736059,2966.8550185873605,2784.7843866171,5246.526022304833,12051.791821561339,12226.470260223048,7520.886617100372,4772.21375464684,3850.5204460966543,3826.3382899628255,3639.8234200743495,3133.8550185873605,5403.288104089219,7567.275092936803,11840.39033457249,10970.959107806691,23834.241635687733,29057.03531598513,18931.163568773234,14337.741635687733,21411.43308550186,18188.548327137545,12790.35873605948,8477.793680297398,6286.513011152417,4932.455390334572,3881.2044609665427,2736.592936802974,2476.092936802974,3273.8048327137544,8625.622676579926,13473.912639405204,9303.368029739777,8172.661710037175,18288.169144981413,22023.990706319702,14527.130111524164,10244.540892193309,11142.67657992565,16868.124535315987,20056.97397769517,28076.659851301116,18533.2156133829,11159.99814126394,7399.171003717473,5138.973977695167,3799.0092936802976,3434.5724907063195,4016.2509293680296,2869.299256505576,2353.0724907063195,1923.2955390334573,2340.7955390334573,2880.522304832714,4819.410780669145,14987.719330855018,17628.453531598512,10893.882899628254,8345.743494423792,7103.639405204461,5305.555762081784,3685.789962825279,2957.254646840149,3053.9944237918216,8892.083643122676,15728.35130111524,10341.473977695166,9862.520446096654,10851.840148698884,8376.297397769516,14477.975836431227,14306.970260223048,8937.804832713755,5580.684014869888,3983.031598513011,3378.918215613383,2818.724907063197,1954.492565055762,1715.2732342007434,1493.2973977695167,1464.6524163568772,1445.9665427509294,1539.7434944237918,1772.6115241635687,2144.146840148699,1647.8364312267659,2149.5762081784387,1924.0223048327136,1921.5427509293681,2084.7862453531598,2202.433085501859,2142.0724907063195,1931.6970260223047,1588.3940520446097,1761.3364312267659,1648.6189591078066,1766.0724907063197,1439.5631970260224,1293.7955390334573,1371.5873605947954,1481.4591078066915,2139.260223048327,4075.631970260223,4272.741635687732,5442.899628252788,11215.591078066915,8485.068773234201,5832.460966542751,5441.421933085502,5852.0724907063195,4363.148698884758,3157.3847583643123,2773.2509293680296,2338.9089219330854,2619.1598513011154,3325.291821561338,6546.847583643123,12615.985130111525,9056.771375464685,5783.211895910781,4780.020446096654,7012.7342007434945,8768.947955390335,12407.988847583643,13484.133828996282,14286.951672862453,8956.806691449814,6005.237918215614,5163.9591078066915,4110.5687732342,2978.581784386617,2330.557620817844,2239.8550185873605,2485.8847583643123,6113.0074349442375,6361.276951672862,6516.789962825279,6881.156133828997,6207.105947955391,4630.055762081784,4110.029739776952,3242.475836431227,2589.0167286245355,2264.970260223048,2320.925650557621,2277.8903345724907,3812.5037174721188,10356.226765799256,9421.338289962825,6690.416356877324,6449.509293680298,11147.479553903346,24790.533457249072,18825.579925650556,11926.884758364313,8102.053903345725,6078.8624535315985,4773.723048327138,5535.916356877324,15999.375464684015,27571.03717472119,21730.61524163569,14713.907063197026,9660.67843866171,7121.2992565055765,6582.505576208178,13694.10780669145,14976.628252788105,17116.92750929368,26615.2156133829,19318.407063197024,16049.667286245352,25399.79182156134,20302.74349442379,12774.596654275092,8188.260223048327,5697.773234200744,4300.914498141264,3178.557620817844,2268.0204460966543,2497.2862453531598,3582.7657992565055,8714.3624535316,18977.111524163567,13567.10408921933,8516.481412639405,6682.661710037175,5660.189591078067,4163.912639405205,2871.232342007435,2600.0055762081784,4283.921933085502,6439.295539033457,15604.081784386617,26848.516728624534,24311.68215613383,14844.052044609665,9993.345724907063,9518.669144981413,6921.871747211896,4588.520446096654,3504.4553903345727,3251.96282527881,3750.0408921933085,6250.5241635687735,4994.8624535315985,3650.074349442379,2831.6171003717473,3175.2490706319704,9046.39033457249,12481.691449814127,10535.403345724908,7369.626394052045,5082.663568773234,4957.672862453532,3608.9312267657992,2880.5799256505575,2476.8847583643123,2443.368029739777,3507.5762081784387,11184.228624535315,11214.139405204462,7203.420074349442,4924.24721189591,4804.496282527881,8752.724907063197,20800.960966542752,20547.706319702604,13044.382899628254,8681.152416356877,6001.598513011152,4190.167286245353,3253.6022304832713,2760.849442379182,2763.031598513011,5671.39219330855,11681.381040892193,7952.312267657992,6162.087360594795,5705.594795539034,4408.942379182156,3060.8587360594797,2713.1840148698884,2548.8048327137544,2436.527881040892,2136.8661710037177,3367.873605947955,8289.74721189591,12847.14126394052,9055.693308550186,7672.353159851301,5023.447955390335,3633.014869888476,2834.1375464684015,2508.349442379182,2285.492565055762,4989.273234200744,16176.700743494424,23156.163568773234,16110.232342007435,9918.405204460967,6429.514869888476,4618.9758364312265,3251.842007434944,2560.0724907063195,2286.799256505576,2993.2118959107806,2691.6375464684015,3062.3104089219332,3482.6840148698884,7160.289962825279,17677.652416356876,20615.20817843866,16790.455390334573,14248.128252788105,18523.810408921934,13250.689591078068,8066.042750929368,5547.860594795539,4190.087360594795,3469.5037174721188,3014.791821561338,2915.328996282528,4172.67843866171,4244.345724907063,3387.5557620817845,4709.710037174721,10777.808550185873,8239.64126394052,5315.739776951673,5200.5074349442375,7121.6691449814125,5705.626394052045,6941.587360594795,13089.513011152416,9478.842007434945,6361.843866171003,4368.706319702602,4528.921933085502,12318.873605947956,14612.663568773234,9865.903345724908,6653.315985130112,4798.656133828997,4786.055762081784,6636.438661710037,7164.5687732342,4931.944237918216,4405.853159851301,2949.7490706319704,2545.7137546468402,2586.7137546468402,2260.903345724907,2061.0947955390334,1862.6263940520446,1529.8494423791822,1444.717472118959,1577.5836431226767,2047.3271375464683,1670.0260223048326,1633.7490706319702,1364.6988847583643,1817.399628252788,3595.940520446097,4107.078066914498,3725.791821561338,5445.646840148699,4813.605947955391,5775.842007434944,11222.8624535316,8353.875464684015,5532.146840148699,4551.639405204461,9616.815985130112,11645.92750929368,7036.236059479554,4651.626394052045,3539.0910780669146,4206.671003717473,4298.704460966543,3533.611524163569,4680.211895910781,13066.232342007435,10512.338289962825,7234.775092936803,6729.369888475836,13790.613382899628,11143.827137546468,7075.148698884758,4655.5724907063195,4143.853159851301,3297.2304832713753,2830.4479553903348,2000.2490706319702,1746.2973977695167,2425.806691449814,2811.5836431226767,2157.507434944238,2146.9553903345727,1816.8624535315985,1641.0669144981412,1302.2342007434945,1351.2007434944237,1302.0092936802973,2074.6022304832713,2233.03531598513,2253.9200743494425,2653.8327137546466,2414.6617100371745,1990.5576208178438,1996.3513011152415,2181.1375464684015,2328.4981412639404,1636.1486988847585,1827.7527881040892,2449.934944237918,3284.0483271375465,4163.135687732342,4868.947955390335,4055.5520446096652,4435.35687732342,3683.8996282527883,4355.161710037175,3196.6691449814125,3417.208178438662,3388.797397769517,2749.1486988847582,2211.32156133829,2028.3159851301116,2046.0557620817845,3207.4516728624535,7843.273234200744,8107.745353159851,5332.736059479554,3713.635687732342,2685.2695167286247,2132.32156133829,1683.135687732342,1698.6914498141264,1612.364312267658,1906.9795539033457,1728.1208178438662,2210.1542750929366,2239.907063197026,2213.089219330855,1921.8884758364313,1983.0260223048326,3191.7732342007434,5374.033457249071,5589.258364312268,5570.663568773234,4774.598513011152,7221.457249070632,17926.581784386617,13781.92750929368,9061.421933085501,6758.206319702602,5396.728624535316,3588.328996282528,2501.9981412639404,2110.3401486988846,1899.1542750929368,1752.7732342007434,1433.8420074349442,1541.589219330855,1761.0947955390334,2451.314126394052,3130.6078066914497,4016.4052044609666,2741.007434944238,2122.174721189591,1621.8494423791822,1515.4442379182155,1277.0260223048326,1862.1691449814127,2083.9962825278812,1899.32156133829,1548.0873605947954,2575.0706319702604,2596.6598513011154,2157.546468401487,1997.453531598513,2245.860594795539,1915.2342007434945,1601.0278810408922,1297.3791821561338,1289.3531598513011,1130.8717472118958,1420.8661710037175,1466.078066914498,1508.4776951672864,1322.578066914498,1303.0167286245353,1