143.0278810408922,1230.310408921933,1137.0669144981412,1435.817843866171,1209.4405204460966,1436.131970260223,1682.7434944237918,2001.546468401487,4040.7843866171,6312.908921933085,5391.6691449814125,3661.53531598513,2430.4275092936805,2117.395910780669,1834.7602230483271,1806.9553903345725,1647.3717472118958,1602.6617100371748,1363.3828996282527,1480.2899628252787,1737.0315985130112,3691.8011152416357,13738.256505576208,12366.8624535316,7845.533457249071,5879.656133828997,4522.237918215614,3134.2955390334573,2156.6096654275093,2206.2063197026023,3356.4368029739776,2700.745353159851,2004.6691449814127,1756.4609665427508,1450.2546468401488,1375.0167286245353,1251.1728624535317,1806.732342007435,3174.306691449814,3153.4144981412637,2149.7657992565055,1880.5353159851302,2063.6895910780668,2551.120817843866,2073.104089219331,1977.5631970260224,1536.7657992565055,1541.4665427509294,1255.0631970260224,1343.1152416356877,1590.8903345724907,3555.9832713754645,2826.0855018587363,2105.9237918215613,1607.674721189591,1710.7527881040892,2167.728624535316,2000.8828996282527,1519.1208178438662,1481.6338289962825,1141.3494423791822,1132.6765799256505,1177.011152416357,1249.953531598513,1395.3977695167287,2233.972118959108,5297.368029739777,6077.003717472119,4157.938661710037,3694.946096654275,4591.061338289963,4782.2007434944235,3311.3828996282527,3956.8308550185875,2933.1226765799256,2391.791821561338,1741.5241635687732,1552.5408921933085,1270.0576208178438,1334.5204460966543,1115.4163568773233,1283.8048327137546,1189.6375464684015,1491.8568773234201,1813.689591078067,2224.3773234200744,1762.4907063197027,1592.3587360594795,1457.4553903345725,2153.1078066914497,2915.457249070632,4702.184014869888,17892.39219330855,35075.84572490706,22367.492565055763,13011.267657992565,8133.215613382899,5352.24907063197,3267.7379182156133,2297.671003717472,1613.0241635687732,1535.5947955390334,1361.7490706319702,1479.3234200743495,1566.046468401487,1696.6301115241636,1537.4052044609666,1578.0743494423791,1777.1468401486989,2297.081784386617,1872.9702602230484,1800.6914498141264,1477.1617100371748,1594.907063197026,1722.221189591078,1928.7379182156135,1672.6542750929368,1752.9498141263941,1500.221189591078,1563.325278810409,1564.0539033457248,2508.120817843866,4380.262081784386,13791.433085501858,28919.397769516727,18462.447955390333,10459.169144981413,6946.646840148699,4458.4275092936805,3570.0947955390334,4036.022304832714,4419.721189591078,3956.6877323420076,2869.8159851301116,2046.511152416357,2049.6096654275093,2948.1617100371745,7750.267657992565,25902.14498141264,19487.557620817843,10701.133828996282,7099.782527881041,5007.368029739777,3961.171003717472,2790.9368029739776,2357.46468401487,3092.8085501858736,3996.5092936802976,2664.3345724907063,2299.5910780669146,2095.1542750929366,1956.185873605948,2074.4312267657992,2206.620817843866,1749.0613382899628,1529.395910780669,1342.8977695167287,1334.8661710037175,1454.914498141264,1775.9758364312268,2383.275092936803,3555.871747211896,3418.2565055762084,2555.14312267658,1944.0557620817845,1766.4758364312268,1368.8420074349442,1319.992565055762,1197.6189591078066,1318.9405204460966,1148.5910780669144,1207.9869888475837,1178.9237918215613,1241.4460966542752,1223.0408921933085,1362.1022304832713,1062.775092936803,1126.0910780669144,1026.1245353159852,1244.8457249070632,1421.32156133829,1863.5427509293681,1481.89219330855,1424.2732342007434,1719.7007434944237,1892.421933085502,1434.8048327137546,1307.9591078066915,1307.9591078066915,1487.5910780669144,1587.5557620817845,1484.581784386617,1148.014869888476,1176.4460966542752,1127.7156133828996,1479.903345724907,1307.6189591078066,1242.263940520446,1154.325278810409,1407.228624535316,1772.6542750929368,3208.4237918215613,2215.4200743494425,1824.9721189591078,1787.0613382899628,2721.2230483271373,1897.492565055762,1559.236059479554,1266.174721189591,1275.6152416356877,1339.4330855018588,1579.2769516728624,1353.2918215613383,1916.39219330855,1674.1635687732341,1437.0204460966543,1179.2267657992566,1181.4795539033457,1133.5446096654275,1596.1840148698884,5034.254646840149,5701.598513011152,3515.3122676579924,2804.2732342007434,2103.2843866171,1674.2918215613383,1761.5223048327136,1905.5130111524163,1532.3159851301116,1496.4163568773233,1339.2453531598512,1270.7546468401488,1180.7769516728624,1728.0724907063197,1887.3308550185873,1669.4907063197027,2309.065055762082,2621.3197026022303,1707.7416356877322,1532.018587360595,1198.4646840148698,1212.5594795539034,1266.1840148698884,2470.1728624535317,11828.314126394052,11924.438661710037,7318.21375464684,4855.9312267658,4078.2416356877325,5534.745353159851,3448.1171003717473,2244.4144981412637,1901.4609665427508,2695.8698884758364,2138.539033457249,1622.7007434944237,1225.4944237918216,1212.0706319702601,1115.4498141263941,1190.732342007435,1086.6486988847585,1179.3773234200744,1339.4089219330856,1908.910780669145,6691.32156133829,18873.009293680298,14514.513011152416,7693.042750929368,4481.334572490707,2862.118959107807,1812.985130111524,1812.9591078066915,2284.9516728624535,1912.8308550185873,1594.418215613383,2024.395910780669,1764.7081784386617,1598.518587360595,1292.5315985130112,1433.810408921933,1536.0315985130112,1549.9553903345725,1844.6635687732341,4024.708178438662,6351.4275092936805,5672.020446096654,3640.7769516728627,2838.8903345724907,4157.111524163569,3726.156133828996,3489.7342007434945,3148.5762081784387,2706.778810408922,2125.0185873605947,1607.3011152416357,1440.1096654275093,1241.763940520446,1236.4665427509294,1026.724907063197,1058.003717472119,1014.6635687732341,1104.7862453531598,1011.5799256505576,1183.9776951672864,1004.5297397769517,1079.1561338289962,918.550185873606,1052.903345724907,1080.7156133828996,1296.5334572490706,1169.7453531598512,1206.1263940520446,1194.895910780669,1903.1152416356877,1988.8717472118958,2501.942379182156,2524.6691449814125,2301.3085501858736,2014.8197026022306,1740.236059479554,1695.5408921933085,2520.485130111524,3650.646840148699,3308.1765799256505,2661.0780669144983,2322.247211895911,1835.4907063197027,1626.6171003717473,1367.7806691449814,1319.5669144981412,1184.306691449814,1507.306691449814,3936.7267657992566,7055.890334572491,4665.061338289963,3166.6152416356877,2036.0613382899628,1807.0539033457248,2836.717472118959,2743.9163568773233,1976.8587360594795,2611.8271375464683,7583.217472118959,10577.234200743495,9777.68215613383,5591.661710037175,3305.9089219330854,2366.957249070632,1749.395910780669,2374.193308550186,5975.827137546468,4790.8791821561335,2685.9052044609666,1875.0910780669144,1372.7137546468402,1270.6988847583643,1480.3940520446097,2931.6765799256505,2938.5799256505575,2827.9814126394053,2050.782527881041,2352.7732342007434,6976.165427509293,11534.262081784387,13314.96282527881,7441.672862453532,4032.174721189591,3216.5557620817845,4869.633828996282,15051.018587360595,10139.797397769516,5144.544609665428,3847.2416356877325,3288.371747211896,1931.3475836431228,1625.9739776951674,1265.4256505576209,1371.5408921933085,1558.7899628252787,1456.996282527881,1313.4312267657992,1582.4386617100372,1478.410780669145,1954.4721189591078,3936.972118959108,3092.7620817843867,1736.0594795539034,1432.0873605947954,1120.8308550185873,1233.9460966542752,1524.9275092936803,1373.078066914498,1085.546468401487,1318.0557620817845,1819.7881040892194,2053.868029739777,1746.5873605947954,2597.111524163569,2010.6301115241636,1991.3159851301116,4510.983271375465,4080.682156133829,2557.2843866171,1894.1802973977694,1509.0204460966543,3279.263940520446,3314.67843866171,2227.1914498141264,2159.275092936803,3260.3159851301116,2755.291821561338,3302.566914498141,3127.8513011152418,2929.0724907063195,5403.667286245353,10093.03531598513,6574.059479553904,3692.7193308550186,2181.1486988847582,1781.2007434944237,1314.7955390334573,1270.89219330855,1125.860594795539,1210.2936802973977,1302.0278810408922,3044.368029739777,6683.605947955391,4825.176579925651,2751.1003717472117,3578.2230483271373,10659.553903345724,9100.403345724908,4500.553903345725,2916.507434944238,2637.0408921933085,3842.3345724907063,3853.6951672862456,3228.1096654275093,2230.8197026022303,1675.918215613383,1182.778810408922,1064.7620817843865,1041.8754646840148,1201.728624535316,1047.0799256505577,1037.6542750929368,1190.4702602230484,1905.592936802974,1747.0223048327136,1609.189591078067,1985.6765799256505,3948.8921933085503,3392.2657992565055,2408.626394052045,1800.003717472119,4802.615241635688,12508.685873605948,18611.613382899628,11517.388475836431,5131.916356877324,2475.0130111524163,1659.8401486988848,1204.5092936802973,1611.8048327137546,1506.9572490706319,1323.8717472118958,1092.0910780669144,1137.3364312267659,1023.957249070632,1107.7434944237918,1063.078066914498,1337.8085501858736,1477.3029739776953,2642.2193308550186,12132.618959107807,21395.206319702604,11878.89591078067,5192.434944237918,2725.200743494424,1806.7918215613383,1308.4312267657992,1355.0743494423791,1271.4442379182155,1253.518587360595,1147.1096654275093,1158.1152416356877,1218.7342007434945,1474.0576208178438,1672.171003717472,1664.3085501858736,1388.6765799256505,1467.8717472118958,1563.3773234200744,3805.126394052045,14140.306691449814,28315.631970260223,21892.9219330855,9469.442379182155,4179.903345724907,2461.1096654275093,1797.8085501858736,1858.728624535316,1389.918215613383,1254.6765799256505,1118.0724907063197,1116.589219330855,1002.9312267657992,1157.8382899628252,968.446096654275,1004.0111524163568,1140.2973977695167,1162.518587360595,1071.0762081784387,1425.0613382899628,3860.9089219330854,6112.308550185873,3468.5130111524163,1902.1245353159852,1253.5427509293681,1208.689591078067,1385.089219330855,1426.7379182156135,1142.9312267657992,1222.1115241635687,1078.3847583643123,1199.9163568773233,1065.7304832713755,1235.8568773234201,1339.8531598513011,1489.085501858736,1277.7193308550186,1340.2583643122678,1171.7602230483271,1215.9795539033457,1181.578066914498,3025.146840148699,7681.546468401487,7029.849442379182,3165.708178438662,1798.5427509293681,1202.6208178438662,1085.518587360595,1140.492565055762,1602.682156133829,2175.386617100372,6242.921933085502,8568.115241635687,5119.5724907063195,2515.67843866171,1678.4275092936803,1263.4944237918216,1337.8420074349442,1145.3159851301116,1151.5018587360594,1044.6486988847585,1191.3457249070632,1299.7657992565055,1659.185873605948,1536.221189591078,1845.631970260223,4799.884758364312,17220.204460966543,22266.362453531598,12137.921933085501,5586.671003717473,3236.0687732342008,1837.9349442379182,1424.2955390334573,1012.8420074349442,1108.2193308550186,945.4293680297397,1004.907063197026,971.085501858736,1266.185873605948,3005.1003717472117,4551.490706319702,2990.546468401487,1717.0594795539034,1204.5910780669144,1123.60780669145,978.0910780669145,1052.1598513011152,920.4758364312268,1046.1988847583643,896.2100371747212,1079.910780669145,1023.2174721189591,1082.3531598513011,1091.1802973977694,1103.5315985130112,972.6988847583643,1257.778810408922,1709.6728624535317,6481.433085501859,17483.048327137545,22767.589219330854,12492.977695167287,5587.654275092937,2795.96282527881,1839.0669144981412,1182.7063197026023,1159.1133828996283,993.2769516728624,1070.736059479554,878.949814126394,976.5762081784386,1034.7081784386617,1077.8847583643123,978.639405204461,1042.217472118959,939.3215613382899,1049.9089219330856,931.9776951672862,1066.7397769516729,1574.1598513011152,2619.5780669144983,2973.9832713754645,2048.949814126394,1268.6412639405205,1130.271375464684,949.8234200743494,1056.8773234200744,919.8773234200744,1026.7379182156135,938.9014869888476,1008.446096654275,1005.1189591078067,1149.2026022304833,1116.6598513011152,1154.6189591078066,1012.2193308550186,1122.2379182156135,990.1951672862454,1138.0613382899628,1069.4368029739776,1115.596654275093,923.4888475836432,1010.7713754646841,1060.782527881041,1003.7267657992566,967.1598513011153,1089.767657992565,1149.4498141263941,1773.1542750929368,2182.5836431226767,2694.5092936802976,1840.492565055762,1324.2416356877322,992.2286245353159,1015.0706319702603,941.2323420074349,1036.8011152416357,870.0613382899628,1009.5594795539033,999.3791821561339,1257.7527881040892,1214.306691449814,1142.5985130111524,990.9368029739777,1062.2379182156135,997.1375464684015,1074.918215613383,926.8828996282527,1066.8810408921934,939.5260223048327,1072.7565055762082,986.9423791821562,1030.2044609665427,901.0446096654275,1037.4869888475837,1139.9163568773233,1395.7565055762082,1357.6226765799256,1606.2007434944237,1351.3438661710038,1596.7806691449814,1739.5,1950.2416356877322,1421.2342007434945,1198.2379182156135,1001.2360594795539,1081.6338289962825,1073.3048327137546,1230.6245353159852,1134.5297397769516,1246.4089219330856,1488.0315985130112,2041.8773234200744,2408.0836431226767,2388.592936802974,1525.8494423791822,1204.8048327137546,1044.8271375464683,1082.8568773234201,974.1951672862454,1136.7342007434945,1051.7100371747213,1264.8977695167287,1329.1802973977694,2328.9832713754645,7267.866171003718,15854.656133828996,22690.13940520446,25036.39219330855,14024.42750929368,5960.332713754647,2628.3122676579924,1819.5799256505577,1373.3327137546469,1450.1505576208178,1597.2397769516729,1892.82156133829,1817.2137546468402,1655.5501858736059,1298.2416356877322,1348.5650557620818,1296.0483271375465,1362.6765799256505,1189.782527881041,1165.6988847583643,979.0,1088.3773234200744,888.1171003717473,1105.5539033457248,949.457249070632,1057.0650557620818,929.7342007434944,964.5947955390335,838.7267657992566,925.3197026022304,907.5613382899628,1017.3215613382899,873.2881040892194,1000.7602230483271,1243.3048327137546,1353.4479553903345,1259.546468401487,1405.9758364312268,1336.0,2734.074349442379,7170.615241635688,11487.684014869888,15241.420074349442,16127.8624535316,9274.146840148698,3988.174721189591,2105.789962825279,1840.0706319702601,1747.2546468401488
