580.2895238095238,501.9923809523809,526.8247619047619,463.9447619047619,590.4495238095238,430.7295238095238,539.7752380952381,524.8857142857142,555.5828571428572,525.0133333333333,582.6685714285715,507.9790476190476,616.3028571428572,476.8647619047619,593.407619047619,614.4857142857143,653.0342857142857,614.3733333333333,592.4895238095238,568.2457142857143,607.7619047619048,568.7695238095238,676.2971428571428,598.6361904761904,696.2380952380952,677.672380952381,648.0780952380952,592.4438095238095,642.88,579.8819047619047,690.192380952381,610.8590476190476,706.0971428571429,634.9580952380952,708.8723809523809,610.5447619047619,728.4590476190476,591.8190476190476,710.0838095238096,597.5695238095238,710.7409523809524,641.9257142857143,626.24,716.5180952380953,669.6533333333333,533.9885714285714,649.0247619047619,725.88,751.287619047619,629.8571428571429,720.7333333333333,690.4304761904762,715.1142857142858,691.0209523809524,744.3466666666667,598.5733333333334,725.0095238095238,652.384761904762,689.2933333333333,633.3180952380952,701.7961904761905,639.1657142857143,688.4057142857143,623.0361904761904,739.312380952381,655.0819047619048,727.4933333333333,669.1219047619047,621.2895238095238,728.6819047619048,680.6076190476191,669.36,725.0990476190476,642.9695238095238,713.2704761904762,677.28,742.2304761904762,679.5257142857142,692.7485714285714,823.152380952381,772.1009523809524,673.2171428571429,731.7904761904762,716.8152380952381,740.0685714285714,695.4704761904762,781.4361904761905,651.032380952381,709.5066666666667,710.5504761904762,747.2495238095238,660.5657142857143,777.7390476190476,761.1352380952382,724.2476190476191,748.6952380952381,751.68,724.624761904762,791.1104761904762,700.432380952381,791.687619047619,715.6895238095238,750.6495238095238,704.375238095238,680.9485714285714,693.9580952380952,809.2761904761904,666.7485714285714,766.1352380952382,701.6933333333334,644.8380952380952,836.6019047619047,831.5409523809524,744.504761904762,776.615238095238,735.7542857142857,841.1161904761905,715.4571428571429,797.7580952380953,770.4742857142858,770.1847619047619,776.6438095238095,823.495238095238,737.312380952381,796.2266666666667,706.792380952381,767.6266666666667,722.087619047619,843.2647619047619,796.9447619047619,817.9961904761905,761.8247619047619,840.2704761904762,736.7009523809523,754.4361904761905,739.4247619047619,818.72,779.472380952381,822.1333333333333,668.2685714285715,772.375238095238,691.9466666666667,675.7809523809524,823.3142857142857,858.0628571428572,756.2647619047619,776.5142857142857,774.495238095238,785.7257142857143,797.2571428571429,785.7238095238096,727.8419047619047,769.0457142857143,745.7847619047619,847.9333333333333,799.3085714285714,786.3542857142858,782.5085714285714,767.6095238095238,687.8457142857143,830.0019047619047,797.4857142857143,767.8838095238095,778.7142857142857,832.3523809523809,773.5238095238095,798.6742857142857,794.8095238095239,846.8971428571429,717.3219047619048,866.1866666666666,798.4209523809524,843.0514285714286,771.6914285714286,739.9771428571429,869.3657142857143,888.8019047619048,776.12,852.8190476190476,758.8209523809523,897.4152380952381,789.6038095238096,801.2742857142857,800.6476190476191,769.6857142857143,756.4819047619047,833.592380952381,813.7257142857143,794.4190476190477,823.3314285714285,826.4380952380952,810.4285714285714,845.0209523809524,775.8304761904762,859.8609523809524,768.0666666666667,861.5428571428571,819.7485714285714,829.8742857142857,886.4838095238096,805.5352380952381,833.6285714285714,875.1447619047619,823.6666666666666,851.0685714285714,771.8438095238096,734.32,912.7523809523809,816.5771428571428,834.7847619047619,873.5695238095238,803.8780952380953,860.7180952380952,794.4,857.4742857142858,814.0685714285714,861.8723809523809,782.6438095238095,820.5904761904762,792.1447619047619,843.8209523809523,839.0533333333333,877.5409523809524,812.8647619047618,875.4361904761905,863.1847619047619,832.2152380952381,785.7942857142857,817.44,869.3009523809524,878.8647619047618,846.0704761904761,868.48,876.0457142857143,865.4933333333333,872.0819047619048,804.3790476190476,781.1047619047619,780.9219047619048,915.1904761904761,866.12,827.207619047619,791.3961904761904,817.2,827.8628571428571,809.6133333333333,849.2419047619047,753.6266666666667,812.6209523809524,837.807619047619,785.5980952380952,830.3028571428572,768.2685714285715,772.6895238095238,840.8609523809524,795.7238095238096,797.1123809523809,808.072380952381,841.047619047619,834.9733333333334,835.0819047619048,857.3542857142858,871.8285714285714,765.807619047619,890.4819047619047,806.8914285714286,842.5961904761905,883.4609523809523,833.9028571428571,811.6895238095238,880.3504761904762,944.327619047619,897.375238095238,812.0114285714286,944.68,857.3523809523809,865.2647619047619,867.495238095238,852.6647619047619,844.4666666666667,882.4,778.4876190476191,814.5961904761905,849.5238095238095,847.2533333333333,883.0590476190476,858.5466666666666,878.52,855.48,781.2095238095238,878.3085714285714,809.8190476190476,837.2152380952381,842.8838095238095,873.7942857142857,846.8857142857142,887.527619047619,800.2114285714285,864.1733333333333,817.8838095238095,862.7009523809523,813.912380952381,787.9466666666667,975.12,898.3980952380953,893.7352380952381,833.7657142857142,811.6571428571428,862.312380952381,839.3295238095238,855.6838095238095,887.6476190476191,828.4152380952381,835.6361904761904,895.2723809523809,830.6647619047619,913.6,816.5485714285714,847.1714285714286,867.7371428571429,898.2609523809524,856.5866666666667,898.3085714285714,899.6342857142857,891.1390476190476,846.9961904761905,880.7961904761905,892.152380952381,837.5733333333334,915.3257142857143,915.6571428571428,856.2704761904762,900.9504761904761,812.8761904761905,778.6571428571428,1016.2247619047619,1043.3485714285714,927.3142857142857,915.2533333333333,907.7657142857142,949.3161904761905,846.0057142857142,918.792380952381,839.52,882.8209523809523,940.4228571428572,823.5790476190476,918.4,976.5885714285714,920.527619047619,960.8304761904762,906.9542857142857,915.167619047619,897.5333333333333,937.4552380952381,940.7714285714286,928.6857142857143,889.8819047619047,897.2057142857143,889.6076190476191,874.2533333333333,881.1466666666666,929.4742857142858,928.4457142857143,933.1695238095238,851.7333333333333,822.8057142857143,960.4171428571428,957.2,917.9542857142857,941.8857142857142,990.5466666666666,1075.1295238095238,1009.9028571428571,952.7333333333333,909.8628571428571,912.8380952380952,919.4990476190476,968.5980952380952,912.9542857142857,932.68,971.8723809523809,979.0057142857142,962.3657142857143,986.1542857142857,913.1238095238095,999.8571428571429,927.5561904761905,979.1009523809524,951.0857142857143,1022.7561904761905,991.5238095238095,945.9161904761904,929.7066666666667,959.7752380952381,907.8590476190476,958.9428571428572,924.4038095238095,852.3580952380952,1058.3828571428571,947.6323809523809,964.6171428571429,996.7638095238095,940.8,1024.0190476190476,962.4571428571429,973.7009523809523,1036.112380952381,1016.7885714285715,943.1866666666666,999.7428571428571,934.4761904761905,946.432380952381,1003.48,1065.6857142857143,1027.6914285714286,1070.5466666666666,1003.1219047619047,1022.3809523809524,980.9504761904761,982.0552380952381,1038.8933333333334,991.2571428571429,998.7980952380952,1063.4838095238094,1032.712380952381,1039.8114285714287,1015.8552380952381,1053.5085714285715,920.4419047619048,976.7942857142857,1197.3961904761904,1023.8457142857143,1105.9219047619047,1072.6228571428571,1030.2533333333333,1133.367619047619,1190.9561904761904,1253.472380952381,1061.6895238095237,1055.6438095238095,978.6304761904762,970.8247619047619,1025.5657142857142,1049.337142857143,1004.3638095238096,1056.142857142857,1003.8495238095238,1056.3866666666668,1032.8342857142857,1010.2914285714286,991.3828571428571,1082.7885714285715,1006.2285714285714,1067.2457142857143,1118.1657142857143,1075.0838095238096,998.3714285714286,948.1904761904761,960.4647619047619,996.1047619047619,927.6914285714286,951.5809523809523,1078.3980952380953,1088.097142857143,955.3333333333334,1002.6895238095238,1055.1790476190477,1214.510476190476,1173.1885714285713,1148.2076190476191,973.8628571428571,1022.68,1012.4761904761905,1049.1638095238095,1163.2952380952381,1186.2342857142858,1137.5314285714285,999.3333333333334,986.1561904761904,1010.4038095238095,1030.0914285714287,1138.1009523809523,1109.415238095238,1077.8914285714286,1027.3695238095238,1052.5866666666666,1052.6228571428571,1209.3104761904763,1201.2742857142857,1282.76,1110.0285714285715,1086.0628571428572,989.6438095238095,980.4495238095238,1116.7047619047619,1059.4933333333333,979.1123809523809,1088.662857142857,1092.96,1090.4742857142858,1116.4304761904762,1086.1580952380953,1038.9161904761904,1082.472380952381,1115.664761904762,1225.2914285714285,1039.575238095238,1104.6666666666667,1108.9314285714286,1168.2628571428572,1142.632380952381,1110.1619047619047,1049.1695238095238,1235.8838095238095,1160.2838095238096,1103.6609523809525,1083.5733333333333,1131.2114285714285,1130.7866666666666,1186.6876190476191,1122.1238095238095,1098.2514285714285,1030.0628571428572,1112.4266666666667,1046.7371428571428,956.9923809523809,1156.5409523809524,1099.3638095238096,1066.5523809523809,1085.3657142857144,1094.4647619047619,1171.912380952381,1064.0133333333333,1137.2247619047619,1145.32,1066.175238095238,1123.857142857143,1111.6438095238095,989.1809523809524,1151.2342857142858,1081.9885714285715,1079.2266666666667,999.8019047619048,1119.0857142857142,1080.2266666666667,1064.144761904762,1069.8971428571429,1038.52,997.4761904761905,1100.335238095238,1060.5295238095239,1085.847619047619,1085.8838095238095,1137.2095238095237,1017.255238095238,1113.222857142857,1036.1142857142856,1086.2590476190476,1102.047619047619,1180.7371428571428,1146.7790476190476,1120.8990476190477,1190.4838095238094,1280.7066666666667,1162.7180952380952,1214.1390476190477,1173.0895238095238,1298.432380952381,1182.5809523809523,1221.8495238095238,1170.624761904762,1020.3142857142857,1102.3123809523809,1215.2533333333333,1170.4,1190.0914285714287,1044.6514285714286,1074.872380952381,1056.7733333333333,1271.8780952380953,1320.769523809524,1255.3942857142856,1115.6533333333334,1040.335238095238,1000.9752380952381,1195.7161904761904,1134.8419047619047,1301.4933333333333,1153.7409523809524,1109.9790476190476,1277.0723809523809,1427.1619047619047,1284.5447619047618,1154.6990476190476,1032.7542857142857,1084.9695238095237,1038.1371428571429,1123.1866666666667,1144.4133333333334,1158.3638095238096,1090.5009523809524,1075.5142857142857,1036.8209523809523,1161.864761904762,1158.184761904762,1268.577142857143,1045.6171428571429,1150.4647619047619,1017.4685714285714,1120.142857142857,1123.9847619047619,1387.8742857142856,1058.5714285714287,1041.8190476190475,1001.8819047619047,1132.855238095238,1155.4685714285715,1286.864761904762,1049.584761904762,1040.6057142857144,932.0590476190476,1082.567619047619,1268.3257142857142,1247.4761904761904,1076.12,1124.009523809524,1061.8761904761905,1211.9409523809525,1140.615238095238,1149.1885714285713,1114.2685714285715,1110.6571428571428,1170.3866666666668,1249.855238095238,1079.904761904762,1021.0514285714286,1088.8857142857144,1309.8895238095238,1458.3028571428572,1628.2838095238096,1257.4857142857143,1214.32,1111.8209523809523,1101.1180952380953,1067.7904761904763,1112.2114285714285,1077.222857142857,1296.942857142857,1053.2666666666667,1071.5485714285714,960.6190476190476,1011.2266666666667,955.1485714285715,1010.0780952380952,1080.9257142857143,1244.967619047619,1193.8780952380953,1099.6038095238096,1020.0228571428571,1111.902857142857,1070.182857142857,1148.6419047619047,1172.8819047619047,1121.8361904761905,1023.1847619047619,1032.6514285714286,984.9466666666667,1039.2152380952382,1000.6857142857143,1117.2685714285715,1080.8857142857144,1168.3619047619047,1193.1714285714286,1365.3333333333333,1078.0438095238096,1105.1409523809523,1012.7638095238095,1027.2190476190476,976.1790476190477,1109.5485714285714,1045.1866666666667,1217.5352380952381,1265.6438095238095,1575.5504761904763,1661.632380952381,1213.1676190476192,1186.9485714285715,1205.104761904762,1122.510476190476,1575.422857142857,1869.7085714285715,1746.7809523809524,1964.3085714285714,1583.1371428571429,1094.4038095238095,1164.567619047619,1065.9580952380952,1180.7828571428572,1194.1942857142858,1549.3295238095238,1955.577142857143,1618.6914285714286,1406.655238095238,1577.6285714285714,1451.9828571428573,1499.432380952381,1425.3219047619048,1859.08,2812.744761904762,3477.0438095238096,2633.478095238095,1963.8819047619047,1556.4114285714286,1520.2152380952382,1676.182857142857,2505.4038095238097,2910.2114285714288,1636.112380952381,1392.4114285714286,1347.5885714285714,1364.5504761904763,1371.510476190476,1181.3066666666666,1324.3428571428572,1248.8742857142856,1641.142857142857,1805.2666666666667,1480.6266666666668,1155.942857142857,1248.7447619047618,1215.337142857143,1549.7466666666667,2075.885714285714,2646.5257142857145,2877.8114285714287,2339.5961904761903,1513.7580952380952,1813.9809523809524,1459.9638095238095,1447.0247619047618,1648.3085714285714,2135.0666666666666,1834.4171428571428,1399.752380952381,1527.6057142857144,1457.1961904761904,1471.5828571428572,2022.8666666666666,1688.2247619047619,1474.3942857142856,1671.64,1540.9771428571428,1231.9619047619049,1395.577142857143,1660.5409523809524,2354.729523809524,1885.08,1938.8057142857142,1640.712380952381,1413.2914285714285,1293.3409523809523,1337.5733333333333,1458.7866666666666,1872.8304761904762,2067.6266666666666,1979.8761904761905,2645.992380952381,3416.8990476190475,4223.687619047619,3238.1657142857143,2611.3352380952383,2023.1485714285714,1832.352380952381,1528.327619047619,1221.287619047619,1367.702857142857,1558.0342857142857,2064.6438095238095,2627.0933333333332,1827.5428571428572,1365.3714285714286,1335.4780952380952,1498.6209523809523,1536.8742857142856,1163.047619047619,1409.727619047619,1500.8285714285714,2084.6419047619047,3164.84,3907.678095238095,1879.4209523809525,1481.424761904762,1403.992380952381,1892.0990476190477,2509.4838095238097,2337.8933333333334,1549.2114285714285,1466.1980952380952,1388.135238095238,1683.9485714285715,1578.8819047619047,1951.647619047619,2783.1828571428573,3855.887619047619,2367.308571428571,2378.537142857143,2667.4914285714285,1764.9638095238095,1401.7923809523809,1521.1466666666668,1806.032380952381,2777.015238095238,3551.135238095238,2606.697142857143,1774.8419047619047,1911.6590476190477,2442.213333333333,1634.7752380952381,1234.8209523809523,1380.8457142857144,1237.5809523809523,1324.8342857142857,1301.44,1580.512380952381,1263.7580952380952,1373.6019047619047,1231.2666666666667,1241.0514285714285,1156.1542857142856,1285.9276190476191,1354.5295238095239,1769.142857142857,1721.3561904761905,1988.9161904761904,1416.0209523809524,1416.5942857142857,1217.2952380952381,1328.5142857142857,1446.7447619047618,1705.5161904761906,1717.1561904761904,1847.56,1761.847619047619,1718.0380952380951,1524.935238095238,1704.5485714285714,1933.7180952380952,1723.0933333333332,1649.4266666666667,2095.3485714285716,1791.3580952380953,1625.2,1496.0933333333332,1491.4514285714286,1434.5009523809524,1837.3066666666666,2409.2761904761905,2618.5466666666666,1778.3809523809523,1380.88,1437.104761904762,1994.4285714285713,1636.5028571428572,1917.0114285714285,2150.5847619047618,2107.0857142857144,2008.8285714285714,1880.6685714285713,1667.777142857143,1770.1219047619047,1357.12,1438.7866666666666,1410.8495238095238,1535.847619047619,1395.8514285714286,1487.337142857143,1355.8285714285714,1516.0152380952381,1780.8057142857142,1705.769523809524,1464.1390476190477,1555.2438095238094,1494.5295238095239,1634.662857142857,1872.4209523809525,1976.3123809523809,1946.5428571428572,1896.6609523809525,1728.527619047619,2043.712380952381,2414.2438095238094,2857.500952380952,2831.1314285714284,2357.460952380952,1967.7314285714285,2302.527619047619,2374.129523809524,2162.958095238095,2074.0133333333333,2067.9561904761904,1854.8266666666666,1922.1714285714286,1854.887619047619,1819.9409523809525,1888.9790476190476,1964.327619047619,1856.8095238095239,3061.102857142857,3172.9904761904763,2062.6647619047617,1883.4095238095238,2230.2761904761905,1611.0361904761905,1869.7219047619049,1737.767619047619,1699.7371428571428,1886.8533333333332,2316.190476190476,2919.405714285714,3205.4038095238097,1862.9085714285713,2134.56,3013.0057142857145,4315.020952380953,5355.626666666667,4000.7771428571427,2538.984761904762,2025.0152380952381,2361.582857142857,2965.8742857142856,3222.8285714285716,4434.512380952381,4274.102857142857,4164.716190476191,5081.565714285714,5543.8761904761905,5233.093333333333,3407.849523809524,2773.095238095238,3619.750476190476,2471.7771428571427,1698.392380952381,1703.8438095238096,2073.7009523809525,2164.792380952381,2138.769523809524,1945.1066666666666,2233.1790476190477,2378.8457142857