14,1859.4095238095238,1978.5295238095239,3099.805714285714,3144.0438095238096,2538.5504761904763,2290.9161904761904,2577.649523809524,1944.1485714285714,1947.5314285714285,2124.672380952381,2560.1485714285714,2610.2190476190476,2360.979047619048,1856.695238095238,1668.727619047619,1525.0933333333332,1967.1485714285714,2732.1428571428573,3107.213333333333,2534.264761904762,2191.7485714285713,1848.3790476190477,2510.266666666667,2802.2438095238094,2278.6228571428574,2938.266666666667,3182.015238095238,2516.190476190476,3130.304761904762,3020.56,2905.9961904761903,2274.7009523809525,1957.5485714285714,2230.1219047619047,2972.445714285714,4048.792380952381,5290.308571428572,4456.306666666666,4420.379047619048,3731.2990476190475,3750.9180952380952,3421.308571428571,3772.7657142857142,4193.872380952381,3800.5561904761903,4623.205714285714,5082.641904761905,3321.194285714286,2463.674285714286,1925.127619047619,2264.862857142857,2508.7980952380954,3543.289523809524,3900.885714285714,3559.6419047619047,3676.1466666666665,4013.057142857143,4871.375238095238,5361.281904761905,3726.8571428571427,4396.761904761905,4265.15619047619,3091.1961904761906,3478.352380952381,4280.573333333334,3797.3561904761905,3605.935238095238,3153.889523809524,4025.544761904762,3939.7942857142857,4036.8780952380953,4063.1314285714284,4803.148571428572,3736.6838095238095,3191.710476190476,3226.3371428571427,4061.984761904762,4179.895238095238,3507.3161904761905,2542.9695238095237,1999.0380952380951,1563.8133333333333,1784.5733333333333,1641.0038095238094,1522.7104761904761,1491.5619047619048,1690.3028571428572,1425.2857142857142,1482.9485714285715,1496.3504761904762,1496.2133333333334,1446.584761904762,1585.7257142857143,1731.2038095238095,1911.7714285714285,1854.7904761904763,2803.784761904762,3832.2609523809524,3324.944761904762,2429.889523809524,1591.4685714285715,1354.4647619047619,1692.2952380952381,2013.5161904761906,2361.0266666666666,1530.5428571428572,1680.0304761904763,1565.4552380952382,1695.5866666666666,1868.0933333333332,1908.752380952381,1315.6990476190476,1426.1980952380952,1477.6114285714286,1754.9619047619049,1927.6171428571429,2106.32,2496.3961904761904,3114.7809523809524,2463.5961904761903,2188.5676190476192,2436.152380952381,1678.7714285714285,1410.6533333333334,1496.6095238095238,1450.3695238095238,1806.2590476190476,2545.8914285714286,3269.6209523809525,1956.9980952380952,2026.8133333333333,2450.270476190476,3053.615238095238,3911.2342857142858,2720.0457142857144,1776.4419047619047,2458.3352380952383,2052.8952380952383,1706.2,1363.2114285714285,1766.3771428571429,2190.2380952380954,2846.92,2037.4914285714285,2378.7733333333335,2418.8838095238093,2188.401904761905,1367.8095238095239,1513.9276190476191,1569.1809523809525,2054.3352380952383,2940.4133333333334,5076.12,6252.620952380952,6552.542857142857,3533.405714285714,1847.6933333333334,1399.96,1428.1885714285713,1260.8933333333334,1493.5238095238096,1520.5238095238096,2147.845714285714,2513.575238095238,3130.1447619047617,3838.72,4696.678095238095,2321.207619047619,1941.7961904761905,1855.2590476190476,2108.2533333333336,2254.5409523809526,3319.0914285714284,4420.1180952380955,3563.6990476190476,2529.2361904761906,3477.5066666666667,2591.8285714285716,1649.3257142857142,1473.2361904761906,1800.8419047619047,2265.6247619047617,3534.575238095238,2703.0114285714285,1877.2247619047619,1826.4914285714285,2153.9085714285716,2310.48,2612.0685714285714,2171.9180952380952,1749.6342857142856,2162.807619047619,2234.9409523809522,2120.9523809523807,3531.967619047619,3316.3161904761905,2021.2171428571428,1929.4038095238095,3025.638095238095,3221.632380952381,2533.8514285714286,2944.2190476190476,4324.8819047619045,6028.571428571428,4143.348571428572,2008.1790476190477,1608.9390476190476,1288.0057142857142,1449.8742857142856,1393.3066666666666,1836.3295238095238,1565.1542857142856,1468.462857142857,1292.6304761904762,1359.3828571428571,1106.9390476190476,1249.7714285714285,1280.36,1326.6171428571429,1351.8609523809523,1368.249523809524,1102.5961904761905,1441.7866666666666,1465.0780952380953,1354.097142857143,1125.0,1259.4361904761904,1117.9390476190476,1237.0171428571427,1174.887619047619,1333.4419047619047,1101.68,1269.6209523809523,1094.0019047619048,1400.007619047619,1199.1485714285714,1246.3333333333333,1100.8971428571429,1213.4704761904761,1128.5942857142857,1220.8114285714287,1199.0666666666666,1449.6666666666667,1150.6666666666667,1241.7371428571428,1144.8761904761905,1218.664761904762,1065.6761904761904,1152.1695238095238,1320.632380952381,1495.6533333333334,1483.9104761904762,1430.4914285714285,1430.6419047619047,1819.6038095238096,1944.6342857142856,1661.0533333333333,1783.182857142857,2451.975238095238,1617.135238095238,1297.9161904761904,1149.287619047619,1252.5219047619048,1247.4419047619047,1174.8342857142857,1089.9561904761904,1315.5828571428572,1066.72,1279.0133333333333,1095.9180952380952,1254.0,1171.2038095238095,1166.1085714285714,1083.16,1191.4342857142858,1200.9561904761904,1560.6133333333332,1839.1238095238095,1676.3866666666668,1327.1161904761905,1297.6133333333332,1466.7314285714285,1461.0057142857142,1269.2571428571428,1437.815238095238,1493.7942857142857,1723.9561904761904,1312.0,1188.462857142857,1159.5714285714287,1292.5295238095239,1264.6685714285713,1712.6609523809525,2001.9638095238095,1785.9485714285715,1278.2438095238094,1372.4,1489.8742857142856,2018.9980952380952,1484.1561904761904,1447.1161904761905,1516.3561904761905,1859.912380952381,1994.567619047619,2019.5866666666666,1599.375238095238,1489.6190476190477,1324.135238095238,1650.335238095238,1341.337142857143,1266.510476190476,1069.6666666666667,1245.7885714285715,1411.1295238095238,1479.7314285714285,1598.2133333333334,1850.3257142857142,1439.8285714285714,1730.9752380952382,2154.544761904762,2316.5657142857144,1596.3257142857142,1703.4571428571428,1849.5809523809523,1677.152380952381,1545.1485714285714,1782.8857142857144,1966.0057142857142,2332.7714285714287,1677.1142857142856,1993.1066666666666,2426.4514285714286,3270.2514285714287,2027.2114285714285,1836.0266666666666,1774.144761904762,1814.6495238095238,2266.967619047619,3735.750476190476,4789.417142857143,3505.5866666666666,2817.84,3453.0133333333333,2117.9161904761904,1703.52,2073.2419047619046,3001.4,2465.2514285714287,2772.095238095238,2473.6857142857143,2656.1809523809525,2616.4323809523808,3745.704761904762,2842.3638095238093,1955.0780952380953,1560.7619047619048,1806.6971428571428,2373.4342857142856,2120.102857142857,1426.9504761904761,1847.4971428571428,2803.2914285714287,3869.4857142857145,2554.8533333333335,3187.826666666667,3341.0666666666666,3309.9714285714285,4598.687619047619,3577.672380952381,2516.2361904761906,4343.228571428572,5415.582857142857,2976.9542857142856,2254.457142857143,3484.5885714285714,5320.001904761904,6033.969523809524,5212.091428571429,3900.4685714285715,2995.558095238095,3327.7809523809524,5500.483809523809,7758.1866666666665,5146.718095238095,3612.022857142857,5754.085714285714,9470.140952380953,6191.110476190476,3585.382857142857,2130.306666666667,1914.7790476190476,2169.6266666666666,3373.346666666667,3483.424761904762,3558.518095238095,4643.424761904762,7085.613333333334,4761.300952380952,2727.544761904762,2022.1790476190477,1510.5028571428572,1331.0152380952381,1638.5066666666667,1624.8133333333333,2062.352380952381,3223.190476190476,3458.6266666666666,2059.653333333333,1741.3219047619048,1785.1961904761904,1769.912380952381,1454.2209523809524,1813.0533333333333,2463.5295238095237,3718.8742857142856,2809.744761904762,2390.7409523809524,2400.247619047619,1785.6114285714286,1502.7390476190476,1731.0057142857142,2443.942857142857,2450.9333333333334,1576.0361904761905,1613.152380952381,1506.3809523809523,1842.4438095238095,1402.8380952380953,1549.6019047619047,1558.2285714285715,2222.3314285714287,2589.729523809524,2337.9295238095237,1839.5790476190475,1481.8209523809523,1377.6380952380953,1581.1161904761905,1492.8190476190475,1598.6838095238095,2021.4514285714286,1903.3733333333332,1480.1904761904761,1542.367619047619,1339.5523809523809,1626.4133333333334,2200.110476190476,3504.822857142857,2450.367619047619,1639.4190476190477,1539.84,1481.4590476190476,1383.8628571428571,1676.0171428571427,1375.9161904761904,1479.344761904762,1626.4114285714286,2202.001904761905,2307.310476190476,2042.0,1471.4952380952382,1701.1733333333334,2162.615238095238,2445.3638095238093,1600.7314285714285,1478.9942857142858,1374.4171428571428,1935.2533333333333,1564.7085714285715,1388.8495238095238,1341.5866666666666,1647.6266666666668,1928.76,2313.9314285714286,1609.7180952380952,1688.9638095238095,2092.3714285714286,2274.714285714286,1346.510476190476,1378.1409523809523,1164.8819047619047,1302.3714285714286,1239.0228571428572,1444.7638095238094,1402.1638095238095,1924.9409523809525,2926.344761904762,2449.8209523809523,1276.3885714285714,1274.3904761904762,1220.9238095238095,1507.9619047619049,1204.5333333333333,1432.2190476190476,1144.0914285714287,1438.5028571428572,1304.4209523809525,1256.944761904762,1231.2761904761905,1334.422857142857,1350.4742857142858,1912.384761904762,2308.0590476190478,1765.2190476190476,1596.2095238095237,2601.575238095238,2583.9885714285715,1533.6304761904762,1398.9961904761906,1623.9142857142858,1543.2628571428572,1529.902857142857,1230.6019047619047,1554.4095238095238,1961.2380952380952,2504.6038095238096,2871.1447619047617,2081.4266666666667,1410.942857142857,1594.142857142857,1657.4609523809524,2291.264761904762,1736.7657142857142,1781.887619047619,1725.935238095238,2291.92,1681.7428571428572,1663.6857142857143,1983.0723809523809,2218.6228571428574,1413.3085714285714,1462.5523809523809,1705.8742857142856,2936.192380952381,3751.127619047619,2198.1428571428573,1734.7428571428572,1914.4533333333334,1450.9466666666667,1519.615238095238,1550.0133333333333,1709.16,1482.4438095238095,1499.2761904761905,1313.6038095238096,1830.9961904761906,2627.304761904762,2192.4666666666667,1298.8133333333333,1420.487619047619,1290.2514285714285,1376.1657142857143,1459.662857142857,1697.5542857142857,1436.6780952380952,2028.0209523809524,1872.184761904762,1776.5447619047618,1276.8533333333332,1274.6838095238095,1122.5961904761905,1293.4761904761904,1219.5961904761905,1496.367619047619,1696.1904761904761,1894.5028571428572,1415.1885714285713,1360.1809523809525,1225.3790476190477,1496.727619047619,1590.8361904761905,1716.8495238095238,1719.6533333333334,2279.1714285714284,2027.1580952380953,1473.32,1387.592380952381,1616.7638095238094,1886.304761904762,2096.405714285714,2004.6019047619047,2361.8380952380953,1881.0819047619048,1753.3180952380953,1408.0533333333333,1635.6590476190477,1729.1961904761904,1809.7314285714285,1376.2590476190476,1629.664761904762,1760.76,2705.133333333333,4010.1047619047617,4345.967619047619,1737.0723809523809,1558.2647619047618,1604.36,1451.230476190476,1123.1466666666668,1379.6609523809525,1227.9809523809524,1331.8628571428571,1480.2095238095237,1498.392380952381,1204.0038095238094,1383.8914285714286,1235.592380952381,1330.4038095238095,1224.7333333333333,1504.7733333333333,1393.664761904762,1582.489523809524,1869.7047619047619,2517.1238095238095,1815.3904761904762,1319.769523809524,1173.182857142857,1378.8819047619047,1316.9580952380952,1855.3942857142856,1621.4780952380952,1568.9257142857143,1202.432380952381,1538.0019047619048,1632.6609523809525,1562.584761904762,1180.2457142857143,1287.8057142857142,1175.057142857143,1238.4552380952382,1179.2514285714285,1370.6457142857143,1273.415238095238,1497.2171428571428,1449.9504761904761,1519.8114285714287,1356.1104761904762,1403.2209523809524,1350.2019047619049,1652.7733333333333,2346.8933333333334,2095.809523809524,1192.2438095238094,1326.8838095238095,1225.912380952381,1247.6495238095238,1188.72,1413.6780952380952,1513.56,2401.2761904761905,2293.575238095238,1944.9161904761904,1482.0990476190477,1718.0171428571427,1641.815238095238,1619.9257142857143,1740.3009523809524,2485.8038095238094,2931.173333333333,2273.158095238095,1690.2742857142857,2132.8209523809523,2428.0819047619048,2759.441904761905,1895.7847619047618,2055.302857142857,3356.9504761904764,3958.935238095238,1867.9942857142858,1474.5523809523809,1331.5619047619048,1437.8495238095238,1340.4285714285713,1551.3161904761905,1306.0628571428572,1437.1295238095238,1481.537142857143,2123.5161904761903,3206.88,4897.476190476191,3102.4266666666667,2191.7885714285712,1858.7847619047618,2338.8914285714286,1783.0019047619048,2314.3161904761905,2713.902857142857,1795.512380952381,1460.1085714285714,1889.4914285714285,2325.5161904761903,2747.302857142857,1751.527619047619,1823.96,2340.7657142857142,4199.409523809524,6480.546666666667,4337.857142857143,3052.2114285714288,2721.4704761904763,2440.594285714286,1961.7657142857142,1595.5066666666667,2016.1866666666667,2704.697142857143,5244.733333333334,4900.579047619048,2289.8952380952383,1593.3066666666666,2038.9885714285715,2799.52,4179.937142857143,2314.6266666666666,2069.4666666666667,2474.7542857142857,3706.007619047619,2284.500952380952,1647.777142857143,1352.992380952381,1498.4342857142858,1573.424761904762,2184.864761904762,3037.382857142857,4958.676190476191,4466.647619047619,5429.563809523809,7062.567619047619,3574.767619047619,2392.885714285714,3570.64,5702.019047619047,5895.455238095238,3208.167619047619,2477.8209523809523,3375.502857142857,6614.241904761905,7782.948571428571,3001.5847619047618,1655.2761904761905,1709.5009523809524,1770.3809523809523,1800.3238095238096,1386.3809523809523,1459.7638095238094,1471.0723809523809,1950.8761904761905,1948.904761904762,2944.9409523809522,3699.4666666666667,4635.558095238095,3419.4038095238097,4573.826666666667,7301.961904761904,5742.121904761905,6254.367619047619,4700.398095238095,2877.7638095238094,3120.769523809524,3448.752380952381,2087.767619047619,1529.009523809524,1629.9295238095237,2157.137142857143,2480.6990476190476,1892.3257142857142,2071.5257142857145,1885.8095238095239,2576.2533333333336,4524.742857142857,7470.00380952381,3575.464761904762,2033.5428571428572,1879.9961904761906,1739.7942857142857,1804.1238095238095,2588.3390476190475,4525.544761904762,7898.327619047619,6399.952380952381,8365.805714285714,4965.8190476190475,3930.2838095238094,5304.889523809524,3736.687619047619,2055.9123809523808,1836.2361904761906,1794.3066666666666,2247.9409523809522,3462.422857142857,6131.8304761904765,6674.761904761905,6055.384761904762,5328.085714285714,5680.390476190476,2666.1961904761906,2496.1219047619047,2455.302857142857,1892.2380952380952,1561.3219047619048,1543.432380952381,1537.615238095238,1807.8857142857144,2332.190476190476,3738.832380952381,3069.554285714286,4724.222857142857,4435.657142857143,5832.754285714285,7429.106666666667,10988.678095238096,19407.605714285713,14198.706666666667,4572.693333333334,2641.2990476190475,2614.3180952380953,4587.211428571429,4667.700952380952,5706.430476190476,9890.350476190477,7465.72380952381,3264.001904761905,1814.8019047619048,1575.9657142857143,2097.3580952380953,2930.5961904761903,4728.979047619047,4789.910476190476,5981.862857142857,3332.16,1830.4780952380952,1556.055238095238,1592.3257142857142,1521.192380952381,1852.9847619047619,2279.0495238095236,3443.7942857142857,6816.11619047619,5332.660952380952,2197.329523809524,2116.7466666666664,2507.2285714285713,4308.466666666666,4288.08,7275.8361904761905,6002.670476190477,4013.1714285714284,1944.824761904762,1709.88,17