94.5657142857142,2061.230476190476,2237.6361904761907,3849.346666666667,7635.664761904762,6229.04,2478.1066666666666,1835.624761904762,1430.6761904761904,1514.7790476190476,1497.2933333333333,1577.0266666666666,1586.5009523809524,2157.352380952381,1905.3238095238096,1910.4342857142858,2595.6133333333332,2833.3180952380953,3127.0895238095236,6160.266666666666,9407.51619047619,5781.691428571428,7435.857142857143,6058.171428571429,2490.5085714285715,2080.977142857143,1751.9638095238095,2133.2342857142858,1501.607619047619,1536.64,1473.6380952380953,1474.7542857142857,1606.0361904761905,2410.0133333333333,4144.801904761905,8551.885714285714,5659.1409523809525,2942.3009523809524,1741.68,1543.5466666666666,1332.8019047619048,1326.8228571428572,1365.5028571428572,1455.5142857142857,1337.3180952380953,1629.4914285714285,2037.7638095238094,2855.4380952380952,5437.84,5996.483809523809,2438.2819047619046,2086.3314285714287,1939.5904761904762,1973.8609523809523,1521.5428571428572,1647.5085714285715,1541.222857142857,1496.2742857142857,1513.9295238095237,2361.592380952381,2848.329523809524,5686.297142857143,3354.2514285714287,1743.472380952381,1370.6590476190477,1455.7809523809524,1343.7580952380952,1442.2571428571428,1381.1580952380953,1499.462857142857,1422.7961904761905,1761.1980952380952,2091.8438095238093,3955.6285714285714,3954.7085714285713,2217.5161904761903,2025.750476190476,2091.6838095238095,1622.8685714285714,1674.4133333333334,1433.92,1516.4552380952382,1514.6095238095238,1918.2933333333333,2555.3238095238094,3866.6228571428574,8665.57142857143,15143.211428571429,10447.190476190477,4123.767619047619,2150.925714285714,2089.809523809524,1473.8438095238096,1421.5047619047618,1199.7009523809525,1336.4647619047619,1158.08,1253.655238095238,1110.7942857142857,1253.2780952380951,1136.4133333333334,1289.2780952380951,1344.92,1650.1942857142858,1443.097142857143,1554.0438095238096,1597.0038095238094,1416.0228571428572,1303.7104761904761,1401.8780952380953,1205.415238095238,1449.192380952381,1767.5942857142857,2632.114285714286,1593.8914285714286,1426.142857142857,1347.824761904762,1869.8,1992.6495238095238,2175.598095238095,1690.407619047619,1525.6609523809525,1308.2609523809524,1731.327619047619,1257.007619047619,1536.8838095238095,2042.2019047619049,3736.36,3069.017142857143,1883.3466666666666,1285.7142857142858,1336.567619047619,1362.3542857142857,1571.9066666666668,1203.0666666666666,1271.7333333333333,1179.184761904762,1459.7390476190476,1881.712380952381,1828.8514285714286,1995.3428571428572,2247.942857142857,1651.3180952380953,1704.4495238095237,1504.912380952381,1468.0190476190476,1261.1161904761905,1406.0609523809524,1299.8057142857142,1668.3409523809523,1841.9866666666667,1757.8895238095238,1497.7333333333333,1933.5980952380953,2313.2685714285712,2785.0590476190478,2715.2590476190476,2540.8285714285716,1795.68,1506.0228571428572,1367.5504761904763,1514.8190476190475,1518.8819047619047,1564.48,1391.9619047619049,1554.182857142857,1800.007619047619,2503.6285714285714,2820.5619047619048,1966.422857142857,2141.887619047619,2641.4590476190474,2409.024761904762,2244.8552380952383,1831.76,2349.5333333333333,2808.2342857142858,3294.862857142857,2813.114285714286,2073.017142857143,1697.6933333333334,2095.462857142857,3082.9485714285715,3091.3390476190475,2506.3961904761904,2348.401904761905,1734.9771428571428,1929.5619047619048,1516.5314285714285,1803.2761904761905,1927.6228571428571,2515.693333333333,2236.215238095238,2029.9885714285715,2176.0895238095236,1842.7980952380951,1471.2780952380951,1509.424761904762,1498.2952380952381,1792.3580952380953,1631.7961904761905,1525.855238095238,1482.9657142857143,1846.2019047619049,1608.0666666666666,2267.0342857142855,2926.6761904761906,2054.769523809524,1606.4971428571428,2213.4,2639.5676190476192,2256.4342857142856,2757.4114285714286,4769.601904761905,4002.0038095238097,2534.607619047619,2268.215238095238,2043.2209523809524,1952.2438095238094,2130.537142857143,1879.4038095238095,2277.500952380952,1584.415238095238,1769.9009523809523,1911.5885714285714,1812.057142857143,2045.4666666666667,2891.487619047619,1903.7371428571428,1697.3904761904762,1896.4095238095238,2539.7085714285713,3061.169523809524,4946.918095238095,6985.754285714285,4527.312380952381,2762.733333333333,2357.0685714285714,2980.2114285714288,5519.523809523809,7742.72380952381,3866.5295238095237,2364.6647619047617,2818.935238095238,4427.396190476191,4942.601904761905,4316.870476190476,2206.2266666666665,1735.537142857143,1777.7295238095237,1428.92,2069.6019047619047,2041.952380952381,3953.84,2853.0761904761903,1934.335238095238,1721.4533333333334,1864.2933333333333,2379.2380952380954,3120.881904761905,3582.847619047619,5305.466666666666,6539.131428571429,8666.228571428572,9002.857142857143,5453.222857142857,7226.464761904762,11025.055238095238,6189.041904761904,4269.270476190476,5083.459047619048,3407.4209523809523,3594.6685714285713,3052.184761904762,2669.3638095238093,4642.224761904762,7549.704761904762,4418.967619047619,3757.3371428571427,7267.8590476190475,9557.857142857143,4142.596190476191,2544.521904761905,2982.481904761905,3921.8209523809523,9292.544761904763,11475.331428571428,5572.92380952381,5706.188571428572,8119.08,4804.552380952381,3594.5561904761903,3869.7809523809524,4065.401904761905,3768.607619047619,2457.500952380952,2112.7561904761906,3474.9295238095237,3624.3942857142856,3760.329523809524,2450.1961904761906,1994.4647619047619,2327.001904761905,2124.255238095238,1585.8190476190475,1810.8323809523808,2297.6190476190477,4632.6,3835.975238095238,2140.137142857143,1562.88,1504.8819047619047,1519.4819047619048,2101.7409523809524,3260.0514285714285,5269.1180952380955,2588.392380952381,2284.7961904761905,2829.7485714285713,4590.5142857142855,9593.775238095239,7091.167619047619,3497.8361904761905,2350.2285714285713,1769.672380952381,2199.767619047619,2478.346666666667,2043.5047619047618,1809.0609523809524,2021.095238095238,2363.0266666666666,3052.4895238095237,1991.112380952381,1720.6609523809525,1633.8914285714286,1729.9066666666668,1969.0038095238094,1806.422857142857,1641.1485714285714,1720.152380952381,1700.6514285714286,1630.9009523809523,1469.655238095238,1685.9771428571428,1522.4209523809525,1491.2171428571428,1456.1485714285714,2412.192380952381,2832.6266666666666,4120.546666666667,2302.998095238095,1657.1771428571428,1415.8666666666666,1660.4666666666667,1391.04,1538.9009523809523,1658.1619047619047,3094.0990476190477,3430.634285714286,2112.4495238095237,1799.8533333333332,2839.001904761905,6854.6,5183.590476190476,2292.3314285714287,1768.6342857142856,1514.5504761904763,1551.3466666666666,1465.9790476190476,1410.8209523809523,1407.5180952380952,1657.2419047619048,2315.7257142857143,2156.2285714285713,1533.2609523809524,1499.6876190476191,1488.3028571428572,1641.192380952381,1461.3123809523809,2206.2114285714288,1955.7733333333333,2723.977142857143,5066.967619047619,6928.438095238095,3151.5238095238096,2096.8590476190475,1684.3142857142857,1609.2209523809524,1404.817142857143,1900.335238095238,2147.114285714286,3323.3885714285716,3183.0495238095236,2006.632380952381,1550.872380952381,1423.5809523809523,1211.392380952381,1306.0857142857142,1160.5409523809524,1294.8704761904762,1370.32,1836.4819047619048,1284.9942857142858,1210.175238095238,1050.5066666666667,1136.7390476190476,1056.5085714285715,1164.3390476190475,1094.4838095238094,1317.1238095238095,1280.1809523809525,2042.9752380952382,2776.5809523809526,7412.481904761905,9824.754285714285,5193.8819047619045,2989.7257142857143,1967.4819047619048,1372.1333333333334,1384.422857142857,1483.7161904761904,1503.7009523809525,1184.624761904762,1293.0704761904763,1123.8323809523808,1263.8761904761905,1633.855238095238,2614.5619047619048,2134.472380952381,1581.9180952380952,1370.8819047619047,1457.8133333333333,1236.9295238095237,1306.767619047619,1231.352380952381,1405.8266666666666,1277.6895238095237,1482.2933333333333,1310.5028571428572,1505.1866666666667,1703.2133333333334,2025.2819047619048,2122.3885714285716,2414.617142857143,1597.48,1513.2761904761905,1287.9771428571428,1347.5009523809524,1318.5047619047618,1776.895238095238,2173.001904761905,1770.2628571428572,1369.2819047619048,1408.5542857142857,1385.127619047619,1397.6514285714286,1152.5047619047618,1146.1295238095238,1313.5447619047618,1397.8990476190477,1287.2,1742.847619047619,1479.6876190476191,1554.4990476190476,1713.3104761904763,1616.1295238095238,1474.2380952380952,1584.5885714285714,1481.3809523809523,1784.3314285714287,1578.1904761904761,2166.8361904761905,1695.2933333333333,1436.3390476190475,1306.8,1798.7923809523809,1176.702857142857,1376.5428571428572,1239.537142857143,1422.76,1470.577142857143,1584.9161904761904,1473.247619047619,1531.6704761904762,1276.6666666666667,1366.2,1432.5180952380952,1514.6761904761904,1235.2685714285715,1363.5695238095238,1623.5314285714285,1733.1161904761905,2076.0495238095236,1858.76,1627.3942857142856,1544.2761904761905,1317.3980952380953,1423.1504761904762,1340.3238095238096,1480.8609523809523,1277.6533333333334,1385.7314285714285,1374.9009523809523,1415.2933333333333,1246.2647619047618,1379.990476190476,1259.0247619047618,1779.4685714285715,1270.857142857143,1407.8209523809523,1544.1714285714286,2017.1638095238095,1511.1504761904762,1630.4552380952382,1830.6457142857143,3218.4533333333334,2930.885714285714,4319.428571428572,2856.544761904762,2177.5142857142855,1685.8704761904762,1530.097142857143,1382.0285714285715,1477.5619047619048,1211.0247619047618,1327.8323809523808,1203.2628571428572,1392.462857142857,1414.8304761904762,2017.4647619047619,2766.2057142857143,2639.2361904761906,2980.441904761905,2401.04,1779.647619047619,1761.272380952381,1676.055238095238,2102.5809523809526,3264.8780952380953,3003.6038095238096,1769.064761904762,1686.935238095238,1424.3828571428571,1532.944761904762,1640.9390476190476,1602.6914285714286,1427.0590476190475,1542.9142857142858,1362.3885714285714,1446.857142857143,1689.2666666666667,3164.306666666667,5521.91619047619,4021.653333333333,2761.9314285714286,2751.1066666666666,2124.2838095238094,1806.2952380952381,1622.8609523809523,1900.1542857142856,1762.5980952380953,1846.0533333333333,2674.832380952381,4890.302857142857,2900.1561904761907,2229.2228571428573,2375.3352380952383,3031.24,2853.3314285714287,2295.462857142857,2760.3809523809523,5353.441904761905,3109.6761904761906,2623.592380952381,3309.792380952381,6463.580952380952,11253.318095238095,6497.874285714286,3470.5104761904763,2668.845714285714,2459.3942857142856,2372.9695238095237,2211.942857142857,2224.321904761905,2674.984761904762,5971.432380952381,4298.565714285714,2856.16,2596.638095238095,2485.657142857143,1959.424761904762,2144.3390476190475,3384.3885714285716,5965.8761904761905,5431.16,3271.133333333333,2290.2342857142858,1880.7485714285715,1604.4971428571428,2100.441904761905,3719.2361904761906,3899.975238095238,3193.022857142857,5559.382857142858,4548.241904761905,3756.8838095238093,4760.222857142857,9578.539047619048,11080.584761904762,7300.64,5468.826666666667,3387.5314285714285,2298.805714285714,1966.944761904762,1730.935238095238,2106.270476190476,1755.375238095238,1716.712380952381,2020.3028571428572,1852.3028571428572,1520.7638095238094,1601.7142857142858,1526.8361904761905,1932.127619047619,2101.657142857143,2370.7428571428572,2325.312380952381,2786.7771428571427,5267.287619047619,16473.125714285714,23665.20761904762,12715.180952380952,7760.571428571428,6195.443809523809,7363.367619047619,10570.878095238095,6771.779047619048,7482.129523809524,4501.0952380952385,3472.342857142857,3510.735238095238,2920.7580952380954,2189.302857142857,2077.2761904761905,2035.9790476190476,3299.849523809524,2714.615238095238,3270.4114285714286,4503.64,3452.5885714285714,2553.057142857143,2072.615238095238,1632.2114285714285,1715.1333333333334,1653.0628571428572,1907.4266666666667,1775.0685714285714,1896.4380952380952,2240.6,2246.3333333333335,2608.744761904762,2969.064761904762,2064.032380952381,2092.735238095238,1958.7866666666666,1897.2780952380951,1651.1161904761905,2217.001904761905,1870.08,3443.306666666667,9316.996190476191,7712.032380952381,4073.264761904762,2770.3409523809523,2274.1161904761907,2723.5333333333333,2257.5619047619048,2065.32,1892.4285714285713,2764.302857142857,2309.792380952381,2068.04,2055.695238095238,2240.4742857142855,2953.617142857143,7126.323809523809,13191.620952380952,9977.030476190475,11237.48380952381,6087.409523809524,3815.4704761904763,2847.32,2081.169523809524,1838.0380952380951,1670.8628571428571,1802.5161904761906,1805.6971428571428,2073.295238095238,2009.375238095238,2448.0666666666666,1919.0609523809524,2503.0361904761903,2958.958095238095,2361.6019047619047,1873.2190476190476,1784.462857142857,1757.5714285714287,2146.6457142857143,2630.1047619047617,4555.548571428571,10761.104761904762,8841.219047619048,4515.306666666666,3397.152380952381,2914.5619047619048,2444.8019047619046,1983.4419047619047,2237.2038095238095,2862.2514285714287,2503.6190476190477,3092.129523809524,6200.84,9761.466666666667,6339.228571428572,3518.1885714285713,2604.0895238095236,2234.4704761904763,1934.04,1531.8228571428572,1612.1371428571429,1383.5942857142857,1870.1809523809525,1392.7809523809524,1815.9809523809524,1975.8971428571429,1948.4761904761904,2522.007619047619,2284.693333333333,1829.4952380952382,2241.9161904761904,2088.255238095238,1983.3790476190477,2046.6419047619047,2040.144761904762,1639.8495238095238,1849.9771428571428,2145.7542857142857,3980.617142857143,8623.620952380952,5602.04380952381,3504.634285714286,2678.8914285714286,2516.1161904761907,2197.4342857142856,1653.407619047619,1674.8914285714286,1743.7828571428572,1835.3390476190475,1890.142857142857,3512.8742857142856,9093.923809523809,6874.767619047619,4410.729523809524,3920.849523809524,3272.72,4483.567619047619,3670.0761904761903,6316.068571428571,16682.921904761904,14222.834285714285,8192.373333333333,6471.030476190476,4193.504761904762,3651.653333333333,4373.975238095238,3816.7942857142857,2638.64,2559.672380952381,3543.4133333333334,7154.055238095238,6883.874285714286,4175.104761904762,3046.979047619048,2895.5676190476192,4236.1466666666665,8204.264761904762,5857.782857142857,5465.5257142857145,3909.921904761905,3103.8952380952383,2883.0438095238096,4612.424761904762,9548.260952380951,11676.826666666666,12792.27619047619,8645.49142857143,5192.912380952381,3893.055238095238,2846.184761904762,2949.0704761904763,3432.015238095238,2561.12,2233.2361904761906,2393.270476190476,2235.9657142857145,1919.9276190476191,1684.5714285714287,1750.5866666666666,1418.4304761904762,1570.3942857142856,1886.4285714285713,2590.407619047619,3451.767619047619,6349.921904761904,10017.247619047619,18277.068571428572,11314.35619047619,8020.7904761904765,9167.878095238095,7057.051428571429,7912.12,12814.495238095238,7302.851428571428,4779.005714285714,3364.152380952381,2771.9123809523808,2059.9638095238097,2261.9733333333334,1666.2057142857143,1815.0838095238096,2480.2342857142858,6561.588571428571,17907.878095238095,12450.824761904762,7199.219047619048,5388.032380952381,4100.529523809524,4140.948571428571,6380.219047619048,18371.71619047619,34904.37714285714,20650.453333333335,12624.379047619048,10244.782857142856,6764.994285714286,5422.251428571429,5672.992380952381,4225.5085714285715,4488.022857142857,4098.935238095238,3146.9885714285715,2913.5333333333333,2353.7028571428573,2715.4304761904764,3110.1