714285714284,2948.2228571428573,4352.333333333333,13807.84761904762,29598.24380952381,19770.710476190477,11619.038095238095,7787.973333333333,6166.801904761905,8241.28761904762,15497.700952380952,20626.8,17378.687619047618,16800.632380952382,14232.672380952381,9428.653333333334,7846.748571428571,7157.556190476191,4777.078095238096,3127.28,2512.0266666666666,2236.6114285714284,1921.6914285714286,2107.767619047619,2574.824761904762,3096.36,4361.7904761904765,3350.28,2472.3809523809523,2205.2438095238094,1978.3028571428572,1927.4704761904761,1757.8857142857144,2299.7371428571428,2572.24,2223.0514285714285,1773.3219047619048,2202.0438095238096,2388.8609523809523,3916.977142857143,5512.990476190476,4363.801904761905,3687.062857142857,6633.92,8985.773333333333,9339.316190476191,10699.034285714286,6792.510476190476,7582.931428571429,17492.942857142858,14808.198095238095,13715.005714285715,10709.56380952381,6673.342857142857,5005.992380952381,4163.714285714285,3231.0914285714284,2945.4914285714285,2796.2761904761905,2927.024761904762,2393.304761904762,2575.805714285714,3046.704761904762,4547.777142857143,8407.215238095238,17364.706666666665,18258.514285714286,10724.220952380952,6964.171428571429,7054.72,9930.820952380953,8899.358095238094,5880.131428571429,5462.346666666666,4154.649523809524,3459.577142857143,3315.350476190476,2644.4038095238097,1960.8933333333334,1858.3961904761904,1651.8438095238096,1727.7257142857143,1471.2780952380951,1731.5085714285715,2681.1257142857144,5801.16,17286.862857142856,18089.699047619048,11047.59619047619,7713.7733333333335,5932.133333333333,6045.598095238095,4960.403809523809,3862.1980952380954,3465.325714285714,3458.2438095238094,3117.3314285714287,4097.352380952381,4288.220952380952,3082.0266666666666,3092.872380952381,6120.659047619048,4142.4971428571425,2926.346666666667,2149.5161904761903,2273.56,2692.544761904762,2751.369523809524,2335.6266666666666,2810.518095238095,3381.8209523809523,3134.3942857142856,4781.23619047619,14828.518095238096,13893.820952380953,9058.222857142857,10049.691428571428,8875.293333333333,6504.982857142857,7782.074285714286,6238.104761904762,3971.9961904761903,2725.0876190476192,2413.6590476190477,1893.032380952381,2087.1561904761907,2524.1657142857143,2564.870476190476,2186.3371428571427,2049.4857142857145,1791.6114285714286,1816.4552380952382,2031.4971428571428,2732.4761904761904,1799.6914285714286,1694.8704761904762,1442.152380952381,1442.9238095238095,1553.7847619047618,1779.8971428571429,1690.1066666666666,1938.7961904761905,1592.9542857142858,1648.4666666666667,1632.7866666666666,2083.697142857143,2140.8514285714286,2050.001904761905,2698.4933333333333,4534.304761904762,4081.167619047619,3023.264761904762,2206.815238095238,1868.695238095238,1600.4552380952382,1724.1619047619047,1546.0152380952381,1689.9504761904761,1635.2895238095239,1662.510476190476,2208.36,2817.4495238095237,5120.899047619047,5526.24,3785.154285714286,4298.716190476191,7822.358095238095,7584.68380952381,5525.8419047619045,4799.499047619048,6370.779047619048,5985.382857142858,5042.093333333333,5411.546666666667,4315.948571428571,3509.5066666666667,4936.910476190476,5264.072380952381,7225.394285714286,11896.834285714285,7739.5142857142855,5984.161904761905,6318.613333333334,4992.1238095238095,4107.994285714286,3086.975238095238,2204.7885714285712,2064.3790476190475,2219.460952380952,4403.729523809524,5573.939047619047,4960.415238095238,3950.44,2877.0095238095237,2357.6057142857144,2995.1390476190477,2670.9638095238097,2720.8590476190475,2052.097142857143,1952.3619047619047,2348.2742857142857,5145.918095238095,4948.552380952381,3722.4685714285715,2780.112380952381,3127.2590476190476,3804.9161904761904,4575.899047619047,6155.718095238095,10206.051428571429,6582.022857142857,6332.127619047619,8530.548571428571,10134.921904761904,9351.660952380953,14196.44380952381,9104.990476190476,5819.9047619047615,4429.270476190476,3456.0857142857144,2342.4380952380952,1869.9828571428573,1437.28,1400.3295238095238,1274.424761904762,1605.48,2647.0,3992.9866666666667,2932.0609523809526,2766.2914285714287,2767.017142857143,3978.653333333333,12376.48380952381,19811.584761904764,12198.39238095238,9209.297142857144,8947.775238095239,12873.984761904761,8706.024761904762,5858.089523809524,5652.19619047619,4210.906666666667,3038.9123809523808,2848.306666666667,5365.626666666667,12476.982857142857,12665.179047619047,7780.540952380952,4926.329523809523,3955.154285714286,3919.6457142857143,3715.693333333333,3199.982857142857,5532.224761904762,7813.980952380953,12326.798095238095,11390.125714285714,24843.222857142857,30204.744761904763,19633.068571428572,14890.996190476191,22351.53142857143,18954.88761904762,13276.16380952381,8781.689523809524,6476.184761904762,5074.977142857143,3974.1485714285714,2795.2209523809524,2529.537142857143,3353.862857142857,8931.139047619048,13950.946666666667,9607.16,8466.415238095238,19151.620952380952,23067.29142857143,15159.685714285713,10663.933333333332,11634.11619047619,17645.110476190475,20925.687619047618,29284.019047619047,19286.590476190475,11609.76761904762,7682.179047619047,5319.912380952381,3921.8285714285716,3516.2819047619046,4091.424761904762,2921.1790476190477,2387.1828571428573,1956.184761904762,2373.0438095238096,2941.1561904761907,4959.622857142857,15638.177142857143,18370.714285714286,11328.449523809524,8648.407619047619,7324.028571428571,5453.318095238095,3779.9066666666668,3023.5961904761903,3138.5295238095237,9268.662857142857,16432.211428571427,10779.518095238096,10236.67619047619,11210.432380952381,8671.860952380952,15100.169523809524,14895.028571428571,9285.817142857142,5788.582857142857,4115.535238095238,3480.2342857142858,2880.1409523809525,1992.864761904762,1741.9180952380952,1511.4457142857143,1480.9257142857143,1464.230476190476,1558.2419047619048,1798.2628571428572,2166.598095238095,1669.6780952380952,2173.5695238095236,1947.7257142857143,1943.9542857142858,2116.0533333333333,2232.169523809524,2169.038095238095,1955.1295238095238,1607.5657142857142,1782.7619047619048,1670.3428571428572,1784.7752380952381,1453.5352380952381,1307.7885714285715,1383.1904761904761,1493.1485714285714,2172.518095238095,4138.314285714286,4351.00380952381,5585.121904761905,11593.144761904761,8764.544761904763,6015.8,5577.087619047619,5972.024761904762,4450.56,3213.1485714285714,2815.4666666666667,2378.9333333333334,2658.544761904762,3391.078095238095,6736.895238095238,13092.56,9373.2,5983.304761904762,4929.76,7212.954285714286,9032.864761904762,12807.180952380952,13973.053333333333,14808.775238095239,9264.902857142857,6199.8,5313.626666666667,4207.902857142857,3044.417142857143,2374.041904761905,2275.935238095238,2533.3542857142857,6273.318095238095,6521.4685714285715,6687.699047619048,7041.716190476191,6343.1752380952385,4724.409523809524,4185.026666666667,3300.9866666666667,2634.2990476190475,2307.607619047619,2357.3142857142857,2318.4666666666667,3903.3733333333334,10681.154285714285,9681.31238095238,6880.2266666666665,6625.12,11555.481904761904,25817.495238095238,19574.721904761904,12385.013333333334,8393.518095238096,6281.049523809524,4925.127619047619,5713.573333333334,16701.253333333334,28754.325714285715,22563.165714285715,15248.28,9996.445714285714,7362.4971428571425,6801.912380952381,14286.725714285714,15620.60761904762,17876.63619047619,27819.438095238096,20154.565714285713,16734.093333333334,26515.01523809524,21153.154285714285,13291.274285714286,8497.264761904762,5900.089523809524,4442.455238095238,3265.872380952381,2324.554285714286,2544.3390476190475,3673.0857142857144,9054.125714285714,19855.55619047619,14165.859047619047,8863.580952380953,6918.761904761905,5845.527619047619,4293.398095238095,2948.7638095238094,2660.958095238095,4388.573333333334,6629.739047619048,16282.849523809524,28009.23238095238,25312.31619047619,15450.28380952381,10381.84,9840.118095238095,7144.5542857142855,4719.977142857143,3590.710476190476,3323.3485714285716,3835.447619047619,6394.24,5104.434285714286,3728.5847619047618,2894.287619047619,3255.2761904761905,9384.580952380953,12912.379047619048,10858.464761904763,7568.845714285714,5218.487619047619,5069.300952380952,3691.984761904762,2936.992380952381,2525.1390476190477,2491.5885714285714,3618.5485714285714,11739.826666666666,11748.725714285714,7521.441904761905,5129.27619047619,4972.377142857143,9047.47238095238,21750.918095238096,21442.371428571427,13570.331428571428,9009.066666666668,6220.8819047619045,4332.447619047619,3350.6190476190477,2822.2,2822.8380952380953,5856.5257142857145,12080.739047619049,8211.57142857143,6349.272380952381,5857.8247619047615,4516.032380952381,3136.841904761905,2772.88,2595.5961904761903,2478.1980952380954,2181.306666666667,3448.1561904761907,8583.358095238094,13299.575238095238,9350.96380952381,7885.862857142857,5153.540952380952,3729.521904761905,2896.133333333333,2554.224761904762,2332.158095238095,5155.139047619047,16839.794285714284,24111.626666666667,16773.67238095238,10305.499047619047,6673.8647619047615,4783.0952380952385,3358.687619047619,2623.5790476190477,2346.7657142857142,3064.3714285714286,2743.7161904761906,3121.102857142857,3559.2457142857143,7413.5542857142855,18513.769523809522,21464.22857142857,17439.54857142857,14762.986666666666,19135.08,13664.415238095238,8312.942857142858,5703.636190476191,4295.049523809524,3542.655238095238,3077.255238095238,2968.3542857142857,4261.260952380952,4322.4914285714285,3458.847619047619,4864.76,11220.666666666666,8556.67619047619,5504.725714285714,5350.034285714286,7281.1580952380955,5826.396190476191,7184.805714285714,13653.826666666666,9859.790476190476,6598.380952380952,4522.377142857143,4681.76380952381,12762.030476190475,15091.377142857144,10176.011428571428,6843.074285714286,4929.342857142857,4894.948571428571,6793.540952380952,7321.4628571428575,5033.550476190476,4486.361904761905,3005.7619047619046,2589.472380952381,2628.729523809524,2294.8552380952383,2090.2780952380954,1884.5904761904762,1551.3980952380953,1459.4780952380952,1598.7942857142857,2067.2990476190475,1692.0,1652.135238095238,1380.935238095238,1846.0457142857142,3652.935238095238,4164.432380952381,3783.472380952381,5539.655238095238,4898.312380952381,5941.013333333333,11633.826666666666,8638.342857142858,5716.849523809524,4700.918095238095,10038.16761904762,12135.697142857143,7321.409523809524,4823.386666666666,3653.158095238095,4320.017142857143,4400.96380952381,3610.310476190476,4855.510476190476,13654.649523809523,10938.415238095238,7512.5771428571425,7003.358095238095,14439.118095238095,11643.881904761905,7370.638095238095,4837.676190476191,4271.718095238095,3388.4742857142855,2896.729523809524,2043.297142857143,1773.7371428571428,2463.750476190476,2855.958095238095,2193.7542857142857,2179.88,1843.5314285714285,1660.407619047619,1320.272380952381,1365.7790476190476,1315.2247619047619,2096.8609523809523,2258.4838095238097,2286.607619047619,2694.36,2448.1447619047617,2017.4666666666667,2015.1066666666666,2206.96,2358.9733333333334,1654.847619047619,1852.422857142857,2487.9733333333334,3334.3580952380953,4242.737142857143,4958.5142857142855,4134.171428571429,4506.017142857143,3753.6628571428573,4434.0,3250.68,3481.224761904762,3447.5809523809526,2796.8914285714286,2243.9066666666668,2057.1790476190477,2079.767619047619,3271.0114285714285,8024.617142857142,8283.48,5442.249523809523,3788.5714285714284,2735.2438095238094,2166.5847619047618,1709.4361904761904,1718.1638095238095,1623.7828571428572,1916.7219047619049,1739.5523809523809,2234.455238095238,2268.784761904762,2241.247619047619,1948.4971428571428,2010.7371428571428,3246.832380952381,5465.565714285714,5687.487619047619,5677.230476190476,4881.567619047619,7446.11619047619,18555.881904761904,14244.937142857143,9343.952380952382,6965.369523809524,5545.72380952381,3680.6647619047617,2556.775238095238,2144.807619047619,1928.769523809524,1777.6914285714286,1452.6514285714286,1561.5961904761905,1788.6819047619047,2492.6457142857143,3185.5295238095237,4083.390476190476,2784.8438095238093,2157.382857142857,1643.9333333333334,1532.0838095238096,1293.5733333333333,1887.72,2115.133333333333,1921.2342857142858,1567.575238095238,2619.897142857143,2633.3142857142857,2188.2838095238094,2025.8761904761905,2281.809523809524,1940.7619047619048,1621.2647619047618,1311.384761904762,1301.7885714285715,1141.3085714285714,1436.4761904761904,1485.4209523809525,1523.8190476190475,1338.2038095238095,1313.527619047619,1153.222857142857,1245.7142857142858,1149.7314285714285,1450.9885714285715,1222.9714285714285,1448.7371428571428,1706.0019047619048,2032.2019047619049,4134.481904761905,6443.632380952381,5496.327619047619,3728.478095238095,2469.8742857142856,2149.264761904762,1857.0514285714285,1826.232380952381,1669.9314285714286,1620.8609523809523,1379.44,1494.9276190476191,1762.4533333333334,3783.285714285714,14177.59619047619,12746.521904761905,8086.8076190476195,6036.735238095238,4639.822857142857,3206.5161904761903,2199.849523809524,2245.7619047619046,3417.102857142857,2743.8609523809523,2037.9790476190476,1781.007619047619,1467.5085714285715,1390.942857142857,1270.7161904761904,1833.1942857142858,3231.2514285714287,3203.704761904762,2186.958095238095,1906.6019047619047,2097.2933333333335,2594.4190476190474,2103.032380952381,1999.4419047619047,1552.7809523809524,1555.4495238095237,1268.3390476190475,1354.3885714285714,1615.6266666666668,3616.535238095238,2872.1657142857143,2136.1238095238095,1632.3333333333333,1734.2685714285715,2199.1961904761906,2026.1504761904762,1542.7542857142857,1495.5542857142857,1152.912380952381,1144.712380952381,1186.4819047619048,1259.935238095238,1412.9314285714286,2261.2,5350.1580952380955,6115.860952380953,4195.388571428572,3738.1409523809525,4628.685714285714,4802.744761904762,3323.5809523809526,3965.154285714286,2936.4685714285715,2400.5104761904763,1749.7085714285715,1561.6133333333332,1279.8438095238096,1341.5180952380952,1123.1542857142856,1292.4819047619048,1202.1238095238095,1509.8342857142857,1835.5542857142857,2244.24,1781.5542857142857,1606.1180952380953,1476.5180952380952,2187.6019047619047,2970.689523809524,4822.8076190476195,18652.14476190476,36524.49333333333,23262.805714285714,13515.96,8450.63238095238,5545.125714285714,3368.0304761904763,2352.925714285714,1639.807619047619,1553.327619047619,1380.895238095238,1497.7485714285715,1584.9314285714286,1718.902857142857,1560.0228571428572,1601.0704761904763,1803.4019047619047,2332.2914285714287,1893.1066666666666,1816.304761904762,1493.335238095238,1614.6990476190476,1744.08,1954.152380952381,1693.1009523809523,1777.2761904761905,1520.3809523809523,1583.0723809523809,1586.1409523809523,2555.041904761905,4493.407619047619,14355.881904761905,30130.226666666666,19205.489523809523,10875.308571428572,7209.56,4620.04380952381,3668.88,4127.971428571429,4511.150476190476,4029.1619047619047,2925.0114285714285,2085.327619047619,2087.6438095238095,3021.7428571428572,8040.167619047619,27001.630476190476,20276.10476190476,11138.340952380953,7364.95619047619,5186.470476190476,4071.306666666667,2857.015238095238,2405.308571428571,3159.6438095238095,4070.361904761905,2714.845714285714,2338.542857142857,2127.0895238095236,1981.249523809524,2108.097142857143,2237.5085714285715,1773.1561904761904,1548.28,1358.769523809524,1351.7180952380952,1470.847619047619,1791.1771428571428,2419.0895238095236,3612.7028571428573,3474.712380952381,2595.678095238095,1975.1142857142856,1790.8457142857144,1382.7885714285715,1334.84,1209.12,1327.4171428571428,1157.1085714285714,1217.4457142857143,1189.3238095238096,1252.3295238095238,1235.655238095238,1371.2933333333333,1072.5295238095239,1133.0609523809524,1036.2952380952381,1256.2438095238094,1437.5942857142857,1888.5885714285714,1498.615238095238,1442.1619047619047,1746.4514285714286,1917.1161904761905,1452.6533333333334,1321.1257142857144,1322.857142857143,1503.8380952380953,1601.4380952380952,1496.9085714285713,1156.175238095238,1185.0895238095238,1137.664761904762,1491.4209523809525,1318.584761904762,1251.6514285714286,1164.4571428571428,1418.4666666666667,1798.7485714285715,3262.184761904762,2249.7238095238095,1848.6380952380953,1817.44,2758.424761904762,1925.5219047619048,1575.04,1279.3809523809523,1286.2380952380952,1352.4742857142858,1598.097142857143,1369.5295238095239,1940.3809523809523,1695.1657142857143,1453.2114285714285,1189.6761904761904,1191.8990476190477,1144.8190476190475,1620.0038095238094,5169.659047619048,5844.733333333334,3585.217142857143,2856.8990476190475,2134.2685714285712,1695.2933333333333,1783.7714285714285,1934.184761904762,1552.7638095238094,1511.0152380952381,1354.367619047619,1282.607619047619,1193.3828571428571,1750.512380952381,1914.3104761904763,1686.8380952380953,2345.7066666666665,2656.88,1729.3695238095238,1548.0457142857142,1206.7752380952381,1224.4171428571428,1281.887619047619,2522.16,12177.60380952381,12264.316190476191,7513.24,4967.96380952381,4169.8304761904765,5646.908571428571,3513.6438095238095,2279.325714285714,1932.1885714285713,2743.118095238095,2168.247619047619,1642.4742857142858,1239.72,1226.337142857143,1124.7733333333333,1202.7733333333333,1095.92,1189.3542857142857,1357.2419047619048,1941.5295238095239,6878.929523809524,19488.525714285715,14977.649523809523,7929.504761904762,4612.48,2930.7390476190476,1851.4133333333334,1838.9695238095237,2313.632380952381,1934.8990476190477,1617.0228571428572,2049.2057142857143,1786.9238095238095,1618.0590476190475,1309.7466666666667,1452.1790476190477,1554.1066666666666,1567.0704761904763,1873.7104761904761,4096.312380952381,6471.228571428572,5772.0952380952385,3710.213333333333,2891.88,4236.628571428571,3792.2,3548.691428571429,3202.2457142857143,2756.4704761904763,2155.5466666666666,1630.5904761904762,1457.2133333333334,1258.0666666666666,1250.6838095238095,1036.6704761904762,1066.7104761904761,1023.712380952381,1114.7047619047619,1018.327619047619,1191.8895238095238,1014.2647619047619,1086.6,927.4057142857143,1063.6285714285714,1093.8380952380953,1310.9809523809524,1182.3333333333333,1217.8971428571429,1206.6685714285713,1931.9771428571428,2020.4857142857143,2544.3885714285716,2566.7961904761905,2335.7390476190476,2048.9333333333334,1764.2095238095237,1719.1314285714286,2564.0514285714285,3716.767619047619,3366.207619047619,2702.3542857142857,2352.392380952381,1860.5523809523809,1648.407619047619,1388.4666666666667,1333.8114285714287,1201.144761904762,1528.2361904761906,4031.327619047619,7208.087619047619,4761.933333333333,3221.0095238095237,2069.4438095238097,1831.1314285714286,2886.4666666666667,2787.1980952380954,2007.6857142857143,2656.169523809524,7730.00380952381,10804.335238095238,9982.598095238096,5701.52,3367.7257142857143,2407.1238095238095,1773.3104761904763,2414.790476190476,6087.805714285714,4882.430476190476,2731.1314285714284,1902.0114285714285,1391.5257142857142,1287.1161904761905,1502.3428571428572,2975.752380952381,2995.007619047619,2878.2628571428572,2090.632380952381,2395.5466666666666,7118.430476190476,11810.904761904761,13663.386666666667,7642.765714285714,4131.786666666667,3284.3790476190475,5025.2095238095235,15535.308571428572,10459.121904761905,5296.727619047619,3946.7257142857143,3356.5657142857144,1968.175238095238,1652.6266666666668,1281.4857142857143,1385.6666666666667,1577.1942857142858,1472.4914285714285,1329.9276190476191,1604.935238095238,1493.5295238095239,1979.3333333333333,4003.346666666667,3140.7238095238095,1763.48,1447.5980952380953,1131.7295238095237,1246.4380952380952,1547.9961904761906,1384.1638095238095,1098.112380952381,1332.5828571428572,1840.287619047619,2074.6,1770.3485714285714,2634.984761904762,2043.337142857143,2026.6133333333332,4620.051428571429,4172.318095238095,2613.4133333333334,1923.2552380952382,1529.7409523809524,3337.7885714285712,3376.1466666666665,2264.4,2202.8114285714287,3315.4,2803.2438095238094,3359.6228571428574,3191.9466666666667,2984.0895238095236,5517.5314285714285,10304.097142857143,6722.1752380952385,3766.8209523809523,2225.607619047619,1806.0590476190475,1333.2761904761905,1284.4419047619047,1136.8095238095239,1220.6742857142858,1316.5238095238096,3106.3485714285716,6810.144761904762,4913.283809523809,2801.8533333333335,3647.6628571428573,10888.179047619047,9297.224761904761,4593.390476190476,2974.154285714286,2679.1238095238095,3908.325714285714,3919.3771428571426,3286.6628571428573,2271.1390476190477,1700.7238095238095,1195.0704761904763,1075.4476190476191,1052.88,1212.4209523809525,1057.537142857143,1050.9504761904761,1204.9219047619047,1933.5638095238096,1775.057142857143,1629.6571428571428,2016.3219047619048,4013.775238095238,3458.2914285714287,2448.1885714285713,1831.2038095238095,4898.933333333333,12806.582857142857,19128.361904761903,11845.788571428571,5268.984761904762,2525.6114285714284,1687.5428571428572,1218.5695238095238,1628.344761904762,1520.337142857143,1335.1580952380953,1101.7142857142858,1147.4171428571428,1030.510476190476,1117.1676190476192,1074.230476190476,1351.4495238095237,1498.2076190476191,2694.712380952381,12460.053333333333,21967.780952380952,12212.257142857143,5322.780952380952,2780.5257142857145,1835.5447619047618,1326.3885714285714,1368.9142857142858,1285.9409523809525,1266.2361904761906,1155.990476190476,1166.0990476190477,1226.5066666666667,1489.375238095238,1694.24,1682.1028571428571,1404.4857142857143,1484.24,1585.0933333333332,3880.4190476190474,14524.36380952381,29349.904761904763,22764.266666666666,9820.386666666667,4310.659047619048,2517.704761904762,1831.0133333333333,1882.142857142857,1401.567619047619,1264.664761904762,1129.392380952381,1126.3257142857142,1011.9847619047619,1166.9409523809525,977.9790476190476,1009.84,1145.872380952381,1171.6057142857144,1078.087619047619,1436.3333333333333,3941.0038095238097,6238.571428571428,3533.790476190476,1925.7657142857142,1264.6304761904762,1218.607619047619,1400.5085714285715,1441.0819047619048,1150.2095238095237,1229.8971428571429,1087.3428571428572,1210.0457142857142,1075.2819047619048,1243.575238095238,1349.8095238095239,1501.767619047619,1286.7295238095237,1348.9580952380952,1179.6304761904762,1222.76,1192.6571428571428,3079.167619047619,7847.068571428571,7184.363809523809,3221.367619047619,1820.8285714285714,1217.5466666666666,1095.2609523809524,1150.047619047619,1614.7847619047618,2206.4838095238097,6356.921904761904,8740.140952380953,5227.190476190476,2555.2533333333336,1700.9504761904761,1274.0933333333332,1349.5161904761906,1157.4304761904762,1162.3009523809524,1052.7561904761906,1201.510476190476,1312.6190476190477,1680.0342857142857,1555.0152380952381,1874.5352380952381,4966.674285714285,17942.123809523808,23221.977142857144,12622.462857142857,5760.668571428571,3315.979047619048,1873.8,1443.2190476190476,1023.4457142857143,1114.7047619047619,951.9561904761905,1011.1276190476191,977.472380952381,1281.647619047619,3057.2742857142857,4628.312380952381,3035.382857142857,1737.5333333333333,1216.4990476190476,1133.6228571428571,981.407619047619,1057.4647619047619,924.7714285714286,1052.4514285714286,902.0038095238095,1087.6533333333334,1031.7619047619048,1090.384761904762,1098.6419047619047,1113.12,981.1752380952381,1270.5942857142857,1746.7238095238095,6718.137142857143,18234.457142857143,23756.340952380953,12983.820952380953,5774.944761904762,2868.7961904761905,1872.6,1199.6742857142858,1166.2990476190475,1000.0857142857143,1077.1619047619047,885.0438095238095,985.4914285714286,1041.3219047619048,1085.5885714285714,985.7009523809523,1048.5466666666666,944.495238095238,1054.1028571428571,937.7561904761905,1073.2076190476191,1589.4457142857143,2651.215238095238,3016.9695238095237,2071.615238095238,1282.6228571428571,1137.6361904761904,956.0533333333333,1063.0247619047618,924.6438095238095,1030.4685714285715,943.3542857142858,1015.8095238095239,1011.6380952380953,1157.815238095238,1128.7828571428572,1163.6019047619047,1019.1295238095238,1131.1390476190477,998.1619047619048,1146.3619047619047,1078.5790476190475,1121.3542857142857,930.7047619047619,1016.5238095238095,1067.2457142857143,1010.0152380952381,970.3771428571429,1100.6114285714286,1165.4380952380952,1798.5790476190475,2218.3314285714287,2728.3561904761905,1863.2685714285715,1338.0590476190475,996.9428571428572,1022.0095238095238,947.4057142857143,1042.335238095238,873.087619047619,1013.3066666666666,1007.0457142857143,1267.3257142857142,1223.327619047619,1150.4133333333334,996.1580952380953,1065.8780952380953,1002.2514285714286,1078.0361904761905,931.8857142857142,1071.135238095238,944.0304761904762,1079.6019047619047,991.3676190476191,1034.4361904761904,907.32,1044.0609523809524,1146.337142857143,1408.857142857143,1376.2704761904763,1626.7466666666667,1365.9561904761904,1614.7142857142858,1762.2285714285715,1978.4761904761904,1438.0533333333333,1207.304761904762,1007.5504761904762,1089.912380952381,1083.5542857142857,1238.4095238095238,1142.3866666666668,1260.184761904762,1503.7828571428572,2062.312380952381,2435.6209523809525,2409.382857142857,1540.577142857143,1214.344761904762,1053.575238095238,1088.304761904762,980.7790476190477,1145.527619047619,1060.902857142857,1276.327619047619,1344.9009523809523,2383.9390476190474,7542.944761904762,16531.417142857143,23677.69714285714,26117.33523809524,14592.08761904762,6161.081904761905,2703.1428571428573,1854.2933333333333,1397.0819047619048,1467.992380952381,1619.4609523809524,1919.4266666666667,1843.0780952380953,1677.7809523809524,1316.8380952380953,1364.5180952380952,1313.6361904761904,1374.9333333333334,1203.4533333333334,1176.1028571428571,986.6857142857143,1094.4971428571428,893.3961904761904,1113.8095238095239,955.4209523809524,1064.9142857142858,934.5314285714286,970.712380952381,843.6266666666667,929.9752380952381,911.5904761904762,1021.1980952380952,880.0380952380953,1006.6895238095238,1255.2361904761906,1369.8038095238096,1275.1580952380953,1423.3390476190475,1354.2647619047618,2807.495238095238,7456.449523809524,11955.047619047618,15889.849523809524,16801.925714285713,9642.567619047619,4115.434285714286,2153.150476190476,1867.337142857143,1769.6609523809525
