580.6909385113269,502.90291262135923,529.9692556634304,465.92071197411,592.0533980582525,432.1779935275081,540.8770226537217,525.789644012945,556.6035598705502,526.2119741100323,583.2928802588997,508.5275080906149,616.1877022653722,476.4870550161812,595.2718446601941,615.6796116504854,656.4174757281553,614.8964401294498,592.9595469255663,569.4336569579287,608.915857605178,569.1035598705502,678.1828478964401,599.9029126213592,695.6601941747573,680.0776699029126,650.4676375404531,591.8333333333334,641.8106796116505,582.8818770226537,692.1666666666666,610.2087378640776,707.8851132686084,636.0987055016182,710.2669902912621,609.495145631068,731.1294498381877,591.6925566343042,711.1084142394822,598.7766990291262,710.457928802589,642.8284789644013,626.799352750809,717.8948220064725,671.1148867313916,535.7378640776699,648.6666666666666,727.1796116504854,751.65857605178,630.5517799352751,723.7783171521036,691.3042071197411,715.6019417475728,692.084142394822,746.3236245954693,599.1844660194175,724.3689320388349,652.7459546925567,689.8624595469256,633.4838187702265,701.1407766990292,640.7864077669902,688.0566343042071,624.5323624595469,739.3559870550162,656.0550161812298,729.205501618123,670.588996763754,623.7718446601941,729.0679611650486,681.3090614886731,670.5194174757281,726.789644012945,644.1504854368932,713.9174757281553,678.9886731391585,743.3462783171522,680.0582524271845,693.1359223300971,822.2508090614887,772.004854368932,674.5323624595469,732.462783171521,718.0728155339806,741.8543689320388,697.5954692556634,781.0258899676376,653.415857605178,709.3948220064725,712.7734627831716,749.0695792880259,662.9271844660194,778.4676375404531,761.6957928802589,726.6375404530744,748.915857605178,751.5631067961165,725.0566343042071,790.953074433657,702.7556634304207,791.9983818770227,717.6035598705502,750.7783171521036,706.4708737864078,681.1860841423949,694.9741100323624,809.5906148867314,669.6957928802589,766.6132686084143,701.163430420712,646.4142394822006,838.2588996763754,832.4692556634304,745.8559870550162,777.3770226537217,735.7847896440129,842.65857605178,717.3478964401295,800.1488673139158,770.9563106796116,772.3802588996764,776.6974110032362,824.1844660194175,740.1553398058253,798.0129449838188,708.5533980582525,768.8964401294498,723.7459546925567,844.2330097087379,798.046925566343,819.4902912621359,761.2556634304207,840.8640776699029,737.8203883495146,755.6294498381877,740.6715210355987,818.8268608414239,780.5679611650486,822.2750809061489,668.6763754045307,775.1957928802589,692.1812297734627,677.7766990291262,823.8398058252427,858.4352750809062,756.3543689320388,779.2087378640776,774.9385113268609,786.6537216828478,799.2734627831716,788.3883495145631,729.037216828479,768.5404530744337,747.3398058252427,848.8462783171522,801.8025889967638,787.5582524271845,782.3349514563107,768.9902912621359,688.757281553398,831.1051779935275,797.9498381877023,765.4045307443366,778.1100323624595,832.2653721682848,774.7734627831716,799.962783171521,797.1213592233009,848.5760517799353,719.6488673139158,868.7135922330098,799.5080906148868,845.6569579288026,772.9466019417475,743.2928802588997,871.2168284789644,889.8834951456311,777.0550161812298,853.5355987055016,759.8932038834952,898.4563106796116,792.5582524271845,802.6893203883495,803.0987055016182,771.4207119741101,757.9692556634304,836.3673139158576,815.5307443365696,796.1440129449838,822.0275080906149,825.6472491909385,810.504854368932,844.6245954692556,778.663430420712,860.3673139158576,767.8511326860842,864.1601941747573,818.6375404530744,828.7686084142395,886.2346278317152,807.1893203883495,835.5533980582525,874.1812297734627,825.1423948220065,853.1326860841424,774.836569579288,736.2313915857605,913.65857605178,818.1262135922331,836.5404530744337,875.3462783171522,805.4271844660194,862.9190938511326,798.2540453074433,858.4870550161812,815.7152103559871,864.5097087378641,783.0647249190938,821.6003236245955,794.962783171521,846.1699029126214,841.2394822006472,879.1893203883495,813.3964401294498,876.5226537216829,864.5388349514564,833.1262135922331,788.1051779935275,818.8818770226537,870.3543689320388,878.2799352750809,844.8268608414239,869.4870550161812,876.5307443365696,866.0517799352751,873.3802588996764,805.1925566343042,783.8802588996764,784.546925566343,917.4482200647249,870.0695792880259,829.336569579288,791.1666666666666,818.2119741100323,828.5080906148868,810.6375404530744,851.8171521035599,755.6860841423949,813.8754045307444,839.4433656957929,786.6796116504854,831.7394822006472,773.5177993527508,772.9126213592233,841.2362459546925,795.9919093851132,799.2346278317152,806.7734627831716,844.1116504854369,835.1132686084143,835.0695792880259,857.1359223300971,872.6003236245955,766.6310679611651,891.8640776699029,810.6957928802589,844.2880258899677,883.8300970873786,835.2621359223301,814.0097087378641,883.289644012945,945.0728155339806,898.0873786407767,814.8705501618123,945.7281553398059,858.6731391585761,865.6165048543689,867.5711974110033,853.9012944983818,846.6990291262136,882.2750809061489,779.7168284789644,815.0275080906149,850.8462783171522,848.34142394822,884.2216828478964,860.0291262135922,878.2346278317152,857.6310679611651,782.5873786407767,880.9029126213592,810.1294498381877,838.3883495145631,844.995145631068,875.4401294498382,846.9433656957929,888.6197411003236,800.2588996763754,864.3705501618123,818.0566343042071,863.6229773462783,815.9304207119741,788.1148867313916,975.6116504854369,899.2152103559871,893.4385113268609,834.7281553398059,812.1650485436893,863.6003236245955,840.5825242718447,858.1440129449838,888.9498381877023,831.710355987055,836.0711974110033,894.7783171521036,831.0566343042071,913.1359223300971,817.1245954692556,847.411003236246,868.2265372168284,898.2750809061489,858.8220064724919,900.1925566343042,902.8478964401295,893.5307443365696,848.4126213592233,882.2686084142395,893.7152103559871,840.0550161812298,917.6877022653722,916.2977346278317,857.9482200647249,900.6391585760517,814.4854368932039,781.2152103559871,1017.6229773462783,1046.6893203883494,928.9385113268609,918.2750809061489,910.504854368932,952.4773462783171,848.8220064724919,922.0404530744337,843.2783171521036,884.1666666666666,940.7734627831716,825.3786407766991,919.0323624595469,978.8252427184466,921.5922330097087,964.1245954692556,910.6974110032362,918.9546925566343,902.6440129449838,941.7669902912621,942.0032362459547,930.5453074433657,891.9417475728155,901.747572815534,892.037216828479,875.5258899676376,882.7022653721683,930.4126213592233,929.4983818770227,933.1472491909385,854.4546925566343,824.5161812297735,961.7588996763754,958.242718446602,918.742718446602,943.2815533980582,990.8640776699029,1068.8915857605177,1005.9433656957929,956.1391585760517,915.299352750809,915.9595469255663,920.5307443365696,969.2508090614887,915.0355987055016,933.915857605178,972.7411003236246,980.4967637540453,964.8187702265373,988.5339805825242,913.7621359223301,1003.9724919093851,930.8058252427185,985.5744336569579,961.9288025889967,1037.6197411003236,1012.9611650485436,950.0533980582525,931.757281553398,962.3818770226537,909.8721682847896,961.5987055016182,925.3236245954693,852.6407766990292,1060.631067961165,948.3915857605178,967.2702265372168,997.3689320388349,942.7880258899677,1024.4838187702264,964.084142394822,976.1003236245955,1038.1456310679612,1019.5355987055016,946.2686084142395,1005.1553398058253,937.7686084142395,948.0242718446602,1002.1666666666666,1066.8074433656957,1031.1666666666667,1072.5663430420711,1004.5275080906149,1023.7022653721683,981.4466019417475,984.4967637540453,1040.6245954692556,992.5598705501618,1000.8559870550162,1065.1715210355987,1034.2508090614888,1041.6245954692556,1018.0323624595469,1054.7038834951456,920.4902912621359,975.4288025889967,1199.4142394822006,1026.6537216828478,1108.7443365695792,1078.014563106796,1043.8430420711975,1144.3980582524273,1196.893203883495,1255.4029126213593,1063.477346278317,1057.6521035598705,980.3883495145631,972.4708737864078,1027.1229773462783,1052.5566343042071,1005.8640776699029,1058.1941747572816,1005.2346278317152,1058.098705501618,1033.326860841424,1009.0291262135922,988.5970873786408,1084.2119741100323,1009.1278317152104,1071.0566343042071,1125.8915857605177,1093.3414239482202,1024.07928802589,958.7184466019418,966.9368932038835,1007.5113268608415,945.2152103559871,957.7750809061489,1080.331715210356,1090.8673139158575,958.5809061488674,1005.4886731391585,1055.5355987055016,1216.2265372168285,1172.4126213592233,1151.710355987055,976.5695792880259,1028.7686084142395,1021.5566343042071,1053.163430420712,1170.3381877022653,1198.9288025889969,1158.3462783171522,1007.3074433656958,989.0550161812298,1013.0792880258899,1031.8478964401295,1137.8462783171522,1110.962783171521,1084.2038834951456,1033.3414239482202,1063.888349514563,1075.8867313915857,1262.542071197411,1243.888349514563,1292.4644012944984,1112.7977346278317,1087.5339805825242,991.0032362459547,982.0194174757281,1115.8559870550162,1061.1472491909385,980.8802588996764,1087.873786407767,1090.6715210355987,1089.1245954692556,1110.5339805825242,1083.92071197411,1040.2912621359224,1087.4644012944984,1116.2621359223301,1215.9482200647249,1036.31715210356,1105.7281553398059,1114.0161812297736,1178.31715210356,1171.2588996763754,1138.5064724919093,1056.3915857605177,1231.5970873786407,1156.7912621359224,1111.4870550161813,1089.6974110032363,1130.7394822006472,1127.9288025889969,1182.415857605178,1122.210355987055,1099.901294498382,1031.1456310679612,1112.8478964401295,1045.7394822006472,957.0016181229773,1162.9401294498382,1116.1521035598705,1085.7135922330096,1104.5631067961165,1138.8705501618124,1231.2621359223301,1085.873786407767,1166.2119741100323,1195.9352750809062,1088.4805825242718,1129.812297734628,1112.6909385113267,988.9805825242719,1151.0129449838187,1079.1440129449838,1078.5307443365696,1001.0501618122977,1122.700647249191,1081.5582524271845,1065.7605177993528,1071.0194174757282,1039.1245954692556,999.2540453074433,1101.131067961165,1061.3462783171522,1091.7524271844661,1093.6440129449838,1156.6391585760518,1031.1812297734627,1115.574433656958,1038.9190938511326,1089.5291262135922,1107.6326860841425,1196.1181229773463,1177.5194174757282,1129.2491909385112,1189.68284789644,1277.3074433656957,1158.4385113268609,1211.8802588996764,1166.8915857605177,1295.3478964401295,1178.2313915857605,1219.3592233009708,1165.8495145631068,1017.9789644012945,1101.5906148867314,1211.4239482200646,1167.312297734628,1189.4514563106795,1043.9595469255664,1074.1763754045307,1056.7750809061488,1268.7588996763754,1315.4919093851133,1253.9595469255664,1114.6763754045307,1042.8333333333333,1004.5,1202.9304207119742,1140.6229773462783,1305.2783171521035,1156.5161812297736,1108.7281553398059,1276.4838187702264,1428.0436893203882,1283.8090614886733,1153.611650485437,1034.195792880259,1088.2249190938512,1039.5307443365696,1125.7605177993528,1148.0695792880258,1161.977346278317,1094.093851132686,1078.7637540453075,1041.0533980582525,1168.5598705501618,1163.0210355987056,1272.7524271844661,1048.2621359223301,1152.4935275080907,1018.9449838187702,1120.1860841423947,1120.4757281553398,1385.7621359223301,1058.6294498381876,1042.326860841424,1003.8576051779935,1137.4967637540453,1158.022653721683,1288.457928802589,1049.3300970873786,1042.3576051779935,934.8187702265373,1085.472491909385,1271.631067961165,1252.1148867313916,1078.2928802588997,1127.9288025889969,1064.4223300970873,1218.284789644013,1149.7443365695792,1154.1488673139158,1121.014563106796,1124.1860841423947,1198.3187702265373,1273.6197411003236,1085.822006472492,1024.022653721683,1087.111650485437,1307.527508090615,1455.2330097087379,1629.415857605178,1260.3964401294497,1216.393203883495,1112.18284789644,1106.0161812297736,1068.0857605177994,1114.1148867313916,1074.8980582524273,1298.6148867313916,1058.168284789644,1072.289644012945,963.1003236245955,1015.0857605177994,957.8074433656958,1013.3673139158576,1082.9919093851133,1246.2653721682848,1196.2443365695792,1098.3414239482202,1012.4498381877023,1102.482200647249,1064.8155339805826,1143.8964401294497,1167.8333333333333,1116.5291262135922,1021.799352750809,1032.5873786407767,980.4239482200647,1036.5307443365696,998.0922330097087,1115.720064724919,1078.1019417475727,1164.2815533980583,1183.3592233009708,1355.8851132686084,1076.9708737864078,1097.9368932038835,1008.1262135922331,1028.1019417475727,978.3624595469256,1110.5436893203882,1043.4271844660195,1209.1601941747572,1257.606796116505,1561.4077669902913,1642.07928802589,1210.3155339805826,1188.9093851132686,1202.168284789644,1120.014563106796,1561.1326860841425,1843.6148867313916,1728.6553398058252,1936.9368932038835,1574.5032362459547,1091.6229773462783,1165.2977346278317,1065.304207119741,1181.2928802588997,1190.5970873786407,1535.0728155339805,1928.9239482200646,1610.6699029126214,1407.3543689320388,1579.9304207119742,1455.7038834951456,1500.8349514563106,1419.495145631068,1840.514563106796,2759.3171521035597,3406.729773462783,2594.695792880259,1953.7022653721683,1548.799352750809,1519.4142394822006,1664.6132686084143,2467.3252427184466,2862.229773462783,1627.6197411003236,1391.2540453074434,1344.4336569579289,1356.5388349514562,1364.687702265372,1176.378640776699,1323.784789644013,1242.7702265372168,1624.3203883495146,1778.2249190938512,1471.4611650485438,1153.8430420711975,1245.4417475728155,1209.663430420712,1538.037216828479,2045.2135922330096,2592.8899676375404,2819.037216828479,2308.9773462783173,1500.626213592233,1795.5194174757282,1450.187702265372,1435.472491909385,1622.7637540453075,2106.4660194174758,1811.4433656957929,1391.210355987055,1512.7766990291261,1446.705501618123,1457.2961165048544,1998.8802588996764,1673.789644012945,1465.4644012944984,1656.2928802588997,1535.0064724919093,1229.687702265372,1385.6893203883494,1640.0954692556634,2322.126213592233,1868.6407766990292,1914.0906148867314,1623.6521035598705,1401.31715210356,1289.187702265372,1335.6585760517798,1447.6100323624596,1848.6990291262136,2036.1003236245954,1949.9482200647249,2596.4271844660193,3350.042071197411,4124.76213592233,3176.8867313915857,2565.925566343042,2001.598705501618,1811.3252427184466,1523.4336569579289,1217.2880258899677,1358.6941747572816,1542.0760517799354,2032.0501618122978,2571.1294498381876,1815.2475728155339,1362.700647249191,1332.4174757281553,1488.472491909385,1533.7022653721683,1164.901294498382,1406.4886731391587,1491.7653721682848,2054.972491909385,3095.4886731391584,3824.5242718446602,1857.6391585760518,1473.621359223301,1397.990291262136,1873.07928802589,2460.1990291262136,2303.624595469256,1532.6472491909385,1460.4692556634304,1384.8430420711975,1677.2734627831715,1564.9433656957929,1934.326860841424,2729.0032362459547,3775.2718446601943,2334.6747572815534,2342.6747572815534,2620.0404530744336,1755.8640776699028,1395.522653721683,1514.6019417475727,1785.9190938511326,2727.668284789644,3475.851132686084,2571.8576051779937,1765.7475728155339,1894.4077669902913,2403.9563106796118,1624.7669902912621,1230.3802588996764,1377.9368932038835,1235.3640776699028,1319.2540453074434,1295.2184466019417,1564.2087378640776,1258.4029126213593,1375.5970873786407,1233.4352750809062,1243.7815533980583,1156.8624595469255,1281.4644012944984,1343.977346278317,1749.6456310679612,1698.3106796116506,1956.1747572815534,1405.925566343042,1412.7346278317152,1217.0242718446602,1325.2038834951456,1438.037216828479,1682.9449838187702,1692.901294498382,1821.5566343042071,1738.3284789644013,1713.0161812297736,1522.009708737864,1679.032362459547,1901.9805825242718,1704.4239482200646,1616.9482200647249,2040.2103