55987055,1751.514563106796,1621.9644012944984,1489.014563106796,1488.517799352751,1430.0113268608413,1825.915857605178,2382.697411003236,2609.0679611650485,1780.2022653721683,1383.8187702265373,1444.088996763754,1998.8236245954693,1636.9304207119742,1897.826860841424,2113.6812297734627,2071.758899676375,1971.7669902912621,1852.5809061488674,1651.326860841424,1757.7281553398059,1358.2718446601941,1439.0194174757282,1403.8802588996764,1531.1812297734627,1395.8624595469255,1490.5760517799354,1360.0469255663431,1520.6618122977347,1776.2281553398059,1695.9886731391587,1460.7491909385112,1557.037216828479,1494.3349514563106,1635.789644012945,1868.5485436893205,1965.7961165048544,1917.3624595469255,1881.5113268608413,1716.9660194174758,2022.9223300970873,2382.8009708737864,2830.223300970874,2824.3381877022653,2347.747572815534,1947.2750809061488,2278.2459546925566,2343.1375404530745,2138.265372168285,2049.0631067961167,2058.1132686084143,1861.2734627831715,1920.9126213592233,1846.5501618122978,1800.906148867314,1861.7313915857605,1950.5194174757282,1852.7378640776699,3048.2928802588995,3163.252427184466,2059.3478964401293,1873.0857605177994,2222.187702265372,1612.8333333333333,1868.1893203883494,1740.0825242718447,1689.6197411003236,1869.1715210355987,2300.435275080906,2912.9174757281553,3194.8608414239484,1857.406148867314,2124.0307443365696,2983.0728155339807,4290.088996763754,5341.902912621359,4006.425566343042,2546.0064724919093,2029.0857605177994,2357.3948220064726,2965.6100323624596,3234.2087378640776,4440.681229773463,4278.559870550162,4153.216828478964,5049.0291262135925,5518.417475728155,5219.377022653722,3418.6828478964403,2760.0728155339807,3556.624595469256,2451.5145631067962,1706.1650485436894,1707.7022653721683,2080.1197411003236,2171.5129449838187,2135.045307443366,1921.1796116504854,2201.925566343042,2342.364077669903,1856.1148867313916,1980.9368932038835,3096.9368932038833,3150.1197411003236,2526.1796116504856,2264.9077669902913,2543.3478964401293,1927.7233009708739,1945.8090614886733,2115.7362459546925,2525.1035598705503,2543.677993527508,2326.3284789644013,1854.074433656958,1672.8074433656957,1524.8414239482202,1965.2621359223301,2725.13430420712,3088.747572815534,2507.7977346278317,2185.830097087379,1830.985436893204,2459.349514563107,2726.1893203883496,2234.802588996764,2850.8009708737864,3106.766990291262,2495.5436893203882,3118.354368932039,3003.9417475728155,2840.322006472492,2239.8867313915857,1952.6326860841425,2216.9498381877024,2962.5404530744336,4039.126213592233,5274.200647249191,4428.111650485437,4361.582524271845,3685.2686084142397,3684.8996763754044,3366.402912621359,3740.8252427184466,4164.665048543689,3748.7783171521037,4536.3236245954695,5031.700647249191,3304.046925566343,2468.5938511326863,1935.2330097087379,2268.957928802589,2509.9935275080907,3518.490291262136,3871.108414239482,3532.9660194174758,3664.239482200647,3997.8770226537217,4831.917475728155,5345.150485436893,3707.402912621359,4322.038834951456,4202.47572815534,3084.425566343042,3469.720064724919,4261.7928802588995,3778.6715210355987,3595.8446601941746,3134.517799352751,4012.1521035598707,3949.776699029126,4038.545307443366,4064.930420711974,4811.221682847897,3748.056634304207,3186.470873786408,3196.0533980582522,4000.9239482200646,4118.635922330097,3475.826860841424,2528.284789644013,2007.425566343042,1572.7330097087379,1794.593851132686,1645.962783171521,1523.3430420711975,1489.5550161812298,1686.822006472492,1429.0258899676376,1491.6488673139158,1504.084142394822,1500.9142394822006,1450.9741100323624,1580.5776699029127,1711.8559870550162,1893.8462783171522,1841.368932038835,2756.631067961165,3753.6893203883496,3265.3236245954695,2397.695792880259,1586.7022653721683,1352.1084142394823,1681.8414239482202,1985.2880258899677,2334.5582524271845,1523.0906148867314,1673.5161812297736,1565.1359223300972,1694.004854368932,1862.1423948220065,1899.2653721682848,1316.7313915857605,1434.3414239482202,1480.8527508090615,1748.406148867314,1915.2265372168285,2119.9174757281553,2583.561488673139,3253.574433656958,2499.3770226537217,2169.5922330097087,2412.4045307443366,1680.1035598705503,1417.2378640776699,1498.8673139158575,1453.831715210356,1806.2427184466019,2531.9093851132684,3249.150485436893,1950.794498381877,2029.6391585760518,2444.0145631067962,3014.3236245954695,3833.729773462783,2692.739482200647,1773.7556634304208,2457.44498381877,2062.830097087379,1710.6084142394823,1362.0064724919093,1758.3252427184466,2169.4142394822006,2817.839805825243,2029.9433656957929,2403.2216828478963,2509.1796116504856,2250.0032362459547,1376.5339805825242,1521.2766990291261,1568.5954692556634,2040.490291262136,2897.8624595469255,4965.830097087379,6118.300970873786,6423.114886731391,3496.4692556634304,1844.3106796116506,1402.017799352751,1435.2038834951456,1272.3624595469255,1506.163430420712,1536.4708737864078,2169.741100323625,2586.802588996764,3218.1472491909385,3788.9870550161813,4628.972491909385,2310.7022653721683,1938.3673139158575,1856.4126213592233,2110.336569579288,2237.3883495145633,3265.7071197411005,4324.870550161812,3514.6650485436894,2503.44498381877,3418.5210355987056,2565.186084142395,1652.977346278317,1477.3592233009708,1796.504854368932,2245.517799352751,3491.8867313915857,2709.953074433657,1889.31715210356,1821.542071197411,2134.1100323624596,2281.3074433656957,2577.3090614886733,2153.5226537216827,1748.6423948220065,2158.4336569579286,2229.042071197411,2097.6100323624596,3459.831715210356,3259.0226537216827,2006.4449838187702,1914.2783171521035,2979.5663430420714,3171.2556634304206,2503.5388349514565,2895.5760517799354,4233.597087378641,5877.21359223301,4078.4045307443366,2009.3187702265373,1609.0032362459547,1288.9045307443366,1452.4126213592233,1397.8187702265373,1845.7669902912621,1580.6812297734627,1483.3446601941748,1300.2702265372168,1384.6553398058252,1135.368932038835,1259.1100323624596,1286.957928802589,1334.2168284789643,1362.789644012945,1372.7637540453075,1108.5,1454.8754045307444,1488.084142394822,1374.1666666666667,1132.5906148867314,1272.9546925566342,1132.9514563106795,1247.042071197411,1182.8074433656957,1340.462783171521,1113.957928802589,1277.3025889967637,1095.1909385113267,1405.2281553398059,1206.2378640776699,1255.5339805825242,1115.5679611650485,1228.5906148867314,1138.205501618123,1233.5598705501618,1211.517799352751,1461.715210355987,1157.3770226537217,1246.4838187702264,1152.4757281553398,1224.7475728155339,1075.6990291262136,1175.2330097087379,1347.0113268608413,1505.9595469255664,1493.700647249191,1434.9514563106795,1430.106796116505,1802.462783171521,1916.5501618122978,1655.5485436893205,1771.009708737864,2438.5145631067962,1619.6569579288025,1301.8252427184466,1152.8074433656957,1254.6003236245954,1254.9045307443366,1182.1181229773463,1098.6132686084143,1330.3899676375404,1095.4530744336569,1314.331715210356,1110.331715210356,1259.116504854369,1177.4644012944984,1169.7815533980583,1086.5194174757282,1190.5064724919093,1203.2313915857605,1569.4870550161813,1849.3559870550162,1699.4417475728155,1350.6245954692556,1312.9514563106795,1484.5388349514562,1477.7313915857605,1298.7038834951456,1484.163430420712,1527.7168284789643,1723.6278317152103,1312.8996763754046,1194.472491909385,1172.7362459546925,1310.4757281553398,1294.2297734627832,1724.8608414239482,2012.5436893203882,1802.0776699029127,1285.1504854368932,1372.588996763754,1481.4142394822006,1998.6148867313916,1478.2637540453075,1455.9708737864078,1533.1084142394823,1881.220064724919,2020.6407766990292,2044.6569579288025,1613.4514563106795,1493.6019417475727,1333.1569579288025,1663.1181229773463,1355.3252427184466,1280.0436893203882,1092.9077669902913,1275.1035598705503,1423.57928802589,1481.888349514563,1581.210355987055,1831.401294498382,1446.6326860841425,1742.3624595469255,2166.3851132686086,2325.626213592233,1603.710355987055,1711.7022653721683,1859.2378640776699,1681.8818770226537,1555.482200647249,1792.6359223300972,1966.6100323624596,2322.686084142395,1668.9433656957929,1985.8867313915857,2399.5129449838187,3220.3074433656957,2015.4142394822006,1828.710355987055,1766.2346278317152,1831.2556634304208,2284.5048543689322,3752.1715210355987,4812.045307443365,3541.5954692556634,2838.5048543689322,3470.598705501618,2134.826860841424,1707.084142394822,2080.051779935275,3014.42071197411,2472.4239482200646,2761.5954692556634,2482.355987055016,2662.663430420712,2595.705501618123,3677.8074433656957,2819.4223300970875,1962.3996763754046,1564.8802588996764,1798.8705501618124,2345.3090614886733,2115.5113268608416,1434.0404530744336,1862.720064724919,2819.313915857605,3899.9967637540453,2582.1941747572814,3200.5404530744336,3350.9595469255664,3289.5922330097087,4563.229773462783,3577.312297734628,2493.760517799353,4253.51779935275,5293.165048543689,2940.229773462783,2255.970873786408,3480.8074433656957,5316.033980582524,5969.428802588996,5150.914239482201,3903.8236245954695,2987.5048543689322,3283.8478964401293,5375.5679611650485,7577.168284789644,5051.31715210356,3557.7038834951454,5621.894822006472,9269.556634304206,6127.739482200647,3597.223300970874,2135.045307443366,1909.0517799352751,2146.608414239482,3328.0388349514565,3472.891585760518,3543.4077669902913,4550.773462783171,6953.215210355987,4718.978964401294,2730.4417475728155,2035.6763754045307,1518.8252427184466,1336.6909385113267,1646.687702265372,1632.116504854369,2063.5242718446602,3219.663430420712,3464.7993527508092,2078.059870550162,1767.1294498381876,1802.4368932038835,1780.3543689320388,1460.5469255663431,1816.0566343042071,2452.197411003236,3675.233009708738,2791.584142394822,2377.0032362459547,2384.401294498382,1788.9546925566342,1504.7265372168285,1737.121359223301,2462.056634304207,2471.5679611650485,1592.7216828478965,1639.4352750809062,1544.8025889967637,1918.7977346278317,1470.131067961165,1562.7961165048544,1565.7686084142395,2230.1100323624596,2601.252427184466,2333.9741100323627,1852.663430420712,1526.0436893203882,1390.7588996763754,1590.462783171521,1499.5954692556634,1589.9320388349515,1989.3430420711975,1885.0080906148867,1488.0339805825242,1549.6359223300972,1346.6941747572816,1634.906148867314,2209.826860841424,3518.822006472492,2473.0436893203882,1656.2831715210357,1557.9611650485438,1493.4142394822006,1393.9029126213593,1691.4126213592233,1390.1456310679612,1495.677993527508,1657.8964401294497,2314.6326860841423,2445.250809061489,2072.349514563107,1493.163430420712,1739.2119741100323,2249.1715210355987,2603.571197411003,1665.0113268608413,1508.1084142394823,1429.831715210356,2071.720064724919,1672.6181229773463,1406.6488673139158,1347.6229773462783,1658.8349514563106,1943.0064724919093,2330.037216828479,1621.7686084142395,1700.4093851132686,2109.5436893203882,2303.6326860841423,1377.111650485437,1391.4417475728155,1172.2168284789643,1306.5404530744336,1246.3527508090615,1451.527508090615,1410.9223300970873,1932.0582524271845,2931.7281553398057,2465.6650485436894,1302.0501618122978,1317.3624595469255,1342.1893203883494,1676.5129449838187,1248.2265372168285,1452.8802588996764,1158.8527508090615,1446.8770226537217,1314.289644012945,1261.3187702265373,1238.9660194174758,1342.5533980582525,1360.4757281553398,1924.4320388349515,2329.0339805825242,1801.9660194174758,1631.3025889967637,2621.967637540453,2612.148867313916,1554.4466019417475,1413.284789644013,1636.9142394822006,1551.3543689320388,1536.4595469255664,1234.915857605178,1555.0647249190938,1943.8673139158575,2478.4967637540453,2868.831715210356,2094.029126213592,1417.7880258899677,1607.2168284789643,1661.826860841424,2278.794498381877,1732.8139158576053,1786.485436893204,1732.7394822006472,2303.574433656958,1683.8187702265373,1652.7556634304208,1957.0728155339805,2197.4967637540453,1414.6440129449838,1475.3478964401295,1714.9401294498382,2936.019417475728,3772.4320388349515,2212.2540453074434,1743.210355987055,1929.1504854368932,1468.1294498381876,1548.2783171521035,1627.2686084142395,1812.8478964401295,1503.0598705501618,1497.5404530744336,1315.4288025889969,1834.163430420712,2624.168284789644,2192.074433656958,1325.294498381877,1447.8155339805826,1297.485436893204,1374.9886731391587,1446.467637540453,1683.5404530744336,1420.4368932038835,2014.2038834951456,1853.7702265372168,1761.6990291262136,1282.7249190938512,1276.6148867313916,1122.2087378640776,1294.8155339805826,1226.5388349514562,1506.5566343042071,1726.7880258899677,1938.3721682847897,1433.6521035598705,1364.0355987055016,1235.8802588996764,1520.8106796116506,1612.2637540453075,1731.2362459546925,1732.3495145631068,2290.205501618123,2050.2313915857603,1494.3430420711975,1431.5647249190938,1706.2475728155339,1910.1391585760518,2099.8608414239484,1997.3721682847897,2375.3948220064726,1893.995145631068,1753.8284789644013,1409.2540453074434,1642.8721682847897,1742.1019417475727,1817.9045307443366,1385.4029126213593,1635.2216828478965,1737.8608414239482,2623.0258899676373,3800.5388349514565,4120.368932038835,1693.9530744336569,1547.779935275081,1591.0404530744336,1448.977346278317,1124.7669902912621,1385.673139158576,1239.3559870550162,1342.6812297734627,1490.477346278317,1509.9223300970873,1217.995145631068,1405.9190938511326,1268.7653721682848,1397.3074433656957,1275.173139158576,1525.9320388349515,1418.9029126213593,1606.7249190938512,1913.9271844660195,2569.9886731391584,1836.0485436893205,1325.6537216828478,1178.3381877022653,1386.8624595469255,1329.3284789644013,1872.6100323624596,1641.9320388349515,1585.3090614886733,1215.4919093851133,1552.0631067961165,1651.7621359223301,1582.527508090615,1203.1326860841425,1300.163430420712,1184.415857605178,1247.0501618122978,1188.6812297734627,1379.7233009708739,1289.0873786407767,1515.8592233009708,1469.720064724919,1554.720064724919,1392.8511326860842,1418.1019417475727,1371.4045307443366,1698.07928802589,2423.794498381877,2132.4271844660193,1205.9563106796118,1345.1326860841425,1242.3802588996764,1256.5291262135922,1195.812297734628,1421.822006472492,1522.606796116505,2417.6116504854367,2321.260517799353,1966.8139158576053,1500.7572815533981,1735.9708737864078,1661.4838187702264,1639.3948220064724,1772.4045307443366,2560.6197411003236,3041.943365695793,2326.1747572815534,1715.1537216828478,2158.846278317152,2433.4174757281553,2746.6181229773465,1911.3721682847897,2078.668284789644,3388.3187702265373,4018.443365695793,1928.967637540453,1555.1343042071198,1372.990291262136,1471.3333333333333,1401.3478964401295,1653.5113268608413,1369.5242718446602,1497.0922330097087,1512.2427184466019,2149.275080906149,3241.6569579288025,4949.071197411004,3165.3673139158577,2257.695792880259,1972.2783171521035,2484.925566343042,1832.3592233009708,2350.836569579288,2754.8333333333335,1812.1407766990292,1468.5,1894.2038834951456,2302.2216828478963,2725.4498381877024,1776.1747572815534,1853.8511326860842,2366.3236245954695,4210.042071197411,6497.631067961165,4441.964401294498,3238.249190938511,2836.770226537217,2493.9983818770224,1993.0064724919093,1612.0566343042071,2029.8543689320388,2713.760517799353,5249.425566343042,4924.346278317152,2323.44498381877,1621.3867313915857,2074.6423948220063,2828.3074433656957,4216.011326860841,2345.8187702265373,2087.943365695793,2498.4789644012944,3750.9077669902913,2331.0388349514565,1695.6375404530745,1375.7184466019417,1511.9644012944984,1588.7669902912621,2197.8996763754044,3031.519417475728,4958.42071197411,4504.4126213592235,5481.247572815534,7136.511326860841,3619.4692556634304,2419.242718446602,3607.5388349514565,5748.53074433657,5902.875404530744,3217.723300970874,2501.1100323624596,3414.4870550161813,6645.480582524272,7820.923948220065,3