033.1666666666665,1670.9077669902913,1727.4433656957929,1790.0307443365696,1821.588996763754,1401.8446601941748,1476.7508090614888,1484.6844660194174,1951.9029126213593,1958.982200647249,2966.948220064725,3722.3106796116504,4668.6877022653725,3446.8721682847895,4600.512944983819,7338.249190938512,5703.247572815534,6131.226537216829,4622.9126213592235,2871.294498381877,3145.009708737864,3477.4320388349515,2101.8867313915857,1545.6601941747572,1647.7653721682848,2182.5210355987056,2511.059870550162,1918.5113268608413,2099.4611650485435,1910.7168284789643,2603.339805825243,4558.9012944983815,7527.92071197411,3621.0873786407765,2056.9093851132684,1904.4611650485438,1758.4288025889969,1820.7815533980583,2612.6569579288025,4558.441747572816,7967.9902912621355,6464.5873786407765,8427.236245954693,4996.202265372168,3889.135922330097,5241.964401294498,3734.8187702265373,2059.812297734628,1847.9304207119742,1811.9466019417475,2266.5679611650485,3497.2815533980583,6198.533980582524,6732.938511326861,6118.967637540453,5376.870550161812,5736.7071197411005,2699.229773462783,2524.6391585760516,2470.859223300971,1892.3964401294497,1577.0647249190938,1570.8009708737864,1567.4741100323624,1823.2475728155339,2361.1181229773465,3796.574433656958,3112.3980582524273,4750.995145631068,4478.051779935275,5889.425566343042,7502.111650485437,11043.014563106795,19481.648867313917,14327.639158576052,4635.87216828479,2675.4045307443366,2645.8090614886733,4618.44498381877,4705.644012944984,5754.244336569579,9963.223300970874,7549.97572815534,3310.991909385113,1838.0679611650485,1590.8284789644013,2113.8883495145633,2955.673139158576,4775.718446601942,4848.674757281553,6055.834951456311,3380.1828478964403,1851.6650485436894,1574.1359223300972,1609.7621359223301,1543.294498381877,1878.5728155339805,2309.8381877022653,3475.3802588996764,6852.415857605178,5376.669902912621,2220.5954692556634,2144.0760517799354,2541.6003236245956,4384.305825242718,4369.388349514563,7396.68284789644,6120.027508090615,4094.304207119741,1989.0453074433658,1750.6148867313916,1844.7281553398059,2102.2038834951454,2271.6423948220063,3910.854368932039,7722.566343042071,6306.456310679611,2516.312297734628,1855.032362459547,1431.626213592233,1485.6456310679612,1478.0080906148867,1585.2588996763754,1606.3155339805826,2182.097087378641,1928.9563106796118,1932.4514563106795,2641.616504854369,2869.428802588997,3152.7184466019417,6188.174757281553,9459.673139158576,5830.807443365696,7496.980582524272,6128.300970873786,2525.2087378640776,2117.4271844660193,1776.6407766990292,2142.8106796116504,1514.911003236246,1567.2038834951456,1521.0598705501618,1526.116504854369,1633.2443365695792,2434.3090614886733,4183.585760517799,8619.45145631068,5730.784789644013,2993.7216828478963,1768.5517799352751,1568.3333333333333,1359.5809061488674,1348.804207119741,1381.2216828478965,1466.6003236245954,1356.5404530744336,1661.915857605178,2101.9838187702267,2911.8964401294497,5471.012944983819,6049.197411003236,2450.9239482200646,2093.2977346278317,1962.6084142394823,1982.7168284789643,1528.5064724919093,1674.5080906148867,1560.906148867314,1501.7961165048544,1489.705501618123,2319.4142394822006,2855.644012944984,5734.021035598706,3390.7556634304206,1772.6440129449838,1427.0825242718447,1489.1521035598705,1370.1990291262136,1484.9498381877022,1400.0339805825242,1512.401294498382,1438.5113268608413,1783.0550161812298,2114.6909385113267,4000.4077669902913,3991.57928802589,2141.2038834951454,1971.406148867314,2119.0064724919093,1675.6941747572816,1711.8915857605177,1450.6504854368932,1527.4142394822006,1524.6990291262136,1942.425566343042,2590.5679611650485,3914.2686084142397,8734.747572815533,15284.357605177993,10572.257281553399,4158.0679611650485,2144.13430420712,2102.6618122977347,1485.1601941747572,1429.5711974110031,1207.8721682847897,1336.1618122977347,1162.7249190938512,1262.1472491909385,1118.4514563106795,1267.462783171521,1158.0016181229773,1307.3106796116506,1361.7928802588997,1679.027508090615,1482.2605177993528,1624.4352750809062,1709.6294498381876,1453.7249190938512,1322.299352750809,1410.0550161812298,1215.3576051779935,1469.663430420712,1802.7281553398059,2683.084142394822,1617.700647249191,1438.9029126213593,1358.5113268608413,1890.81715210356,2015.574433656958,2207.084142394822,1724.9077669902913,1573.588996763754,1344.9805825242718,1750.4190938511326,1269.472491909385,1548.485436893204,2064.438511326861,3803.7362459546925,3133.2783171521037,1911.1181229773463,1299.1585760517798,1350.3284789644013,1378.542071197411,1596.088996763754,1225.5954692556634,1319.5614886731391,1346.1796116504854,1984.9967637540453,3419.1844660194174,2553.8155339805826,2161.2831715210355,2310.6893203883496,1680.482200647249,1729.677993527508,1537.7087378640776,1493.7378640776699,1280.8543689320388,1428.4919093851133,1330.126213592233,1687.911003236246,1871.7119741100323,1783.472491909385,1524.5614886731391,1965.1569579288025,2361.1326860841423,2824.720064724919,2759.4611650485435,2582.491909385113,1817.5404530744336,1520.2556634304208,1383.7362459546925,1537.0210355987056,1544.6003236245954,1582.200647249191,1402.1100323624596,1566.0388349514562,1821.0,2538.359223300971,2873.584142394822,2005.6569579288025,2193.355987055016,2673.8624595469255,2399.893203883495,2256.4045307443366,1860.9546925566342,2394.8171521035597,2887.831715210356,3457.757281553398,3239.6019417475727,2510.0938511326863,1813.3252427184466,2151.687702265372,3151.6423948220063,3152.0728155339807,2546.425566343042,2378.2993527508092,1748.393203883495,1949.4482200647249,1540.8025889967637,1828.3398058252428,1953.0954692556634,2551.6763754045305,2263.223300970874,2044.4660194174758,2187.1423948220063,1893.5080906148867,1648.9498381877022,2142.0339805825242,2650.035598705502,2125.747572815534,1757.9045307443366,1592.2168284789643,1525.878640776699,1880.6035598705503,1635.9983818770227,2320.097087378641,3004.3818770226535,2101.660194174757,1635.1423948220065,2230.2977346278317,2690.6650485436894,2293.8236245954695,2807.275080906149,4872.359223300971,4094.741100323625,2582.0242718446602,2312.750809061489,2078.7184466019417,1987.4514563106795,2158.749190938511,1919.8770226537217,2341.8009708737864,1616.4368932038835,1772.8446601941748,1902.6974110032363,1831.925566343042,2080.3899676375404,2947.2928802588995,1934.5614886731391,1717.7977346278317,1920.4886731391587,2585.2556634304206,3134.354368932039,5108.904530744337,7380.446601941748,5561.101941747573,3351.6229773462783,2525.7912621359224,3062.258899676375,5610.404530744337,7893.57928802589,3941.0048543689322,2408.789644012945,2874.7443365695794,4521.561488673139,5049.074433656958,4407.245954692557,2247.009708737864,1757.1763754045307,1795.7411003236246,1445.8721682847897,2084.734627831715,2079.4870550161813,4068.6844660194174,2972.3236245954695,1988.4126213592233,1759.2686084142395,1920.388349514563,2549.84142394822,3414.1763754045305,3710.5258899676373,5403.655339805825,6672.1569579288025,8832.34789644013,9171.177993527508,5523.453074433657,7287.368932038835,11203.83495145631,6325.728155339806,4375.386731391586,5198.943365695793,3475.734627831715,3659.5388349514565,3109.260517799353,2709.017799352751,4725.249190938512,7714.640776699029,4508.783171521036,3821.4935275080907,7402.2071197411005,9734.885113268609,4214.487055016181,2587.9595469255664,3014.163430420712,3981.741100323625,9422.300970873786,11653.81067961165,5659.114886731391,5759.622977346278,8256.025889967637,4941.935275080906,3671.6423948220063,3969.6715210355987,4165.300970873786,3864.6828478964403,2497.3171521035597,2145.9886731391584,3543.542071197411,3707.163430420712,3825.3964401294497,2493.9789644012944,2038.1456310679612,2382.9239482200646,2208.6828478964403,1642.6618122977347,1841.3495145631068,2330.34142394822,4710.477346278317,3914.0679611650485,2190.6391585760516,1590.017799352751,1513.6844660194174,1536.6391585760518,2135.851132686084,3332.765372168285,5379.796116504855,2660.813915857605,2375.6650485436894,3053.1990291262136,5223.063106796117,11330.263754045307,8274.37216828479,3917.313915857605,2527.467637540453,1852.9449838187702,2262.415857605178,2537.428802588997,2085.1278317152105,1844.9563106796118,2066.1747572815534,2408.4498381877024,3102.3980582524273,2030.1423948220065,1751.888349514563,1692.388349514563,1765.215210355987,2003.0906148867314,1832.312297734628,1651.1440129449838,1735.0614886731391,1730.8851132686084,1654.326860841424,1484.074433656958,1702.18284789644,1554.1893203883494,1513.9838187702264,1486.368932038835,2474.3964401294497,2908.0161812297733,4206.23786407767,2347.766990291262,1681.6035598705503,1436.584142394822,1684.804207119741,1412.4174757281553,1557.1051779935276,1687.4789644012944,3177.464401294498,3531.635922330097,2190.3446601941746,1983.5533980582525,3446.080906148867,8789.508090614887,6530.551779935275,2733.4983818770224,1959.2459546925566,1599.1245954692556,1586.2265372168285,1479.322006472492,1430.304207119741,1435.0679611650485,1693.7556634304208,2358.3770226537217,2187.5032362459547,1551.482200647249,1514.4093851132686,1513.6359223300972,1669.2912621359224,1482.4482200647249,2249.260517799353,2008.7961165048544,2775.3155339805826,5142.584142394822,7037.050161812298,3201.6003236245956,2133.7006472491908,1756.1521035598705,1668.495145631068,1456.5566343042071,1990.8673139158575,2219.742718446602,3417.626213592233,3278.275080906149,2051.1035598705503,1573.7524271844661,1440.3996763754046,1225.8818770226537,1319.3980582524273,1179.3851132686084,1314.893203883495,1394.2783171521035,1868.1812297734627,1302.8511326860842,1220.7184466019417,1062.4433656957929,1145.6747572815534,1064.631067961165,1172.3915857605177,1102.173139158576,1329.131067961165,1297.7459546925566,2064.5954692556634,2820.5388349514565,7540.496763754045,9991.932038834952,5299.1569579288025,3070.126213592233,2017.4967637540453,1396.088996763754,1398.014563106796,1506.0728155339805,1525.7265372168285,1199.3333333333333,1304.6084142394823,1140.9320388349515,1284.883495145631,1659.2427184466019,2650.804207119741,2162.472491909385,1592.5857605177994,1382.3009708737864,1477.3478964401295,1251.7686084142395,1319.1666666666667,1245.673139158576,1422.6925566343043,1295.4077669902913,1511.3398058252428,1330.4417475728155,1516.5873786407767,1716.0258899676376,2045.9142394822006,2178.304207119741,2454.116504854369,1629.888349514563,1549.1343042071198,1309.6197411003236,1373.8511326860842,1341.7702265372168,1799.1245954692556,2208.9514563106795,1793.705501618123,1382.804207119741,1422.6359223300972,1400.4870550161813,1409.027508090615,1160.8721682847897,1154.1181229773463,1322.289644012945,1408.032362459547,1298.5582524271845,1763.1601941747572,1497.3559870550162,1569.168284789644,1739.477346278317,1637.7766990291261,1491.3754045307444,1601.574433656958,1501.6747572815534,1802.0016181229773,1585.8527508090615,2179.462783171521,1710.6860841423947,1451.4886731391587,1334.705501618123,1867.7233009708739,1233.467637540453,1406.990291262136,1274.611650485437,1462.2783171521035,1503.9320388349515,1597.2540453074434,1454.9514563106795,1498.4336569579289,1270.812297734628,1370.0566343042071,1442.6278317152103,1526.5080906148867,1244.495145631068,1373.1585760517798,1638.6456310679612,1753.7491909385112,2105.3171521035597,1881.3349514563106,1649.5906148867314,1568.3025889967637,1383.8090614886733,1537.784789644013,1388.121359223301,1507.799352750809,1293.373786407767,1380.1925566343043,1363.4983818770227,1421.2540453074434,1261.3851132686084,1410.705501618123,1316.616504854369,1808.8430420711975,1288.4433656957929,1419.9126213592233,1558.8559870550162,2047.220064724919,1534.1278317152103,1646.7718446601941,1846.378640776699,3245.3171521035597,2959.401294498382,4377.4320388349515,2889.008090614887,2183.8608414239484,1675.2038834951456,1521.5469255663431,1384.1229773462783,1482.2297734627832,1221.0614886731391,1338.0064724919093,1213.5776699029127,1404.126213592233,1422.472491909385,2045.2119741100323,2819.6019417475727,2704.351132686084,3064.4757281553398,2407.106796116505,1791.7459546925566,1788.673139158576,1712.6699029126214,2131.729773462783,3341.5064724919093,3155.542071197411,1878.9595469255664,1733.779935275081,1449.6553398058252,1549.4093851132686,1655.9385113268609,1614.1618122977347,1438.715210355987,1558.0647249190938,1379.8009708737864,1450.5631067961165,1698.2783171521035,3211.210355987055,5607.064724919094,4056.2637540453075,2794.1763754045305,2787.9870550161813,2149.3074433656957,1824.0809061488674,1640.8802588996764,1928.5598705501618,1790.4093851132686,1868.6974110032363,2714.1618122977347,4970.943365695793,2941.902912621359,2255.4692556634304,2414.106796116505,3089.150485436893,2911.364077669903,2337.26213592233,2826.9660194174758,5483.996763754045,3205.7184466019417,2740.535598705502,3454.1391585760516,6593.153721682848,11381.639158576052,6581.0291262135925,3513.71359223301,2696.0631067961167,2490.527508090615,2404.4886731391584,2243.9757281553398,2253.765372168285,2716.2362459546925,6063.071197411004,4349.477346278317,2823.6828478964403,2495.260517799353,2470.4967637540453,1963.3155339805826,2159.1423948220063,3435.608414239482,6079.296116504855,5546.857605177994,3333.5533980582522,2333.177993527508,1910.9304207119742,1628.537216828479,2134.588996763754,3803.1812297734627,3976.9611650485435,3233.624595469256,5655.383495145631,4647.983818770226,3838.1375404530745,4860.533980582524,9739.788025889968,11235.84789644013,7423.919093851133,5570.839805825242,3441.4757281553398,2329.289644012945,1986.2281553398059,1748.700647249191,2127.669902912621,1773.2135922330096,1728.7443365695792,2014.415857605178,1866.9757281553398,1569.9449838187702,1661.7022653721683,1566.279935275081,1982.1488673139158,2189.0873786407765,2429.8948220064726,2378.411003236246,2849.677993527508,5357.383495145631,16665.8786407767,23920.807443365695,12936.203883495145,7953.679611650486,6321.271844660194,7473.503236245955,10677.508090614887,6866.784789644013,7625.406148867314,4572.373786407767,3565.9983818770224,3792.5161812297733,3074.9983818770224,2278.3333333333335,2159.574433656958,2100.6828478964403,3377.064724919094,2773.8155339805826,3351.197411003236,4630.038834951456,3533.1796116504856,2602.009708737864,2107.7880258899677,1654.284789644013,1734.7233009708739,1690.0695792880258,1983.92071197411,1816.626213592233,1916.1359223300972,2218.2216828478963,2231.258899676375,2646.037216828479,3059.1650485436894,2139.5728155339807,2083.2556634304206,1932.8592233009708,1904.3106796116506,1663.0080906148867,2226.2912621359224,1882.985436893204,3477.4271844660193,9400.51779935275,7802.008090614887,4149.058252427184,2817.195792880259,2315.069579288026,2773.1116504854367,2307.9320388349515,2103.8430420711975,1928.7022653721683,2818.7168284789645,2343.009708737864,2072.354368932039,2075.289644012945,2290.5679611650485,3026.5954692556634,7224.885113268609,13339.069579288025,10103.766990291262,11371.81715210356,6158.684466019417,3860.28640776699,2887.0760517799354,2112.3851132686086,1864.7961165048544,1691.177993527508,1819.1601941747572,1831.1197411003236,2113.8430420711975,2064.1148867313914,2490.546925566343,1956.6456310679612,2550.7912621359224,3021.775080906149,2403.3705501618124,1900.482200647249,1802.574433656958,1778.7394822006472,2183.6148867313914,2675.029126213592,4622.0485436893205,10867.042071197411,8926.436893203883,4561.322006472492,3412.5825242718447,2873.428802588997,2418.8624595469255,1979.6326860841425,2251.8818770226535,2905.019417475728,2548.270226537217,3149.747572815534,6316.521035598706,9881.708737864077,6420.122977346278,3560.017799352751,2631.6893203883496,2258.3090614886733,1949.893203883495,