1544.8381877022653,1630.4466019417475,1401.3673139158575,1885.868932038835,1428.336569579288,1888.5728155339805,2031.4870550161813,1985.1456310679612,2578.0631067961167,2328.621359223301,1871.5614886731391,2311.6472491909385,2133.2119741100323,2013.3559870550162,2059.490291262136,2050.631067961165,1655.2637540453075,1872.906148867314,2175.71359223301,4034.3721682847895,8733.18932038835,5650.726537216829,3466.440129449838,2664.0922330097087,2532.71359223301,2214.2022653721683,1673.0711974110031,1697.5776699029127,1771.3074433656957,1855.1391585760518,1910.5032362459547,3564.3252427184466,9227.305825242718,6995.5873786407765,4496.794498381877,3974.2961165048546,3319.3478964401293,4480.215210355987,3641.150485436893,6382.461165048544,16967.305825242718,14503.690938511327,8354.972491909386,6599.10355987055,4280.148867313916,3721.326860841424,4472.854368932039,3896.0501618122976,2712.464401294498,2688.411003236246,3723.930420711974,7354.6763754045305,7067.113268608414,4273.76860841424,3118.331715210356,2949.94498381877,4322.640776699029,8393.391585760517,6020.660194174758,5609.0485436893205,4002.051779935275,3165.8705501618124,2944.734627831715,4713.233009708738,9762.563106796117,11936.18284789644,13077.322006472492,8832.008090614887,5302.521035598706,3966.0210355987056,2902.752427184466,3006.1326860841423,3504.537216828479,2610.6844660194174,2293.7184466019417,2542.0064724919093,2416.635922330097,2014.0258899676376,1743.668284789644,1789.3640776699028,1449.517799352751,1591.6343042071198,1914.3915857605177,2634.6148867313914,3513.346278317152,6469.255663430421,10215.229773462783,18615.72653721683,11531.681229773463,8181.273462783171,9373.5355987055,7204.870550161812,8052.663430420712,12953.449838187702,7399.046925566343,4847.459546925566,3414.2686084142397,2808.919093851133,2083.9320388349515,2285.440129449838,1703.0210355987056,1853.3333333333333,2520.776699029126,6652.150485436893,18089.008090614887,12589.809061488673,7271.058252427184,5460.909385113268,4167.436893203883,4225.351132686084,6580.9012944983815,18738.270226537217,35257.611650485436,20931.095469255662,12819.44498381877,10428.105177993528,6880.027508090615,5525.6569579288025,5797.747572815534,4311.891585760518,4586.521035598706,4190.48220064725,3210.597087378641,2969.032362459547,2422.1941747572814,2755.766990291262,3065.597087378641,2960.7961165048546,4413.360841423948,14015.114886731391,29905.95145631068,20081.710355987056,11829.040453074434,7926.622977346278,6278.131067961165,8387.16504854369,15738.459546925566,20915.050161812298,17646.825242718445,17051.65210355987,14447.260517799352,9588.275080906149,8007.559870550162,7324.330097087379,4882.546925566343,3195.2912621359224,2567.3948220064726,2277.4870550161813,1951.4838187702264,2112.411003236246,2513.3155339805826,3095.588996763754,4434.566343042071,3413.4692556634304,2516.375404530744,2241.28640776699,2008.8964401294497,1944.0436893203882,1782.8009708737864,2346.802588996764,2623.3333333333335,2257.4223300970875,1800.0647249190938,2230.019417475728,2438.733009708738,4003.519417475728,5623.9320388349515,4445.142394822006,3749.0161812297733,6698.87216828479,9086.231391585761,9440.747572815533,10806.728155339806,6885.124595469256,7705.750809061488,17691.18284789644,14988.265372168285,13960.545307443366,10905.003236245955,6803.215210355987,5108.527508090615,4250.592233009709,3298.8883495145633,3031.812297734628,2963.061488673139,3048.9417475728155,2471.650485436893,2638.419093851133,3112.1132686084143,4633.250809061488,8563.826860841424,17577.257281553397,18432.862459546926,10812.223300970874,7039.771844660194,7142.080906148867,10077.126213592233,9036.448220064725,5978.344660194175,5578.859223300971,4261.302588996764,3583.5906148867316,3410.855987055016,2711.0226537216827,2008.5922330097087,1888.812297734628,1674.8478964401295,1754.121359223301,1501.2588996763754,1769.9045307443366,2733.313915857605,5914.004854368932,17508.501618122977,18320.39644012945,11212.857605177993,7837.419093851133,6038.941747572816,6163.914239482201,5091.012944983819,3982.84142394822,3558.9595469255664,3538.982200647249,3186.391585760518,4185.407766990291,4379.822006472492,3137.580906148867,3142.2443365695794,6214.755663430421,4210.181229773463,2969.3770226537217,2181.2815533980583,2302.276699029126,2747.739482200647,2802.464401294498,2378.4935275080907,2858.0663430420714,3443.6844660194174,3188.1181229773465,4862.296116504855,15000.412621359223,14042.830097087379,9182.543689320388,10218.77993527508,9030.90776699029,6629.605177993528,7910.836569579288,6340.985436893204,4035.86569579288,2760.839805825243,2440.7038834951454,1922.9595469255664,2122.546925566343,2573.9983818770224,2611.108414239482,2227.8576051779937,2098.0242718446602,1832.6407766990292,1857.0582524271845,2117.8608414239484,2826.650485436893,1855.6375404530745,1735.977346278317,1473.074433656958,1471.3867313915857,1584.9045307443366,1818.7378640776699,1725.3009708737864,1989.4126213592233,1635.9482200647249,1680.2605177993528,1671.6699029126214,2132.640776699029,2189.2783171521037,2094.7362459546925,2753.0776699029125,4630.3042071197415,4171.611650485437,3090.6278317152105,2255.509708737864,1904.9320388349515,1641.2411003236246,1769.9644012944984,1577.1423948220065,1717.611650485437,1663.5404530744336,1687.5614886731391,2255.160194174757,2874.970873786408,5219.228155339806,5623.566343042071,3849.0582524271845,4368.23786407767,7916.082524271845,7708.718446601942,5644.415857605178,4901.894822006472,6511.119741100324,6122.521035598706,5156.898058252427,5532.705501618123,4393.635922330097,3562.8705501618124,5032.826860841424,5377.108414239482,7343.822006472492,12053.966019417476,7863.699029126214,6099.289644012945,6454.228155339806,5094.126213592233,4194.802588996764,3144.710355987055,2243.5145631067962,2110.145631067961,2277.3673139158577,4511.284789644013,5711.870550161812,5113.9902912621355,4067.8252427184466,2945.276699029126,2410.1812297734627,3061.5339805825242,2728.302588996764,2764.9886731391584,2088.529126213592,1981.284789644013,2391.537216828479,5262.802588996764,5057.71359223301,3819.2637540453075,2853.663430420712,3198.126213592233,3894.241100323625,4674.511326860841,6260.090614886732,10313.498381877023,6668.46925566343,6439.456310679611,8696.181229773463,10328.169902912621,9502.025889967637,14358.881877022653,9223.886731391585,5893.721682847897,4494.915857605178,3506.0339805825242,2372.859223300971,1896.4611650485438,1456.9660194174758,1416.6844660194174,1293.616504854369,1636.6650485436894,2721.2783171521037,4096.021035598706,3002.3818770226535,2819.741100323625,2830.776699029126,4069.7038834951454,12598.391585760517,20098.87702265372,12418.20064724919,9381.959546925566,9111.242718446601,13040.778317152104,8823.694174757282,5941.906148867314,5756.681229773463,4285.671521035599,3098.140776699029,2904.551779935275,5485.152103559871,12671.352750809061,12836.95145631068,7892.472491909385,5004.270226537217,4012.1003236245956,3994.4061488673137,3792.990291262136,3267.0501618122976,5649.4902912621355,7975.53074433657,12498.660194174758,11594.263754045307,25175.186084142395,30589.433656957928,19955.066343042072,15157.330097087379,22691.01294498382,19258.100323624596,13510.045307443366,8944.270226537217,6603.818770226537,5179.305825242718,4057.532362459547,2850.1893203883496,2578.2912621359224,3430.373786407767,9068.385113268609,14124.923948220065,9746.742718446601,8605.76213592233,19400.430420711975,23305.135922330097,15367.519417475729,10830.320388349515,11815.532362459548,17883.08090614887,21245.404530744338,29628.927184466018,19545.948220064725,11789.250809061488,7798.686084142395,5407.334951456311,3977.3236245954695,3583.7071197411005,4178.711974110032,2983.2961165048546,2433.859223300971,1998.7702265372168,2414.765372168285,2997.8236245954695,5053.902912621359,15843.972491909386,18586.082524271846,11471.383495145632,8767.06148867314,7450.73786407767,5546.1763754045305,3841.3867313915857,3071.6763754045305,3190.970873786408,9401.168284789645,16589.56796116505,10908.153721682847,10369.532362459548,11340.18284789644,8782.681229773463,15283.270226537217,15049.820388349515,9397.46925566343,5857.433656957929,4169.640776699029,3536.0161812297733,2940.4498381877024,2032.7087378640776,1776.5469255663431,1544.173139158576,1508.668284789644,1491.8106796116506,1581.0873786407767,1830.9595469255664,2190.6763754045305,1694.3349514563106,2211.804207119741,1985.0566343042071,1980.1860841423947,2157.6132686084143,2274.84142394822,2210.741100323625,1993.2750809061488,1637.504854368932,1818.3478964401295,1710.3802588996764,1820.4223300970873,1477.472491909385,1323.4498381877022,1397.084142394822,1510.5533980582525,2215.758899676375,4238.571197411004,4456.147249190939,5692.6877022653725,11746.640776699029,8878.991909385113,6102.558252427184,5685.6569579288025,6110.953074433657,4549.741100323625,3279.851132686084,2877.574433656958,2424.0501618122976,2717.266990291262,3468.3851132686086,6860.380258899676,13254.820388349515,9502.487055016181,6084.105177993528,5057.273462783171,7625.357605177994,11162.676375404531,15316.49352750809,15463.373786407767,15733.65210355987,9858.466019417476,6602.671521035599,5576.016181229774,4378.440129449838,3145.957928802589,2433.715210355987,2329.9271844660193,2590.0388349514565,6375.443365695793,6630.260517799353,6850.276699029127,7245.037216828479,6513.818770226537,4853.7928802588995,4296.76213592233,3395.8770226537217,2703.4077669902913,2363.73786407767,2408.13430420712,2370.0032362459547,3982.9320388349515,10847.635922330097,9828.946601941747,7000.825242718447,6755.179611650486,11748.142394822007,26080.14077669903,19812.478964401296,12546.894822006472,8518.245954692557,6372.84142394822,5012.194174757282,5831.364077669903,16965.626213592233,29099.558252427185,22883.72653721683,15490.773462783172,10166.967637540452,7514.938511326861,7021.736245954693,14563.454692556634,15873.42071197411,18162.433656957928,28165.977346278316,20456.19579288026,17004.197411003235,26803.78640776699,21401.20226537217,13489.538834951456,8643.35436893204,5998.438511326861,4526.092233009709,3326.3527508090615,2371.059870550162,2593.1990291262136,3769.059870550162,9291.778317152104,20165.2071197411,14389.325242718447,9022.567961165048,7049.681229773463,5955.758899676375,4372.4320388349515,3000.349514563107,2701.44498381877,4473.911003236246,6758.357605177994,16492.087378640776,28290.087378640776,25543.433656957928,15616.195792880259,10501.480582524271,9984.73786407767,7258.006472491909,4801.8042071197415,3657.556634304207,3388.779935275081,3916.9660194174758,6535.899676375405,5224.5291262135925,3810.640776699029,2954.5663430420714,3315.982200647249,9509.336569579287,13069.155339805826,11037.480582524271,7693.702265372168,5321.126213592233,5175.512944983819,3766.6553398058254,2989.6844660194174,2566.7912621359224,2532.8624595469255,3680.008090614887,11876.860841423948,11867.001618122977,7614.368932038835,5186.42071197411,5040.038834951456,9239.291262135923,22102.582524271846,21768.826860841426,13807.626213592233,9181.783171521036,6341.258899676375,4450.776699029127,3684.8705501618124,4868.006472491909,5270.478964401294,7318.550161812298,13021.59223300971,8804.807443365697,6762.334951456311,6142.0485436893205,4674.336569579288,3238.508090614887,2860.7006472491908,2673.5954692556634,2534.849514563107,2228.3948220064726,3522.4967637540453,8726.828478964402,13469.142394822007,9501.995145631068,8034.516181229774,5248.252427184466,3792.34142394822,2946.930420711974,2599.556634304207,2373.770226537217,5240.077669902913,17051.95792880259,24390.543689320388,16977.331715210355,10436.34142394822,6758.847896440129,4840.163430420712,3401.7686084142397,2661.5258899676373,2378.6051779935274,3116.435275080906,2796.55501618123,3182.8203883495144,3632.0404530744336,7560.57281553398,18775.216828478966,21791.781553398057,17694.825242718445,15006.0,19418.948220064725,13879.038834951456,8442.784789644013,5798.522653721683,4370.10355987055,3602.2071197411005,3134.9466019417478,3023.467637540453,4358.715210355987,4421.0485436893205,3527.2459546925566,4948.150485436893,11354.260517799352,8658.25566343042,5586.647249190939,5456.911003236246,7452.242718446602,5964.046925566343,7324.959546925566,13818.747572815533,9984.62783171521,6693.669902912621,4598.085760517799,4798.391585760518,13140.574433656959,15519.985436893205,10475.249190938512,7029.364077669903,5007.42071197411,4854.186084142395,6863.038834951456,7435.791262135922,5115.39644012945,4562.671521035599,3060.9854368932038,2635.873786407767,2684.7815533980583,2341.73786407767,2134.0776699029125,1921.18284789644,1578.611650485437,1483.2168284789643,1628.5614886731391,2108.901294498382,1721.8074433656957,1677.8511326860842,1408.3511326860842,1882.7411003236246,3740.3883495145633,4282.3624595469255,3894.616504854369,5687.622977346278,5019.668284789644,6062.885113268609,11806.203883495145,8759.914239482201,5799.52427184466,4770.3122977346275,10185.349514563106,12276.784789644013,7412.919093851133,4888.692556634304,3713.4336569579286,4408.090614886732,4503.1877022653725,3680.9951456310678,4942.409385113268,13823.949838187702,11069.074433656959,7612.830097087379,7108.941747572816,14602.56148867314,11772.12783171521,7452.597087378641,4896.985436893204,4335.084142394822,3445.8074433656957,2947.2880258899677,2075.0728155339807,1807.1763754045307,2515.5161812297733,2915.5,2236.752427184466,2218.734627831715,1872.3511326860842,1684.7734627831715,1338.2977346278317,1379.289644012945,1334.7524271844661,2141.215210355987,2314.0048543689322,2338.7119741100323,2760.92071197411,2506.5679611650485,1984.1747572815534,1902.0922330097087,2161.63430420712,2344.2119741100323,1650.673139158576,1862.1084142394823,2531.5226537216827,3410.2459546925566,4335.888349514563,5059.860841423948,4224.624595469256,4610.742718446602,3838.239482200647,4530.878640776699,3321.621359223301,3557.2006472491908,3535.3608414239484,2857.9368932038833,2288.7993527508092,2093.1569579288025,2120.336569579288,3337.249190938511,8194.741100323625,8442.776699029126,5553.907766990291,3854.868932038835,2779.4838187702267,2198.2022653721683,1729.9385113268609,1721.8090614886733,1510.304207119741,1638.6035598705503,1581.3527508090615,2166.36569579288,2242.8867313915857,2232.9498381877024,1959.0210355987056,2032.1650485436894,3326.3333333333335,5607.810679611651,5830.773462783171,5808.860841423948,4987.959546925566,7596.954692556635,18796.94012944984,14419.26213592233,9483.260517799352,7066.5679611650485,5641.875404530744,3745.074433656958,2600.5938511326863,2182.4320388349515,1973.6326860841425,1809.8527508090615,1481.0614886731391,1585.4660194174758,1824.8915857605177,2541.8009708737864,3263.490291262136,4176.974110032363,2847.2961165048546,2196.1715210355987,1673.631067961165,1556.4983818770227,1314.3495145631068,1920.990291262136,2155.3155339805826,1955.3673139158575,1595.9757281553398,2674.472491909385,2692.046925566343,2232.648867313916,2070.2686084142397,2337.0938511326863,1987.312297734628,1660.0614886731391,1337.4288025889969,1320.5809061488674,1157.9967637540453,1449.4288025889969,1502.7362459546925,1543.4870550161813,1351.2912621359224,1329.606796116505,1169.5728155339805,1257.7265372168285,1164.9126213592233,1471.7702265372168,1241.794498381877,1471.6423948220065,1736.1990291262136,2064.5679611650485,4228.546925566343,6585.47572815534,5621.2071197411005,3791.529126213592,2512.5501618122976,2183.2815533980583,1899.3446601941748,1856.388349514563,1701.7669902912621,1647.2491909385112,1400.9029126213593,1517.8721682847897,1792.9789644012944,3853.239482200647,14399.195792880259,12925.933656957928,8210.477346278318,6141.42718446602,4720.967