637540453,3257.855987055016,2234.008090614887,2292.3980582524273,3500.7459546925566,2798.0631067961167,2072.1925566343043,1811.8300970873786,1496.0388349514562,1408.504854368932,1288.990291262136,1870.8770226537217,3306.6763754045305,3273.962783171521,2228.724919093851,1941.92071197411,2136.5,2655.36569579288,2181.1391585760516,2088.258899676375,1608.9757281553398,1588.7233009708739,1298.9433656957929,1382.1521035598705,1652.3349514563106,3704.220064724919,2939.747572815534,2188.15857605178,1674.6747572815534,1776.9838187702264,2251.5906148867316,2070.891585760518,1573.5614886731391,1530.42071197411,1176.5404530744336,1161.5809061488674,1207.5113268608413,1285.1796116504854,1456.1585760517798,2388.8381877022653,6267.616504854369,7364.966019417476,4903.1763754045305,4211.302588996764,5545.344660194175,5925.147249190939,4087.346278317152,5006.186084142395,3632.197411003236,2854.645631067961,2022.7912621359224,1722.5016181229773,1374.1537216828478,1402.3333333333333,1163.8527508090615,1326.1925566343043,1229.0307443365696,1545.4983818770227,1930.9352750809062,2507.144012944984,1958.9563106796118,1715.1747572815534,1551.514563106796,2263.008090614887,3056.9466019417478,4946.94498381877,18969.99352750809,36900.1067961165,23538.697411003235,13692.226537216828,8562.509708737864,5637.995145631068,3476.695792880259,2422.3980582524273,1685.9126213592233,1585.8462783171522,1406.8300970873786,1525.2135922330096,1618.7233009708739,1749.1051779935276,1584.6229773462783,1621.0,1845.3964401294497,2420.0906148867316,2026.9368932038835,1911.9935275080907,1552.037216828479,1667.3656957928802,1801.1601941747572,2024.9757281553398,1778.2346278317152,1845.6051779935276,1568.522653721683,1623.5210355987056,1634.2459546925566,2681.509708737864,4657.87216828479,14658.778317152104,30473.577669902912,19443.673139158574,11025.229773462783,7312.8122977346275,4692.655339805825,3749.804207119741,4231.3430420711975,4629.088996763754,4130.496763754045,2990.7362459546925,2175.9886731391584,2262.6909385113267,3174.373786407767,8246.161812297734,27321.234627831716,20487.50647249191,11263.355987055016,7462.331715210356,5258.705501618123,4141.407766990291,2921.1375404530745,2466.739482200647,3252.9838187702267,4170.551779935275,2776.5032362459547,2390.2540453074434,2180.9660194174758,2074.940129449838,2216.5016181229776,2314.734627831715,1837.7572815533981,1647.2249190938512,1441.4045307443366,1421.2880258899677,1567.0906148867314,1913.2411003236246,2559.1326860841423,3759.6375404530745,3588.472491909385,2666.4077669902913,2020.3252427184466,1824.378640776699,1406.1585760517798,1349.0404530744336,1225.3333333333333,1343.779935275081,1172.812297734628,1230.6035598705503,1203.168284789644,1265.517799352751,1249.3252427184466,1383.826860841424,1082.9595469255664,1143.4449838187702,1045.631067961165,1265.8349514563106,1460.8074433656957,1922.6326860841425,1526.7702265372168,1466.1747572815534,1779.4870550161813,1951.5922330097087,1475.5194174757282,1337.5631067961165,1340.631067961165,1534.527508090615,1630.2168284789643,1524.4368932038835,1179.312297734628,1201.804207119741,1153.368932038835,1515.0647249190938,1340.537216828479,1271.8236245954693,1181.1763754045307,1438.990291262136,1841.9466019417475,3364.9563106796118,2311.4692556634304,1883.6585760517798,1852.2265372168285,2820.169902912621,1959.3656957928802,1598.8511326860842,1297.1051779935276,1303.0501618122978,1373.3300970873786,1619.8851132686084,1387.4077669902913,1975.3948220064724,1726.4190938511326,1471.5453074433658,1203.7605177993528,1204.4093851132686,1155.6618122977347,1639.4935275080907,5266.733009708738,5930.601941747573,3648.957928802589,2945.9935275080907,2198.5533980582522,1738.7637540453075,1830.5711974110031,1972.784789644013,1580.3058252427184,1540.0,1379.621359223301,1302.784789644013,1210.042071197411,1779.2038834951456,1949.9498381877022,1714.4466019417475,2396.3527508090615,2712.1116504854367,1761.9935275080907,1568.977346278317,1226.4530744336569,1239.4449838187702,1300.4757281553398,2578.0145631067962,12410.56148867314,12469.241100323625,7647.139158576052,5061.229773462783,4258.846278317152,5773.4320388349515,3589.247572815534,2325.8527508090615,1970.0663430420711,2797.051779935275,2206.275080906149,1664.1650485436894,1257.8025889967637,1237.5598705501618,1139.517799352751,1216.3656957928802,1110.3074433656957,1208.527508090615,1380.3252427184466,1982.3058252427184,7112.686084142395,19938.114886731393,15255.88996763754,8076.76860841424,4693.305825242718,2981.302588996764,1881.1229773462783,1869.07928802589,2372.312297734628,1973.1941747572816,1660.0809061488674,2097.6132686084143,1824.8106796116506,1646.1407766990292,1327.4433656957929,1473.3818770226537,1584.4660194174758,1591.8673139158575,1911.8640776699028,4195.724919093851,6642.645631067961,5919.131067961165,3802.5242718446602,2959.873786407767,4347.571197411004,3891.260517799353,3641.0388349514565,3279.6100323624596,2814.991909385113,2195.0,1657.68284789644,1479.3851132686084,1274.3414239482202,1264.200647249191,1052.8333333333333,1085.322006472492,1039.2281553398059,1126.7233009708739,1032.3414239482202,1206.009708737864,1026.106796116505,1098.779935275081,935.4838187702265,1074.0436893203882,1105.7508090614888,1329.5873786407767,1197.6148867313916,1232.7491909385112,1224.673139158576,1968.2491909385112,2061.8770226537217,2601.242718446602,2625.532362459547,2387.4417475728155,2082.415857605178,1789.4174757281553,1749.8851132686084,2625.032362459547,3801.121359223301,3446.029126213592,2763.8867313915857,2409.3608414239484,1902.2605177993528,1677.700647249191,1403.9660194174758,1349.0339805825242,1216.0906148867314,1549.210355987055,4125.425566343042,7353.464401294498,4853.448220064725,3277.766990291262,2100.76213592233,1862.1715210355987,2950.5388349514565,2848.0339805825242,2075.0210355987056,2737.457928802589,7956.4012944983815,11099.483818770226,10330.538834951456,5948.797734627832,3488.9514563106795,2478.970873786408,1820.7718446601941,2478.529126213592,6259.902912621359,4994.592233009709,2791.535598705502,1933.2669902912621,1411.695792880259,1312.163430420712,1543.8592233009708,3053.0857605177994,3070.2718446601943,2937.1278317152105,2132.312297734628,2447.9870550161813,7316.406148867314,12088.064724919093,13906.580906148867,7765.822006472492,4208.799352750809,3349.4061488673137,5130.512944983819,15776.03074433657,10613.288025889968,5373.069579288026,4020.0258899676373,3421.813915857605,2000.401294498382,1679.1148867313916,1301.705501618123,1409.4919093851133,1609.8867313915857,1494.8948220064724,1352.826860841424,1632.1132686084143,1514.1003236245954,2022.0129449838187,4104.909385113268,3204.9142394822006,1793.8592233009708,1470.888349514563,1141.3074433656957,1261.977346278317,1571.995145631068,1402.4708737864078,1108.606796116505,1349.9708737864078,1886.1343042071198,2121.4320388349515,1805.004854368932,2684.4611650485435,2078.545307443366,2059.1747572815534,4714.771844660194,4242.810679611651,2655.5938511326863,1948.6407766990292,1552.195792880259,3421.480582524272,3457.569579288026,2308.0404530744336,2243.3705501618124,3388.108414239482,2861.982200647249,3434.4741100323627,3263.8964401294497,3048.3478964401293,5663.101941747573,10547.642394822007,6862.0679611650485,3835.9870550161813,2262.92071197411,1837.7734627831715,1350.5339805825242,1297.7653721682848,1146.5469255663431,1255.0517799352751,1439.8948220064724,3244.4514563106795,7016.466019417476,5036.080906148867,2887.2686084142397,3800.802588996764,11195.906148867314,9511.797734627831,4698.3624595469255,3032.919093851133,2741.1893203883496,4003.042071197411,4022.2265372168285,3372.2184466019417,2335.2184466019417,1746.098705501618,1223.8381877022653,1092.0032362459547,1068.084142394822,1230.1812297734627,1074.8446601941748,1061.598705501618,1223.6440129449838,1973.4644012944984,1817.1844660194174,1669.3640776699028,2066.8624595469255,4108.576051779935,3527.5728155339807,2495.059870550162,1868.3074433656957,5029.1067961165045,13132.62783171521,19484.576051779935,12043.271844660194,5359.05501618123,2571.2281553398057,1711.0825242718447,1228.710355987055,1573.4352750809062,1447.121359223301,1314.1229773462783,1100.5469255663431,1151.0064724919093,1039.517799352751,1131.3608414239482,1094.2265372168285,1375.710355987055,1525.6860841423947,2756.883495145631,12754.7071197411,22364.0355987055,12419.802588996763,5413.621359223301,2824.302588996764,1859.9288025889969,1341.6245954692556,1383.1003236245954,1302.2734627831715,1283.1569579288025,1175.4482200647249,1192.9644012944984,1254.0614886731391,1514.5485436893205,1724.2411003236246,1713.0210355987056,1434.631067961165,1522.0760517799354,1617.631067961165,3978.758899676375,14869.891585760517,29766.569579288025,23011.886731391587,9931.508090614887,4366.504854368932,2548.7718446601943,1816.2605177993528,1842.673139158576,1399.883495145631,1280.606796116505,1214.1569579288025,1340.406148867314,1171.131067961165,1234.9983818770227,1011.0954692556634,1037.4466019417475,1164.6974110032363,1186.0469255663431,1101.593851132686,1467.8867313915857,4036.3187702265373,6370.5873786407765,3600.537216828479,1955.9352750809062,1284.720064724919,1237.1019417475727,1424.482200647249,1462.425566343042,1168.4320388349515,1248.6148867313916,1105.1084142394823,1248.022653721683,1174.0242718446602,1311.92071197411,1349.5242718446602,1493.6569579288025,1299.4304207119742,1373.4190938511326,1226.0550161812298,1282.504854368932,1272.9336569579289,3227.1763754045305,8088.330097087379,7342.129449838188,3283.653721682848,1847.131067961165,1231.6472491909385,1105.985436893204,1162.631067961165,1640.799352750809,2255.608414239482,6528.744336569579,8969.773462783172,5334.014563106796,2597.648867313916,1718.200647249191,1290.9967637540453,1363.4352750809062,1164.7491909385112,1167.7750809061488,1058.5469255663431,1213.200647249191,1333.6278317152103,1703.5679611650485,1572.3236245954693,1897.8980582524273,5046.370550161812,18180.101941747573,23457.071197411,12752.383495145632,5837.936893203883,3361.6051779935274,1901.522653721683,1459.7508090614888,1039.2524271844661,1125.9433656957929,963.742718446602,1024.883495145631,989.1860841423949,1301.6569579288025,3126.3058252427186,4741.069579288026,3099.490291262136,1762.4126213592233,1226.5291262135922,1144.4029126213593,999.9644012944984,1071.8721682847897,936.6569579288026,1060.0113268608413,912.6909385113269,1095.0194174757282,1041.9126213592233,1102.7864077669904,1110.8640776699028,1121.6391585760518,990.84142394822,1285.9320388349515,1776.6423948220065,6825.543689320389,18480.245954692557,24039.037216828478,13174.046925566343,5872.025889967637,2919.509708737864,1902.3236245954693,1216.3462783171522,1184.0258899676376,1014.406148867314,1089.1909385113267,896.3381877022654,993.9239482200647,1052.2233009708739,1095.5825242718447,996.6747572815534,1057.195792880259,955.0776699029126,1064.5517799352751,946.906148867314,1085.7022653721683,1622.873786407767,2725.36569579288,3091.9935275080907,2108.757281553398,1301.1472491909385,1150.7572815533981,962.9773462783171,1072.6035598705503,935.2297734627832,1046.477346278317,958.7394822006472,1026.3462783171522,1021.1343042071197,1171.6796116504854,1138.4239482200646,1172.457928802589,1028.9352750809062,1138.8980582524273,1009.0582524271845,1158.3624595469255,1088.8948220064724,1132.9190938511326,939.4320388349514,1023.7799352750809,1077.5695792880258,1024.2556634304208,990.3090614886731,1118.9611650485438,1179.915857605178,1823.0161812297736,2262.472491909385,2791.3770226537217,1899.7540453074434,1354.8802588996764,1009.0,1029.5,955.2718446601941,1049.8543689320388,883.1359223300971,1025.9174757281553,1025.4546925566342,1287.977346278317,1243.8673139158575,1165.0258899676376,1006.0695792880259,1076.532362459547,1012.5792880258899,1091.4546925566342,944.457928802589,1085.6472491909385,962.1812297734627,1095.7977346278317,1009.4466019417475,1051.1796116504854,918.3203883495146,1057.2556634304208,1161.4741100323624,1431.2572815533981,1402.0906148867314,1654.9288025889969,1398.3802588996764,1652.4126213592233,1805.794498381877,2018.084142394822,1460.5711974110031,1221.8851132686084,1017.6941747572815,1098.6229773462783,1094.1812297734627,1252.611650485437,1158.6796116504854,1277.3398058252428,1537.1796116504854,2117.0226537216827,2507.1100323624596,2472.1828478964403,1572.9498381877022,1240.7346278317152,1076.2815533980583,1112.3802588996764,1001.7605177993528,1163.9983818770227,1090.9029126213593,1350.6941747572816,1453.7427184466019,2544.6132686084143,7752.491909385113,16793.022653721684,24010.435275080905,26408.333333333332,14766.655339805826,6233.5679611650485,2734.5582524271845,1873.6084142394823,1413.6521035598705,1491.220064724919,1648.3074433656957,1956.2135922330096,1877.1181229773463,1704.7928802588997,1336.3252427184466,1380.906148867314,1332.822006472492,1397.0210355987056,1219.173139158576,1190.8333333333333,997.7378640776699,1104.8139158576053,903.34142394822,1123.3090614886733,966.4336569579287,1073.9223300970873,948.6941747572815,985.84142394822,862.2928802588997,951.0016181229773,929.7734627831716,1038.8236245954693,896.5954692556634,1023.247572815534,1267.3996763754046,1382.5598705501618,1295.2702265372168,1442.4967637540453,1375.4498381877022,2852.4789644012944,7552.033980582524,12110.386731391585,16103.199029126214,16978.679611650485,9730.74433656958,4157.765372168285,2180.6003236245956,1896.7297734627832,1805.5598705501618
