578.9753086419753,501.8095238095238,527.9559082892416,462.29100529100526,589.5608465608466,430.636684303351,538.1763668430335,524.2363315696649,554.2539682539683,524.5590828924162,581.3703703703703,506.4091710758377,614.2663139329806,475.0458553791887,594.2610229276896,613.8007054673722,653.289241622575,612.5767195767196,592.5467372134038,566.3280423280423,605.0176366843034,567.0370370370371,677.0811287477954,598.8112874779541,694.3827160493827,675.6067019400352,648.0493827160494,591.0705467372134,638.9594356261023,579.8236331569665,689.4179894179895,609.2874779541446,705.0405643738977,634.0370370370371,707.7936507936508,608.5731922398589,727.4550264550264,590.1957671957672,710.4215167548501,597.4426807760141,709.283950617284,638.9629629629629,625.1869488536155,716.047619047619,667.9012345679013,533.2945326278659,647.4179894179895,725.1763668430335,748.4391534391534,628.1393298059965,719.742504409171,689.9805996472663,712.5820105820105,688.7037037037037,743.2786596119929,597.2134038800706,722.6666666666666,652.0917107583774,687.8818342151676,631.8465608465608,699.1940035273368,638.7936507936508,686.7301587301587,622.7231040564374,735.5238095238095,654.1975308641976,726.4497354497355,667.9223985890652,620.2786596119929,727.2980599647266,679.1040564373898,668.9135802469136,726.1305114638448,642.4356261022928,711.8589065255732,678.0352733686067,740.1816578483246,677.4902998236331,691.4038800705467,821.1005291005291,769.8201058201058,673.2804232804233,730.5784832451499,715.326278659612,740.0670194003527,693.3968253968254,780.0793650793651,650.0440917107584,708.1340388007054,710.742504409171,744.8306878306878,660.2257495590829,776.5661375661375,760.4532627865962,722.5273368606702,746.8395061728395,749.8712522045855,723.3915343915344,788.0793650793651,700.2927689594356,788.7072310405644,715.5343915343915,748.3104056437389,703.5255731922399,678.5097001763669,693.3844797178131,807.5361552028219,665.9100529100529,765.1675485008818,699.0405643738977,644.8553791887125,835.8500881834215,829.7336860670194,744.0723104056437,775.589065255732,733.652557319224,840.8536155202822,714.0987654320987,798.3932980599648,768.5978835978837,768.2222222222222,776.5784832451499,822.4250440917108,737.2522045855379,795.063492063492,704.4920634920635,765.5238095238095,720.9382716049382,843.3492063492064,796.0970017636685,817.5520282186949,759.6296296296297,839.3562610229277,735.3403880070547,752.1164021164021,739.8677248677249,815.6490299823633,778.2380952380952,821.0617283950618,666.4056437389771,771.0846560846561,689.9964726631393,674.7954144620811,821.36860670194,856.5767195767196,754.1781305114638,775.273368606702,772.4532627865962,783.7830687830688,797.9400352733686,785.4444444444445,727.2028218694885,765.1904761904761,743.8342151675485,847.1869488536155,798.7213403880071,785.0529100529101,781.4656084656085,766.994708994709,686.716049382716,829.7954144620811,796.8077601410935,764.6895943562611,777.1305114638448,829.8659611992946,771.7495590828925,798.1234567901234,794.7495590828925,847.6278659611993,716.7707231040564,866.8342151675485,798.026455026455,842.9929453262787,771.6155202821869,740.9029982363315,867.9753086419753,887.4955908289242,775.257495590829,852.1834215167548,757.1234567901234,896.0458553791888,789.9470899470899,799.8694885361552,799.5855379188713,769.1040564373898,756.4021164021163,833.2857142857143,812.5714285714286,793.8730158730159,820.1234567901234,824.7548500881834,808.5432098765432,841.1269841269841,774.5873015873016,857.6455026455027,766.6490299823633,860.8324514991182,817.9223985890652,826.31569664903,884.0599647266314,803.2081128747795,831.2380952380952,874.352733686067,822.3121693121693,848.758377425044,773.0970017636685,734.1428571428571,910.647266313933,815.2433862433862,834.5696649029983,872.1922398589065,804.2186948853615,861.7407407407408,795.6913580246913,856.0670194003527,811.7389770723104,862.4832451499118,781.7636684303351,819.326278659612,792.7865961199294,843.1640211640212,839.4550264550264,876.5502645502645,811.5167548500882,873.9559082892416,863.2610229276896,830.5873015873016,784.5943562610229,815.7019400352734,868.299823633157,877.0229276895943,842.7037037037037,867.5008818342152,874.2680776014109,864.6754850088183,870.9470899470899,803.1199294532628,780.7901234567901,782.6172839506173,915.4550264550264,867.7689594356261,827.074074074074,789.68430335097,815.5132275132275,825.7054673721341,808.925925925926,847.8571428571429,754.2504409171075,811.8130511463845,837.7231040564374,785.2469135802469,830.1481481481482,770.5255731922399,772.7037037037037,838.4479717813051,796.8201058201058,797.9135802469136,807.4056437389771,840.5679012345679,833.5731922398589,831.8130511463845,855.6031746031746,871.4744268077601,765.9823633156966,889.4761904761905,807.3862433862433,841.9664902998236,881.6984126984127,835.2169312169312,811.742504409171,877.9470899470899,942.8589065255732,894.2081128747795,813.352733686067,943.0758377425044,855.0987654320987,862.9647266313933,865.604938271605,851.2610229276896,843.9153439153439,880.8536155202822,777.5696649029983,813.0723104056437,848.1340388007054,845.1587301587301,882.1252204585538,857.7054673721341,876.1604938271605,854.8536155202822,779.8148148148148,879.0352733686067,807.1287477954145,836.673721340388,841.5767195767196,871.4091710758378,844.8747795414462,886.9559082892416,797.4250440917108,861.7442680776014,814.5590828924162,862.3862433862433,814.074074074074,786.1428571428571,972.6913580246913,897.68430335097,892.6719576719577,832.1904761904761,810.8042328042328,862.4303350970017,839.1305114638448,854.9770723104057,886.5132275132275,827.4832451499118,834.5167548500882,892.758377425044,831.0511463844797,912.1375661375662,814.3015873015873,846.2239858906526,866.641975308642,897.8553791887125,856.3245149911817,897.9717813051146,900.6490299823633,891.257495590829,846.6278659611993,880.0388007054673,890.9153439153439,838.636684303351,915.7954144620811,914.2786596119929,856.4232804232804,898.326278659612,812.1058201058202,778.1252204585538,1014.9382716049382,1042.8430335097003,926.3809523809524,914.7231040564374,908.673721340388,947.647266313933,846.4426807760141,919.4885361552028,840.2257495590829,880.742504409171,938.6225749559082,822.7724867724868,916.4708994708994,975.7195767195767,920.4074074074074,961.3862433862433,906.1428571428571,915.6190476190476,900.4373897707231,939.7671957671957,940.6296296296297,926.1446208112875,887.8835978835979,896.6649029982364,889.5626102292769,874.0934744268078,878.3650793650794,928.3015873015873,926.1587301587301,930.5202821869489,851.1481481481482,823.0987654320987,959.2098765432099,956.647266313933,917.4056437389771,939.6349206349206,988.8253968253969,1063.9294532627866,1002.957671957672,953.7178130511464,912.058201058201,914.758377425044,918.6031746031746,968.3015873015873,912.4497354497355,930.8694885361552,970.9012345679013,977.8906525573192,961.7231040564374,983.7813051146385,912.0,999.0529100529101,928.5308641975308,981.9470899470899,958.9453262786596,1034.336860670194,1007.8924162257496,948.1164021164021,928.663139329806,959.7354497354497,908.5908289241622,958.305114638448,921.1463844797178,849.7037037037037,1057.3880070546736,946.8059964726632,963.6190476190476,995.7671957671957,939.7901234567901,1021.9858906525574,960.679012345679,971.7354497354497,1034.5802469135801,1016.5273368606702,944.2292768959436,1001.758377425044,934.5149911816578,944.604938271605,997.7319223985891,1063.194003527337,1025.8906525573193,1069.3650793650793,1001.9541446208112,1021.0194003527337,978.2345679012345,981.0864197530864,1037.5291005291006,989.3650793650794,998.0511463844797,1060.483245149912,1029.5643738977071,1039.3597883597884,1013.2486772486773,1050.9171075837742,917.3968253968254,971.3668430335097,1195.2539682539682,1022.241622574956,1105.241622574956,1073.6649029982364,1039.0723104056437,1137.1287477954145,1186.8077601410935,1244.6966490299824,1059.9188712522046,1054.5449735449736,977.347442680776,970.7636684303351,1023.5978835978837,1047.4179894179895,1000.9770723104057,1055.0511463844798,1001.4673721340388,1055.5255731922398,1031.8712522045855,1006.0987654320987,986.4550264550264,1080.79012345679,1004.1904761904761,1066.6913580246915,1118.5044091710758,1088.4021164021165,1020.3668430335097,957.6067019400352,963.8994708994709,1004.0352733686067,941.5714285714286,954.010582010582,1078.063492063492,1088.920634920635,954.663139329806,1002.6895943562611,1051.4038800705468,1207.726631393298,1164.1075837742505,1146.7548500881835,973.8306878306878,1025.984126984127,1018.8218694885362,1051.9118165784832,1163.920634920635,1193.3033509700176,1151.194003527337,1004.3968253968254,987.5432098765432,1010.7407407407408,1027.400352733686,1133.084656084656,1104.7777777777778,1080.8430335097003,1031.5537918871253,1059.9435626102293,1071.3809523809523,1256.5220458553792,1235.514991181658,1282.1375661375662,1108.8236331569665,1085.0141093474426,988.9171075837743,980.7671957671957,1115.4620811287477,1058.6507936507937,977.1798941798942,1085.8024691358025,1088.567901234568,1086.2522045855378,1108.1287477954145,1083.1040564373898,1036.416225749559,1085.278659611993,1114.2186948853616,1213.567901234568,1034.6119929453264,1103.9541446208113,1109.9118165784832,1177.0546737213404,1171.0652557319224,1136.031746031746,1053.883597883598,1228.4391534391534,1153.05291005291,1108.9435626102293,1087.9876543209878,1129.2592592592594,1125.1904761904761,1178.9911816578483,1119.5873015873017,1097.6137566137565,1030.4268077601412,1109.6031746031747,1044.8289241622574,955.8641975308642,1159.532627865961,1113.7707231040565,1083.7654320987654,1100.6719576719577,1135.9541446208113,1226.6666666666667,1083.8747795414463,1160.4920634920634,1190.8977072310406,1087.7707231040565,1125.873015873016,1109.742504409171,988.305114638448,1148.7689594356261,1074.3509700176367,1076.8148148148148,997.1375661375662,1121.289241622575,1080.562610229277,1064.8606701940034,1067.9329805996472,1037.0335097001764,996.8165784832452,1098.562610229277,1059.9911816578483,1088.294532627866,1089.6878306878307,1152.6560846560847,1028.4497354497355,1114.6490299823633,1037.0723104056437,1087.8871252204585,1105.4955908289242,1192.0811287477954,1172.3668430335097,1127.9347442680776,1187.1075837742505,1273.710758377425,1153.7142857142858,1209.8253968253969,1163.516754850088,1290.116402116402,1175.8941798941798,1216.2610229276895,1162.2539682539682,1015.2945326278659,1098.6278659611994,1208.164021164021,1164.1816578483244,1186.084656084656,1041.5925925925926,1070.1763668430335,1052.0511463844798,1261.0582010582011,1308.499118165785,1248.1040564373898,1111.0670194003528,1040.3774250440918,1002.0123456790124,1198.9929453262787,1135.904761904762,1298.9805996472662,1150.8306878306878,1105.6807760141094,1271.1216931216932,1420.3932980599648,1275.2222222222222,1150.7566137566137,1030.400352733686,1086.257495590829,1035.7777777777778,1121.042328042328,1142.5485008818341,1157.2451499118165,1088.500881834215,1074.8042328042327,1036.5185185185185,1163.4021164021165,1155.7813051146384,1265.6719576719577,1043.8289241622574,1148.5767195767196,1015.2433862433862,1116.4091710758378,1115.6807760141094,1376.1552028218696,1056.068783068783,1038.679012345679,999.0352733686067,1131.347442680776,1149.1975308641975,1276.6137566137565,1046.0070546737213,1039.9241622574955,932.257495590829,1080.068783068783,1261.9753086419753,1246.2645502645503,1074.9823633156966,1123.1499118165784,1060.283950617284,1210.6719576719577,1143.0141093474426,1148.063492063492,1115.0582010582011,1118.4620811287477,1192.4179894179895,1267.3615520282187,1082.194003527337,1021.5679012345679,1082.6137566137565,1296.5643738977071,1440.3862433862435,1609.6931216931216,1250.3086419753085,1206.5097001763668,1104.0970017636685,1098.984126984127,1063.005291005291,1109.2857142857142,1070.6966490299824,1289.3633156966491,1054.6878306878307,1069.0282186948853,960.7830687830688,1011.0405643738977,953.36860670194,1008.7195767195767,1078.9594356261023,1239.7336860670193,1189.5925925925926,1094.9012345679012,1008.5590828924162,1099.9347442680776,1060.4744268077602,1135.7830687830688,1158.6031746031747,1111.3562610229276,1018.6137566137567,1029.164021164021,978.0881834215168,1034.0899470899471,994.5608465608466,1113.1181657848324,1072.2469135802469,1161.2610229276895,1174.7125220458554,1341.7336860670193,1071.5873015873017,1095.8783068783068,1006.6155202821869,1024.148148148148,974.7865961199294,1108.546737213404,1039.2398589065256,1206.0440917107583,1251.920634920635,1552.8694885361551,1631.6366843033509,1204.689594356261,1184.5432098765432,1198.3403880070546,1112.483245149912,1550.6384479717813,1829.8536155202821,1717.0141093474426,1915.774250440917,1565.883597883598,1089.1552028218696,1161.615520282187,1063.5097001763668,1178.6596119929454,1186.8624338624338,1526.0123456790122,1910.7689594356261,1600.5114638447972,1398.716049382716,1568.599647266314,1448.0917107583775,1496.657848324515,1413.2980599647267,1830.047619047619,2734.846560846561,3369.6931216931216,2571.9400352733687,1934.467372134039,1537.0917107583775,1509.9753086419753,1651.084656084656,2447.31569664903,2829.557319223986,1616.774250440917,1386.516754850088,1337.5414462081128,1348.4232804232804,1360.2610229276895,1173.0564373897707,1320.1975308641975,1237.4179894179895,1615.57848324515,1766.1358024691358,1468.6067019400352,1149.2821869488537,1240.3245149911816,1204.010582010582,1532.1040564373898,2025.0582010582011,2570.779541446208,2787.636684303351,2294.7283950617284,1490.936507936508,1781.0723104056437,1447.0970017636685,1429.2927689594355,1615.721340388007,2088.846560846561,1802.194003527337,1383.6613756613756,1503.3968253968253,1438.989417989418,1447.8924162257495,1979.7513227513227,1664.4514991181659,1456.7566137566137,1650.4462081128747,1527.8624338624338,1222.0405643738977,1379.2927689594355,1624.721340388007,2298.164021164021,1852.6913580246915,1902.2116402116403,1614.010582010582,1397.7724867724867,1284.4409171075838,1331.010582010582,1441.0881834215168,1836.615520282187,2023.6014109347443,1939.5044091710758,2573.641975308642,3321.6402116402114,4081.5238095238096,3148.225749559083,2547.259259259259,1988.7636684303352,1796.6507936507937,1515.3950617283951,1214.2768959435625,1355.7689594356261,1534.9664902998236,2021.126984126984,2552.15873015873,1805.26278659612,1350.7971781305114,1326.7654320987654,1479.5079365079366,1527.3509700176367,1159.7407407407406,1402.5079365079366,1485.6543209876543,2041.3386243386244,3061.7301587301586,3791.705467372134,1846.0035273368608,1468.6807760141094,1389.2081128747795,1859.4462081128747,2434.864197530864,2286.906525573192,1526.7072310405645,1454.957671957672,1377.2169312169312,1668.2134038800705,1557.2134038800705,1920.2698412698412,2700.1657848324517,3732.767195767196,2316.8218694885363,2324.1816578483244,2593.9964726631392,1746.9876543209878,1390.5978835978835,1507.225749559083,1777.1499118165784,2704.1975308641977,3442.6666666666665,2552.416225749559,1755.857142857143,1879.6490299823633,2382.8271604938273,1617.1922398589065,1224.663139329806,1372.4479717813051,1230.6613756613756,1313.726631393298,1290.3809523809523,1557.4179894179895,1251.9541446208113,1369.3403880070546,1228.9171075837742,1239.132275132275,1150.3350970017636,1276.6543209876543,1339.3950617283951,1742.194003527337,1689.2610229276895,1945.3086419753085,1402.716049382716,1405.1904761904761,1210.8183421516756,1321.1146384479719,1433.5026455026455,1673.530864197531,1685.0582010582011,1813.710758377425,1732.1340388007054,1703.594356261023,1512.0335097001764,1671.31569664903,1893.2239858906526,1698.7283950617284,1611.1904761904761,2031.299823633157,1748.3827160493827,1612.1199294532628,1482.1446208112875,1478.9223985890653,1421.0246913580247,1812.042328042328,2360.2416225749557,2577.8536155202823,1764.8871252204585,1377.3562610229276,1433.3403880070546,1977.7019400352733,1626.1181657848324,1887.031746031746,2103.222222222222,2063.557319223986,1960.4761904761904,1845.0881834215168,1640.1746031746031,1745.1869488536156,1346.63139329806,1433.8271604938273,1398.8165784832452,1520.095238095238,1388.4338624338625,1482.8800705467372,1351.2275132275133,1508.837742504409,1758.530864197531,1685.6137566137565,1451.2204585537918,1547.0493827160494,1483.4885361552028,1621.2186948853616,1846.9082892416225,1948.063492063492,1901.4126984126983,1871.8077601410935,1705.358024691358,2007.1234567901236,2358.5873015873017,2790.0599647266313,2778.10582010582,2319.7072310405642,1928.26278659612,2258.326278659612,2318.767195767196,2122.8271604938273,2031.8007054673722,2043.4567901234568,1841.5432098765432,1898.9276895943563,1824.5361552028219,1789.4797178130511,1849.294532627866,1935.7601410934744,1825.4973544973545,2990.410934744268,3096.0793650793653,2032.6507936507937,1854.1252204585537,2194.5873015873017,1594.6366843033509,1850.3544973544974,1721.132275132275,1680.2081128747795,1854.342151675485,2272.201058201058,2858.705467372134,3145.899470899471,1836.4038800705468,2103.643738977072,2942.0229276895943,4191.544973544974,5205.462081128748,3927.931216931217,2511.063492063492,2007.6172839506173,2321.1093474426807,2913.5132275132273,3169.287477954145,4331.183421516755,4196.8059964726635,4082.1393298059966,4949.550264550265,5394.78835978836,5108.885361552028,3370.73721340388,2732.3668430335097,3516.668430335097,2429.1128747795415,1691.742504409171,1694.0493827160494,2058.3333333333335,2145.906525573192,2116.6913580246915,1909.594356261023,2186.657848324515,2322.1446208112875,1843.3809523809523,1956.9400352733685,3044.05291005291,3101.36860670194,2502.9541446208113,2254.1798941798943,2528.0246913580245,1914.8412698412699,1933.857142857143,2097.94708994709,2508.962962962963,2522.9559082892415,2305.185185185185,1835.4885361552028,1659.9453262786596,1510.5114638447972,1942.4779541446208,2678.716049382716,3049.3597883597886,2480.3492063492063,2164.