4638447971784,1819.2116402116403,2442.1340388007056,2702.9964726631392,2221.649029982363,2824.483245149912,3074.0793650793653,2466.3968253968255,3069.938271604938,2959.3809523809523,2816.1446208112875,2222.3121693121693,1937.6754850088184,2192.4056437389772,2924.167548500882,3959.7971781305114,5162.846560846561,4349.518518518518,4296.804232804233,3641.2663139329807,3650.222222222222,3332.190476190476,3681.7601410934744,4087.0881834215165,3698.8201058201057,4469.1446208112875,4950.199294532628,3260.2663139329807,2439.9805996472664,1917.0070546737213,2250.3139329805995,2482.4638447971784,3478.5361552028216,3828.185185185185,3497.668430335097,3615.4373897707233,3943.5608465608466,4772.2962962962965,5279.754850088183,3670.4638447971784,4278.292768959435,4162.287477954144,3049.188712522046,3417.416225749559,4194.358024691358,3732.8430335097,3555.167548500882,3102.2716049382716,3963.906525573192,3899.2716049382716,3991.835978835979,4002.767195767196,4740.268077601411,3701.4373897707233,3156.5326278659613,3159.029982363316,3954.8818342151676,4061.2663139329807,3437.7301587301586,2505.9135802469136,1989.6243386243386,1560.4074074074074,1779.920634920635,1634.5379188712523,1517.4497354497355,1479.015873015873,1677.2751322751324,1422.2204585537918,1481.111111111111,1494.962962962963,1491.583774250441,1445.358024691358,1573.8694885361551,1703.031746031746,1884.095238095238,1828.6966490299824,2733.3721340388006,3711.1234567901233,3230.4761904761904,2379.7654320987654,1581.4038800705468,1345.9118165784832,1674.5432098765432,1969.9453262786596,2314.9294532627864,1518.7319223985892,1662.4938271604938,1558.1234567901236,1684.7354497354497,1845.432098765432,1887.4232804232804,1311.9082892416225,1428.225749559083,1474.5449735449736,1741.310405643739,1903.2557319223986,2108.4038800705466,2559.125220458554,3227.805996472663,2478.8606701940034,2151.753086419753,2394.772486772487,1671.530864197531,1410.3544973544974,1490.9417989417989,1445.3439153439153,1793.957671957672,2507.862433862434,3214.63139329806,1935.2134038800705,2009.2433862433863,2409.084656084656,2978.095238095238,3794.2610229276897,2675.8077601410937,1762.626102292769,2434.416225749559,2044.026455026455,1702.4567901234568,1355.1710758377426,1750.1499118165784,2152.8959435626102,2792.700176366843,2017.4268077601412,2388.573192239859,2496.9841269841268,2240.153439153439,1372.1146384479719,1513.5555555555557,1562.0123456790122,2029.9559082892417,2870.294532627866,4909.347442680776,6042.934744268077,6334.784832451499,3462.5502645502647,1835.4232804232804,1393.2204585537918,1427.7089947089946,1262.9823633156966,1500.8800705467372,1529.3280423280423,2162.1040564373898,2571.7918871252205,3199.1428571428573,3742.0970017636682,4576.338624338624,2289.6225749559085,1926.3333333333333,1839.2645502645503,2098.227513227513,2226.5590828924164,3235.9841269841268,4275.513227513227,3483.1463844797177,2477.167548500882,3378.8553791887125,2541.215167548501,1644.2680776014108,1467.1146384479719,1787.8906525573193,2222.4074074074074,3449.319223985891,2681.1128747795415,1871.1375661375662,1815.20987654321,2115.6613756613756,2267.084656084656,2548.252204585538,2134.73544973545,1731.2610229276895,2133.0123456790125,2211.2098765432097,2081.9135802469136,3425.6878306878307,3227.2768959435625,1994.320987654321,1897.164021164021,2942.3456790123455,3141.671957671958,2485.8430335097,2876.0881834215165,4194.091710758377,5802.098765432099,4044.410934744268,1987.273368606702,1598.047619047619,1283.4938271604938,1443.7636684303352,1385.3245149911816,1821.5097001763668,1566.8112874779542,1475.9664902998236,1292.888888888889,1381.2804232804233,1130.3791887125221,1251.5097001763668,1281.0493827160494,1328.148148148148,1353.347442680776,1363.973544973545,1104.1569664902997,1441.7636684303352,1469.1199294532628,1366.957671957672,1124.4091710758378,1268.2716049382716,1126.7848324514991,1240.1058201058202,1174.668430335097,1335.8747795414463,1109.9135802469136,1271.6754850088184,1090.9259259259259,1400.1216931216932,1202.400352733686,1250.6931216931216,1112.3086419753085,1222.0017636684304,1131.615520282187,1229.7566137566137,1202.7636684303352,1452.0828924162258,1151.3862433862435,1242.5520282186949,1145.3985890652557,1219.610229276896,1070.1675485008818,1168.4091710758378,1339.3633156966491,1494.7813051146384,1481.5097001763668,1428.1887125220458,1421.1675485008818,1790.373897707231,1904.9964726631392,1646.1287477954145,1754.6208112874779,2407.970017636684,1605.1234567901236,1294.774250440917,1147.499118165785,1248.0493827160494,1248.467372134039,1177.164021164021,1094.6296296296296,1324.3721340388006,1090.6225749559082,1307.7954144620812,1102.4814814814815,1255.178130511464,1172.0723104056437,1165.610229276896,1080.9717813051147,1185.405643738977,1194.8818342151676,1554.0758377425045,1821.3703703703704,1682.4585537918872,1340.5661375661375,1302.1075837742505,1474.4250440917108,1469.851851851852,1292.1763668430335,1472.8430335097003,1519.9382716049383,1714.4638447971781,1308.4338624338625,1189.3245149911816,1164.694885361552,1302.514991181658,1282.837742504409,1706.084656084656,1982.9982363315696,1785.1375661375662,1278.331569664903,1366.1957671957673,1474.0881834215168,1988.6225749559082,1470.241622574956,1446.700176366843,1518.1675485008818,1864.2910052910054,2001.4038800705468,2024.373897707231,1601.6402116402116,1485.7248677248676,1321.7918871252205,1646.8112874779542,1344.1358024691358,1276.1816578483244,1087.6825396825398,1268.4567901234568,1417.952380952381,1474.9506172839506,1575.7442680776014,1823.437389770723,1437.2680776014108,1725.5978835978835,2138.6878306878307,2295.135802469136,1590.0970017636685,1702.3174603174602,1840.6860670194003,1670.562610229277,1546.2680776014108,1779.4638447971781,1951.467372134039,2301.201058201058,1657.9911816578483,1976.2380952380952,2374.190476190476,3187.8342151675483,2003.4303350970017,1817.320987654321,1754.1287477954145,1811.1534391534392,2252.2345679012346,3675.4691358024693,4694.731922398589,3479.1040564373898,2787.2380952380954,3399.1569664903,2104.41975308642,1691.7336860670193,2049.2134038800705,2959.8712522045857,2436.2028218694886,2732.1022927689596,2452.4056437389772,2632.906525573192,2570.962962962963,3640.035273368607,2791.4356261022926,1944.6031746031747,1556.9717813051147,1784.973544973545,2325.9858906525574,2098.8888888888887,1419.416225749559,1841.3245149911816,2766.6243386243386,3828.7654320987654,2544.215167548501,3144.705467372134,3298.065255731922,3246.776014109347,4471.730158730159,3520.585537918871,2471.649029982363,4201.860670194003,5227.033509700176,2914.1657848324517,2223.490299823633,3424.326278659612,5197.814814814815,5871.384479717813,5080.074074074074,3828.763668430335,2944.742504409171,3253.703703703704,5311.753086419753,7483.647266313933,5003.479717813051,3521.805996472663,5550.303350970018,9132.0582010582,6033.058201058201,3538.9611992945324,2115.1075837742505,1893.0970017636685,2127.255731922399,3291.57848324515,3432.354497354497,3505.414462081129,4492.569664902998,6856.21164021164,4651.227513227514,2695.183421516755,2010.2716049382716,1506.9541446208113,1329.1022927689594,1635.6984126984128,1617.7495590828923,2044.1058201058202,3166.811287477954,3416.746031746032,2055.8183421516756,1751.2539682539682,1784.499118165785,1770.9029982363315,1450.1410934744267,1801.9700176366844,2424.2821869488535,3627.093474426808,2756.4726631393296,2356.869488536155,2365.3386243386244,1775.9012345679012,1494.1992945326278,1719.289241622575,2415.589065255732,2433.9753086419755,1582.0758377425045,1627.5379188712523,1532.2645502645503,1903.679012345679,1456.8959435626102,1552.4726631393298,1553.1393298059966,2202.599647266314,2564.5767195767194,2312.9029982363318,1845.5590828924162,1520.0123456790122,1384.7707231040565,1579.0670194003528,1490.532627865961,1584.9100529100529,1976.5925925925926,1874.4391534391534,1480.6719576719577,1542.7319223985892,1335.9929453262787,1617.936507936508,2176.1781305114637,3447.252204585538,2434.382716049383,1640.1022927689594,1544.6860670194003,1486.2204585537918,1385.352733686067,1680.485008818342,1382.042328042328,1485.8148148148148,1647.57848324515,2289.098765432099,2434.232804232804,2085.068783068783,1486.899470899471,1724.352733686067,2218.1022927689596,2572.2821869488535,1653.0617283950617,1499.4074074074074,1421.305114638448,2052.708994708995,1662.3721340388006,1410.1746031746031,1356.4726631393298,1650.3915343915344,1912.416225749559,2295.9911816578483,1608.9876543209878,1683.7936507936508,2071.220458553792,2269.373897707231,1367.4585537918872,1384.8924162257495,1169.1216931216932,1301.6366843033509,1239.4744268077602,1442.4814814814815,1397.225749559083,1904.904761904762,2868.8977072310404,2430.6296296296296,1293.2292768959435,1312.8130511463844,1333.111111111111,1663.5696649029983,1241.6172839506173,1442.663139329806,1151.467372134039,1438.5255731922398,1307.225749559083,1257.178130511464,1230.3985890652557,1333.6049382716049,1351.7724867724867,1897.5079365079366,2290.740740740741,1787.5696649029983,1609.2680776014108,2574.835978835979,2571.520282186949,1545.2768959435625,1403.0352733686068,1622.8483245149912,1537.1763668430335,1526.3333333333333,1227.668430335097,1548.1869488536156,1926.2345679012346,2449.3668430335097,2814.1287477954143,2068.811287477954,1408.8430335097003,1597.994708994709,1645.6137566137565,2255.2098765432097,1720.4126984126983,1777.4356261022929,1712.4885361552028,2271.89417989418,1670.7636684303352,1644.3403880070546,1940.9929453262787,2181.358024691358,1404.652557319224,1467.4567901234568,1695.6543209876543,2884.0864197530864,3689.410934744268,2186.9911816578483,1721.8253968253969,1910.7830687830688,1459.1534391534392,1538.1022927689594,1616.3174603174602,1798.9435626102293,1491.4638447971781,1493.0599647266315,1309.3650793650793,1821.7248677248676,2597.848324514991,2204.4391534391534,1325.562610229277,1442.0194003527338,1291.9823633156966,1368.8465608465608,1438.1410934744267,1679.8589065255733,1412.7636684303352,2009.0934744268077,1838.9259259259259,1752.774250440917,1276.4250440917108,1272.1499118165784,1118.915343915344,1291.1710758377426,1217.8465608465608,1497.8447971781304,1706.1075837742505,1919.626102292769,1425.5555555555557,1358.6296296296296,1227.94708994709,1504.546737213404,1596.7883597883597,1717.9929453262787,1714.4656084656085,2260.8906525573193,2023.0194003527338,1488.1851851851852,1421.3650793650793,1695.79012345679,1890.4656084656085,2084.7283950617284,1974.3597883597884,2338.283950617284,1875.405643738977,1744.2469135802469,1401.6913580246915,1628.663139329806,1724.194003527337,1809.5273368606702,1377.010582010582,1627.3174603174602,1730.7848324514991,2605.557319223986,3772.671957671958,4098.5661375661375,1691.857142857143,1541.289241622575,1584.5520282186949,1442.984126984127,1120.0670194003528,1379.647266313933,1230.73721340388,1335.1216931216932,1480.116402116402,1501.8589065255733,1212.2486772486773,1399.500881834215,1261.6208112874779,1391.1463844797179,1267.5396825396826,1518.6878306878307,1407.873015873016,1595.742504409171,1890.8747795414463,2538.6190476190477,1820.1957671957673,1322.0582010582011,1175.3880070546736,1381.6172839506173,1321.63139329806,1863.7495590828923,1626.0987654320988,1572.2751322751324,1208.6225749559082,1538.936507936508,1637.857142857143,1571.9029982363315,1197.978835978836,1295.8095238095239,1181.1216931216932,1241.7530864197531,1182.4426807760142,1373.7142857142858,1276.5802469135801,1503.2768959435625,1460.8906525573193,1544.2398589065256,1383.0194003527338,1408.716049382716,1359.532627865961,1673.9065255731923,2368.5132275132273,2101.47442680776,1199.1746031746031,1337.453262786596,1235.3121693121693,1250.483245149912,1190.5961199294532,1412.5238095238096,1511.0828924162258,2387.135802469136,2292.9805996472664,1953.2081128747795,1486.2010582010582,1719.9241622574955,1648.1904761904761,1628.4338624338625,1754.4726631393298,2527.125220458554,3000.252204585538,2302.4056437389772,1702.1410934744267,2139.5590828924164,2408.3492063492063,2725.322751322751,1888.6067019400352,2049.291005291005,3322.0723104056437,3942.6225749559085,1910.5802469135801,1544.7724867724867,1363.7724867724867,1464.4920634920634,1399.3086419753085,1655.721340388007,1365.984126984127,1485.111111111111,1497.5132275132275,2118.065255731922,3168.864197530864,4821.356261022927,3115.0194003527336,2240.5767195767194,1965.6878306878307,2482.6701940035273,1818.3333333333333,2316.798941798942,2695.7830687830688,1796.0934744268077,1462.7513227513227,1883.0899470899471,2288.9594356261023,2705.9400352733687,1759.610229276896,1838.6014109347443,2336.6613756613756,4134.744268077601,6360.848324514991,4372.971781305115,3230.033509700176,2816.4038800705466,2459.3809523809523,1974.9100529100529,1598.2081128747795,2011.1569664902997,2668.1428571428573,5134.382716049383,4824.731922398589,2292.1181657848324,1605.5273368606702,2046.8694885361551,2766.7901234567903,4111.749559082892,2308.677248677249,2069.8606701940034,2468.9523809523807,3699.3439153439153,2306.356261022928,1681.1992945326278,1365.7548500881835,1503.4620811287477,1575.3227513227514,2176.425044091711,2988.746031746032,4853.266313932981,4411.523809523809,5335.227513227514,6930.447971781306,3558.8077601410937,2381.7495590828926,3532.5626102292767,5613.679012345679,5759.176366843033,3168.063492063492,2463.222222222222,3341.643738977072,6450.024691358025,7588.054673721341,2983.779541446208,1651.9012345679012,1711.4021164021165,1770.867724867725,1807.9188712522046,1392.9717813051147,1466.3192239858906,1474.2592592592594,1935.3809523809523,1935.3827160493827,2923.957671957672,3631.7619047619046,4560.583774250441,3391.095238095238,4494.8112874779545,7137.239858906526,5614.747795414462,6063.206349206349,4580.89241622575,2841.3615520282187,3094.287477954145,3417.3033509700176,2082.846560846561,1530.904761904762,1633.8042328042327,2154.4021164021165,2479.490299823633,1896.432098765432,2074.522045855379,1886.0987654320988,2557.52557319224,4434.779541446208,7298.134038800706,3541.677248677249,2032.610229276896,1879.9858906525574,1740.5890652557318,1799.8042328042327,2570.8818342151676,4454.0123456790125,7766.5467372134035,6310.798941798942,8204.292768959436,4894.444444444444,3830.425044091711,5158.47442680776,3680.978835978836,2037.7336860670193,1831.7830687830688,1788.8765432098764,2234.4991181657847,3419.679012345679,6040.2768959435625,6549.606701940035,5969.913580246914,5256.679012345679,5608.693121693122,2664.6331569664903,2495.9400352733687,2431.5449735449733,1874.0934744268077,1566.1763668430335,1559.0758377425045,1548.7513227513227,1806.4303350970017,2325.246913580247,3724.58024691358,3050.694885361552,4637.266313932981,4378.873015873016,5747.761904761905,7315.278659611993,10707.47619047619,18816.603174603173,13918.449735449736,4541.846560846561,2631.657848324515,2594.4074074074074,4492.876543209876,4598.47442680776,5625.026455026455,9697.506172839507,7368.026455026455,3253.162257495591,1817.3033509700176,1576.095238095238,2089.395061728395,2905.7707231040563,4688.518518518518,4768.506172839506,5934.215167548501,3328.058201058201,1835.4426807760142,1561.2698412698412,1597.4620811287477,1527.0828924162258,1859.0141093474426,2275.7583774250443,3401.8183421516756,6649.416225749559,5250.435626102293,2188.4620811287477,2120.1481481481483,2505.2451499118165,4290.082892416226,4281.227513227514,7233.837742504409,5984.691358024691,4025.814814814815,1968.9559082892417,1736.2063492063492,1823.331569664903,2077.8924162257495,2237.153439153439,3823.065255731922,7497.818342151675,6147.670194003527,2478.065255731922,1834.7548500881835,1420.4497354497355,1474.1869488536156,1467.278659611993,