1576.615520282187,1590.8924162257495,2159.5873015873017,1908.2186948853616,1910.7830687830688,2598.0476190476193,2834.4356261022926,3095.4074074074074,6030.906525573192,9206.202821869489,5704.352733686067,7274.851851851852,5965.4532627865965,2491.252204585538,2086.5925925925926,1759.0035273368608,2129.7813051146386,1502.9911816578483,1555.2486772486773,1507.8924162257495,1510.2962962962963,1618.9241622574955,2401.395061728395,4098.089947089947,8400.296296296296,5607.139329805997,2950.336860670194,1748.8783068783068,1555.5873015873017,1348.1710758377426,1338.1763668430335,1371.9171075837742,1457.148148148148,1345.2451499118165,1649.3121693121693,2073.320987654321,2866.0811287477954,5332.225749559083,5920.20987654321,2422.135802469136,2073.774250440917,1940.694885361552,1962.7072310405645,1519.289241622575,1658.657848324515,1548.289241622575,1488.8694885361551,1478.352733686067,2300.0546737213404,2806.089947089947,5591.049382716049,3333.0811287477954,1758.851851851852,1414.8641975308642,1477.7654320987654,1362.3333333333333,1476.9382716049383,1390.837742504409,1504.4885361552028,1430.7813051146384,1763.9417989417989,2085.573192239859,3909.296296296296,3909.283950617284,2120.0723104056437,1951.3615520282187,2097.777777777778,1658.384479717813,1700.142857142857,1439.3333333333333,1515.2063492063492,1513.010582010582,1921.0582010582011,2553.222222222222,3841.973544973545,8511.068783068784,14870.601410934743,10328.626102292768,4088.848324514991,2115.4232804232806,2084.8201058201057,1470.2116402116403,1419.2151675485009,1198.7830687830688,1327.726631393298,1154.2328042328043,1254.857142857143,1112.7125220458554,1261.310405643739,1148.835978835979,1297.774250440917,1348.5026455026455,1660.9329805996472,1466.936507936508,1609.57848324515,1691.8306878306878,1444.5414462081128,1315.1516754850088,1400.936507936508,1207.2328042328043,1457.562610229277,1779.4021164021165,2639.800705467372,1602.031746031746,1430.2310405643739,1348.694885361552,1869.4462081128747,1995.9259259259259,2180.6084656084654,1708.4126984126983,1561.2345679012346,1336.037037037037,1742.100529100529,1264.0617283950617,1537.358024691358,2036.8430335097003,3729.7936507936506,3082.7583774250443,1893.68430335097,1291.726631393298,1342.1728395061727,1367.2186948853616,1582.2363315696648,1219.0917107583775,1313.5291005291006,1333.6984126984128,1949.8818342151676,3325.700176366843,2511.1410934744267,2126.6984126984125,2279.2733686067018,1664.1604938271605,1715.9065255731923,1524.305114638448,1485.657848324515,1272.1693121693122,1420.952380952381,1319.0511463844798,1676.1181657848324,1848.6402116402116,1769.6049382716049,1510.7178130511463,1949.1693121693122,2327.6984126984125,2795.0440917107585,2726.0388007054676,2550.767195767196,1799.6225749559082,1514.241622574956,1375.873015873016,1527.116402116402,1530.1693121693122,1572.2028218694886,1394.7883597883597,1556.0670194003528,1800.1587301587301,2509.636684303351,2832.962962962963,1986.2398589065256,2169.652557319224,2644.3985890652557,2382.8571428571427,2236.442680776014,1842.1569664902997,2366.488536155203,2844.222222222222,3402.320987654321,3179.6649029982364,2470.1146384479716,1792.6366843033509,2130.225749559083,3107.9188712522046,3109.2698412698414,2512.328042328042,2354.0917107583773,1733.8818342151676,1937.2610229276895,1528.5502645502645,1813.7142857142858,1932.8412698412699,2519.8853615520284,2239.731922398589,2027.9488536155202,2170.3015873015875,1878.3192239858906,1630.1798941798943,2104.074074074074,2588.6278659611994,2095.389770723104,1736.6666666666667,1581.9259259259259,1514.9982363315696,1864.6296296296296,1624.4656084656085,2291.643738977072,2955.694885361552,2077.6349206349205,1618.8148148148148,2209.3298059964727,2652.7495590828926,2266.5608465608466,2768.4179894179892,4775.273368606702,4021.7583774250443,2550.319223985891,2280.1111111111113,2054.4973544973545,1961.0864197530864,2142.1798941798943,1895.9223985890653,2304.132275132275,1602.326278659612,1761.0035273368608,1892.5379188712523,1816.3245149911816,2055.7231040564375,2901.296296296296,1914.8342151675486,1701.0299823633156,1898.0440917107583,2548.3668430335097,3083.7266313932982,5012.509700176367,7215.590828924162,5452.8994708994705,3290.673721340388,2495.962962962963,3025.442680776014,5516.215167548501,7731.42151675485,3886.490299823633,2380.89417989418,2837.195767195767,4437.3650793650795,4955.880070546737,4334.520282186949,2221.9082892416227,1744.9435626102293,1780.1216931216932,1433.1957671957673,2075.2451499118165,2056.1922398589063,3993.1111111111113,2926.119929453263,1970.4285714285713,1744.1393298059966,1901.8306878306878,2515.354497354497,3359.7883597883597,3657.1340388007056,5317.324514991182,6549.823633156967,8660.869488536155,8994.557319223986,5450.340388007055,7163.490299823633,10969.361552028218,6216.740740740741,4309.423280423281,5102.162257495591,3423.8536155202823,3599.99823633157,3066.416225749559,2676.291005291005,4649.373897707231,7554.005291005291,4440.534391534392,3768.712522045855,7261.059964726632,9539.964726631393,4151.3650793650795,2560.5291005291006,2986.363315696649,3921.3456790123455,9229.3139329806,11411.520282186948,5569.830687830688,5676.287477954144,8120.837742504409,4868.074074074074,3620.0864197530864,3905.0599647266313,4101.3650793650795,3801.878306878307,2467.324514991182,2122.7389770723103,3490.0511463844796,3648.1763668430335,3762.1710758377426,2458.021164021164,2016.8447971781304,2350.084656084656,2185.934744268078,1628.7865961199295,1828.0299823633156,2304.479717813051,4620.89594356261,3849.744268077601,2172.324514991182,1583.1128747795415,1506.7795414462082,1524.8765432098764,2113.098765432099,3281.2292768959437,5293.268077601411,2627.864197530864,2346.573192239859,3007.2134038800705,5115.751322751323,11008.6278659612,8073.888888888889,3853.231040564374,2500.2610229276897,1837.5590828924162,2235.305114638448,2505.8342151675483,2065.058201058201,1824.5537918871253,2043.7795414462082,2378.7883597883597,3057.1798941798943,2006.7830687830688,1740.3280423280423,1680.5855379188713,1751.1552028218696,1981.679012345679,1817.2821869488537,1642.7601410934744,1723.1093474426807,1711.5485008818341,1642.0440917107583,1472.4444444444443,1693.4638447971781,1541.0440917107583,1506.8447971781304,1474.3068783068784,2447.479717813051,2862.8447971781306,4136.079365079365,2319.6031746031745,1670.2363315696648,1428.2186948853616,1673.9823633156966,1401.5696649029983,1545.6190476190477,1670.2751322751324,3126.557319223986,3472.604938271605,2166.804232804233,1954.9188712522046,3377.626102292769,8540.282186948854,6365.539682539683,2685.1922398589063,1939.3386243386244,1581.8271604938273,1572.031746031746,1471.7971781305114,1422.3985890652557,1422.5343915343915,1676.3386243386244,2329.3915343915346,2164.0388007054676,1538.4338624338625,1506.79012345679,1502.6437389770724,1654.9506172839506,1471.6490299823633,2224.763668430335,1982.010582010582,2737.2610229276897,5036.917107583774,6897.9435626102295,3152.901234567901,2112.3298059964727,1737.546737213404,1655.7777777777778,1443.9259259259259,1967.7407407407406,2188.5661375661375,3362.336860670194,3230.7865961199295,2029.1746031746031,1561.94708994709,1431.7566137566137,1218.4567901234568,1310.0811287477954,1173.9329805996472,1307.241622574956,1381.2169312169312,1847.7760141093474,1289.5414462081128,1214.1816578483244,1055.3650793650793,1144.1710758377426,1059.1058201058202,1167.5343915343915,1096.6984126984128,1320.0776014109347,1288.888888888889,2047.821869488536,2782.4656084656085,7385.273368606702,9780.536155202823,5208.5220458553795,3028.257495590829,1997.7195767195767,1383.8589065255733,1390.2768959435625,1491.6208112874779,1512.5714285714287,1192.4109347442682,1298.716049382716,1132.2451499118165,1276.8747795414463,1644.4021164021165,2617.604938271605,2138.6225749559085,1581.8395061728395,1374.3350970017636,1467.5555555555557,1245.1340388007054,1312.8042328042327,1237.758377425044,1415.705467372134,1287.7530864197531,1499.1093474426807,1323.5820105820105,1504.310405643739,1700.6366843033509,2025.8024691358025,2148.121693121693,2434.453262786596,1615.8112874779542,1536.9559082892417,1299.2557319223986,1366.1022927689594,1335.5220458553792,1785.5802469135801,2180.99823633157,1779.700176366843,1371.194003527337,1415.400352733686,1391.0740740740741,1401.532627865961,1154.5643738977071,1147.7619047619048,1313.2398589065256,1399.5291005291006,1288.326278659612,1745.384479717813,1487.1305114638449,1562.4409171075838,1723.6331569664903,1628.432098765432,1480.821869488536,1590.1093474426807,1488.9382716049383,1785.689594356261,1574.9382716049383,2159.447971781305,1695.148148148148,1445.347442680776,1327.1851851851852,1859.4620811287477,1227.1287477954145,1400.8624338624338,1268.2698412698412,1452.4603174603174,1491.2857142857142,1589.3015873015872,1451.5361552028219,1492.5520282186949,1266.6014109347443,1364.3915343915344,1433.8906525573193,1513.3633156966491,1236.2275132275133,1367.1093474426807,1629.4744268077602,1741.5255731922398,2082.1146384479716,1863.7248677248676,1633.6931216931216,1559.0564373897707,1374.4409171075838,1524.5908289241622,1379.5890652557318,1498.7654320987654,1284.7989417989418,1373.2063492063492,1359.1022927689594,1417.562610229277,1256.0017636684304,1403.1446208112875,1308.7125220458554,1799.8130511463844,1282.7971781305114,1413.7407407407406,1543.9082892416225,2025.453262786596,1521.3227513227514,1635.8077601410935,1826.068783068783,3193.5714285714284,2917.5943562610228,4303.402116402116,2851.067019400353,2163.548500881834,1661.0705467372134,1514.2592592592594,1376.5802469135801,1472.3633156966491,1215.026455026455,1334.289241622575,1207.710758377425,1396.5696649029983,1413.7301587301588,2028.2962962962963,2780.610229276896,2668.4444444444443,3019.4867724867727,2380.689594356261,1778.7865961199295,1774.726631393298,1698.257495590829,2111.862433862434,3288.373897707231,3115.4620811287477,1857.6772486772486,1721.342151675485,1441.5925925925926,1541.7231040564375,1642.5961199294532,1606.8783068783068,1430.3280423280423,1546.6243386243386,1369.5502645502645,1441.5097001763668,1684.5044091710758,3164.36860670194,5498.973544973545,3985.58024691358,2758.1164021164022,2750.7971781305114,2127.5396825396824,1809.36860670194,1626.342151675485,1908.7319223985892,1771.4938271604938,1854.7865961199295,2671.4038800705466,4872.772486772486,2900.509700176367,2231.2716049382716,2382.232804232804,3044.663139329806,2868.119929453263,2313.5326278659613,2785.0758377425045,5387.977072310406,3152.283950617284,2705.3597883597886,3402.4285714285716,6465.733686067019,11126.895943562611,6453.229276895943,3460.6067019400352,2660.31569664903,2459.3597883597886,2375.9276895943563,2215.0440917107585,2229.15873015873,2673.710758377425,5934.927689594357,4270.426807760141,2782.878306878307,2460.0546737213404,2438.906525573192,1942.3386243386244,2138.7654320987654,3382.1746031746034,5962.701940035274,5442.961199294533,3283.7883597883597,2307.8888888888887,1896.0546737213404,1613.2169312169312,2114.336860670194,3734.899470899471,3911.31569664903,3183.4021164021165,5554.564373897707,4570.47266313933,3780.4038800705466,4776.447971781306,9535.536155202823,10975.555555555555,7275.814814814815,5470.024691358025,3395.246913580247,2306.1710758377426,1969.4708994708994,1731.1252204585537,2105.2610229276897,1753.8553791887125,1715.1393298059966,1991.9506172839506,1848.7989417989418,1559.2222222222222,1648.5343915343915,1553.6296296296296,1960.8271604938273,2157.3033509700176,2401.1340388007056,2344.809523809524,2803.878306878307,5233.5467372134035,16144.723104056437,23127.63315696649,12574.913580246914,7775.382716049383,6187.146384479718,7274.506172839506,10365.758377425043,6708.620811287478,7454.001763668431,4485.268077601411,3508.809523809524,3725.4991181657847,3029.1393298059966,2247.4497354497353,2135.379188712522,2076.6701940035273,3328.1393298059966,2733.4373897707233,3298.225749559083,4537.451499118166,3469.1657848324517,2567.0811287477954,2089.7707231040563,1642.9805996472662,1723.8306878306878,1676.4744268077602,1965.4126984126983,1799.1922398589065,1894.857142857143,2189.063492063492,2206.7883597883597,2610.8906525573193,3025.1569664903,2121.36860670194,2067.1463844797177,1912.7301587301588,1887.610229276896,1646.5802469135801,2213.9435626102295,1862.3633156966491,3406.3015873015875,9099.345679012345,7559.673721340388,4048.2116402116403,2767.485008818342,2280.6984126984125,2732.1340388007056,2274.7865961199295,2081.121693121693,1907.6384479717813,2778.1234567901233,2315.296296296296,2051.2768959435625,2053.9858906525574,2268.5185185185187,2976.814814814815,7030.89241622575,12913.479717813052,9807.298059964727,11018.176366843034,5997.962962962963,3781.73544973545,2836.47442680776,2085.3086419753085,1846.1869488536156,1674.416225749559,1804.835978835979,1812.8712522045855,2092.389770723104,2043.867724867725,2471.7654320987654,1934.4303350970017,2515.804232804233,2970.4056437389772,2374.4726631393296,1879.5749559082892,1788.8853615520281,1764.657848324515,2163.1798941798943,2635.7389770723103,4523.338624338624,10519.825396825398,8666.446208112875,4456.167548500882,3346.910052910053,2830.05291005291,2390.2134038800705,1958.469135802469,2226.5238095238096,2862.029982363316,2517.0758377425045,3103.9223985890653,6175.689594356261,9584.119929453263,6258.10758377425,3491.6649029982364,2592.3615520282187,2230.227513227513,1927.9559082892417,1531.2239858906526,1618.9964726631392,1391.5925925925926,1874.968253968254,1416.8342151675486,1866.8924162257495,2007.5573192239858,1969.8977072310406,2537.4179894179892,2294.520282186949,1850.3968253968253,2282.9029982363318,2107.3456790123455,1991.8077601410935,2032.610229276896,2027.2451499118165,1638.710758377425,1855.6649029982364,2147.8571428571427,3960.0,8490.890652557318,5518.656084656084,3396.1340388007056,2620.805996472663,2495.832451499118,2186.278659611993,1655.3386243386244,1685.20987654321,1749.437389770723,1835.8271604938273,1888.6613756613756,3499.8818342151676,8980.47619047619,6815.0564373897705,4404.918871252205,3912.9223985890653,3266.721340388007,4395.823633156967,3568.350970017637,6246.552028218694,16494.59259259259,14131.693121693123,8170.998236331569,6462.659611992945,4206.061728395061,3669.694885361552,4388.920634920635,3835.1552028218694,2673.246913580247,2662.126984126984,3680.6596119929454,7226.186948853616,6924.927689594357,4204.389770723104,3070.8447971781306,2911.680776014109,4257.455026455026,8222.014109347443,5905.677248677249,5512.253968253968,3932.777777777778,3124.5696649029983,2900.3756613756614,4632.89241622575,9569.495590828925,11689.895943562611,12808.758377425043,8675.178130511464,5215.57848324515,3908.2098765432097,2864.6613756613756,2966.3121693121693,3448.8606701940034,2574.278659611993,2270.5132275132273,2522.236331569665,2398.652557319224,2002.063492063492,1727.6596119929454,1775.1992945326278,1437.2716049382716,1578.3386243386244,1893.2451499118165,2599.2116402116403,3454.9171075837744,6337.844797178131,9998.444444444445,18197.63139329806,11284.89770723104,8032.121693121693,9189.768959435625,7072.768959435626,7868.324514991182,12586.347442680775,7213.89417989418,4748.067019400352,3351.9453262786596,2767.130511463845,2060.089947089947,2268.328042328042,1683.7707231040565,1834.1534391534392,2482.522045855379,6493.4532627865965,17549.69488536155,12241.673721340389,7100.42151675485,5354.001763668431,4091.9435626102295,4153.291005291006,6452.94885361552,18297.84479717813,34320.76014109347,20397.922398589064,12541.675485008818,10215.885361552027,6753.850088183422,5434.340388007055,5687.624338624339,4239.336860670194,4509.841269841269,4115.8059964726635,3160.22222222