2222,2928.061728395062,2393.4973544973545,2719.6278659611994,3021.8500881834216,2913.5238095238096,4330.342151675485,13655.444444444445,29051.283950617282,19550.920634920636,11544.067019400352,7755.793650793651,6153.978835978836,8215.035273368607,15361.342151675484,20343.557319223986,17206.130511463845,16627.513227513227,14083.437389770723,9382.78659611993,7845.664902998236,7173.7037037037035,4796.05114638448,3147.7178130511465,2535.873015873016,2246.0493827160494,1929.984126984127,2086.5008818342153,2482.7830687830688,3051.289241622575,4347.077601410935,3358.830687830688,2481.47442680776,2212.8536155202823,1982.1675485008818,1924.5961199294532,1763.8430335097003,2316.57848324515,2584.4973544973545,2230.9770723104057,1781.4585537918872,2213.05291005291,2408.2663139329807,3934.342151675485,5513.375661375661,4365.430335097002,3688.8589065255733,6586.363315696649,8889.301587301587,9246.305114638448,10562.940035273368,6748.534391534392,7554.391534391534,17195.696649029982,14568.507936507936,13622.656084656084,10666.925925925925,6661.2962962962965,5018.991181657849,4181.280423280423,3248.1428571428573,2989.322751322751,2913.671957671958,3002.8853615520284,2435.675485008818,2603.6296296296296,3069.065255731922,4556.42151675485,8369.862433862434,17105.663139329805,17890.41975308642,10542.84479717813,6888.024691358025,7016.3456790123455,9867.781305114639,8847.361552028218,5870.162257495591,5478.749559082892,4192.26455026455,3532.567901234568,3357.6666666666665,2678.194003527337,1984.7460317460318,1873.2398589065256,1662.9858906525574,1738.0493827160494,1485.7724867724867,1748.7142857142858,2693.6067019400352,5790.885361552028,17014.53439153439,17808.984126984127,10929.978835978836,7675.640211640211,5924.26102292769,6053.902998236332,4998.624338624339,3919.5044091710756,3505.99823633157,3484.99823633157,3140.3121693121693,4115.504409171076,4294.47442680776,3088.2169312169312,3097.135802469136,6103.7865961199295,4138.726631393298,2927.1499118165784,2153.511463844797,2277.712522045855,2705.8236331569665,2760.042328042328,2344.3968253968255,2820.1763668430335,3388.626102292769,3139.255731922399,4765.4338624338625,14572.603174603175,13638.188712522046,8962.536155202823,9982.805996472664,8835.712522045855,6496.460317460317,7755.716049382716,6210.285714285715,3967.5361552028216,2723.42151675485,2411.289241622575,1898.342151675485,2098.4673721340387,2530.9118165784835,2570.4091710758375,2198.3333333333335,2073.714285714286,1810.8271604938273,1838.2522045855378,2093.442680776014,2788.0776014109347,1830.716049382716,1718.2927689594355,1460.7442680776014,1459.0864197530864,1569.583774250441,1794.6543209876543,1708.1234567901236,1964.8236331569665,1618.2680776014108,1669.532627865961,1651.7178130511463,2109.093474426808,2161.1040564373898,2066.846560846561,2712.255731922399,4554.908289241623,4095.543209876543,3044.52557319224,2224.811287477954,1881.1305114638449,1626.6860670194003,1752.641975308642,1561.4744268077602,1699.2328042328043,1644.6931216931216,1674.5802469135801,2221.620811287478,2827.7495590828926,5121.659611992945,5516.910052910053,3783.1146384479716,4292.074074074074,7687.876543209876,7492.068783068783,5505.294532627866,4808.372134038801,6377.781305114639,5994.098765432099,5052.659611992945,5421.4708994709,4317.061728395061,3507.1340388007056,4943.456790123457,5273.47266313933,7175.2134038800705,11706.777777777777,7670.68430335097,5975.291005291006,6323.941798941799,4998.550264550265,4125.832451499118,3096.645502645503,2214.968253968254,2089.1428571428573,2249.694885361552,4441.269841269841,5598.573192239859,5018.610229276896,3994.8888888888887,2906.2134038800705,2379.0405643738977,3016.9929453262785,2687.804232804233,2733.4814814814813,2062.9753086419755,1963.0123456790122,2358.2716049382716,5157.932980599648,4961.989417989418,3747.9805996472664,2812.0158730158732,3154.6014109347443,3829.978835978836,4590.58201058201,6102.691358024691,10000.123456790123,6482.412698412699,6294.977072310406,8506.620811287477,10085.594356261023,9277.758377425043,13945.500881834216,8970.012345679012,5753.897707231041,4403.4338624338625,3439.8959435626102,2338.164021164021,1873.1534391534392,1443.3068783068784,1405.100529100529,1282.9506172839506,1621.8977072310406,2680.7019400352733,4020.3033509700176,2950.137566137566,2782.7513227513227,2782.0388007054676,3993.5396825396824,12229.754850088184,19445.349206349205,12047.186948853616,9135.701940035273,8871.435626102293,12632.42328042328,8560.751322751323,5792.543209876543,5623.673721340388,4195.962962962963,3039.0405643738977,2855.703703703704,5373.867724867725,12333.63668430335,12463.506172839507,7691.897707231041,4891.479717813051,3937.037037037037,3915.973544973545,3720.485008818342,3208.414462081129,5533.305114638448,7762.726631393298,12110.373897707232,11265.550264550264,24480.604938271605,29701.340388007055,19409.20987654321,14769.566137566138,22015.850088183422,18665.67195767196,13147.20987654321,8716.957671957673,6458.589065255732,5070.4708994709,3977.8853615520284,2803.4867724867727,2534.874779541446,3366.6031746031745,8846.05467372134,13725.089947089948,9500.594356261023,8396.79365079365,18799.3721340388,22546.67724867725,14895.425044091711,10528.546737213404,11487.647266313934,17315.977072310405,20639.657848324514,28742.59259259259,18986.571428571428,11479.726631393298,7613.966490299824,5293.5291005291,3900.809523809524,3519.36860670194,4093.3703703703704,2928.6560846560847,2397.1428571428573,1967.9964726631392,2385.215167548501,2949.4726631393296,4945.206349206349,15375.308641975309,18016.125220458554,11160.05643738977,8554.675485008818,7274.015873015873,5429.740740740741,3770.031746031746,3019.5502645502647,3135.1975308641977,9146.05643738977,16074.641975308641,10591.111111111111,10122.275132275132,11070.506172839507,8581.502645502645,14847.783068783068,14600.79012345679,9144.781305114639,5719.63315696649,4083.763668430335,3468.8289241622574,2887.9276895943563,2001.2275132275133,1758.1393298059966,1525.962962962963,1494.405643738977,1472.5520282186949,1564.4514991181659,1800.9347442680776,2166.880070546737,1672.1499118165784,2178.9929453262785,1954.7689594356261,1953.4955908289242,2127.3774250440915,2241.869488536155,2181.10582010582,1965.4038800705468,1617.294532627866,1800.6278659611994,1688.3703703703704,1797.5502645502645,1462.7089947089946,1310.4444444444443,1384.8095238095239,1499.851851851852,2184.9118165784835,4154.029982363316,4361.47266313933,5563.1252204585535,11413.493827160493,8630.89770723104,5955.216931216931,5559.63315696649,5971.379188712522,4453.950617283951,3223.5044091710756,2830.520282186949,2389.767195767196,2672.0917107583773,3403.395061728395,6703.26278659612,12848.20987654321,9225.146384479718,5929.373897707231,4948.887125220459,7448.139329805997,10851.345679012345,14842.500881834216,15004.876543209877,15251.283950617284,9581.019400352734,6439.913580246914,5463.169312169312,4287.984126984127,3086.3139329805995,2400.2821869488535,2299.278659611993,2552.7936507936506,6255.10758377425,6497.215167548501,6720.059964726632,7108.7671957671955,6392.329805996473,4764.730158730159,4223.350970017636,3342.257495590829,2669.9523809523807,2330.99823633157,2373.73721340388,2332.9559082892415,3906.093474426808,10543.467372134039,9565.888888888889,6834.813051146384,6601.255731922399,11465.989417989418,25339.58024691358,19260.130511463845,12228.763668430334,8322.985890652557,6241.1940035273365,4910.622574955908,5713.8994708994705,16507.15343915344,28210.492063492064,22238.615520282186,15093.174603174602,9931.682539682539,7356.447971781306,6880.552028218694,14155.615520282186,15380.564373897707,17650.186948853614,27276.500881834214,19850.885361552027,16542.858906525573,26056.20987654321,20786.776014109346,13147.654320987655,8447.78659611993,5877.887125220459,4434.109347442681,3270.9171075837744,2336.252204585538,2562.7601410934744,3700.673721340388,9061.913580246914,19545.285714285714,13969.659611992945,8778.783068783068,6893.227513227514,5821.802469135802,4282.68253968254,2952.901234567901,2667.689594356261,4396.795414462081,6609.571428571428,16018.821869488536,27468.596119929454,24823.59259259259,15195.26278659612,10256.622574955909,9755.761904761905,7105.271604938272,4711.700176366843,3600.5820105820108,3335.005291005291,3853.9029982363318,6408.506172839506,5124.2134038800705,3743.2733686067018,2914.3597883597886,3264.1446208112875,9257.019400352734,12695.294532627866,10745.813051146384,7515.666666666667,5207.557319223986,5065.423280423281,3694.8271604938273,2944.2433862433863,2527.6913580246915,2494.978835978836,3600.663139329806,11488.830687830688,11465.94356261023,7381.216931216931,5049.643738977073,4922.190476190476,8999.291005291005,21393.696649029982,21056.772486772486,13393.146384479718,8933.301587301587,6188.680776014109,4353.9876543209875,3604.0758377425045,4726.037037037037,5106.543209876543,7120.081128747795,12628.772486772486,8552.280423280423,6602.638447971782,5996.31569664903,4584.94708994709,3182.7601410934744,2817.3139329805995,2629.8447971781306,2504.386243386243,2200.9523809523807,3461.9135802469136,8500.26631393298,13072.83774250441,9240.767195767196,7837.917107583774,5138.99647266314,3722.7707231040563,2903.5767195767194,2561.477954144621,2335.816578483245,5121.079365079365,16543.94708994709,23625.640211640213,16452.768959435627,10150.097001763668,6596.701940035274,4739.973544973545,3338.4656084656085,2621.511463844797,2349.671957671958,3066.382716049383,2751.520282186949,3127.9294532627864,3566.689594356261,7365.746031746032,18159.871252204586,21115.698412698413,17167.85714285714,14607.250440917107,18895.968253968254,13533.26631393298,8262.310405643739,5686.252204585538,4288.333333333333,3546.9435626102295,3080.5626102292767,2976.708994708995,4272.989417989418,4337.837742504409,3464.1657848324517,4831.707231040565,10983.185185185184,8387.432098765432,5433.446208112875,5331.977072310406,7272.763668430335,5825.931216931217,7130.349206349207,13359.613756613757,9678.691358024691,6505.860670194003,4491.456790123457,4692.804232804233,12789.509700176366,15079.068783068784,10215.178130511464,6870.458553791887,4911.155202821869,4787.026455026455,6706.679012345679,7235.587301587301,4997.927689594357,4471.347442680776,3001.1022927689596,2594.4708994708994,2638.8342151675483,2307.195767195767,2100.246913580247,1896.546737213404,1559.2028218694886,1468.0123456790122,1605.583774250441,2078.772486772487,1698.1516754850088,1660.2980599647267,1393.0582010582011,1861.7971781305114,3676.742504409171,4191.405643738977,3817.005291005291,5572.8059964726635,4914.479717813051,5912.148148148148,11428.084656084657,8488.94532627866,5641.033509700176,4648.167548500882,9864.902998236332,11851.763668430334,7176.074074074074,4754.673721340388,3621.8853615520284,4316.377425044092,4402.322751322751,3615.373897707231,4818.402116402116,13372.091710758377,10710.241622574957,7395.597883597884,6904.42151675485,14123.0582010582,11374.543209876543,7236.446208112875,4770.0317460317465,4241.6984126984125,3375.1781305114637,2896.7072310405642,2043.6031746031747,1781.485008818342,2479.310405643739,2863.8606701940034,2202.804232804233,2186.8977072310404,1848.3350970017636,1663.5749559082892,1322.514991181658,1366.4109347442682,1318.6014109347443,2109.6649029982364,2275.1869488536154,2305.5608465608466,2713.84126984127,2468.6384479717813,1957.2116402116403,1881.6913580246915,2132.6966490299824,2315.721340388007,1630.8712522045855,1841.1075837742505,2492.283950617284,3348.816578483245,4254.679012345679,4969.885361552028,4149.0317460317465,4526.114638447972,3773.4638447971784,4452.881834215167,3265.9294532627864,3497.9506172839506,3466.611992945326,2807.9523809523807,2258.7918871252205,2064.347442680776,2089.3597883597886,3286.4550264550267,8033.134038800706,8261.26631393298,5446.536155202822,3789.4673721340387,2740.0,2170.7936507936506,1709.2063492063492,1708.8007054673722,1495.7636684303352,1628.2380952380952,1566.5379188712523,2139.10582010582,2210.3174603174602,2207.8871252204585,1929.5978835978835,2011.6807760141094,3266.5008818342153,5497.118165784833,5712.927689594357,5691.26455026455,4893.500881834215,7426.320987654321,18284.26631393298,14025.417989417989,9251.79365079365,6916.9876543209875,5523.419753086419,3675.6666666666665,2559.0776014109347,2156.774250440917,1945.116402116402,1788.9453262786596,1459.8342151675486,1570.4409171075838,1799.8941798941798,2498.708994708995,3204.5185185185187,4091.763668430335,2797.3809523809523,2163.7301587301586,1656.0670194003528,1541.9082892416225,1301.3968253968253,1897.342151675485,2119.800705467372,1932.6384479717813,1575.4497354497355,2630.9488536155204,2642.641975308642,2198.9964726631392,2038.705467372134,2300.5132275132273,1961.5185185185185,1641.2310405643739,1324.6278659611994,1310.8641975308642,1145.2751322751324,1437.3350970017636,1483.8959435626102,1523.0740740740741,1339.0017636684304,1319.047619047619,1156.7248677248676,1249.5273368606702,1156.6137566137565,1459.9964726631392,1227.7248677248676,1457.7089947089946,1714.500881834215,2040.6490299823633,4147.169312169312,6439.784832451499,5503.246913580247,3731.0793650793653,2479.035273368607,2156.347442680776,1872.5432098765432,1836.7336860670193,1676.5749559082892,1629.668430335097,1387.015873015873,1503.095238095238,1768.514991181658,3781.9611992945324,14013.58553791887,12586.153439153439,8019.58201058201,6010.931216931217,4631.994708994709,3206.645502645503,2203.744268077601,2261.5820105820108,3431.5961199294534,2749.451499118166,2040.9982363315696,1788.483245149912,1480.2398589065256,1397.4726631393298,1276.2063492063492,1842.9417989417989,3248.8712522045857,3208.611992945326,2190.774250440917,1916.7231040564375,2109.543209876543,2609.4761904761904,2151.7619047619046,2064.3068783068784,1591.7037037037037,1579.7636684303352,1284.7037037037037,1371.8483245149912,1633.4356261022929,3636.679012345679,2886.4938271604938,2155.613756613757,1654.4514991181659,1758.8536155202821,2217.005291005291,2042.373897707231,1555.7989417989418,1516.1181657848324,1168.0458553791887,1155.500881834215,1199.679012345679,1277.9594356261023,1441.694885361552,2361.994708994709,6188.458553791887,7273.132275132275,4853.1887125220455,4170.57495590829,5498.804232804233,5878.044091710758,4067.130511463845,4980.99647266314,3615.1446208112875,2846.268077601411,2014.962962962963,1717.7830687830688,1367.8871252204585,1393.6384479717813,1155.716049382716,1314.042328042328,1218.516754850088,1531.721340388007,1911.8800705467372,2496.074074074074,1947.1834215167548,1701.0229276895943,1537.8659611992946,2234.4726631393296,3005.5449735449733,4850.001763668431,18472.333333333332,35851.79541446208,22894.47266313933,13361.537918871252,8365.906525573193,5526.2574955908285,3426.232804232804,2393.804232804233,1670.7142857142858,1570.148148148148,1394.4391534391534,1511.9770723104057,1597.5114638447972,1730.1693121693122,1566.8659611992946,1607.4426807760142,1818.8783068783068,2388.0088183421517,2008.8765432098764,1890.7760141093474,1540.6119929453264,1649.1569664902997,1778.7760141093474,2002.2239858906526,1759.1075837742505,1826.310405643739,1549.6543209876543,1608.9294532627866,1615.758377425044,2641.5925925925926,4564.3456790123455,14297.278659611993,29604.668430335096,18913.123456790123,10753.086419753086,7152.507936507936,4600.813051146384,3681.4673721340387,4152.594356261023,4538.813051146384,4047.9753086419755,2942.4638447971784,2141.514991181658,2229.3615520282187,3114.5238095238096,8053.243386243386,26529.701940035273,19887.543209876545,10976.57848324515,7289.238095238095,5149.354497354498,4065.100529100529,2869.3439153439153,2428.227513227513,3192.2451499118165,4088.2751322751324,2726.680776014109,2352.0917107583773,2145.4620811287477,2055.5643738977074,2183.753086419753,2281.772486772487,1814.8024691358025,1632.6331569664903,1421.5044091710758,1407.9559082892417,1558.0299823633156,1896.432098765432,2523.1746031746034,3688.5873015873017,3518.15873015873,2622.41975308642,1992.8500881834216,1801.500881834215,1392.3509700176367,1339.3968253968253,1214.1093474426807,1335.0987654320988,1163.657848324515,1221.9929453262787,1193.1887125220458,1255.20987654321,1239.899470899471,1375.7830687830688,1074.0123456790122,1135.968253968254,1039.7301587301588,1260.530864197531,1446.241622574956,1893.8465608465608,1509.3509700176367,1449.8712522045855,1757.2204585537918,1927.095238095238,1461.8694885361551,1328.6490299823633,1329.0546737213404,1513.9029982363315,1611.5802469135801,1510.499118165785,1170.1746031746031,1195.888888888889,1144.8007054673722,1500.111111111111,1326.8924162257495,1262.0670194003528,1172.1128747795415,1424.931216931217,1822.5097001763668,3299.6349206349205,2273.1499118165784,1866.4356261022929,1827.6613756613756,2774.255731922399,1932.57848324515,1586.68430335097,1286.8500881834216,1293.8112874779542,1359.467372134039,1602.05291005291,1376.516754850088,1949.20987654321,1702.8977072310406,1459.0511463844798,1192.931216931217,1194.936507936508,1145.805996472663,1621.8959435626102,5169.072310405643,5816.657848324515,3594.296296296296,2904.232804232804,2170.00176366843,1717.4444444444443,1802.116402116402,1946.5255731922398,1562.9982363315696,1526.2910052910054,1366.5890652557318,1291.3932980599648,1199.2539682539682,1760.3192239858906,1919.8747795414463,1698.015873015873,2360.2927689594358,2665.231040564374,1739.3174603174602,1555.1340388007054,1214.7142857142858,1228.4938271604938,1283.9118165784832,2530.7865961199295,12081.590828924162,12138.714285714286,7468.139329805997,4965.9929453262785,4185.137566137566,5655.093474426808,3521.848324514991,2292.201058201058,1944.9259259259259,2755.130511463845,2173.6384479717813,1649.4109347442682,1244.6067019400352,1228.562610229277,1131.8906525573193,1205.583774250441,1101.641975308642,1199.5485008818341,1365.6649029982364,1951.4285714285713,6952.059964726632,19399.791887125222,14847.190476190477,7895.072310405643,4602.504409171076,2930.816578483245,1857.694885361552,1846.984126984127,2327.0705467372136,1944.6984126984128,1635.6719576719577,2069.432098765432,1799.283950617284,1623.8765432098764,1313.7037037037037,1455.8430335097003,1561.5573192239858,1574.037037037037,1884.336860670194,4119.486772486773,6499.596119929453,5793.273368606702,3739.4656084656085,2918.73544973545,4264.998236331569,3819.6878306878307,3576.8765432098767,3224.830687830688,2769.6931216931216,2164.679012345679,1639.705467372134,1465.5273368606702,1259.8042328042327,1253.873015873016,1043.3950617283951,1077.4514991181659,1029.8324514991182,1119.5026455026455,1025.1040564373898,1200.7724867724867,1016.1640211640212,1092.668430335097,930.36860670194,1065.5661375661375,1095.5185185185185,1317.2045855379188,1188.4920634920634,1223.116402116402,1214.6649029982364,1941.7883597883597,2027.978835978836,2560.354497354497,2583.694885361552,2349.835978835979,2051.9276895943563,1768.0564373897707,1728.57848324515,2581.3139329805995,3729.195767195767,3379.7918871252205,2717.1393298059966,2374.1446208112875,1879.485008818342,1660.8042328042327,1390.7477954144622,1337.5873015873017,1206.1957671957673,1533.0564373897707,4041.0158730158732,7193.430335097002,4765.201058201058,3230.6243386243386,2076.899470899471,1841.5820105820105,2904.0917107583773,2801.446208112875,2044.2592592592594,2692.4550264550267,7776.077601410935,10856.065255731923,10101.78659611993,5839.3456790123455,3435.936507936508,2443.599647266314,1799.1798941798943,2443.747795414462,6112.10405643739,4892.562610229277,2744.342151675485,1910.5573192239858,1400.0194003527338,1300.0723104056437,1524.2028218694886,2998.5767195767194,3009.6649029982364,2887.8253968253966,2096.1040564373898,2411.3597883597886,7160.199294532628,11819.144620811287,13606.291005291005,7611.857142857143,4130.419753086419,3292.9523809523807,5020.758377425044,15338.227513227514,10334.73544973545,5255.199294532628,3941.7830687830688,3351.994708994709,1972.2962962962963,1656.9700176366844,1287.7971781305114,1392.320987654321,1584.126984126984,1479.7865961199295,1336.9700176366844,1610.710758377425,1497.79012345679,1998.0070546737213,4023.1552028218694,3148.26278659612,1771.469135802469,1455.084656084656,1134.8924162257495,1249.8659611992946,1550.0458553791887,1387.904761904762,1098.716049382716,1336.6119929453264,1853.4479717813051,2087.9770723104057,1780.4920634920634,2638.0705467372136,2048.8871252204585,2034.4603174603174,4616.347442680776,4167.850088183422,2614.8342151675483,1927.178130511464,1536.499118165785,3354.1746031746034,3390.9858906525574,2276.5696649029983,2213.3650793650795,3329.5079365079364,2814.2504409171074,3378.4338624338625,3208.074074074074,2996.671957671958,5547.970017636684,10320.543209876543,6743.827160493827,3783.8342151675483,2233.1340388007056,1816.3915343915344,1336.9188712522046,1289.2751322751324,1140.1516754850088,1244.305114638448,1421.5432098765432,3188.8606701940034,6859.102292768959,4938.146384479718,2843.2345679012346,3738.862433862434,10937.626102292768,9313.881834215168,4619.1005291005295,2989.941798941799,2693.7707231040563,3930.8712522045857,3945.4497354497353,3315.99823633157,2300.253968253968,1728.469135802469,1210.500881834215,1084.5555555555557,1059.5485008818341,1218.4074074074074,1062.467372134039,1052.0970017636685,1213.1728395061727,1943.352733686067,1790.6649029982364,1649.3139329805997,2034.0582010582011,4035.3668430335097,3466.05291005291,2460.716049382716,1838.9241622574955,4932.359788359789,12821.142857142857,18988.492063492064,11756.673721340389,5258.165784832451,2528.5908289241625,1692.4038800705468,1215.9188712522046,1561.5026455026455,1430.8447971781304,1299.7707231040565,1092.2592592592594,1142.9135802469136,1030.3721340388006,1122.957671957672,1082.2028218694886,1359.342151675485,1505.9700176366844,2707.119929453263,12452.726631393298,21856.42680776014,12167.707231040564,5321.8994708994705,2787.9911816578483,1841.1252204585537,1327.1657848324514,1372.9611992945327,1287.5044091710758,1269.4779541446208,1168.0828924162258,1184.063492063492,1241.8853615520281,1496.626102292769,1702.2081128747795,1691.467372134039,1419.9223985890653,1507.0493827160494,1598.373897707231,3897.673721340388,14488.26631393298,28958.09700176367,22387.47442680776,9709.537918871252,4287.485008818342,2507.925925925926,1792.8853615520281,1823.2821869488537,1385.5114638447972,1268.6931216931216,1202.984126984127,1319.8624338624338,1156.626102292769,1222.4938271604938,1002.9382716049382,1024.9188712522046,1156.6825396825398,1176.0282186948853,1093.7671957671957,1454.352733686067,3948.1781305114637,6223.594356261023,3533.9241622574955,1930.6384479717813,1274.3915343915344,1229.9823633156966,1409.8483245149912,1447.7089947089946,1156.5132275132275,1240.68430335097,1094.962962962963,1239.5485008818341,1160.867724867725,1300.299823633157,1335.6349206349207,1481.9382716049383,1285.7089947089946,1361.3703703703704,1213.4285714285713,1272.4708994708994,1254.8183421516756,3155.1287477954143,7874.864197530864,7175.776014109348,3225.2698412698414,1826.1516754850088,1220.851851851852,1098.5749559082892,1156.6543209876543,1623.1040564373898,2215.8024691358023,6382.4532627865965,8771.611992945327,5236.567901234568,2566.1146384479716,1701.2151675485009,1278.2857142857142,1354.4726631393298,1155.7495590828923,1160.710758377425,1053.2063492063492,1203.8783068783068,1318.9700176366844,1685.7407407407406,1551.8977072310406,1870.3386243386244,4917.447971781306,17641.980599647268,22793.970017636686,12419.112874779541,5716.0952380952385,3307.6296296296296,1879.116402116402,1447.8253968253969,1026.8306878306878,1120.31569664903,956.925925925926,1018.6349206349206,981.8712522045855,1283.9435626102293,3061.710758377425,4644.666666666667,3040.915343915344,1741.7601410934744,1217.562610229277,1136.6807760141094,992.9029982363315,1065.7231040564375,930.4144620811287,1054.8042328042327,906.063492063492,1088.594356261023,1032.3668430335097,1094.1834215167548,1103.278659611993,1114.888888888889,983.1005291005291,1271.68430335097,1743.2680776014108,6640.507936507936,17949.772486772486,23364.15873015873,12821.32098765432,5744.991181657849,2871.0440917107585,1878.8483245149912,1204.1499118165784,1173.2134038800705,1008.1604938271605,1082.278659611993,887.8306878306878,984.8553791887125,1045.5873015873017,1086.283950617284,988.2874779541446,1049.5925925925926,947.0881834215168,1059.9982363315696,942.2134038800706,1077.8253968253969,1598.2469135802469,2670.2733686067018,3030.9541446208113,2075.0723104056437,1286.4902998236332,1140.2398589065256,957.0458553791888,1064.6084656084656,929.6402116402116,1040.9435626102293,952.3403880070547,1020.6560846560847,1012.3827160493827,1163.4656084656085,1127.641975308642,1164.0176366843034,1020.1499118165785,1130.857142857143,998.3333333333334,1149.1410934744267,1080.1216931216932,1123.8042328042327,932.9559082892416,1017.5855379188713,1070.0828924162258,1015.7548500881834,982.8042328042328,1111.936507936508,1166.5432098765432,1798.352733686067,2228.767195767196,2743.3492063492063,1874.2169312169312,1343.148148148148,1002.936507936508,1023.4021164021163,948.2786596119929,1043.9541446208113,877.7231040564374,1019.2063492063492,1014.5467372134038,1276.615520282187,1232.7936507936508,1154.6049382716049,999.1252204585538,1069.4444444444443,1004.5308641975308,1083.7671957671957,937.8800705467372,1079.7883597883597,954.9629629629629,1090.485008818342,1002.7724867724868,1042.8183421516756,912.0705467372134,1049.5608465608466,1151.2469135802469,1415.2469135802469,1386.0246913580247,1634.8818342151676,1377.5820105820105,1628.7178130511463,1783.9100529100529,1988.9294532627866,1442.7707231040565,1210.9559082892417,1009.0687830687831,1089.5696649029983,1084.3086419753085,1241.4444444444443,1149.6507936507937,1264.857142857143,1518.3403880070546,2081.26278659612,2458.8553791887125,2427.804232804233,1552.5255731922398,1226.3703703703704,1066.021164021164,1103.7530864197531,992.8536155202822,1153.742504409171,1082.336860670194,1335.2522045855378,1431.0934744268077,2490.252204585538,7528.037037037037,16303.153439153439,23324.077601410936,25669.432098765432,14371.31922398589,6108.246913580247,2687.8853615520284,1851.8659611992946,1397.6067019400352,1470.9964726631392,1626.2504409171077,1928.1463844797179,1853.716049382716,1683.94708994709,1320.4479717813051,1368.3756613756614,1315.8289241622574,1381.899470899471,1208.116402116402,1180.0405643738977,989.5855379188713,1098.015873015873,898.1834215167548,1115.5749559082892,960.9135802469136,1068.8641975308642,941.4620811287477,981.1305114638448,857.2945326278659,944.5414462081129,924.0070546737213,1034.8694885361551,890.8271604938271,1014.0864197530864,1256.0440917107583,1368.9611992945327,1278.0070546737213,1426.2063492063492,1356.7301587301588,2790.814814814815,7334.754850088183,11764.513227513227,15638.820105820107,16509.079365079364,9487.005291005291,4076.9223985890653,2144.7336860670193,1870.8412698412699,1779.2363315696648
