580.4094903339192,502.713532513181,529.2934973637962,464.8084358523726,591.4833040421793,430.23022847100174,541.0597539543058,524.133567662566,557.3514938488577,525.7416520210896,580.7469244288225,508.61687170474517,615.091388400703,476.1458699472759,592.6924428822496,615.0896309314587,654.195079086116,613.585237258348,593.5202108963093,568.286467486819,606.9789103690686,569.4745166959578,676.5237258347979,600.0333919156415,694.2056239015817,677.5536028119508,649.7908611599297,593.0720562390159,641.1845342706503,581.3374340949033,691.597539543058,611.0527240773287,706.9279437609841,636.7855887521969,709.1652021089631,609.9455184534271,729.4868189806679,592.0738137082601,709.9912126537786,598.152899824253,711.5922671353252,640.5887521968366,626.6643233743409,717.6010544815466,668.9560632688928,534.5887521968366,648.0509666080843,726.9648506151142,750.4903339191565,628.854130052724,721.1195079086116,691.140597539543,714.3760984182777,690.3620386643233,744.1792618629174,598.5887521968366,724.3567662565905,652.8681898066784,689.7047451669596,633.8066783831283,701.3374340949033,638.8506151142356,687.6010544815466,624.0228471001758,738.6432337434095,654.6783831282953,728.4780316344464,670.7838312829525,621.1124780316344,729.2231985940246,680.9789103690686,668.8787346221441,727.6256590509666,643.8892794376098,712.8066783831283,678.6115992970123,741.9297012302285,679.3708260105448,693.1001757469244,822.7785588752197,771.9437609841827,672.8892794376098,732.9279437609841,716.6520210896309,741.9648506151142,695.3128295254833,779.9947275922672,651.6028119507909,710.091388400703,710.8277680140598,747.817223198594,659.6537785588753,778.274165202109,761.7152899824254,724.9349736379613,747.4815465729349,751.9402460456942,725.3954305799648,789.5289982425307,700.9349736379613,790.0193321616872,716.9841827768014,749.6186291739895,705.4991212653779,681.1353251318102,695.0790861159929,809.3304042179262,666.9314586994727,765.5905096660808,700.3005272407732,645.5114235500879,837.5905096660808,832.3321616871705,742.5623901581722,776.4604569420035,735.8400702987698,841.8629173989456,715.4411247803164,798.3848857644991,769.7697715289983,769.4903339191565,775.5413005272408,823.3181019332162,737.8154657293497,795.7469244288225,707.323374340949,767.274165202109,721.7820738137083,843.6924428822496,796.9261862917399,817.4833040421793,760.9718804920914,840.0439367311072,737.4604569420035,753.688927943761,739.4745166959578,819.2934973637962,778.0474516695958,822.1001757469244,669.4499121265378,772.2688927943761,690.0035149384886,675.5237258347979,821.96309314587,857.8312829525483,756.1230228471002,777.3532513181019,773.3075571177504,785.4323374340948,798.1599297012302,787.3690685413005,727.597539543058,767.158172231986,746.427065026362,847.1019332161687,800.0843585237259,787.4534270650264,781.9666080843585,766.298769771529,688.0404217926186,829.9982425307558,797.2548330404218,765.1968365553603,778.4745166959578,831.3655536028119,775.0035149384886,798.2653778558876,797.0052724077328,846.8822495606327,717.8892794376098,867.0404217926186,798.0667838312829,844.0456942003515,772.3813708260105,740.7644991212654,868.4727592267135,888.7855887521969,776.6397188049209,852.3567662565905,758.152899824253,897.1511423550088,791.4358523725834,802.170474516696,801.439367311072,769.9771528998242,756.9947275922672,833.9156414762741,814.3954305799648,793.2161687170475,822.7065026362038,824.847100175747,809.3304042179262,842.2688927943761,775.2355008787346,859.8207381370826,767.5289982425307,861.6379613356767,818.1933216168717,827.5764499121266,885.7398945518454,804.2442882249561,834.1142355008787,874.9771528998242,824.1845342706503,851.1265377855888,773.9314586994727,734.128295254833,910.6713532513181,818.4077328646748,835.4077328646748,872.8101933216169,806.1739894551845,862.6256590509666,796.5342706502636,856.1898066783831,815.3251318101933,863.377855887522,782.1265377855888,819.5922671353252,793.5096660808435,844.5694200351494,840.4727592267135,878.3409490333919,811.4428822495606,874.7223198594024,863.0105448154658,832.7574692442882,786.1687170474517,818.6379613356767,868.4534270650264,877.609841827768,845.207381370826,867.9824253075572,875.0052724077328,864.9068541300527,872.847100175747,804.7908611599297,783.2530755711775,784.2196836555361,916.7434094903339,868.4481546572935,828.140597539543,790.3919156414763,816.6959578207382,827.3673110720563,809.6485061511423,850.0193321616872,755.0193321616872,813.2952548330404,838.3550087873463,787.0351493848858,832.0035149384886,771.7803163444639,773.2776801405976,840.0158172231986,796.1669595782074,797.7188049209138,807.6994727592268,843.2214411247803,834.9947275922672,835.1318101933216,856.2671353251318,871.7100175746924,767.0720562390159,890.9437609841827,809.6309314586995,843.0738137082601,883.451669595782,835.6871704745167,812.3427065026362,879.286467486819,945.1775043936731,896.5623901581722,813.4551845342706,944.1089630931459,857.4534270650264,865.3321616871705,867.5166959578207,852.8646748681898,845.9349736379613,881.0773286467487,779.4463971880492,814.0949033391915,849.2302284710017,846.9068541300527,883.115992970123,859.2688927943761,877.2267135325131,855.9578207381371,781.4165202108964,879.829525483304,809.8506151142356,837.2144112478031,843.548330404218,874.804920913884,846.585237258348,886.609841827768,798.7521968365554,863.158172231986,817.884007029877,862.2425307557118,814.4182776801406,787.1124780316344,976.0386643233743,899.2021089630931,893.3884007029877,833.0861159929701,812.3831282952548,863.98769771529,840.0615114235501,855.152899824253,887.5026362038665,828.2355008787346,834.7240773286468,893.3743409490334,830.7434094903339,912.5518453427065,816.2091388400703,846.725834797891,868.0439367311072,897.3198594024605,856.1441124780316,899.3725834797891,900.6537785588753,893.377855887522,847.4499121265378,880.560632688928,891.4657293497364,839.5202108963093,915.9173989455185,916.0562390158173,857.0685413005273,900.725834797891,812.0439367311072,778.7275922671354,1016.0966608084359,1044.7311072056239,927.0826010544815,916.7117750439368,908.3057996485062,950.2196836555361,846.7627416520211,920.7961335676625,841.4586994727592,882.0615114235501,938.5799648506152,823.713532513181,918.0298769771529,978.0070298769772,921.5096660808435,963.548330404218,908.1985940246045,917.1652021089631,901.3040421792618,941.98769771529,940.9384885764499,928.7644991212654,890.2724077328646,898.8646748681898,891.4253075571178,874.859402460457,880.2583479789104,930.4042179261863,927.5360281195079,931.859402460457,852.1722319859402,823.3462214411247,959.866432337434,957.0579964850615,918.4692442882249,941.2425307557118,987.8998242530756,1067.1511423550087,1006.5026362038665,955.5905096660808,915.5149384885765,915.1546572934974,919.6028119507909,968.6854130052724,914.1423550087874,933.0808435852373,971.1546572934974,979.7451669595782,963.8980667838313,984.4323374340948,911.4622144112478,1001.4868189806679,930.0439367311072,982.8699472759226,960.7504393673111,1037.407732864675,1010.1722319859402,949.5536028119508,931.585237258348,960.6977152899824,909.9648506151142,958.3989455184534,925.3040421792618,851.4657293497364,1058.5166959578207,947.6713532513181,964.7785588752197,996.7029876977153,940.6572934973638,1023.0105448154658,962.854130052724,973.6801405975395,1036.8435852372584,1017.5342706502636,944.4112478031634,1003.5430579964851,937.3040421792618,946.866432337434,1001.2161687170475,1063.3181019332162,1028.0597539543057,1069.8558875219683,1003.1124780316344,1023.817223198594,979.5571177504394,982.4340949033392,1038.1933216168718,990.6854130052724,998.0351493848858,1061.9595782073814,1030.7170474516695,1040.0158172231986,1014.5114235500879,1052.6414762741651,919.4586994727592,973.8383128295255,1196.121265377856,1022.7891036906855,1105.8980667838314,1075.627416520211,1040.9929701230228,1138.5817223198594,1187.9964850615115,1245.829525483304,1062.1862917398946,1056.212653778559,978.2056239015817,970.8031634446397,1024.9367311072056,1049.1862917398946,1001.7504393673111,1056.8857644991213,1004.6555360281195,1056.5694200351493,1032.8137082601054,1009.377855887522,989.0052724077328,1081.7539543057997,1003.8224956063269,1066.9841827768014,1119.664323374341,1090.165202108963,1022.3989455184534,958.6045694200352,964.7680140597539,1005.6151142355009,942.1616871704745,956.3304042179262,1078.4340949033392,1090.04920913884,957.0316344463972,1002.5500878734622,1052.6994727592266,1210.4428822495606,1166.3989455184535,1148.6063268892794,976.1862917398945,1028.0984182776801,1019.7592267135325,1051.543057996485,1166.3268892794376,1193.2460456942003,1153.708260105448,1005.792618629174,989.0931458699473,1012.1792618629174,1027.2407732864674,1135.994727592267,1106.8945518453427,1081.8558875219683,1032.1845342706504,1062.7152899824252,1073.9191564147627,1259.5659050966608,1237.04920913884,1283.6485061511423,1110.4200351493848,1086.0632688927944,991.8576449912126,983.0544815465729,1116.1142355008787,1061.6783831282953,979.4253075571178,1088.4059753954307,1091.5518453427064,1087.896309314587,1109.2724077328646,1084.2759226713533,1038.8629173989455,1086.4850615114235,1115.469244288225,1216.353251318102,1036.1353251318103,1105.4358523725834,1113.6818980667838,1179.1687170474518,1171.7240773286467,1135.530755711775,1055.7768014059754,1230.738137082601,1156.2003514938488,1110.7486818980667,1090.3796133567662,1132.4059753954307,1127.933216168717,1185.0773286467486,1122.427065026362,1099.4358523725834,1031.3462214411247,1111.5588752196836,1047.0632688927944,958.2091388400703,1160.903339191564,1115.1722319859402,1084.7275922671354,1102.323374340949,1137.1511423550087,1228.3567662565906,1086.0123022847101,1164.1282952548331,1192.0087873462214,1089.5571177504394,1128.1300527240774,1111.0650263620387,989.2636203866432,1150.7416520210895,1079.5764499121265,1079.592267135325,998.9015817223199,1122.6326889279437,1080.3304042179261,1064.8804920913883,1069.646748681898,1040.1511423550087,997.5746924428822,1098.9297012302284,1061.0509666080843,1090.1072056239016,1092.5641476274166,1156.2741652021089,1031.4094903339192,1115.980667838313,1039.432337434095,1090.3620386643233,1108.2530755711775,1195.261862917399,1178.1546572934974,1132.3567662565906,1189.0369068541302,1277.0720562390159,1160.3093145869948,1213.6555360281195,1164.4165202108964,1296.0509666080843,1180.8822495606328,1219.7592267135326,1167.5746924428822,1017.9033391915641,1100.4059753954307,1210.622144112478,1169.4850615114235,1188.8629173989455,1044.8154657293496,1071.291739894552,1053.7891036906854,1264.4200351493848,1311.9894551845343,1253.476274165202,1114.1845342706504,1042.7732864674867,1003.7697715289983,1201.0281195079085,1138.02460456942,1299.9912126537786,1152.091388400703,1107.4446397188049,1274.0685413005272,1421.9841827768014,1279.0333919156415,1154.0773286467486,1033.3936731107206,1087.07381370826,1036.9121265377855,1122.1915641476273,1143.7451669595782,1156.1634446397188,1088.1230228471002,1076.414762741652,1036.597539543058,1163.256590509666,1157.2108963093146,1266.1669595782073,1045.1423550087873,1151.5588752196836,1017.0175746924428,1118.6239015817223,1117.5641476274166,1382.884007029877,1057.7275922671354,1040.2530755711775,1002.1775043936731,1132.4393673110721,1151.0702987697716,1279.8734622144113,1046.4358523725834,1041.0456942003516,932.7398945518454,1082.0755711775043,1263.3286467486819,1245.6309314586995,1075.8453427065026,1121.3321616871706,1061.311072056239,1212.231985940246,1142.0210896309316,1147.6432337434094,1117.2038664323375,1120.4499121265378,1192.456942003515,1267.5342706502636,1083.8084358523727,1021.3585237258347,1083.8822495606328,1298.5553602811951,1443.4903339191565,1612.4991212653779,1248.8488576449913,1208.4446397188049,1105.810193321617,1098.9912126537786,1064.4288224956063,1110.5202108963092,1072.8717047451669,1290.2794376098418,1054.792618629174,1072.8418277680141,962.2583479789104,1012.6467486818981,957.0861159929701,1010.9191564147627,1079.402460456942,1240.9789103690684,1189.553602811951,1097.8383128295254,1010.3391915641477,1100.5377855887523,1061.244288224956,1138.4850615114235,1161.1528998242532,1114.548330404218,1018.6695957820738,1031.1985940246045,980.5131810193321,1034.0158172231986,995.8084358523726,1112.9982425307558,1076.1757469244287,1162.2882249560632,1177.4885764499122,1346.2952548330404,1074.5413005272408,1096.8137082601054,1009.1370826010544,1025.427065026362,977.3391915641477,1108.708260105448,1040.5008787346221,1209.6678383128294,1257.4639718804922,1558.1546572934974,1642.1001757469244,1210.0404217926186,1187.0615114235502,1201.9595782073814,1117.3198594024605,1561.0562390158173,1844.3374340949033,1728.8066783831282,1931.3673110720563,1570.4182776801406,1092.1265377855887,1162.5711775043937,1063.8998242530756,1179.7521968365554,1187.9437609841827,1530.0087873462214,1924.688927943761,1607.2776801405976,1402.316344463972,1571.8804920913883,1449.8365553602812,1494.8119507908611,1416.3251318101934,1839.2284710017575,2758.9472759226715,3399.439367311072,2593.6572934973638,1946.281195079086,1544.1335676625658,1514.8804920913883,1655.3251318101934,2461.231985940246,2850.9595782073816,1624.713532513181,1389.0720562390159,1341.817223198594,1354.0949033391917,1364.92618629174,1176.6010544815465,1322.688927943761,1244.182776801406,1627.7486818980667,1781.8400702987697,1474.3989455184535,1152.572934973638,1245.0527240773285,1207.8980667838314,1539.4991212653779,2039.646748681898,2592.797891036907,2814.158172231986,2315.1722319859405,1503.3866432337434,1793.8207381370826,1451.9894551845343,1437.6326889279437,1629.9683655536028,2102.6239015817223,1813.3304042179261,1391.9297012302284,1514.8558875219683,1446.353251318102,1455.7574692442881,1996.0702987697716,1674.8014059753955,1468.3304042179261,1660.9736379613357,1533.02460456942,1225.5325131810193,1384.1476274165202,1636.0263620386643,2308.9156414762742,1864.115992970123,1910.743409490334,1624.1124780316345,1407.256590509666,1289.0369068541302,1334.1388400702988,1449.7697715289983,1848.3444639718805,2037.7662565905096,1953.4674868189807,2594.8031634446397,3350.3251318101934,4118.536028119508,3185.553602811951,2568.671353251318,2003.3514938488577,1809.572934973638,1522.6256590509665,1219.9525483304042,1362.2513181019333,1549.2355008787347,2033.8664323374342,2575.829525483304,1812.810193321617,1356.5131810193323,1330.6854130052725,1488.091388400703,1534.1862917398946,1163.0316344463972,1403.622144112478,1490.97539543058,2054.785588752197,3089.3391915641478,3817.516695957821,1860.8769771528998,1474.646748681898,1396.4112478031634,1871.8752196836556,2457.202108963093,2306.806678383128,1540.1845342706504,1459.9876977152899,1382.365553602812,1677.335676625659,1565.9560632688929,1933.0562390158173,2724.8594024604567,3769.785588752197,2339.553602811951,2342.2970123022847,2618.3374340949035,1756.5764499121265,1395.1915641476273,1514.817223198594,1788.780316344464,2725.565905096661,3471.534270650264,2572.156414762742,1762.8892794376097,1889.1124780316345,2399.407732864675,1623.4657293497364,1229.8646748681897,1379.2653778558874,1233.8769771528998,1318.994727592267,1295.3268892794376,1570.1441124780317,1257.8945518453427,1371.0369068541302,1229.8629173989455,1240.9472759226715,1152.676625659051,1282.4868189806677,1345.5746924428822,1754.4604569420035,1699.9490333919157,1963.3673110720563,1409.8330404217927,1412.6713532513181,1215.4622144112477,1324.627416520211,1440.4305799648507,1687.4920913884007,1698.9297012302284,1827.768014059754,1742.9543057996484,1708.0351493848857,1515.6449912126538,1687.0,1909.6608084358525,1709.6695957820739,1621.3198594024605,2052.615114235501,1756.2636203866432,1616.9912126537786,1488.2144112478031,1485.3251318101934,1425.5799648506152,1820.3321616871706,2375.388400702988,2590.7521968365554,1769.7275922671354,1380.18101