93321617,1433.7293497363796,1980.0316344463972,1629.6362038664324,1894.8576449912127,2117.738137082601,2080.0246045694203,1977.2636203866432,1862.8312829525482,1651.6660808435852,1754.9437609841827,1351.2776801405976,1436.140597539543,1404.469244288225,1527.9156414762742,1391.2530755711775,1481.6713532513181,1351.1423550087873,1513.4200351493848,1767.3936731107206,1696.8822495606328,1460.121265377856,1549.0158172231986,1485.920913884007,1626.3339191564148,1852.8699472759226,1959.2249560632688,1917.5254833040422,1881.1353251318103,1715.6063268892794,2018.1142355008787,2372.486818980668,2802.817223198594,2778.8980667838314,2326.4622144112477,1944.3075571177505,2272.407732864675,2336.8752196836554,2137.639718804921,2050.493848857645,2050.3268892794376,1841.6994727592266,1904.9472759226715,1835.2267135325133,1804.2882249560632,1861.5641476274166,1946.4991212653779,1832.9103690685413,3002.5289982425306,3106.0017574692442,2039.9050966608083,1860.945518453427,2206.9841827768014,1599.8523725834798,1855.4657293497364,1728.1001757469244,1688.2970123022847,1865.6362038664324,2286.425307557118,2865.8312829525485,3155.4604569420035,1845.634446397188,2112.1001757469244,2956.311072056239,4206.521968365553,5199.892794376098,3921.1739894551847,2513.3567662565906,2007.0105448154657,2324.254833040422,2915.5992970123025,3162.681898066784,4330.543057996485,4186.509666080844,4079.1915641476276,4956.022847100176,5389.994727592267,5112.27065026362,3377.1107205623903,2741.518453427065,3542.4920913884007,2438.829525483304,1692.9402460456943,1696.627416520211,2059.7223198594024,2148.2899824253077,2121.1001757469244,1923.4007029876977,2201.4551845342708,2343.9472759226715,1847.597539543058,1956.9314586994728,3044.2478031634446,3103.690685413005,2518.1493848857644,2268.511423550088,2551.9490333919157,1929.622144112478,1937.469244288225,2100.8031634446397,2514.534270650264,2528.871704745167,2312.9261862917397,1838.0474516695958,1663.97539543058,1514.0105448154657,1942.553602811951,2674.367311072056,3051.434094903339,2491.4973637961334,2170.6924428822495,1822.2899824253075,2443.604569420035,2716.7785588752195,2225.1985940246045,2825.1599297012303,3080.3128295254833,2472.195079086116,3066.9103690685415,2957.555360281195,2826.8576449912125,2229.488576449912,1944.6608084358525,2201.6924428822495,2931.4217926186293,3956.481546572935,5159.681898066784,4352.973637961336,4302.676625659051,3656.1195079086115,3682.469244288225,3353.4059753954307,3695.5289982425306,4088.86467486819,3698.6186291739896,4476.077328646748,4973.465729349737,3273.0579964850617,2443.9789103690687,1917.6414762741651,2247.931458699473,2487.3567662565906,3492.9947275922673,3847.06151142355,3508.1968365553603,3620.506151142355,3952.5289982425306,4793.3690685413,5298.70474516696,3691.2583479789105,4316.5131810193325,4191.18453427065,3062.1195079086115,3423.9156414762742,4211.080843585237,3744.309314586995,3566.068541300527,3118.4586994727592,3969.4217926186293,3903.8892794376097,3991.3866432337436,4011.7838312829526,4746.84007029877,3710.9718804920913,3168.2829525483303,3182.263620386643,3992.5079086115993,4095.699472759227,3457.866432337434,2517.6942003514937,1992.9244288224957,1561.3813708260107,1782.2636203866432,1636.597539543058,1520.1318101933216,1484.5289982425309,1681.4340949033392,1422.4376098418277,1485.286467486819,1496.3462214411247,1495.286467486819,1445.9666080843585,1582.3919156414763,1716.2407732864674,1898.2636203866432,1837.446397188049,2751.8400702987697,3746.525483304042,3259.4991212653777,2397.6010544815467,1584.9472759226715,1351.5711775043937,1683.1282952548331,1986.7117750439368,2331.9912126537783,1524.469244288225,1670.4534270650263,1559.3075571177505,1687.8576449912127,1855.2601054481547,1897.9226713532514,1315.0509666080843,1431.9226713532514,1479.9789103690684,1752.6133567662566,1917.5360281195078,2120.3444639718805,2563.8506151142356,3238.2759226713533,2493.0931458699474,2167.9173989455185,2410.5571177504394,1677.530755711775,1410.6045694200352,1490.456942003515,1447.0386643233744,1797.2829525483305,2511.8312829525485,3226.2038664323372,1942.2706502636204,2015.1546572934974,2418.7627416520213,2997.425307557118,3823.2864674868188,2690.017574692443,1769.0632688927944,2439.992970123023,2046.7996485061512,1703.2460456942003,1360.1775043936732,1756.9103690685413,2163.6537785588753,2813.1722319859405,2031.4182776801406,2406.829525483304,2507.293497363796,2245.0158172231986,1375.622144112478,1516.2934973637962,1563.7240773286467,2037.096660808436,2889.5272407732864,4950.372583479789,6100.075571177505,6389.409490333919,3485.834797891037,1845.0281195079085,1398.3708260105448,1432.4059753954307,1267.6731107205624,1502.1810193321617,1531.9226713532514,2171.054481546573,2589.650263620387,3220.384885764499,3767.384885764499,4601.543057996485,2302.056239015817,1931.2056239015817,1846.878734622144,2105.0333919156415,2240.4710017574694,3261.8101933216167,4312.015817223199,3506.720562390158,2490.8576449912125,3408.98769771529,2556.0333919156415,1646.2829525483305,1470.8927943760984,1792.8154657293496,2235.3391915641478,3473.418277680141,2692.0843585237258,1882.0087873462214,1823.305799648506,2133.3391915641478,2287.4288224956063,2565.553602811951,2144.671353251318,1738.834797891037,2135.5764499121265,2214.908611599297,2095.347978910369,3452.321616871705,3256.86467486819,2006.602811950791,1907.5202108963092,2965.1810193321617,3167.5008787346223,2504.031634446397,2899.738137082601,4220.671353251318,5849.398945518454,4075.525483304042,1994.4200351493848,1603.1810193321617,1285.165202108963,1446.7855887521969,1387.1195079086117,1824.390158172232,1567.4393673110721,1479.0527240773285,1298.8260105448155,1382.9525483304042,1133.4499121265378,1256.3145869947275,1284.5096660808435,1330.0755711775043,1354.335676625659,1367.407732864675,1104.3550087873462,1442.8084358523727,1473.3954305799648,1369.7908611599296,1127.8189806678383,1268.291739894552,1128.0386643233744,1237.6537785588753,1176.2390158172232,1338.1880492091389,1110.4639718804922,1274.622144112478,1093.340949033392,1402.6309314586995,1203.9912126537786,1251.9789103690684,1112.7504393673112,1220.980667838313,1133.0070298769772,1229.896309314587,1204.5149384885765,1451.7539543057997,1151.0123022847101,1245.3286467486819,1148.1511423550087,1221.0685413005272,1071.4235500878735,1168.0685413005272,1339.1353251318103,1494.4657293497364,1479.4288224956063,1428.1546572934974,1425.4059753954307,1799.9736379613357,1922.5746924428822,1653.3708260105448,1762.5659050966608,2422.6186291739896,1605.5834797891036,1295.3427065026362,1148.7240773286467,1248.3040421792618,1249.676625659051,1178.0351493848857,1096.597539543058,1328.347978910369,1091.646748681898,1308.6379613356767,1104.7750439367312,1254.291739894552,1170.7469244288225,1166.3128295254833,1082.7996485061512,1186.5219683655537,1196.9982425307558,1551.9771528998242,1823.4797891036908,1679.945518453427,1337.6449912126538,1301.9437609841827,1471.9648506151143,1469.446397188049,1293.0878734622145,1476.743409490334,1525.2249560632688,1725.5694200351493,1313.2337434094904,1191.5096660808435,1165.95079086116,1303.8734622144113,1283.1634446397188,1704.2355008787347,1982.3427065026362,1781.859402460457,1276.4112478031634,1371.780316344464,1482.2794376098418,2005.4253075571178,1479.732864674868,1445.6977152899824,1515.792618629174,1856.7644991212653,1991.1282952548331,2019.4727592267136,1601.7715289982425,1486.2636203866432,1322.3708260105448,1644.4130052724076,1344.9384885764498,1274.3286467486819,1089.6485061511423,1273.2425307557119,1418.646748681898,1480.096660808436,1583.859402460457,1839.6537785588753,1439.1757469244287,1729.2038664323375,2141.2829525483303,2300.2776801405976,1592.07381370826,1702.5413005272408,1845.3391915641475,1675.9297012302284,1547.9666080843585,1783.0210896309316,1954.2038664323375,2315.263620386643,1670.2601054481547,1984.5377855887523,2387.446397188049,3211.158172231986,2010.572934973638,1824.6537785588753,1762.6080843585237,1812.3866432337434,2246.8084358523724,3666.9349736379613,4675.207381370826,3456.2776801405976,2771.873462214411,3382.4604569420035,2095.5219683655537,1693.07381370826,2045.481546572935,2950.5465729349735,2435.5887521968366,2736.81546572935,2457.042179261863,2635.066783831283,2581.5711775043937,3669.0738137082603,2805.1019332161686,1946.207381370826,1561.5694200351493,1795.7855887521969,2341.4551845342708,2104.219683655536,1421.2003514938488,1842.3005272407734,2759.7996485061512,3821.031634446397,2531.2355008787345,3136.1616871704746,3289.133567662566,3251.328646748682,4488.93848857645,3520.2108963093146,2483.525483304042,4244.555360281195,5280.075571177505,2929.6801405975393,2229.4112478031634,3427.8681898066784,5192.507908611599,5884.694200351494,5094.240773286468,3828.495606326889,2953.5272407732864,3271.175746924429,5363.750439367311,7557.202108963093,5041.188049209139,3544.476274165202,5588.451669595782,9195.878734622143,6048.15992970123,3536.980667838313,2120.7293497363794,1905.195079086116,2139.017574692443,3321.4042179261864,3442.7521968365554,3516.2302284710017,4528.79086115993,6909.541300527241,4663.286467486819,2694.0650263620387,2009.7908611599296,1509.2337434094904,1328.1493848857644,1632.7047451669596,1615.9173989455185,2045.1915641476273,3175.434094903339,3418.3444639718805,2051.0650263620387,1746.1441124780317,1784.1810193321617,1767.834797891037,1451.5166959578207,1804.481546572935,2432.5869947275924,3647.133567662566,2769.3198594024607,2371.8576449912125,2379.9964850615115,1781.4868189806677,1497.7363796133568,1719.0615114235502,2408.1985940246045,2426.9648506151143,1577.4850615114235,1629.9138840070298,1535.8383128295254,1909.6063268892794,1458.9103690685413,1553.8488576449913,1557.6432337434094,2205.646748681898,2561.5887521968366,2326.7820738137084,1862.6678383128294,1521.5746924428822,1384.543057996485,1578.5817223198594,1490.6502636203866,1593.1247803163444,1996.639718804921,1892.804920913884,1487.5008787346221,1549.7451669595782,1336.6924428822495,1618.8084358523727,2172.4042179261864,3436.933216168717,2423.6309314586993,1637.6133567662566,1542.3866432337434,1484.9964850615115,1382.2601054481547,1678.397188049209,1380.2583479789105,1487.0035149384885,1646.6362038664324,2276.7609841827766,2401.699472759227,2051.574692442882,1478.170474516696,1719.578207381371,2212.7135325131812,2564.6449912126536,1651.1370826010545,1500.6572934973638,1416.0615114235502,2045.5096660808435,1650.9138840070298,1398.664323374341,1337.7697715289983,1645.267135325132,1909.1880492091389,2287.6555360281195,1605.8927943760984,1685.0843585237258,2071.8857644991213,2264.126537785589,1364.3954305799648,1384.694200351494,1169.446397188049,1302.5817223198594,1239.5799648506152,1444.0562390158173,1397.0210896309316,1908.676625659051,2866.3339191564146,2421.007029876977,1293.2179261862918,1311.622144112478,1334.5219683655537,1670.5131810193323,1240.2794376098418,1441.2970123022847,1152.1282952548331,1438.6151142355009,1303.7100175746925,1256.6959578207382,1231.8066783831282,1333.627416520211,1350.335676625659,1901.2355008787347,2287.592267135325,1781.9173989455185,1609.432337434095,2565.06151142355,2568.9191564147627,1544.683655536028,1405.7029876977153,1623.7486818980667,1541.432337434095,1526.6186291739893,1229.6537785588753,1553.6133567662566,1940.4868189806677,2466.829525483304,2815.532513181019,2065.469244288225,1409.97539543058,1594.7697715289983,1646.708260105448,2265.6449912126536,1722.0175746924428,1778.1370826010545,1713.7311072056239,2269.091388400703,1672.1177504393672,1653.256590509666,1955.1722319859402,2199.056239015817,1412.3444639718805,1467.3760984182777,1696.3884007029876,2880.031634446397,3680.5957820738136,2181.0017574692442,1720.7592267135326,1910.9736379613357,1460.3216168717047,1546.3936731107206,1625.804920913884,1810.2407732864674,1496.2847100175748,1496.493848857645,1308.2970123022847,1814.920913884007,2573.079086115993,2162.9173989455185,1319.7469244288225,1439.1546572934974,1293.6326889279437,1371.9666080843585,1449.5957820738138,1691.5413005272408,1424.792618629174,2016.543057996485,1856.0333919156415,1762.115992970123,1277.383128295255,1272.8822495606328,1121.005272407733,1292.3954305799648,1217.5219683655537,1492.8453427065026,1702.8453427065026,1908.3181019332162,1424.5465729349737,1359.1722319859402,1227.4446397188049,1504.5202108963092,1595.920913884007,1716.903339191564,1712.9138840070298,2256.2847100175745,2018.8611599297012,1491.1792618629174,1428.6625659050967,1701.6414762741651,1894.3286467486819,2092.3374340949035,1982.8945518453427,2335.95079086116,1872.0685413005272,1744.2899824253075,1401.316344463972,1631.3462214411247,1722.6449912126538,1807.7961335676625,1379.07381370826,1629.5166959578207,1734.2003514938488,2619.736379613357,3779.822495606327,4101.569420035149,1690.3989455184535,1546.3936731107206,1595.9771528998242,1446.316344463972,1121.9191564147627,1381.5834797891036,1234.1810193321617,1337.0685413005272,1481.096660808436,1504.0351493848857,1213.7152899824252,1400.553602811951,1261.8383128295254,1391.676625659051,1266.3216168717047,1516.9279437609841,1408.7065026362038,1597.3866432337434,1892.5571177504394,2540.309314586995,1821.7275922671354,1321.5992970123023,1176.688927943761,1388.0597539543057,1324.212653778559,1861.4411247803164,1623.7311072056239,1570.0579964850615,1209.6731107205624,1538.6977152899824,1631.933216168717,1570.5553602811951,1198.8453427065026,1297.2899824253075,1177.4428822495606,1242.7891036906854,1182.3989455184535,1374.4551845342708,1276.9050966608083,1502.543057996485,1461.5606326889279,1545.3022847100176,1377.4885764499122,1408.5623901581723,1359.2495606326888,1671.2759226713533,2367.5008787346223,2097.2706502636206,1196.8892794376097,1335.3128295254833,1233.7592267135326,1252.1599297012303,1192.5518453427064,1413.372583479789,1511.2390158172232,2388.3462214411247,2289.3989455184533,1951.0843585237258,1483.3989455184535,1715.432337434095,1643.3620386643233,1626.7258347978911,1751.7961335676625,2520.156414762742,2988.6379613356767,2293.481546572935,1699.1546572934974,2139.6660808435854,2418.279437609842,2739.8576449912125,1893.7240773286467,2046.4885764499122,3309.945518453427,3922.96309314587,1903.2161687170474,1543.9314586994728,1362.6801405975395,1466.1511423550087,1400.8646748681897,1657.8646748681897,1366.1300527240774,1486.9349736379613,1492.859402460457,2109.5957820738136,3152.158172231986,4792.655536028119,3090.163444639719,2230.892794376098,1966.2794376098418,2484.467486818981,1812.7961335676625,2305.2003514938488,2685.06151142355,1790.8822495606328,1464.8910369068542,1891.9367311072056,2307.516695957821,2727.681898066784,1762.5623901581723,1841.8646748681897,2339.7715289982425,4144.265377855888,6352.543057996485,4356.1423550087875,3228.989455184534,2811.1722319859405,2445.3760984182777,1965.7943760984183,1594.664323374341,2008.219683655536,2668.891036906854,5124.428822495606,4803.757469244289,2286.933216168717,1601.8892794376097,2043.578207381371,2756.873462214411,4093.76625659051,2297.244288224956,2066.511423550088,2460.5887521968366,3690.5711775043937,2298.7416520210895,1681.810193321617,1364.0755711775043,1502.1722319859402,1579.2003514938488,2181.8014059753955,3000.5079086115993,4853.186291739895,4385.683655536028,5294.848857644991,6868.7785588752195,3523.154657293497,2370.274165202109,3515.523725834798,5585.448154657293,5745.7381370826015,3161.4850615114237,2455.6572934973638,3322.6239015817223,6414.697715289983,7538.005272407733,2961.6379613356767,1647.683655536028,1707.3919156414763,1766.652021089631,1801.9666080843585,1392.0386643233744,1467.365553602812,1477.4200351493848,1940.2302284710017,1938.4604569420035,2915.6608084358522,3617.7135325131812,4537.068541300528,3368.330404217926,4466.866432337434,7102.193321616872,5623.652021089631,6119.217926186292,4619.226713532513,2844.0685