41300527,3085.3831282952547,3395.6080843585237,2076.126537785589,1527.3497363796134,1630.4745166959578,2150.3936731107206,2472.1687170474515,1887.4674868189807,2068.6871704745167,1877.8804920913883,2544.562390158172,4404.19683655536,7238.5131810193325,3503.0527240773285,2023.8084358523727,1875.834797891037,1739.6151142355009,1797.2355008787347,2563.4217926186293,4434.954305799649,7716.5395430579965,6257.384885764499,8141.74165202109,4855.265377855888,3841.7328646748683,5172.713532513181,3669.0579964850617,2030.145869947276,1826.4340949033392,1782.0140597539544,2224.04920913884,3399.787346221441,6000.1230228471,6498.903339191565,5921.892794376098,5227.349736379613,5570.657293497364,2649.7592267135324,2484.3919156414763,2423.2530755711773,1868.4288224956063,1560.859402460457,1555.2776801405976,1546.0175746924428,1800.2688927943761,2312.738137082601,3698.08611599297,3030.91388400703,4607.435852372583,4338.210896309314,5712.021089630932,7249.61862917399,10622.69244288225,18675.14762741652,13770.708260105448,4482.701230228471,2615.639718804921,2581.8330404217927,4471.147627416521,4562.3145869947275,5589.775043936731,9640.674868189806,7307.472759226714,3230.5395430579965,1813.5694200351493,1572.0579964850615,2083.4007029876975,2903.279437609842,4670.787346221441,4743.297012302285,5901.595782073814,3303.5711775043937,1830.402460456942,1558.029876977153,1593.9736379613357,1522.6080843585237,1853.372583479789,2266.0878734622142,3379.9068541300526,6600.543057996485,5195.070298769771,2173.5272407732864,2105.841827768014,2487.9191564147627,4263.216168717047,4241.050966608084,7186.74165202109,5926.471001757469,3980.536028119508,1955.8980667838314,1731.0439367311071,1812.2390158172232,2065.780316344464,2222.5395430579965,3796.4604569420035,7432.105448154657,6079.181019332162,2461.377855887522,1826.97539543058,1414.267135325132,1469.701230228471,1462.237258347979,1573.1072056239016,1586.0087873462214,2148.224956063269,1898.256590509666,1902.02460456942,2584.223198594025,2817.2882249560635,3080.486818980668,6010.070298769771,9146.497363796134,5651.485061511424,7215.015817223199,5909.782073813708,2470.4604569420035,2076.4586994727592,1754.762741652021,2134.3268892794376,1505.2355008787347,1551.9859402460456,1504.0439367311071,1508.7258347978911,1617.7240773286467,2395.007029876977,4080.9279437609844,8362.797891036907,5562.304042179262,2928.5483304042177,1742.9244288224957,1551.8664323374342,1346.7240773286467,1339.7996485061512,1370.121265377856,1455.0140597539544,1343.664323374341,1646.4639718804922,2064.8400702987697,2859.8980667838314,5319.014059753954,5881.309314586994,2417.4780316344463,2081.4042179261864,1938.140597539543,1958.7223198594024,1517.3567662565906,1656.5254833040422,1545.3743409490335,1489.0158172231986,1474.4340949033392,2294.177504393673,2794.9367311072056,5573.659050966608,3308.1739894551847,1752.2724077328646,1412.4885764499122,1476.1546572934974,1359.9121265377855,1476.1441124780317,1389.0509666080843,1502.7275922671354,1428.597539543058,1759.1845342706504,2074.513181019332,3892.2829525483303,3884.281195079086,2108.6133567662564,1944.9876977152899,2086.720562390158,1652.2108963093146,1694.5149384885765,1438.103690685413,1516.5694200351493,1511.8910369068542,1915.3391915641475,2539.017574692443,3818.2372583479787,8469.920913884007,14779.33216168717,10239.673110720563,4053.5026362038666,2103.133567662566,2078.7996485061512,1467.2776801405976,1416.5289982425309,1199.1370826010545,1330.9490333919157,1155.8014059753955,1255.6379613356767,1113.1845342706504,1260.6555360281195,1146.9103690685413,1297.683655536028,1344.1370826010545,1655.8260105448155,1461.578207381371,1603.1493848857644,1684.5694200351493,1442.5096660808435,1312.1757469244287,1403.9718804920915,1208.3022847100176,1457.0175746924428,1770.8646748681897,2618.9736379613355,1597.2390158172232,1426.8312829525482,1346.4586994727592,1864.446397188049,1982.195079086116,2169.054481546573,1701.6151142355009,1561.0105448154657,1333.9982425307558,1740.884007029877,1259.3391915641475,1534.207381370826,2032.7609841827768,3709.1687170474515,3060.572934973638,1885.316344463972,1287.0140597539544,1342.2161687170474,1365.3022847100176,1573.9121265377855,1217.9771528998242,1311.9560632688929,1333.2355008787347,1943.2970123022847,3300.2003514938488,2488.8084358523724,2114.6239015817223,2267.6449912126536,1665.103690685413,1715.7346221441126,1522.2003514938488,1481.3936731107206,1270.688927943761,1421.567662565905,1317.4428822495606,1672.8927943760984,1844.2161687170474,1764.377855887522,1511.5448154657292,1942.3936731107206,2316.585237258348,2786.579964850615,2710.3637961335676,2536.620386643234,1797.5817223198594,1511.7047451669596,1374.323374340949,1523.8031634446397,1527.8383128295254,1566.9894551845343,1391.7521968365554,1554.1107205623903,1796.8769771528998,2496.896309314587,2819.254833040422,1977.920913884007,2167.2003514938488,2637.1405975395433,2392.115992970123,2236.1880492091386,1837.933216168717,2357.493848857645,2827.516695957821,3376.3690685413007,3153.4797891036906,2454.3145869947275,1786.1107205623903,2121.202108963093,3083.602811950791,3080.6801405975393,2499.650263620387,2342.555360281195,1733.8277680140598,1936.6362038664324,1523.9384885764498,1808.5448154657292,1927.493848857645,2506.377855887522,2230.2284710017575,2030.0,2173.223198594025,1875.6151142355009,1626.8857644991213,2093.474516695958,2565.0351493848857,2086.1423550087875,1729.0808435852373,1575.6362038664324,1512.5940246045693,1856.1634446397188,1616.4850615114235,2280.7785588752195,2934.059753954306,2067.804920913884,1619.6731107205624,2210.6432337434094,2641.0333919156415,2255.980667838313,2755.390158172232,4749.045694200351,3979.632688927944,2529.8787346221443,2265.0263620386645,2047.8383128295254,1957.2882249560632,2138.597539543058,1883.04920913884,2288.263620386643,1599.340949033392,1768.3567662565906,1904.0562390158173,1821.281195079086,2051.0017574692442,2885.4551845342708,1905.261862917399,1698.8927943760984,1892.0702987697716,2532.7434094903338,3062.920913884007,4982.5131810193325,7161.346221441125,5410.822495606327,3266.3919156414763,2488.5887521968366,3021.0017574692442,5489.307557117751,7672.205623901582,3849.5377855887523,2369.2829525483303,2821.1001757469244,4400.6326889279435,4913.344463971881,4294.595782073814,2209.8014059753955,1737.103690685413,1775.9349736379613,1431.743409490334,2074.4516695957823,2051.1230228471004,3968.706502636204,2898.1247803163446,1960.0615114235502,1737.5500878734622,1893.639718804921,2499.318101933216,3333.434094903339,3631.9947275922673,5297.026362038664,6510.370826010545,8601.6309314587,8931.885764499122,5427.339191564148,7161.652021089631,10910.37258347979,6165.420035149385,4281.163444639718,5062.312829525484,3397.9279437609844,3575.8383128295254,3045.585237258348,2659.629173989455,4619.021089630932,7489.404217926186,4398.093145869947,3746.353251318102,7219.980667838313,9468.214411247804,4118.954305799649,2546.560632688928,2978.395430579965,3905.6379613356767,9194.488576449912,11335.613356766256,5535.648506151142,5669.021089630932,8098.530755711775,4835.836555360282,3598.0650263620387,3875.2038664323372,4066.4604569420035,3764.4797891036906,2457.1722319859405,2119.115992970123,3476.2776801405976,3626.534270650264,3731.1898066783833,2437.207381370826,2004.8699472759226,2330.091388400703,2168.7469244288227,1627.688927943761,1827.2829525483305,2293.7152899824255,4588.794376098418,3815.9718804920913,2158.8594024604567,1576.3760984182777,1504.2970123022847,1523.5149384885765,2109.133567662566,3266.6362038664324,5253.240773286468,2602.6063268892794,2332.06151142355,2981.7293497363794,5083.3743409490335,10945.497363796134,7990.8242530755715,3819.581722319859,2482.787346221441,1829.096660808436,2228.6871704745167,2492.0052724077327,2056.254833040422,1818.0,2036.878734622144,2371.776801405975,3046.650263620387,2000.634446397188,1742.140597539543,1679.8137082601054,1750.1616871704746,1971.8804920913883,1815.8119507908611,1650.8699472759226,1728.1511423550087,1708.8453427065026,1638.7592267135326,1471.9472759226715,1686.2495606326888,1535.9103690685413,1503.646748681898,1470.02460456942,2439.659050966608,2839.223198594025,4096.590509666081,2304.0949033391917,1664.5272407732864,1426.2829525483305,1669.854130052724,1398.2144112478031,1541.0123022847101,1665.8400702987697,3110.6362038664324,3442.866432337434,2156.4780316344463,1949.8066783831282,3360.1915641476276,8498.947275922672,6316.091388400703,2664.318101933216,1928.762741652021,1581.8418277680141,1575.908611599297,1475.6924428822495,1421.7820738137082,1419.718804920914,1673.3760984182777,2322.7434094903338,2154.9859402460456,1539.0509666080843,1507.701230228471,1499.7768014059754,1650.8822495606328,1467.5623901581723,2217.8611599297014,1971.7504393673112,2728.3268892794376,5015.96309314587,6849.414762741652,3134.7100175746923,2105.9736379613355,1732.8629173989455,1654.6924428822495,1443.0597539543057,1960.804920913884,2177.891036906854,3341.425307557118,3201.1792618629174,2016.2513181019333,1558.390158172232,1429.7258347978911,1220.5659050966608,1312.9173989455185,1173.4358523725834,1305.5377855887523,1376.4499121265378,1838.427065026362,1288.1142355008787,1213.0087873462214,1055.5905096660808,1142.5131810193323,1059.4920913884007,1167.8822495606328,1098.5606326889279,1319.4885764499122,1285.256590509666,2045.6977152899824,2771.1405975395433,7346.286467486819,9711.156414762741,5170.6256590509665,3012.565905096661,1987.5395430579965,1379.1388400702988,1387.8576449912127,1488.1687170474518,1508.432337434095,1189.5553602811951,1299.0878734622145,1134.3848857644991,1277.4850615114235,1641.6256590509665,2609.9156414762742,2126.8119507908614,1577.9490333919157,1370.281195079086,1464.170474516696,1243.9982425307558,1313.4586994727592,1236.1880492091389,1413.2003514938488,1286.6801405975395,1499.6063268892794,1321.6801405975395,1504.2970123022847,1697.8119507908611,2021.7855887521969,2138.543057996485,2422.6660808435854,1609.530755711775,1533.7820738137082,1299.518453427065,1365.4393673110721,1332.792618629174,1782.2003514938488,2175.581722319859,1774.743409490334,1369.8224956063268,1413.8453427065026,1387.2741652021089,1399.407732864675,1153.903339191564,1148.335676625659,1313.5325131810193,1399.1915641476273,1288.5623901581723,1742.1177504393672,1481.0017574692442,1558.029876977153,1718.4200351493848,1621.2355008787347,1473.5079086115993,1585.079086115993,1485.4376098418277,1780.8664323374342,1569.5746924428822,2147.5202108963094,1686.854130052724,1439.2495606326888,1324.878734622144,1856.7258347978911,1222.6977152899824,1399.878734622144,1268.9666080843585,1453.6326889279437,1485.5114235500878,1583.3321616871706,1449.1353251318103,1491.97539543058,1264.5571177504394,1362.5272407732864,1432.9718804920915,1512.8014059753955,1235.694200351494,1364.7521968365554,1624.762741652021,1736.4674868189807,2074.5500878734624,1854.414762741652,1625.6449912126538,1556.4956063268892,1371.97539543058,1524.3304042179261,1377.5905096660808,1496.6713532513181,1285.0369068541302,1374.6309314586995,1356.9420035149385,1415.8752196836556,1255.9156414762742,1401.8857644991213,1306.0632688927944,1799.9666080843585,1281.578207381371,1411.4305799648507,1540.6133567662566,2014.0773286467486,1515.8189806678383,1633.8822495606328,1820.4534270650263,3177.836555360281,2902.7047451669596,4278.759226713532,2829.96309314587,2154.943760984183,1655.079086115993,1511.4393673110721,1377.878734622144,1470.4376098418277,1215.0878734622145,1333.2021089630932,1207.0650263620387,1395.7820738137082,1412.2038664323375,2019.4059753954307,2759.536028119508,2652.708260105448,2998.4235500878735,2365.583479789104,1772.2144112478031,1770.4059753954307,1691.945518453427,2105.175746924429,3256.377855887522,3094.6836555360283,1848.792618629174,1716.7223198594024,1436.5571177504394,1538.4797891036908,1638.2056239015817,1601.616871704745,1426.5500878734622,1545.4903339191565,1369.683655536028,1440.9138840070298,1680.9578207381371,3149.031634446397,5448.957820738137,3944.3690685413007,2737.152899824253,2731.834797891037,2114.3198594024607,1806.2653778558874,1623.7311072056239,1898.0527240773285,1761.713532513181,1846.92618629174,2668.891036906854,4838.743409490334,2874.7961335676628,2220.891036906854,2364.195079086116,3016.207381370826,2850.824253075571,2301.0509666080843,2770.107205623902,5342.674868189807,3122.980667838313,2688.9279437609844,3377.251318101933,6417.905096660808,11059.855887521968,6400.509666080844,3439.6010544815467,2652.4780316344463,2452.3022847100174,2366.0579964850617,2203.7838312829526,2217.175746924429,2663.785588752197,5900.163444639718,4239.488576449912,2767.133567662566,2438.933216168717,2424.291739894552,1932.1388400702988,2131.152899824253,3361.079086115993,5913.739894551845,5384.571177504394,3258.2460456942003,2291.340949033392,1885.6151142355009,1610.5641476274166,2109.3760984182777,3712.2601054481547,3875.1405975395433,3161.8506151142356,5515.597539543058,4526.622144112478,3755.620386643234,4741.669595782074,9467.688927943762,10899.868189806679,7224.094903339192,5420.033391915642,3368.390158172232,2294.128295254833,1965.9121265377855,1729.3866432337434,2101.4586994727592,1750.7768014059754,1710.9789103690684,1987.2724077328646,1842.8523725834798,1554.1862917398946,1648.5746924428822,1550.5166959578207,1956.6555360281195,2147.281195079086,2390.0456942003516,2335.3321616871704,2790.9103690685415,5190.1757469244285,15984.168717047452,22838.182776801405,12404.578207381372,7685.826010544815,6122.186291739895,7224.0562390158175,10269.128295254834,6642.267135325132,7383.528998242531,4448.694200351494,3482.792618629174,3692.0087873462217,3004.3163444639717,2238.738137082601,2129.212653778559,2069.9050966608083,3298.555360281195,2714.0263620386645,3280.2970123022847,4482.474516695957,3429.1810193321617,2546.5219683655537,2076.1247803163446,1635.8471001757468,1721.096660808436,1676.432337434095,1960.8664323374342,1795.493848857645,1890.9244288224957,2181.1862917398944,2196.602811950791,2603.7996485061512,3015.304042179262,2114.7135325131812,2060.365553602812,1909.2513181019333,1883.578207381371,1644.4833040421793,2210.620386643234,1856.5131810193323,3384.980667838313,9016.891036906854,7480.980667838313,4006.6485061511426,2744.579964850615,2269.163444639719,2721.7469244288227,2268.579964850615,2071.7697715289983,1900.476274165202,2763.066783831283,2300.592267135325,2040.6608084358525,2046.9543057996484,2257.982425307557,2962.738137082601,6975.61862917399,12775.383128295254,9703.927943760984,10896.752196836555,5936.021089630932,3743.3725834797892,2815.068541300527,2073.281195079086,1839.4674868189807,1672.347978910369,1804.3550087873462,1813.390158172232,2089.06151142355,2038.1107205623903,2465.0158172231986,1930.1968365553603,2502.727592267135,2949.920913884007,2363.6274165202108,1874.4657293497364,1784.0035149384885,1765.347978910369,2163.9771528998244,2631.03690685413,4488.277680140597,10417.887521968365,8563.374340949033,4409.1757469244285,3327.650263620387,2811.7820738137084,2380.785588752197,1953.8119507908611,2223.0579964850617,2840.824253075571,2502.5711775043937,3083.03690685413,6126.390158172232,9504.574692442882,6195.841827768014,3460.5518453427067,2577.8681898066784,2217.4797891036906,1919.4305799648507,1527.3005272407734,1615.8471001757468,1389.0984182776801,1875.7258347978911,1415.7996485061512,1859.2952548330404,1998.6502636203866,1961.553602811951,2520.992970123023,2282.669595782074,1842.4165202108964,2270.370826010545,2095.397188049209,1983.787346221441,2021.0773286467486,2017.096660808436,1632.3919156414763,1847.365553602812,2137.3514938488574,3934.4973637961334,8411.801405975395,5463.959578207381,3369.9472759226715,2604.597539543058,2479.792618629174,2172.244288224956,1649.8137082601054,1678.9191564147627,1744.3848857644991,1831.1265377855887,1882.86