99472759226,3479.775043936731,8904.724077328647,6756.5992970123025,4358.5465729349735,3885.836555360281,3237.7592267135324,4351.623901581723,3538.6133567662564,6197.541300527241,16336.140597539543,13965.1230228471,8076.92618629174,6398.465729349737,4163.005272407733,3638.523725834798,4349.9437609841825,3802.6080843585237,2653.2530755711773,2644.2776801405976,3648.5008787346223,7163.659050966608,6844.0826010544815,4167.887521968366,3047.518453427065,2896.1107205623903,4233.908611599297,8138.488576449912,5843.523725834798,5454.702987697715,3897.175746924429,3100.493848857645,2883.6186291739896,4597.822495606327,9476.398945518453,11569.694200351494,12672.903339191564,8571.764499121266,5165.550087873462,3869.8260105448153,2840.516695957821,2948.2653778558874,3419.574692442882,2556.622144112478,2255.891036906854,2503.7398945518453,2376.06151142355,1986.768014059754,1719.1722319859402,1766.3989455184535,1431.6924428822495,1573.8224956063268,1888.2355008787347,2587.4428822495606,3438.0035149384885,6307.54481546573,9948.45518453427,18044.38664323374,11177.578207381372,7970.822495606327,9086.33216168717,6992.899824253075,7805.0492091388405,12477.15992970123,7147.760984182777,4708.961335676626,3323.3637961335676,2747.8400702987697,2049.7820738137084,2259.8699472759226,1679.2513181019333,1824.6731107205624,2465.5413005272408,6455.29525483304,17382.186291739894,12084.223198594025,7019.666080843585,5299.304042179262,4053.1370826010543,4125.052724077329,6408.330404217926,18189.48330404218,34055.68365553603,20198.370826010545,12413.782073813709,10102.850615114236,6684.247803163445,5386.223198594024,5637.93848857645,4200.706502636204,4462.611599297013,4079.639718804921,3135.0333919156415,2907.177504393673,2374.3760984182777,2694.3339191564146,2984.622144112478,2886.6239015817223,4289.205623901582,13542.033391915642,28741.29525483304,19311.637961335677,11398.353251318102,7661.859402460457,6084.924428822495,8159.050966608084,15226.47978910369,20156.279437609843,17028.377855887524,16465.124780316346,13925.28295254833,9280.847100175746,7751.574692442882,7078.490333919156,4729.319859402461,3114.7609841827766,2509.641476274165,2231.629173989455,1921.1687170474518,2078.474516695958,2456.279437609842,3024.513181019332,4300.880492091388,3324.096660808436,2460.6309314586993,2201.1247803163446,1969.7943760984183,1914.7662565905096,1757.5043936731108,2307.223198594025,2572.105448154657,2219.9121265377858,1776.7100175746925,2206.847100175747,2396.1599297012303,3908.604569420035,5464.253075571178,4326.96309314587,3662.534270650264,6542.212653778559,8807.340949033392,9195.797891036907,10489.425307557118,6705.810193321617,7492.885764499121,17044.683655536028,14410.622144112478,13489.683655536028,10531.618629173989,6588.439367311072,4963.667838312829,4131.985940246046,3220.427065026362,2963.6924428822495,2893.4428822495606,2983.330404217926,2418.7346221441126,2584.4130052724076,3048.7996485061512,4527.92618629174,8309.231985940247,16962.752196836555,17697.117750439367,10425.521968365554,6815.161687170475,6960.144112478031,9796.260105448155,8774.040421792619,5820.810193321617,5421.608084358524,4151.899824253075,3500.7891036906854,3331.0931458699474,2656.980667838313,1973.3181019332162,1864.659050966608,1656.1546572934974,1733.3128295254833,1480.3866432337434,1744.0685413005272,2680.8629173989457,5748.3216168717045,16877.84007029877,17615.114235500878,10819.671353251319,7590.393673110721,5867.156414762741,5988.652021089631,4945.639718804921,3887.597539543058,3478.340949033392,3458.3620386643233,3110.395430579965,4087.7029876977153,4257.279437609842,3069.7398945518453,3080.727592267135,6062.021089630932,4101.305799648506,2906.154657293497,2139.543057996485,2266.5483304042177,2685.14762741652,2738.4604569420035,2329.038664323374,2799.3145869947275,3361.6924428822495,3114.481546572935,4733.899824253075,14458.06151142355,13482.182776801406,8859.866432337434,9882.492091388402,8743.068541300527,6431.9103690685415,7703.068541300528,6155.7381370826015,3938.04920913884,2707.23374340949,2395.98769771529,1888.3620386643233,2089.4007029876975,2513.4323374340947,2552.843585237258,2183.0263620386645,2059.4780316344463,1799.9929701230228,1827.8066783831282,2082.017574692443,2766.555360281195,1818.5940246045693,1710.3919156414763,1455.2179261862918,1453.0404217926186,1562.9244288224957,1787.8154657293496,1700.5799648506152,1956.7293497363796,1609.567662565905,1660.6186291739893,1644.5641476274166,2094.1669595782073,2145.9068541300526,2052.175746924429,2703.2038664323372,4514.202108963093,4059.2091388400704,3019.397188049209,2208.90158172232,1872.9050966608083,1619.2548330404218,1747.3585237258349,1556.7715289982425,1692.688927943761,1636.4253075571178,1667.664323374341,2207.4973637961334,2809.903339191564,5089.98769771529,5469.697715289983,3751.8277680140595,4262.581722319859,7617.481546572935,7410.351493848858,5449.117750439367,4767.096660808435,6319.776801405976,5928.405975395431,4992.465729349737,5368.669595782074,4274.514938488576,3482.2179261862916,4895.690685413006,5214.690685413006,7119.105448154657,11584.441124780316,7576.934973637962,5915.302284710017,6252.328646748682,4948.622144112478,4079.695957820738,3070.9859402460456,2201.1388400702986,2078.757469244288,2238.007029876977,4411.84007029877,5535.578207381371,4968.347978910369,3953.5465729349735,2881.4481546572933,2362.407732864675,2990.328646748682,2659.780316344464,2716.207381370826,2048.5869947275924,1953.8224956063268,2350.0702987697714,5122.432337434095,4899.384885764499,3711.154657293497,2785.1862917398944,3126.1739894551847,3785.745166959578,4537.906854130053,6040.7188049209135,9862.339191564148,6398.9173989455185,6218.96309314587,8406.632688927944,9946.985940246046,9180.59402460457,13781.678383128296,8859.34797891037,5691.1423550087875,4357.079086115993,3406.360281195079,2317.08611599297,1861.267135325132,1435.6537785588753,1400.4411247803164,1277.718804920914,1615.8523725834798,2659.9753954305797,3972.6748681898066,2920.9261862917397,2759.4288224956063,2754.9367311072056,3945.6608084358522,12078.826010544815,19135.86994727592,11842.080843585238,8988.07381370826,8756.80667838313,12461.370826010545,8439.17223198594,5717.365553602812,5552.667838312829,4148.521968365553,3004.8383128295254,2833.90158172232,5325.811950790861,12222.22144112478,12326.59402460457,7608.137082601054,4840.154657293498,3897.6362038664324,3872.945518453427,3680.787346221441,3170.059753954306,5473.397188049209,7677.286467486819,11952.22144112478,11124.622144112478,24228.940246045695,29304.87170474517,19119.17574692443,14550.14762741652,21715.428822495607,18362.796133567663,12949.502636203866,8585.857644991213,6361.2355008787345,4998.047451669596,3927.01230228471,2772.170474516696,2513.9261862917397,3334.2970123022847,8779.444639718806,13581.432337434095,9387.885764499122,8292.20035149385,18576.81898066784,22211.780316344462,14683.861159929702,10377.50439367311,11329.68014059754,17087.137082601053,20393.247803163445,28378.158172231986,18700.488576449912,11300.184534270651,7505.212653778559,5216.152899824253,3854.0439367311074,3481.794376098418,4041.518453427065,2893.854130052724,2373.9543057996484,1950.07381370826,2364.836555360281,2923.8769771528996,4904.873462214411,15236.388400702988,17784.629173989455,11005.882249560633,8450.17223198594,7179.752196836555,5357.402460456942,3722.3251318101934,2991.0949033391917,3101.126537785589,9077.894551845342,15876.903339191564,10457.02108963093,10027.760984182776,10979.597539543058,8505.553602811951,14720.527240773286,14418.79964850615,9034.98769771529,5645.79086115993,4040.340949033392,3428.3145869947275,2860.1195079086115,1983.1528998242532,1745.6256590509665,1518.377855887522,1486.2355008787347,1466.5694200351493,1556.506151142355,1787.578207381371,2153.463971880492,1663.859402460457,2163.384885764499,1939.7750439367312,1941.9912126537786,2110.690685413005,2223.957820738137,2163.1318101933216,1954.5254833040422,1609.1300527240774,1788.0333919156415,1677.3181019332162,1792.383128295255,1454.597539543058,1306.3936731107206,1384.6977152899824,1496.9929701230228,2174.9560632688926,4110.244288224956,4302.615114235501,5519.395430579965,11293.326889279437,8532.37258347979,5888.5922671353255,5498.0826010544815,5883.564147627417,4392.19683655536,3182.1405975395433,2800.7891036906854,2365.8558875219683,2650.251318101933,3370.010544815466,6649.518453427065,12712.783831282952,9120.917398945518,5858.629173989455,4906.416520210896,7395.644991212654,10738.362038664323,14649.579964850614,14833.801405975395,15052.130052724076,9460.613356766256,6360.961335676626,5397.46748681898,4238.590509666081,3054.0650263620387,2382.047451669596,2280.9841827768014,2541.1915641476276,6228.896309314587,6449.502636203866,6676.843585237259,7043.423550087873,6321.165202108963,4714.29525483304,4175.692442882249,3301.2671353251317,2641.437609841828,2311.7697715289983,2354.5571177504394,2316.6625659050965,3880.755711775044,10443.133567662566,9455.931458699473,6749.502636203866,6522.203866432337,11377.068541300527,25097.57293497364,19023.35149384886,12081.02108963093,8216.439367311072,6166.362038664323,4853.226713532513,5644.008787346222,16344.493848857644,27856.21616871705,21940.23374340949,14876.22144112478,9790.177504393672,7259.994727592267,6792.100175746925,13991.833040421792,15158.579964850614,17440.04920913884,26940.33216168717,19555.372583479788,16344.305799648506,25795.1388400703,20556.34446397188,12985.530755711776,8342.235500878734,5806.71704745167,4385.687170474516,3238.780316344464,2310.590509666081,2542.1862917398944,3663.6625659050965,8980.850615114236,19301.305799648508,13774.214411247804,8669.316344463972,6803.833040421792,5753.300527240774,4233.326889279438,2912.727592267135,2639.9648506151143,4359.850615114236,6557.001757469245,15900.465729349737,27224.235500878734,24539.56063268893,15022.37258347979,10149.485061511423,9656.170474516695,7017.38137082601,4665.8576449912125,3557.6362038664324,3303.0210896309313,3821.731107205624,6352.20913884007,5066.112478031634,3713.650263620387,2883.845342706503,3235.9490333919157,9188.891036906854,12545.769771528998,10593.571177504393,7407.362038664323,5136.855887521969,4997.843585237259,3643.602811950791,2910.1124780316345,2501.7697715289983,2471.884007029877,3571.9789103690687,11365.718804920914,11290.810193321617,7280.370826010545,4978.8769771529,4860.590509666081,8893.274165202109,21092.69771528998,20685.18453427065,13166.722319859402,8783.68014059754,6091.968365553603,4291.333919156415,3562.7521968365554,4650.541300527241,5020.905096660808,7048.25834797891,12483.072056239016,8446.224956063268,6531.92618629174,5926.627416520211,4536.500878734622,3146.416520210896,2794.597539543058,2603.2970123022847,2484.970123022847,2183.3989455184533,3439.3567662565906,8439.776801405975,12931.386643233744,9129.256590509665,7740.971880492091,5071.191564147627,3672.0263620386645,2866.806678383128,2532.1142355008787,2316.202108963093,5091.46748681898,16382.04920913884,23330.38137082601,16228.02460456942,10004.59050966608,6501.627416520211,4678.425307557118,3296.590509666081,2595.152899824253,2328.5448154657292,3036.731107205624,2724.156414762742,3093.738137082601,3530.9912126537783,7284.906854130053,17916.706502636203,20826.919156414762,16909.03339191564,14427.101933216169,18680.936731107206,13350.548330404217,8145.010544815465,5615.432337434095,4238.541300527241,3512.096660808436,3050.133567662566,2956.6449912126536,4229.676625659051,4284.040421792619,3425.787346221441,4798.237258347979,10852.894551845342,8278.128295254834,5359.01230228471,5266.952548330404,7168.216168717047,5742.801405975395,7054.783831282953,13180.031634446397,9542.701230228471,6417.609841827768,4435.629173989455,4649.182776801406,12694.894551845342,14906.50439367311,10082.304042179261,6786.852372583479,4862.551845342707,4734.615114235501,6621.887521968366,7120.597539543058,4921.463971880492,4416.358523725835,2960.261862917399,2567.3339191564146,2613.6871704745167,2284.688927943761,2083.745166959578,1883.421792618629,1550.402460456942,1460.7838312829526,1599.3462214411247,2063.007029876977,1685.0509666080843,1649.6959578207382,1385.518453427065,1849.1757469244287,3638.311072056239,4133.014059753954,3772.397188049209,5501.230228471002,4845.079086115993,5854.620386643233,11289.413005272409,8375.576449912127,5561.775043936731,4601.045694200351,9765.052724077328,11689.184534270651,7075.878734622144,4690.404217926186,3579.940246045694,4263.813708260105,4347.08611599297,3576.353251318102,4781.200351493849,13216.407732864674,10556.920913884007,7295.90158172232,6834.131810193322,13941.80667838313,11208.19332161687,7129.166959578208,4709.075571177505,4188.119507908612,3335.0140597539544,2861.3567662565906,2023.0123022847101,1770.0984182776801,2459.5764499121265,2835.2390158172234,2181.4710017574694,2168.7346221441126,1832.7855887521969,1656.414762741652,1316.7117750439368,1363.103690685413,1315.2091388400704,2087.9841827768014,2247.5641476274163,2285.096660808436,2686.9490333919157,2447.091388400703,1937.1124780316345,1865.3321616871706,2113.597539543058,2299.2355008787345,1620.1054481546573,1830.7047451669596,2474.1212653778557,3311.212653778559,4211.448154657293,4912.611599297013,4107.97539543058,4468.428822495606,3728.4411247803164,4403.929701230229,3234.6080843585237,3464.1687170474515,3425.09841827768,2780.2759226713533,2240.6133567662564,2052.279437609842,2073.806678383128,3263.047451669596,7960.298769771529,8157.035149384886,5377.6256590509665,3744.434094903339,2711.133567662566,2150.493848857645,1700.493848857645,1698.7047451669596,1488.8154657293496,1618.4042179261862,1559.1687170474518,2126.8277680140595,2190.731107205624,2191.5588752196836,1918.908611599297,1996.7592267135326,3236.5413005272408,5419.0896309314585,5635.845342706502,5623.449912126538,4828.818980667838,7379.45518453427,18100.07381370826,13863.715289982425,9132.977152899824,6832.713532513181,5452.026362038664,3628.0579964850617,2536.2302284710017,2141.671353251318,1929.5289982425309,1778.1546572934974,1452.4059753954307,1563.8277680140598,1792.5079086115993,2480.0826010544815,3175.091388400703,4042.5782073813707,2758.931458699473,2143.5079086115993,1640.2478031634446,1532.5940246045693,1293.0632688927944,1886.6731107205624,2098.706502636204,1919.6080843585237,1567.9876977152899,2608.845342706503,2613.1985940246045,2180.0949033391917,2021.9015817223199,2284.1318101933216,1946.5553602811951,1632.3339191564148,1317.5834797891036,1306.2478031634446,1142.6115992970124,1431.9982425307558,1473.9648506151143,1514.3181019332162,1333.0263620386643,1316.0527240773285,1155.372583479789,1244.8207381370826,1151.5254833040422,1450.95079086116,1225.115992970123,1454.9437609841827,1703.5342706502636,2026.8189806678383,4120.035149384886,6366.070298769771,5427.451669595782,3680.604569420035,2447.8506151142356,2138.2302284710017,1856.5887521968366,1827.3708260105448,1662.3813708260107,1620.3919156414763,1379.4797891036908,1497.1599297012303,1759.4200351493848,3766.2829525483303,13876.571177504393,12418.41827768014,7918.107205623902,5939.650263620387,4573.706502636204,3172.467486818981,2181.572934973638,2241.444639718805,3390.330404217926,2718.836555360281,2023.738137082601,1773.8084358523727,1467.1282952548331,1392.189806678383,1270.9244288224957,1835.683655536028,3218.8769771528996,3177.794376098418,2172.0052724077327,1904.1300527240774,2095.757469244288,2588.755711775044,2129.957820738137,2043.7592267135326,1580.2653778558874,1571.3093145869948,1280.6713532513181,1366.1757469244287,1629.3866432337434,3599.0017574692442,2855.7627416520213,2137.8558875219683,1644.1230228471002,1747.3567662565906,2199.0632688927944,2024.07381370826,1545.8207381370826,1506.6625659050967,1164.1230228471002,1152.1265377855887,1197.1493848857644,1274.1687170474518,1435.2759226713533,2342.5202108963094,6087.6221441124