78,7101.5922671353255,4748.274165202109,4094.9666080843585,5379.233743409491,5729.739894551845,3975.8260105448153,4860.451669595782,3532.4534270650265,2791.85237258348,1982.7293497363796,1695.4200351493848,1357.602811950791,1388.2407732864674,1151.5026362038664,1310.543057996485,1214.8804920913883,1525.1687170474518,1894.0984182776801,2462.3321616871704,1923.066783831283,1687.787346221441,1527.9121265377855,2217.007029876977,2976.4235500878735,4802.653778558875,18366.054481546573,35414.77504393673,22558.875219683654,13161.103690685413,8250.588752196836,5451.026362038664,3375.6362038664324,2368.5500878734624,1652.5500878734622,1560.3216168717047,1385.5360281195078,1505.2337434094904,1588.1775043936732,1716.5114235500878,1558.2214411247803,1599.3690685413005,1803.481546572935,2365.367311072056,1984.2214411247803,1878.0474516695958,1525.780316344464,1640.6977152899824,1767.4499121265378,1985.6959578207382,1742.4305799648507,1810.5905096660808,1541.1124780316345,1597.1792618629174,1605.244288224956,2621.249560632689,4511.057996485061,14197.105448154658,29257.52548330404,18630.576449912125,10589.731107205624,7053.690685413006,4531.927943760984,3637.4604569420035,4092.5957820738136,4482.644991212654,3989.8875219683655,2904.536028119508,2115.349736379613,2206.6256590509665,3084.792618629174,8008.992970123023,26287.432337434097,19621.100175746924,10819.927943760984,7194.45518453427,5080.019332161687,4018.884007029877,2832.2390158172234,2409.0720562390156,3159.884007029877,4033.105448154657,2692.7117750439365,2334.4059753954307,2122.804920913884,2029.5623901581723,2162.892794376098,2259.010544815466,1797.7961335676625,1619.3022847100176,1411.616871704745,1399.920913884007,1544.6239015817223,1876.787346221441,2499.0439367311074,3651.725834797891,3475.4920913884007,2594.402460456942,1975.2478031634446,1789.340949033392,1383.3427065026362,1333.8945518453427,1212.804920913884,1331.0087873462214,1160.878734622144,1219.286467486819,1190.5202108963092,1253.9349736379613,1234.4780316344463,1372.182776801406,1071.7891036906854,1133.7855887521969,1039.3673110720563,1256.5694200351493,1441.6256590509665,1879.140597539543,1500.7029876977153,1440.8717047451669,1745.5114235500878,1908.2179261862918,1450.7961335676625,1322.2583479789105,1321.652021089631,1502.810193321617,1601.1810193321617,1503.7240773286467,1167.4358523725834,1191.1195079086117,1142.7715289982425,1490.323374340949,1322.9015817223199,1259.4042179261862,1168.8646748681897,1421.980667838313,1813.340949033392,3264.609841827768,2245.2970123022847,1849.5746924428822,1817.2390158172232,2746.017574692443,1912.8857644991213,1575.854130052724,1279.5043936731108,1290.6572934973638,1353.762741652021,1595.446397188049,1369.9472759226715,1936.316344463972,1688.3005272407734,1450.6432337434094,1186.5289982425309,1192.1933216168718,1145.6326889279437,1620.2899824253075,5147.151142355009,5759.769771528998,3565.6608084358522,2879.1493848857644,2150.04920913884,1710.456942003515,1788.353251318102,1926.9718804920915,1548.054481546573,1516.7117750439368,1356.5641476274166,1285.4674868189807,1197.6994727592266,1752.9103690685413,1906.3884007029876,1684.903339191564,2343.3444639718805,2634.9964850615115,1722.4780316344463,1545.3462214411247,1208.9103690685413,1224.4094903339192,1279.103690685413,2526.7820738137084,11965.351493848857,11962.070298769771,7355.908611599297,4895.01230228471,4140.562390158172,5583.462214411248,3476.207381370826,2266.7961335676628,1931.2530755711775,2726.6871704745167,2154.2970123022847,1636.8154657293496,1240.817223198594,1224.432337434095,1127.9121265377855,1201.207381370826,1098.8277680140598,1194.5413005272408,1358.390158172232,1945.5149384885765,6922.4270650263625,19219.16344463972,14625.822495606328,7772.898066783831,4538.920913884007,2897.1915641476276,1839.4534270650263,1835.2038664323375,2298.409490333919,1923.9437609841827,1627.1634446397188,2046.6326889279437,1784.0017574692442,1613.8418277680141,1306.8066783831282,1451.7363796133568,1550.4130052724076,1563.755711775044,1876.2425307557119,4075.6256590509665,6420.182776801406,5708.868189806678,3686.3057996485063,2888.7820738137084,4215.97539543058,3773.7029876977153,3530.9789103690687,3185.177504393673,2735.2565905096662,2144.133567662566,1624.3268892794376,1455.8558875219683,1255.0579964850615,1249.2899824253075,1039.402460456942,1075.4428822495606,1029.7996485061512,1118.1195079086117,1022.896309314587,1197.9630931458698,1015.6432337434095,1090.9121265377855,930.3374340949033,1066.0333919156415,1094.0,1313.1845342706504,1183.7240773286467,1218.7100175746925,1210.9297012302284,1925.664323374341,2009.6010544815465,2540.1792618629174,2551.776801405975,2319.1247803163446,2034.2759226713533,1756.3286467486819,1714.0228471001758,2559.219683655536,3680.304042179262,3345.699472759227,2683.4130052724076,2347.6239015817223,1857.1318101933216,1648.9349736379613,1384.854130052724,1331.2144112478031,1200.2460456942003,1528.7152899824252,4023.017574692443,7109.945518453427,4696.045694200351,3193.5940246045693,2054.9244288224954,1830.0351493848857,2875.829525483304,2771.156414762742,2025.311072056239,2677.81546572935,7681.782073813708,10696.028119507908,9928.557117750439,5746.567662565905,3387.0456942003516,2420.562390158172,1784.8330404217927,2426.7715289982425,6032.311072056239,4819.370826010545,2711.2882249560635,1892.6502636203866,1389.1546572934974,1293.7750439367312,1516.6256590509665,2970.757469244288,2980.031634446397,2856.585237258348,2077.5694200351495,2395.059753954306,7065.766256590509,11694.28295254833,13439.383128295254,7502.45518453427,4078.6942003514937,3258.615114235501,4994.091388400703,15160.428822495607,10166.801405975395,5177.0492091388405,3895.5289982425306,3308.6274165202108,1948.92618629174,1642.646748681898,1277.4130052724076,1385.5641476274166,1569.9595782073814,1465.1581722319859,1329.530755711775,1596.8611599297012,1490.3954305799648,1985.4165202108964,3965.903339191564,3103.14762741652,1754.4797891036908,1447.5553602811951,1129.597539543058,1245.9718804920915,1538.8681898066784,1379.0369068541302,1096.7574692442881,1328.267135325132,1829.6783831282953,2053.08611599297,1760.8664323374342,2616.128295254833,2027.8488576449913,2024.4534270650263,4584.836555360282,4122.4534270650265,2590.175746924429,1912.4042179261862,1526.6660808435852,3321.311072056239,3336.1195079086115,2249.2847100175745,2196.980667838313,3293.920913884007,2788.0755711775046,3343.6555360281195,3168.5448154657292,2972.8998242530756,5509.173989455185,10181.678383128296,6636.186291739895,3740.896309314587,2216.0210896309313,1802.834797891037,1327.572934973638,1284.4639718804922,1138.0,1242.2970123022847,1416.6379613356767,3172.3637961335676,6758.804920913884,4861.277680140597,2803.646748681898,3708.5957820738136,10800.11072056239,9159.138840070298,4541.61862917399,2954.0158172231986,2666.182776801406,3882.8189806678383,3892.2407732864676,3275.321616871705,2270.409490333919,1711.8752196836556,1204.6432337434094,1078.5588752196836,1056.0281195079085,1214.7293497363796,1056.738137082601,1049.7170474516695,1208.2882249560632,1927.908611599297,1774.0632688927944,1634.7855887521969,2022.768014059754,3982.920913884007,3416.8699472759226,2430.4112478031634,1826.5711775043937,4887.639718804921,12663.871704745166,18725.61335676626,11545.513181019332,5168.4270650263625,2493.8980667838314,1676.6133567662566,1209.5026362038664,1544.5448154657292,1410.6080843585237,1290.231985940246,1083.7240773286467,1139.4340949033392,1026.0984182776801,1119.780316344464,1078.4710017574691,1352.4534270650263,1497.5606326889279,2693.5694200351495,12375.899824253076,21595.518453427067,11981.057996485062,5250.131810193322,2759.1599297012303,1827.5254833040422,1319.7346221441126,1366.469244288225,1285.140597539543,1267.0210896309316,1163.4639718804922,1181.372583479789,1235.3954305799648,1488.4428822495606,1687.1493848857644,1681.397188049209,1410.0369068541302,1499.6959578207382,1590.9964850615115,3873.2460456942003,14358.769771528998,28628.080843585238,22033.30404217926,9544.43057996485,4219.652021089631,2483.530755711775,1778.792618629174,1800.2267135325133,1372.1142355008787,1263.9156414762742,1197.1282952548331,1311.6291739894552,1148.743409490334,1218.9472759226715,998.7838312829525,1024.4991212653779,1153.6239015817223,1172.8400702987697,1089.6731107205624,1448.7768014059754,3922.2970123022847,6134.458699472759,3473.395430579965,1911.170474516696,1265.0720562390159,1222.4956063268892,1402.7855887521969,1438.3585237258349,1153.2882249560632,1234.6572934973638,1092.0474516695958,1234.3268892794376,1152.7275922671354,1294.4833040421793,1320.2003514938488,1465.9578207381371,1277.7223198594024,1351.5746924428822,1205.360281195079,1263.3374340949033,1249.0984182776801,3137.650263620387,7777.743409490334,7040.7451669595785,3171.9982425307558,1806.3022847100176,1213.5149384885765,1094.7961335676625,1150.2601054481547,1615.0175746924428,2200.9420035149383,6317.697715289983,8628.070298769771,5142.601054481546,2531.242530755712,1688.0474516695958,1268.286467486819,1345.091388400703,1152.4393673110721,1158.2794376098418,1050.0087873462214,1199.237258347979,1311.5219683655537,1670.397188049209,1539.212653778559,1859.676625659051,4901.326889279438,17521.87170474517,22466.367311072056,12205.492091388402,5628.6309314587,3261.5782073813707,1858.4393673110721,1438.2231985940246,1023.6449912126537,1118.92618629174,956.1898066783831,1015.9789103690686,979.5360281195079,1282.261862917399,3037.388400702988,4578.613356766256,2986.511423550088,1722.029876977153,1211.0087873462214,1131.743409490334,989.3690685413005,1063.8752196836556,928.5799648506152,1050.8400702987697,903.4235500878734,1086.377855887522,1029.945518453427,1091.1915641476273,1100.1616871704746,1113.281195079086,981.2530755711775,1268.6045694200352,1735.3848857644991,6615.383128295255,17812.541300527242,23049.346221441127,12607.702987697716,5657.511423550088,2835.6432337434094,1860.5694200351493,1195.97539543058,1169.817223198594,1003.5131810193321,1080.9666080843585,885.2038664323375,983.8383128295255,1042.548330404218,1085.6239015817223,989.1634446397188,1047.762741652021,945.841827768014,1058.585237258348,938.9982425307558,1075.5869947275924,1586.713532513181,2636.7644991212655,2982.8312829525485,2045.347978910369,1272.6449912126538,1135.1476274165202,954.2776801405976,1061.908611599297,929.4112478031634,1038.5694200351493,950.4991212653779,1018.2653778558876,1012.2671353251318,1153.8418277680141,1124.6977152899824,1160.7029876977153,1015.6467486818981,1128.383128295255,997.7205623901582,1145.8699472759226,1075.0650263620387,1122.2636203866432,929.6274165202109,1014.5799648506152,1067.2355008787347,1015.2056239015817,979.9173989455185,1108.5641476274166,1164.829525483304,1787.592267135325,2198.1247803163446,2705.3022847100174,1845.7521968365554,1331.4112478031634,997.4042179261863,1020.5500878734622,947.3690685413005,1041.9841827768014,876.1089630931459,1019.1634446397188,1013.9191564147627,1275.0826010544815,1227.397188049209,1152.1195079086117,997.6467486818981,1066.718804920914,1003.8629173989456,1080.3567662565906,936.7029876977153,1079.530755711775,952.8875219683656,1089.3321616871706,1000.3637961335677,1041.3708260105448,911.170474516696,1047.7768014059754,1148.9297012302284,1408.7609841827768,1373.804920913884,1619.1546572934974,1367.627416520211,1620.0702987697716,1768.165202108963,1970.4411247803164,1429.602811950791,1205.6502636203866,1007.8242530755712,1088.1493848857644,1083.713532513181,1239.1230228471002,1144.7521968365554,1261.2794376098418,1505.0035149384885,2056.244288224956,2415.467486818981,2381.620386643234,1532.0650263620387,1217.347978910369,1061.8207381370826,1098.372583479789,989.6818980667838,1152.1564147627416,1074.9666080843585,1325.7258347978911,1420.7416520210895,2474.843585237258,7477.316344463972,16152.094903339192,23050.27065026362,25286.702987697714,14100.01230228471,6003.3145869947275,2652.0456942003516,1838.1300527240774,1388.659050966608,1463.493848857645,1614.1757469244287,1912.5553602811951,1834.7820738137082,1670.9367311072056,1311.1968365553603,1362.07381370826,1309.5553602811951,1376.0562390158173,1202.609841827768,1177.0017574692442,988.9525483304042,1099.5413005272408,897.2513181019332,1115.9420035149385,956.5641476274166,1067.5571177504394,941.6379613356767,980.7328646748682,856.0579964850615,943.866432337434,924.0843585237259,1032.2548330404218,888.7855887521969,1012.4253075571178,1252.0210896309316,1364.5553602811951,1271.732864674868,1418.945518453427,1353.267135325132,2780.4428822495606,7289.205623901582,11663.202108963093,15472.915641476275,16284.240773286467,9327.664323374342,4008.4710017574694,2118.8101933216167,1852.3637961335676,1760.8014059753955
