582.007393715342,502.9981515711645,528.8280961182994,466.66543438077633,592.6709796672828,432.5637707948244,541.4842883548984,526.1127541589649,558.5341959334565,527.4491682070241,583.5027726432533,509.5120147874307,615.9778188539741,478.11829944547134,595.192236598891,617.1090573012939,655.1256931608133,614.8706099815157,593.8317929759704,570.2181146025878,609.0166358595194,570.0554528650647,678.6044362292051,601.1959334565619,696.6469500924214,679.3068391866913,651.5711645101663,593.3382624768947,643.3197781885398,584.438077634011,694.6561922365989,611.7523105360443,708.634011090573,637.5009242144178,709.8946395563771,610.8502772643253,730.4362292051756,593.373382624769,711.5674676524953,599.8096118299445,712.561922365989,641.9334565619224,628.1256931608133,718.8170055452865,670.5027726432533,536.5138632162661,650.2643253234751,727.8059149722735,751.3789279112755,630.445471349353,722.8243992606284,693.3160813308688,717.0646950092422,691.7763401109057,745.543438077634,599.5785582255083,725.9741219963031,653.8521256931608,691.8133086876155,634.445471349353,701.728280961183,641.7707948243992,688.71719038817,624.2680221811461,739.7966728280961,656.5526802218114,728.5637707948244,671.6617375231053,622.5027726432533,730.5138632162661,681.192236598891,670.996303142329,727.0683918669131,644.2975970425139,714.4103512014788,680.8576709796673,744.1035120147874,680.2939001848429,695.1201478743069,822.9648798521257,773.3049907578559,675.807763401109,733.2421441774492,718.4362292051756,741.8410351201479,696.0425138632163,782.1571164510167,653.8632162661737,710.2236598890943,713.5859519408502,748.8872458410351,663.7116451016636,780.2014787430684,763.2014787430684,726.8706099815157,749.0924214417745,753.1903881700555,726.6118299445471,792.4768946395563,703.09426987061,792.3123844731978,718.0609981515712,750.4658040665435,706.7855822550832,682.5120147874306,696.5637707948244,809.909426987061,669.1312384473198,767.9704251386322,701.8465804066543,646.5157116451016,838.909426987061,832.5785582255083,745.3345656192237,777.7412199630314,736.1201478743069,844.6321626617375,717.898336414048,800.4158964879853,771.0776340110906,772.6765249537892,777.6210720887245,824.1756007393716,739.0129390018484,797.4621072088725,708.1164510166359,769.4436229205176,723.9001848428835,843.6691312384473,797.6931608133087,820.0147874306839,761.5951940850277,840.9685767097967,738.3530499075786,754.4085027726433,742.0,818.9778188539741,780.81146025878,822.7855822550832,669.0831792975971,775.8280961182994,692.9722735674676,676.9796672828096,825.2033271719039,859.6765249537892,758.467652495379,779.4621072088725,775.8761552680222,787.3900184842884,799.086876155268,788.2088724584104,729.5600739371534,767.8391866913124,747.902033271719,847.8428835489833,802.6617375231053,787.6987060998151,784.6081330868761,767.8909426987061,689.9944547134935,831.9223659889094,798.8243992606284,767.5249537892792,779.0166358595194,833.1367837338263,774.8669131238447,799.7486136783734,796.898336414048,849.2218114602588,718.7486136783734,868.0332717190388,800.1404805914972,845.4399260628466,774.2532347504621,742.0406654343808,868.9667282809612,888.8946395563771,775.1349353049908,854.1238447319778,759.5804066543438,895.456561922366,790.2939001848429,800.543438077634,803.0277264325324,771.1959334565619,756.6524953789279,833.9149722735675,816.5083179297598,794.9815157116451,822.3475046210721,825.0147874306839,809.9445471349353,845.2070240295749,777.4972273567467,860.7818853974122,769.090573012939,861.7393715341959,820.9075785582255,829.3086876155268,887.4916820702402,808.1792975970425,835.1349353049908,874.4750462107208,824.0018484288355,852.8317929759704,774.6561922365989,735.8317929759704,913.7412199630314,817.3327171903882,836.5600739371534,874.6672828096118,805.3512014787431,861.7985212569316,796.0776340110906,855.0203327171904,813.9889094269871,862.9833641404806,784.2255083179298,821.1053604436229,793.5730129390018,843.4990757855822,840.0499075785582,878.5009242144178,812.7116451016636,877.0406654343808,864.0388170055453,834.0609981515712,788.5822550831793,818.2014787430684,869.4399260628466,878.456561922366,845.0850277264325,868.0628465804067,878.0794824399261,867.4805914972274,872.9981515711645,804.4584103512015,780.902033271719,782.6783733826247,916.2199630314233,869.1959334565619,828.5064695009243,791.4085027726433,817.1127541589649,827.2883548983364,808.47134935305,849.9205175600739,753.8946395563771,812.4972273567467,837.2033271719039,785.8502772643253,832.7670979667283,772.0018484288355,773.4473197781886,841.1571164510167,798.0536044362292,798.62292051756,809.5767097966728,843.8521256931608,835.6561922365989,836.1552680221812,859.3826247689464,873.5341959334565,766.8909426987061,890.6506469500924,810.1441774491682,842.1146025878004,884.2698706099815,836.4325323475047,813.7837338262477,881.6765249537892,948.7966728280961,898.3789279112755,813.720887245841,945.2402957486137,859.0258780036969,865.3789279112755,868.1866913123845,853.5101663585951,846.9279112754159,881.4750462107208,781.441774491682,815.3900184842884,851.0221811460259,847.7541589648798,885.4584103512015,860.1460258780037,878.4085027726433,857.902033271719,782.3752310536045,881.6284658040665,809.8706099815157,838.6284658040665,844.6654343807763,874.5822550831793,847.8872458410351,888.5452865064696,799.2292051756008,865.1792975970425,818.2495378927912,864.7818853974122,817.6691312384473,788.6025878003696,976.8354898336414,899.4103512014788,893.4898336414049,835.1275415896488,811.441774491682,864.3493530499076,841.0924214417745,855.5249537892792,887.18853974122,828.626617375231,836.0184842883549,895.8927911275416,833.2051756007394,913.0646950092422,817.9593345656192,849.2347504621072,868.1792975970425,899.4158964879853,857.1589648798521,900.3012939001849,900.4768946395563,892.8946395563771,847.1164510166359,880.1423290203327,893.4805914972274,839.181146025878,917.9630314232902,916.2661737523106,856.4251386321627,901.5341959334565,812.9075785582255,780.6118299445471,1015.6081330868761,1043.1497227356747,927.2162661737523,917.2661737523106,909.2587800369686,949.1589648798521,846.3216266173753,918.1497227356747,838.2476894639557,883.7763401109057,939.6654343807763,824.1478743068392,918.1219963031423,976.0776340110906,920.7948243992606,961.81146025878,908.0221811460259,914.9685767097967,897.2347504621072,938.09426987061,939.438077634011,927.0129390018484,891.0591497227357,901.3123844731978,892.7356746765249,875.4491682070241,882.0110905730129,930.9463955637708,929.2975970425139,932.1903881700555,854.1700554528651,824.3844731977819,961.7763401109057,957.6173752310536,916.8502772643253,939.3308687615527,987.8613678373382,1072.8336414048058,1009.3992606284658,952.8484288354898,907.2994454713494,912.2624768946396,918.9667282809612,968.0499075785582,915.3401109057302,931.902033271719,970.3382624768947,978.0554528650647,962.7523105360443,984.7818853974122,911.0184842883549,999.8521256931608,927.558225508318,975.6284658040665,944.0018484288355,1008.2809611829945,974.6672828096118,944.6876155268022,928.5933456561922,959.28280961183,906.6506469500924,957.8798521256931,922.6635859519408,850.898336414048,1059.2624768946396,948.9075785582255,966.0591497227357,995.369685767098,940.6561922365989,1023.9260628465804,961.9574861367837,973.7800369685767,1036.3992606284658,1016.6987060998151,942.5378927911275,998.6081330868761,932.007393715342,946.2883548983364,999.3955637707949,1063.3900184842882,1028.4325323475045,1069.264325323475,1003.3955637707949,1022.6155268022181,980.6913123844732,983.0998151571165,1037.7060998151571,990.7301293900185,997.8576709796673,1062.460258780037,1031.2809611829944,1039.913123844732,1015.0776340110906,1051.735674676525,917.3548983364141,972.3955637707949,1194.3493530499077,1021.7227356746765,1102.7301293900184,1065.4639556377078,1018.9408502772643,1123.388170055453,1181.9722735674677,1240.184842883549,1057.6487985212568,1055.256931608133,980.4528650646951,971.8502772643253,1025.6839186691313,1049.0942698706099,1002.3012939001849,1055.7911275415897,1002.3271719038817,1054.9704251386322,1033.9685767097967,1009.5508317929759,987.2292051756008,1081.1053604436229,1002.3715341959335,1060.2809611829944,1102.0924214417746,1051.7116451016636,976.1737523105361,941.5138632162661,956.1478743068392,988.3548983364141,914.7430683918669,947.7079482439926,1078.3031423290204,1089.2975970425139,956.7356746765249,1002.539741219963,1048.7929759704252,1204.1349353049907,1160.203327171904,1145.1367837338262,972.2902033271719,1020.1460258780037,1007.71719038817,1045.0942698706099,1155.2550831792976,1170.2070240295748,1117.1589648798522,995.2051756007394,988.1386321626618,1011.3086876155268,1028.460258780037,1132.3863216266175,1101.5452865064694,1078.1423290203327,1024.4232902033273,1042.9556377079482,1033.5175600739371,1162.4121996303143,1158.4916820702404,1268.8280961182995,1108.3567467652495,1085.199630314233,992.3678373382625,982.4251386321627,1116.626617375231,1063.0203327171903,980.101663585952,1088.0517560073938,1092.927911275416,1090.5138632162661,1114.6321626617375,1084.7097966728281,1035.6598890942698,1078.8890942698706,1110.8595194085028,1222.5009242144176,1039.8354898336413,1102.876155268022,1103.2218114602588,1153.8280961182995,1120.6987060998151,1091.249537892791,1041.573012939002,1230.9796672828097,1156.18853974122,1096.6062846580407,1074.086876155268,1126.2255083179298,1124.3992606284658,1178.558225508318,1116.6968576709796,1096.2476894639556,1029.6543438077633,1112.0240295748613,1044.1977818853975,955.8484288354898,1152.6099815157118,1087.3345656192237,1052.3715341959335,1071.3197781885397,1061.728280961183,1128.4750462107208,1044.2975970425139,1111.0942698706099,1092.123844731978,1038.1571164510167,1121.0221811460258,1109.086876155268,988.8576709796673,1148.3345656192237,1075.573012939002,1076.7763401109057,996.728280961183,1119.380776340111,1079.2236598890943,1064.7855822550832,1067.9778188539742,1037.8410351201478,996.3585951940851,1097.7670979667282,1056.7837338262477,1082.6709796672828,1080.3992606284658,1125.9574861367837,1009.8373382624769,1111.4639556377078,1031.9870609981515,1083.2070240295748,1095.9519408502772,1166.2698706099816,1119.1497227356747,1106.24584103512,1183.626617375231,1268.0942698706099,1152.0739371534196,1208.7005545286506,1161.6950092421441,1289.5563770794824,1174.9020332717191,1215.6358595194085,1165.109057301294,1017.724584103512,1099.6950092421441,1207.4861367837339,1161.7171903881701,1186.3438077634012,1043.6672828096118,1070.8964879852126,1051.6432532347505,1259.6524953789278,1303.1367837338262,1245.7338262476894,1110.6136783733825,1038.879852125693,996.1571164510167,1187.4195933456563,1129.430683918669,1298.2772643253236,1149.9426987061,1102.5933456561922,1269.6746765249538,1417.0628465804066,1272.9408502772644,1150.3992606284658,1030.611829944547,1087.4177449168208,1040.24584103512,1123.0092421441775,1142.5046210720886,1155.003696857671,1090.1626617375232,1074.7597042513862,1037.5767097966727,1161.62292051756,1149.7134935304991,1254.4731977818853,1042.2476894639556,1149.8133086876155,1019.6210720887245,1118.203327171904,1114.924214417745,1372.2329020332718,1056.1608133086877,1039.731977818854,999.713493530499,1131.561922365989,1149.5212569316081,1273.7024029574861,1043.1756007393715,1041.3567467652495,933.6802218114602,1080.9334565619224,1261.37707948244,1244.090573012939,1077.2883548983364,1124.3974121996303,1064.807763401109,1213.5157116451016,1140.1349353049907,1144.0092421441775,1109.8890942698706,1100.6857670979666,1146.2292051756008,1226.0961182994454,1072.4658040665433,1020.9796672828096,1083.7227356746764,1298.815157116451,1432.615526802218,1598.7929759704252,1245.637707948244,1206.4251386321628,1107.2809611829944,1100.3512014787432,1062.739371534196,1112.7523105360444,1072.992606284658,1288.5822550831792,1052.3345656192237,1068.173752310536,960.5526802218114,1011.0406654343808,954.8336414048059,1008.8410351201479,1077.0129390018485,1239.8391866913123,1190.3105360443624,1102.2310536044363,1026.2088724584103,1120.5286506469502,1071.829944547135,1150.5286506469502,1169.8484288354898,1130.4436229205176,1026.075785582255,1037.4658040665433,990.1977818853974,1044.9223659889094,1005.3752310536045,1117.1460258780037,1076.064695009242,1169.3086876155269,1198.064695009242,1365.6432532347505,1082.6469500924215,1108.8780036968576,1010.1367837338263,1027.3142329020334,975.3530499075786,1109.9445471349352,1043.9020332717191,1214.8632162661738,1258.5951940850277,1541.9149722735674,1615.1441774491682,1202.3493530499077,1186.0850277264326,1199.7301293900184,1112.6654343807763,1539.195933456562,1806.2698706099816,1700.8650646950093,1893.2181146025878,1552.3234750462107,1086.7097966728281,1160.7042513863216,1061.879852125693,1174.5859519408502,1181.992606284658,1518.1404805914972,1893.8817005545286,1591.6617375231053,1395.4842883548984,1565.0240295748613,1438.5933456561922,1485.0425138632163,1399.2218114602588,1808.9537892791127,2692.8964879852124,3322.0702402957486,2536.369685767098,1932.2402957486138,1538.626617375231,1507.354898336414,1638.253234750462,2417.3123844731977,2780.8853974122,1602.438077634011,1382.127541589649,1333.5748613678372,1342.9981515711645,1355.449168207024,1170.0332717190388,1315.8410351201478,1231.6931608133086,1606.9334565619224,1751.1515711645102,1458.7837338262477,1146.18853974122,1239.3752310536045,1200.872458410351,1524.7985212569315,2002.1016635859519,2536.6099815157118,2749.7301293900186,2269.500924214418,1484.014787430684,1770.3475046210722,1439.6432532347505,1424.9593345656192,1601.7227356746764,2065.290203327172,1782.746765249538,1378.8243992606285,1494.992606284658,1432.9704251386322,1438.9112754158964,1962.2883548983364,1642.6580406654343,1439.6691312384473,1632.9537892791127,1522.0961182994454,1217.3327171903882,1373.5767097966727,1609.068391866913,2268.075785582255,1832.4898336414049,1883.3863216266175,1602.3160813308687,1390.1829944547135,1276.0406654343808,1325.2088724584103,1433.9500924214417,1815.4787430683919,1995.5674676524955,1914.3789279112755,2537.086876155268,3270.898336414048,4013.142329020333,3108.229205175601,2510.743068391867,1966.068391866913,1777.3327171903882,1508.0018484288355,1212.7486136783734,1351.3752310536045,1527.0739371534196,1993.4140480591498,2511.5730129390017,1786.120147874307,1345.3179297597042,1318.2828096118299,1475.358595194085,1520.0369685767098,1153.388170055453,1392.2162661737523,1474.800369685767,2022.822550831793,3016.242144177449,3725.6284658040668,1827.2939001848429,1459.1478743068392,1378.7449168207024,1843.0388170055453,2403.0462107208873,2258.144177449168,1515.7652495378927,1448.9057301293901,1370.123844731978,1660.3123844731979,1543.449168207024,1901.0258780036968,2657.894639556377,3675.532347504621,2281.4362292051756,2295.112754158965,2557.554528650647,1733.7024029574861,1382.8502772643253,1497.6321626617375,1758.637707948244,2662.238447319778,3380.351201478743,2509.924214417745,1739.6432532347505,1861.1552680221812,2349.778188539741,1604.4251386321628,1220.2365988909428,1369.4658040665433,1230.8613678373383,1312.2088724584103,1283.2144177449168,1549.9796672828097,1247.927911275416,1367.826247689464,1226.9408502772644,1237.62292051756,1150.5970425138632,1274.2865064695009,1333.2292051756008,1733.5767097966727,1674.8558225508318,1932.0850277264326,1395.253234750462,1402.7338262476894,1209.569316081331,1318.5914972273567,1425.6968576709796,1662.3992606284658,1672.354898336414,1801.7338262476894,1716.3678373382625,1695.645101663586,1500.3271719038817,1659.2051756007393,1882.3160813308687,1694.3253234750462,1606.242144177449,2036.8946395563771,1767.256931608133,1611.173752310536,1476.014787430684,1474.5785582255082,1417.2365988909428,1801.8336414048058,2335.456561922366,2549.170055452865,1750.388170055453,1367.550831792976,1415.5452865064694,1960.9907578558225,1612.9112754158964,1874.6931608133086,2080.2883548983364,2041.5360443622922,1944.1330868761552,1833.060998151571,1631.9741219963032,1735.264325323475,1342.3438077634012,1427.24584103512,1391.724584103512,1512.7560073937154,1381.0961182994454,1476.2624768946396,1344.2347504621073,1503.0887245841036,1749.8484288354898,1678.0240295748613,1444.8632162661738,1540.4029574861368,1477.8336414048058,1612.2014787430685,1826.1016635859519,1929.5489833641404,1881.380776340111,1855.5212569316081,1692.170055452865,1987.1478743068392,2331.0536044362293,2751.539741219963,2729.7911275415895,2290.2199630314235,1911.3456561922367,2230.9390018484287,2287.4195933456563,2103.7227356746766,2012.1829944547135,2026.068391866913,1827.380776340111,1883.2772643253236,1805.7948243992607,1771.5841035120147,1829.4639556377078,1915.3512014787432,1806.5767097966727,2950.5859519408505,3048.7190388170056,2007.4325323475045,1835.8243992606285,2177.0739371534196,1585.0055452865065,1844.7134935304991,1711.561922365989,1667.1312384473197,1835.8484288354898,2245.763401109057,2818.6543438077633,3099.3142329020334,1813.8780036968576,2075.841035120148,2890.9316081330867,4124.73382624769,5114.353049907579,3855.0,2468.898336414048,1984.829944547135,2296.118299445471,2880.014787430684,3126.2125693160815,4266.8170055452865,4124.2199630314235,4012.597042513863,4852.439926062847,5296.255083179298,5009.591497227357,3302.0573012939003,2672.6820702402956,3468.920517560074,2394.841035120148,1678.354898336414,1683.1330868761552,2046.7264325323474,2123.6820702402956,2096.0924214417746,1896.2920517560074,2168.2624768946393,2295.9371534195934,1826.800369685767,1937.9297597042514,3008.112754158965,3065.214417744917,2479.5988909426987,2231.253234750462,2504.1497227356745,1899.8059149722735,1926.184842883549,2094.2199630314235,2514.9907578558227,2565.109057301294,2329.6894639556376,1824.804066543438,1652.883548983364,1500.6247689463955,1919.7985212569315,2642.748613678373,3007.293900184843,2453.837338262477,2157.4805914972276,1825.1330868761552,2471.8077634011092,2749.362292051756,2242.218114602588,2870.5785582255085,3110.739371534196,2455.870609981516,3036.5268022181144,2943.4288354898335,2849.37707948244,2238.988909426987,1929.8632162661738,2170.1756007393715,2893.1903881700555,3909.1534195933455,5097.532347504621,4318.419593345656,4290.785582255083,3600.3179297597044,3601.909426987061,3287.9482439926064,3636.4343807763403,4038.343807763401,3696.1829944547135,4462.878003696857,4884.950092421442,3216.373382624769,2418.4362292051756,1902.3715341959335,2228.62292051756,2455.841035120148,3438.8354898336415,3782.9186691312384,3453.1497227356745,3564.268022181146,3883.5304990757854,4711.894639556377,5224.449168207024,3616.1072088724586,4216.199630314233,4101.833641404806,3009.898336414048,3365.1534195933455,4131.6155268022185,3669.6672828096116,3491.47134935305,3052.9371534195934,3899.6987060998154,3850.22550831793,3944.761552680222,3940.499075785582,4682.658040665435,3665.4805914972276,3128.221811460259,3122.0018484288353,3894.3345656192237,3997.142329020333,3388.391866913124,