2477.988909426987,1970.127541589649,1548.5600739371534,1765.3863216266175,1622.4916820702404,1507.8447319778188,1471.1219963031424,1665.920517560074,1409.1866913123845,1469.8650646950093,1484.5951940850277,1481.1423290203327,1431.0295748613678,1557.7560073937154,1688.4658040665433,1864.7190388170056,1807.8410351201478,2696.652495378928,3650.1959334565618,3174.9445471349354,2341.913123844732,1566.569316081331,1336.18853974122,1661.0942698706099,1947.9482439926062,2292.3345656192237,1505.9593345656192,1656.6210720887245,1548.6321626617375,1674.6876155268021,1829.2661737523106,1868.2347504621073,1300.2957486136784,1414.112754158965,1454.9667282809612,1720.3604436229205,1864.2828096118299,2048.0425138632163,2412.264325323475,2994.517560073937,2374.9574861367837,2123.50831792976,2365.521256931608,1653.8354898336413,1400.0554528650648,1482.2624768946396,1435.6654343807763,1781.9630314232902,2480.9112754158964,3172.9038817005544,1902.8059149722735,1976.1349353049907,2361.5489833641404,2925.4306839186693,3727.236598890943,2629.9500924214417,1746.3863216266175,2416.247689463956,2024.8927911275416,1686.8853974121996,1344.5341959334567,1733.8927911275416,2123.1977818853975,2746.9981515711647,1965.5674676524955,2294.014787430684,2315.0443622920516,2133.96303142329,1349.6210720887245,1492.796672828096,1541.9001848428836,2002.3160813308687,2816.227356746765,4815.783733826248,5919.09426987061,6218.2051756007395,3398.1719038817005,1813.253234750462,1381.7855822550832,1414.2365988909428,1250.7042513863216,1476.8336414048058,1495.6746765249538,2094.6321626617373,2408.916820702403,2989.5859519408505,3652.5674676524955,4487.140480591497,2255.460258780037,1911.5804066543437,1820.3031423290204,2068.1940850277265,2188.24584103512,3186.648798521257,4195.240295748614,3418.8096118299445,2438.351201478743,3320.833641404806,2498.3530499075787,1626.2939001848429,1453.2236598890943,1766.5064695009241,2188.029574861368,3383.482439926063,2612.9186691312384,1829.9223659889094,1789.9149722735674,2097.0554528650646,2241.96303142329,2516.8428835489835,2106.7338262476896,1716.9112754158964,2110.6247689463958,2183.992606284658,2052.4343807763403,3369.7375231053607,3167.2624768946393,1969.4824399260629,1872.5804066543437,2900.62292051756,3081.7079482439926,2445.5674676524955,2833.96303142329,4119.689463955638,5699.796672828096,3978.5452865064694,1970.199630314233,1590.1866913123845,1275.5138632162661,1437.5027726432531,1378.5378927911274,1812.24584103512,1548.7855822550832,1455.815157116451,1275.7874306839187,1349.9186691312384,1096.7781885397412,1238.3234750462107,1273.9445471349352,1318.7763401109057,1343.2735674676526,1360.4085027726433,1096.3715341959335,1427.6950092421441,1447.9519408502772,1345.913123844732,1118.822550831793,1255.8595194085028,1113.007393715342,1232.5767097966727,1171.4990757855824,1328.170055452865,1097.8946395563771,1262.0092421441775,1084.800369685767,1397.4750462107208,1196.271719038817,1243.3234750462107,1098.4362292051756,1210.127541589649,1124.6857670979666,1217.260628465804,1191.746765249538,1444.5804066543437,1146.1182994454714,1236.3197781885397,1139.242144177449,1213.9648798521257,1059.872458410351,1148.3678373382625,1317.2255083179298,1488.6321626617375,1474.8946395563771,1422.7985212569315,1415.5674676524955,1779.3290203327172,1887.9556377079482,1635.1460258780037,1740.1571164510167,2388.029574861368,1594.9593345656192,1291.4214417744918,1144.9981515711645,1244.4011090573013,1241.890942698706,1172.1478743068392,1086.800369685767,1310.9630314232902,1059.7060998151571,1274.9796672828097,1091.3105360443624,1250.4658040665433,1167.003696857671,1162.6728280961183,1079.3530499075785,1181.9001848428836,1190.7375231053604,1544.2920517560074,1807.2957486136784,1654.5046210720886,1321.0961182994454,1289.739371534196,1460.5064695009241,1454.807763401109,1262.083179297597,1426.5896487985212,1470.985212569316,1686.5046210720886,1297.181146025878,1181.5323475046212,1155.6635859519408,1285.9482439926062,1258.3456561922367,1689.6857670979666,1966.2439926062846,1773.456561922366,1271.2809611829944,1356.4140480591498,1461.8706099815156,1970.6598890942698,1455.0499075785583,1435.5323475046212,1511.8669131238448,1850.3160813308687,1988.6617375231053,2015.8170055452865,1587.2439926062846,1477.2273567467653,1315.3105360443624,1637.7024029574861,1334.6672828096118,1261.2476894639556,1064.1109057301294,1233.829944547135,1401.6765249537893,1466.2273567467653,1561.7615526802217,1809.1829944547135,1423.1756007393715,1711.8059149722735,2117.3142329020334,2275.750462107209,1575.550831792976,1686.7615526802217,1821.1571164510167,1655.0351201478743,1531.9630314232902,1763.641404805915,1932.1903881700555,2282.785582255083,1640.0314232902033,1953.3438077634012,2339.866913123845,3142.9001848428834,1979.123844731978,1803.253234750462,1734.9001848428836,1788.0406654343808,2221.5231053604434,3630.255083179298,4625.131238447319,3421.025878003697,2745.626617375231,3342.5951940850277,2074.7116451016636,1677.271719038817,2026.0924214417746,2921.286506469501,2405.3253234750464,2708.4269870609983,2431.120147874307,2608.8133086876155,2536.706099815157,3588.9075785582254,2752.8465804066545,1924.3937153419593,1539.7634011090572,1763.7763401109057,2300.6894639556376,2073.1146025878,1402.275415896488,1811.441774491682,2710.5194085027724,3765.641404805915,2509.765249537893,3101.3068391866914,3245.380776340111,3190.7375231053607,4396.493530499076,3452.1146025878,2427.3974121996303,4127.024029574862,5131.03696857671,2859.663585951941,2192.0628465804066,3373.5415896487984,5110.571164510166,5759.730129390018,4983.530499075786,3769.146025878004,2900.600739371534,3190.6543438077633,5199.909426987061,7327.560073937153,4899.114602587801,3459.778188539741,5448.103512014787,8969.595194085028,5906.136783733827,3481.2033271719038,2085.898336414048,1871.9445471349352,2105.101663585952,3253.8114602587802,3391.0462107208873,3463.018484288355,4416.046210720887,6729.301293900185,4562.75415896488,2664.815157116451,1997.6802218114603,1498.358595194085,1318.8280961182995,1624.8336414048058,1603.630314232902,2024.2735674676526,3135.0203327171903,3385.9556377079484,2036.2236598890943,1728.985212569316,1773.7874306839187,1759.641404805915,1436.7153419593346,1775.9759704251387,2388.007393715342,3579.4195933456563,2720.844731977819,2335.279112754159,2342.2070240295748,1759.887245841035,1484.872458410351,1709.3438077634012,2402.6691312384473,2417.735674676525,1567.807763401109,1603.4288354898335,1494.6783733826248,1833.362292051756,1394.3216266173752,1537.743068391867,1542.6136783733825,2187.992606284658,2536.4658040665436,2283.3974121996303,1793.2624768946396,1470.8521256931608,1370.5748613678372,1574.0665434380776,1480.7781885397412,1572.4158964879853,1955.6173752310535,1853.2957486136784,1459.9020332717191,1524.0221811460258,1325.6081330868763,1605.3197781885397,2145.9482439926064,3381.271719038817,2390.2199630314235,1628.2735674676526,1532.9981515711645,1475.173752310536,1374.2809611829944,1667.56561922366,1369.8336414048058,1466.9519408502772,1610.4214417744918,2178.1885397412198,2355.290203327172,2186.4325323475045,1491.728280961183,1685.8687615526803,2116.9279112754157,2372.759704251386,1564.615526802218,1457.829944547135,1354.7911275415897,1890.5914972273567,1548.8669131238448,1442.445471349353,1436.56561922366,1662.5785582255082,1901.9500924214417,2279.2661737523104,1592.6561922365988,1674.931608133087,2051.77449168207,2239.28280961183,1336.8354898336413,1372.452865064695,1160.2772643253236,1296.7005545286506,1232.7652495378927,1435.9260628465804,1383.2439926062846,1885.0591497227356,2825.6099815157118,2386.881700554529,1266.5212569316081,1269.7892791127542,1216.7024029574861,1507.6487985212568,1201.1626617375232,1428.2347504621073,1141.5878003696857,1434.2070240295748,1299.6025878003697,1251.5157116451016,1228.920517560074,1329.1497227356747,1338.068391866913,1882.539741219963,2262.7116451016636,1735.24584103512,1561.3530499075785,2551.6321626617373,2552.127541589649,1524.7689463955637,1389.6044362292052,1610.083179297597,1528.199630314233,1520.3253234750462,1221.3641404805915,1538.2384473197783,1905.4121996303143,2422.6432532347503,2780.913123844732,2045.1977818853975,1399.4362292051756,1582.7726432532347,1634.1756007393715,2246.536044362292,1711.3826247689465,1767.9574861367837,1705.6044362292052,2261.8003696857672,1658.7042513863216,1629.8428835489833,1926.6173752310535,2164.611829944547,1393.5785582255082,1447.6469500924215,1679.4805914972274,2863.0591497227356,3656.0961182994456,2158.343807763401,1712.4158964879853,1898.1571164510167,1441.6709796672828,1510.268022181146,1522.4584103512016,1686.120147874307,1467.060998151571,1489.1792975970425,1315.890942698706,1842.8558225508318,2691.750462107209,2358.981515711645,1332.8336414048058,1418.4140480591498,1285.1146025878004,1364.7707948243992,1431.109057301294,1666.1072088724584,1406.4011090573013,1997.8521256931608,1829.083179297597,1740.9833641404805,1271.8059149722735,1269.4121996303143,1117.6839186691313,1288.2347504621073,1215.6044362292052,1488.18853974122,1689.3826247689465,1890.1349353049907,1408.4011090573013,1353.3937153419593,1219.8743068391866,1491.743068391867,1585.0924214417746,1710.007393715342,1701.8983364140481,2249.3179297597044,2009.5249537892792,1463.9445471349352,1370.9593345656192,1598.7523105360444,1856.5009242144176,2062.913123844732,1962.0628465804066,2332.227356746765,1861.3678373382625,1733.3992606284658,1395.192236598891,1622.935304990758,1720.0702402957486,1804.4621072088726,1370.1109057301294,1618.62292051756,1744.4621072088726,2661.554528650647,3948.6728280961183,4300.892791127541,1721.924214417745,1536.430683918669,1578.2661737523106,1440.5804066543437,1116.9778188539742,1373.2218114602588,1218.0554528650648,1324.0258780036968,1470.9057301293901,1489.0258780036968,1199.5914972273567,1374.7911275415897,1229.7985212569315,1327.7763401109057,1220.5988909426987,1500.2624768946396,1384.996303142329,1573.4713493530498,1854.9297597042514,2484.9833641404807,1800.199630314233,1314.5951940850277,1166.438077634011,1372.550831792976,1310.3992606284658,1849.3937153419593,1613.3327171903882,1562.2735674676526,1199.173752310536,1533.7744916820702,1628.5212569316081,1556.0369685767098,1175.5341959334567,1285.924214417745,1171.872458410351,1236.1460258780037,1175.8317929759705,1366.0887245841036,1267.014787430684,1490.260628465804,1447.0462107208873,1515.5341959334567,1354.456561922366,1395.5970425138632,1343.3382624768947,1637.4731977818853,2303.373382624769,2070.735674676525,1185.0462107208873,1323.8059149722735,1223.637707948244,1241.9741219963032,1184.0018484288355,1404.3475046210722,1502.260628465804,2371.4048059149723,2268.6691312384473,1939.6524953789278,1478.3493530499077,1712.5138632162661,1634.6894639556376,1611.9722735674677,1726.2199630314233,2468.2994454713494,2908.7042513863216,2254.3752310536042,1673.6099815157118,2107.720887245841,2379.663585951941,2692.3641404805917,1866.7097966728281,2034.1312384473197,3296.482439926063,3897.4584103512016,1854.249537892791,1466.3197781885397,1324.011090573013,1426.6950092421441,1314.5970425138632,1508.014787430684,1288.2587800369686,1428.275415896488,1466.4879852125694,2088.227356746765,3125.1719038817005,4742.129390018485,3046.62292051756,2161.75415896488,1804.5804066543437,2272.619223659889,1751.829944547135,2283.768946395564,2665.0018484288353,1775.626617375231,1446.7338262476894,1862.2365988909428,2261.6617375231053,2664.445471349353,1726.011090573013,1798.9907578558225,2282.120147874307,4055.9722735674677,6209.7948243992605,4188.430683918669,2930.6931608133086,2661.837338262477,2428.8317929759705,1945.7874306839187,1572.6635859519408,1983.1682070240295,2634.120147874307,5066.670979667283,4740.133086876155,2260.2994454713494,1576.184842883549,2007.6654343807763,2730.630314232902,4059.4473197781886,2270.913123844732,2051.4362292051756,2445.1922365988908,3658.0554528650646,2255.144177449168,1614.4473197781886,1335.6783733826248,1487.750462107209,1557.4362292051756,2144.0406654343806,2951.1866913123845,4796.393715341959,4344.543438077634,5254.837338262477,6809.436229205176,3498.512014787431,2363.399260628466,3512.129390018484,5571.109057301294,5683.523105360444,3123.4380776340113,2427.837338262477,3282.9944547134937,6333.539741219963,7429.395563770795,2929.7948243992605,1634.441774491682,1696.170055452865,1753.4288354898335,1789.6617375231053,1378.7171903881701,1448.5489833641404,1458.003696857671,1919.4621072088726,1922.116451016636,2902.258780036969,3601.4288354898335,4513.1682070240295,3339.0961182994456,4428.30314232902,7011.109057301294,5524.695009242144,5978.308687615527,4519.8539741219965,2809.8465804066545,3083.5859519408505,3411.445471349353,2073.3678373382627,1518.1903881700555,1620.8428835489833,2138.663585951941,2463.6062846580407,1885.5878003696857,2062.09426987061,1867.4085027726433,2528.4768946395566,4375.702402957486,7200.068391866913,3484.3826247689462,2011.0425138632163,1863.8927911275416,1722.0776340110906,1777.6099815157118,2541.0314232902033,4401.6081330868765,7651.552680221812,6215.715341959334,8090.828096118299,4834.4066543438075,3896.003696857671,5238.964879852126,3726.597042513863,2066.6802218114603,1825.9796672828097,1779.9038817005546,2224.1977818853975,3404.90573012939,5996.269870609982,6457.162661737523,5868.624768946395,5201.297597042514,5529.96303142329,2628.384473197782,2481.2199630314235,2473.8890942698704,1920.1792975970425,1557.8059149722735,1540.4584103512016,1529.3992606284658,1793.7985212569315,2309.861367837338,3706.515711645102,3031.9316081330867,4615.31977818854,4336.541589648798,5706.98336414048,7221.064695009242,10561.678373382625,18537.80776340111,13655.584103512016,4453.7726432532345,2591.6839186691313,2558.456561922366,4460.014787430684,4543.658040665435,5556.907578558225,9572.24953789279,7273.859519408503,3214.757855822551,1798.8890942698706,1563.4177449168208,2077.6987060998154,2893.486136783734,4656.460258780037,4730.663585951941,5902.417744916821,3299.2698706099814,1821.81146025878,1545.7024029574861,1584.7024029574861,1511.9500924214417,1835.9408502772644,2235.3974121996303,3354.347504621072,6564.2495378927915,5204.099815157117,2186.0720887245843,2105.9759704251387,2492.2661737523104,4279.497227356746,4249.223659889094,7211.110905730129,5945.24584103512,3979.6672828096116,1930.2218114602588,1701.0887245841036,1781.561922365989,2044.3678373382625,2197.1959334565618,3750.909426987061,7356.014787430684,6022.273567467652,2446.4177449168205,1829.8743068391866,1446.3678373382625,1588.9796672828097,1557.6081330868763,1580.7264325323474,1582.5027726432531,2149.9353049907577,1912.1571164510167,1927.9297597042514,2589.460258780037,2806.750462107209,3064.5822550831795,5973.195933456562,9092.561922365989,5629.604436229205,7162.695009242144,5851.271719038817,2453.125693160813,2067.9334565619224,1733.829944547135,2104.0702402957486,1480.7818853974122,1521.5175600739371,1465.7523105360444,1474.2199630314233,1592.430683918669,2372.7375231053607,4055.513863216266,8296.292051756007,5504.826247689464,2908.874306839187,1729.2902033271719,1539.619223659889,1321.826247689464,1316.7208872458411,1356.5896487985212,1444.887245841035,1328.195933456562,1619.0813308687616,2012.9463955637707,2807.3105360443624,5282.829944547135,5830.628465804067,2386.743068391867,2049.4343807763403,1917.724584103512,1947.9833641404805,1503.872458410351,1638.3253234750462,1534.7264325323474,1483.804066543438,1466.9630314232902,2289.4768946395566,2790.9556377079484,5559.423290203327,3286.728280961183,1728.9667282809612,1366.2994454713494,1448.2310536044363,1338.3049907578559,1432.438077634011,1367.5767097966727,1490.0628465804066,1414.2014787430685,1752.3123844731979,2073.829944547135,3899.3530499075787,3875.5859519408505,2101.3160813308687,1940.5138632162661,2068.9944547134937,1610.6783