733826248,1664.6543438077633,1426.9020332717191,1509.4731977818853,1510.1146025878004,1909.8780036968576,2537.597042513863,3823.0628465804066,8488.223659889094,14802.369685767098,10247.399260628466,4180.894639556377,2221.728280961183,2100.2994454713494,1467.7763401109057,1412.8484288354898,1191.380776340111,1327.822550831793,1151.796672828096,1245.9833641404805,1105.1441774491682,1247.4584103512016,1126.879852125693,1282.81146025878,1338.8669131238448,1643.2624768946396,1434.81146025878,1548.9186691312384,1590.739371534196,1409.260628465804,1300.6284658040665,1394.6746765249538,1198.43438077634,1443.4898336414049,1761.9371534195934,2622.4399260628466,1591.4158964879853,1421.1478743068392,1341.1645101663587,1861.4121996303143,1980.0406654343808,2163.0739371534196,1684.1035120147874,1521.62292051756,1303.7005545286506,1727.4916820702404,1252.5600739371534,1531.0536044362293,2028.6820702402958,3710.8114602587802,3046.750462107209,1872.6506469500923,1279.24584103512,1330.743068391867,1354.1367837338262,1568.4048059149723,1198.4621072088726,1269.5600739371534,1175.014787430684,1460.0776340110906,1906.3197781885397,1846.1866913123845,2030.9833641404805,2280.177449168207,1645.5212569316081,1691.5064695009241,1498.0998151571164,1463.7153419593346,1256.6284658040665,1401.9981515711645,1294.7116451016636,1659.872458410351,1830.060998151571,1747.5304990757857,1489.4158964879853,1923.6950092421441,2298.815157116451,2770.5767097966727,2704.0351201478743,2526.0018484288353,1782.7116451016636,1497.8022181146025,1359.8521256931608,1506.645101663586,1510.456561922366,1556.184842883549,1384.6746765249538,1545.615526802218,1789.170055452865,2487.9149722735674,2800.743068391867,1957.9593345656192,2132.52865064695,2615.634011090573,2354.9334565619224,2211.467652495379,1813.626617375231,2334.4232902033273,2797.2162661737525,3287.0,2809.8391866913125,2073.8133086876155,1694.1256931608134,2088.611829944547,3074.369685767098,3074.615526802218,2494.2125693160815,2333.8022181146025,1719.2218114602588,1921.3863216266175,1512.1404805914972,1799.426987060998,1923.6950092421441,2506.550831792976,2216.759704251386,2009.1589648798522,2139.493530499076,1824.24584103512,1467.0850277264326,1510.7486136783734,1505.6136783733825,1788.7208872458411,1625.4103512014788,1519.083179297597,1478.184842883549,1839.4214417744918,1600.757855822551,2255.992606284658,2916.238447319778,2041.8927911275416,1595.2587800369686,2185.231053604436,2624.6506469500923,2240.162661737523,2736.6580406654343,4741.632162661737,3986.724584103512,2526.866913123845,2261.554528650647,2029.927911275416,1932.7079482439926,2121.652495378928,1876.9778188539742,2269.996303142329,1572.8927911275416,1742.8059149722735,1867.8096118299445,1793.0850277264326,2038.1645101663587,2878.493530499076,1892.7818853974122,1687.8539741219963,1885.6007393715342,2532.4214417744915,3050.837338262477,4918.048059149723,6936.231053604436,4473.353049907579,2744.5674676524955,2340.765249537893,2946.0166358595193,5459.123844731977,7668.478743068392,3831.5526802218114,2348.9334565619224,2809.3641404805917,4412.950092421442,4921.504621072088,4288.462107208872,2193.247689463956,1727.24584103512,1767.1035120147874,1421.9426987061,2061.133086876155,2028.1663585951942,3939.744916820702,2839.136783733826,1926.6968576709796,1716.6284658040665,1850.9574861367837,2366.3327171903884,3102.761552680222,3559.3641404805917,5246.687615526802,6469.781885397412,8605.452865064695,8897.268022181146,5353.194085027726,7092.826247689464,10899.293900184843,6122.582255083179,4238.136783733827,5051.994454713494,3386.1959334565618,3576.2162661737525,3034.5988909426987,2646.384473197782,4617.334565619223,7515.683918669131,4380.713493530499,3718.4085027726433,7195.992606284658,9450.713493530498,4094.3789279112752,2521.9796672828097,2952.1571164510165,3870.3382624768947,9162.81146025878,11288.367837338263,5483.439926062847,5603.463955637708,7949.79112754159,4728.8096118299445,3561.1977818853975,3844.8354898336415,4038.4288354898335,3743.260628465804,2438.4768946395566,2102.9556377079484,3455.2051756007395,3605.9001848428834,3736.1792975970425,2435.3530499075787,1984.4621072088726,2318.881700554529,2099.731977818854,1565.9704251386322,1791.3752310536045,2281.0961182994456,4609.388170055453,3804.497227356747,2120.9149722735674,1550.879852125693,1490.5785582255082,1507.4011090573013,2088.818853974122,3229.515711645102,5230.297597042514,2553.750462107209,2218.5341959334564,2585.5674676524955,3698.7929759704252,6672.2495378927915,5302.1682070240295,2959.5730129390017,2129.6839186691313,1683.0998151571164,2159.6968576709796,2450.5526802218114,2017.4713493530498,1785.728280961183,1996.6284658040665,2338.750462107209,3019.0628465804066,1966.6136783733825,1700.5785582255082,1614.014787430684,1717.24584103512,1955.9371534195934,1785.6709796672828,1606.4750462107208,1697.2273567467653,1688.2365988909428,1619.5767097966727,1461.3327171903882,1674.735674676525,1512.9038817005546,1484.6894639556376,1449.6543438077633,2408.170055452865,2829.3327171903884,4095.452865064695,2285.5341959334564,1649.8632162661738,1410.079482439926,1656.445471349353,1383.5212569316081,1530.7800369685767,1648.7837338262477,3077.743068391867,3386.6987060998154,2050.4417744916823,1582.9944547134935,2036.8780036968576,4067.033271719039,3295.9316081330867,1715.1497227356747,1525.1035120147874,1416.3234750462107,1505.388170055453,1426.5360443622922,1389.452865064695,1388.5563770794824,1632.9870609981515,2279.1072088724586,2125.759704251386,1512.2218114602588,1482.739371534196,1472.0,1628.1109057301294,1453.9704251386322,2197.857670979667,1942.5637707948244,2698.247689463956,5012.45101663586,6813.645101663586,3103.6691312384473,2075.785582255083,1673.641404805915,1596.630314232902,1389.5878003696857,1885.3123844731979,2135.234750462107,3301.970425138632,3157.7948243992605,1994.8706099815156,1543.0536044362293,1418.18853974122,1203.6691312384473,1295.4898336414049,1156.5489833641404,1292.829944547135,1365.7726432532347,1830.5951940850277,1280.203327171904,1206.3345656192237,1048.4288354898335,1136.2698706099816,1054.1404805914972,1160.6931608133086,1090.4048059149723,1310.123844731978,1273.807763401109,2034.2051756007393,2759.279112754159,7354.081330868761,9685.73382624769,5120.521256931608,2948.8040665434382,1940.5804066543437,1363.007393715342,1376.8853974121996,1480.872458410351,1498.0240295748613,1181.7486136783734,1288.4916820702404,1122.0998151571164,1261.3068391866914,1627.9648798521257,2598.0646950092423,2122.554528650647,1585.9482439926062,1368.8613678373383,1454.2181146025878,1230.6469500924215,1303.8502772643253,1228.1293900184844,1402.6968576709796,1280.4805914972274,1484.818853974122,1310.5064695009241,1505.3179297597042,1698.6395563770795,2009.920517560074,2110.648798521257,2407.6580406654343,1594.920517560074,1510.5378927911274,1284.7837338262477,1345.4898336414049,1313.5304990757857,1769.6820702402958,2156.735674676525,1755.1792975970425,1360.872458410351,1405.6321626617375,1382.7190388170056,1394.5249537892792,1149.7763401109057,1144.2846580406654,1311.3752310536045,1394.739371534196,1281.1312384473197,1737.8595194085028,1476.0591497227356,1552.2107208872458,1700.9556377079482,1612.1219963031424,1469.1645101663587,1579.2070240295748,1479.2199630314233,1777.3918669131237,1572.362292051756,2153.4547134935306,1685.8539741219963,1432.985212569316,1305.5249537892792,1795.4898336414049,1175.3493530499077,1372.7597042513862,1237.916820702403,1418.8354898336413,1470.4750462107208,1574.7874306839187,1450.1534195933457,1500.064695009242,1262.645101663586,1360.4750462107208,1429.62292051756,1510.611829944547,1232.3382624768947,1360.800369685767,1620.9260628465804,1728.2698706099816,2062.406654343808,1849.4750462107208,1621.2957486136784,1540.8539741219963,1314.5304990757857,1419.5785582255082,1338.0258780036968,1477.5175600739371,1274.6691312384473,1374.6081330868763,1361.554528650647,1413.2902033271719,1241.6746765249538,1377.743068391867,1257.6709796672828,1778.3789279112755,1269.2902033271719,1415.4103512014788,1551.173752310536,2020.1441774491682,1512.5933456561922,1632.0554528650648,1843.5341959334567,3256.5767097966727,2941.5378927911274,4302.641404805915,2842.181146025878,2173.4085027726433,1672.4048059149723,1520.2125693160813,1383.735674676525,1481.8853974121996,1212.064695009242,1328.2236598890943,1202.56561922366,1394.0499075785583,1409.6543438077633,2015.4639556377078,2755.863216266174,2639.7042513863216,3011.011090573013,2480.77449168207,1807.1256931608134,1773.8669131238448,1680.992606284658,2099.9223659889094,3253.3216266173754,2989.974121996303,1767.56561922366,1683.739371534196,1423.4103512014788,1527.7929759704252,1632.4916820702404,1595.449168207024,1423.909426987061,1538.5970425138632,1363.558225508318,1462.5600739371534,1714.818853974122,3185.5693160813307,5552.45471349353,4077.452865064695,2784.4731977818856,2759.752310536044,2119.9112754158964,1801.645101663586,1620.5711645101665,1900.3142329020334,1761.2125693160813,1844.0591497227356,2673.8114602587802,4853.573012939002,2876.9316081330867,2227.512014787431,2380.4214417744915,3026.9279112754157,2838.550831792976,2286.521256931608,2762.4510166358596,5339.025878003697,3092.279112754159,2617.6173752310538,3294.543438077634,6406.632162661737,11036.292051756007,6358.456561922366,3418.3419593345657,2640.1792975970425,2446.765249537893,2359.158964879852,2203.8428835489835,2214.6728280961183,2665.5988909426987,5936.820702402957,4288.682070240296,2973.8243992606285,2853.3937153419593,2580.9371534195934,1994.3086876155269,2162.120147874307,3393.388170055453,5940.34011090573,5395.415896487985,3250.4362292051756,2276.336414048059,1875.3974121996303,1598.6802218114603,2100.52865064695,3717.146025878004,3886.1996303142328,3225.977818853974,5565.066543438078,4528.767097966728,3742.7005545286506,4754.075785582255,9500.284658040666,10884.210720887246,7223.055452865065,5411.059149722736,3362.859519408503,2284.0609981515713,1953.5083179297596,1722.7744916820702,2094.0554528650646,1740.2550831792976,1725.9334565619224,2078.1645101663585,1876.988909426987,1528.445471349353,1603.388170055453,1522.5637707948244,1928.441774491682,2113.6284658040668,2368.8465804066545,2312.2624768946393,2756.9316081330867,5181.613678373383,15989.829944547135,22756.802218114604,12258.005545286507,7543.889094269871,6053.404805914973,7193.199630314233,10250.916820702403,6651.8317929759705,7387.519408502772,4520.537892791128,3541.4011090573013,3530.9907578558227,2916.898336414048,2183.28280961183,2064.630314232902,2023.8059149722735,3284.3049907578556,2697.3105360443624,3274.713493530499,4503.090573012939,3470.86876155268,2568.8133086876155,2074.9334565619224,1625.5951940850277,1705.6506469500923,1638.064695009242,1890.3900184842882,1766.8780036968576,1909.9426987061,2344.6506469500923,2321.65988909427,2629.600739371534,2949.870609981516,2066.1792975970425,2189.7116451016636,2060.4158964879853,1931.6894639556376,1659.7634011090572,2211.286506469501,1855.018484288355,3389.1756007393715,9020.927911275416,7438.576709796673,3974.992606284658,2720.4584103512016,2247.1682070240295,2698.34011090573,2242.1903881700555,2055.162661737523,1888.5600739371534,2756.3123844731977,2307.4158964879853,2099.5304990757854,2067.844731977819,2226.134935304991,2910.6876155268023,6961.221811460259,12747.438077634011,9719.478743068392,10927.935304990759,5942.417744916821,3748.728280961183,2812.8114602587802,2060.611829944547,1824.4731977818853,1658.7985212569315,1788.6007393715342,1789.0443622920518,2052.9611829944547,1986.890942698706,2438.8170055452865,1914.007393715342,2497.8428835489835,2941.5600739371534,2349.7005545286506,1862.2994454713494,1771.249537892791,1744.626617375231,2114.9500924214417,2596.6432532347503,4477.987060998152,10415.872458410351,8522.238447319778,4391.251386321626,3360.9075785582254,3023.1866913123845,2505.395563770795,2003.1016635859519,2248.6894639556376,2860.536044362292,2495.4473197781886,3088.369685767098,6163.238447319778,9561.510166358596,6205.201478743068,3459.861367837338,2574.127541589649,2220.388170055453,1936.6081330868763,1531.1866913123845,1608.441774491682,1381.388170055453,1864.8558225508318,1387.7190388170056,1813.4898336414049,1967.8207024029575,1943.8096118299445,2521.3863216266172,2274.238447319778,1822.554528650647,2238.336414048059,2079.3234750462107,1987.645101663586,2083.9297597042514,2070.7116451016636,1649.8391866913123,1848.5600739371534,2140.86876155268,3966.630314232902,8502.944547134935,5568.378927911275,3642.750462107209,2749.815157116451,2549.166358595194,2204.6247689463958,1654.8207024029575,1678.890942698706,1739.7911275415897,1831.2014787430685,1885.181146025878,3497.735674676525,8942.118299445472,6751.972273567468,4361.293900184843,3896.5489833641404,3298.445471349353,4689.1903881700555,3893.1608133086875,6407.053604436229,16632.850277264326,14129.739371534197,8146.064695009242,6435.571164510166,4174.081330868761,3641.286506469501,4363.166358595194,3791.0813308687616,2615.6062846580407,2516.7837338262475,3495.0720887245843,7128.356746765249,6817.656192236599,4137.691312384473,3019.2846580406654,2873.9390018484287,4222.040665434381,8159.707948243992,5814.463955637708,5442.667282809612,3883.5415896487984,3082.15157116451,2873.772643253235,4603.09426987061,9547.412199630315,11606.656192236598,12710.062846580407,8559.493530499076,5147.560073937153,3856.853974121996,2826.4473197781886,2938.517560073937,3419.138632162662,2542.497227356747,2218.0388170055453,2350.6469500924213,2188.275415896488,1891.3493530499077,1668.0887245841036,1738.199630314233,1409.735674676525,1561.1016635859519,1877.37707948244,2580.731977818854,3426.597042513863,6300.900184842883,9956.401109057302,18100.105360443624,11149.432532347504,7945.98336414048,9133.286506469502,6995.643253234751,7820.2421441774495,12459.876155268023,7124.637707948244,4689.744916820702,3314.9537892791127,2733.0,2044.2125693160813,2252.731977818854,1657.6432532347505,1803.8964879852126,2453.5452865064694,6447.646950092421,17347.419593345658,12084.332717190387,7097.804066543438,5324.652495378928,4048.0924214417746,4092.7153419593346,6280.1829944547135,17971.60628465804,33897.54528650647,20043.72088724584,12363.809611829945,10096.550831792976,6662.837338262477,5376.3918669131235,5626.890942698706,4192.142329020333,4469.722735674676,4070.0129390018483,3125.6543438077633,2885.863216266174,2320.1497227356745,2665.731977818854,3012.134935304991,2891.2070240295748,4288.118299445471,13573.367837338263,28675.70979667283,19206.85767097967,11331.070240295749,7630.75415896488,6068.887245841035,8180.574861367837,15324.645101663586,20275.554528650646,17065.040665434382,16514.543438077635,13957.07393715342,9303.964879852125,7797.835489833641,7124.114602587801,4746.393715341959,3109.898336414048,2505.8317929759705,2226.2199630314235,1913.5600739371534,2084.142329020333,2502.4103512014785,3057.279112754159,4328.519408502772,3328.2199630314235,2454.5914972273567,2194.4251386321625,1977.1035120147874,1936.4787430683919,1759.6968576709796,2295.3567467652497,2554.870609981516,2203.2199630314235,1760.4676524953788,2189.510166358595,2383.619223659889,3916.9759704251387,5476.112754158965,4329.033271719039,3666.765249537893,6598.075785582255,8864.510166358596,9230.589648798521,10460.229205175601,6665.443622920518,7459.813308687616,16979.977818853975,14323.37707948244,13499.349353049907,10553.665434380777,6591.900184842883,4972.84842883549,4141.948243992606,3220.626617375231,2937.1146025878,2789.4121996303143,2915.6876155268023,2379.9537892791127,2563.463955637708,3033.6173752310538,4526.868761552681,8319.665434380777,17005.410351201477,17748.817005545287,10556.022181146025,6877.123844731977,6999.933456561922,9839.86876155268,8793.768946395563,5830.2273567467655,5427.6229205175605,4124.7430683918665,3445.770794824399,3307.0