462107208873,2633.3752310536042,1953.800369685767,1848.8780036968576,1642.81146025878,1720.9038817005546,1462.064695009242,1718.256931608133,2665.0517560073936,5761.670979667283,16896.462107208874,17559.129390018483,10788.13123844732,7576.913123844732,5853.120147874307,6009.469500924214,4933.2273567467655,3832.1922365988908,3445.0277264325323,3442.9648798521257,3100.351201478743,4090.772643253235,4250.537892791128,3058.0018484288353,3083.388170055453,6076.121996303143,4097.523105360444,2895.0314232902033,2128.482439926063,2262.260628465804,2690.9038817005544,2737.3419593345657,2329.3086876155267,2804.28280961183,3357.105360443623,3110.0277264325323,4734.835489833641,14442.715341959334,13411.280961182994,8849.439926062847,9914.317929759703,8766.493530499076,6441.8096118299445,7720.833641404806,6146.3992606284655,3926.7985212569315,2701.146025878004,2396.487985212569,1883.2125693160813,2085.597042513863,2520.5914972273567,2558.9316081330867,2179.0573012939003,2044.735674676525,1785.5748613678372,1810.2125693160813,2034.116451016636,2727.493530499076,1792.2624768946396,1692.4953789279114,1437.6913123844731,1440.5138632162661,1551.9149722735674,1774.449168207024,1688.8706099815156,1936.6728280961183,1588.2550831792976,1645.1903881700555,1629.5083179297596,2088.9001848428834,2138.4085027726433,2044.5563770794824,2700.763401109057,4522.260628465804,4057.018484288355,3012.075785582255,2199.247689463956,1862.0850277264326,1596.4879852125694,1722.438077634011,1544.5249537892792,1688.4177449168208,1629.7523105360444,1661.1478743068392,2211.550831792976,2818.075785582255,5112.325323475046,5474.50831792976,3757.3456561922367,4272.75415896488,7671.081330868761,7406.103512014787,5432.805914972274,4751.323475046211,6336.275415896488,5963.410351201479,5027.635859519409,5407.961182994455,4281.887245841035,3483.456561922366,4929.2199630314235,5242.149722735675,7163.3770794824395,11631.292051756007,7574.798521256932,5909.116451016635,6270.569316081331,4952.783733826248,4077.242144177449,3057.3105360443624,2188.0998151571166,2053.399260628466,2210.756007393715,4414.09426987061,5547.439926062847,4942.68022181146,3924.4621072088726,2860.5804066543437,2344.743068391867,2995.761552680222,2662.6894639556376,2710.144177449168,2043.9408502772644,1941.6247689463955,2339.3086876155267,5150.953789279113,4925.049907578558,3708.510166358595,2771.637707948244,3128.0092421441773,3800.8003696857672,4555.371534195933,6081.162661737523,9885.060998151572,6400.781885397412,6251.456561922366,8495.469500924215,10044.003696857671,9252.506469500924,13828.539741219964,8873.872458410351,5697.678373382625,4365.863216266173,3409.6210720887248,2315.3789279112752,1857.1330868761552,1430.1829944547135,1395.724584103512,1268.7800369685767,1604.1940850277265,2658.515711645102,3991.083179297597,2916.894639556377,2758.500924214418,2760.970425138632,3962.144177449168,12186.166358595194,19198.03327171904,11872.842883548983,9034.155268022181,8799.391866913124,12512.576709796673,8443.345656192236,5732.02033271719,5580.231053604436,4156.28280961183,3007.018484288355,2831.256931608133,5366.275415896488,12300.310536044362,12331.62292051756,7594.408502772643,4830.304990757856,3899.4547134935306,3886.011090573013,3689.2846580406654,3183.6709796672826,5523.48798521257,7726.868761552681,12011.027726432532,11163.007393715341,24316.449168207026,29343.09796672828,19123.79482439926,14587.621072088725,21802.54528650647,18394.2292051756,12976.809611829945,8593.513863216267,6385.866913123845,5013.7652495378925,3933.3197781885397,2766.09426987061,2510.271719038817,3342.0480591497226,8847.571164510166,13629.826247689463,9414.31608133087,8333.401109057302,18703.17560073937,22272.30314232902,14713.195933456562,10401.469500924215,11390.251386321626,17116.43807763401,20466.260628465803,28391.277264325323,18682.3696857671,11291.378927911275,7496.321626617375,5210.408502772643,3852.478743068392,3501.7929759704252,4070.7911275415895,2905.467652495379,2376.3974121996303,1948.4232902033273,2365.4417744916823,2927.0314232902033,4915.870609981515,15276.822550831794,17740.756007393717,10976.18484288355,8460.099815157117,7198.990757855822,5370.349353049907,3731.8243992606285,2991.4731977818856,3106.1922365988908,9111.390018484288,15855.460258780036,10432.018484288355,10031.611829944548,10953.630314232902,8497.007393715341,14744.883548983364,14393.663585951941,9015.70055452865,5638.236598890942,4032.4158964879853,3422.6136783733828,2847.1571164510165,1975.1792975970425,1730.1441774491682,1504.985212569316,1475.9593345656192,1460.2661737523106,1552.4177449168208,1796.3364140480592,2166.181146025878,1673.6783733826248,2177.619223659889,1946.9981515711645,1943.1035120147874,2114.3789279112752,2231.6913123844733,2162.158964879852,1948.626617375231,1602.9038817005546,1779.072088724584,1666.3456561922367,1778.750462107209,1452.8447319778188,1314.0055452865065,1385.0462107208873,1496.8927911275416,2185.9482439926064,4148.878003696857,4349.4066543438075,5576.025878003697,11391.443622920518,8573.783733826247,5919.192236598891,5552.51201478743,5949.52865064695,4427.678373382625,3206.2994454713494,2815.5194085027724,2373.0646950092423,2661.2624768946393,3393.255083179298,6710.005545286506,12787.15157116451,9137.663585951941,5857.889094269871,4864.279112754159,7147.547134935305,8992.95933456562,12652.099815157117,13792.735674676525,14460.634011090573,9074.645101663586,6097.876155268023,5257.280961182994,4166.698706099815,3018.7929759704252,2359.776340110906,2269.467652495379,2531.3863216266172,6236.029574861368,6425.210720887246,6627.604436229205,6963.330868761553,6302.195933456562,4697.584103512015,4167.142329020333,3283.985212569316,2615.768946395564,2298.4473197781886,2347.752310536044,2312.6136783733828,3909.977818853974,10563.720887245841,9528.646950092421,6798.170055452865,6564.323475046211,11431.656192236598,25100.822550831792,18969.78743068392,12034.896487985212,8197.083179297597,6148.107208872459,4839.922365988909,5652.552680221812,16434.567467652494,27889.552680221812,21964.809611829944,14885.720887245841,9794.829944547135,7214.863216266173,6689.8465804066545,13999.735674676525,15160.166358595194,17499.63955637708,26958.658040665436,19526.20517560074,16342.977818853975,25806.120147874306,20472.748613678374,12917.005545286507,8297.292051756007,5778.761552680222,4365.238447319778,3224.3290203327174,2314.402957486137,2554.34011090573,3673.50831792976,8950.415896487984,19202.809611829944,13668.781885397411,8607.312384473198,6784.317929759704,5731.861367837339,4227.672828096118,2936.5841035120147,2682.4158964879853,4400.576709796673,6574.569316081331,15982.378927911275,27290.817005545287,24528.837338262478,15000.706099815157,10140.060998151572,9676.240295748614,7015.358595194085,4650.931608133087,3562.9297597042514,3308.112754158965,3829.4325323475045,6373.09426987061,5059.550831792976,3699.456561922366,2872.0665434380776,3245.757855822551,9303.820702402958,12659.707948243993,10718.608133086876,7486.870609981515,5189.112754158965,5048.792975970425,3671.6173752310538,2927.768946395564,2515.9593345656194,2481.9519408502774,3604.6950092421444,11451.88909426987,11328.029574861368,7298.110905730129,5016.776340110906,4930.238447319778,9012.935304990759,21296.19223659889,20795.846580406655,13224.765249537893,8815.384473197782,6098.92606284658,4253.563770794824,3315.521256931608,2842.28280961183,2846.6820702402956,5879.473197781886,11891.584103512016,8062.996303142329,6283.393715341959,5803.364140480591,4474.953789279113,3117.8040665434382,2763.9537892791127,2586.09426987061,2469.9685767097967,2177.5878003696857,3449.3900184842882,8542.722735674677,13027.443622920518,9214.153419593345,7800.530499075786,5101.5785582255085,3693.4288354898335,2877.8391866913125,2544.0609981515713,2324.146025878004,5155.397412199631,16574.756007393717,23540.157116451017,16327.425138632163,10058.979667282809,6535.7707948244,4699.24584103512,3307.49168207024,2604.3290203327174,2336.1959334565618,3048.761552680222,2735.3142329020334,3108.118299445471,3558.504621072089,7370.493530499076,18032.52865064695,20982.460258780036,17029.304990757857,14577.014787430684,18849.98706099815,13439.046210720888,8196.32347504621,5646.269870609982,4257.8465804066545,3528.0129390018483,3060.22550831793,2967.9112754158964,4262.3844731977815,4313.271719038817,3442.395563770795,4852.430683918669,11001.510166358596,8359.948243992607,5413.330868761553,5326.068391866913,7267.426987060998,5807.4214417744915,7154.996303142329,13314.486136783733,9621.593345656192,6458.639556377079,4441.092421441775,4639.961182994455,12655.402957486136,14771.238447319778,10010.71719038817,6749.624768946395,4894.426987060998,4900.343807763401,6840.402957486137,7302.338262476895,5030.164510166359,4485.467652495379,3000.1996303142328,2586.6820702402956,2627.759704251386,2291.49168207024,2087.144177449168,1878.9537892791127,1547.6839186691313,1457.430683918669,1601.3937153419593,2068.2846580406654,1686.3123844731979,1649.0462107208873,1383.7560073937154,1856.0924214417746,3678.924214417745,4178.84842883549,3809.874306839187,5553.029574861368,4880.388170055453,5944.463955637708,11462.439926062847,8478.419593345656,5632.998151571164,4649.358595194085,9925.765249537893,11809.268022181146,7133.048059149723,4724.090573012939,3599.487985212569,4300.524953789279,4372.279112754159,3583.663585951941,4838.295748613678,13375.347504621071,10637.447319778188,7345.083179297597,6900.1460258780035,14098.998151571164,11283.044362292052,7179.112754158965,4731.1534195933455,4214.813308687616,3353.3641404805917,2883.475046210721,2036.369685767098,1775.6746765249538,2478.0388170055453,2847.3290203327174,2189.0591497227356,2179.8243992606285,1833.5711645101665,1655.1312384473197,1312.981515711645,1362.4288354898335,1316.2975970425139,2113.184842883549,2262.6469500924213,2289.384473197782,2692.264325323475,2435.5822550831795,1936.8022181146025,1873.9038817005546,2123.2661737523104,2302.4584103512016,1621.7800369685767,1838.7634011090572,2488.881700554529,3343.890942698706,4252.484288354898,4939.822550831793,4131.356746765249,4502.748613678374,3755.9445471349354,4426.687615526802,3236.1792975970425,3484.5748613678375,3440.362292051756,2781.713493530499,2234.4380776340113,2049.8428835489835,2080.9519408502774,3290.467652495379,8042.181146025878,8216.853974121996,5400.336414048059,3760.445471349353,2712.750462107209,2150.878003696858,1699.796672828096,1694.62292051756,1490.550831792976,1624.4510166358596,1564.5360443622922,2140.6654343807763,2201.3142329020334,2195.6284658040668,1918.9408502772644,1999.5859519408502,3271.6284658040668,5488.7707948244,5695.879852125693,5669.131238447319,4863.7948243992605,7459.306839186691,18270.085027726433,13946.990757855823,9182.354898336414,6883.005545286506,5479.783733826248,3642.347504621072,2537.878003696858,2138.861367837338,1917.1829944547135,1771.8317929759705,1445.996303142329,1559.3142329020334,1793.3419593345657,2485.841035120148,3202.898336414048,4079.090573012939,2777.240295748614,2153.739371534196,1643.1312384473197,1531.0351201478743,1289.7097966728281,1895.018484288355,2107.2107208872458,1914.0554528650648,1567.426987060998,2631.554528650647,2624.0850277264326,2182.841035120148,2025.37707948244,2279.3234750462107,1930.430683918669,1615.116451016636,1305.9426987061,1298.6062846580407,1139.1719038817005,1434.064695009242,1481.4935304990759,1514.5563770794824,1330.7726432532347,1309.253234750462,1150.271719038817,1239.43438077634,1147.9020332717191,1448.9870609981515,1220.2735674676526,1450.0628465804066,1707.8447319778188,2032.1719038817005,4158.412199630314,6427.216266173752,5469.292051756008,3716.456561922366,2460.3715341959332,2144.5951940850277,1856.9537892791127,1825.5526802218114,1666.9371534195934,1617.543438077634,1378.3308687615527,1493.9741219963032,1760.7097966728281,3811.8317929759705,14077.23290203327,12524.338262476895,7978.798521256932,5977.001848428836,4596.534195933456,3180.0813308687616,2188.65988909427,2254.506469500924,3421.3123844731977,2734.604436229205,2031.192236598891,1778.9741219963032,1462.5286506469502,1384.0517560073938,1269.2051756007393,1838.37707948244,3244.499075785582,3186.121996303142,2176.7874306839185,1907.3715341959335,2101.1756007393715,2589.52865064695,2090.4436229205176,1980.9611829944547,1541.5526802218114,1548.8207024029575,1264.5415896487984,1351.5101663585951,1622.876155268022,3618.0517560073936,2848.1645101663585,2118.7227356746766,1619.3160813308687,1730.920517560074,2199.626617375231,2016.4103512014788,1531.985212569316,1486.7264325323474,1145.4473197781886,1136.826247689464,1181.56561922366,1254.2273567467653,1407.7763401109057,2251.271719038817,5183.2292051756,5783.49168207024,4014.9279112754157,3627.166358595194,4433.086876155268,4503.756007393716,3133.887245841035,3711.101663585952,2755.776340110906,2286.388170055453,1679.6802218114603,1518.0998151571164,1258.4658040665433,1328.086876155268,1114.7670979667282,1285.7744916820702,1195.7264325323474,1504.3253234750462,1815.0443622920518,2178.4121996303143,1732.807763401109,1575.0129390018485,1457.2809611829944,2181.543438077634,2961.746765249538,4806.201478743068,18506.669131238446,35459.543438077635,22567.15157116451,13139.044362292052,8228.439926062847,5410.45101663586,3283.1534195933455,2308.003696857671,1620.3937153419593,1539.8539741219963,1369.4787430683919,1491.4879852125694,1580.9500924214417,1711.064695009242,1550.920517560074,1592.203327171904,1804.6876155268021,2314.258780036969,1860.268022181146,1797.5064695009241,1479.4935304990759,1603.354898336414,1739.1608133086877,1940.9630314232902,1675.6432532347505,1762.6580406654343,1509.5009242144176,1571.804066543438,1575.4085027726433,2552.5674676524955,4463.171903881701,14270.635859519409,29282.789279112752,18588.009242144177,10554.158964879853,7017.255083179298,4511.96303142329,3634.1571164510165,4110.02033271719,4516.038817005545,4012.6395563770793,2904.9907578558227,2075.510166358595,2076.9371534195934,3017.242144177449,8041.0573012939,26401.391866913124,19626.260628465803,10812.199630314233,7196.199630314233,5075.243992606284,4025.634011090573,2823.351201478743,2389.1996303142328,3172.079482439926,4056.9279112754157,2694.4232902033273,2332.256931608133,2119.9223659889094,1966.369685767098,2091.391866913124,2225.0388170055453,1762.5804066543437,1539.3752310536045,1357.4805914972274,1341.1645101663587,1450.120147874307,1772.6432532347505,2426.138632162662,3612.6802218114603,3466.13123844732,2579.8964879852124,1963.6728280961183,1783.2070240295748,1379.2384473197783,1328.992606284658,1207.796672828096,1327.1977818853975,1157.1035120147874,1215.8133086876155,1189.879852125693,1250.184842883549,1233.6173752310535,1368.7079482439926,1068.3271719038817,1131.8484288354898,1034.9057301293901,1253.2329020332718,1445.086876155268,1885.3345656192237,1495.4232902033273,1438.5767097966727,1751.6894639556376,1915.2865064695009,1446.3142329020334,1320.5674676524955,1323.6136783733825,1509.4473197781886,1604.5951940850277,1495.3401109057302,1155.9944547134935,1183.109057301294,1138.7097966728281,1491.5637707948244,1315.1663585951942,1246.8669131238448,1165.1645101663587,1417.5933456561922,1814.369685767098,3264.3900184842882,2239.166358595194,1847.3179297597042,1823.441774491682,2763.916820702403,1916.9075785582254,1570.637707948244,1275.2476894639556,1286.724584103512,1357.3937153419593,1596.731977818854,1366.4731977818853,1940.829944547135,1692.083179297597,1448.8447319778188,1185.7634011090572,1189.6783733826248,1142.739371534196,1626.876155268022,5178.271719038817,5760.868761552681,3548.735674676525,2846.916820702403,2126.3031423290204,1693.7929759704252,1790.554528650647,1931.8576709796673,1549.6358595194085,1514.6025878003697,1354.3197781885397,1280.9611829944547,1191.8669131238448,1757.3641404805915,1912.822550831793,1687.7634011090572,2361.079482439926,2647.5748613678375,1721.611829944547,1543.1682070240295,1207.5933456561922,1221.1146025878004,1278.5841035120147,2552.1977818853975,12175.872458410351,12106.096118299445,7429.114602587801,4934.837338262477,4181.8317929759705,5639.663585951941,3493.5859519408505,2273.9537892791127,1939.1072088724584,2744.373382624769,2156.5748613678375,1636.757855822551,1237.4824399260629,1220.1571164510167,1124.7892791127542,1203.3789279112755,1091.9611829944547,1191.373382624769,1357.362292051756,1947.43438077634,6945.484288354898,19336.550831792974,14686.275415896487,7799.532347504621,4550.833641404806,2903.9722735674677,1838.6654343807763,1845.0314232902033,2325.829944547135,1934.5268022181147,1622.0591497227356,2051.709796672828,1784.445471349353,1612.6321626617375,1306.275415896488,1453.6247689463955,1553.6561922365988,1565.1146025878004,1886.2088724584103,4133.746765249538,6499.977818853974,5752.602587800369,3686.7264325323476,2892.4473197781886,4249.7707948244,3783.0850277264326,3561.7005545286506,3202.234750462107,2747.075785582255,2149.090573012939,1624.4473197781886,1455.1682070240295,1251.8317929759705,1244.0961182994454,1033.4473197781886,1064.8964879852126,1020.7227356746765,1112.3123844731979,1019.4214417744917,1192.5711645101665,1011.9205175600739,1084.8613678373383,925.0462107208873,1063.6894639556376,1089.8576709796673,1308.796672828096,1180.5600739371534,1216.060998151571,1207.8983364140481,1939.0573012939,2022.011090573013,2547.255083179298,2564.0554528650646,2336.268022181146,2040.8170055452865,1759.6432532347505,1724.4510166358596,2590.083179297597,3714.765249537893,3370.0351201478743,2693.9537892791127,2357.118299445471,1858.1866913123845,1642.9907578558225,1381.645101663586,1329.7338262476894,1198.7985212569315,1525.1497227356747,4080.6210720887248,7182.083179297597,4730.109057301294,3205.9297597042514,2062.6506469500923,1834.9630314232902,2902.855822550832,2781.242144177449,2005.268022181146,2688.2070240295748,7808.554528650647,10870.939001848428,9958.817005545287,5680.90573012939,3357.6247689463958,2395.5526802218114,1772.3604436229205,2450.4695009242146,6129.28280961183,4859.131238447319,2722.1497227356745,1894.3493530499077,1384.6931608133086,1283.3530499075785,1507.9260628465804,2995.8022181146025,2999.3752310536042,2870.663585951941,2079.597042513863,2406.6857670979666,7210.868761552681,11854.735674676525,13539.199630314233,7538.112754158965,4095.5730129390017,3271.4584103512016,5073.127541589649,15395.358595194086,10289.822550831794,5220.97966728281,3931.003696857671,3333.463955637708,1954.735674676525,1648.6432532347505,1275.3123844731979,1392.4953789279114,1581.4195933456563,1471.6358595194085,1332.7153419593346,1606.4473197781886,1491.3974121996303,2006.743068391867,4024.9796672828097,3123.513863216266,1756.7670979667282,1446.7911275415897,1128.0517560073938,1249.0443622920518,1546.7726432532347,1381.4436229205176,1096.5360443622922,1334.8558225508318,1863.4140480591498,2088.84842883549,1781.9020332717191,2641.2162661737525,2034.1792975970425,2031.8022181146025,4621.199630314233,4135.275415896488,2586.7911275415895,1910.4048059149723,1530.5878003696857,3376.7948243992605,3372.0092421441773,2256.0480591497226,2205.6746765249536,3321.133086876155,2800.2624768946393,3374.146025878004,3187.3290203327174,2979.3530499075787,5604.591497227357,10325.371534195934,6662.334565619223,3729.874306839187,2205.916820702403,1798.8022181146025,1325.6062846580407,1280.242144177449,1131.3900184842882,1217.8706099815156,1319.9075785582254,3141.9611829944547,6841.343807763401,4888.02033271719,2789.1035120147876,3684.28280961183,10952.92236598891,9226.419593345656,4557.014787430684,2960.6469500924213,2681.883548983364,3932.759704251386,3921.84842883549,3273.974121996303,2257.293900184843,1691.0813308687616,1190.0295748613678,1071.7929759704252,1051.796672828096,1211.8280961182995,1056.7153419593346,1044.5175600739371,1207.8484288354898,1936.4029574861368,1766.7134935304991,1625.441774491682,2037.6913123844731,4037.3142329020334,3441.495378927911,2434.0573012939003,1827.373382624769,4987.844731977819,12899.879852125694,19022.486136783733,11685.761552680222,5195.304990757856,2496.3327171903884,1674.0591497227356,1212.6635859519408,1587.3364140480592,1459.8595194085028,1307.3234750462107,1089.3234750462107,1140.5600739371534,1025.7227356746764,1111.6931608133086,1071.3401109057302,1352.8558225508318,1496.7763401109057,2714.924214417745,12590.018484288355,21812.95194085028,12013.67652495379,5238.506469500924,2750.62292051756,1819.0850277264326,1315.9519408502772,1366.6802218114603,1281.5341959334567,1265.1792975970425,1153.7818853974122,1161.7892791127542,1232.3419593345657,1492.6062846580407,1692.1146025878004,1682.4362292051756,1400.5268022181147,1483.0998151571164,1584.4639556377078,3936.354898336414,14594.46765249538,28907.408502772643,22136.576709796675,9550.195933456562,4213.693160813309,2476.977818853974,1792.4713493530498,1814.6524953789278,1357.2957486136784,1246.1515711645102,1120.4288354898335,1125.9944547134935,1012.445471349353,1165.4436229205176,977.3086876155268,1008.6635859519408,1146.8336414048058,1169.445471349353,1073.9445471349352,1440.724584103512,3986.0776340110906,6238.310536044362,3509.5619223659887,1916.9020332717191,1262.9371534195934,1219.7449168207024,1403.380776340111,1439.4121996303143,1151.1386321626617,1230.354898336414,1087.6802218114603,1211.804066543438,1076.7208872458411,1235.9426987061,1323.9260628465804,1478.6987060998151,1279.9334565619224,1350.8927911275416,1181.5249537892792,1224.268022181146,1197.083179297597,3127.970425138632,7905.369685767098,7157.007393715342,3205.456561922366,1813.5101663585951,1213.9334565619224,1093.8706099815156,1151.0536044362293,1620.1515711645102,2230.752310536044,6439.889094269871,8766.890942698707,5188.966728280961,2539.920517560074,1690.5378927911274,1271.5138632162661,1349.3918669131237,1152.6136783733825,1156.2439926062846,1049.645101663586,1199.815157116451,1316.4621072088726,1680.0998151571164,1549.939001848429,1869.268022181146,4949.972273567468,17680.50462107209,22617.57855822551,12226.268022181146,5634.728280961183,3267.3105360443624,1854.7800369685767,1432.7005545286506,1020.7670979667283,1113.4399260628466,950.7911275415896,1010.9500924214418,977.9870609981516,1291.0776340110906,3086.887245841035,4656.842883548983,3027.227356746765,1731.9759704251387,1212.7597042513862,1131.1035120147874,982.4916820702402,1058.5785582255082,926.9944547134935,1052.5120147874306,903.1109057301294,1086.7338262476894,1030.9833641404805,1090.0924214417746,1098.007393715342,1108.6284658040665,979.4214417744917,1269.6709796672828,1743.079482439926,6677.700554528651,17937.654343807764,23147.371534195932,12570.068391866913,5621.338262476895,2820.746765249538,1853.2384473197783,1190.931608133087,1160.3142329020334,996.3548983364141,1074.7042513863216,885.1164510166359,984.8909426987061,1041.4510166358596,1082.1256931608134,985.7929759704251,1046.6654343807763,943.4011090573013,1055.550831792976,936.6580406654343,1076.4861367837339,1606.7449168207024,2691.7375231053607,3041.5859519408505,2070.634011090573,1279.8373382624768,1135.6672828096118,953.2033271719039,1062.1515711645102,923.8909426987061,1033.6025878003697,943.0887245841035,1014.4842883548984,1013.0998151571165,1160.9445471349352,1129.3142329020334,1162.7486136783734,1016.8040665434381,1129.8336414048058,996.9741219963031,1147.7855822550832,1076.8706099815156,1123.1386321626617,931.7393715341959,1015.2033271719039,1067.7153419593346,1010.6081330868761,970.9408502772643,1098.3937153419593,1162.3308687615527,1799.1146025878004,2228.7874306839185,2745.0554528650646,1862.2957486136784,1333.7707948243992,1001.1663585951941,1022.1866913123845,945.3530499075786,1038.3493530499077,870.9260628465804,1011.7301293900185,1003.8724584103512,1266.9944547134935,1222.3179297597042,1147.4787430683919,995.8040665434381,1068.6709796672828,1002.4824399260629,1080.8595194085028,930.1534195933457,1070.8280961182995,944.5009242144178,1075.7097966728281,992.2070240295749,1036.8521256931608,907.2273567467653,1045.1552680221812,1146.5231053604437,1411.6007393715342,1383.3438077634012,1629.913123844732,1370.5009242144176,1616.5268022181147,1772.0314232902033,1981.5711645101665,1435.7652495378927,1205.5268022181147,1005.373382624769,1087.1756007393715,1082.3475046210722,1239.6081330868763,1145.0665434380776,1260.6395563770795,1516.3197781885397,2088.1645101663585,2478.1756007393715,2430.641404805915,1544.1256931608134,1212.6913123844731,1049.1146025878004,1086.3493530499077,979.7060998151571,1141.5286506469502,1058.0,1277.014787430684,1347.4103512014788,2385.8114602587802,7473.184842883549,16242.310536044362,23237.40480591497,25409.47134935305,14105.506469500924,5984.210720887246,2638.731977818854,1826.5046210720886,1387.079482439926,1466.9408502772644,1621.7412199630314,1924.6709796672828,1846.177449168207,1675.0203327171903,1311.6062846580407,1361.3160813308687,1313.4639556377078,1373.6395563770795,1200.0258780036968,1175.1552680221812,986.8817005545286,1094.0129390018485,892.1460258780037,1111.8521256931608,955.558225508318,1062.4916820702404,933.9741219963031,969.6395563770794,840.3752310536045,925.4805914972274,906.9778188539741,1011.7412199630314,870.2513863216266,1004.0221811460259,1253.5785582255082,1368.9038817005546,1280.6746765249538,1423.6802218114603,1353.6136783733825,2797.768946395564,7348.312384473198,11762.473197781885,15636.415896487984,16407.253234750464,9349.195933456562,4011.992606284658,2122.4269870609983,1863.9371534195934,1777.8207024029575
