579.5335968379446,502.0632411067194,528.5691699604743,464.4624505928854,589.399209486166,430.8853754940711,538.8478260869565,523.5079051383399,555.9545454545455,525.4110671936759,581.294466403162,508.2134387351779,614.3636363636364,476.3596837944664,594.4664031620554,613.7450592885375,653.7490118577075,612.1067193675889,592.3833992094861,567.0434782608696,606.098814229249,568.1561264822135,676.6324110671936,599.1126482213439,694.5395256916996,677.5296442687747,649.6324110671936,590.395256916996,641.9743083003953,581.100790513834,691.7332015810276,609.9347826086956,706.0711462450593,635.2549407114625,708.395256916996,608.1679841897234,728.6166007905139,588.9703557312253,709.096837944664,597.9130434782609,710.6462450592885,639.9229249011858,626.0118577075099,716.0494071146245,669.2411067193676,532.4486166007905,647.4861660079051,726.1067193675889,749.7727272727273,628.3221343873518,721.2272727272727,691.3142292490119,714.8241106719368,689.2687747035573,743.3260869565217,598.3675889328064,724.4249011857708,652.8794466403162,689.7727272727273,632.7806324110672,700.8379446640316,640.498023715415,686.7588932806324,623.2608695652174,736.494071146245,654.2766798418972,727.6739130434783,670.8122529644269,621.4407114624506,726.7430830039526,679.3557312252965,668.1324110671936,726.7450592885375,643.6284584980237,713.6363636363636,678.1758893280632,743.0869565217391,677.7766798418972,692.4328063241106,821.8181818181819,771.4090909090909,673.8379446640316,730.1916996047431,715.899209486166,740.7173913043479,694.1739130434783,778.3833992094861,650.1857707509881,708.5158102766799,711.6857707509881,745.5118577075099,660.9782608695652,776.701581027668,760.9762845849802,723.4565217391304,747.1897233201581,750.4486166007905,724.3675889328064,789.8735177865613,699.8596837944664,789.2727272727273,717.0592885375494,748.8300395256917,704.8557312252965,677.8438735177865,693.7391304347826,810.7569169960474,667.9505928853755,765.6699604743083,699.3181818181819,645.3221343873518,837.6936758893281,831.8715415019763,743.5415019762846,775.7312252964427,734.4604743083004,839.9525691699605,715.203557312253,796.8913043478261,770.2549407114625,768.2529644268775,776.1501976284585,822.5612648221344,737.1699604743083,796.5790513833992,706.096837944664,767.4328063241106,721.0158102766799,843.4584980237154,796.0355731225296,816.4683794466404,760.0553359683795,840.1581027667984,736.8893280632411,752.5296442687747,739.2391304347826,816.1086956521739,778.8814229249011,821.201581027668,667.1205533596838,772.5098814229249,691.3695652173913,674.9782608695652,821.2667984189724,857.8675889328064,756.6363636363636,777.1245059288538,773.3577075098814,784.895256916996,797.4802371541502,786.3537549407115,726.6501976284585,766.5711462450593,746.3438735177865,846.2411067193676,799.800395256917,785.0237154150198,781.6383399209486,765.8913043478261,686.8221343873518,830.9426877470356,795.8260869565217,767.0711462450593,779.0138339920949,830.596837944664,772.5395256916996,798.5454545454545,793.7094861660079,849.1225296442688,716.9841897233201,866.594861660079,799.695652173913,843.201581027668,771.8339920948616,740.1146245059289,868.49604743083,886.8478260869565,774.9723320158103,850.5691699604743,758.1916996047431,893.7114624505929,788.9446640316205,799.2411067193676,800.804347826087,769.3399209486166,756.4901185770751,832.2490118577075,813.1798418972332,793.7885375494071,821.3260869565217,824.6541501976285,808.3913043478261,841.205533596838,774.7351778656126,859.4743083003953,767.5276679841897,860.99604743083,818.6225296442688,828.001976284585,884.9328063241106,803.4723320158103,832.6363636363636,872.0592885375494,823.6166007905139,849.2588932806324,771.0335968379446,732.7628458498024,911.395256916996,816.2509881422925,834.9268774703557,871.302371541502,802.8636363636364,859.604743083004,793.9822134387351,855.895256916996,813.594861660079,862.4110671936759,781.4683794466404,818.4268774703557,793.0810276679842,842.0711462450593,838.2411067193676,877.1185770750989,812.5909090909091,874.197628458498,863.4644268774704,831.4762845849802,785.5237154150198,816.9881422924901,867.994071146245,876.9130434782609,844.0098814229249,867.0335968379446,875.0553359683795,863.8320158102766,870.6837944664031,804.1462450592885,779.2628458498024,780.6897233201581,913.3162055335969,865.5830039525691,826.7529644268775,789.3498023715415,815.8181818181819,828.1245059288538,808.4644268774704,849.7391304347826,753.5632411067194,810.2727272727273,834.5830039525691,784.1245059288538,829.7667984189724,770.1600790513834,772.4881422924901,838.7549407114625,795.7628458498024,797.8418972332016,809.3735177865613,842.0079051383399,834.2094861660079,834.1758893280632,858.0276679841897,871.604743083004,765.9881422924901,889.4644268774704,806.104743083004,839.9762845849802,882.0750988142292,834.3675889328064,812.094861660079,880.5671936758894,946.7885375494071,895.2687747035573,811.8577075098814,943.3122529644269,856.3596837944664,864.4071146245059,866.6462450592885,851.1284584980237,844.5237154150198,879.600790513834,778.399209486166,814.1699604743083,848.0553359683795,846.8102766798419,882.5474308300395,858.0138339920949,876.298418972332,855.0395256916996,781.2667984189724,880.1600790513834,807.6284584980237,835.5434782608696,842.701581027668,872.6640316205534,846.0691699604743,884.8557312252965,799.2608695652174,862.5731225296443,817.5592885375494,861.6146245059289,813.9308300395257,786.9150197628459,974.2272727272727,898.0415019762846,891.7391304347826,833.296442687747,810.1798418972332,862.8873517786561,838.5118577075099,854.3418972332016,886.3913043478261,826.9841897233201,835.5098814229249,891.600790513834,830.1897233201581,912.2134387351779,815.3320158102766,845.9486166007905,866.901185770751,897.7252964426877,855.7430830039526,898.4446640316205,900.1640316205534,890.7628458498024,845.6126482213439,879.3636363636364,891.2114624505929,838.3300395256917,915.4150197628459,914.7648221343874,855.7766798418972,898.6126482213439,811.1245059288538,777.6936758893281,1015.0217391304348,1040.296442687747,925.0632411067194,914.4505928853755,907.5454545454545,947.2213438735178,844.1620553359684,916.8754940711462,837.4387351778656,880.1086956521739,939.0711462450593,823.0237154150198,916.6106719367589,975.9189723320158,918.7450592885375,960.2667984189724,905.0671936758894,912.9604743083004,894.8577075098814,934.6166007905139,937.5849802371541,927.6877470355731,888.8122529644269,899.2509881422925,889.7569169960474,873.298418972332,880.604743083004,927.6877470355731,926.6837944664031,932.1442687747035,851.1146245059289,821.2786561264822,959.6422924901186,954.1304347826087,915.695652173913,938.0177865612649,987.5474308300395,1071.4387351778655,1008.203557312253,949.4683794466404,905.1798418972332,909.4150197628459,918.6245059288538,967.3083003952569,910.9347826086956,930.1600790513834,969.0296442687747,976.7312252964427,961.199604743083,984.104743083004,909.7292490118577,998.3774703557312,924.7075098814229,973.804347826087,944.1818181818181,1006.2213438735178,973.6501976284585,942.3399209486166,928.0335968379446,957.4150197628459,906.1304347826087,956.7549407114625,921.3695652173913,849.998023715415,1058.5,946.8596837944664,965.3498023715415,994.2154150197629,939.0612648221344,1022.7727272727273,962.798418972332,972.8616600790514,1032.9861660079052,1014.8577075098814,940.7173913043479,996.695652173913,930.6185770750989,944.1067193675889,997.2371541501976,1061.0711462450593,1025.2154150197628,1067.2312252964427,1001.8260869565217,1021.8675889328064,977.7687747035573,982.5,1036.397233201581,989.1146245059289,997.6640316205534,1062.2727272727273,1030.5612648221345,1037.8300395256917,1012.9584980237154,1050.9861660079052,918.3517786561265,970.5652173913044,1192.4328063241107,1019.49604743083,1100.4169960474308,1065.9466403162055,1014.8221343873518,1123.50790513834,1183.2391304347825,1242.6185770750988,1059.1620553359685,1054.201581027668,977.1581027667984,969.6185770750989,1021.3320158102766,1047.0217391304348,1000.903162055336,1055.0494071146245,1002.0079051383399,1055.6245059288538,1031.899209486166,1008.804347826087,987.3517786561265,1081.6581027667985,1000.9130434782609,1061.405138339921,1105.405138339921,1054.4782608695652,973.8913043478261,939.0,955.3122529644269,987.2549407114625,911.8478260869565,947.2391304347826,1076.6146245059288,1086.7687747035573,953.6561264822135,1001.5869565217391,1051.3359683794467,1208.7450592885375,1163.211462450593,1145.1363636363637,970.99604743083,1016.9584980237154,1006.3399209486166,1043.0671936758893,1154.5158102766798,1172.7134387351778,1117.1699604743083,993.1581027667984,985.395256916996,1009.2509881422925,1026.7391304347825,1131.9249011857708,1103.796442687747,1076.7411067193675,1021.8458498023715,1040.0830039525692,1033.6620553359685,1163.8260869565217,1161.4841897233202,1273.8754940711462,1105.9407114624505,1083.7252964426877,989.9189723320158,979.4505928853755,1115.8359683794467,1057.9446640316205,978.7826086956521,1087.808300395257,1092.01185770751,1089.3181818181818,1111.796442687747,1083.49209486166,1034.4782608695652,1076.4624505928855,1110.2727272727273,1223.1837944664032,1038.5849802371542,1101.697628458498,1101.3754940711462,1155.494071146245,1119.2747035573123,1089.4466403162055,1040.4743083003953,1231.5770750988142,1157.0553359683795,1096.1146245059288,1072.9762845849802,1124.4249011857708,1125.501976284585,1177.7826086956522,1117.806324110672,1093.009881422925,1026.288537549407,1111.001976284585,1044.2312252964427,953.8359683794466,1151.1679841897233,1085.911067193676,1052.909090909091,1070.5158102766798,1060.8438735177865,1127.9367588932807,1042.0830039525692,1110.0869565217392,1090.403162055336,1036.6699604743083,1120.1857707509882,1108.99209486166,986.8893280632411,1146.3853754940712,1076.8498023715415,1075.6521739130435,995.9624505928854,1118.4407114624505,1078.1541501976285,1062.1600790513835,1066.5375494071145,1035.187747035573,995.0079051383399,1096.3873517786562,1054.693675889328,1081.9723320158103,1079.2648221343873,1124.596837944664,1006.7924901185771,1108.3498023715415,1032.0513833992095,1082.49209486166,1095.4545454545455,1164.802371541502,1118.1126482213438,1105.2351778656127,1182.094861660079,1268.9683794466403,1153.399209486166,1209.0810276679842,1162.588932806324,1289.8695652173913,1176.804347826087,1218.6541501976285,1166.6146245059288,1017.600790513834,1098.6245059288538,1208.391304347826,1161.4347826086957,1186.4762845849802,1040.4209486166008,1068.1363636363637,1053.608695652174,1263.0711462450593,1308.812252964427,1246.8656126482213,1109.0355731225297,1037.8754940711462,995.8260869565217,1185.7608695652175,1128.4604743083005,1294.7845849802372,1148.292490118577,1103.5612648221345,1268.7865612648222,1418.3181818181818,1275.100790513834,1150.1482213438735,1029.0217391304348,1084.3695652173913,1037.9841897233202,1120.4683794466403,1140.5711462450593,1155.393280632411,1086.4328063241107,1072.3853754940712,1034.592885375494,1159.6205533596838,1150.2608695652175,1256.588932806324,1040.909090909091,1146.7173913043478,1016.3833992094861,1118.2826086956522,1118.9782608695652,1378.5434782608695,1054.2351778656127,1040.0296442687747,999.3379446640316,1128.7529644268775,1148.99209486166,1277.6126482213438,1043.1363636363637,1039.9683794466403,931.4466403162055,1080.0533596837945,1262.7391304347825,1240.8458498023715,1071.2667984189723,1118.709486166008,1062.2667984189723,1207.6126482213438,1136.8181818181818,1144.2154150197628,1108.3636363636363,1100.895256916996,1146.7272727272727,1227.903162055336,1073.99604743083,1021.00395256917,1086.193675889328,1304.9723320158103,1444.4367588932807,1612.48814229249,1250.9328063241107,1209.8814229249012,1109.6521739130435,1100.9446640316205,1062.407114624506,1110.8379446640315,1073.8339920948617,1288.5830039525692,1052.203557312253,1067.0256916996047,958.2588932806324,1009.6837944664031,952.9920948616601,1008.9071146245059,1077.2193675889328,1240.6146245059288,1191.7490118577075,1099.2411067193675,1025.6818181818182,1118.9249011857708,1073.0335968379447,1152.6264822134387,1172.3596837944665,1128.7569169960475,1025.812252964427,1034.312252964427,986.897233201581,1043.5335968379447,1001.9446640316205,1115.5592885375495,1077.306324110672,1167.195652173913,1198.2411067193675,1371.3616600790515,1084.1521739130435,1109.8656126482213,1009.6897233201581,1026.310276679842,975.5177865612649,1107.2351778656127,1042.1383399209485,1217.2865612648222,1260.5,1555.7391304347825,1635.3833992094862,1205.3162055335968,1185.9209486166008,1200.8577075098815,1116.7648221343873,1554.2667984189723,1830.8181818181818,1719.8754940711462,1921.4407114624505,1565.1363636363637,1088.5316205533597,1160.106719367589,1060.7549407114625,1176.5296442687747,1186.9802371541502,1529.6442687747035,1920.7272727272727,1599.3715415019763,1393.4367588932807,1564.1205533596838,1437.9169960474308,1484.2490118577075,1405.1482213438735,1829.3695652173913,2745.9407114624505,3387.9723320158105,2580.820158102767,1941.1679841897233,1546.501976284585,1509.4822134387352,1651.0,2448.2312252964425,2843.6600790513835,1613.199604743083,1383.2272727272727,1335.0770750988142,1349.3557312252965,1358.3320158102767,1170.1660079051383,1315.312252964427,1236.2233201581028,1617.1521739130435,1767.9209486166008,1466.0217391304348,1148.897233201581,1240.104743083004,1205.897233201581,1534.6185770750988,2032.312252964427,2587.49209486166,2801.806324110672,2305.8715415019765,1496.005928853755,1784.911067193676,1446.893280632411,1431.7608695652175,1619.1225296442688,2091.50790513834,1802.4130434782608,1384.8517786561265,1506.1324110671937,1439.2648221343873,1450.48814229249,1988.4841897233202,1661.6403162055335,1449.889328063241,1644.7450592885375,1527.1284584980237,1224.50395256917,1380.088932806324,1632.6660079051383,2309.2509881422925,1856.5711462450593,1904.891304347826,1617.2845849802372,1399.2470355731225,1281.187747035573,1326.5138339920948,1440.3260869565217,1838.5671936758893,2028.4150197628458,1939.9664031620553,2584.4387351778655,3332.9624505928855,4105.0395256917,3161.1264822134385,2552.0671936758895,1989.3537549407115,1799.098814229249,1515.1640316205533,1211.4644268774703,1354.4822134387352,1535.2371541501977,2021.1501976284585,2558.2292490118575,1805.5612648221345,1350.4407114624505,1325.4545454545455,1477.00395256917,1524.1778656126482,1155.0592885375495,1395.6403162055335,1485.1501976284585,2046.0474308300395,3077.52371541502,3804.820158102767,1844.1679841897233,1466.0592885375495,1387.9268774703557,1861.3260869565217,2442.276679841897,2293.986166007905,1527.2648221343873,1451.2490118577075,1375.1798418972332,1666.7292490118577,1554.6442687747035,1919.391304347826,2707.895256916996,3752.2450592885375,2316.818181818182,2323.108695652174,2602.0711462450595,1744.707509881423,1386.5256916996047,1505.0869565217392,1777.001976284585,2709.9268774703555,3448.8478260869565,2550.318181818182,1750.5612648221345,1877.6205533596838,2389.4347826086955,1615.4308300395257,1223.899209486166,1371.296442687747,1230.3201581027668,1314.4446640316205,1287.2766798418972,1559.6778656126482,1250.6205533596838,1365.8458498023715,1223.4584980237155,1236.090909090909,1151.588932806324,1276.9486166007905,1339.7608695652175,1744.288537549407,1690.594861660079,1953.4209486166008,1400.207509881423,1407.0474308300395,1208.3418972332015,1320.0849802371542,1432.9664031620553,1675.4308300395257,1685.1126482213438,1816.9525691699605,1730.1778656126482,1697.0197628458498,1506.2687747035573,1673.5750988142292,1897.812252964427,1701.312252964427,1619.310276679842,2054.7509881422925,1773.6442687747035,1610.501976284585,1476.804347826087,1477.5217391304348,1420.0375494071145,1813.6561264822135,2357.2509881422925,2571.717391304348,1753.509881422925,1367.4861660079052,1416.8675889328063,1965.594861660079,1616.189723320158,1886.4565217391305,2108.2608695652175,2065.6383399209485,1964.7351778656127,1848.998023715415,1641.8517786561265,1745.6719367588933,1343.806324110672,1428.6620553359685,1394.094861660079,1514.6501976284585,1381.8557312252965,1474.304347826087,1342.3577075098815,1499.8833992094862,1756.6383399209485,1680.4426877470355,1445.8458498023715,1539.3458498023715,1476.2252964426877,1614.5750988142292,1842.901185770751,1944.5770750988142,1902.7490118577075,1867.733