2015810277,1698.5434782608695,2002.8636363636363,2359.6521739130435,2789.2332015810275,2767.8557312252965,2310.379446640316,1924.5335968379447,2257.907114624506,2322.6521739130435,2123.3438735177865,2026.494071146245,2030.8774703557312,1830.1324110671937,1893.4130434782608,1821.4328063241107,1786.3438735177865,1844.4743083003953,1930.5513833992095,1825.3774703557312,2994.478260869565,3103.0711462450595,2025.4802371541502,1849.3379446640315,2191.403162055336,1587.7648221343873,1844.2588932806325,1714.1739130434783,1670.2569169960475,1853.5810276679842,2268.296442687747,2853.8577075098815,3139.581027667984,1826.7529644268775,2095.6482213438735,2938.7648221343875,4208.855731225296,5233.567193675889,3913.4367588932805,2495.3418972332015,1993.5652173913043,2315.717391304348,2904.778656126482,3162.709486166008,4336.557312252964,4185.654150197628,4064.909090909091,4946.118577075099,5408.490118577075,5106.565217391304,3333.1324110671935,2701.8280632411065,3532.905138339921,2423.1383399209485,1678.5375494071145,1685.1719367588933,2045.312252964427,2137.1600790513835,2106.600790513834,1908.598814229249,2187.0276679841895,2327.707509881423,1835.6264822134387,1943.3833992094862,3037.796442687747,3082.5592885375495,2488.6620553359685,2239.7252964426875,2521.5395256916995,1909.1225296442688,1925.1363636363637,2092.719367588933,2521.3537549407115,2572.5395256916995,2339.2292490118575,1835.1205533596838,1654.1798418972332,1506.8794466403162,1935.5731225296443,2676.013833992095,3047.199604743083,2481.0415019762845,2164.1719367588935,1827.3517786561265,2479.490118577075,2767.288537549407,2254.100790513834,2902.1383399209485,3144.084980237154,2471.3280632411065,3068.683794466403,2972.8675889328065,2866.905138339921,2247.009881422925,1931.8241106719368,2185.98023715415,2913.99604743083,3957.4545454545455,5179.747035573123,4368.47628458498,4343.879446640316,3643.3596837944665,3654.7351778656125,3331.8675889328065,3682.106719367589,4096.286561264822,3736.5632411067195,4519.156126482213,4959.788537549407,3251.513833992095,2424.6343873517785,1896.1561264822135,2229.1739130434785,2458.6403162055335,3461.486166007905,3813.3260869565215,3481.02371541502,3595.6403162055335,3919.50790513834,4744.776679841897,5248.177865612648,3643.51581027668,4275.250988142292,4149.596837944664,3021.911067193676,3395.5731225296445,4177.616600790514,3702.3656126482215,3525.0316205533595,3074.1284584980235,3925.403162055336,3861.2549407114625,3956.5454545454545,3968.8577075098815,4702.683794466403,3665.416996047431,3138.294466403162,3141.1324110671935,3947.185770750988,4061.205533596838,3424.98814229249,2491.8675889328065,1969.3359683794467,1545.7351778656127,1762.9565217391305,1617.4189723320158,1507.7470355731225,1470.0494071146245,1663.810276679842,1407.5454545454545,1468.1699604743083,1482.2391304347825,1481.6857707509882,1429.5750988142292,1563.409090909091,1699.7193675889328,1879.3339920948617,1826.4130434782608,2732.6501976284585,3723.875494071146,3232.52371541502,2376.5632411067195,1571.899209486166,1339.4644268774703,1671.0316205533597,1970.292490118577,2315.088932806324,1510.106719367589,1657.695652173913,1548.3774703557312,1675.7786561264822,1837.6482213438735,1876.4604743083005,1302.1482213438735,1413.0296442687747,1459.6581027667985,1731.5217391304348,1882.100790513834,2058.2608695652175,2413.8498023715415,3002.1719367588935,2397.114624505929,2147.213438735178,2391.8379446640315,1659.798418972332,1396.1422924901185,1478.50395256917,1435.0691699604743,1783.5770750988142,2494.620553359684,3204.4308300395255,1922.0513833992095,1994.6205533596838,2398.916996047431,2977.114624505929,3797.183794466403,2660.4486166007905,1749.2213438735178,2417.784584980237,2022.2411067193675,1686.4288537549407,1346.2292490118577,1742.2252964426877,2143.2252964426875,2784.387351778656,1986.4723320158103,2313.802371541502,2331.205533596838,2135.3656126482215,1349.195652173913,1494.806324110672,1547.0612648221345,2023.6343873517787,2862.1304347826085,4914.04743083004,6049.434782608696,6365.347826086957,3451.081027667984,1821.6501976284585,1384.209486166008,1413.608695652174,1248.9822134387352,1476.3300395256917,1497.6422924901185,2100.521739130435,2426.9584980237155,3020.4703557312255,3721.7411067193675,4575.711462450593,2274.8498023715415,1910.6363636363637,1823.1798418972332,2079.395256916996,2207.3557312252965,3233.798418972332,4284.612648221344,3477.282608695652,2467.401185770751,3383.8498023715415,2535.2667984189725,1629.203557312253,1454.2252964426877,1776.2154150197628,2214.7312252964425,3441.314229249012,2641.982213438735,1840.6660079051383,1799.98814229249,2114.9664031620555,2265.990118577075,2552.701581027668,2132.383399209486,1726.5790513833992,2126.9347826086955,2201.9723320158105,2077.612648221344,3432.4723320158105,3232.3557312252965,1986.9703557312253,1891.0375494071145,2951.810276679842,3143.1501976284585,2480.98814229249,2874.2292490118575,4204.711462450593,5843.416996047431,4047.2470355731225,1977.0830039525692,1590.2865612648222,1274.5276679841897,1439.5770750988142,1379.300395256917,1819.8162055335968,1552.9347826086957,1455.4426877470355,1276.2173913043478,1346.6205533596838,1096.7490118577075,1237.604743083004,1270.798418972332,1313.5790513833992,1342.2252964426877,1357.110671936759,1097.0415019762845,1428.788537549407,1451.8774703557312,1347.0,1116.2154150197628,1254.9505928853755,1110.8735177865613,1230.5415019762845,1167.5296442687747,1323.0395256916995,1094.6304347826087,1257.9407114624505,1085.3458498023715,1393.0276679841897,1191.4604743083005,1240.3656126482213,1096.405138339921,1206.9841897233202,1121.312252964427,1214.296442687747,1187.5177865612648,1437.5138339920948,1143.106719367589,1234.5869565217392,1136.4545454545455,1211.3221343873518,1057.110671936759,1144.0770750988142,1311.509881422925,1483.2470355731225,1471.1245059288538,1419.9209486166008,1416.096837944664,1788.4150197628458,1904.50395256917,1640.9822134387352,1748.1166007905138,2405.316205533597,1596.7490118577075,1288.7213438735178,1142.0573122529645,1239.4841897233202,1239.1501976284585,1170.5494071146245,1083.5810276679842,1308.8715415019763,1056.090909090909,1272.0849802371542,1088.1719367588933,1246.6185770750988,1164.4209486166008,1158.294466403162,1076.2450592885375,1179.9169960474308,1189.4466403162055,1545.4328063241107,1816.4130434782608,1657.209486166008,1316.009881422925,1286.7332015810277,1455.1383399209485,1449.0592885375495,1259.6343873517787,1425.8695652173913,1474.0375494071145,1696.1482213438735,1299.5276679841897,1178.4407114624505,1154.2845849802372,1281.7252964426877,1253.5612648221345,1688.7569169960475,1972.9328063241107,1768.308300395257,1266.4169960474308,1358.8636363636363,1468.8715415019763,1985.3418972332015,1459.6304347826087,1433.4308300395257,1502.9486166007905,1839.2727272727273,1973.1699604743083,2002.2272727272727,1582.2371541501977,1472.1185770750988,1311.5474308300395,1636.3557312252965,1329.207509881423,1259.0750988142292,1061.5592885375495,1234.687747035573,1399.5830039525692,1467.4328063241107,1569.0691699604743,1821.304347826087,1425.3675889328063,1711.3774703557312,2121.8517786561265,2287.5375494071145,1576.00790513834,1684.7173913043478,1821.2233201581028,1656.5434782608695,1529.5217391304348,1764.598814229249,1937.0830039525692,2293.592885375494,1648.5415019762845,1968.707509881423,2370.3735177865615,3194.1561264822135,1993.7608695652175,1808.709486166008,1742.689723320158,1796.7312252964427,2235.6422924901185,3668.393280632411,4693.250988142292,3447.4466403162055,2764.994071146245,3387.9446640316205,2088.1482213438735,1681.98814229249,2045.50790513834,2954.51185770751,2425.013833992095,2719.193675889328,2439.594861660079,2615.00790513834,2564.009881422925,3645.2411067193675,2782.994071146245,1928.7529644268775,1541.5316205533597,1776.5454545454545,2319.5612648221345,2085.689723320158,1407.1739130434783,1819.9525691699605,2741.583003952569,3800.183794466403,2516.604743083004,3124.013833992095,3282.215415019763,3238.8675889328065,4482.333992094862,3503.901185770751,2459.306324110672,4213.017786561265,5243.126482213439,2898.701581027668,2210.5513833992095,3418.009881422925,5206.982213438735,5879.063241106719,5075.768774703557,3826.8675889328065,2936.4683794466405,3244.3438735177865,5322.766798418972,7510.96442687747,4998.557312252964,3519.804347826087,5580.075098814229,9199.715415019762,6036.118577075099,3515.7490118577075,2092.513833992095,1882.8517786561265,2120.1383399209485,3292.4268774703555,3418.296442687747,3494.778656126482,4504.292490118577,6879.448616600791,4646.347826086957,2683.998023715415,1997.0316205533597,1496.4268774703557,1314.2588932806325,1624.0335968379447,1609.397233201581,2035.6422924901185,3164.4426877470355,3409.219367588933,2030.094861660079,1725.1343873517787,1765.6146245059288,1753.6660079051383,1439.9446640316205,1783.2193675889328,2404.998023715415,3628.7707509881425,2751.2351778656125,2343.0474308300395,2351.1422924901185,1762.4288537549407,1487.4150197628458,1712.5434782608695,2415.397233201581,2424.292490118577,1562.3201581027668,1598.3339920948617,1491.7648221343873,1828.7588932806325,1391.0810276679842,1535.2766798418972,1542.8478260869565,2196.106719367589,2549.7667984189725,2292.9426877470355,1807.6442687747035,1470.1739130434783,1367.3754940711462,1568.790513833992,1480.1818181818182,1578.602766798419,1976.7707509881423,1866.4545454545455,1461.6561264822135,1528.3814229249012,1327.8418972332015,1609.592885375494,2164.7608695652175,3436.324110671937,2413.1561264822135,1624.0237154150198,1524.9723320158103,1468.2509881422925,1368.50395256917,1661.294466403162,1366.411067193676,1467.909090909091,1609.806324110672,2175.509881422925,2341.602766798419,2159.8656126482215,1483.4545454545455,1682.7727272727273,2113.383399209486,2373.4308300395255,1564.096837944664,1456.49604743083,1350.6758893280632,1885.8616600790515,1540.8577075098815,1433.3833992094862,1420.9347826086957,1658.8636363636363,1906.2806324110672,2286.9486166007905,1595.7173913043478,1675.8320158102767,2066.385375494071,2253.7292490118575,1334.5513833992095,1368.4545454545455,1157.610671936759,1292.99604743083,1229.8853754940712,1434.3399209486165,1388.0474308300395,1898.600790513834,2870.814229249012,2418.9505928853755,1267.4664031620553,1264.4723320158103,1211.9545454545455,1505.2845849802372,1195.187747035573,1419.7134387351778,1139.2806324110672,1429.104743083004,1295.312252964427,1249.1482213438735,1223.8754940711462,1327.0,1340.1818181818182,1890.0731225296443,2279.881422924901,1739.2430830039525,1565.197628458498,2569.713438735178,2563.288537549407,1522.106719367589,1386.2766798418972,1608.2667984189723,1527.9446640316205,1516.393280632411,1220.9367588932807,1540.3596837944665,1922.304347826087,2452.5335968379445,2820.094861660079,2057.4584980237155,1399.2549407114625,1580.2747035573123,1633.399209486166,2250.083003952569,1709.9189723320158,1769.0553359683795,1705.0395256916995,2267.2588932806325,1660.1442687747035,1640.4209486166008,1937.294466403162,2176.509881422925,1397.7727272727273,1452.8596837944665,1685.00790513834,2885.6739130434785,3697.3300395256915,2176.6719367588935,1711.4407114624505,1895.407114624506,1438.8616600790515,1507.7154150197628,1527.6343873517787,1686.594861660079,1465.8418972332015,1488.606719367589,1316.7272727272727,1849.98814229249,2712.6719367588935,2358.881422924901,1327.8438735177865,1416.0533596837945,1282.2332015810277,1364.0494071146245,1436.6640316205533,1673.7470355731225,1410.0395256916995,2002.794466403162,1839.6758893280632,1746.9367588932807,1266.399209486166,1268.701581027668,1114.802371541502,1287.211462450593,1210.4604743083005,1484.8596837944665,1679.901185770751,1882.0395256916995,1405.895256916996,1350.4466403162055,1217.4446640316205,1487.296442687747,1575.8399209486165,1704.2509881422925,1700.4743083003953,2251.600790513834,2007.804347826087,1462.2371541501977,1372.800395256917,1600.8695652173913,1855.8853754940712,2069.8458498023715,1970.592885375494,2337.903162055336,1863.707509881423,1732.693675889328,1392.707509881423,1621.2351778656127,1712.8438735177865,1798.4644268774703,1362.8379446640315,1617.2687747035573,1746.2588932806325,2674.286561264822,3976.3695652173915,4328.699604743083,1725.8142292490118,1539.6343873517787,1584.411067193676,1441.4624505928855,1114.4841897233202,1371.7806324110672,1218.3280632411067,1322.0494071146245,1466.9565217391305,1486.088932806324,1196.4545454545455,1374.0415019762845,1224.990118577075,1324.4486166007905,1214.794466403162,1495.0296442687747,1380.7490118577075,1570.294466403162,1849.1778656126482,2480.2667984189725,1797.1245059288538,1312.6581027667985,1165.3339920948617,1371.4268774703557,1306.3636363636363,1843.7667984189723,1607.691699604743,1553.4249011857708,1196.3833992094862,1523.8339920948617,1618.6699604743083,1550.7411067193675,1173.8675889328063,1281.7173913043478,1169.5849802371542,1234.4802371541502,1171.9822134387352,1363.3280632411067,1262.4505928853755,1484.5830039525692,1442.1600790513835,1510.9486166007905,1348.2490118577075,1393.3537549407115,1340.7865612648222,1641.2154150197628,2325.677865612648,2083.887351778656,1186.2569169960475,1318.6620553359685,1218.2213438735178,1238.7549407114625,1181.7786561264822,1404.1403162055335,1499.1482213438735,2362.584980237154,2260.8557312252965,1931.4347826086957,1472.2292490118577,1701.8142292490118,1626.0849802371542,1604.0237154150198,1720.5158102766798,2452.280632411067,2887.4367588932805,2243.691699604743,1667.304347826087,2104.824110671937,2384.679841897233,2710.100790513834,1867.7727272727273,2034.391304347826,3313.51976284585,3913.6521739130435,1848.0849802371542,1464.50790513834,1320.8833992094862,1422.3201581027668,1313.5652173913043,1507.0256916996047,1286.3715415019763,1428.2865612648222,1468.0375494071145,2099.7549407114625,3157.606719367589,4809.915019762846,3058.397233201581,2155.195652173913,1799.2173913043478,2268.9525691699605,1750.8853754940712,2289.3537549407115,2681.0434782608695,1778.909090909091,1448.2213438735178,1866.6660079051383,2280.001976284585,2682.6403162055335,1726.2588932806325,1805.2272727272727,2306.120553359684,4109.99209486166,6314.592885375494,4222.294466403162,2934.4387351778655,2648.8656126482215,2405.920948616601,1936.3399209486165,1569.5434782608695,1991.6521739130435,2655.8399209486165,5135.53162055336,4805.772727272727,2265.8399209486165,1578.3517786561265,2017.4387351778655,2759.7411067193675,4121.227272727273,2287.8359683794465,2049.098814229249,2438.699604743083,3649.1739130434785,2243.780632411067,1610.9308300395257,1333.998023715415,1483.6758893280632,1558.106719367589,2155.5573122529645,2985.7292490118575,4870.03557312253,4400.867588932806,5325.221343873518,6934.4604743083,3525.0632411067195,2364.1600790513835,3528.8418972332015,5626.148221343874,5794.108695652174,3159.3715415019765,2451.812252964427,3327.689723320158,6490.369565217391,7639.47233201581,2963.50395256917,1636.1521739130435,1692.709486166008,1749.5869565217392,1785.51185770751,1374.4565217391305,1447.0849802371542,1458.1837944664032,1922.193675889328,1923.697628458498,2912.2667984189725,3646.47628458498,4577.258893280632,3367.879446640316,4496.749011857708,7156.167984189723,5611.102766798419,6072.99209486166,4573.97233201581,2824.901185770751,3082.199604743083,3408.98023715415,2069.723320158103,1512.6758893280632,1614.4545454545455,2129.086956521739,2449.01581027668,1875.9486166007905,2052.4347826086955,1875.110671936759,2546.602766798419,4446.01976284585,7334.312252964427,3522.393280632411,2012.8853754940712,1856.2411067193675,1719.6679841897233,1780.2727272727273,2557.986166007905,4456.274703557312,7761.049407114625,6280.581027667984,8214.59486166008,4898.96837944664,3920.0434782608695,5270.978260869565,3732.6363636363635,2063.920948616601,1822.5494071146245,1773.0474308300395,2225.7707509881425,3421.0355731225295,6051.654150197628,6565.557312252964,5963.308300395257,5246.833992094862,5596.304347826087,2635.6640316205535,2476.005928853755,2460.3438735177865,1910.5592885375495,1554.088932806324,1537.4565217391305,1525.092885375494,1783.6679841897233,2303.5632411067195,3696.4308300395255,3034.513833992095,4665.901185770751,4376.798418972332,5753.583003952569,7318.743083003953,10801.260869565218,19047.877470355732,13939.994071146246,4496.9762845