8498,2607.5573122529645,2581.5434782608695,4526.126482213439,4608.335968379447,5621.405138339921,9717.92885375494,7350.51976284585,3224.0592885375495,1801.6225296442688,1562.189723320158,2072.3458498023715,2888.715415019763,4652.152173913043,4728.197628458498,5893.318181818182,3292.098814229249,1813.8754940711462,1542.0671936758893,1578.9841897233202,1505.397233201581,1831.294466403162,2248.711462450593,3391.2450592885375,6697.505928853755,5281.411067193676,2191.177865612648,2103.604743083004,2485.501976284585,4263.998023715415,4232.096837944664,7188.741106719368,5930.709486166008,3967.6739130434785,1923.5592885375495,1693.6264822134387,1773.0217391304348,2037.2747035573123,2209.8399209486165,3794.899209486166,7491.282608695652,6111.059288537549,2451.5494071146245,1825.994071146245,1444.102766798419,1583.298418972332,1553.5592885375495,1576.790513833992,1577.201581027668,2134.588932806324,1897.403162055336,1919.096837944664,2570.998023715415,2798.1284584980235,3085.383399209486,6060.549407114625,9249.383399209486,5698.355731225296,7298.177865612648,5948.711462450593,2461.284584980237,2057.1304347826085,1729.110671936759,2106.7292490118575,1478.6304347826087,1520.3636363636363,1460.2529644268775,1471.0652173913043,1591.2569169960475,2378.193675889328,4087.6304347826085,8411.954545454546,5558.770750988142,2903.49209486166,1724.812252964427,1531.2351778656127,1319.0731225296443,1313.2667984189723,1353.8754940711462,1443.0671936758893,1321.312252964427,1612.9209486166008,2010.4664031620553,2823.8379446640315,5349.177865612648,5906.725296442688,2399.294466403162,2052.288537549407,1912.3418972332015,1940.2252964426877,1498.3162055335968,1631.6403162055335,1527.090909090909,1477.3260869565217,1463.4584980237155,2290.288537549407,2800.98814229249,5607.970355731225,3302.122529644269,1729.01185770751,1361.596837944664,1446.3458498023715,1335.1482213438735,1427.1245059288538,1361.189723320158,1485.7509881422925,1411.4347826086957,1748.1284584980237,2069.2667984189725,3901.4624505928855,3872.719367588933,2093.5711462450595,1931.3438735177865,2053.3339920948615,1601.8339920948617,1657.50395256917,1421.9130434782608,1503.5533596837945,1503.8241106719368,1904.009881422925,2527.1383399209485,3832.608695652174,8563.48023715415,14945.377470355732,10323.341897233202,4185.571146245059,2216.3656126482215,2093.2707509881425,1463.1482213438735,1410.0494071146245,1193.9387351778655,1325.2648221343873,1150.2312252964427,1244.0,1101.0158102766798,1241.4604743083005,1124.3260869565217,1277.701581027668,1331.104743083004,1635.6679841897233,1428.5612648221345,1538.994071146245,1579.8181818181818,1404.2193675889328,1295.608695652174,1392.3418972332015,1195.49604743083,1439.4822134387352,1746.1264822134387,2597.6521739130435,1578.4505928853755,1417.707509881423,1334.193675889328,1849.0415019762845,1965.498023715415,2145.808300395257,1671.5296442687747,1512.5652173913043,1295.6541501976285,1721.2826086956522,1244.5177865612648,1520.998023715415,2017.2233201581028,3681.316205533597,3018.2292490118575,1863.0138339920948,1272.8478260869565,1324.7766798418972,1347.3399209486165,1555.5217391304348,1193.0612648221345,1263.8557312252965,1172.8142292490118,1455.490118577075,1892.9644268774703,1837.8359683794467,2017.5217391304348,2262.6422924901185,1641.1837944664032,1687.7193675889328,1489.3675889328063,1458.104743083004,1251.0869565217392,1395.810276679842,1289.99209486166,1652.5770750988142,1819.2667984189723,1740.4703557312253,1484.4209486166008,1912.096837944664,2282.776679841897,2753.52371541502,2679.0671936758895,2509.51185770751,1770.4466403162055,1493.610671936759,1355.5790513833992,1500.298418972332,1502.189723320158,1548.800395256917,1380.6521739130435,1538.588932806324,1778.1284584980237,2474.786561264822,2780.2648221343875,1941.505928853755,2119.602766798419,2602.4347826086955,2359.4367588932805,2208.0,1807.0573122529645,2318.916996047431,2771.1482213438735,3256.9525691699605,2778.294466403162,2058.1581027667985,1682.7173913043478,2076.017786561265,3039.6640316205535,3041.579051383399,2473.0573122529645,2313.4664031620555,1712.5434782608695,1914.3478260869565,1502.8458498023715,1789.8221343873518,1908.6363636363637,2484.606719367589,2204.1482213438735,2004.897233201581,2139.0415019762845,1818.0770750988142,1460.7687747035573,1507.0849802371542,1500.389328063241,1782.108695652174,1614.6581027667985,1513.6857707509882,1472.3537549407115,1828.8142292490118,1586.1225296442688,2236.098814229249,2884.584980237154,2025.0434782608695,1587.7509881422925,2175.8280632411065,2601.798418972332,2220.5671936758895,2717.0276679841895,4696.780632411067,3940.602766798419,2503.1304347826085,2241.6284584980235,2017.8181818181818,1918.3300395256917,2111.300395256917,1861.9644268774703,2254.3320158102765,1570.501976284585,1744.0711462450593,1870.4505928853755,1787.6462450592885,2021.5711462450593,2852.306324110672,1879.5177865612648,1679.4703557312253,1873.5810276679842,2516.5474308300395,3024.687747035573,4887.634387351779,6890.832015810277,4459.859683794466,2728.7470355731225,2329.1501976284585,2936.298418972332,5421.796442687747,7614.227272727273,3802.8418972332015,2330.719367588933,2785.891304347826,4366.122529644269,4875.604743083004,4249.197628458498,2176.606719367589,1715.9189723320158,1758.0731225296443,1415.7450592885375,2054.48023715415,2014.9664031620553,3901.7252964426875,2812.8498023715415,1915.2272727272727,1704.592885375494,1839.6857707509882,2349.7727272727275,3080.377470355731,3524.403162055336,5207.084980237154,6413.428853754941,8519.891304347826,8818.045454545454,5328.521739130435,7070.525691699605,10829.581027667984,6069.377470355731,4205.681818181818,5004.52371541502,3354.602766798419,3538.687747035573,3007.288537549407,2630.8418972332015,4579.861660079051,7423.879446640316,4342.102766798419,3691.586956521739,7149.978260869565,9383.9604743083,4069.377470355731,2506.48023715415,2943.098814229249,3856.2648221343875,9127.816205533596,11252.731225296442,5465.843873517787,5593.183794466403,7929.187747035573,4694.341897233202,3530.2667984189725,3808.705533596838,3995.5256916996045,3710.381422924901,2417.1679841897235,2090.4328063241105,3435.7588932806325,3573.7292490118575,3699.99209486166,2412.1561264822135,1971.99209486166,2298.7351778656125,2084.494071146245,1560.1739130434783,1787.7391304347825,2269.5276679841895,4564.249011857708,3766.1501976284585,2113.7371541501975,1545.3794466403162,1485.0770750988142,1501.7786561264822,2077.9328063241105,3207.9288537549405,5183.982213438735,2533.114624505929,2201.399209486166,2572.606719367589,3692.203557312253,6695.335968379447,5298.843873517787,2945.2470355731225,2119.6699604743085,1674.0632411067193,2143.314229249012,2427.4347826086955,2001.8300395256917,1770.401185770751,1985.0632411067193,2325.181818181818,2999.98023715415,1954.691699604743,1695.5276679841897,1608.0731225296443,1710.6363636363637,1942.7450592885375,1777.9426877470355,1613.4426877470355,1696.209486166008,1679.6798418972332,1612.0533596837945,1454.4584980237155,1666.106719367589,1503.3517786561265,1476.5395256916995,1444.7332015810277,2395.8695652173915,2805.9505928853755,4064.6640316205535,2270.296442687747,1644.1501976284585,1401.4308300395257,1646.3339920948617,1376.1541501976285,1523.7450592885375,1640.2391304347825,3061.588932806324,3365.0632411067195,2038.5177865612648,1577.2766798418972,2030.6620553359685,4060.397233201581,3284.3458498023715,1707.4861660079052,1519.0355731225297,1413.0612648221345,1503.5632411067193,1427.001976284585,1385.0474308300395,1384.2766798418972,1629.1837944664032,2268.1462450592885,2114.7332015810275,1505.9249011857708,1478.3616600790515,1467.407114624506,1619.191699604743,1446.8774703557312,2186.588932806324,1927.397233201581,2687.1403162055335,4996.067193675889,6794.057312252964,3095.088932806324,2067.709486166008,1665.2154150197628,1590.9545454545455,1383.2490118577075,1875.5237154150198,2120.48418972332,3275.922924901186,3127.0652173913045,1980.4189723320158,1537.1501976284585,1415.1798418972332,1201.3577075098815,1292.6541501976285,1152.7648221343873,1286.6699604743083,1358.8833992094862,1819.3675889328063,1275.205533596838,1203.1758893280632,1045.8379446640315,1133.8498023715415,1048.2252964426877,1159.0849802371542,1086.0592885375495,1305.6205533596838,1270.7213438735178,2030.5415019762845,2750.8537549407115,7325.934782608696,9643.897233201582,5093.990118577075,2933.2312252964425,1929.6363636363637,1354.8517786561265,1373.4723320158103,1471.5256916996047,1493.395256916996,1178.189723320158,1287.393280632411,1118.088932806324,1257.1739130434783,1619.8853754940712,2581.719367588933,2105.606719367589,1578.2786561264822,1364.2569169960475,1447.4743083003953,1226.498023715415,1300.6837944664032,1224.3675889328063,1395.1146245059288,1277.2727272727273,1480.4169960474308,1305.0197628458498,1496.6521739130435,1687.4466403162055,1998.6640316205533,2095.9644268774705,2393.681818181818,1584.4209486166008,1502.899209486166,1279.899209486166,1343.9841897233202,1310.8241106719368,1763.808300395257,2141.112648221344,1747.0612648221345,1353.3517786561265,1399.092885375494,1375.4802371541502,1390.0316205533597,1145.5217391304348,1141.5849802371542,1306.9486166007905,1389.49209486166,1274.4703557312253,1728.5691699604743,1464.7252964426877,1543.1660079051383,1692.790513833992,1603.49604743083,1461.2391304347825,1569.6818181818182,1469.9328063241107,1767.2628458498023,1561.2529644268775,2136.6284584980235,1674.9545454545455,1429.4861660079052,1300.302371541502,1790.7193675889328,1170.9683794466403,1370.407114624506,1234.5671936758893,1413.5513833992095,1462.897233201581,1567.689723320158,1442.2569169960475,1494.9367588932807,1257.5494071146245,1357.1264822134387,1422.9288537549407,1504.2766798418972,1228.4169960474308,1355.4802371541502,1615.1442687747035,1720.6403162055335,2048.594861660079,1839.5256916996047,1613.6442687747035,1532.5256916996047,1311.7213438735178,1413.5474308300395,1333.1818181818182,1472.2628458498023,1272.4446640316205,1370.8794466403162,1354.691699604743,1410.1343873517787,1236.8675889328063,1374.7272727272727,1252.2747035573123,1773.7154150197628,1266.106719367589,1410.99209486166,1545.7845849802372,2001.903162055336,1503.2272727272727,1626.4486166007905,1831.6758893280632,3230.689723320158,2922.920948616601,4274.685770750988,2817.2549407114625,2161.2272727272725,1663.9407114624505,1514.9486166007905,1377.8774703557312,1476.7529644268775,1208.701581027668,1323.8201581027668,1199.3241106719368,1388.3596837944665,1404.3458498023715,2005.812252964427,2732.114624505929,2618.705533596838,2985.6541501976285,2463.3656126482215,1799.108695652174,1764.7588932806325,1668.6422924901185,2086.624505928854,3222.081027667984,2968.4486166007905,1754.8458498023715,1674.0415019762845,1414.4644268774703,1520.8280632411067,1624.6581027667985,1589.3695652173913,1416.397233201581,1533.302371541502,1357.8754940711462,1455.6462450592885,1703.399209486166,3160.586956521739,5499.766798418972,4043.6640316205535,2761.924901185771,2736.9268774703555,2105.9288537549405,1793.294466403162,1611.2727272727273,1886.8675889328063,1749.7529644268775,1835.102766798419,2660.6363636363635,4827.525691699605,2860.2687747035575,2211.2549407114625,2360.577075098814,2999.897233201581,2813.8339920948615,2270.00395256917,2744.098814229249,5293.094861660079,3065.8715415019765,2598.6600790513835,3279.084980237154,6396.557312252964,11075.729249011858,6372.223320158103,3421.205533596838,2636.7371541501975,2435.4367588932805,2347.183794466403,2186.0671936758895,2202.1739130434785,2658.7292490118575,5914.51581027668,4270.948616600791,2963.48814229249,2838.5494071146245,2564.909090909091,1984.2747035573123,2150.711462450593,3372.387351778656,5894.169960474308,5349.223320158103,3227.9367588932805,2260.911067193676,1862.895256916996,1589.7173913043478,2085.7628458498025,3683.316205533597,3850.205533596838,3198.197628458498,5521.994071146245,4491.124505928854,3709.397233201581,4725.99604743083,9472.50790513834,10889.130434782608,7194.01976284585,5380.978260869565,3341.877470355731,2273.4426877470355,1949.0237154150198,1712.0474308300395,2083.322134387352,1733.689723320158,1718.8774703557312,2066.0691699604745,1869.9367588932807,1524.6185770750988,1596.3142292490118,1517.0454545454545,1920.4841897233202,2100.8498023715415,2354.5513833992095,2297.3695652173915,2756.903162055336,5224.235177865613,16312.628458498024,23266.45256916996,12471.177865612648,7619.632411067194,6098.916996047431,7302.97628458498,10435.029644268774,6697.00790513834,7385.009881422925,4514.025691699605,3528.486166007905,3502.98418972332,2891.9743083003955,2172.4723320158105,2057.2411067193675,2014.1245059288538,3256.9525691699605,2679.883399209486,3247.1383399209485,4460.106719367589,3439.677865612648,2547.383399209486,2061.922924901186,1616.0474308300395,1697.5158102766798,1635.592885375494,1886.009881422925,1758.4861660079052,1900.005928853755,2331.086956521739,2308.697628458498,2610.2687747035575,2934.4387351778655,2052.48814229249,2177.213438735178,2048.6501976284585,1923.0,1654.0632411067193,2206.9466403162055,1856.298418972332,3431.6699604743085,9243.656126482214,7584.754940711462,4019.1383399209485,2741.820158102767,2256.2588932806325,2693.5474308300395,2231.0652173913045,2043.3656126482213,1879.191699604743,2735.8557312252965,2290.7252964426875,2088.219367588933,2058.3735177865615,2221.916996047431,2916.083003952569,7085.03557312253,12983.389328063242,9864.733201581028,11110.09881422925,6006.679841897233,3773.875494071146,2823.5434782608695,2064.088932806324,1822.899209486166,1652.8873517786562,1783.800395256917,1781.092885375494,2042.6343873517787,1978.403162055336,2432.0474308300395,1906.7233201581028,2483.9723320158105,2915.395256916996,2334.521739130435,1851.5256916996047,1765.0217391304348,1737.1363636363637,2112.2430830039525,2591.2351778656125,4505.839920948617,10647.509881422924,8684.179841897234,4451.648221343874,3387.879446640316,3032.978260869565,2505.8260869565215,1997.7865612648222,2236.399209486166,2838.7351778656125,2480.8300395256915,3072.895256916996,6158.662055335968,9674.52766798419,6253.04743083004,3480.395256916996,2583.9288537549405,2220.7312252964425,1928.5790513833992,1526.0335968379447,1605.5276679841897,1377.8814229249012,1861.5849802371542,1381.907114624506,1805.711462450593,1950.3853754940712,1929.5,2500.5533596837945,2255.221343873518,1808.8754940711462,2224.0652173913045,2065.4743083003955,1975.9841897233202,2067.3339920948615,2054.7648221343875,1639.6660079051383,1839.1403162055335,2132.203557312253,3972.7371541501975,8559.04347826087,5584.5,3641.7648221343875,2746.302371541502,2539.9664031620555,2195.804347826087,1649.9802371541502,1669.3438735177865,1731.310276679842,1823.7430830039525,1882.3833992094862,3508.796442687747,9020.06324110672,6776.666007905138,4359.205533596838,3883.598814229249,3278.418972332016,4652.330039525692,3864.6501976284585,6403.482213438735,16620.735177865612,14032.185770750988,8096.029644268775,6390.936758893281,4141.557312252964,3614.48814229249,4318.95256916996,3757.296442687747,2595.223320158103,2499.420948616601,3464.7588932806325,7057.122529644269,6743.774703557312,4101.01185770751,2995.719367588933,2853.077075098814,4187.377470355731,8084.729249011858,5752.286561264822,5378.077075098814,3840.794466403162,3059.284584980237,2847.3498023715415,4559.211462450593,9448.59090909091,11476.07509881423,12571.533596837944,8474.276679841898,5099.758893280632,3826.608695652174,2807.6600790513835,2913.7252964426875,3383.99209486166,2524.51976284585,2200.9466403162055,2329.494071146245,2169.2608695652175,1880.4249011857708,1661.0494071146245,1724.4169960474308,1401.798418972332,1553.6640316205533,1868.1679841897233,2561.088932806324,3399.486166007905,6253.373517786561,9883.088932806324,17983.756916996048,11062.077075098814,7881.729249011858,9041.09486166008,6937.375494071146,7852.798418972332,12616.021739130434,7183.316205533597,4709.859683794466,3319.296442687747,2737.094861660079,2037.6501976284585,2247.094861660079,1653.4169960474308,1801.792490118577,2455.48418972332,6525.725296442688,17650.339920948616,12230.816205533596,7149.434782608696,5343.735177865613,4055.695652173913,4087.51581027668,6279.707509881423,18170.652173913044,34337.97826086957,20199.262845849804,12403.76877470355