8,10088.353754940712,6656.241106719368,5357.349802371542,5581.800395256917,4155.656126482213,4428.067193675889,4032.98814229249,3097.50395256917,2870.2727272727275,2305.1324110671935,2640.6363636363635,2981.4328063241105,2869.521739130435,4285.994071146245,13702.154150197628,29114.926877470356,19386.721343873516,11397.166007905138,7655.288537549407,6074.355731225296,8165.112648221344,15326.278656126482,20388.252964426876,17114.511857707508,16614.328063241108,14016.193675889328,9297.05533596838,7764.918972332016,7073.729249011858,4710.029644268775,3088.604743083004,2489.0691699604745,2211.820158102767,1903.9268774703557,2073.7332015810275,2479.0375494071145,3023.792490118577,4284.812252964427,3290.7312252964425,2431.090909090909,2176.4604743083005,1961.8280632411067,1922.306324110672,1748.7569169960475,2279.98418972332,2537.604743083004,2192.377470355731,1748.00790513834,2180.614624505929,2365.021739130435,3879.622529644269,5433.381422924901,4291.337944664032,3636.588932806324,6556.841897233202,8800.144268774704,9225.770750988142,10495.794466403162,6677.944664031621,7500.351778656126,17278.40513833992,14504.369565217392,13525.762845849802,10526.717391304348,6573.250988142292,4944.873517786561,4111.594861660079,3197.120553359684,2913.691699604743,2761.4308300395255,2890.52371541502,2359.920948616601,2546.788537549407,3014.798418972332,4498.683794466403,8298.764822134388,17192.38932806324,17982.351778656128,10650.94861660079,6909.430830039526,7009.084980237154,9831.442687747036,8755.721343873518,5796.52766798419,5385.494071146245,4092.284584980237,3417.9644268774705,3277.9565217391305,2611.8695652173915,1938.304347826087,1839.3833992094862,1635.5434782608695,1709.99209486166,1456.794466403162,1715.0810276679842,2659.100790513834,5771.608695652174,17124.600790513832,17768.322134387352,10857.201581027668,7590.144268774704,5842.887351778656,5978.713438735178,4901.264822134387,3797.4486166007905,3415.4347826086955,3410.99209486166,3072.420948616601,4055.879446640316,4213.395256916996,3036.292490118577,3061.913043478261,6046.790513833992,4072.50790513834,2883.5731225296445,2119.723320158103,2245.790513833992,2666.990118577075,2711.201581027668,2307.3498023715415,2776.99604743083,3329.5652173913045,3094.6422924901185,4754.667984189723,14693.306324110672,13607.812252964426,8926.355731225296,9920.788537549408,8742.04347826087,6418.644268774704,7697.879446640316,6124.644268774704,3911.701581027668,2684.990118577075,2383.6679841897235,1872.2312252964427,2070.0513833992095,2496.7470355731225,2538.4525691699605,2163.7529644268775,2030.5494071146245,1772.1403162055335,1798.50395256917,2018.1857707509882,2707.7747035573125,1779.7470355731225,1679.5632411067193,1429.691699604743,1435.395256916996,1544.1581027667985,1764.9664031620553,1675.6798418972332,1922.810276679842,1576.2529644268775,1636.6581027667985,1619.106719367589,2071.3280632411065,2120.189723320158,2027.6422924901185,2680.9565217391305,4486.857707509881,4018.377470355731,2981.9683794466405,2183.2292490118575,1850.4861660079052,1585.399209486166,1711.9861660079052,1535.6185770750988,1678.2193675889328,1618.399209486166,1651.102766798419,2195.2667984189725,2791.6501976284585,5076.778656126482,5436.150197628458,3736.6264822134385,4273.48023715415,7791.905138339921,7497.324110671937,5453.298418972332,4747.416996047431,6293.806324110672,5912.727272727273,4988.296442687747,5361.612648221344,4247.280632411067,3457.286561264822,4881.501976284585,5195.800395256917,7200.677865612648,11759.049407114624,7628.843873517787,5917.820158102767,6239.470355731225,4917.041501976285,4052.494071146245,3035.4525691699605,2174.4703557312255,2040.8517786561265,2193.395256916996,4370.081027667984,5485.110671936759,4890.982213438735,3888.596837944664,2832.0533596837945,2327.820158102767,2971.924901185771,2634.375494071146,2690.5671936758895,2027.6126482213438,1931.1679841897233,2322.0355731225295,5096.203557312253,4864.071146245059,3668.5296442687745,2742.4723320158105,3102.920948616601,3761.9743083003955,4523.745059288538,6139.54347826087,10072.835968379446,6491.48814229249,6267.52766798419,8485.899209486166,10025.4209486166,9300.863636363636,14020.4209486166,8964.173913043478,5741.833992094862,4382.092885375494,3415.517786561265,2319.4387351778655,1856.302371541502,1427.6185770750988,1391.302371541502,1266.2667984189723,1597.197628458498,2635.3517786561265,3947.707509881423,2892.9466403162055,2741.320158102767,2740.1640316205535,3958.5652173913045,12355.90513833992,19518.154150197628,12019.632411067194,9091.150197628458,8869.648221343874,12736.391304347826,8587.41699604743,5796.029644268775,5591.01185770751,4161.391304347826,3005.810276679842,2825.0513833992095,5351.895256916996,12411.749011857708,12472.723320158102,7657.855731225296,4857.839920948617,3911.108695652174,3879.0335968379445,3672.383399209486,3165.717391304348,5500.847826086957,7759.826086956522,12196.397233201582,11290.213438735178,24696.505928853756,29701.328063241108,19301.501976284584,14707.835968379446,22136.496047430832,18650.011857707508,13074.4209486166,8642.745059288538,6399.075098814229,5007.278656126482,3917.1600790513835,2751.7707509881425,2496.7667984189725,3327.00790513834,8917.005928853754,13743.92490118577,9463.164031620554,8390.106719367588,19048.87351778656,22734.636363636364,14945.122529644268,10521.990118577076,11559.05138339921,17422.40513833992,20754.482213438736,28838.5395256917,18935.66600790514,11419.845849802372,7566.442687747036,5247.596837944664,3868.00790513834,3492.122529644269,4040.723320158103,2882.083003952569,2364.1561264822135,1938.0256916996047,2357.922924901186,2916.913043478261,4928.938735177866,15538.942687747036,18023.035573122528,11123.974308300396,8519.0790513834,7210.563241106719,5369.106719367589,3725.3458498023715,2982.598814229249,3112.685770750988,9264.01185770751,16160.802371541502,10589.369565217392,10129.45652173913,11009.225296442688,8551.466403162056,14975.158102766798,14635.415019762846,9127.100790513834,5694.994071146245,4059.2588932806325,3440.6343873517785,2844.118577075099,1969.312252964427,1724.7707509881423,1499.2134387351778,1471.4407114624505,1455.4525691699605,1547.3695652173913,1782.8517786561265,2154.802371541502,1665.5750988142292,2160.7529644268775,1933.0415019762845,1930.8537549407115,2098.416996047431,2211.221343873518,2144.377470355731,1936.2430830039525,1596.494071146245,1767.6660079051383,1654.598814229249,1768.2233201581028,1445.3794466403162,1307.1205533596838,1379.610671936759,1492.788537549407,2170.683794466403,4106.49209486166,4310.306324110672,5573.258893280632,11509.703557312252,8647.40909090909,5955.758893280632,5555.347826086957,5925.681818181818,4410.353754940711,3185.8458498023715,2796.5276679841895,2356.717391304348,2644.395256916996,3366.5652173913045,6735.893280632411,12969.667984189724,9242.5790513834,5911.096837944664,4886.197628458498,7150.699604743083,9007.041501976284,12727.998023715416,13937.521739130434,14631.00790513834,9160.179841897234,6142.567193675889,5265.565217391304,4163.788537549407,3011.114624505929,2356.197628458498,2260.3260869565215,2523.790513833992,6224.841897233202,6403.169960474308,6594.383399209486,6911.274703557312,6248.839920948617,4658.913043478261,4131.199604743083,3254.3537549407115,2595.7628458498025,2283.0256916996045,2330.8616600790515,2301.2509881422925,3919.5533596837945,10643.278656126482,9566.304347826086,6804.45652173913,6563.98814229249,11546.553359683794,25508.926877470356,19210.774703557312,12166.667984189724,8257.0395256917,6184.691699604743,4859.349802371542,5674.699604743083,16688.998023715416,28327.45256916996,22163.675889328064,14982.9604743083,9842.565217391304,7253.687747035573,6725.324110671937,14196.922924901186,15389.745059288538,17784.946640316204,27453.974308300396,19820.942687747036,16583.772727272728,26242.51581027668,20779.17391304348,13075.814229249012,8373.324110671936,5820.158102766798,4386.986166007905,3231.4624505928855,2319.575098814229,2556.99604743083,3674.594861660079,9063.533596837944,19586.067193675888,13903.207509881422,8734.179841897234,6842.391304347826,5757.770750988142,4242.796442687747,2941.116600790514,2681.922924901186,4392.260869565217,6577.675889328063,16240.415019762846,27756.18972332016,24887.56324110672,15216.49209486166,10251.820158102766,9719.667984189724,7020.322134387352,4658.332015810277,3553.116600790514,3289.100790513834,3801.401185770751,6319.733201581028,5013.316205533597,3674.885375494071,2858.1640316205535,3246.9446640316205,9423.812252964426,12793.339920948616,10768.43675889328,7498.50790513834,5189.800395256917,5029.689723320158,3660.6581027667985,2918.4466403162055,2507.575098814229,2480.187747035573,3626.907114624506,11712.40513833992,11569.573122529644,7441.432806324111,5100.041501976285,4976.01976284585,9053.219367588932,21650.81027667984,21118.598814229248,13389.40909090909,8901.565217391304,6141.916996047431,4282.349802371542,3326.7252964426875,2839.5276679841895,2842.2608695652175,5921.958498023715,11998.252964426878,8128.774703557312,6314.397233201581,5789.189723320158,4468.754940711462,3109.7490118577075,2756.0592885375495,2578.077075098814,2464.814229249012,2177.8498023715415,3447.189723320158,8626.750988142292,13166.630434782608,9269.895256916996,7805.383399209486,5095.509881422925,3695.6581027667985,2875.2529644268775,2539.187747035573,2325.784584980237,5201.52371541502,16841.209486166008,23918.081027667984,16552.774703557312,10192.608695652174,6615.470355731225,4746.102766798419,3337.399209486166,2619.893280632411,2348.8636363636365,3048.7529644268775,2725.8537549407115,3091.575098814229,3545.1422924901185,7423.859683794466,18401.448616600792,21309.592885375496,17241.243083003952,14700.122529644268,18964.193675889328,13483.669960474308,8213.391304347826,5644.306324110672,4251.104743083004,3514.897233201581,3043.389328063241,2948.1264822134385,4223.440711462451,4266.525691699605,3410.924901185771,4884.727272727273,11187.037549407114,8475.57509881423,5468.743083003953,5342.138339920949,7224.235177865613,5776.52766798419,7213.189723320158,13562.841897233202,9760.304347826086,6530.583003952569,4480.169960474308,4674.99604743083,12771.675889328064,14885.48418972332,10043.778656126482,6756.276679841897,4894.96837944664,4890.820158102767,6835.302371541502,7286.033596837945,5008.636363636364,4454.52371541502,2979.175889328063,2573.8636363636365,2607.02371541502,2272.48023715415,2069.7549407114625,1863.4604743083005,1536.699604743083,1449.792490118577,1589.401185770751,2053.575098814229,1673.411067193676,1638.8814229249012,1371.6778656126482,1841.1600790513835,3641.5691699604745,4130.549407114625,3765.1324110671935,5487.666007905138,4833.266798418972,5949.302371541502,11595.140316205534,8558.371541501976,5674.458498023715,4685.045454545455,10098.47233201581,12026.695652173914,7255.282608695652,4781.005928853755,3629.622529644269,4303.239130434783,4348.695652173913,3570.199604743083,4873.073122529644,13610.254940711462,10800.632411067194,7434.314229249012,6997.909090909091,14404.59881422925,11511.280632411068,7290.203557312253,4797.373517786561,4238.185770750988,3363.098814229249,2879.2707509881425,2032.401185770751,1766.3715415019763,2457.1284584980235,2825.284584980237,2171.6482213438735,2161.3359683794465,1820.9584980237155,1644.4743083003953,1307.7569169960475,1356.4664031620553,1307.8735177865613,2093.887351778656,2244.104743083004,2267.407114624506,2662.0296442687745,2411.48023715415,1919.9229249011858,1861.306324110672,2107.3399209486165,2284.99604743083,1607.9664031620553,1822.2213438735178,2464.100790513834,3306.707509881423,4202.114624505929,4889.353754940711,4089.8339920948615,4452.843873517787,3712.195652173913,4369.525691699605,3203.0494071146245,3445.7687747035575,3402.1501976284585,2753.98023715415,2215.689723320158,2036.300395256917,2062.1541501976285,3257.5533596837945,7971.907114624506,8140.02371541502,5348.646245059289,3724.0494071146245,2690.189723320158,2134.1739130434785,1685.7806324110672,1682.8280632411067,1479.6679841897233,1614.9683794466403,1552.699604743083,2124.6541501976285,2179.3636363636365,2180.2687747035575,1901.6324110671937,1983.3675889328063,3232.189723320158,5423.693675889328,5621.679841897233,5600.845849802372,4818.549407114625,7484.357707509881,18436.788537549408,14041.418972332016,9224.156126482214,6884.537549407115,5459.01185770751,3631.0375494071145,2525.02371541502,2125.3418972332015,1904.604743083004,1757.0770750988142,1439.298418972332,1548.51185770751,1779.707509881423,2464.2411067193675,3174.1719367588935,4034.695652173913,2749.181818181818,2131.903162055336,1628.7667984189723,1520.193675889328,1284.8320158102767,1881.393280632411,2085.8478260869565,1902.893280632411,1554.1462450592885,2605.986166007905,2597.4426877470355,2166.584980237154,2005.8774703557312,2259.9584980237155,1912.393280632411,1601.6501976284585,1297.4822134387352,1292.6146245059288,1132.290513833992,1423.7727272727273,1468.288537549407,1504.3399209486165,1323.8418972332015,1303.399209486166,1145.9407114624505,1231.7233201581028,1142.1581027667985,1438.6818181818182,1214.096837944664,1441.7806324110672,1692.701581027668,2016.3320158102767,4124.201581027668,6362.691699604743,5406.626482213439,3667.088932806324,2434.907114624506,2125.6264822134385,1840.1363636363637,1813.8458498023715,1651.494071146245,1606.100790513834,1370.6501976284585,1485.2786561264822,1753.7173913043478,3810.9446640316205,14144.407114624506,12564.0395256917,7985.260869565217,5960.116600790514,4577.195652173913,3165.4446640316205,2173.4387351778655,2234.5513833992095,3385.001976284585,2709.8517786561265,2010.9822134387352,1759.8517786561265,1452.5158102766798,1375.5691699604743,1258.2608695652175,1824.5553359683795,3211.7411067193675,3154.624505928854,2159.286561264822,1889.4169960474308,2082.909090909091,2563.3458498023715,2069.0415019762845,1963.195652173913,1525.4308300395257,1540.2391304347825,1255.0849802371542,1343.2549407114625,1611.0494071146245,3588.418972332016,2821.7272727272725,2103.6383399209485,1608.3280632411067,1717.893280632411,2177.6640316205535,1996.001976284585,1520.4328063241107,1476.7628458498023,1139.0335968379447,1132.2292490118577,1177.7430830039525,1250.193675889328,1397.7865612648222,2227.3478260869565,5109.150197628458,5697.626482213439,3959.021739130435,3579.2608695652175,4369.600790513834,4435.681818181818,3088.2411067193675,3650.187747035573,2717.575098814229,2258.4545454545455,1661.1541501976285,1507.8537549407115,1248.191699604743,1320.9703557312253,1109.7845849802372,1279.300395256917,1187.0474308300395,1495.7371541501977,1801.189723320158,2155.1719367588935,1715.8814229249012,1568.197628458498,1447.6324110671937,2165.013833992095,2945.50790513834,4790.324110671937,18738.322134387352,36027.09881422925,22850.1581027668,13278.53162055336,8309.758893280632,5455.260869565217,3299.47628458498,2309.918972332016,1615.5513833992095,1534.7569169960475,1365.808300395257,1486.701581027668,1570.590909090909,1703.790513833992,1542.6166007905138,1584.8675889328063,1792.2628458498023,2294.2727272727275,1841.6383399209485,1785.8478260869565,1473.4802371541502,1594.9169960474308,1726.0869565217392,1925.899209486166,1663.7351778656127,1750.1818181818182,1498.4189723320158,1565.0592885375495,1569.5691699604743,2541.705533596838,4441.922924901186,14430.743083003952,29729.596837944664,18833.450592885376,10676.249011857708,7087.001976284585,4542.001976284585,3638.5533596837945,4078.1719367588935,4470.581027667984,3969.407114624506,2874.885375494071,2052.9624505928855,2065.3458498023715,3004.4525691699605,8109.446640316206,26820.019762845848,19888.237154150196,10945.128458498024,7257.426877470356,5101.359683794466,4020.223320158103,2807.590909090909,2382.0671936758895,3143.804347826087,4014.1403162055335,2667.7430830039525,2311.879446640316,2098.2707509881425,1948.501976284585,2072.6284584980235,2203.2470355731225,1748.6284584980237,1529.290513833992,1347.590909090909,1330.7371541501977,1441.0849802371542,1759.6541501976285,2399.2391304347825,3573.9584980237155,3423.9703557312255,2555.312252964427,1947.0,1770.8656126482213,1369.8162055335968,1326.7470355731225,1200.8537549407115,1320.2608695652175,1149.106719367589,1209.300395256917,1183.4664031620553,1243.2450592885375,1228.1640316205533,1363.0711462450593,1063.8616600