790515,1127.6185770750988,1029.5177865612648,1246.5592885375495,1434.8735177865613,1866.7826086956522,1484.2134387351778,1430.2371541501977,1738.0237154150198,1898.6620553359685,1436.7648221343873,1312.6581027667985,1314.788537549407,1497.1383399209485,1594.7549407114625,1486.195652173913,1148.8142292490118,1179.2134387351778,1133.0513833992095,1484.7312252964427,1308.088932806324,1242.8339920948617,1158.312252964427,1409.6363636363637,1802.0,3228.9664031620555,2219.420948616601,1833.2766798418972,1808.2351778656127,2735.418972332016,1900.2806324110672,1561.9426877470355,1269.203557312253,1277.1719367588933,1347.7470355731225,1582.1126482213438,1359.1324110671937,1928.9486166007905,1677.494071146245,1439.2252964426877,1178.0494071146245,1184.2134387351778,1138.9664031620553,1618.4189723320158,5155.557312252964,5721.381422924901,3527.399209486166,2824.0296442687745,2108.6422924901185,1684.4743083003953,1772.8181818181818,1915.405138339921,1535.106719367589,1504.5177865612648,1343.3814229249012,1274.50395256917,1186.0573122529645,1743.5533596837945,1896.5296442687747,1673.9407114624505,2342.3577075098815,2620.800395256917,1707.195652173913,1533.3596837944665,1199.4683794466403,1216.306324110672,1273.2252964426877,2551.881422924901,12207.885375494072,12106.48418972332,7405.790513833992,4914.869565217391,4153.124505928854,5581.04743083004,3462.201581027668,2253.8339920948615,1923.9486166007905,2709.820158102767,2140.2747035573125,1625.2351778656127,1228.0770750988142,1215.3498023715415,1120.2707509881423,1195.104743083004,1088.0731225296443,1183.7252964426877,1350.4782608695652,1942.9328063241107,6924.822134387352,19403.243083003952,14742.389328063242,7808.998023715415,4554.063241106719,2899.782608695652,1836.7351778656127,1836.5573122529645,2301.110671936759,1914.9466403162055,1609.588932806324,2032.804347826087,1769.3260869565217,1602.3853754940712,1295.4189723320158,1446.5573122529645,1543.1541501976285,1555.5810276679842,1869.7707509881423,4085.292490118577,6418.697628458498,5681.199604743083,3643.203557312253,2865.1521739130435,4201.148221343874,3745.381422924901,3511.4683794466405,3165.907114624506,2722.6501976284585,2127.691699604743,1611.1581027667985,1445.6462450592885,1245.0869565217392,1238.9268774703557,1027.3873517786562,1061.594861660079,1016.4723320158103,1105.2154150197628,1013.0731225296443,1188.2608695652175,1006.0355731225296,1081.3636363636363,921.3102766798419,1057.5197628458498,1083.610671936759,1302.3478260869565,1172.3675889328063,1210.3162055335968,1200.0671936758893,1925.790513833992,2000.1146245059288,2521.590909090909,2534.6699604743085,2310.6324110671935,2024.6166007905138,1746.3339920948617,1707.4683794466403,2564.3498023715415,3671.075098814229,3335.179841897233,2666.422924901186,2331.697628458498,1842.788537549407,1633.7569169960475,1374.7806324110672,1324.0691699604743,1195.4407114624505,1520.3695652173913,4055.298418972332,7117.883399209486,4687.861660079051,3178.102766798419,2043.395256916996,1820.903162055336,2875.223320158103,2752.905138339921,1987.7569169960475,2664.4664031620555,7722.306324110672,10748.239130434782,9841.049407114624,5613.051383399209,3316.875494071146,2376.50790513834,1754.604743083004,2426.586956521739,6053.660079051383,4800.845849802372,2688.8300395256915,1876.9486166007905,1376.0316205533597,1274.209486166008,1498.0573122529645,2960.381422924901,2965.0375494071145,2837.7371541501975,2059.3498023715415,2392.0355731225295,7133.169960474308,11748.926877470356,13459.167984189724,7483.288537549407,4062.009881422925,3250.796442687747,5080.905138339921,15480.02766798419,10316.501976284584,5230.03557312253,3913.1284584980235,3306.802371541502,1934.9308300395257,1637.0316205533597,1268.5177865612648,1380.1185770750988,1566.4446640316205,1460.3458498023715,1321.2391304347825,1589.501976284585,1481.6245059288538,1990.800395256917,3972.602766798419,3092.8498023715415,1740.5316205533597,1436.3359683794467,1120.3675889328063,1242.8498023715415,1532.1422924901185,1372.9150197628458,1092.1798418972332,1327.4545454545455,1846.6383399209485,2064.577075098814,1765.9743083003953,2615.2588932806325,2014.7233201581028,2019.3300395256917,4578.195652173913,4097.029644268775,2564.6383399209485,1897.306324110672,1518.2193675889328,3335.616600790514,3337.0296442687745,2235.6719367588935,2186.5573122529645,3282.5671936758895,2766.415019762846,3336.3458498023715,3146.122529644269,2945.2391304347825,5547.820158102767,10201.533596837944,6575.363636363636,3686.911067193676,2184.598814229249,1783.1383399209485,1316.8735177865613,1271.1778656126482,1128.691699604743,1213.6778656126482,1312.1581027667985,3122.916996047431,6754.509881422925,4828.847826086957,2757.4268774703555,3653.9268774703555,10848.723320158102,9131.628458498024,4509.675889328063,2929.298418972332,2654.1442687747035,3891.3458498023715,3869.877470355731,3234.517786561265,2226.314229249012,1678.501976284585,1180.2826086956522,1068.8656126482213,1046.1245059288538,1204.207509881423,1049.9565217391305,1041.1403162055335,1199.9683794466403,1919.2371541501977,1753.207509881423,1613.2628458498023,2019.4743083003953,3995.021739130435,3401.1600790513835,2407.5612648221345,1811.1561264822135,4942.444664031621,12805.701581027668,18991.851778656128,11677.58300395257,5187.982213438735,2488.7470355731225,1665.0,1205.1521739130435,1569.796442687747,1439.49209486166,1296.1581027667985,1082.695652173913,1133.6798418972332,1023.6185770750989,1108.5454545454545,1063.8181818181818,1342.6778656126482,1484.8142292490118,2696.2332015810275,12562.537549407114,21735.620553359684,11956.865612648222,5205.845849802372,2733.50395256917,1808.4150197628458,1312.707509881423,1358.7588932806325,1274.9387351778655,1259.3577075098815,1145.9486166007905,1157.4446640316205,1221.7529644268775,1481.0177865612648,1679.0138339920948,1668.911067193676,1391.3577075098815,1474.5335968379447,1577.7430830039525,3914.99209486166,14568.569169960474,29193.774703557312,22398.760869565216,9636.06324110672,4229.770750988142,2480.7470355731225,1786.2470355731225,1798.7154150197628,1346.9407114624505,1240.4209486166008,1114.0177865612648,1119.6778656126482,1008.1897233201581,1161.6600790513835,972.1462450592885,1007.2193675889328,1142.3162055335968,1164.5217391304348,1069.5296442687747,1437.310276679842,3960.2707509881425,6181.918972332016,3480.9723320158105,1903.2569169960475,1256.51185770751,1212.0237154150198,1392.7391304347825,1427.9229249011858,1142.9861660079052,1225.308300395257,1080.5849802371542,1206.4426877470355,1069.5711462450593,1230.3814229249012,1311.0770750988142,1463.2549407114625,1270.3142292490118,1340.9861660079052,1172.3517786561265,1219.1778656126482,1192.5197628458498,3113.7450592885375,7864.677865612648,7115.005928853755,3178.420948616601,1802.203557312253,1208.1462450592885,1088.9209486166008,1144.0158102766798,1612.090909090909,2210.195652173913,6372.628458498024,8666.033596837944,5123.586956521739,2512.9308300395255,1675.5790513833992,1263.5671936758893,1339.9565217391305,1147.600790513834,1153.3280632411067,1046.1521739130435,1195.290513833992,1306.798418972332,1668.0652173913043,1538.0335968379447,1866.0197628458498,5004.747035573123,17982.96837944664,22990.899209486168,12379.618577075098,5664.282608695652,3261.8260869565215,1852.108695652174,1429.6166007905138,1016.5,1109.4347826086957,948.3379446640316,1008.7667984189724,975.0158102766799,1283.8794466403162,3063.096837944664,4613.440711462451,2994.48814229249,1715.792490118577,1205.711462450593,1125.3675889328063,978.4071146245059,1052.2529644268775,922.7411067193676,1047.5197628458498,899.0217391304348,1082.5355731225297,1027.1798418972332,1082.9584980237155,1092.2213438735178,1107.0691699604743,976.5632411067194,1265.911067193676,1745.5830039525692,6758.946640316206,18220.300395256916,23533.260869565216,12729.622529644268,5663.274703557312,2823.0434782608695,1849.0316205533597,1185.9505928853755,1157.792490118577,991.8122529644269,1068.3320158102767,883.5395256916996,980.9624505928854,1037.48814229249,1079.292490118577,982.4545454545455,1043.5770750988142,940.9268774703557,1051.99604743083,932.4624505928854,1073.1482213438735,1593.8300395256917,2662.094861660079,2999.816205533597,2048.183794466403,1268.0553359683795,1129.1521739130435,948.7075098814229,1055.6620553359685,921.0553359683795,1028.9664031620553,940.9822134387351,1011.2826086956521,1005.8695652173913,1153.6561264822135,1118.7806324110672,1156.0375494071145,1010.8241106719368,1123.3221343873518,991.3418972332016,1142.189723320158,1072.501976284585,1116.8418972332015,925.1857707509881,1010.0237154150198,1063.4189723320158,1004.9901185770751,967.2529644268775,1094.7707509881423,1156.5671936758893,1783.4130434782608,2204.713438735178,2716.223320158103,1841.1501976284585,1324.994071146245,992.0691699604743,1019.0612648221344,944.2727272727273,1036.5316205533597,868.6699604743083,1005.7509881422925,998.4426877470356,1260.2588932806325,1214.7490118577075,1142.701581027668,990.905138339921,1063.6679841897233,999.7193675889328,1075.100790513834,926.296442687747,1066.509881422925,937.4664031620554,1073.298418972332,989.1482213438735,1031.391304347826,903.49604743083,1042.090909090909,1144.1501976284585,1404.6541501976285,1372.3695652173913,1617.0790513833992,1356.3517786561265,1605.3794466403162,1757.2509881422925,1962.094861660079,1423.1798418972332,1197.1205533596838,1000.7450592885375,1084.100790513834,1076.3735177865613,1233.8596837944665,1139.399209486166,1254.0474308300395,1505.594861660079,2067.622529644269,2451.717391304348,2403.490118577075,1530.494071146245,1203.891304347826,1044.588932806324,1081.5810276679842,973.2233201581028,1137.4703557312253,1054.1363636363637,1272.0454545454545,1341.2430830039525,2384.7588932806325,7555.029644268775,16466.02371541502,23607.58695652174,25838.438735177864,14293.620553359684,6021.822134387352,2646.6422924901185,1827.7806324110672,1380.6166007905138,1456.0454545454545,1611.2154150197628,1908.294466403162,1828.5474308300395,1662.2490118577075,1302.0434782608695,1352.8339920948617,1301.8181818181818,1366.6324110671937,1194.610671936759,1168.494071146245,982.0889328063241,1090.610671936759,888.7865612648221,1107.108695652174,952.0335968379446,1060.2233201581028,932.4901185770751,964.9229249011858,838.0573122529644,921.4446640316205,901.3833992094861,1010.0869565217391,867.3280632411067,998.0849802371541,1248.098814229249,1365.49209486166,1269.5158102766798,1415.6225296442688,1349.7470355731225,2815.391304347826,7450.140316205534,11928.525691699604,15871.934782608696,16647.988142292492,9463.209486166008,4033.6521739130435,2118.909090909091,1855.0296442687747,1760.5197628458498
